osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
17657864,Walnut Street,residential,False,False,148.108,"LINESTRING (-75.8505764 37.9866408, -75.851121 37.9870705, -75.8511603 37.9870975, -75.8511934 37.9871175, -75.8512263 37.9871302, -75.8512706 37.9871417, -75.851335 37.9871532, -75.851405 37.9871614, -75.8515182 37.9871689, -75.8517 37.987172, -75.85201 37.98717)",,
109938184,Maryland Avenue,secondary,True,False,240.193,"LINESTRING (-75.8505764 37.9866408, -75.8508166 37.9864807, -75.8514385 37.9860662, -75.8519137 37.985767, -75.8521457 37.98561, -75.8523045 37.9855025, -75.8524114 37.98542, -75.852652 37.9852321)",2,MD 413
17657864,Walnut Street,residential,False,False,68.905,"LINESTRING (-75.85201 37.98717, -75.852516 37.987164, -75.8527957 37.987151)",,
17657864,Walnut Street,residential,False,True,148.108,"LINESTRING (-75.85201 37.98717, -75.8517 37.987172, -75.8515182 37.9871689, -75.851405 37.9871614, -75.851335 37.9871532, -75.8512706 37.9871417, -75.8512263 37.9871302, -75.8511934 37.9871175, -75.8511603 37.9870975, -75.851121 37.9870705, -75.8505764 37.9866408)",,
"[410976764, 17672397]","['Maple Street', 'Crockett Avenue']",residential,False,"[False, True]",254.30299999999997,"LINESTRING (-75.85201 37.98717, -75.852085 37.986971, -75.852161 37.986787, -75.85228 37.986564, -75.85252 37.986214, -75.852736 37.985893, -75.852915 37.985699, -75.853034 37.985585, -75.853054 37.985519, -75.852652 37.9852321)",,
17657864,Walnut Street,residential,False,True,68.905,"LINESTRING (-75.8527957 37.987151, -75.852516 37.987164, -75.85201 37.98717)",,
437051685,Richardson Avenue,secondary,True,False,136.772,"LINESTRING (-75.8546935 37.9831364, -75.8540766 37.983644, -75.853613 37.9840239)",2,MD 413
17669258,North 4th Street,residential,False,True,6.934,"LINESTRING (-75.8547392 37.9826288, -75.8547296 37.9825669)",,
17670101,North 4th Street,residential,False,False,75.859,"LINESTRING (-75.8547392 37.9826288, -75.8542341 37.9831828)",,
17658577,,secondary_link,True,False,57.132000000000005,"LINESTRING (-75.8547392 37.9826288, -75.8547492 37.9828227, -75.8547524 37.9828988, -75.8547486 37.9829429, -75.8547484 37.9829609, -75.8547392 37.9830197, -75.8546935 37.9831364)",,
17669258,North 4th Street,residential,False,False,37.893,"LINESTRING (-75.8547392 37.9826288, -75.8547663 37.9826907, -75.8548019 37.9827248, -75.8549019 37.9827974, -75.854944 37.982828, -75.8550176 37.9828814)",,
17669684,North 1st Street,residential,False,False,74.61,"LINESTRING (-75.8486077 37.9825695, -75.8487113 37.9832355)",,
17669684,North 1st Street,residential,False,True,79.2,"LINESTRING (-75.8486077 37.9825695, -75.8485561 37.9818584)",,
17671914,Locust Street,residential,False,False,210.015,"LINESTRING (-75.8486077 37.9825695, -75.8509917 37.9827601)",,
17671209,Myrtle Street,residential,False,False,154.669,"LINESTRING (-75.8479367 37.9831328, -75.8476455 37.9845047)",,
17672149,West Chesapeake Avenue,residential,False,False,68.842,"LINESTRING (-75.8479367 37.9831328, -75.8487113 37.9832355)",,
17672149,West Chesapeake Avenue,residential,False,True,107.52799999999999,"LINESTRING (-75.8479367 37.9831328, -75.847214 37.983026, -75.8467285 37.9829652)",,
17669258,North 4th Street,residential,False,False,12.137,"LINESTRING (-75.8550176 37.9828814, -75.8551194 37.9829554)",,
1243951414,Richardson Avenue,secondary,True,False,40.135,"LINESTRING (-75.8550176 37.9828814, -75.8546935 37.9831364)",2,MD 413
17669258,North 4th Street,residential,False,True,37.893,"LINESTRING (-75.8550176 37.9828814, -75.854944 37.982828, -75.8549019 37.9827974, -75.8548019 37.9827248, -75.8547663 37.9826907, -75.8547392 37.9826288)",,
17664259,Boat Harbor Road,residential,False,False,470.75999999999993,"LINESTRING (-75.855466 37.987169, -75.855187 37.988272, -75.855159 37.988467, -75.855156 37.988601, -75.855171 37.988743, -75.855195 37.98883, -75.855245 37.988925, -75.855353 37.989021, -75.855464 37.989082, -75.855566 37.989103, -75.855736 37.989105, -75.855908 37.989054, -75.856039 37.988637, -75.856162 37.988194, -75.856216 37.988033, -75.856516 37.987607, -75.856565 37.987498, -75.856583 37.987402, -75.856534 37.987312)",,
17673495,Wellington Road,residential,False,False,94.938,"LINESTRING (-75.855466 37.987169, -75.8556924 37.9871993, -75.856534 37.987312)",,
17673495,Wellington Road,residential,False,True,100.301,"LINESTRING (-75.855466 37.987169, -75.8550338 37.9870915, -75.85435 37.986969)",,
17664259,Boat Harbor Road,residential,False,True,470.76,"LINESTRING (-75.856534 37.987312, -75.856583 37.987402, -75.856565 37.987498, -75.856516 37.987607, -75.856216 37.988033, -75.856162 37.988194, -75.856039 37.988637, -75.855908 37.989054, -75.855736 37.989105, -75.855566 37.989103, -75.855464 37.989082, -75.855353 37.989021, -75.855245 37.988925, -75.855195 37.98883, -75.855171 37.988743, -75.855156 37.988601, -75.855159 37.988467, -75.855187 37.988272, -75.855466 37.987169)",,
17673495,Wellington Road,residential,False,True,94.938,"LINESTRING (-75.856534 37.987312, -75.8556924 37.9871993, -75.855466 37.987169)",,
17669683,North 1st Street,residential,False,False,154.124,"LINESTRING (-75.8488719 37.9832573, -75.8488448 37.9846432)",,
17672149,West Chesapeake Avenue,residential,False,False,116.953,"LINESTRING (-75.8488719 37.9832573, -75.850188 37.983431)",,
17672149,West Chesapeake Avenue,residential,False,True,14.283,"LINESTRING (-75.8488719 37.9832573, -75.8487113 37.9832355)",,
17669683,North 1st Street,residential,False,False,10.719,"LINESTRING (-75.8488448 37.9846432, -75.8488439 37.9847396)",,
17669683,North 1st Street,residential,False,True,154.124,"LINESTRING (-75.8488448 37.9846432, -75.8488719 37.9832573)",,
17672713,Maple Street,residential,False,True,106.23100000000001,"LINESTRING (-75.8488448 37.9846432, -75.8478881 37.9845327, -75.8476455 37.9845047)",,
17669683,North 1st Street,residential,False,False,168.395,"LINESTRING (-75.8488439 37.9847396, -75.8488367 37.986254)",,
17669683,North 1st Street,residential,False,True,10.719,"LINESTRING (-75.8488439 37.9847396, -75.8488448 37.9846432)",,
17672712,Maple Street,residential,False,False,182.738,"LINESTRING (-75.8488439 37.9847396, -75.8495375 37.9848423, -75.8498227 37.984886, -75.8500289 37.9849127, -75.850273 37.9849311, -75.8509062 37.9849646)",,
17669683,North 1st Street,residential,False,True,168.395,"LINESTRING (-75.8488367 37.986254, -75.8488439 37.9847396)",,
17670308,Columbia Avenue,residential,False,False,112.068,"LINESTRING (-75.8488367 37.986254, -75.8497073 37.9869922)",,
17670308,Columbia Avenue,residential,False,True,139.374,"LINESTRING (-75.8488367 37.986254, -75.8472819 37.9859906)",,
17669683,North 1st Street,residential,False,False,55.077,"LINESTRING (-75.8488367 37.986254, -75.8488268 37.9865857, -75.8488279 37.9866596, -75.8488174 37.9866808, -75.84879 37.9866975, -75.848745 37.986715)",,
17669683,North 1st Street,residential,False,True,55.077,"LINESTRING (-75.848745 37.986715, -75.84879 37.9866975, -75.8488174 37.9866808, -75.8488279 37.9866596, -75.8488268 37.9865857, -75.8488367 37.986254)",,
17669684,North 1st Street,residential,False,False,79.2,"LINESTRING (-75.8485561 37.9818584, -75.8486077 37.9825695)",,
437051683,West Main Street,residential,False,True,78.79,"LINESTRING (-75.8485561 37.9818584, -75.849455 37.981867)",2,
17670572,South 1st Street,residential,False,False,90.78399999999999,"LINESTRING (-75.8485561 37.9818584, -75.8485475 37.9814754, -75.8484264 37.9812603, -75.8484113 37.9810626)",,
17669684,North 1st Street,residential,False,True,74.61,"LINESTRING (-75.8487113 37.9832355, -75.8486077 37.9825695)",,
17672149,West Chesapeake Avenue,residential,False,False,14.283,"LINESTRING (-75.8487113 37.9832355, -75.8488719 37.9832573)",,
17672149,West Chesapeake Avenue,residential,False,True,68.842,"LINESTRING (-75.8487113 37.9832355, -75.8479367 37.9831328)",,
17672149,West Chesapeake Avenue,residential,False,True,174.825,"LINESTRING (-75.853613 37.9840239, -75.853575 37.98402, -75.8534685 37.983999, -75.853236 37.983944, -75.852719 37.983846, -75.8516774 37.9836457)",,
146794733,Richardson Avenue,secondary,True,False,81.063,"LINESTRING (-75.853613 37.9840239, -75.8531706 37.9844364, -75.8530238 37.9845857)",2,MD 413
17672712,Maple Street,residential,False,True,134.262,"LINESTRING (-75.8524225 37.9851255, -75.852115 37.9850724, -75.8518904 37.9850401, -75.8509062 37.9849646)",,
146794733,Richardson Avenue,secondary,True,False,315.902,"LINESTRING (-75.8524225 37.9851255, -75.8520048 37.9854513, -75.8516787 37.9856805, -75.8513445 37.9859029, -75.8506777 37.9863443, -75.8497946 37.9869338, -75.8497073 37.9869922)",2,MD 413
17670308,Columbia Avenue,residential,False,True,112.068,"LINESTRING (-75.8497073 37.9869922, -75.8488367 37.986254)",,
146794733,Richardson Avenue,secondary,True,False,209.042,"LINESTRING (-75.8497073 37.9869922, -75.8487557 37.9876256, -75.8483223 37.9879333, -75.8478902 37.9882096)",2,MD 413
17673547,Potomac Street,residential,False,False,21.392,"LINESTRING (-75.8478902 37.9882096, -75.8480496 37.9883553)",,
17673547,Potomac Street,residential,False,True,113.99100000000001,"LINESTRING (-75.8478902 37.9882096, -75.8477964 37.988109, -75.8476384 37.987963, -75.847477 37.987902, -75.8474114 37.9878669, -75.8473041 37.9878274, -75.8471538 37.9877892, -75.8470102 37.9877592, -75.8468006 37.9877193)",,
17670101,North 4th Street,residential,False,False,89.788,"LINESTRING (-75.8542341 37.9831828, -75.8536362 37.9838385)",,
17670101,North 4th Street,residential,False,True,75.859,"LINESTRING (-75.8542341 37.9831828, -75.8547392 37.9826288)",,
17671913,Locust Street,residential,False,True,220.893,"LINESTRING (-75.8542341 37.9831828, -75.8517178 37.9830699)",,
17670310,South 4th Street,residential,False,True,128.601,"LINESTRING (-75.8546816 37.9819475, -75.8545294 37.9807972)",,
17669258,North 4th Street,residential,False,False,69.003,"LINESTRING (-75.8546816 37.9819475, -75.854726 37.9825205, -75.8547296 37.9825669)",,
437051683,West Main Street,residential,False,False,283.248,"LINESTRING (-75.8546816 37.9819475, -75.853283 37.9819, -75.8514531 37.9818327)",2,
17669258,North 4th Street,residential,False,False,6.934,"LINESTRING (-75.8547296 37.9825669, -75.8547392 37.9826288)",,
17672519,Pine Street,residential,False,True,263.14,"LINESTRING (-75.8547296 37.9825669, -75.8517339 37.9824091)",,
17669258,North 4th Street,residential,False,True,69.003,"LINESTRING (-75.8547296 37.9825669, -75.854726 37.9825205, -75.8546816 37.9819475)",,
17673547,Potomac Street,residential,False,True,21.392,"LINESTRING (-75.8480496 37.9883553, -75.8478902 37.9882096)",,
109938184,Maryland Avenue,secondary,True,False,292.206,"LINESTRING (-75.8480496 37.9883553, -75.8498811 37.9871057, -75.8499232 37.9870775, -75.8505764 37.9866408)",2,MD 413
17670308,Columbia Avenue,residential,False,False,139.374,"LINESTRING (-75.8472819 37.9859906, -75.8488367 37.986254)",,
17671209,Myrtle Street,residential,False,True,78.095,"LINESTRING (-75.8472819 37.9859906, -75.8474769 37.9853053)",,
17671209,Myrtle Street,residential,False,False,196.798,"LINESTRING (-75.8472819 37.9859906, -75.8470854 37.9867139, -75.8469244 37.9872813, -75.8468006 37.9877193)",,
17670310,South 4th Street,residential,False,False,128.601,"LINESTRING (-75.8545294 37.9807972, -75.8546816 37.9819475)",,
17671194,Broadway,residential,False,False,271.72999999999996,"LINESTRING (-75.8545294 37.9807972, -75.85332 37.9809071, -75.853179 37.980919, -75.8526661 37.9809602, -75.852204 37.980998, -75.852026 37.981009, -75.85157 37.981046, -75.8514465 37.9810548)",,
17671194,Broadway,residential,False,True,128.851,"LINESTRING (-75.8545294 37.9807972, -75.8551926 37.9807612, -75.8554 37.980747, -75.855547 37.980729, -75.855687 37.980702, -75.855753 37.980684, -75.855841 37.980651, -75.8559569 37.9805934)",,
109938168,6th Street,tertiary,False,False,19.937,"LINESTRING (-75.8565693 37.9813735, -75.8566858 37.9815275)",,
17670468,West Main Street,residential,True,False,181.771,"LINESTRING (-75.8565693 37.9813735, -75.8564628 37.9814269, -75.8562751 37.9815211, -75.8559261 37.9816902, -75.8555478 37.9818476, -75.8554468 37.981881, -75.8553399 37.9819122, -75.8552505 37.9819347, -75.8551692 37.9819463, -75.8550591 37.9819509, -75.8546816 37.9819475)",,
17671647,6th Street,residential,False,True,102.006,"LINESTRING (-75.8565693 37.9813735, -75.8565224 37.9813138, -75.8559569 37.9805934)",,
17673507,South 2nd Street,residential,False,True,70.553,"LINESTRING (-75.849455 37.981867, -75.8493718 37.9812359)",,
437051683,West Main Street,residential,False,False,78.79,"LINESTRING (-75.849455 37.981867, -75.8485561 37.9818584)",2,
437051683,West Main Street,residential,False,True,175.16400000000002,"LINESTRING (-75.849455 37.981867, -75.8500225 37.9818589, -75.8514531 37.9818327)",2,
17673507,South 2nd Street,residential,False,False,158.825,"LINESTRING (-75.849246 37.979811, -75.8493602 37.9811041, -75.8493718 37.9812359)",,
17670572,South 1st Street,residential,False,False,58.076,"LINESTRING (-75.8484113 37.9810626, -75.848441 37.980994, -75.848427 37.980802, -75.8484185 37.9806924, -75.848412 37.980609, -75.848407 37.980545)",,
17670572,South 1st Street,residential,False,True,90.78399999999999,"LINESTRING (-75.8484113 37.9810626, -75.8484264 37.9812603, -75.8485475 37.9814754, -75.8485561 37.9818584)",,
