osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
"[404583345, 543059147]",6th Street,residential,False,True,129.995,"LINESTRING (-121.497861 38.5839069, -121.4978324 38.5839661, -121.4976139 38.5844643, -121.4974326 38.584896, -121.4973831 38.5850146)",,,
617523633,H Street,secondary,True,False,119.95,"LINESTRING (-121.497861 38.5839069, -121.4977372 38.5838746, -121.4971619 38.5837244, -121.4966554 38.5835924, -121.4965534 38.5835623)",2,,
617523634,6th Street,residential,False,False,126.359,"LINESTRING (-121.497861 38.5839069, -121.4978982 38.5838207, -121.4982832 38.5829271, -121.4983255 38.5828301)",,,
279671218,7th Street,secondary,False,False,127.44699999999999,"LINESTRING (-121.4960802 38.584647, -121.496322 38.5840941, -121.4963601 38.5839938, -121.4964791 38.5837213, -121.4965293 38.583615, -121.4965534 38.5835623)",3,,
480097444,G Street,residential,False,False,120.399,"LINESTRING (-121.4960802 38.584647, -121.4972345 38.5849727, -121.4973831 38.5850146)",,,
536159646,G Street,tertiary,True,False,124.97300000000001,"LINESTRING (-121.4947173 38.584289, -121.494883 38.5843332, -121.4953339 38.5844508, -121.4958534 38.5845861, -121.4960115 38.584628, -121.4960802 38.584647)",3,,
548218029,8th Street,residential,True,False,130.223,"LINESTRING (-121.4947173 38.584289, -121.4946714 38.5843928, -121.4945691 38.5846257, -121.4944491 38.5848983, -121.4943968 38.5850158, -121.4943757 38.585068, -121.4942809 38.5852968, -121.4942391 38.5853988)",3,,
548218057,G Street,tertiary,True,False,120.859,"LINESTRING (-121.493401 38.5839388, -121.4947173 38.584289)",2,,
536159647,9th Street,residential,False,False,127.90799999999999,"LINESTRING (-121.493401 38.5839388, -121.49363 38.583409, -121.493816 38.582977, -121.4938263 38.5829532, -121.4938327 38.5829381, -121.4938712 38.5828488)",,,
"[536159648, 10507676]",9th Street,residential,False,True,129.804,"LINESTRING (-121.493401 38.5839388, -121.4933577 38.5840384, -121.4932636 38.5842559, -121.4931619 38.5844929, -121.4930815 38.5846816, -121.492964 38.5849525, -121.492924 38.585045)",,,
567250091,G Street,tertiary,True,False,122.77,"LINESTRING (-121.4920615 38.5835886, -121.493401 38.5839388)",2,,
220363138,10th Street,residential,False,True,128.571,"LINESTRING (-121.4920615 38.5835886, -121.492279 38.583049, -121.492326 38.5829403, -121.4925217 38.5824898)",,,
567250090,10th Street,residential,False,False,128.699,"LINESTRING (-121.4920615 38.5835886, -121.4920207 38.5836815, -121.4918219 38.5841423, -121.4916336 38.5845735, -121.4916248 38.5845928, -121.491588 38.5846852)",,,
1029616429,G Street,tertiary,True,False,123.077,"LINESTRING (-121.4907213 38.5832314, -121.4920615 38.5835886)",2,,
438204500,11th Street,residential,False,False,128.511,"LINESTRING (-121.4907213 38.5832314, -121.4909615 38.582689, -121.4910799 38.5824227, -121.4911275 38.5823157, -121.4912058 38.5821395)",,,
438204500,11th Street,residential,False,True,129.044,"LINESTRING (-121.4907213 38.5832314, -121.4906768 38.5833241, -121.4904648 38.5837698, -121.4902644 38.5842334, -121.490225 38.584325)",,,
1029616429,G Street,tertiary,True,False,119.8,"LINESTRING (-121.4894168 38.5828837, -121.4900887 38.5830628, -121.4907213 38.5832314)",2,,
"[185129968, 1029616431]",12th Street,primary,True,False,128.369,"LINESTRING (-121.4894168 38.5828837, -121.4896514 38.5823475, -121.4896989 38.5822379, -121.4898948 38.5817914)",2,US 40 Historic,
256800703,H Street,secondary,True,False,127.359,"LINESTRING (-121.4965534 38.5835623, -121.4964791 38.5835425, -121.4962512 38.5834819, -121.495344 38.5832408, -121.495225 38.583209, -121.4951656 38.583195)",2,,
279671218,7th Street,secondary,False,True,127.447,"LINESTRING (-121.4965534 38.5835623, -121.4965293 38.583615, -121.4964791 38.5837213, -121.4963601 38.5839938, -121.496322 38.5840941, -121.4960802 38.584647)",3,,
"[1046234187, 617523643]",7th Street,residential,True,False,127.595,"LINESTRING (-121.4965534 38.5835623, -121.4965743 38.5835122, -121.4968292 38.5829126, -121.4969649 38.5825934, -121.4970168 38.5824735)","['4', '3']",,
617523644,8th Street,residential,True,False,127.73599999999999,"LINESTRING (-121.4951656 38.583195, -121.4949817 38.5836438, -121.4949502 38.5837192, -121.4947173 38.584289)",3,,
"[1121470416, 356916233]",H Street,secondary,True,False,118.916,"LINESTRING (-121.4951656 38.583195, -121.4943554 38.5829764, -121.4939832 38.5828788, -121.4938712 38.5828488)",2,,
220363139,9th Street,tertiary,True,False,127.91499999999999,"LINESTRING (-121.4938712 38.5828488, -121.4939108 38.5827568, -121.4940086 38.5825298, -121.4940473 38.5824398, -121.4943039 38.5818436, -121.4943405 38.5817585)",2,,
536159647,9th Street,residential,False,True,127.90799999999999,"LINESTRING (-121.4938712 38.5828488, -121.4938327 38.5829381, -121.4938263 38.5829532, -121.493816 38.582977, -121.49363 38.583409, -121.493401 38.5839388)",,,
543070855,H Street,secondary,True,False,123.90899999999999,"LINESTRING (-121.4938712 38.5828488, -121.4937499 38.5828165, -121.4932995 38.5826967, -121.4930964 38.5826428, -121.4925217 38.5824898)",2,,
220363138,10th Street,residential,False,False,128.571,"LINESTRING (-121.4925217 38.5824898, -121.492326 38.5829403, -121.492279 38.583049, -121.4920615 38.5835886)",,,
548218023,10th Street,tertiary,False,True,127.802,"LINESTRING (-121.4925217 38.5824898, -121.4929526 38.5814909, -121.4929915 38.5814007)",,,
617726782,H Street,secondary,True,False,120.832,"LINESTRING (-121.4925217 38.5824898, -121.4914612 38.5822075, -121.4912058 38.5821395)",2,,
438204500,11th Street,residential,False,False,63.581999999999994,"LINESTRING (-121.4912058 38.5821395, -121.4912856 38.5819536, -121.4914385 38.5815974)",,,
438204500,11th Street,residential,False,True,128.511,"LINESTRING (-121.4912058 38.5821395, -121.4911275 38.5823157, -121.4910799 38.5824227, -121.4909615 38.582689, -121.4907213 38.5832314)",,,
"[567248843, 1219695757]",H Street,secondary,True,False,120.351,"LINESTRING (-121.4912058 38.5821395, -121.4908732 38.5820527, -121.4898948 38.5817914)",2,,
617482796,12th Street,primary,True,False,64.295,"LINESTRING (-121.4898948 38.5817914, -121.4901304 38.5812433)",3,,
567248843,H Street,secondary,True,False,149.86700000000002,"LINESTRING (-121.4898948 38.5817914, -121.489859 38.5817808, -121.4898177 38.5817701, -121.4882628 38.5813568)",2,,
225294926,13th Street,residential,False,False,128.774,"LINESTRING (-121.4882628 38.5813568, -121.4885016 38.5808096, -121.4887395 38.5802603)",,,
10502373,6th Street,residential,False,False,127.176,"LINESTRING (-121.4983255 38.5828301, -121.4983669 38.5827316, -121.4984788 38.5824682, -121.4985544 38.5822904, -121.4985619 38.5822749, -121.4987367 38.5818756, -121.4987449 38.5818537, -121.4987892 38.5817454)",,,
"[325135720, 365158924, 325135725]",I Street,secondary,True,False,120.046,"LINESTRING (-121.4983255 38.5828301, -121.498842 38.5829715, -121.4991485 38.5830572, -121.4994837 38.5831485, -121.4996286 38.5831877)",4,,
617523634,6th Street,residential,False,True,126.359,"LINESTRING (-121.4983255 38.5828301, -121.4982832 38.5829271, -121.4978982 38.5838207, -121.497861 38.5839069)",,,
10502373,6th Street,residential,False,True,127.17599999999999,"LINESTRING (-121.4987892 38.5817454, -121.4987449 38.5818537, -121.4987367 38.5818756, -121.4985619 38.5822749, -121.4985544 38.5822904, -121.4984788 38.5824682, -121.4983669 38.5827316, -121.4983255 38.5828301)",,,
617500423,J Street,secondary,True,False,120.449,"LINESTRING (-121.4987892 38.5817454, -121.4986715 38.5817115, -121.4983971 38.5816323, -121.4982789 38.5815997, -121.4975892 38.5814098, -121.4974844 38.5813808)",3,,
10513417,F Street,residential,False,False,125.06199999999998,"LINESTRING (-121.491588 38.5846852, -121.4914655 38.5846519, -121.491446 38.5846466, -121.4903677 38.5843647, -121.490225 38.584325)",,,
