osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
14100613,False,North 5th Street,residential,True,232.24699999999999,"LINESTRING (-96.7481324 40.2669074, -96.7481313 40.2670116, -96.7481284 40.2672793, -96.748128 40.2673181, -96.7481267 40.2674312, -96.7481243 40.2676509, -96.7481223 40.2678402, -96.7481214 40.2679257, -96.7481208 40.2680408, -96.7481189 40.2684082, -96.7481187 40.2684443, -96.7481187 40.2684704, -96.7481186 40.2685054, -96.7481183 40.2686874, -96.7481179 40.2689273, -96.748118 40.268996)",2,25 mph,
371600010,True,Ella Street,tertiary,False,114.096,"LINESTRING (-96.7481324 40.2669074, -96.7482367 40.2669078, -96.7487079 40.2669105, -96.7488889 40.2669115, -96.7490177 40.2669122, -96.7490673 40.2669123, -96.7492551 40.2669125, -96.7493632 40.2669127, -96.7494771 40.2669132)",2,25 mph,US 136 Truck;NE 4 Truck
14100397,False,North 4th Street,residential,True,115.77,"LINESTRING (-96.7494771 40.2669132, -96.7494783 40.2668173, -96.7494806 40.2666242, -96.7494811 40.2665832, -96.7494812 40.2665767, -96.7494819 40.2665209, -96.7494824 40.2664748, -96.7494835 40.2663867, -96.7494897 40.2658721)",,,
261180722,False,North 4th Street,residential,False,232.73800000000003,"LINESTRING (-96.7494771 40.2669132, -96.7494759 40.2670035, -96.7494736 40.267177, -96.7494718 40.2673105, -96.7494702 40.2674338, -96.7494702 40.2674373, -96.7494687 40.2675514, -96.7494682 40.2675927, -96.7494647 40.2678549, -96.7494609 40.2684761, -96.7494619 40.2686331, -96.7494632 40.2688306, -96.7494639 40.2689457, -96.7494652 40.2690062)",,,
371600010,True,Ella Street,tertiary,False,116.32499999999999,"LINESTRING (-96.7494771 40.2669132, -96.7496073 40.2669129, -96.7496943 40.2669126, -96.7499753 40.2669121, -96.7500752 40.2669119, -96.7502414 40.2669116, -96.7502616 40.2669116, -96.7504581 40.2669112, -96.7506197 40.2669108, -96.7507808 40.2669105, -96.7508481 40.2669104)",2,25 mph,US 136 Truck;NE 4 Truck
14101745,False,North 2nd Street,secondary,False,231.09199999999998,"LINESTRING (-96.7522161 40.2669101, -96.7522154 40.2682845, -96.7522041 40.2689883)",2,,
261052307,False,Ella Street,residential,True,108.884,"LINESTRING (-96.7522161 40.2669101, -96.7519783 40.2669115, -96.7516598 40.2669117, -96.7511802 40.2669119, -96.7509328 40.266912)",2,25 mph,
1072450183,False,North 2nd Street,secondary,True,114.711,"LINESTRING (-96.7522161 40.2669101, -96.7522174 40.2667787, -96.7522211 40.2663912, -96.7522175 40.2660491, -96.7522157 40.2658785)",2,,
78288048,False,Court Street,primary,True,115.546,"LINESTRING (-96.7494897 40.2658721, -96.7481279 40.2658689)",2,25 mph,US 136;NE 4
14100397,False,North 4th Street,residential,False,115.77,"LINESTRING (-96.7494897 40.2658721, -96.7494835 40.2663867, -96.7494824 40.2664748, -96.7494819 40.2665209, -96.7494812 40.2665767, -96.7494811 40.2665832, -96.7494806 40.2666242, -96.7494783 40.2668173, -96.7494771 40.2669132)",,,
78288048,False,Court Street,primary,False,115.411,"LINESTRING (-96.7494897 40.2658721, -96.7499082 40.2658731, -96.7501255 40.2658736, -96.7508499 40.2658753)",2,25 mph,US 136;NE 4
261052287,False,South 4th Street,residential,True,116.49300000000001,"LINESTRING (-96.7494897 40.2658721, -96.7494895 40.2653476, -96.7494853 40.2650188, -96.7494892 40.2648245)",2,,
261180722,False,North 4th Street,residential,False,3.753,"LINESTRING (-96.7494652 40.2690062, -96.7494716 40.2690396)",,,
14101520,False,High Street,residential,True,114.308,"LINESTRING (-96.7494652 40.2690062, -96.7493714 40.2690055, -96.7488025 40.2690012, -96.7486858 40.2690004, -96.7484967 40.2689989, -96.748226 40.2689969, -96.748118 40.268996)",,,
261180722,False,North 4th Street,residential,True,232.73800000000003,"LINESTRING (-96.7494652 40.2690062, -96.7494639 40.2689457, -96.7494632 40.2688306, -96.7494619 40.2686331, -96.7494609 40.2684761, -96.7494647 40.2678549, -96.7494682 40.2675927, -96.7494687 40.2675514, -96.7494702 40.2674373, -96.7494702 40.2674338, -96.7494718 40.2673105, -96.7494736 40.267177, -96.7494759 40.2670035, -96.7494771 40.2669132)",,,
261176842,False,Grant Street,residential,False,155.927,"LINESTRING (-96.7493952 40.2706764, -96.7497752 40.2706988, -96.7508928 40.2706933, -96.7512319 40.270694)",,,
261176842,False,Grant Street,residential,True,115.45400000000001,"LINESTRING (-96.7493952 40.2706764, -96.7492157 40.2706577, -96.7486069 40.2706566, -96.7480361 40.270651)",,,
261180088,False,North 4th Street,residential,True,182.513,"LINESTRING (-96.7493952 40.2706764, -96.7494052 40.2703335, -96.7494172 40.2702392, -96.7494407 40.2701528, -96.7494646 40.270065, -96.7494752 40.2699664, -96.7494716 40.2690396)",,,
78288048,False,Court Street,primary,False,115.546,"LINESTRING (-96.7481279 40.2658689, -96.7494897 40.2658721)",2,25 mph,US 136;NE 4
78288048,False,Court Street,primary,True,115.682,"LINESTRING (-96.7481279 40.2658689, -96.7467645 40.2658656)",2,25 mph,US 136;NE 4
14100613,False,North 5th Street,residential,True,115.477,"LINESTRING (-96.7481279 40.2658689, -96.7481308 40.2663909, -96.7481321 40.266809, -96.7481324 40.2669074)",2,25 mph,
14100842,False,South 5th Street,residential,False,116.41,"LINESTRING (-96.7481279 40.2658689, -96.748128 40.2656994, -96.7481281 40.2653412, -96.7481281 40.2652742, -96.7481282 40.264822)",2,25 mph,
14100613,False,North 5th Street,residential,False,232.247,"LINESTRING (-96.748118 40.268996, -96.7481179 40.2689273, -96.7481183 40.2686874, -96.7481186 40.2685054, -96.7481187 40.2684704, -96.7481187 40.2684443, -96.7481189 40.2684082, -96.7481208 40.2680408, -96.7481214 40.2679257, -96.7481223 40.2678402, -96.7481243 40.2676509, -96.7481267 40.2674312, -96.748128 40.2673181, -96.7481284 40.2672793, -96.7481313 40.2670116, -96.7481324 40.2669074)",2,25 mph,
14100613,False,North 5th Street,residential,True,184.507,"LINESTRING (-96.748118 40.268996, -96.7481124 40.2699316, -96.748107 40.27002, -96.7480913 40.2701105, -96.7480784 40.2701574, -96.7480597 40.2702252, -96.7480445 40.270313, -96.7480392 40.2703734, -96.7480361 40.270651)",2,25 mph,
14101520,False,High Street,residential,False,114.308,"LINESTRING (-96.748118 40.268996, -96.748226 40.2689969, -96.7484967 40.2689989, -96.7486858 40.2690004, -96.7488025 40.2690012, -96.7493714 40.2690055, -96.7494652 40.2690062)",,,
14101520,False,High Street,residential,True,116.109,"LINESTRING (-96.748118 40.268996, -96.7480141 40.2689958, -96.7468795 40.2689937, -96.7467495 40.2689934)",,,
261176842,False,Grant Street,residential,True,116.064,"LINESTRING (-96.7480361 40.270651, -96.7466681 40.2706512)",,,
14100613,False,North 5th Street,residential,False,184.507,"LINESTRING (-96.7480361 40.270651, -96.7480392 40.2703734, -96.7480445 40.270313, -96.7480597 40.2702252, -96.7480784 40.2701574, -96.7480913 40.2701105, -96.748107 40.27002, -96.7481124 40.2699316, -96.748118 40.268996)",2,25 mph,
261176842,False,Grant Street,residential,False,115.45400000000001,"LINESTRING (-96.7480361 40.270651, -96.7486069 40.2706566, -96.7492157 40.2706577, -96.7493952 40.2706764)",,,
78288048,False,Court Street,primary,False,115.682,"LINESTRING (-96.7467645 40.2658656, -96.7481279 40.2658689)",2,25 mph,US 136;NE 4
78288048,False,Court Street,primary,True,115.987,"LINESTRING (-96.7467645 40.2658656, -96.7453975 40.2658624)",2,25 mph,US 136;NE 4
14100723,False,North 6th Street,trunk,False,115.41000000000001,"LINESTRING (-96.7467645 40.2658656, -96.7467618 40.2663909, -96.7467596 40.2668152, -96.7467592 40.2669035)",4,25 mph,US 77
261193820,False,South 6th Street,trunk,True,116.322,"LINESTRING (-96.7467645 40.2658656, -96.7467613 40.2653353, -96.7467582 40.2648195)",4,25 mph,US 77
14100723,False,North 6th Street,trunk,False,115.61100000000002,"LINESTRING (-96.7467564 40.2679537, -96.746756 40.2680165, -96.7467555 40.2680889, -96.7467545 40.2682431, -96.7467531 40.2684672, -96.7467528 40.2685064, -96.74675 40.2689253, -96.7467495 40.2689934)",4,25 mph,US 77
14100723,False,North 6th Street,trunk,True,116.779,"LINESTRING (-96.7467564 40.2679537, -96.7467567 40.2678835, -96.7467581 40.2675943, -96.7467584 40.2675352, -96.7467589 40.2674292, -96.7467596 40.2672833, -96.7467599 40.2672223, -96.7467594 40.2670035, -96.7467592 40.2669035)",4,25 mph,US 77
14102887,False,Elk Street,residential,True,116.16999999999999,"LINESTRING (-96.7467564 40.2679537, -96.7466301 40.2679534, -96.7465409 40.2679532, -96.746329 40.2679526, -96.7461691 40.2679522, -96.746156 40.2679522, -96.7460504 40.2679519, -96.7460155 40.2679518, -96.7460058 40.2679518, -96.7459793 40.2679517, -96.7459458 40.2679516, -96.7459136 40.2679515, -96.7453872 40.2679502)",,,
14100723,False,North 6th Street,trunk,False,184.65099999999998,"LINESTRING (-96.7467495 40.2689934, -96.7467497 40.2690624, -96.7467509 40.2695678, -96.746747 40.2697413, -96.7467398 40.2698685, -96.746721 40.2700134, -96.7467035 40.2701504, -96.7466777 40.2703207, -96.7466695 40.2704361, -96.7466681 40.2706512)",4,25 mph,US 77
14100723,False,North 6th Street,trunk,True,115.611,"LINESTRING (-96.7467495 40.2689934, -96.74675 40.2689253, -96.7467528 40.2685064, -96.7467531 40.2684672, -96.7467545 40.2682431, -96.7467555 40.2680889, -96.746756 40.2680165, -96.7467564 40.2679537)",4,25 mph,US 77
14101520,False,High Street,residential,False,116.109,"LINESTRING (-96.7467495 40.2689934, -96.7468795 40.2689937, -96.7480141 40.2689958, -96.748118 40.268996)",,,
14101520,False,High Street,residential,True,116.143,"LINESTRING (-96.7467495 40.2689934, -96.7466193 40.2689935, -96.7463532 40.2689937, -96.7461627 40.2689939, -96.746083 40.2689939, -96.7459723 40.268994, -96.7458154 40.2689941, -96.7453806 40.2689945)",,,
261176842,False,Grant Street,residential,False,116.064,"LINESTRING (-96.7466681 40.2706512, -96.7480361 40.270651)",,,
631355804,False,Grant Street,residential,True,116.121,"LINESTRING (-96.7466681 40.2706512, -96.7452995 40.2706405)",,,
14100723,False,North 6th Street,trunk,True,184.65099999999998,"LINESTRING (-96.7466681 40.2706512, -96.7466695 40.2704361, -96.7466777 40.2703207, -96.7467035 40.2701504, -96.746721 40.2700134, -96.7467398 40.2698685, -96.746747 40.2697413, -96.7467509 40.2695678, -96.7467497 40.2690624, -96.7467495 40.2689934)",4,25 mph,US 77
261052291,False,Scott Street,residential,True,116.001,"LINESTRING (-96.7494987 40.2627912, -96.7481316 40.2627944)",1,,
261052287,False,South 4th Street,residential,False,109.196,"LINESTRING (-96.7494987 40.2627912, -96.7494943 40.2632506, -96.7494893 40.2637732)",2,,
261052291,False,Scott Street,residential,False,112.848,"LINESTRING (-96.7494987 40.2627912, -96.7501706 40.2627985, -96.7508285 40.2628057)",1,,
261183108,False,Bell Street,residential,True,115.344,"LINESTRING (-96.7494893 40.2637732, -96.74813 40.2637623)",,,
261052287,False,South 4th Street,residential,False,116.9,"LINESTRING (-96.7494893 40.2637732, -96.7494879 40.2642995, -96.7494892 40.2648245)",2,,
261052287,False,South 4th Street,residential,True,109.196,"LINESTRING (-96.7494893 40.2637732, -96.7494943 40.2632506, -96.7494987 40.2627912)",2,,
261183108,False,Bell Street,residential,False,114.84700000000001,"LINESTRING (-96.7494893 40.2637732, -96.7507037 40.263775, -96.7508428 40.2637736)",,,
631355804,False,Grant Street,residential,False,122.81,"LINESTRING (-96.7425693 40.2706276, -96.7440168 40.2706322)",,,
14101562,False,North 9th Street,residential,True,183.83500000000004,"LINESTRING (-96.7425693 40.2706276, -96.7425703 40.2702958, -96.7425832 40.270186, -96.7426035 40.2701298, -96.7426363 40.2700578, -96.7426594 40.2699754, -96.7426679 40.2698515, -96.7426539 40.2689832)",,,
631355804,False,Grant Street,residential,True,122.81,"LINESTRING (-96.7440168 40.2706322, -96.7425693 40.2706276)",,,
14101511,False,North 8th Street,tertiary,True,182.082,"LINESTRING (-96.7440168 40.2706322, -96.7440139 40.2701403, -96.7440164 40.2689947)",,,
631355804,False,Grant Street,residential,False,108.83099999999999,"LINESTRING (-96.7440168 40.2706322, -96.7446506 40.2706363, -96.7452995 40.2706405)",,,
631355804,False,Grant Street,residential,False,116.121,"LINESTRING (-96.7452995 40.2706405, -96.7466681 40.2706512)",,,
631355804,False,Grant Street,residential,True,108.83099999999999,"LINESTRING (-96.7452995 40.2706405, -96.7446506 40.2706363, -96.7440168 40.2706322)",,,
204060846,False,North 3rd Street,residential,True,422.18999999999994,"LINESTRING (-96.7512319 40.270694, -96.751199 40.2699015, -96.7510543 40.2690528, -96.7509741 40.2687089, -96.7509329 40.2683581, -96.7509262 40.2681823, -96.7509505 40.2674998, -96.7509328 40.266912)",,,
261176842,False,Grant Street,residential,False,81.57,"LINESTRING (-96.7512319 40.270694, -96.7518883 40.270694, -96.7521933 40.2706903)",,,
261176842,False,Grant Street,residential,True,155.927,"LINESTRING (-96.7512319 40.270694, -96.7508928 40.2706933, -96.7497752 40.2706988, -96.7493952 40.2706764)",,,
"[14101745, 261043038]",False,North 2nd Street,secondary,True,189.257,"LINESTRING (-96.7521933 40.2706903, -96.7521942 40.2702619, -96.7522041 40.2689883)",2,,
261176842,False,Grant Street,residential,True,81.57,"LINESTRING (-96.7521933 40.2706903, -96.7518883 40.270694, -96.7512319 40.270694)",,,
14102492,False,Bell Street,residential,True,115.846,"LINESTRING (-96.74813 40.2637623, -96.7467647 40.2637636)",,,
261183108,False,Bell Street,residential,False,115.344,"LINESTRING (-96.74813 40.2637623, -96.7494893 40.2637732)",,,
14100842,False,South 5th Street,residential,False,107.626,"LINESTRING (-96.74813 40.2637623, -96.74813 40.263255, -96.7481316 40.2627944)",2,25 mph,
14100842,False,South 5th Street,residential,True,117.833,"LINESTRING (-96.74813 40.2637623, -96.7481291 40.2643006, -96.7481287 40.2645298, -96.7481282 40.264822)",2,25 mph,
261052291,False,Scott Street,residential,False,116.001,"LINESTRING (-96.7481316 40.2627944, -96.7494987 40.2627912)",1,,
14100842,False,South 5th Street,residential,True,107.626,"LINESTRING (-96.7481316 40.2627944, -96.74813 40.263255, -96.74813 40.2637623)",2,25 mph,
261052291,False,Scott Street,residential,True,116.001,"LINESTRING (-96.7481316 40.2627944, -96.7474428 40.2627943, -96.7467645 40.2627943)",1,,
78288048,False,Court Street,primary,False,115.987,"LINESTRING (-96.7453975 40.2658624, -96.7467645 40.2658656)",2,25 mph,US 136;NE 4
14100849,True,North 7th Street,tertiary,False,115.86500000000001,"LINESTRING (-96.7453975 40.2658624, -96.7453963 40.2663888, -96.7453952 40.2669044)",3,25 mph,US 136 Truck;NE 4 Truck
78288048,False,Court Street,primary,True,115.66500000000002,"LINESTRING (-96.7453975 40.2658624, -96.7452081 40.2658619, -96.7447035 40.2658607, -96.7445368 40.2658603, -96.7444779 40.2658602, -96.7440343 40.2658591)",2,25 mph,US 136;NE 4
14102887,False,Elk Street,residential,False,116.16999999999997,"LINESTRING (-96.7453872 40.2679502, -96.7459136 40.2679515, -96.7459458 40.2679516, -96.7459793 40.2679517, -96.7460058 40.2679518, -96.7460155 40.2679518, -96.7460504 40.2679519, -96.746156 40.2679522, -96.7461691 40.2679522, -96.746329 40.2679526, -96.7465409 40.2679532, -96.7466301 40.2679534, -96.7467564 40.2679537)",,,
14102887,False,Elk Street,residential,True,115.152,"LINESTRING (-96.7453872 40.2679502, -96.7444655 40.2679478, -96.74403 40.2679467)",,,
292245393,True,North 7th Street,tertiary,False,116.12299999999999,"LINESTRING (-96.7453872 40.2679502, -96.7453839 40.2684723, -96.7453806 40.2689945)",3,25 mph,
14101520,False,High Street,residential,False,116.14299999999999,"LINESTRING (-96.7453806 40.2689945, -96.7458154 40.2689941, -96.7459723 40.268994, -96.746083 40.2689939, -96.7461627 40.2689939, -96.7463532 40.2689937, -96.7466193 40.2689935, -96.7467495 40.2689934)",,,
14101520,False,High Street,residential,True,115.744,"LINESTRING (-96.7453806 40.2689945, -96.7447016 40.2689946, -96.7440164 40.2689947)",,,
292245393,True,North 7th Street,tertiary,False,183.555,"LINESTRING (-96.7453806 40.2689945, -96.7453787 40.2692028, -96.7453837 40.2698833, -96.7453729 40.2699771, -96.7453526 40.270072, -96.7453325 40.2701423, -96.7453091 40.2702631, -96.7453009 40.2703835, -96.7452995 40.2706405)",3,25 mph,
261052291,False,Scott Street,residential,False,116.001,"LINESTRING (-96.7467645 40.2627943, -96.7474428 40.2627943, -96.7481316 40.2627944)",1,,
261052297,False,Scott Street,tertiary,True,116.298,"LINESTRING (-96.7467645 40.2627943, -96.7460811 40.2627944, -96.7453939 40.2627945)",1,,
261193820,False,South 6th Street,trunk,False,107.786,"LINESTRING (-96.7467645 40.2627943, -96.7467702 40.2632506, -96.7467647 40.2637636)",4,25 mph,US 77
14102492,False,Bell Street,residential,False,115.846,"LINESTRING (-96.7467647 40.2637636, -96.74813 40.2637623)",,,
14102492,False,Bell Street,residential,True,115.619,"LINESTRING (-96.7467647 40.2637636, -96.7460975 40.2637603, -96.7454021 40.2637569)",,,
261193820,False,South 6th Street,trunk,False,117.412,"LINESTRING (-96.7467647 40.2637636, -96.7467614 40.2642985, -96.7467582 40.2648195)",4,25 mph,US 77
261193820,False,South 6th Street,trunk,True,107.786,"LINESTRING (-96.7467647 40.2637636, -96.7467702 40.2632506, -96.7467645 40.2627943)",4,25 mph,US 77
14101511,False,North 8th Street,tertiary,False,116.538,"LINESTRING (-96.74403 40.2679467, -96.7440275 40.2681437, -96.7440232 40.2684733, -96.7440164 40.2689947)",,,
14101511,False,North 8th Street,tertiary,True,116.4,"LINESTRING (-96.74403 40.2679467, -96.7440306 40.267823, -96.744031 40.2677381, -96.7440324 40.2674275, -96.7440349 40.2668999)",,,
14102887,False,Elk Street,residential,False,115.152,"LINESTRING (-96.74403 40.2679467, -96.7444655 40.2679478, -96.7453872 40.2679502)",,,
14102887,False,Elk Street,residential,True,115.509,"LINESTRING (-96.74403 40.2679467, -96.7437925 40.2679461, -96.7435807 40.2679455, -96.7426686 40.2679432)",,,
14101511,False,North 8th Street,tertiary,False,182.082,"LINESTRING (-96.7440164 40.2689947, -96.7440139 40.2701403, -96.7440168 40.2706322)",,,
14101511,False,North 8th Street,tertiary,True,116.53800000000001,"LINESTRING (-96.7440164 40.2689947, -96.7440232 40.2684733, -96.7440275 40.2681437, -96.74403 40.2679467)",,,
14101520,False,High Street,residential,False,115.744,"LINESTRING (-96.7440164 40.2689947, -96.7447016 40.2689946, -96.7453806 40.2689945)",,,
14101520,False,High Street,residential,True,115.607,"LINESTRING (-96.7440164 40.2689947, -96.7433498 40.2689891, -96.7426539 40.2689832)",,,
14101520,False,High Street,residential,False,115.607,"LINESTRING (-96.7426539 40.2689832, -96.7433498 40.2689891, -96.7440164 40.2689947)",,,
14101562,False,North 9th Street,residential,False,183.83500000000004,"LINESTRING (-96.7426539 40.2689832, -96.7426679 40.2698515, -96.7426594 40.2699754, -96.7426363 40.2700578, -96.7426035 40.2701298, -96.7425832 40.270186, -96.7425703 40.2702958, -96.7425693 40.2706276)",,,
14101562,False,North 9th Street,residential,True,115.65,"LINESTRING (-96.7426539 40.2689832, -96.7426612 40.2684693, -96.7426686 40.2679432)",,,
"[14101745, 261043038]",False,North 2nd Street,secondary,False,189.257,"LINESTRING (-96.7522041 40.2689883, -96.7521942 40.2702619, -96.7521933 40.2706903)",2,,
14101745,False,North 2nd Street,secondary,True,231.09199999999998,"LINESTRING (-96.7522041 40.2689883, -96.7522154 40.2682845, -96.7522161 40.2669101)",2,,
14101562,False,North 9th Street,residential,False,115.589,"LINESTRING (-96.7426771 40.2658559, -96.7426757 40.2660244, -96.7426729 40.2663723, -96.7426687 40.2668954)",,,
78288048,False,Court Street,primary,False,115.156,"LINESTRING (-96.7426771 40.2658559, -96.7435987 40.2658581, -96.7436303 40.2658581, -96.7437355 40.2658584, -96.7440343 40.2658591)",2,25 mph,US 136;NE 4
261052292,False,South 9th Street,residential,True,116.68,"LINESTRING (-96.7426771 40.2658559, -96.7426825 40.2653373, -96.7426788 40.2648066)",,,
14101562,False,North 9th Street,residential,False,115.65,"LINESTRING (-96.7426686 40.2679432, -96.7426612 40.2684693, -96.7426539 40.2689832)",,,
14101562,False,North 9th Street,residential,True,116.511,"LINESTRING (-96.7426686 40.2679432, -96.7426687 40.2674214, -96.7426687 40.2668954)",,,
14102887,False,Elk Street,residential,False,115.509,"LINESTRING (-96.7426686 40.2679432, -96.7435807 40.2679455, -96.7437925 40.2679461, -96.74403 40.2679467)",,,
261052297,False,Scott Street,tertiary,True,115.565,"LINESTRING (-96.7453939 40.2627945, -96.7440321 40.2627782)",1,,
261052297,False,Scott Street,tertiary,False,116.298,"LINESTRING (-96.7453939 40.2627945, -96.7460811 40.2627944, -96.7467645 40.2627943)",1,,
261052320,False,South 7th Street,residential,False,107.01599999999999,"LINESTRING (-96.7453939 40.2627945, -96.7453978 40.2632506, -96.7454021 40.2637569)",3,25 mph,
14102492,False,Bell Street,residential,True,115.848,"LINESTRING (-96.7454021 40.2637569, -96.7440368 40.2637617)",,,
14102492,False,Bell Street,residential,False,115.619,"LINESTRING (-96.7454021 40.2637569, -96.7460975 40.2637603, -96.7467647 40.2637636)",,,
261052320,False,South 7th Street,residential,False,117.15599999999999,"LINESTRING (-96.7454021 40.2637569, -96.745405 40.2642944, -96.7454056 40.2644142, -96.7454064 40.2645728, -96.7454072 40.2647184, -96.7454077 40.2648105)",3,25 mph,
261052320,False,South 7th Street,residential,True,107.01599999999999,"LINESTRING (-96.7454021 40.2637569, -96.7453978 40.2632506, -96.7453939 40.2627945)",3,25 mph,
261052320,False,South 7th Street,residential,True,117.156,"LINESTRING (-96.7454077 40.2648105, -96.7454072 40.2647184, -96.7454064 40.2645728, -96.7454056 40.2644142, -96.745405 40.2642944, -96.7454021 40.2637569)",3,25 mph,
292245391,True,Market Street,tertiary,False,116.13199999999999,"LINESTRING (-96.7454077 40.2648105, -96.7451806 40.2648099, -96.7449888 40.2648099, -96.7448064 40.26481, -96.7442955 40.26481, -96.7440625 40.2648101, -96.744039 40.2648101)",2,25 mph,
292245392,True,South 7th Street,tertiary,False,116.969,"LINESTRING (-96.7454077 40.2648105, -96.7454025 40.2653414, -96.7454001 40.2655955, -96.7453975 40.2658624)",3,25 mph,US 136 Truck;NE 4 Truck
261052297,False,Scott Street,tertiary,False,115.565,"LINESTRING (-96.7440321 40.2627782, -96.7453939 40.2627945)",1,,
14101615,False,South 8th Street,residential,False,109.36099999999999,"LINESTRING (-96.7440321 40.2627782, -96.7440343 40.2632444, -96.7440368 40.2637617)",,,
261052297,False,Scott Street,tertiary,True,113.769,"LINESTRING (-96.7440321 40.2627782, -96.7433614 40.2627773, -96.7426913 40.2627763)",1,,
14102492,False,Bell Street,residential,False,115.848,"LINESTRING (-96.7440368 40.2637617, -96.7454021 40.2637569)",,,
14102492,False,Bell Street,residential,True,114.807,"LINESTRING (-96.7440368 40.2637617, -96.7426838 40.2637528)",,,
14101615,False,South 8th Street,residential,False,116.577,"LINESTRING (-96.7440368 40.2637617, -96.7440379 40.2642903, -96.744039 40.2648101)",,,
14101615,False,South 8th Street,residential,True,109.36099999999999,"LINESTRING (-96.7440368 40.2637617, -96.7440343 40.2632444, -96.7440321 40.2627782)",,,
14101615,False,South 8th Street,residential,True,116.577,"LINESTRING (-96.744039 40.2648101, -96.7440379 40.2642903, -96.7440368 40.2637617)",,,
"[261052315, 292245391]",True,Market Street,tertiary,False,115.416,"LINESTRING (-96.744039 40.2648101, -96.7437275 40.2648074, -96.7433679 40.2648042, -96.7433442 40.2648043, -96.7426788 40.2648066)",2,"['35 mph', '25 mph']",
631357989,False,South 8th Street,tertiary,False,116.645,"LINESTRING (-96.744039 40.2648101, -96.7440379 40.2653383, -96.7440361 40.2656054, -96.7440343 40.2658591)",,,
261052292,False,South 9th Street,residential,False,116.68,"LINESTRING (-96.7426788 40.2648066, -96.7426825 40.2653373, -96.7426771 40.2658559)",,,
261052292,False,South 9th Street,residential,True,117.178,"LINESTRING (-96.7426788 40.2648066, -96.7426813 40.2642862, -96.7426838 40.2637528)",,,
14101654,True,Market Street,tertiary,False,114.224,"LINESTRING (-96.7508354 40.264827, -96.7494892 40.2648245)",2,25 mph,US 136 Truck;NE 4 Truck
98501047,False,South 3rd Street,residential,False,116.57300000000001,"LINESTRING (-96.7508354 40.264827, -96.750839 40.2650866, -96.7508426 40.2653496, -96.7508499 40.2658753)",,,
98501047,False,South 3rd Street,residential,True,117.14500000000001,"LINESTRING (-96.7508354 40.264827, -96.7508391 40.264299, -96.7508446 40.2642093, -96.7508428 40.2637736)",,,
14101654,True,Market Street,tertiary,False,117.85600000000001,"LINESTRING (-96.7522244 40.2648295, -96.7516474 40.2648285, -96.7515656 40.2648283, -96.7509803 40.2648273, -96.7508354 40.264827)",2,25 mph,US 136 Truck;NE 4 Truck
