osmid,name,highway,oneway,reversed,length,geometry,lanes
20745866,North 5th Street,residential,False,False,116.47800000000001,"LINESTRING (-97.6912097 26.1927679, -97.6912183 26.1932931, -97.6912269 26.1938153)",
"[898217475, 20773078]",South 5th Street,residential,False,False,116.46600000000001,"LINESTRING (-97.6912097 26.1927679, -97.6912097 26.1922411, -97.6912097 26.1917205)",
569807897,East Jackson Avenue,tertiary,True,False,110.473,"LINESTRING (-97.6912097 26.1927679, -97.6913727 26.1927679, -97.6923169 26.1927679)",
20745866,North 5th Street,residential,False,False,116.822,"LINESTRING (-97.6912269 26.1938153, -97.6912269 26.1943421, -97.6912269 26.1948659)",
20745866,North 5th Street,residential,False,True,116.47800000000001,"LINESTRING (-97.6912269 26.1938153, -97.6912183 26.1932931, -97.6912097 26.1927679)",
20776573,East Madison Avenue,residential,True,False,109.613,"LINESTRING (-97.6912269 26.1948659, -97.6923255 26.1948634)",
20745866,North 5th Street,residential,False,True,116.822,"LINESTRING (-97.6912269 26.1948659, -97.6912269 26.1943421, -97.6912269 26.1938153)",
20761480,West Filmore Avenue,residential,False,False,109.363,"LINESTRING (-97.69559 26.1864799, -97.696686 26.186475)",
20769417,East Filmore Avenue,residential,False,False,108.566,"LINESTRING (-97.69559 26.1864799, -97.694502 26.186487)",
20761536,South 1st Street,residential,False,True,117.111,"LINESTRING (-97.69559 26.1864799, -97.6956003 26.1870176, -97.695594 26.187533)",
20761480,West Filmore Avenue,residential,False,True,109.363,"LINESTRING (-97.696686 26.186475, -97.69559 26.1864799)",
20761480,West Filmore Avenue,residential,False,False,109.063,"LINESTRING (-97.696686 26.186475, -97.6971934 26.1864741, -97.697779 26.186473)",
20767612,South A Street,residential,False,True,117.97800000000001,"LINESTRING (-97.696686 26.186475, -97.696686 26.1869516, -97.696686 26.1870011, -97.696686 26.187536)",
20761480,West Filmore Avenue,residential,False,False,111.159,"LINESTRING (-97.697779 26.186473, -97.698893 26.186468)",
20761480,West Filmore Avenue,residential,False,True,109.063,"LINESTRING (-97.697779 26.186473, -97.6971934 26.1864741, -97.696686 26.186475)",
20763358,South B Street,residential,False,True,117.311,"LINESTRING (-97.697779 26.186473, -97.697781 26.187011, -97.697783 26.187528)",
20761480,West Filmore Avenue,residential,False,True,111.159,"LINESTRING (-97.698893 26.186468, -97.697779 26.186473)",
20761480,West Filmore Avenue,residential,False,False,108.363,"LINESTRING (-97.698893 26.186468, -97.6998293 26.1864671, -97.699979 26.186467)",
20780781,South C Street,residential,False,True,117.867,"LINESTRING (-97.698893 26.186468, -97.698895 26.1870041, -97.698897 26.187528)",
20761480,West Filmore Avenue,residential,False,True,108.363,"LINESTRING (-97.699979 26.186467, -97.6998293 26.1864671, -97.698893 26.186468)",
20773600,South D Street,residential,False,True,118.203,"LINESTRING (-97.699979 26.186467, -97.699983 26.1869986, -97.699987 26.18753)",
20771099,South West Street,residential,False,False,117.65,"LINESTRING (-97.69558 26.188367, -97.694839 26.187544)",
20771099,South West Street,residential,False,True,27.904,"LINESTRING (-97.69558 26.188367, -97.6957552 26.1885626)",
20761536,South 1st Street,residential,False,False,92.74799999999999,"LINESTRING (-97.69558 26.188367, -97.6955826 26.1880587, -97.695594 26.187533)",
20769622,East Taylor Avenue,residential,False,False,75.345,"LINESTRING (-97.695594 26.187533, -97.694839 26.187544)",
20773046,West Taylor Avenue,residential,False,False,108.962,"LINESTRING (-97.695594 26.187533, -97.696686 26.187536)",
20761536,South 1st Street,residential,False,False,117.111,"LINESTRING (-97.695594 26.187533, -97.6956003 26.1870176, -97.69559 26.1864799)",
20761536,South 1st Street,residential,False,True,92.74799999999999,"LINESTRING (-97.695594 26.187533, -97.6955826 26.1880587, -97.69558 26.188367)",
378423194,West Jackson Avenue,tertiary,True,False,109.853,"LINESTRING (-97.695614 26.192766, -97.6967149 26.1927534)",
20761538,South 1st Street,tertiary,False,False,116.31,"LINESTRING (-97.695614 26.192766, -97.6956138 26.1926705, -97.695613 26.1922335, -97.695612 26.19172)",
898003486,North 1st Street,tertiary,False,False,115.08800000000001,"LINESTRING (-97.695614 26.192766, -97.6956138 26.1928552, -97.695613 26.1932867, -97.6956128 26.1933833, -97.6956126 26.1935145, -97.6956123 26.1936396, -97.695612 26.193801)",
20761538,South 1st Street,tertiary,False,False,116.981,"LINESTRING (-97.695612 26.19172, -97.6956075 26.1911959, -97.695603 26.190668)",
