osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
7082412,Prospect,residential,False,False,45.696,"LINESTRING (-117.3252369 33.6660981, -117.3256995 33.6662418)",,
7082412,Prospect,residential,False,True,23.861,"LINESTRING (-117.3252369 33.6660981, -117.3249962 33.6660212)",,
"[109298369, 7124923, 7282220]","['Mabelle', 'Moroni Avenue']",residential,False,False,347.86100000000005,"LINESTRING (-117.3252369 33.6660981, -117.325071 33.6664082, -117.3250136 33.6665184, -117.3249381 33.6665833, -117.3247821 33.6665981, -117.3243722 33.6665765, -117.3238682 33.6665961, -117.3235719 33.6666562, -117.3232703 33.6667905, -117.3229952 33.6669307, -117.322604 33.6671707, -117.3225834 33.6671914, -117.3222407 33.6675365)",,
7082412,Prospect,residential,False,False,109.601,"LINESTRING (-117.3256995 33.6662418, -117.3268229 33.6665538)",,
7082412,Prospect,residential,False,True,45.696,"LINESTRING (-117.3256995 33.6662418, -117.3252369 33.6660981)",,
7316647,South Chestnut Street,residential,False,False,63.654,"LINESTRING (-117.3256995 33.6662418, -117.3254872 33.6667863)",,
7316647,South Chestnut Street,residential,False,True,63.801,"LINESTRING (-117.3256995 33.6662418, -117.3258963 33.6656919)",,
7082412,Prospect,residential,False,True,109.601,"LINESTRING (-117.3268229 33.6665538, -117.3256995 33.6662418)",,
7210251,Olive Street,residential,False,False,136.928,"LINESTRING (-117.3268229 33.6665538, -117.3272766 33.6653817)",,
7082412,Prospect,residential,False,False,70.325,"LINESTRING (-117.3268229 33.6665538, -117.3273438 33.6667006, -117.3275428 33.6667563)",,
7082412,Prospect,residential,False,True,58.485,"LINESTRING (-117.3281415 33.6669247, -117.3275428 33.6667563)",,
107788664,South Main Street,secondary,False,False,27.546,"LINESTRING (-117.3281415 33.6669247, -117.3280967 33.6670347, -117.3280265 33.6671526)",2,
107788664,South Main Street,secondary,False,True,74.029,"LINESTRING (-117.3281415 33.6669247, -117.3283516 33.6663744, -117.3283575 33.6662862)",2,
109298372,East Heald Avenue,residential,False,False,200.348,"LINESTRING (-117.3225291 33.6685266, -117.3245811 33.6691009)",2,
7098297,East Graham Avenue,residential,False,True,98.271,"LINESTRING (-117.3225291 33.6685266, -117.3226428 33.6682218, -117.3228192 33.6678866, -117.3229474 33.667719)",,
"[109298369, 109298372]","['East Heald Avenue', 'Moroni Avenue']",residential,False,True,156.893,"LINESTRING (-117.3225291 33.6685266, -117.3220279 33.6683959, -117.3219008 33.6683369, -117.3219595 33.6681002, -117.3221321 33.6677188, -117.3222407 33.6675365)",2,
7179310,North Chestnut Street,residential,False,False,106.061,"LINESTRING (-117.3245811 33.6691009, -117.3242081 33.6700028)",,
7179310,North Chestnut Street,residential,False,True,97.473,"LINESTRING (-117.3245811 33.6691009, -117.3249032 33.6682663)",,
109298372,East Heald Avenue,residential,False,False,120.674,"LINESTRING (-117.3245811 33.6691009, -117.3258186 33.669443)",2,
109298372,East Heald Avenue,residential,False,True,200.348,"LINESTRING (-117.3245811 33.6691009, -117.3225291 33.6685266)",2,
7308324,North Ellis Street,residential,False,False,107.137,"LINESTRING (-117.3258186 33.669443, -117.3254455 33.6703551)",,
109298372,East Heald Avenue,residential,False,True,120.674,"LINESTRING (-117.3258186 33.669443, -117.3245811 33.6691009)",2,
109298372,East Heald Avenue,residential,False,False,114.81400000000001,"LINESTRING (-117.3258186 33.669443, -117.326202 33.6695493, -117.3264035 33.6696051, -117.3265053 33.6696334, -117.3267686 33.6697062, -117.3268441 33.6697441, -117.3269737 33.669809)",2,
1218939612,North Main Street,secondary,False,False,103.233,"LINESTRING (-117.3269737 33.669809, -117.3273234 33.6689274)",2,
7135119,West Heald Avenue,residential,False,False,127.46799999999999,"LINESTRING (-117.3269737 33.669809, -117.3271078 33.6698472, -117.3276778 33.6700096, -117.3282769 33.6701802)",2,
109298372,East Heald Avenue,residential,False,True,114.814,"LINESTRING (-117.3269737 33.669809, -117.3268441 33.6697441, -117.3267686 33.6697062, -117.3265053 33.6696334, -117.3264035 33.6696051, -117.326202 33.6695493, -117.3258186 33.669443)",2,
"[1218939617, 889093447]",North Main Street,secondary,False,True,102.671,"LINESTRING (-117.3269737 33.669809, -117.3269393 33.6698977, -117.3268815 33.6700472, -117.3268027 33.6702541, -117.3266641 33.6706151, -117.3266359 33.6706885)","['3', '2']",
7092744,South Main Street,secondary,False,False,50.540000000000006,"LINESTRING (-117.3282566 33.6649575, -117.3283214 33.6650839, -117.328388 33.6652388, -117.3284056 33.665315, -117.3284146 33.6653896)",2,
7197658,Library Street,residential,False,False,25.871,"LINESTRING (-117.3282566 33.6649575, -117.3283608 33.6649693, -117.3284869 33.664998, -117.328529 33.6650076)",,
109290632,Short Street,secondary,False,True,85.918,"LINESTRING (-117.3282566 33.6649575, -117.3280028 33.664478, -117.3279994 33.6644712, -117.3278888 33.6642481)",2,
7092744,South Main Street,secondary,False,True,50.54,"LINESTRING (-117.3284146 33.6653896, -117.3284056 33.665315, -117.328388 33.6652388, -117.3283214 33.6650839, -117.3282566 33.6649575)",2,
610399442,South Main Street,secondary,False,False,99.843,"LINESTRING (-117.3284146 33.6653896, -117.3284061 33.665598, -117.3283842 33.665897, -117.3283627 33.6662207, -117.3283575 33.6662862)",2,
1219948494,,secondary_link,True,False,43.937999999999995,"LINESTRING (-117.3284146 33.6653896, -117.3284612 33.6652431, -117.3284832 33.6651103, -117.328529 33.6650076)",1,
107788664,South Main Street,secondary,False,False,74.029,"LINESTRING (-117.3283575 33.6662862, -117.3283516 33.6663744, -117.3281415 33.6669247)",2,
610399442,South Main Street,secondary,False,True,99.84299999999999,"LINESTRING (-117.3283575 33.6662862, -117.3283627 33.6662207, -117.3283842 33.665897, -117.3284061 33.665598, -117.3284146 33.6653896)",2,
610399443,West Limited Street,residential,False,True,130.31,"LINESTRING (-117.3283575 33.6662862, -117.3284551 33.6663136, -117.3284845 33.6663219, -117.3296915 33.6666613)",,
107788664,South Main Street,secondary,False,False,102.205,"LINESTRING (-117.3280265 33.6671526, -117.3276784 33.6680249)",2,
7221194,West Sulphur Street,residential,False,False,129.778,"LINESTRING (-117.3280265 33.6671526, -117.3281496 33.6671874, -117.3281745 33.6671945, -117.3285978 33.6673143, -117.3291982 33.6674843, -117.3292797 33.6675073, -117.3293542 33.6675283)",,
107788664,South Main Street,secondary,False,True,27.546,"LINESTRING (-117.3280265 33.6671526, -117.3280967 33.6670347, -117.3281415 33.6669247)",2,
107788664,South Main Street,secondary,False,True,102.205,"LINESTRING (-117.3276784 33.6680249, -117.3280265 33.6671526)",2,
1218939612,North Main Street,secondary,False,True,105.594,"LINESTRING (-117.3276784 33.6680249, -117.3273234 33.6689274)",2,
7098297,East Graham Avenue,residential,False,False,57.114,"LINESTRING (-117.3276784 33.6680249, -117.3275716 33.6679946, -117.3275533 33.6679894, -117.3270942 33.6678593)",,
"[1218939611, 7169663]",West Graham Avenue,secondary,False,False,129.197,"LINESTRING (-117.3276784 33.6680249, -117.3277972 33.6680595, -117.3278187 33.6680658, -117.3279649 33.6681085, -117.328254 33.6681928, -117.3283369 33.668217, -117.3289149 33.6683856, -117.3289959 33.6684092)","['3', '2']",
7098297,East Graham Avenue,residential,False,True,178.312,"LINESTRING (-117.3252703 33.6673423, -117.3270942 33.6678593)",,
7179310,North Chestnut Street,residential,False,False,108.215,"LINESTRING (-117.3252703 33.6673423, -117.3249032 33.6682663)",,
7316647,South Chestnut Street,residential,False,True,65.001,"LINESTRING (-117.3252703 33.6673423, -117.3254872 33.6667863)",,
7098297,East Graham Avenue,residential,False,False,237.67499999999998,"LINESTRING (-117.3252703 33.6673423, -117.324751 33.6672076, -117.3245136 33.6671564, -117.3242989 33.6671514, -117.3240693 33.6671745, -117.3237696 33.66724, -117.3234902 33.667338, -117.3231764 33.6674936, -117.3229474 33.667719)",,
7236897,East Peck Street,residential,False,False,109.342,"LINESTRING (-117.3229474 33.667719, -117.3240673 33.6680324)",,
7236897,East Peck Street,residential,False,True,68.477,"LINESTRING (-117.3229474 33.667719, -117.3222407 33.6675365)",,
7098297,East Graham Avenue,residential,False,False,98.271,"LINESTRING (-117.3229474 33.667719, -117.3228192 33.6678866, -117.3226428 33.6682218, -117.3225291 33.6685266)",,
7098297,East Graham Avenue,residential,False,True,237.675,"LINESTRING (-117.3229474 33.667719, -117.3231764 33.6674936, -117.3234902 33.667338, -117.3237696 33.66724, -117.3240693 33.6671745, -117.3242989 33.6671514, -117.3245136 33.6671564, -117.324751 33.6672076, -117.3252703 33.6673423)",,
7104333,South Langstaff Street,residential,False,False,205.53299999999996,"LINESTRING (-117.3321964 33.667349, -117.3321683 33.6674192, -117.3321607 33.6674381, -117.3320303 33.6677638, -117.3318688 33.6681699, -117.331825 33.6682798, -117.3317699 33.6684178, -117.3317041 33.6685826, -117.3316849 33.6686308, -117.3314964 33.6691032)",,
"[1219948490, 1219948498, 107788667, 107788654]",West Limited Street,residential,False,False,244.10399999999998,"LINESTRING (-117.3321964 33.667349, -117.3321121 33.6673262, -117.3319103 33.6672718, -117.3314911 33.6671587, -117.331414 33.6671379, -117.3313298 33.667115, -117.3310292 33.667031, -117.3296915 33.6666613)",3,yes
610399441,West Graham Avenue,secondary,False,False,109.25,"LINESTRING (-117.3314964 33.6691032, -117.3326183 33.669409)",2,
