osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
14642935,True,2,I 25,motorway,75 mph,False,98.634,"LINESTRING (-106.7627156 34.8113173, -106.7630747 34.8104807)",,
14639190,True,,,motorway_link,,False,390.235,"LINESTRING (-106.7623626 34.811057, -106.76166 34.812394, -106.7613856 34.8127915, -106.7610604 34.8131485, -106.7607338 34.8134889, -106.7604942 34.813741, -106.7603614 34.8139, -106.760297 34.8140073, -106.7602675 34.8140889)",,
118709151,True,2,I 25,motorway,75 mph,False,813.1850000000001,"LINESTRING (-106.7623626 34.811057, -106.7596196 34.81749, -106.7594012 34.8179539)",,
14639190,True,,,motorway_link,,False,14.046,"LINESTRING (-106.7602675 34.8140889, -106.7602352 34.8142124)",,
48390184,True,,NM 6,primary,,False,220.994,"LINESTRING (-106.7602675 34.8140889, -106.760111 34.8140487, -106.7596245 34.8139227, -106.7593535 34.8138497, -106.7589699 34.8137567, -106.7585788 34.8136766, -106.758176 34.8136127, -106.7580719 34.8135982, -106.757957 34.8135864, -106.7579305 34.8135837)",Main Street Southwest,
14639190,True,,,motorway_link,,False,329.207,"LINESTRING (-106.7600429 34.8150593, -106.7600404 34.8152212, -106.7600185 34.8156709, -106.7600022 34.8159459, -106.7599812 34.8161213, -106.759903 34.8164748, -106.759793 34.816878, -106.7594704 34.8176708, -106.7594012 34.8179539)",,
14648887,False,,,residential,,False,225.699,"LINESTRING (-106.761173 34.810058, -106.7609995 34.8104741, -106.7608452 34.8108382, -106.7604751 34.8117065, -106.7603842 34.8119047, -106.7603535 34.8119729)",Camino del Rey Drive Southwest,
14643344,False,,,residential,,False,8.273,"LINESTRING (-106.7567038 34.8109138, -106.7566168 34.810893)",Golden Gate Drive,
"[14643344, 14652260]",False,,,residential,,"[False, True]",66.265,"LINESTRING (-106.7567038 34.8109138, -106.7567915 34.8109383, -106.7573207 34.8110846, -106.7573909 34.8111058)","['Golden Gate Drive Southwest', 'Golden Gate Drive']",
438756692,True,,,residential,,False,122.41300000000001,"LINESTRING (-106.7567038 34.8109138, -106.7567561 34.8108344, -106.756813 34.8107494, -106.7571616 34.8103397, -106.7574433 34.8099965)",Camelot Boulevard Southwest,
14651993,True,,,secondary,,False,4.825,"LINESTRING (-106.7563747 34.8135094, -106.7563775 34.8135465, -106.7563781 34.8135527)",Emilio Lopez Road,
554749992,True,,NM 6,primary,,False,12.155,"LINESTRING (-106.7651972 34.8156236, -106.7653227 34.8156601)",Main Street Southwest,
706242534,False,,,tertiary,,True,17.063,"LINESTRING (-106.7661495 34.8159003, -106.7662019 34.815753)",,
706242533,False,,,tertiary,,False,180.167,"LINESTRING (-106.7661495 34.8159003, -106.766089 34.8160329, -106.766046 34.8161288, -106.7658113 34.816647, -106.765619 34.8170698, -106.7654617 34.817419)",,
14648717,False,,,residential,,True,7.856,"LINESTRING (-106.7574433 34.8099965, -106.7573754 34.8099531)",Long Bow Loop,
14648717,False,,,residential,,False,144.447,"LINESTRING (-106.756208 34.81008, -106.7564658 34.8097685, -106.756562 34.8096592, -106.7566194 34.8096252, -106.756675 34.809605, -106.7567561 34.8096164, -106.756827 34.809638, -106.7572337 34.8098817, -106.757345 34.809938, -106.7573754 34.8099531)",Long Bow Loop,
14648721,False,,,residential,,False,33.117,"LINESTRING (-106.756208 34.81008, -106.756291 34.8101319, -106.7564969 34.8102601)",Long Bow Loop,
14648721,False,,,residential,,True,33.117,"LINESTRING (-106.7564969 34.8102601, -106.756291 34.8101319, -106.756208 34.81008)",Long Bow Loop,
14652260,False,,,residential,,False,69.315,"LINESTRING (-106.75964 34.8117598, -106.7603535 34.8119729)",Golden Gate Drive Southwest,
14652260,False,,,residential,,True,73.657,"LINESTRING (-106.75964 34.8117598, -106.7588775 34.8115433)",Golden Gate Drive Southwest,
