osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
14960466,East 10th Avenue,residential,25 mph,False,False,86.672,"LINESTRING (-97.053685 36.111196, -97.053713 36.111223, -97.053779 36.111245, -97.053975 36.111272, -97.054626 36.111273)",,,
14960466,East 10th Avenue,residential,25 mph,False,False,116.65800000000002,"LINESTRING (-97.054626 36.111273, -97.055357 36.111277, -97.0558099 36.1112796, -97.0559246 36.1112803)",,,
14960466,East 10th Avenue,residential,25 mph,False,True,86.672,"LINESTRING (-97.054626 36.111273, -97.053975 36.111272, -97.053779 36.111245, -97.053713 36.111223, -97.053685 36.111196)",,,
14960466,East 10th Avenue,residential,25 mph,False,False,119.799,"LINESTRING (-97.0559246 36.1112803, -97.0560586 36.1112784, -97.056378 36.111274, -97.0565586 36.1112726, -97.0572581 36.1112672)",,,
14960466,East 10th Avenue,residential,25 mph,False,True,116.65800000000002,"LINESTRING (-97.0559246 36.1112803, -97.0558099 36.1112796, -97.055357 36.111277, -97.054626 36.111273)",,,
14962442,South Lowry Street,residential,25 mph,False,False,121.949,"LINESTRING (-97.0559246 36.1112803, -97.0559306 36.111827, -97.0559333 36.1120734, -97.055938 36.1122501, -97.0559413 36.1123769)",,,
14960466,East 10th Avenue,residential,25 mph,False,False,109.156,"LINESTRING (-97.0572581 36.1112672, -97.0573909 36.1112648, -97.0578854 36.111256, -97.0584395 36.111261, -97.0584727 36.1112647)",,,
14960466,East 10th Avenue,residential,25 mph,False,True,119.799,"LINESTRING (-97.0572581 36.1112672, -97.0565586 36.1112726, -97.056378 36.111274, -97.0560586 36.1112784, -97.0559246 36.1112803)",,,
332078979,South Lewis Street,residential,25 mph,False,False,122.341,"LINESTRING (-97.0572581 36.1112672, -97.0572629 36.1117939, -97.0572624 36.1118126, -97.0572516 36.1122438, -97.057248 36.1123673)",,,
"[14960618, 440540332]",East 7th Avenue,residential,25 mph,False,False,122.66199999999999,"LINESTRING (-97.0586351 36.1145502, -97.0584932 36.114553, -97.0584221 36.1145534, -97.0579042 36.114556, -97.0576487 36.1145573, -97.0574366 36.1145578, -97.0572698 36.1145638)",,,
"[332078992, 374775374]",South Main Street,tertiary,25 mph,False,False,122.77399999999999,"LINESTRING (-97.0586351 36.1145502, -97.0586342 36.114449, -97.0586339 36.1144139, -97.0586303 36.1140201, -97.0586262 36.1135831, -97.058625 36.1134461)",3,,
332146316,West 7th Avenue,residential,25 mph,False,True,121.438,"LINESTRING (-97.0586351 36.1145502, -97.0587692 36.1145501, -97.0588084 36.1145501, -97.0592962 36.1145497, -97.059842 36.1145492, -97.059987 36.1145491)",,,
