osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
6043898,Harriet Avenue South,residential,False,True,200.486,"LINESTRING (-93.285835 44.872686, -93.2858347 44.8727647, -93.2858297 44.8740626, -93.285828 44.874489)",,,
38460130,West 72nd Street,residential,False,False,100.157,"LINESTRING (-93.285835 44.872686, -93.2859686 44.8726857, -93.2864958 44.8726844, -93.287106 44.872683)",,,
38460130,West 72nd Street,residential,False,True,99.763,"LINESTRING (-93.285835 44.872686, -93.2857595 44.8726861, -93.2852142 44.872687, -93.284569 44.872688)",,,
6019464,Garfield Avenue South,residential,False,True,200.042,"LINESTRING (-93.287106 44.872683, -93.287096 44.874482)",,,
38460130,West 72nd Street,residential,False,False,104.578,"LINESTRING (-93.287106 44.872683, -93.2877618 44.8726815, -93.2883245 44.872681, -93.2884331 44.8726809)",,,
38460130,West 72nd Street,residential,False,True,100.157,"LINESTRING (-93.287106 44.872683, -93.2864958 44.8726844, -93.2859686 44.8726857, -93.285835 44.872686)",,,
6025246,Oak Grove Boulevard,residential,False,True,277.189,"LINESTRING (-93.2901323 44.8733533, -93.290207 44.873463, -93.290298 44.873646, -93.290352 44.873837, -93.290367 44.874031, -93.290352 44.874226, -93.290291 44.874416, -93.290199 44.874599, -93.29007 44.874771, -93.289871 44.875004, -93.289734 44.875149, -93.289581 44.875286, -93.289413 44.875408, -93.2892406 44.8754879, -93.2891571 44.8755266)",,,
6029000,West 71st Street,residential,False,False,51.087999999999994,"LINESTRING (-93.2901323 44.8733533, -93.290625 44.8732575, -93.290761 44.8732436)",,,
6029000,West 71st Street,residential,False,True,126.14999999999999,"LINESTRING (-93.2901323 44.8733533, -93.2900161 44.8733819, -93.2886815 44.8733907, -93.2885383 44.8733916)",,,
6029000,West 71st Street,residential,False,False,126.14999999999999,"LINESTRING (-93.2885383 44.8733916, -93.2886815 44.8733907, -93.2900161 44.8733819, -93.2901323 44.8733533)",,,
1007915347,Lyndale Avenue South,secondary,False,False,118.97599999999998,"LINESTRING (-93.2885383 44.8733916, -93.2885759 44.8735497, -93.2886204 44.8737364, -93.288786 44.8743657, -93.2888008 44.874422, -93.2888067 44.8744445)",2,30 mph,
1007915347,Lyndale Avenue South,secondary,False,True,79.50200000000001,"LINESTRING (-93.2885383 44.8733916, -93.2885213 44.8733162, -93.28851 44.8732657, -93.2884547 44.8729178, -93.2884429 44.8727887, -93.2884331 44.8726809)",2,30 mph,
6023843,West 71st Street,residential,False,True,33.336,"LINESTRING (-93.2888067 44.8744445, -93.2886867 44.8744743, -93.2886199 44.8744908, -93.2883948 44.8744873)",,,
823354986,Lyndale Avenue South,secondary,True,False,132.507,"LINESTRING (-93.2888067 44.8744445, -93.2887762 44.8745335, -93.2887901 44.8745839, -93.2890182 44.8754074, -93.2890751 44.875613)",2,30 mph,
1007915347,Lyndale Avenue South,secondary,False,True,118.976,"LINESTRING (-93.2888067 44.8744445, -93.2888008 44.874422, -93.288786 44.8743657, -93.2886204 44.8737364, -93.2885759 44.8735497, -93.2885383 44.8733916)",2,30 mph,
38460130,West 72nd Street,residential,False,False,91.41,"LINESTRING (-93.283409 44.87269, -93.2839743 44.872689, -93.2844339 44.8726882, -93.284569 44.872688)",,,
