osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
16666567,North Leak Street,residential,False,False,147.337,"LINESTRING (-79.3949971 35.1771487, -79.3936992 35.1779426)",,
16673614,South Leak Street,residential,False,True,110.947,"LINESTRING (-79.3949971 35.1771487, -79.395969 35.176545)",,
772287717,West Pennsylvania Avenue,secondary,False,False,144.769,"LINESTRING (-79.3949971 35.1771487, -79.3954995 35.1777033, -79.395945 35.178195)",,
"[728854259, 772287717]",West Pennsylvania Avenue,secondary,False,True,146.838,"LINESTRING (-79.3949971 35.1771487, -79.3944947 35.1765944, -79.3940354 35.1760876)",,
16666567,North Leak Street,residential,False,True,147.337,"LINESTRING (-79.3936992 35.1779426, -79.3949971 35.1771487)",,
16671644,West New Hampshire Avenue,residential,False,True,146.757,"LINESTRING (-79.3936992 35.1779426, -79.3927285 35.1768879)",,
16667592,West Connecticut Avenue,residential,False,False,142.879,"LINESTRING (-79.389535 35.17558, -79.390483 35.176605)",,
16677310,Northwest Broad Street,primary,True,False,147.243,"LINESTRING (-79.389535 35.17558, -79.3908483 35.1748047)",20 mph,
"[16670764, 1204934999]","['East Connecticut Avenue', 'West Connecticut Avenue']",tertiary,False,True,41.760000000000005,"LINESTRING (-79.389535 35.17558, -79.3894064 35.1754291, -79.389267 35.175275)",,
16667592,West Connecticut Avenue,residential,False,False,147.552,"LINESTRING (-79.390483 35.176605, -79.391444 35.1776745)",,
16667592,West Connecticut Avenue,residential,False,True,142.879,"LINESTRING (-79.390483 35.176605, -79.389535 35.17558)",,
16674482,North Bennett Street,residential,False,True,145.304,"LINESTRING (-79.390483 35.176605, -79.391762 35.175821)",35 mph,
16674482,North Bennett Street,residential,False,False,147.843,"LINESTRING (-79.390483 35.176605, -79.3897553 35.1770505, -79.3894727 35.1772234, -79.3893504 35.1772983, -79.389181 35.177402)",35 mph,
16667592,West Connecticut Avenue,residential,False,True,147.552,"LINESTRING (-79.391444 35.1776745, -79.390483 35.176605)",,
16675941,North Page Street,residential,False,True,145.876,"LINESTRING (-79.391444 35.1776745, -79.3927285 35.1768879)",,
16675941,North Page Street,residential,False,False,144.657,"LINESTRING (-79.391444 35.1776745, -79.3906316 35.1781721, -79.3901702 35.1784545)",,
16667855,South Bennett Street,residential,False,False,145.054,"LINESTRING (-79.396928 35.17267, -79.395647 35.173448)",35 mph,
16670634,West Indiana Avenue,residential,False,True,144.919,"LINESTRING (-79.396928 35.17267, -79.396009 35.171605)",,
16667855,South Bennett Street,residential,False,False,148.29,"LINESTRING (-79.395647 35.173448, -79.394338 35.174244)",35 mph,
16667855,South Bennett Street,residential,False,True,145.054,"LINESTRING (-79.395647 35.173448, -79.396928 35.17267)",35 mph,
78388522,West Massachusetts Avenue,residential,False,True,142.22,"LINESTRING (-79.395647 35.173448, -79.3946897 35.1724363)",,
78388522,West Massachusetts Avenue,residential,False,False,149.229,"LINESTRING (-79.395647 35.173448, -79.3960205 35.1738512, -79.396638 35.174518)",,
16667855,South Bennett Street,residential,False,False,144.064,"LINESTRING (-79.394338 35.174244, -79.393066 35.175017)",35 mph,
16667855,South Bennett Street,residential,False,True,148.29,"LINESTRING (-79.394338 35.174244, -79.395647 35.173448)",35 mph,
