osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[1132607805, 1003271431]",SR 607,River Road,tertiary,35 mph,False,True,102.59299999999999,"LINESTRING (-77.45562 38.306501, -77.4555055 38.3063934, -77.455464 38.306335, -77.45535 38.306207, -77.45516 38.305922, -77.4550028 38.3057187)",,
251433709,,Winchester Street,residential,,False,True,113.259,"LINESTRING (-77.465793 38.304903, -77.465215 38.303991)",,
20574932,,Fauquier Street,residential,,True,False,120.725,"LINESTRING (-77.464552 38.305383, -77.465793 38.304903)",,
251433393,,Prince Edward Street,tertiary,,False,False,112.861,"LINESTRING (-77.464552 38.305383, -77.4651254 38.3062928)",,
251433393,,Prince Edward Street,tertiary,,False,True,112.413,"LINESTRING (-77.464552 38.305383, -77.463983 38.304476)",,
20574932,,Fauquier Street,residential,,True,False,102.764,"LINESTRING (-77.4635064 38.3058083, -77.464552 38.305383)",,
20576771,,Charles Street,residential,,False,False,111.892,"LINESTRING (-77.4635064 38.3058083, -77.464066 38.3067137)",,
20576771,,Charles Street,residential,,False,True,112.289,"LINESTRING (-77.4635064 38.3058083, -77.4633313 38.3055255, -77.462944 38.3049)",,
20574932,,Fauquier Street,residential,,True,False,98.731,"LINESTRING (-77.462486 38.306192, -77.4635064 38.3058083)",,
20576822,US 1 BUS;US 17 BUS,Princess Anne Street,primary,25 mph,True,False,111.211,"LINESTRING (-77.462486 38.306192, -77.4619215 38.3052953)",2,
20574932,,Fauquier Street,residential,,True,False,101.011,"LINESTRING (-77.4614513 38.3065994, -77.4615258 38.30657, -77.462486 38.306192)",,
296584955,US 1 BUS;US 17 BUS,Caroline Street,primary,25 mph,True,False,113.449,"LINESTRING (-77.4614513 38.3065994, -77.4617142 38.3070159, -77.4620288 38.3075135)",2,
20574932,,Fauquier Street,residential,,True,False,98.137,"LINESTRING (-77.460444 38.306992, -77.4613759 38.3066288, -77.4614513 38.3065994)",,
20575077,,,residential,,False,False,69.553,"LINESTRING (-77.464803 38.3033184, -77.4655083 38.303027)",,
251433709,,Winchester Street,residential,,False,False,82.982,"LINESTRING (-77.464803 38.3033184, -77.465215 38.303991)",,
251433709,,Winchester Street,residential,,False,True,42.206,"LINESTRING (-77.464803 38.3033184, -77.4646437 38.3030586, -77.4646288 38.3030343, -77.4645932 38.3029764)",,
20575077,,,residential,,False,True,69.553,"LINESTRING (-77.4655083 38.303027, -77.464803 38.3033184)",,
20576837,,Douglas Street,residential,,True,False,41.569,"LINESTRING (-77.4655083 38.303027, -77.4653485 38.3027761, -77.4653333 38.3027523, -77.4652953 38.3026926)",,
20576853,,Hawke Street,residential,,True,False,40.874,"LINESTRING (-77.463477 38.3069365, -77.463062 38.307107)",,
251433392,,Charlotte Street,residential,,False,True,97.622,"LINESTRING (-77.45676 38.301156, -77.4576793 38.3007967, -77.4577614 38.3007646)",,
296579364,,Sophia Street,secondary,,False,False,122.202,"LINESTRING (-77.45676 38.301156, -77.4569609 38.3014663, -77.4570359 38.301586, -77.4570473 38.3016041, -77.457347 38.3020742, -77.4573824 38.3021403)",2,
