osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
8799294,residential,False,False,10.341,,"LINESTRING (-77.278229 38.816522, -77.278332 38.816569)",,
8799294,residential,False,False,9.409,,"LINESTRING (-77.278332 38.816569, -77.278432 38.816536)",,
8799294,residential,False,True,10.341,,"LINESTRING (-77.278332 38.816569, -77.278229 38.816522)",,
8814396,residential,False,True,80.783,Hollybrook Lane,"LINESTRING (-77.278332 38.816569, -77.278356 38.817143, -77.278398 38.817243, -77.278425 38.817285)",,
8799294,residential,False,True,9.409,,"LINESTRING (-77.278432 38.816536, -77.278332 38.816569)",,
8840830,residential,False,True,141.341,Jenny Lane,"LINESTRING (-77.2798254 38.8166956, -77.2796972 38.8167321, -77.2795641 38.8167552, -77.279462 38.816757, -77.279383 38.816766, -77.279319 38.816781, -77.279258 38.816802, -77.279211 38.816823, -77.279158 38.816854, -77.2790633 38.8169242, -77.27904 38.8169469, -77.278998 38.81698, -77.278883 38.817055, -77.278471 38.817262, -77.278425 38.817285)",,
8800074,residential,False,False,53.916000000000004,DeQuincey Drive,"LINESTRING (-77.287092 38.817815, -77.287034 38.817893, -77.286764 38.818227)",,
8800074,residential,False,False,175.993,DeQuincey Drive,"LINESTRING (-77.286764 38.818227, -77.286407 38.818683, -77.286317 38.818805, -77.285957 38.81929, -77.285721 38.819585)",,
8800074,residential,False,True,53.916000000000004,DeQuincey Drive,"LINESTRING (-77.286764 38.818227, -77.287034 38.817893, -77.287092 38.817815)",,
8840397,residential,False,True,138.427,Maury Road,"LINESTRING (-77.286764 38.818227, -77.286638 38.818161, -77.286526 38.818118, -77.28644 38.818094, -77.286361 38.81808, -77.286262 38.818073, -77.285997 38.818071, -77.285215 38.818024)",,
8843465,residential,False,True,135.91899999999998,Marcus Court,"LINESTRING (-77.289144 38.817677, -77.289255 38.817707, -77.289312 38.817741, -77.289366 38.817793, -77.289449 38.817919, -77.289476 38.818018, -77.289476 38.818101, -77.289464 38.818163, -77.289437 38.818234, -77.28938 38.818317, -77.289054 38.81869)",,
8840397,residential,False,False,68.61,Maury Road,"LINESTRING (-77.283513 38.817919, -77.284303 38.817962)",,
8840397,residential,False,True,46.658,Maury Road,"LINESTRING (-77.283513 38.817919, -77.282975 38.8179)",,
8800964,residential,False,False,105.54299999999999,,"LINESTRING (-77.283513 38.817919, -77.283558 38.817775, -77.283587 38.817556, -77.28361 38.817279, -77.283625 38.816976)",,
8800964,residential,False,True,105.54299999999999,,"LINESTRING (-77.283625 38.816976, -77.28361 38.817279, -77.283587 38.817556, -77.283558 38.817775, -77.283513 38.817919)",,
