osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
252226896,Broadway Street,secondary,False,False,49.535,"LINESTRING (-91.4434681 42.0606122, -91.4434791 42.0610576)",CR X20,
252226896,Broadway Street,secondary,False,True,68.644,"LINESTRING (-91.4434681 42.0606122, -91.443451 42.059995)",CR X20,
15961435,3rd Avenue,residential,False,True,214.37699999999998,"LINESTRING (-91.4434681 42.0606122, -91.44359 42.0606109, -91.4457104 42.05981, -91.4457862 42.0597665)",,
252226896,Broadway Street,secondary,False,True,49.535,"LINESTRING (-91.4434791 42.0610576, -91.4434681 42.0606122)",CR X20,
15956141,North Avenue,residential,False,True,214.855,"LINESTRING (-91.4434791 42.0610576, -91.4435981 42.0610516, -91.444215 42.060821, -91.4457258 42.0602288, -91.4458002 42.0601996)",,
252226896,Broadway Street,secondary,False,False,61.443,"LINESTRING (-91.4434791 42.0610576, -91.4434949 42.0615347, -91.4434974 42.06161)",CR X20,
15960423,5th Avenue,residential,False,False,94.368,"LINESTRING (-91.4434974 42.06161, -91.4433944 42.061614, -91.44297 42.0616303, -91.4429227 42.0616321, -91.442356 42.0616562)",,
15960423,5th Avenue,residential,False,True,194.552,"LINESTRING (-91.4434974 42.06161, -91.4436114 42.0616106, -91.4440803 42.0616132, -91.4446781 42.0616165, -91.4452343 42.0616196, -91.4457705 42.0616225, -91.445854 42.061623)",,
252226896,Broadway Street,secondary,False,False,111.255,"LINESTRING (-91.4434974 42.06161, -91.443499 42.0616837, -91.4435197 42.0626104)",CR X20,
252226896,Broadway Street,secondary,False,True,61.443,"LINESTRING (-91.4434974 42.06161, -91.4434949 42.0615347, -91.4434791 42.0610576)",CR X20,
15959580,7th Avenue,residential,False,False,90.985,"LINESTRING (-91.4435422 42.0633239, -91.4436475 42.0633231, -91.443825 42.0633219, -91.4443102 42.0633628, -91.4444673 42.0633888, -91.4445593 42.0634149, -91.4445963 42.0634604)",,
252226896,Broadway Street,secondary,False,True,79.35900000000001,"LINESTRING (-91.4435422 42.0633239, -91.4435313 42.0629787, -91.4435197 42.0626104)",CR X20,
"[15958337, 15952420]","['Freese Road', '7th Street']",residential,False,True,56.474000000000004,"LINESTRING (-91.4485706 42.0637051, -91.448518 42.0636914, -91.448482 42.0636748, -91.4484368 42.063654, -91.448398 42.0635845, -91.4483734 42.0632647)",,
15963622,4th Street North,residential,False,False,87.388,"LINESTRING (-91.4446323 42.0589647, -91.4446333 42.0581788)",,
15955319,Liberty Avenue,residential,False,False,94.646,"LINESTRING (-91.4446323 42.0589647, -91.4447361 42.0589629, -91.445691 42.0589463, -91.4457784 42.0589447)",,
15955319,Liberty Avenue,residential,False,True,99.357,"LINESTRING (-91.4446323 42.0589647, -91.4435675 42.0589745, -91.4434289 42.0589758)",,
15963622,4th Street North,residential,False,True,180.878,"LINESTRING (-91.4446323 42.0589647, -91.4446317 42.0590369, -91.4446266 42.0596231, -91.4440308 42.0598491, -91.44393 42.0599208, -91.4437641 42.059975, -91.443451 42.059995)",,
15955466,John Street,residential,False,False,51.57299999999999,"LINESTRING (-91.4426992 42.0596031, -91.4426518 42.0596032, -91.4420745 42.0596044)",,
15955466,John Street,residential,False,True,61.457,"LINESTRING (-91.4426992 42.0596031, -91.4433138 42.0596067, -91.4434436 42.0596074)",,
15956932,Water Street,residential,False,False,170.37400000000002,"LINESTRING (-91.4426992 42.0596031, -91.4426929 42.0591991, -91.4426798 42.0583583, -91.44272 42.0582159, -91.4428537 42.0581146)",,
15955466,John Street,residential,False,True,51.57299999999999,"LINESTRING (-91.4420745 42.0596044, -91.4426518 42.0596032, -91.4426992 42.0596031)",,
15956932,Water Street,residential,False,True,170.374,"LINESTRING (-91.4428537 42.0581146, -91.44272 42.0582159, -91.4426798 42.0583583, -91.4426929 42.0591991, -91.4426992 42.0596031)",,
"[433287650, 433287651, 913939308, 15956030]",2nd Avenue,residential,False,False,203.31999999999996,"LINESTRING (-91.4428537 42.0581146, -91.4428278 42.0581136, -91.4426502 42.0581067, -91.4425288 42.0580986, -91.4423662 42.0580993, -91.4422265 42.0581393, -91.4421034 42.0581551, -91.4420041 42.0581452, -91.4418885 42.0581062, -91.4416711 42.0580122, -91.4415519 42.0579869, -91.441435 42.0579872, -91.4413259 42.0580192, -91.4410316 42.0581632, -91.4409018 42.0582378, -91.440743 42.058356, -91.4406819 42.0584339)",,yes
433287651,2nd Avenue,residential,False,True,45.944,"LINESTRING (-91.4428537 42.0581146, -91.4432947 42.0581141, -91.4434102 42.058114)",,
"[433287650, 433287651, 913939308, 15956030]",2nd Avenue,residential,False,True,203.31999999999994,"LINESTRING (-91.4406819 42.0584339, -91.440743 42.058356, -91.4409018 42.0582378, -91.4410316 42.0581632, -91.4413259 42.0580192, -91.441435 42.0579872, -91.4415519 42.0579869, -91.4416711 42.0580122, -91.4418885 42.0581062, -91.4420041 42.0581452, -91.4421034 42.0581551, -91.4422265 42.0581393, -91.4423662 42.0580993, -91.4425288 42.0580986, -91.4426502 42.0581067, -91.4428278 42.0581136, -91.4428537 42.0581146)",,yes
15963622,4th Street North,residential,False,True,87.388,"LINESTRING (-91.4446333 42.0581788, -91.4446323 42.0589647)",,
15956035,2nd Avenue,residential,False,False,92.912,"LINESTRING (-91.4446333 42.0581788, -91.4447283 42.0581791, -91.4456792 42.0581823, -91.4457587 42.0581826)",,
15956035,2nd Avenue,residential,False,True,100.903,"LINESTRING (-91.4446333 42.0581788, -91.4435613 42.0581797, -91.4434111 42.0581798)",,
15963622,4th Street North,residential,False,False,66.258,"LINESTRING (-91.4446333 42.0581788, -91.4446325 42.0581358, -91.4446229 42.0576237, -91.4446217 42.057583)",,
15956035,2nd Avenue,residential,False,True,92.912,"LINESTRING (-91.4457587 42.0581826, -91.4456792 42.0581823, -91.4447283 42.0581791, -91.4446333 42.0581788)",,
433287654,5th Street,residential,False,False,84.757,"LINESTRING (-91.4457587 42.0581826, -91.4457677 42.0585325, -91.4457784 42.0589447)",,
15958941,6th Street North,residential,False,False,48.872,"LINESTRING (-91.4473113 42.0596348, -91.4473337 42.060074)",,
15958941,6th Street North,residential,False,True,46.275,"LINESTRING (-91.4473113 42.0596348, -91.4470688 42.0592596)",,
15956141,North Avenue,residential,False,False,139.68499999999997,"LINESTRING (-91.4473113 42.0596348, -91.446712 42.059858, -91.4459024 42.0601558, -91.4458002 42.0601996)",,
15956141,North Avenue,residential,False,False,214.85500000000002,"LINESTRING (-91.4458002 42.0601996, -91.4457258 42.0602288, -91.444215 42.060821, -91.4435981 42.0610516, -91.4434791 42.0610576)",,
15956141,North Avenue,residential,False,True,139.685,"LINESTRING (-91.4458002 42.0601996, -91.4459024 42.0601558, -91.446712 42.059858, -91.4473113 42.0596348)",,
433287654,5th Street,residential,False,False,84.57300000000001,"LINESTRING (-91.4458002 42.0601996, -91.4458016 42.0602325, -91.4458187 42.0606415, -91.4458363 42.0609597)",,
433287654,5th Street,residential,False,True,48.172,"LINESTRING (-91.4458002 42.0601996, -91.4457883 42.0598301, -91.4457862 42.0597665)",,
433287654,5th Street,residential,False,False,91.382,"LINESTRING (-91.4457784 42.0589447, -91.4457862 42.0597665)",,
15955319,Liberty Avenue,residential,False,True,94.646,"LINESTRING (-91.4457784 42.0589447, -91.445691 42.0589463, -91.4447361 42.0589629, -91.4446323 42.0589647)",,
433287654,5th Street,residential,False,True,84.757,"LINESTRING (-91.4457784 42.0589447, -91.4457677 42.0585325, -91.4457587 42.0581826)",,
15960423,5th Avenue,residential,False,False,107.555,"LINESTRING (-91.4483341 42.0616533, -91.4470316 42.061631)",,
15958337,7th Street,residential,False,False,86.596,"LINESTRING (-91.4483341 42.0616533, -91.4483657 42.0617385, -91.4483681 42.0620615, -91.4483688 42.0624289)",,
"[15958337, 15958338]","['4th Avenue', '7th Street']",residential,False,True,180.178,"LINESTRING (-91.4483341 42.0616533, -91.4483356 42.0610602, -91.448308 42.061002, -91.4482443 42.0609827, -91.4470126 42.060974)",,
15958337,7th Street,residential,False,True,92.938,"LINESTRING (-91.4483734 42.0632647, -91.4483688 42.0624289)",,
"[15958337, 15952420]","['Freese Road', '7th Street']",residential,False,False,56.474000000000004,"LINESTRING (-91.4483734 42.0632647, -91.448398 42.0635845, -91.4484368 42.063654, -91.448482 42.0636748, -91.448518 42.0636914, -91.4485706 42.0637051)",,
"[15959576, 433287654]","['7th Avenue', '5th Street']",residential,False,True,264.971,"LINESTRING (-91.4483734 42.0632647, -91.4460208 42.0632402, -91.4459283 42.0632102, -91.4459001 42.0631765, -91.4458827 42.0631317, -91.445874 42.0626568)",,
15958941,6th Street North,residential,False,False,46.275,"LINESTRING (-91.4470688 42.0592596, -91.4473113 42.0596348)",,
15961435,3rd Avenue,residential,False,False,119.954,"LINESTRING (-91.4470688 42.0592596, -91.4458748 42.0597315, -91.4457862 42.0597665)",,
15961435,3rd Avenue,residential,False,True,99.093,"LINESTRING (-91.4470688 42.0592596, -91.4473736 42.0592103, -91.4476492 42.059169, -91.4477896 42.0591514, -91.4479408 42.0591419, -91.4482538 42.0591463)",,
15958941,6th Street North,residential,False,True,48.872,"LINESTRING (-91.4473337 42.060074, -91.4473113 42.0596348)",,
15965312,Fox Drive,residential,False,False,80.218,"LINESTRING (-91.4473337 42.060074, -91.4483052 42.060088)",,
15958941,6th Street North,residential,False,False,116.37700000000001,"LINESTRING (-91.4473337 42.060074, -91.4472198 42.06008, -91.4471232 42.0601188, -91.4470619 42.060172, -91.4470213 42.0602333, -91.447002 42.060317, -91.4470126 42.060974)",,
15958941,6th Street North,residential,False,False,73.072,"LINESTRING (-91.4470126 42.060974, -91.4470316 42.061631)",,
"[15958337, 15958338]","['7th Street', '4th Avenue']",residential,False,False,180.178,"LINESTRING (-91.4470126 42.060974, -91.4482443 42.0609827, -91.448308 42.061002, -91.4483356 42.0610602, -91.4483341 42.0616533)",,
15958338,4th Avenue,residential,False,True,97.122,"LINESTRING (-91.4470126 42.060974, -91.4459236 42.0609608, -91.4458363 42.0609597)",,
15958941,6th Street North,residential,False,True,116.37700000000001,"LINESTRING (-91.4470126 42.060974, -91.447002 42.060317, -91.4470213 42.0602333, -91.4470619 42.060172, -91.4471232 42.0601188, -91.4472198 42.06008, -91.4473337 42.060074)",,
15958941,6th Street North,residential,False,True,73.072,"LINESTRING (-91.4470316 42.061631, -91.4470126 42.060974)",,
15960423,5th Avenue,residential,False,True,107.555,"LINESTRING (-91.4470316 42.061631, -91.4483341 42.0616533)",,
15960423,5th Avenue,residential,False,False,97.219,"LINESTRING (-91.4470316 42.061631, -91.4469561 42.0616304, -91.4459369 42.0616236, -91.445854 42.061623)",,
15959580,7th Avenue,residential,False,True,90.985,"LINESTRING (-91.4445963 42.0634604, -91.4445593 42.0634149, -91.4444673 42.0633888, -91.4443102 42.0633628, -91.443825 42.0633219, -91.4436475 42.0633231, -91.4435422 42.0633239)",,
"[15960322, 15951887]","['6th Avenue', '2nd Street North']",residential,False,False,196.76399999999998,"LINESTRING (-91.442356 42.0616562, -91.4423565 42.0617024, -91.4423646 42.0624883, -91.4423686 42.0625436, -91.4424032 42.062581, -91.4424772 42.0626052, -91.4425635 42.0626229, -91.4429445 42.0626118, -91.4430076 42.0626135, -91.4434216 42.062611, -91.4435197 42.0626104)",,
"[433287652, 433287653, 15960423]",5th Avenue,residential,False,False,200.126,"LINESTRING (-91.442356 42.0616562, -91.4419747 42.0616442, -91.4418138 42.0616303, -91.4416798 42.0616086, -91.441523 42.0615741, -91.441323 42.0615108, -91.44114 42.061466, -91.4410045 42.0614364, -91.4409373 42.0614261, -91.4408529 42.0614223, -91.4407219 42.0614288, -91.4406233 42.0614389, -91.440485 42.0614623, -91.4402751 42.0615172, -91.4401353 42.0615611, -91.4400157 42.0615956)",,yes
15960423,5th Avenue,residential,False,True,94.368,"LINESTRING (-91.442356 42.0616562, -91.4429227 42.0616321, -91.44297 42.0616303, -91.4433944 42.061614, -91.4434974 42.06161)",,
15960423,5th Avenue,residential,False,False,194.55200000000002,"LINESTRING (-91.445854 42.061623, -91.4457705 42.0616225, -91.4452343 42.0616196, -91.4446781 42.0616165, -91.4440803 42.0616132, -91.4436114 42.0616106, -91.4434974 42.06161)",,
15960423,5th Avenue,residential,False,True,97.219,"LINESTRING (-91.445854 42.061623, -91.4459369 42.0616236, -91.4469561 42.0616304, -91.4470316 42.061631)",,
433287654,5th Street,residential,False,False,85.852,"LINESTRING (-91.445854 42.061623, -91.4458557 42.0617049, -91.4458697 42.062395)",,
433287654,5th Street,residential,False,True,73.77,"LINESTRING (-91.445854 42.061623, -91.4458521 42.0615507, -91.4458363 42.0609597)",,
433287654,5th Street,residential,False,True,91.382,"LINESTRING (-91.4457862 42.0597665, -91.4457784 42.0589447)",,
15961435,3rd Avenue,residential,False,False,214.37699999999998,"LINESTRING (-91.4457862 42.0597665, -91.4457104 42.05981, -91.44359 42.0606109, -91.4434681 42.0606122)",,
15961435,3rd Avenue,residential,False,True,119.954,"LINESTRING (-91.4457862 42.0597665, -91.4458748 42.0597315, -91.4470688 42.0592596)",,
433287654,5th Street,residential,False,False,48.172,"LINESTRING (-91.4457862 42.0597665, -91.4457883 42.0598301, -91.4458002 42.0601996)",,
15958338,4th Avenue,residential,False,False,97.122,"LINESTRING (-91.4458363 42.0609597, -91.4459236 42.0609608, -91.4470126 42.060974)",,
433287654,5th Street,residential,False,False,73.77,"LINESTRING (-91.4458363 42.0609597, -91.4458521 42.0615507, -91.445854 42.061623)",,
433287654,5th Street,residential,False,True,84.573,"LINESTRING (-91.4458363 42.0609597, -91.4458187 42.0606415, -91.4458016 42.0602325, -91.4458002 42.0601996)",,
15961435,3rd Avenue,residential,False,False,99.093,"LINESTRING (-91.4482538 42.0591463, -91.4479408 42.0591419, -91.4477896 42.0591514, -91.4476492 42.059169, -91.4473736 42.0592103, -91.4470688 42.0592596)",,
15963622,4th Street North,residential,False,True,66.258,"LINESTRING (-91.4446217 42.057583, -91.4446229 42.0576237, -91.4446325 42.0581358, -91.4446333 42.0581788)",,
15965312,Fox Drive,residential,False,True,80.218,"LINESTRING (-91.4483052 42.060088, -91.4473337 42.060074)",,
"[433287652, 433287653, 15960423]",5th Avenue,residential,False,True,200.126,"LINESTRING (-91.4400157 42.0615956, -91.4401353 42.0615611, -91.4402751 42.0615172, -91.440485 42.0614623, -91.4406233 42.0614389, -91.4407219 42.0614288, -91.4408529 42.0614223, -91.4409373 42.0614261, -91.4410045 42.0614364, -91.44114 42.061466, -91.441323 42.0615108, -91.441523 42.0615741, -91.4416798 42.0616086, -91.4418138 42.0616303, -91.4419747 42.0616442, -91.442356 42.0616562)",,yes
