osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,junction
13031191,Baldwin Street,residential,False,False,85.535,"LINESTRING (-76.8032836 42.0894751, -76.8033099 42.0895175, -76.8033217 42.0895418, -76.8036065 42.0901262, -76.803641 42.090197)",,,
13031191,Baldwin Street,residential,False,True,154.897,"LINESTRING (-76.8032836 42.0894751, -76.8032517 42.0894305, -76.8032187 42.0893644, -76.8029976 42.0889281, -76.8029192 42.0887733, -76.802611 42.088175)",,,
889073850,East Market Street,unclassified,False,True,50.702999999999996,"LINESTRING (-76.8032836 42.0894751, -76.8033504 42.0894442, -76.8033788 42.0894371, -76.8034848 42.0894062, -76.8036867 42.0893472, -76.8038495 42.0892998)",,,
621549897,East Market Street,unclassified,True,False,137.298,"LINESTRING (-76.801748 42.089949, -76.8027438 42.0896482, -76.8032 42.0895104, -76.8032836 42.0894751)",,,
908965783,Lake Street,tertiary,False,False,83.52499999999999,"LINESTRING (-76.801748 42.089949, -76.8020804 42.0905693, -76.802122 42.090647)",,,
13014491,East Gray Street,residential,False,False,134.966,"LINESTRING (-76.803641 42.090197, -76.8035683 42.0902191, -76.8035295 42.0902293, -76.8031138 42.0903527, -76.8022938 42.0905961, -76.802234 42.0906138, -76.802122 42.090647)",,,
13014491,East Gray Street,residential,False,True,115.567,"LINESTRING (-76.803641 42.090197, -76.8037158 42.0901742, -76.8037485 42.0901674, -76.8048857 42.0898428, -76.8049485 42.0898249)",,,
13031191,Baldwin Street,residential,False,False,103.69900000000001,"LINESTRING (-76.803641 42.090197, -76.8036735 42.0902612, -76.8040436 42.0909922, -76.804083 42.09107)",,,
13031191,Baldwin Street,residential,False,True,85.535,"LINESTRING (-76.803641 42.090197, -76.8036065 42.0901262, -76.8033217 42.0895418, -76.8033099 42.0895175, -76.8032836 42.0894751)",,,
48270271,Lake Street,tertiary,False,False,108.602,"LINESTRING (-76.8034543 42.0931081, -76.803915 42.094023)",,,
618190328,East 2nd Street,residential,False,True,112.736,"LINESTRING (-76.8034543 42.0931081, -76.804732 42.092749)",,,
13035587,East 2nd Street,residential,False,False,132.507,"LINESTRING (-76.8034543 42.0931081, -76.802565 42.093077, -76.8020023 42.0932448, -76.801901 42.093275)",,,
48270271,Lake Street,tertiary,False,True,190.43299999999996,"LINESTRING (-76.8034543 42.0931081, -76.8029875 42.0922504, -76.8028693 42.0920331, -76.8027776 42.0918646, -76.8026203 42.0915756, -76.8025901 42.0915201)",,,
48270271,Lake Street,tertiary,False,True,108.602,"LINESTRING (-76.803915 42.094023, -76.8034543 42.0931081)",,,
13020028,East 3rd Street,residential,True,False,68.974,"LINESTRING (-76.803915 42.094023, -76.804617 42.0938202, -76.804694 42.093798)",,,
623961895,State Street,residential,False,True,78.511,"LINESTRING (-76.806189 42.093386, -76.8059671 42.0926994)",,,
13020028,East 3rd Street,residential,True,False,71.523,"LINESTRING (-76.805373 42.093603, -76.8061089 42.0934073, -76.806189 42.093386)",,,
13031191,Baldwin Street,residential,False,True,107.831,"LINESTRING (-76.805373 42.093603, -76.8049225 42.0927419, -76.8049 42.092699)",,,
13020028,East 3rd Street,residential,True,False,60.074999999999996,"LINESTRING (-76.804694 42.093798, -76.8053082 42.0936216, -76.805373 42.093603)",,,
13025516,Union Place,residential,True,False,116.72800000000001,"LINESTRING (-76.804694 42.093798, -76.804732 42.093271, -76.804732 42.0928148, -76.804732 42.092749)",,,
13021857,Clemens Square,residential,False,False,81.694,"LINESTRING (-76.807142 42.089178, -76.806748 42.088504)",,,
908969957,West Gray Street,residential,False,False,59.007999999999996,"LINESTRING (-76.807142 42.089178, -76.8077025 42.0890111, -76.807807 42.088983)",,,
908969957,West Gray Street,residential,False,True,100.882,"LINESTRING (-76.807142 42.089178, -76.8062529 42.0894438, -76.806008 42.089517)",,,
13021857,Clemens Square,residential,False,True,81.694,"LINESTRING (-76.806748 42.088504, -76.807142 42.089178)",,,
13023146,Locks Lane,residential,False,False,52.321,"LINESTRING (-76.807638 42.092443, -76.8079867 42.0923427, -76.8081076 42.0923079, -76.8082292 42.0922729)",,,
618190326,Railroad Avenue,residential,True,False,100.44900000000001,"LINESTRING (-76.807638 42.092443, -76.8079226 42.0929468, -76.8081001 42.0932787)",,,
13023146,Locks Lane,residential,False,True,52.321,"LINESTRING (-76.8082292 42.0922729, -76.8081076 42.0923079, -76.8079867 42.0923427, -76.807638 42.092443)",,,
729931407,West 3rd Street,residential,False,False,92.276,"LINESTRING (-76.8081001 42.0932787, -76.8083144 42.0932281, -76.8089348 42.0930406, -76.8091421 42.0929785)",,,
13030386,South Magee Street,residential,False,False,78.801,"LINESTRING (-76.8091421 42.0929785, -76.8091277 42.0929509, -76.8090954 42.0928892, -76.808796 42.092318)",,,
729931407,West 3rd Street,residential,False,False,46.066,"LINESTRING (-76.8091421 42.0929785, -76.8092966 42.092931, -76.8093537 42.0929134, -76.8096578 42.0928198)",,,
729931407,West 3rd Street,residential,False,True,92.276,"LINESTRING (-76.8091421 42.0929785, -76.8089348 42.0930406, -76.8083144 42.0932281, -76.8081001 42.0932787)",,,
13024378,West 3rd Street,residential,False,False,159.867,"LINESTRING (-76.81166 42.092222, -76.8117711 42.0921912, -76.813475 42.091719)",,,
13024378,West 3rd Street,residential,False,True,144.05100000000002,"LINESTRING (-76.81166 42.092222, -76.8115545 42.0922531, -76.8106384 42.0925246, -76.8100387 42.0927024)",,,
908971702,College Avenue,residential,False,False,123.29899999999999,"LINESTRING (-76.81166 42.092222, -76.811842 42.092593, -76.8121189 42.0931568, -76.8121302 42.0931808, -76.812171 42.093264)",,,
908971702,College Avenue,residential,False,True,153.125,"LINESTRING (-76.81166 42.092222, -76.8112607 42.0914673, -76.8110328 42.0910367, -76.811019 42.0910106, -76.8109817 42.0909402)",,,
13024378,West 3rd Street,residential,False,True,159.867,"LINESTRING (-76.813475 42.091719, -76.8117711 42.0921912, -76.81166 42.092222)",,,
13032155,Columbia Street,residential,False,True,74.033,"LINESTRING (-76.813475 42.091719, -76.8134406 42.0916522, -76.813155 42.091097)",,,
618190328,East 2nd Street,residential,False,False,112.736,"LINESTRING (-76.804732 42.092749, -76.8034543 42.0931081)",,,
618190328,East 2nd Street,residential,False,True,14.936,"LINESTRING (-76.804732 42.092749, -76.8049 42.092699)",,,
13031437,West Water Street,primary,False,False,166.39399999999998,"LINESTRING (-76.809066 42.087316, -76.8089309 42.0873391, -76.8085755 42.0873889, -76.8083173 42.0874273, -76.8072375 42.0875861, -76.807089 42.08761)",NY 352,,
13031437,West Water Street,primary,False,True,160.90699999999998,"LINESTRING (-76.809066 42.087316, -76.8092005 42.0872904, -76.8100354 42.0871241, -76.8102745 42.0870767, -76.81095 42.086943)",NY 352,,
908971700,College Avenue,residential,False,False,134.489,"LINESTRING (-76.809066 42.087316, -76.8091066 42.0873909, -76.8092756 42.0877127, -76.8096385 42.0883994, -76.809661 42.088442)",,,
622149339,West Gray Street,residential,False,False,158.976,"LINESTRING (-76.809661 42.088442, -76.811454 42.087919)",,,
622149339,West Gray Street,residential,False,True,164.39200000000002,"LINESTRING (-76.809661 42.088442, -76.8095431 42.0884764, -76.807901 42.0889554, -76.807807 42.088983)",,,
908971700,College Avenue,residential,False,False,101.724,"LINESTRING (-76.809661 42.088442, -76.809696 42.0885084, -76.8100633 42.0892047, -76.8100734 42.0892239, -76.8101103 42.0892939)",,,
908971700,College Avenue,residential,False,True,134.489,"LINESTRING (-76.809661 42.088442, -76.8096385 42.0883994, -76.8092756 42.0877127, -76.8091066 42.0873909, -76.809066 42.087316)",,,
13026537,College Avenue,residential,False,False,121.064,"LINESTRING (-76.812171 42.093264, -76.8122021 42.0933211, -76.8122184 42.0933509, -76.812468 42.093809, -76.812705 42.094278)",,,
908971702,College Avenue,residential,False,True,123.29899999999999,"LINESTRING (-76.812171 42.093264, -76.8121302 42.0931808, -76.8121189 42.0931568, -76.811842 42.092593, -76.81166 42.092222)",,,
908971704,West Clinton Street,residential,False,True,127.34199999999998,"LINESTRING (-76.812171 42.093264, -76.8121151 42.0932798, -76.811456 42.093466, -76.8113557 42.0934963, -76.81087 42.0936321, -76.810729 42.093672)",,,
13026537,College Avenue,residential,False,True,121.064,"LINESTRING (-76.812705 42.094278, -76.812468 42.093809, -76.8122184 42.0933509, -76.8122021 42.0933211, -76.812171 42.093264)",,,
908971704,West Clinton Street,residential,False,False,39.146,"LINESTRING (-76.810286 42.093798, -76.8106725 42.0936881, -76.810729 42.093672)",,,
13031437,West Water Street,primary,False,False,166.828,"LINESTRING (-76.807089 42.08761, -76.806935 42.0876314, -76.8059953 42.0877362, -76.8050948 42.0878555)",NY 352,,
13031437,West Water Street,primary,False,True,166.394,"LINESTRING (-76.807089 42.08761, -76.8072375 42.0875861, -76.8083173 42.0874273, -76.8085755 42.0873889, -76.8089309 42.0873391, -76.809066 42.087316)",NY 352,,
108520640,North Main Street,primary,False,False,163.776,"LINESTRING (-76.807089 42.08761, -76.8071271 42.0876855, -76.807402 42.0882129, -76.8074189 42.0882522, -76.807471 42.088346, -76.8077762 42.0889246, -76.807807 42.088983)",,,
108520640,North Main Street,primary,False,True,163.776,"LINESTRING (-76.807807 42.088983, -76.8077762 42.0889246, -76.807471 42.088346, -76.8074189 42.0882522, -76.807402 42.0882129, -76.8071271 42.0876855, -76.807089 42.08761)",,,
622149339,West Gray Street,residential,False,False,164.39200000000002,"LINESTRING (-76.807807 42.088983, -76.807901 42.0889554, -76.8095431 42.0884764, -76.809661 42.088442)",,,
908969956,North Main Street,primary,False,False,102.585,"LINESTRING (-76.807807 42.088983, -76.8078446 42.089051, -76.808216 42.0897584, -76.8082601 42.0898421)",,,
908969957,West Gray Street,residential,False,True,59.007999999999996,"LINESTRING (-76.807807 42.088983, -76.8077025 42.0890111, -76.807142 42.089178)",,,
618190328,East 2nd Street,residential,False,False,14.936,"LINESTRING (-76.8049 42.092699, -76.804732 42.092749)",,,
618190328,East 2nd Street,residential,False,True,86.183,"LINESTRING (-76.8049 42.092699, -76.805876 42.092423)",,,
13031191,Baldwin Street,residential,False,False,107.831,"LINESTRING (-76.8049 42.092699, -76.8049225 42.0927419, -76.805373 42.093603)",,,
13031191,Baldwin Street,residential,False,True,193.316,"LINESTRING (-76.8049 42.092699, -76.8048781 42.0926493, -76.804747 42.092352, -76.8041158 42.0911333, -76.804083 42.09107)",,,
13031437,West Water Street,primary,False,False,16.741,"LINESTRING (-76.8050948 42.0878555, -76.8048973 42.0878899)",NY 352,,
13031437,West Water Street,primary,False,True,166.828,"LINESTRING (-76.8050948 42.0878555, -76.8059953 42.0877362, -76.806935 42.0876314, -76.807089 42.08761)",NY 352,,
13039748,Railroad Avenue,residential,True,False,199.534,"LINESTRING (-76.8050948 42.0878555, -76.805585 42.088763, -76.805704 42.088981, -76.806008 42.089517)",,,
13031437,West Water Street,primary,False,True,195.859,"LINESTRING (-76.81095 42.086943, -76.81314 42.086264)",NY 352,,
13031437,West Water Street,primary,False,False,160.907,"LINESTRING (-76.81095 42.086943, -76.8102745 42.0870767, -76.8100354 42.0871241, -76.8092005 42.0872904, -76.809066 42.087316)",NY 352,,
13032155,Columbia Street,residential,False,False,116.22399999999999,"LINESTRING (-76.81095 42.086943, -76.8109863 42.0870132, -76.8110244 42.0870893, -76.8112103 42.0874469, -76.8112854 42.0875925, -76.8113793 42.0877744, -76.811454 42.087919)",,,
13031437,West Water Street,primary,False,False,195.859,"LINESTRING (-76.81314 42.086264, -76.81095 42.086943)",NY 352,,
13032155,Columbia Street,residential,False,False,102.234,"LINESTRING (-76.811454 42.087919, -76.8119051 42.0887753)",,,
622149339,West Gray Street,residential,False,True,158.976,"LINESTRING (-76.811454 42.087919, -76.809661 42.088442)",,,
13032155,Columbia Street,residential,False,True,116.22399999999999,"LINESTRING (-76.811454 42.087919, -76.8113793 42.0877744, -76.8112854 42.0875925, -76.8112103 42.0874469, -76.8110244 42.0870893, -76.8109863 42.0870132, -76.81095 42.086943)",,,
13038825,West Gray Street,residential,True,False,199.936,"LINESTRING (-76.811454 42.087919, -76.8121598 42.0877098, -76.8133288 42.0873632, -76.813533 42.0873027, -76.813704 42.087252)",,,
618190328,East 2nd Street,residential,False,False,86.183,"LINESTRING (-76.805876 42.092423, -76.8049 42.092699)",,,
623961894,State Street,residential,True,False,31.64,"LINESTRING (-76.805876 42.092423, -76.8059671 42.0926994)",,,
13035590,East 2nd Street,residential,False,True,23.904,"LINESTRING (-76.805876 42.092423, -76.8060178 42.0923809, -76.806145 42.0923432)",,,
13040239,State Street,residential,False,True,115.03800000000001,"LINESTRING (-76.805876 42.092423, -76.8058537 42.0923499, -76.8056195 42.0915827, -76.805568 42.091414)",,,
908969957,West Gray Street,residential,False,False,100.882,"LINESTRING (-76.806008 42.089517, -76.8062529 42.0894438, -76.807142 42.089178)",,,
909624711,Railroad Avenue,residential,True,False,102.167,"LINESTRING (-76.806008 42.089517, -76.80619 42.0898256, -76.806432 42.0902359, -76.8064448 42.0902575, -76.8065045 42.0903587)",,,
"[909624712, 622149340]","['West Gray Street', 'East Gray Street']",residential,False,"[False, True]",13.645,"LINESTRING (-76.806008 42.089517, -76.8059368 42.0895376, -76.8058539 42.0895615)",,,
619447563,Davis Street,tertiary,True,False,119.313,"LINESTRING (-76.813704 42.087252, -76.8131933 42.0863574, -76.81314 42.086264)",,,
729931406,Cultural Connector,primary,True,False,21.113,"LINESTRING (-76.8096578 42.0928198, -76.809677 42.092855, -76.8097072 42.0928857, -76.8097466 42.0929099, -76.8097929 42.0929262, -76.809843 42.0929336)",,1,roundabout
729931407,West 3rd Street,residential,False,True,46.065999999999995,"LINESTRING (-76.8096578 42.0928198, -76.8093537 42.0929134, -76.8092966 42.092931, -76.8091421 42.0929785)",,,
13013577,Park Place,primary,False,True,106.222,"LINESTRING (-76.810729 42.093672, -76.8106527 42.0935957, -76.8101683 42.0930406, -76.8100226 42.0928736)",,,
908971704,West Clinton Street,residential,False,False,127.34200000000001,"LINESTRING (-76.810729 42.093672, -76.81087 42.0936321, -76.8113557 42.0934963, -76.811456 42.093466, -76.8121151 42.0932798, -76.812171 42.093264)",,,
908971704,West Clinton Street,residential,False,True,39.146,"LINESTRING (-76.810729 42.093672, -76.8106725 42.0936881, -76.810286 42.093798)",,,
13014491,East Gray Street,residential,False,True,134.966,"LINESTRING (-76.802122 42.090647, -76.802234 42.0906138, -76.8022938 42.0905961, -76.8031138 42.0903527, -76.8035295 42.0902293, -76.8035683 42.0902191, -76.803641 42.090197)",,,
48270271,Lake Street,tertiary,False,False,104.48700000000001,"LINESTRING (-76.802122 42.090647, -76.8021525 42.0907038, -76.8025444 42.0914347, -76.802588 42.091516, -76.8025901 42.0915201)",,,
908965783,Lake Street,tertiary,False,True,83.52499999999999,"LINESTRING (-76.802122 42.090647, -76.8020804 42.0905693, -76.801748 42.089949)",,,
13032155,Columbia Street,residential,False,False,74.033,"LINESTRING (-76.813155 42.091097, -76.8134406 42.0916522, -76.813475 42.091719)",,,
13032155,Columbia Street,residential,False,True,80.657,"LINESTRING (-76.813155 42.091097, -76.81284 42.0905033, -76.8128221 42.0904765, -76.8127959 42.0904225)",,,
13035587,East 2nd Street,residential,False,True,132.507,"LINESTRING (-76.801901 42.093275, -76.8020023 42.0932448, -76.802565 42.093077, -76.8034543 42.0931081)",,,
139470109,East Water Street,primary,False,True,118.008,"LINESTRING (-76.802611 42.088175, -76.8040226 42.088005)",NY 352,,
13031191,Baldwin Street,residential,False,False,154.897,"LINESTRING (-76.802611 42.088175, -76.8029192 42.0887733, -76.8029976 42.0889281, -76.8032187 42.0893644, -76.8032517 42.0894305, -76.8032836 42.0894751)",,,
13031191,Baldwin Street,residential,False,False,193.316,"LINESTRING (-76.804083 42.09107, -76.8041158 42.0911333, -76.804747 42.092352, -76.8048781 42.0926493, -76.8049 42.092699)",,,
13031191,Baldwin Street,residential,False,True,103.69900000000001,"LINESTRING (-76.804083 42.09107, -76.8040436 42.0909922, -76.8036735 42.0902612, -76.803641 42.090197)",,,
13040153,East Church Street,primary,False,False,115.924,"LINESTRING (-76.804083 42.09107, -76.8041824 42.0910408, -76.8053378 42.0907011, -76.8053891 42.090686)",NY 352,,
13040153,East Church Street,primary,False,True,132.96599999999998,"LINESTRING (-76.804083 42.09107, -76.8040269 42.0910869, -76.802683 42.0914921, -76.8025901 42.0915201)",NY 352,,
13040239,State Street,residential,False,False,115.03800000000001,"LINESTRING (-76.805568 42.091414, -76.8056195 42.0915827, -76.8058537 42.0923499, -76.805876 42.092423)",,,
13040153,East Church Street,primary,False,False,132.966,"LINESTRING (-76.8025901 42.0915201, -76.802683 42.0914921, -76.8040269 42.0910869, -76.804083 42.09107)",NY 352,,
48270271,Lake Street,tertiary,False,False,190.433,"LINESTRING (-76.8025901 42.0915201, -76.8026203 42.0915756, -76.8027776 42.0918646, -76.8028693 42.0920331, -76.8029875 42.0922504, -76.8034543 42.0931081)",,,
48270271,Lake Street,tertiary,False,True,104.48700000000001,"LINESTRING (-76.8025901 42.0915201, -76.802588 42.091516, -76.8025444 42.0914347, -76.8021525 42.0907038, -76.802122 42.090647)",,,
909485314,Clemens Center Parkway,primary,True,False,80.813,"LINESTRING (-76.8046084 42.0891434, -76.8047233 42.0893654, -76.8049007 42.0897274, -76.8049485 42.0898249)",NY 14,2,
618190326,Railroad Avenue,residential,True,False,53.989,"LINESTRING (-76.8073923 42.091993, -76.8074088 42.0920233, -76.807638 42.092443)",,,
623961911,Railroad Avenue,residential,True,False,94.722,"LINESTRING (-76.8073923 42.091993, -76.8073514 42.0919183, -76.8070005 42.091278, -76.8069599 42.0912039)",,,
908971698,West 2nd Street,residential,False,False,153.912,"LINESTRING (-76.8073923 42.091993, -76.8074565 42.0919749, -76.8077466 42.0918929, -76.80819 42.0917675, -76.8084205 42.0917026, -76.8090241 42.0915322, -76.8091356 42.0915007)",,,
"[908971698, 13035590]","['West 2nd Street', 'East 2nd Street']",residential,False,"[False, True]",99.24199999999999,"LINESTRING (-76.8073923 42.091993, -76.8072896 42.0920201, -76.806568 42.0922236, -76.8063711 42.0922791, -76.8062672 42.0923084)",,,
488056076,North Main Street,primary,False,False,137.184,"LINESTRING (-76.8091356 42.0915007, -76.8091596 42.091545, -76.8094144 42.0920145, -76.8095313 42.0922133, -76.8097139 42.0925239, -76.8097808 42.0926376)",,,
908971698,West 2nd Street,residential,False,True,153.912,"LINESTRING (-76.8091356 42.0915007, -76.8090241 42.0915322, -76.8084205 42.0917026, -76.80819 42.0917675, -76.8077466 42.0918929, -76.8074565 42.0919749, -76.8073923 42.091993)",,,
908971699,North Main Street,primary,False,True,97.33,"LINESTRING (-76.8091356 42.0915007, -76.8090908 42.0914159, -76.808705 42.0906858)",,,
908971701,West 2nd Street,residential,False,False,164.589,"LINESTRING (-76.8091356 42.0915007, -76.8092498 42.091466, -76.8108973 42.0909658, -76.8109817 42.0909402)",,,
