osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
"[5670480, 949981779]",False,2,North Primrose Street,residential,25 mph,False,303.921,"LINESTRING (-112.3213513 33.6090011, -112.3213516 33.609087, -112.3213517 33.6091064, -112.3213522 33.6092684, -112.3213552 33.6096713, -112.3213817 33.6117342)",
949981789,True,2,West Thunderbird Road,secondary,45 mph,False,110.436,"LINESTRING (-112.3213513 33.6090011, -112.3215208 33.6090007, -112.3219572 33.6090066, -112.3221168 33.6090077, -112.3225437 33.6090131)",
5657552,False,2,North Palm Street,residential,25 mph,False,302.437,"LINESTRING (-112.3225437 33.6090131, -112.322543 33.6090997, -112.3225434 33.6091215, -112.3225431 33.6095686, -112.3225441 33.6096713, -112.3225648 33.6117329)",
"[952153754, 949981789]",True,"['4', '2']",West Thunderbird Road,secondary,45 mph,False,90.237,"LINESTRING (-112.3225437 33.6090131, -112.3232604 33.6090231, -112.323518 33.6090249)",
5694098,False,2,North Alto Street,residential,25 mph,False,301.73900000000003,"LINESTRING (-112.323518 33.6090249, -112.323518 33.6091229, -112.323518 33.6091366, -112.323524 33.6117385)",
952153754,True,4,West Thunderbird Road,secondary,45 mph,False,112.799,"LINESTRING (-112.323518 33.6090249, -112.324589 33.6090322, -112.324736 33.6090332)",
5611197,False,,Poppy Street,residential,25 mph,True,37.366,"LINESTRING (-112.3202187 33.6143777, -112.3201091 33.6144781, -112.3200087 33.6145693, -112.3199936 33.6145837, -112.3199483 33.6146271)",
5683424,False,2,North Poppy Street,residential,25 mph,False,293.806,"LINESTRING (-112.3202187 33.6143777, -112.3202157 33.6140017, -112.3202147 33.6138707, -112.320198 33.6117355)",
5687624,False,,West Well Street,residential,25 mph,False,110.169,"LINESTRING (-112.3202187 33.6143777, -112.3203497 33.6143766, -112.3208158 33.6143752, -112.3214084 33.6143743)",
241581125,False,,North Primrose Street,residential,25 mph,True,26.45,"LINESTRING (-112.321178 33.6159181, -112.3213712 33.6157429)",
1001291832,False,,North Primrose Street,residential,25 mph,False,16.647,"LINESTRING (-112.321178 33.6159181, -112.321053 33.6160257)",
5632055,False,,West Ventura Street,residential,25 mph,False,109.61500000000001,"LINESTRING (-112.320198 33.6117355, -112.3207891 33.6117348, -112.3213817 33.6117342)",
5683424,False,2,North Poppy Street,residential,25 mph,False,304.969,"LINESTRING (-112.320198 33.6117355, -112.3201789 33.6093218, -112.3201776 33.6090885, -112.320177 33.6090551, -112.320177 33.6089929)",
5683424,False,2,North Poppy Street,residential,25 mph,True,293.80600000000004,"LINESTRING (-112.320198 33.6117355, -112.3202147 33.6138707, -112.3202157 33.6140017, -112.3202187 33.6143777)",
5632055,False,,West Ventura Street,residential,25 mph,False,109.56,"LINESTRING (-112.3213817 33.6117342, -112.3219731 33.6117335, -112.3225648 33.6117329)",
5632055,False,,West Ventura Street,residential,25 mph,True,109.61500000000001,"LINESTRING (-112.3213817 33.6117342, -112.3207891 33.6117348, -112.320198 33.6117355)",
5670480,False,2,North Primrose Street,residential,25 mph,False,293.577,"LINESTRING (-112.3213817 33.6117342, -112.321407 33.6143065, -112.3214084 33.6143743)",
"[5670480, 949981779]",False,2,North Primrose Street,residential,25 mph,True,303.921,"LINESTRING (-112.3213817 33.6117342, -112.3213552 33.6096713, -112.3213522 33.6092684, -112.3213517 33.6091064, -112.3213516 33.609087, -112.3213513 33.6090011)",
5632055,False,,West Ventura Street,residential,25 mph,False,88.828,"LINESTRING (-112.3225648 33.6117329, -112.323524 33.6117385)",
5657552,False,2,North Palm Street,residential,25 mph,False,293.767,"LINESTRING (-112.3225648 33.6117329, -112.3225931 33.6143747)",
5632055,False,,West Ventura Street,residential,25 mph,True,109.56,"LINESTRING (-112.3225648 33.6117329, -112.3219731 33.6117335, -112.3213817 33.6117342)",
5657552,False,2,North Palm Street,residential,25 mph,True,302.43699999999995,"LINESTRING (-112.3225648 33.6117329, -112.3225441 33.6096713, -112.3225431 33.6095686, -112.3225434 33.6091215, -112.322543 33.6090997, -112.3225437 33.6090131)",
5632055,False,,West Ventura Street,residential,25 mph,True,88.828,"LINESTRING (-112.323524 33.6117385, -112.3225648 33.6117329)",
5694098,False,2,North Alto Street,residential,25 mph,False,284.708,"LINESTRING (-112.323524 33.6117385, -112.323541 33.6142989)",
5632055,False,,West Ventura Street,residential,25 mph,False,113.73700000000001,"LINESTRING (-112.323524 33.6117385, -112.32412 33.6117379, -112.3246159 33.6117353, -112.3246375 33.6117351, -112.3247522 33.6117359)",
5694098,False,2,North Alto Street,residential,25 mph,True,301.73900000000003,"LINESTRING (-112.323524 33.6117385, -112.323518 33.6091366, -112.323518 33.6091229, -112.323518 33.6090249)",
5632055,False,,West Ventura Street,residential,25 mph,False,4.584,"LINESTRING (-112.3268327 33.6117283, -112.3268822 33.6117282)",
5632055,False,,West Ventura Street,residential,25 mph,True,83.53800000000001,"LINESTRING (-112.3268327 33.6117283, -112.3264159 33.6117287, -112.3259306 33.6117278)",
120444192,False,,North 2nd Avenue,residential,25 mph,False,221.48499999999999,"LINESTRING (-112.3268327 33.6117283, -112.3268343 33.6124767, -112.3268297 33.6131231, -112.3268409 33.6136316, -112.3268504 33.6137197)",
5692740,False,2,North 3rd Avenue,residential,25 mph,False,223.169,"LINESTRING (-112.3278248 33.6117284, -112.3278273 33.6137354)",
5692740,False,2,North 3rd Avenue,residential,25 mph,True,144.768,"LINESTRING (-112.3278248 33.6117284, -112.3278138 33.6104265)",
5632055,False,,West Ventura Street,residential,25 mph,False,86.946,"LINESTRING (-112.3278248 33.6117284, -112.3282961 33.6117267, -112.3286822 33.6117263, -112.3287637 33.6117262)",
5632055,False,,West Ventura Street,residential,25 mph,True,87.289,"LINESTRING (-112.3278248 33.6117284, -112.3273574 33.6117277, -112.3268822 33.6117282)",
5690027,False,2,North 5th Avenue,residential,25 mph,False,143.219,"LINESTRING (-112.3297052 33.6117251, -112.3297056 33.6104371)",
5632055,False,,West Ventura Street,residential,25 mph,True,87.18699999999998,"LINESTRING (-112.3297052 33.6117251, -112.3292456 33.6117256, -112.3288601 33.6117261, -112.3287637 33.6117262)",
5690027,False,2,North 5th Avenue,residential,25 mph,True,222.914,"LINESTRING (-112.3297052 33.6117251, -112.3297137 33.6121219, -112.3297369 33.6123736, -112.3297442 33.613729)",
5657552,False,2,North Palm Street,residential,25 mph,True,293.767,"LINESTRING (-112.3225931 33.6143747, -112.3225648 33.6117329)",
5657552,False,2,North Palm Street,residential,25 mph,False,201.78,"LINESTRING (-112.3225931 33.6143747, -112.3226058 33.6158087, -112.3226096 33.6161893)",
5687624,False,,West Well Street,residential,25 mph,False,87.97200000000001,"LINESTRING (-112.3225931 33.6143747, -112.323062 33.6143739, -112.3234546 33.6143727, -112.3235431 33.6143728)",
5687624,False,,West Well Street,residential,25 mph,True,109.705,"LINESTRING (-112.3225931 33.6143747, -112.3219981 33.614375, -112.3214084 33.6143743)",
5657552,False,2,North Palm Street,residential,25 mph,False,53.928,"LINESTRING (-112.3226096 33.6161893, -112.3226136 33.6165815, -112.3225945 33.616608, -112.3225574 33.6166616)",
5657552,False,2,North Palm Street,residential,25 mph,True,201.78,"LINESTRING (-112.3226096 33.6161893, -112.3226058 33.6158087, -112.3225931 33.6143747)",
5660227,False,,West End Street,residential,25 mph,False,87.442,"LINESTRING (-112.3226096 33.6161893, -112.3230865 33.6161879, -112.3234867 33.6161868, -112.3235539 33.6161866)",
120444198,False,,West Well Street,residential,20 mph,False,109.04799999999999,"LINESTRING (-112.3247602 33.6143721, -112.3248717 33.614372, -112.3248974 33.614372, -112.3253499 33.6143718, -112.3258503 33.6143708, -112.3259378 33.6143699)",
120444198,False,,West Well Street,residential,20 mph,True,113.685,"LINESTRING (-112.3247602 33.6143721, -112.3246502 33.6143725, -112.3246226 33.6143726, -112.3244833 33.6143732, -112.3244103 33.6143687, -112.3243139 33.6143546, -112.3241499 33.6143219, -112.3240651 33.6143078, -112.3239165 33.6142977, -112.3236607 33.6142981, -112.323541 33.6142989)",
555795181,False,,North El Mirage Road,residential,25 mph,False,201.765,"LINESTRING (-112.3247602 33.6143721, -112.3247605 33.6144679, -112.3247664 33.6160946, -112.3247675 33.6161866)",
555795181,False,,North El Mirage Road,residential,25 mph,True,293.13300000000004,"LINESTRING (-112.3247602 33.6143721, -112.3247599 33.6142823, -112.3247522 33.6117359)",
5660227,False,,West End Street,residential,25 mph,False,108.759,"LINESTRING (-112.3247675 33.6161866, -112.3248769 33.6161856, -112.3249017 33.6161854, -112.3253593 33.6161871, -112.3258622 33.616187, -112.325942 33.616187)",
5660227,False,,West End Street,residential,25 mph,True,112.381,"LINESTRING (-112.3247675 33.6161866, -112.324655 33.6161863, -112.3246327 33.6161862, -112.3241587 33.6161891, -112.3236503 33.6161863, -112.3235539 33.6161866)",
555795181,False,,North El Mirage Road,residential,25 mph,False,135.374,"LINESTRING (-112.3247675 33.6161866, -112.3247661 33.6162794, -112.3247717 33.617135, -112.324777 33.6173112, -112.3247815 33.6173617, -112.324795 33.6174023)",
555795181,False,,North El Mirage Road,residential,25 mph,True,201.765,"LINESTRING (-112.3247675 33.6161866, -112.3247664 33.6160946, -112.3247605 33.6144679, -112.3247602 33.6143721)",
5660227,False,,West End Street,residential,25 mph,False,112.381,"LINESTRING (-112.3235539 33.6161866, -112.3236503 33.6161863, -112.3241587 33.6161891, -112.3246327 33.6161862, -112.324655 33.6161863, -112.3247675 33.6161866)",
5660227,False,,West End Street,residential,25 mph,True,87.44200000000001,"LINESTRING (-112.3235539 33.6161866, -112.3234867 33.6161868, -112.3230865 33.6161879, -112.3226096 33.6161893)",
5694098,False,2,North Alto Street,residential,25 mph,False,139.786,"LINESTRING (-112.3235539 33.6161866, -112.3235544 33.6162577, -112.3235574 33.6167111, -112.3235602 33.6171225, -112.3235616 33.6173329, -112.3235613 33.6173676, -112.3235623 33.6174437)",
5694098,False,2,North Alto Street,residential,25 mph,True,201.688,"LINESTRING (-112.3235539 33.6161866, -112.3235535 33.6161326, -112.3235431 33.6143728)",
5677000,False,2,North 1st Avenue,residential,25 mph,True,202.053,"LINESTRING (-112.325942 33.616187, -112.3259378 33.6143699)",
5660227,False,,West End Street,residential,25 mph,True,108.759,"LINESTRING (-112.325942 33.616187, -112.3258622 33.616187, -112.3253593 33.6161871, -112.3249017 33.6161854, -112.3248769 33.6161856, -112.3247675 33.6161866)",
5677000,False,2,North 1st Avenue,residential,25 mph,False,88.291,"LINESTRING (-112.325942 33.616187, -112.3259523 33.616892, -112.3259566 33.6169809)",
5677000,False,2,North 1st Avenue,residential,25 mph,False,72.678,"LINESTRING (-112.3259343 33.6137163, -112.3259378 33.6143699)",
5668232,False,,West Well Street,residential,25 mph,False,84.839,"LINESTRING (-112.3259343 33.6137163, -112.3260166 33.6137154, -112.3264219 33.6137142, -112.3268504 33.6137197)",
5677000,False,2,North 1st Avenue,residential,25 mph,True,221.113,"LINESTRING (-112.3259343 33.6137163, -112.3259293 33.6130308, -112.3259282 33.6125663, -112.3259306 33.6117278)",
5668232,False,,West Well Street,residential,25 mph,False,90.68700000000001,"LINESTRING (-112.3268504 33.6137197, -112.3269445 33.6137376, -112.3273612 33.6137364, -112.3278273 33.6137354)",
5668232,False,,West Well Street,residential,25 mph,True,84.839,"LINESTRING (-112.3268504 33.6137197, -112.3264219 33.6137142, -112.3260166 33.6137154, -112.3259343 33.6137163)",
120444192,False,,North 2nd Avenue,residential,25 mph,False,310.558,"LINESTRING (-112.3268504 33.6137197, -112.3268841 33.6138047, -112.3268882 33.6165081)",
120444192,False,,North 2nd Avenue,residential,25 mph,True,221.485,"LINESTRING (-112.3268504 33.6137197, -112.3268409 33.6136316, -112.3268297 33.6131231, -112.3268343 33.6124767, -112.3268327 33.6117283)",
5692740,False,2,North 3rd Avenue,residential,25 mph,False,256.688,"LINESTRING (-112.3278273 33.6137354, -112.3278443 33.6160438)",
5692740,False,2,North 3rd Avenue,residential,25 mph,True,223.169,"LINESTRING (-112.3278273 33.6137354, -112.3278248 33.6117284)",
5668232,False,,West Well Street,residential,25 mph,False,87.07900000000001,"LINESTRING (-112.3278273 33.6137354, -112.328301 33.613736, -112.3287676 33.6137302)",
5668232,False,,West Well Street,residential,25 mph,True,90.687,"LINESTRING (-112.3278273 33.6137354, -112.3273612 33.6137364, -112.3269445 33.6137376, -112.3268504 33.6137197)",
5690027,False,2,North 5th Avenue,residential,25 mph,True,150.741,"LINESTRING (-112.3297442 33.613729, -112.3297568 33.6150846)",
5668232,False,,West Well Street,residential,25 mph,True,90.436,"LINESTRING (-112.3297442 33.613729, -112.3296636 33.6137289, -112.3292504 33.6137283, -112.3287676 33.6137302)",
5690027,False,2,North 5th Avenue,residential,25 mph,False,222.914,"LINESTRING (-112.3297442 33.613729, -112.3297369 33.6123736, -112.3297137 33.6121219, -112.3297052 33.6117251)",
5670480,False,2,North Primrose Street,residential,25 mph,False,152.97199999999998,"LINESTRING (-112.3214084 33.6143743, -112.321409 33.6144587, -112.3214121 33.6147186, -112.321415 33.614982, -112.3214157 33.615043, -112.3214204 33.6154804, -112.3214221 33.61561, -112.3214187 33.6156308, -112.3214113 33.6156528, -112.3214028 33.6156691, -112.3213712 33.6157429)",
5670480,False,2,North Primrose Street,residential,25 mph,True,293.577,"LINESTRING (-112.3214084 33.6143743, -112.321407 33.6143065, -112.3213817 33.6117342)",
5687624,False,,West Well Street,residential,25 mph,False,109.705,"LINESTRING (-112.3214084 33.6143743, -112.3219981 33.614375, -112.3225931 33.6143747)",
5687624,False,,West Well Street,residential,25 mph,True,110.169,"LINESTRING (-112.3214084 33.6143743, -112.3208158 33.6143752, -112.3203497 33.6143766, -112.3202187 33.6143777)",
5677000,False,2,North 1st Avenue,residential,25 mph,False,202.053,"LINESTRING (-112.3259378 33.6143699, -112.325942 33.616187)",
5677000,False,2,North 1st Avenue,residential,25 mph,True,72.678,"LINESTRING (-112.3259378 33.6143699, -112.3259343 33.6137163)",
120444198,False,,West Well Street,residential,20 mph,True,109.048,"LINESTRING (-112.3259378 33.6143699, -112.3258503 33.6143708, -112.3253499 33.6143718, -112.3248974 33.614372, -112.3248717 33.614372, -112.3247602 33.6143721)",
5677000,False,2,North 1st Avenue,residential,25 mph,True,88.291,"LINESTRING (-112.3259566 33.6169809, -112.3259523 33.616892, -112.325942 33.616187)",
5688539,False,,Santa Fe Lane,residential,25 mph,False,101.025,"LINESTRING (-112.3259566 33.6169809, -112.326444 33.6167373, -112.3268882 33.6165081)",
5688539,False,,Santa Fe Lane,residential,25 mph,True,109.545,"LINESTRING (-112.3259566 33.6169809, -112.3253568 33.6172731, -112.3250321 33.617432, -112.324962 33.617453, -112.3249272 33.6174635)",
5694098,False,2,North Alto Street,residential,25 mph,True,8.22,"LINESTRING (-112.3235431 33.6143728, -112.323541 33.6142989)",
5687624,False,,West Well Street,residential,25 mph,True,87.97200000000001,"LINESTRING (-112.3235431 33.6143728, -112.3234546 33.6143727, -112.323062 33.6143739, -112.3225931 33.6143747)",
5694098,False,2,North Alto Street,residential,25 mph,False,201.688,"LINESTRING (-112.3235431 33.6143728, -112.3235535 33.6161326, -112.3235539 33.6161866)",
5690027,False,2,North 5th Avenue,residential,25 mph,False,150.741,"LINESTRING (-112.3297568 33.6150846, -112.3297442 33.613729)",
5688539,False,,Santa Fe Lane,residential,25 mph,True,101.506,"LINESTRING (-112.3297568 33.6150846, -112.3292597 33.6153294, -112.3288123 33.6155479)",
5692740,False,2,North 3rd Avenue,residential,25 mph,True,256.688,"LINESTRING (-112.3278443 33.6160438, -112.3278273 33.6137354)",
5688539,False,,Santa Fe Lane,residential,25 mph,False,105.24,"LINESTRING (-112.3278443 33.6160438, -112.3283115 33.6158045, -112.3288123 33.6155479)",
5688539,False,,Santa Fe Lane,residential,25 mph,True,102.488,"LINESTRING (-112.3278443 33.6160438, -112.3273799 33.6162695, -112.3268882 33.6165081)",
5688539,False,,Santa Fe Lane,residential,25 mph,False,102.488,"LINESTRING (-112.3268882 33.6165081, -112.3273799 33.6162695, -112.3278443 33.6160438)",
5688539,False,,Santa Fe Lane,residential,25 mph,True,101.025,"LINESTRING (-112.3268882 33.6165081, -112.326444 33.6167373, -112.3259566 33.6169809)",
120444192,False,,North 2nd Avenue,residential,25 mph,True,310.558,"LINESTRING (-112.3268882 33.6165081, -112.3268841 33.6138047, -112.3268504 33.6137197)",
5690027,False,2,North 5th Avenue,residential,25 mph,True,143.219,"LINESTRING (-112.3297056 33.6104371, -112.3297052 33.6117251)",
5691879,False,2,North 2nd Avenue,residential,25 mph,False,145.867,"LINESTRING (-112.326876 33.6104164, -112.3268822 33.6117282)",
5692740,False,2,North 3rd Avenue,residential,25 mph,False,144.768,"LINESTRING (-112.3278138 33.6104265, -112.3278248 33.6117284)",
120230796,False,,North 124th Avenue,residential,25 mph,True,11.153,"LINESTRING (-112.3270254 33.6090331, -112.3270248 33.6089328)",
120381039,False,3,Northwest Grand Avenue,unclassified,25 mph,True,127.365,"LINESTRING (-112.3225574 33.6166616, -112.3235623 33.6174437)",
5657552,False,2,North Palm Street,residential,25 mph,True,53.928,"LINESTRING (-112.3225574 33.6166616, -112.3225945 33.616608, -112.3226136 33.6165815, -112.3226096 33.6161893)",
120381039,False,3,Northwest Grand Avenue,unclassified,25 mph,False,150.002,"LINESTRING (-112.3225574 33.6166616, -112.3219686 33.6162059, -112.3214903 33.6158352, -112.3213712 33.6157429)",
120381039,False,3,Northwest Grand Avenue,unclassified,25 mph,False,127.365,"LINESTRING (-112.3235623 33.6174437, -112.3225574 33.6166616)",
5694098,False,2,North Alto Street,residential,25 mph,True,139.786,"LINESTRING (-112.3235623 33.6174437, -112.3235613 33.6173676, -112.3235616 33.6173329, -112.3235602 33.6171225, -112.3235574 33.6167111, -112.3235544 33.6162577, -112.3235539 33.6161866)",
5611197,False,,Poppy Street,residential,25 mph,False,37.366,"LINESTRING (-112.3199483 33.6146271, -112.3199936 33.6145837, -112.3200087 33.6145693, -112.3201091 33.6144781, -112.3202187 33.6143777)",
1001291833,False,2,Northwest Grand Avenue,unclassified,25 mph,True,180.991,"LINESTRING (-112.3199483 33.6146271, -112.3207715 33.6152625, -112.3212484 33.6156445, -112.3213712 33.6157429)",
5632055,False,,West Ventura Street,residential,25 mph,True,4.584,"LINESTRING (-112.3268822 33.6117282, -112.3268327 33.6117283)",
5691879,False,2,North 2nd Avenue,residential,25 mph,True,145.867,"LINESTRING (-112.3268822 33.6117282, -112.326876 33.6104164)",
5632055,False,,West Ventura Street,residential,25 mph,False,87.289,"LINESTRING (-112.3268822 33.6117282, -112.3273574 33.6117277, -112.3278248 33.6117284)",
5694098,False,2,North Alto Street,residential,25 mph,False,8.22,"LINESTRING (-112.323541 33.6142989, -112.3235431 33.6143728)",
5694098,False,2,North Alto Street,residential,25 mph,True,284.708,"LINESTRING (-112.323541 33.6142989, -112.323524 33.6117385)",
120444198,False,,West Well Street,residential,20 mph,False,113.685,"LINESTRING (-112.323541 33.6142989, -112.3236607 33.6142981, -112.3239165 33.6142977, -112.3240651 33.6143078, -112.3241499 33.6143219, -112.3243139 33.6143546, -112.3244103 33.6143687, -112.3244833 33.6143732, -112.3246226 33.6143726, -112.3246502 33.6143725, -112.3247602 33.6143721)",
5632055,False,,West Ventura Street,residential,25 mph,False,83.53800000000001,"LINESTRING (-112.3259306 33.6117278, -112.3264159 33.6117287, -112.3268327 33.6117283)",
5632055,False,,West Ventura Street,residential,25 mph,True,109.133,"LINESTRING (-112.3259306 33.6117278, -112.32546 33.6117295, -112.3253353 33.6117299, -112.3248839 33.6117328, -112.3248627 33.6117337, -112.3247522 33.6117359)",
5677000,False,2,North 1st Avenue,residential,25 mph,False,221.113,"LINESTRING (-112.3259306 33.6117278, -112.3259282 33.6125663, -112.3259293 33.6130308, -112.3259343 33.6137163)",
5677000,False,2,North 1st Avenue,residential,25 mph,True,141.35399999999998,"LINESTRING (-112.3259306 33.6117278, -112.325928 33.6113497, -112.3259268 33.6109886, -112.3259257 33.610745, -112.3259253 33.6105829, -112.3258738 33.6104641)",
5632055,False,,West Ventura Street,residential,25 mph,False,109.133,"LINESTRING (-112.3247522 33.6117359, -112.3248627 33.6117337, -112.3248839 33.6117328, -112.3253353 33.6117299, -112.32546 33.6117295, -112.3259306 33.6117278)",
5632055,False,,West Ventura Street,residential,25 mph,True,113.737,"LINESTRING (-112.3247522 33.6117359, -112.3246375 33.6117351, -112.3246159 33.6117353, -112.32412 33.6117379, -112.323524 33.6117385)",
555795181,False,,North El Mirage Road,residential,25 mph,False,293.13300000000004,"LINESTRING (-112.3247522 33.6117359, -112.3247599 33.6142823, -112.3247602 33.6143721)",
"[949981786, 952153755]",False,,North El Mirage Road,residential,25 mph,True,300.536,"LINESTRING (-112.3247522 33.6117359, -112.3247374 33.6104718, -112.3247328 33.6093775, -112.3247351 33.6091281, -112.324736 33.6090332)",
241581125,False,,North Primrose Street,residential,25 mph,False,26.45,"LINESTRING (-112.3213712 33.6157429, -112.321178 33.6159181)",
5670480,False,2,North Primrose Street,residential,25 mph,True,152.972,"LINESTRING (-112.3213712 33.6157429, -112.3214028 33.6156691, -112.3214113 33.6156528, -112.3214187 33.6156308, -112.3214221 33.61561, -112.3214204 33.6154804, -112.3214157 33.615043, -112.321415 33.614982, -112.3214121 33.6147186, -112.321409 33.6144587, -112.3214084 33.6143743)",
120381039,False,3,Northwest Grand Avenue,unclassified,25 mph,True,150.002,"LINESTRING (-112.3213712 33.6157429, -112.3214903 33.6158352, -112.3219686 33.6162059, -112.3225574 33.6166616)",
1001291833,False,2,Northwest Grand Avenue,unclassified,25 mph,False,180.991,"LINESTRING (-112.3213712 33.6157429, -112.3212484 33.6156445, -112.3207715 33.6152625, -112.3199483 33.6146271)",
1001291832,False,,North Primrose Street,residential,25 mph,True,16.647,"LINESTRING (-112.321053 33.6160257, -112.321178 33.6159181)",
5677000,False,2,North 1st Avenue,residential,25 mph,False,141.35399999999998,"LINESTRING (-112.3258738 33.6104641, -112.3259253 33.6105829, -112.3259257 33.610745, -112.3259268 33.6109886, -112.325928 33.6113497, -112.3259306 33.6117278)",
120230796,False,,North 124th Avenue,residential,25 mph,False,11.153,"LINESTRING (-112.3270248 33.6089328, -112.3270254 33.6090331)",
"[521283995, 949981788]",True,"['3', '2']",West Thunderbird Road,secondary,45 mph,False,211.798,"LINESTRING (-112.3270248 33.6089328, -112.3265826 33.608927, -112.3259538 33.6089163, -112.3257834 33.6089149, -112.3248998 33.6089076, -112.324738 33.6089062)",
"[949981786, 555628805]",False,,North El Mirage Road,"['residential', 'secondary']",25 mph,"[False, True]",14.123000000000001,"LINESTRING (-112.324738 33.6089062, -112.3247363 33.6089764, -112.324736 33.6090332)",
949981787,True,2,West Thunderbird Road,secondary,45 mph,False,313.612,"LINESTRING (-112.324738 33.6089062, -112.3245621 33.6089054, -112.3232188 33.608899, -112.3221163 33.6089056, -112.3215226 33.6089017, -112.3213516 33.6089006)",
436960654,True,2,West Thunderbird Road,secondary,45 mph,False,212.025,"LINESTRING (-112.324736 33.6090332, -112.3249026 33.6090341, -112.3259194 33.6090403, -112.3265985 33.6090313, -112.3270254 33.6090331)",
"[949981786, 952153755]",False,,North El Mirage Road,residential,25 mph,False,300.53600000000006,"LINESTRING (-112.324736 33.6090332, -112.3247351 33.6091281, -112.3247328 33.6093775, -112.3247374 33.6104718, -112.3247522 33.6117359)",
"[949981786, 555628805]",False,,North El Mirage Road,"['residential', 'secondary']",25 mph,"[False, True]",14.123000000000001,"LINESTRING (-112.324736 33.6090332, -112.3247363 33.6089764, -112.324738 33.6089062)",
555795181,False,,North El Mirage Road,residential,25 mph,True,135.374,"LINESTRING (-112.324795 33.6174023, -112.3247815 33.6173617, -112.324777 33.6173112, -112.3247717 33.617135, -112.3247661 33.6162794, -112.3247675 33.6161866)",
5688539,False,,Santa Fe Lane,residential,25 mph,False,109.545,"LINESTRING (-112.3249272 33.6174635, -112.324962 33.617453, -112.3250321 33.617432, -112.3253568 33.6172731, -112.3259566 33.6169809)",
765253455,True,1,,residential,25 mph,False,15.562000000000001,"LINESTRING (-112.3249272 33.6174635, -112.3249164 33.617442, -112.3248991 33.6174237, -112.3248766 33.6174097, -112.3248505 33.6174012, -112.3248227 33.6173987, -112.324795 33.6174023)",roundabout
949981779,False,2,North Primrose Street,residential,25 mph,False,11.175,"LINESTRING (-112.3213516 33.6089006, -112.3213513 33.6090011)",
949981787,True,2,West Thunderbird Road,secondary,45 mph,False,108.65,"LINESTRING (-112.3213516 33.6089006, -112.3201784 33.6088929)",
5683424,False,2,North Poppy Street,residential,25 mph,True,11.12,"LINESTRING (-112.3201784 33.6088929, -112.320177 33.6089929)",
