osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
601191588,False,2,Mockingbird Lane,secondary,False,85.646,"LINESTRING (-96.7899699 32.8365602, -96.7890532 32.8365621)",,
561022538,False,,Key Street,residential,False,120.25800000000001,"LINESTRING (-96.7899699 32.8365602, -96.7899696 32.8366265, -96.7899671 32.8371306, -96.7899646 32.8376417)",,
"[420238530, 601191588]",False,2,Mockingbird Lane,secondary,True,95.829,"LINESTRING (-96.7899699 32.8365602, -96.7906172 32.836561, -96.7909153 32.8365613, -96.7909956 32.8365614)",,
9952310,False,,Gillon Avenue,residential,False,56.866,"LINESTRING (-96.7958519 32.8294357, -96.7959583 32.8294358, -96.7963854 32.8294362, -96.7964605 32.8294362)",,
692397472,False,,Drexel Drive,residential,False,181.888,"LINESTRING (-96.7958519 32.8294357, -96.7957796 32.8294933, -96.7956837 32.8295697, -96.7955423 32.829699, -96.79552 32.82972, -96.795406 32.829875, -96.795356 32.830078, -96.7953521 32.8301457, -96.7953409 32.8304663, -96.795328 32.830565, -96.7953115 32.8306296, -96.7952699 32.8306935, -96.7951928 32.8307806, -96.7951012 32.8308626)",,
9952310,False,,Gillon Avenue,residential,True,56.866,"LINESTRING (-96.7964605 32.8294362, -96.7963854 32.8294362, -96.7959583 32.8294358, -96.7958519 32.8294357)",,
9980355,False,,Eton Avenue,residential,False,161.345,"LINESTRING (-96.7964605 32.8294362, -96.7964614 32.8295046, -96.7964591 32.8301503, -96.7964568 32.8308152, -96.7964565 32.8308872)",,
318155508,False,,Harvard Avenue,residential,False,178.912,"LINESTRING (-96.7871514 32.829133, -96.7872183 32.829133, -96.7889865 32.8291337, -96.7890662 32.8291337)",,
569338402,False,,Hillcrest Avenue,tertiary,False,112.52000000000001,"LINESTRING (-96.7871514 32.829133, -96.7871511 32.8291971, -96.7871401 32.8296271, -96.7871369 32.8300757, -96.7871364 32.8301448)",,
9954969,False,,Auburndale Avenue,residential,False,112.80799999999999,"LINESTRING (-96.7890662 32.8291337, -96.7890661 32.8291987, -96.7890656 32.8296302, -96.7890651 32.8300754, -96.7890651 32.8301482)",,
318155508,False,,Harvard Avenue,residential,False,181.164,"LINESTRING (-96.7890662 32.8291337, -96.7891515 32.8291337, -96.7909211 32.8291346, -96.7910051 32.8291346)",,
318155508,False,,Harvard Avenue,residential,True,178.912,"LINESTRING (-96.7890662 32.8291337, -96.7889865 32.8291337, -96.7872183 32.829133, -96.7871514 32.829133)",,
10012178,False,,Byron Avenue,residential,False,113.08500000000001,"LINESTRING (-96.7910051 32.8291346, -96.791005 32.8292032, -96.7910044 32.8296334, -96.7910038 32.8300802, -96.7910037 32.8301516)",,
318155508,False,,Harvard Avenue,residential,False,173.257,"LINESTRING (-96.7910051 32.8291346, -96.7910853 32.8291352, -96.792758 32.8291485, -96.7927913 32.8291463, -96.792859 32.829142)",,
318155508,False,,Harvard Avenue,residential,True,181.164,"LINESTRING (-96.7910051 32.8291346, -96.7909211 32.8291346, -96.7891515 32.8291337, -96.7890662 32.8291337)",,
10005251,False,,Cowper Avenue,residential,False,113.035,"LINESTRING (-96.792859 32.829142, -96.7928433 32.8292142, -96.7928147 32.8293427, -96.7928026 32.8294706, -96.7927996 32.8296364, -96.7927969 32.8298999, -96.7927964 32.8300835, -96.7927963 32.8301547)",,
