osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
16249599,,Maple Avenue,residential,,False,False,212.70800000000003,"LINESTRING (-119.5189818 34.3967042, -119.518835 34.3968247, -119.518137 34.3973974, -119.5176937 34.3977612, -119.5175786 34.3978556, -119.5173977 34.3980046, -119.5173678 34.3980291, -119.5173386 34.3980536)",,,
16258578,,Eighth Street,residential,,False,True,135.007,"LINESTRING (-119.5189818 34.3967042, -119.5194801 34.397122, -119.5196229 34.3972417, -119.5200135 34.3975699)",,,
16258625,2,Ogan Road,residential,25 mph,False,False,133.9,"LINESTRING (-119.5146787 34.4012476, -119.5146176 34.4012349, -119.5144023 34.4011879, -119.5133493 34.4009569, -119.5132682 34.4009384)",,,
16258625,2,Ogan Road,residential,25 mph,False,True,15.096,"LINESTRING (-119.5146787 34.4012476, -119.514723 34.4012573, -119.5147601 34.4012651, -119.5148382 34.4012809)",,,
16259593,,Pacific Village Drive,residential,,False,False,191.923,"LINESTRING (-119.5146787 34.4012476, -119.5146384 34.4013788, -119.5143814 34.4022317, -119.5152173 34.4024077)",,,
1033107463,2,Linden Avenue,tertiary,25 mph,False,True,57.583,"LINESTRING (-119.521477 34.3963945, -119.5219338 34.3960394)",,,
16258654,,Sixth Street,residential,,False,False,137.046,"LINESTRING (-119.521477 34.3963945, -119.5214 34.3963302, -119.5213846 34.3963173, -119.5204273 34.3955177)",,,
1033107463,2,Linden Avenue,tertiary,25 mph,False,False,94.509,"LINESTRING (-119.521477 34.3963945, -119.5214071 34.3964524, -119.52075 34.3969966)",,,
16249599,,Maple Avenue,residential,,False,False,96.331,"LINESTRING (-119.5204273 34.3955177, -119.519683 34.3961287)",,,
"[351709822, 16249599]",,"['Maple Avenue', 'Walnut Avenue']",residential,,False,"[False, True]",323.846,"LINESTRING (-119.5204273 34.3955177, -119.5207245 34.3952735, -119.5211883 34.394893, -119.5211125 34.394778, -119.5209482 34.3945476, -119.5206586 34.3942441, -119.520479 34.394091, -119.519588 34.394811)",,,
16258654,,Sixth Street,residential,,False,False,110.024,"LINESTRING (-119.5204273 34.3955177, -119.5200331 34.3951859, -119.519588 34.394811)",,,
16258654,,Sixth Street,residential,,False,True,137.046,"LINESTRING (-119.5204273 34.3955177, -119.5213846 34.3963173, -119.5214 34.3963302, -119.521477 34.3963945)",,,
16258778,,Ninth Street,residential,,False,False,142.613,"LINESTRING (-119.522376 34.400916, -119.5222229 34.4007894, -119.5220609 34.4006555, -119.5212781 34.4000081)",,,
933837333,2,Linden Avenue,tertiary,25 mph,False,True,70.164,"LINESTRING (-119.5228212 34.3953058, -119.5233654 34.3948625)",,,
16264254,,Dorrance Way,residential,,False,True,138.389,"LINESTRING (-119.5228212 34.3953058, -119.5229052 34.39538, -119.5230549 34.3955122, -119.5233424 34.3957591, -119.523875 34.396196)",,,
933837333,2,Linden Avenue,tertiary,25 mph,False,False,115.258,"LINESTRING (-119.5228212 34.3953058, -119.5227653 34.3953513, -119.5223223 34.3957121, -119.5219338 34.3960394)",,,
70348877,2,Linden Avenue,secondary,25 mph,False,False,65.436,"LINESTRING (-119.517505 34.3996634, -119.5170376 34.4001079)",,,
16263140,,Sawyer Avenue,residential,,False,True,110.701,"LINESTRING (-119.517505 34.3996634, -119.5175871 34.3997276, -119.518341 34.4003811)",,,
70348877,2,Linden Avenue,secondary,25 mph,False,True,113.96000000000001,"LINESTRING (-119.517505 34.3996634, -119.5176945 34.3994992, -119.5180683 34.3991756, -119.5182871 34.3989984, -119.518372 34.3989297)",,,
16260500,,Linden Avenue,residential,,False,False,137.17399999999998,"LINESTRING (-119.5167291 34.4016493, -119.5166872 34.4018417, -119.5164494 34.4026466, -119.5164248 34.4027568, -119.5164274 34.4028544)",,,
16261089,,Church Lane,residential,,False,True,199.197,"LINESTRING (-119.5143279 34.399363, -119.514336 34.399292, -119.514439 34.399184, -119.515217 34.398543, -119.515225 34.398494, -119.515209 34.398469, -119.5151969 34.3984586, -119.514707 34.398038)",,,
16259593,,Pacific Village Drive,residential,,False,True,54.679,"LINESTRING (-119.5157938 34.4025324, -119.5152173 34.4024077)",,,
933837330,,Elm Avenue,residential,,False,False,58.744,"LINESTRING (-119.5227887 34.3970674, -119.5223073 34.3974157)",,,
933837332,,Fifth Street,residential,,False,True,137.761,"LINESTRING (-119.5227887 34.3970674, -119.523622 34.398098)",,,
16258498,,Fifth Street,residential,,False,False,138.678,"LINESTRING (-119.5227887 34.3970674, -119.5222297 34.3963989, -119.5220154 34.3961258, -119.5220025 34.3961095, -119.5219338 34.3960394)",,,
1033113295,1,,secondary,,True,False,14.172999999999998,"LINESTRING (-119.5156165 34.4015486, -119.5156406 34.4015327, -119.5156611 34.4015136, -119.5156772 34.4014918, -119.5156885 34.4014681, -119.5156945 34.4014431)",,,roundabout
37392223,1,,motorway_link,,True,False,164.542,"LINESTRING (-119.5156945 34.4014431, -119.5157281 34.4014125, -119.5157559 34.4013889, -119.5157881 34.4013666, -119.5158223 34.4013451, -119.5158548 34.4013279, -119.5158937 34.4013129, -119.5159394 34.4012992, -119.5159949 34.4012861, -119.5160463 34.4012797, -119.5160942 34.4012786, -119.5161297 34.4012806, -119.5161673 34.401285, -119.5162363 34.4012991, -119.5165327 34.4013631, -119.5166694 34.4013969, -119.5169083 34.4014606, -119.5171531 34.401516, -119.5172737 34.4015428, -119.5173781 34.4015627)",,,
842297461,1,,secondary,,True,False,17.805999999999997,"LINESTRING (-119.5156945 34.4014431, -119.5156932 34.4014031, -119.5156787 34.4013649, -119.5156521 34.4013314, -119.5156155 34.4013051)",,,roundabout
1033113294,1,,secondary,,True,False,14.486000000000002,"LINESTRING (-119.5153483 34.4014645, -119.5153591 34.4014889, -119.515375 34.4015115, -119.5153955 34.4015313, -119.51542 34.4015478, -119.5154476 34.4015604)",,,roundabout
939745481,1,Ogan Road,secondary,,True,False,53.996,"LINESTRING (-119.5154476 34.4015604, -119.5154692 34.4015921, -119.515485 34.4016236, -119.5155101 34.4016842, -119.5155309 34.4017237, -119.5155524 34.4017569, -119.5155752 34.4017832, -119.5156064 34.4018145, -119.5156503 34.4018463, -119.5156942 34.4018692, -119.5157542 34.401887, -119.5158178 34.4018991)",,,
1033113294,1,,secondary,,True,False,16.189999999999998,"LINESTRING (-119.5154476 34.4015604, -119.5154811 34.4015694, -119.5155162 34.4015728, -119.5155514 34.4015703, -119.5155852 34.4015622, -119.5156165 34.4015486)",,,roundabout
37392224,2,Linden Avenue,secondary,25 mph,False,False,99.21,"LINESTRING (-119.516185 34.4019724, -119.5161762 34.4021349, -119.5161687 34.4023715, -119.5161733 34.4025194, -119.5161856 34.4026774, -119.5162142 34.4028625)",,,
842297462,3,Ogan Road,secondary,,False,True,34.665,"LINESTRING (-119.516185 34.4019724, -119.5160431 34.4019462, -119.5158178 34.4018991)",,,
"[37392225, 1033113293]",2,Linden Avenue,secondary,25 mph,False,True,136.999,"LINESTRING (-119.516185 34.4019724, -119.5162109 34.4017948, -119.5162406 34.4016639, -119.5162754 34.4015168, -119.5163376 34.401339, -119.5163724 34.4012366, -119.5164147 34.401128, -119.516473 34.4009848, -119.5165143 34.4008908, -119.5165713 34.4007874)",yes,,
70348877,2,Linden Avenue,secondary,25 mph,False,True,65.436,"LINESTRING (-119.5170376 34.4001079, -119.517505 34.3996634)",,,
70348877,2,Linden Avenue,secondary,25 mph,False,False,87.00200000000001,"LINESTRING (-119.5170376 34.4001079, -119.5169516 34.4002081, -119.5168785 34.4003025, -119.5168028 34.4004058, -119.516754 34.4004808, -119.5166232 34.4006908, -119.5165713 34.4007874)",,,
845880179,,,unclassified,,False,False,74.763,"LINESTRING (-119.5170376 34.4001079, -119.5170759 34.4001481, -119.5170896 34.4001594, -119.517145 34.4002738, -119.517145 34.4003742, -119.5171127 34.4004925, -119.5170603 34.4006348, -119.5170326 34.4007441)",,,
845880179,,,unclassified,,False,True,74.763,"LINESTRING (-119.5170326 34.4007441, -119.5170603 34.4006348, -119.5171127 34.4004925, -119.517145 34.4003742, -119.517145 34.4002738, -119.5170896 34.4001594, -119.5170759 34.4001481, -119.5170376 34.4001079)",,,
842297462,3,Ogan Road,secondary,,False,False,34.665,"LINESTRING (-119.5158178 34.4018991, -119.5160431 34.4019462, -119.516185 34.4019724)",,,
939745482,1,Ogan Road,secondary,,True,False,45.989999999999995,"LINESTRING (-119.5158178 34.4018991, -119.5157374 34.4018391, -119.5157004 34.4018131, -119.5156714 34.4017865, -119.5156523 34.401762, -119.515638 34.4017395, -119.5156266 34.401716, -119.5156187 34.4016898, -119.515615 34.4016544, -119.5156131 34.4016067, -119.5156165 34.4015486)",,,
939745480,1,Ogan Road,residential,25 mph,True,False,50.938,"LINESTRING (-119.515388 34.4013294, -119.515322 34.4013351, -119.5152728 34.4013348, -119.5152221 34.4013301, -119.5151604 34.4013193, -119.5150867 34.4013096, -119.5148382 34.4012809)",,,
1033113294,1,,secondary,,True,False,16.085,"LINESTRING (-119.515388 34.4013294, -119.5153672 34.4013527, -119.5153524 34.4013789, -119.5153441 34.401407, -119.5153427 34.4014359, -119.5153483 34.4014645)",,,roundabout
37392221,2,Via Real,secondary,25 mph,False,True,286.889,"LINESTRING (-119.515509 34.4010072, -119.515487 34.4009796, -119.5154614 34.4009523, -119.5154223 34.4009211, -119.5153781 34.4008915, -119.5152825 34.4008302, -119.5151449 34.400742, -119.5146539 34.4004311, -119.5144654 34.400311, -119.5142776 34.4001868, -119.5141244 34.4000813, -119.5139617 34.3999637, -119.5137633 34.3998138, -119.5136201 34.3997004, -119.5135058 34.3996066, -119.5133939 34.3995107, -119.5132388 34.3993751, -119.5131645 34.3993095)",,,
939745484,1,Via Real,secondary,25 mph,True,False,32.522999999999996,"LINESTRING (-119.515509 34.4010072, -119.5155211 34.4011147, -119.5155225 34.4011508, -119.5155205 34.4011835, -119.5155145 34.4012078, -119.5155034 34.4012315, -119.5154644 34.4012885)",,,
"[842297461, 1033113294]",1,,secondary,,True,False,8.439,"LINESTRING (-119.5154644 34.4012885, -119.5154362 34.4012984, -119.5154105 34.4013122, -119.515388 34.4013294)",,,roundabout
842297461,1,,secondary,,True,False,14.408000000000001,"LINESTRING (-119.5156155 34.4013051, -119.5155679 34.4012871, -119.5155161 34.4012814, -119.5154644 34.4012885)",,,roundabout
939745483,1,Via Real,secondary,25 mph,True,False,35.659,"LINESTRING (-119.5156155 34.4013051, -119.5156131 34.4012446, -119.515609 34.4011876, -119.5156027 34.4011453, -119.515596 34.401124, -119.5155876 34.4011024, -119.5155631 34.4010629, -119.515509 34.4010072)",,,
1047382285,2,Carpinteria Avenue,secondary,25 mph,False,False,8.509,"LINESTRING (-119.5142825 34.395497, -119.5143471 34.3955519)",,,
1148731852,,,residential,,False,False,249.007,"LINESTRING (-119.5177025 34.4006184, -119.5175914 34.4010149, -119.5175903 34.4010582, -119.5176184 34.4010944, -119.5192718 34.4015384, -119.519332 34.4015483, -119.5193862 34.4015355, -119.5195706 34.4013846)",,,
