osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,access
378038691,Fountain Street Northeast,tertiary,True,False,131.416,"LINESTRING (-85.663419 42.965372, -85.6625305 42.9653483, -85.6619264 42.9653322, -85.661805 42.965329)",,25 mph,,
184851236,Fountain Street Northwest,tertiary,False,False,100.214,"LINESTRING (-85.6689437 42.965463, -85.6690449 42.9654639, -85.6700859 42.9654736, -85.6701752 42.9654744)",2,,,
184851236,Fountain Street Northwest,tertiary,False,True,78.38499999999999,"LINESTRING (-85.6689437 42.965463, -85.6688413 42.9654629, -85.6680876 42.9654619, -85.6679806 42.965467)",2,,,
184851237,Ionia Avenue Northwest,tertiary,True,False,102.17500000000001,"LINESTRING (-85.6689437 42.965463, -85.6689434 42.9655558, -85.6689458 42.966178, -85.6689513 42.9662995, -85.6689529 42.9663818)",,,,
"[17849744, 162795524]","['Claremont Place Northeast', 'Willow Court Northeast']",residential,False,False,240.66899999999998,"LINESTRING (-85.662784 42.967372, -85.6627787 42.9673019, -85.6627551 42.9664302, -85.6627421 42.9658896, -85.6623826 42.9658741, -85.6623571 42.9658736, -85.661958 42.9658595, -85.661937 42.9658604, -85.661812 42.965866)",,,,
702165939,Lyon Street Northeast,tertiary,True,False,77.06800000000001,"LINESTRING (-85.662784 42.967372, -85.6636321 42.9673604, -85.663731 42.967359)",,,,
17867236,State Street Southeast,tertiary,False,False,69.066,"LINESTRING (-85.663659 42.961177, -85.6629468 42.9609042, -85.662907 42.960889)",,,,
17867236,State Street Southeast,tertiary,False,True,46.185,"LINESTRING (-85.663659 42.961177, -85.6640533 42.9613264, -85.664163 42.961368)",,,,
436139349,Fulton Street East,primary,False,False,34.196,"LINESTRING (-85.6649995 42.9631851, -85.6651173 42.9631873, -85.6654196 42.9631931)",,,,
701460223,Fulton Street East,primary,False,True,64.069,"LINESTRING (-85.6649995 42.9631851, -85.6649082 42.9631837, -85.6643414 42.9631696, -85.6642126 42.9631656)",,25 mph,,
"[701460224, 17864549]",Ransom Avenue Northeast,tertiary,False,False,126.471,"LINESTRING (-85.6649995 42.9631851, -85.6649957 42.9632729, -85.6649815 42.9636782, -85.6649768 42.9638104, -85.6649689 42.9640352, -85.6649661 42.9641163, -85.6649622 42.964241, -85.6649683 42.964322)",,,,
17854274,Monroe Center Street Northwest,unclassified,True,False,138.14499999999998,"LINESTRING (-85.6692327 42.9644993, -85.6691725 42.9644641, -85.668013 42.9637867, -85.667906 42.9637241)",1,,,
184851237,Ionia Avenue Northwest,tertiary,True,False,115.27999999999999,"LINESTRING (-85.6692327 42.9644993, -85.6691549 42.9645715, -85.6689299 42.9647996, -85.6689423 42.9653973, -85.6689437 42.965463)",,,,
184849298,Cesar E Chavez Avenue Southwest,tertiary,False,True,105.18299999999999,"LINESTRING (-85.6734178 42.9587793, -85.6734215 42.9588602, -85.6734341 42.9593747, -85.6734409 42.9595305, -85.6734372 42.959725)",,,,
493571990,Williams Street Southwest,residential,False,False,60.54,"LINESTRING (-85.6734178 42.9587793, -85.6733123 42.9587805, -85.6732419 42.958776, -85.673101 42.9587776, -85.672749 42.9587817, -85.6726742 42.9587826)",,,,
493571990,Williams Street Southwest,residential,False,True,60.53999999999999,"LINESTRING (-85.6726742 42.9587826, -85.672749 42.9587817, -85.673101 42.9587776, -85.6732419 42.958776, -85.6733123 42.9587805, -85.6734178 42.9587793)",,,,
17856140,Williams Street Southwest,unclassified,False,False,86.801,"LINESTRING (-85.6690759 42.9587623, -85.669194 42.9587632, -85.6692652 42.9587637, -85.6699874 42.9587692, -85.6700518 42.9587697, -85.6701425 42.9587704)",,,,
17856140,Williams Street Southwest,unclassified,False,True,105.504,"LINESTRING (-85.6690759 42.9587623, -85.6689799 42.9587616, -85.6689392 42.9587613, -85.668436 42.9587575, -85.6684214 42.9587574, -85.6683091 42.9587565, -85.6678824 42.9587533, -85.6678638 42.9587535, -85.6677795 42.9587545)",,,,
17860461,Commerce Avenue Southwest,tertiary,False,True,103.396,"LINESTRING (-85.6690759 42.9587623, -85.6690776 42.9588273, -85.6690817 42.9589863, -85.6690981 42.9596201, -85.6691 42.959692)",2,,,
17856140,Williams Street Southwest,unclassified,False,True,86.801,"LINESTRING (-85.6701425 42.9587704, -85.6700518 42.9587697, -85.6699874 42.9587692, -85.6692652 42.9587637, -85.669194 42.9587632, -85.6690759 42.9587623)",,,,
184851238,Ionia Avenue Southwest,tertiary,False,False,103.684,"LINESTRING (-85.6701425 42.9587704, -85.6701595 42.9592208, -85.6701744 42.9596171, -85.6701776 42.9597025)",2,,,
701589474,Market Avenue Southwest,secondary,False,False,43.709,"LINESTRING (-85.673658 42.962907, -85.6734954 42.963162, -85.6734364 42.963265)",,25 mph,,
17857482,Ionia Avenue Southwest,tertiary,False,True,111.89900000000002,"LINESTRING (-85.6702836 42.963236, -85.6702807 42.9631527, -85.6702514 42.9623004, -85.670249 42.96223)",,,,
184851237,Ionia Avenue Northwest,tertiary,True,False,68.104,"LINESTRING (-85.6702836 42.963236, -85.6702899 42.9633526, -85.6702975 42.9634919, -85.6702792 42.9635564, -85.6700996 42.9637259, -85.670036 42.963786)",,,,
701472157,Fulton Street West,primary,False,False,85.889,"LINESTRING (-85.6702836 42.963236, -85.6701797 42.963235, -85.6697538 42.9632307, -85.6693664 42.9632258, -85.6692282 42.9632241)",4,,,
"[727388600, 17859797, 727388599]",Fulton Street West,primary,False,True,161.154,"LINESTRING (-85.6702836 42.963236, -85.6703911 42.9632382, -85.6706618 42.9632439, -85.6708114 42.963247, -85.67084 42.9632472, -85.6711061 42.9632489, -85.6714393 42.9632511, -85.6720431 42.9632497, -85.6722637 42.9632555)",4,,,
17857482,Ionia Avenue Southwest,tertiary,False,False,111.89900000000002,"LINESTRING (-85.670249 42.96223, -85.6702514 42.9623004, -85.6702807 42.9631527, -85.6702836 42.963236)",,,,
17857482,Ionia Avenue Southwest,tertiary,False,True,142.267,"LINESTRING (-85.670249 42.96223, -85.6702465 42.9621611, -85.6702225 42.9614945, -85.6702057 42.9610263, -85.670203 42.960951)",,,,
17862709,Weston Street Southwest,unclassified,False,False,86.843,"LINESTRING (-85.670249 42.96223, -85.6701534 42.9622314, -85.670133 42.9622317, -85.6697139 42.962238, -85.6692856 42.9622444, -85.669182 42.962246)",,,,
184851238,Ionia Avenue Southwest,tertiary,False,True,103.684,"LINESTRING (-85.6701776 42.9597025, -85.6701744 42.9596171, -85.6701595 42.9592208, -85.6701425 42.9587704)",2,,,
400429416,Cherry Street Southwest,secondary,False,False,87.7,"LINESTRING (-85.6701776 42.9597025, -85.6700782 42.9597015, -85.6692125 42.9596931, -85.6691 42.959692)",,,,
701460177,Cherry Street Southwest,secondary,False,False,75.365,"LINESTRING (-85.6701776 42.9597025, -85.6702946 42.9597033, -85.6711037 42.9597089)",,,,
701460178,Ionia Avenue Southwest,tertiary,False,False,138.84900000000002,"LINESTRING (-85.6701776 42.9597025, -85.6701789 42.9601889, -85.670179 42.9602125, -85.6701794 42.9602258, -85.6701827 42.9603494, -85.670184 42.9603875, -85.6702009 42.9608881, -85.670203 42.960951)",2,,,
379231187,Cherry Street Southeast,tertiary,False,False,105.11,"LINESTRING (-85.666603 42.959554, -85.6664692 42.9595509, -85.6659553 42.959539, -85.6654375 42.9595269, -85.665312 42.959524)",,25 mph,,
727385166,Sheldon Boulevard Southeast,unclassified,True,False,143.90099999999998,"LINESTRING (-85.666603 42.959554, -85.6665547 42.9596394, -85.6665476 42.9596519, -85.6665651 42.9602254, -85.6665761 42.9605849, -85.6665841 42.9607473, -85.6665845 42.9607596, -85.6665873 42.9608397)",,,,
1144220472,Cherry Street Southeast,tertiary,False,True,94.45300000000002,"LINESTRING (-85.666603 42.959554, -85.6667573 42.9595579, -85.6676386 42.9595801, -85.667763 42.9595832)",2,25 mph,,
"[1047726480, 17858107]",Cherry Street Southwest,secondary,False,"[False, True]",106.99,"LINESTRING (-85.6734372 42.959725, -85.6727144 42.95972, -85.6725711 42.9597191, -85.6725088 42.9597187, -85.6722719 42.959717, -85.6721225 42.959716)",,,,
184849297,Cesar E Chavez Avenue Southwest,tertiary,False,True,128.254,"LINESTRING (-85.6734372 42.959725, -85.6734526 42.9601145, -85.673479 42.960878)",,,,
184849298,Cesar E Chavez Avenue Southwest,tertiary,False,False,105.18299999999999,"LINESTRING (-85.6734372 42.959725, -85.6734409 42.9595305, -85.6734341 42.9593747, -85.6734215 42.9588602, -85.6734178 42.9587793)",,,,
17860461,Commerce Avenue Southwest,tertiary,False,False,103.396,"LINESTRING (-85.6691 42.959692, -85.6690981 42.9596201, -85.6690817 42.9589863, -85.6690776 42.9588273, -85.6690759 42.9587623)",2,,,
17860461,Commerce Avenue Southwest,tertiary,False,True,142.081,"LINESTRING (-85.6691 42.959692, -85.6691027 42.9597767, -85.6691172 42.9602283, -85.6691385 42.9608912, -85.669141 42.9609694)",2,,,
400429416,Cherry Street Southwest,secondary,False,False,110.215,"LINESTRING (-85.6691 42.959692, -85.669 42.95969, -85.6685112 42.9596805, -85.6684626 42.9596753, -85.6684546 42.9596744, -85.6683237 42.9596603, -85.6681488 42.9596143, -85.6680469 42.9595956, -85.6679266 42.9595841, -85.667763 42.9595832)",,,,
400429416,Cherry Street Southwest,secondary,False,True,87.7,"LINESTRING (-85.6691 42.959692, -85.6692125 42.9596931, -85.6700782 42.9597015, -85.6701776 42.9597025)",,,,
17871440,Barclay Avenue Northeast,residential,False,False,143.566,"LINESTRING (-85.663636 42.9631504, -85.6636352 42.9632466, -85.663642 42.9637073, -85.6636436 42.9638159, -85.6636455 42.9639409, -85.6636493 42.9641063, -85.66365 42.964137, -85.663637 42.964206, -85.663598 42.964246, -85.663514 42.964273, -85.663353 42.964286)",,,,
701982288,Fulton Street East,primary,False,False,46.964,"LINESTRING (-85.663636 42.9631504, -85.6637602 42.963158, -85.6640912 42.9631632, -85.6642126 42.9631656)",,25 mph,,
701982288,Fulton Street East,primary,False,True,152.212,"LINESTRING (-85.663636 42.9631504, -85.6634175 42.9631321, -85.6633692 42.9631281, -85.6631341 42.9631167, -85.6631197 42.963116, -85.6630531 42.9631144, -85.662651 42.9631049, -85.6625047 42.9631023, -85.6618711 42.9630863, -85.6617684 42.9630842)",,25 mph,,
17859554,Fulton Street East,primary,False,True,47.707,"LINESTRING (-85.6660057 42.9632037, -85.6655152 42.9631945, -85.6654196 42.9631931)",,,,
17870231,East Park Place Northeast,tertiary,False,False,126.662,"LINESTRING (-85.6660057 42.9632037, -85.6660032 42.9632882, -85.6659842 42.9638437, -85.6659699 42.9642642, -85.6659652 42.9643424)",,,,
1071826813,Fulton Street East,primary,False,False,59.5,"LINESTRING (-85.6660057 42.9632037, -85.6665901 42.9632162, -85.6667366 42.9632193)",4,,,
17859554,Fulton Street East,primary,False,False,47.707,"LINESTRING (-85.6654196 42.9631931, -85.6655152 42.9631945, -85.6660057 42.9632037)",,,,
17869938,Lagrave Avenue Southeast,unclassified,False,False,123.148,"LINESTRING (-85.6654196 42.9631931, -85.6654229 42.9630893, -85.6653911 42.9625993, -85.6653785 42.9621593, -85.6653764 42.9620863)",,,,
436139349,Fulton Street East,primary,False,True,34.196,"LINESTRING (-85.6654196 42.9631931, -85.6651173 42.9631873, -85.6649995 42.9631851)",,,,
17859608,Library Street Northeast,tertiary,False,False,40.135000000000005,"LINESTRING (-85.666934 42.9643607, -85.6668475 42.9643582, -85.6665363 42.9643558, -85.6664409 42.9643534)",,,,
17859608,Library Street Northeast,tertiary,False,True,81.781,"LINESTRING (-85.666934 42.9643607, -85.6678336 42.9643845, -85.6679382 42.964379)",,,,
17873456,Sheldon Avenue Northeast,unclassified,True,False,126.57199999999999,"LINESTRING (-85.666934 42.9643607, -85.6669354 42.964282, -85.6669527 42.9633146, -85.6669535 42.9632225)",,,,
17859608,Library Street Northeast,tertiary,False,False,38.727999999999994,"LINESTRING (-85.6664409 42.9643534, -85.6663576 42.9643514, -85.6660636 42.9643446, -85.6659652 42.9643424)",,,,
17859608,Library Street Northeast,tertiary,False,True,40.135,"LINESTRING (-85.6664409 42.9643534, -85.6665363 42.9643558, -85.6668475 42.9643582, -85.666934 42.9643607)",,,,
17864099,Bostwick Avenue Northeast,tertiary,False,False,121.14399999999999,"LINESTRING (-85.6664409 42.9643534, -85.6664369 42.9644297, -85.6664023 42.9653601, -85.6663975 42.9654424)",,,,
17859608,Library Street Northeast,tertiary,False,False,81.15299999999999,"LINESTRING (-85.6659652 42.9643424, -85.6653658 42.9643314, -85.6650846 42.9643262, -85.6649683 42.964322)",,,,
17859608,Library Street Northeast,tertiary,False,True,38.727999999999994,"LINESTRING (-85.6659652 42.9643424, -85.6660636 42.9643446, -85.6663576 42.9643514, -85.6664409 42.9643534)",,,,
17870231,East Park Place Northeast,tertiary,False,True,126.66199999999999,"LINESTRING (-85.6659652 42.9643424, -85.6659699 42.9642642, -85.6659842 42.9638437, -85.6660032 42.9632882, -85.6660057 42.9632037)",,,,
17859608,Library Street Northeast,tertiary,False,True,81.15299999999999,"LINESTRING (-85.6649683 42.964322, -85.6650846 42.9643262, -85.6653658 42.9643314, -85.6659652 42.9643424)",,,,
17864549,Ransom Avenue Northeast,tertiary,False,False,121.798,"LINESTRING (-85.6649683 42.964322, -85.6649733 42.964403, -85.6649552 42.9647197, -85.6649408 42.9653288, -85.6649349 42.9654168)",,,,
"[701460224, 17864549]",Ransom Avenue Northeast,tertiary,False,True,126.471,"LINESTRING (-85.6649683 42.964322, -85.6649622 42.964241, -85.6649661 42.9641163, -85.6649689 42.9640352, -85.6649768 42.9638104, -85.6649815 42.9636782, -85.6649957 42.9632729, -85.6649995 42.9631851)",,,,
17860461,Commerce Avenue Southwest,tertiary,False,False,108.825,"LINESTRING (-85.6692282 42.9632241, -85.6692241 42.9631381, -85.6691861 42.9623319, -85.669182 42.962246)",2,,,
17862455,Louis Street Northwest,unclassified,False,False,92.40099999999998,"LINESTRING (-85.6692282 42.9632241, -85.6692534 42.9633024, -85.6692801 42.9633246, -85.669325 42.963362, -85.6699733 42.9637486, -85.670036 42.963786)",,,,
701472157,Fulton Street West,primary,False,False,109.87800000000001,"LINESTRING (-85.6692282 42.9632241, -85.6691879 42.9632239, -85.6690832 42.9632234, -85.6680068 42.9632185, -85.6678779 42.9632188)",4,,,
701472157,Fulton Street West,primary,False,True,85.889,"LINESTRING (-85.6692282 42.9632241, -85.6693664 42.9632258, -85.6697538 42.9632307, -85.6701797 42.963235, -85.6702836 42.963236)",4,,,
17860461,Commerce Avenue Southwest,tertiary,False,False,141.991,"LINESTRING (-85.669182 42.962246, -85.66918 42.9621829, -85.6691461 42.9611292, -85.6691438 42.9610566, -85.669141 42.9609694)",2,,,
17860461,Commerce Avenue Southwest,tertiary,False,True,108.825,"LINESTRING (-85.669182 42.962246, -85.6691861 42.9623319, -85.6692241 42.9631381, -85.6692282 42.9632241)",2,,,
17862709,Weston Street Southwest,unclassified,False,False,107.238,"LINESTRING (-85.669182 42.962246, -85.6690855 42.9622486, -85.6685341 42.9622632, -85.667978 42.962278, -85.667865 42.962281)",,,,
17862709,Weston Street Southwest,unclassified,False,True,86.843,"LINESTRING (-85.669182 42.962246, -85.6692856 42.9622444, -85.6697139 42.962238, -85.670133 42.9622317, -85.6701534 42.9622314, -85.670249 42.96223)",,,,
17862079,Cesar E Chavez Avenue Southwest,tertiary,False,False,144.16899999999998,"LINESTRING (-85.6735279 42.9621739, -85.6735236 42.9620885, -85.673516 42.961935, -85.6734806 42.9612223, -85.6734795 42.9609822, -85.673479 42.960878)",,,,
17862710,Weston Street Southwest,unclassified,False,True,92.15899999999999,"LINESTRING (-85.6735279 42.9621739, -85.6735137 42.9621743, -85.6734503 42.9621758, -85.6729571 42.9621881, -85.6725228 42.9621989, -85.672396 42.962202)",,,,
17862290,Weston Street Southeast,tertiary,False,False,109.541,"LINESTRING (-85.6667218 42.9621194, -85.6665889 42.9621161, -85.6655044 42.9620894, -85.6653764 42.9620863)",,,,
17865343,Sheldon Boulevard Southeast,unclassified,True,False,142.157,"LINESTRING (-85.6667218 42.9621194, -85.6667215 42.962043, -85.6667197 42.9614904, -85.6667181 42.9614102, -85.6667113 42.9609207, -85.6667102 42.960841)",,,,
983916174,Weston Street Southeast,tertiary,False,True,92.142,"LINESTRING (-85.6667218 42.9621194, -85.6668366 42.9621222, -85.6677203 42.9621439, -85.6678535 42.9621472)",,,,
1139707546,Sheldon Boulevard Southeast,unclassified,False,True,122.316,"LINESTRING (-85.6667218 42.9621194, -85.6667228 42.9621993, -85.6667278 42.9626214, -85.6667301 42.9630955, -85.666732 42.9631314, -85.6667366 42.9632193)",,,,
17862290,Weston Street Southeast,tertiary,False,False,97.084,"LINESTRING (-85.6653764 42.9620863, -85.6652937 42.9620843, -85.6643219 42.9620604, -85.664184 42.962057)",,,,
17862290,Weston Street Southeast,tertiary,False,True,109.541,"LINESTRING (-85.6653764 42.9620863, -85.6655044 42.9620894, -85.6665889 42.9621161, -85.6667218 42.9621194)",,,,
17869938,Lagrave Avenue Southeast,unclassified,False,False,142.94299999999998,"LINESTRING (-85.6653764 42.9620863, -85.6653746 42.9620117, -85.6653624 42.9615155, -85.6653608 42.9614495, -85.6653464 42.9608921, -85.665344 42.960801)",,,,
17869938,Lagrave Avenue Southeast,unclassified,False,True,123.148,"LINESTRING (-85.6653764 42.9620863, -85.6653785 42.9621593, -85.6653911 42.9625993, -85.6654229 42.9630893, -85.6654196 42.9631931)",,,,
17862455,Louis Street Northwest,unclassified,False,False,99.94200000000001,"LINESTRING (-85.670036 42.963786, -85.67012 42.9638359, -85.6709265 42.9643158, -85.670989 42.964353)",,,,
17862455,Louis Street Northwest,unclassified,False,True,92.40099999999998,"LINESTRING (-85.670036 42.963786, -85.6699733 42.9637486, -85.669325 42.963362, -85.6692801 42.9633246, -85.6692534 42.9633024, -85.6692282 42.9632241)",,,,
184851237,Ionia Avenue Northwest,tertiary,True,False,102.78300000000002,"LINESTRING (-85.670036 42.963786, -85.6699756 42.9638425, -85.669317 42.9644244, -85.6692327 42.9644993)",,,,
17862710,Weston Street Southwest,unclassified,False,False,92.159,"LINESTRING (-85.672396 42.962202, -85.6725228 42.9621989, -85.6729571 42.9621881, -85.6734503 42.9621758, -85.6735137 42.9621743, -85.6735279 42.9621739)",,,,
17874815,Ottawa Avenue Southwest,unclassified,False,False,144.56500000000003,"LINESTRING (-85.672396 42.962202, -85.672383 42.961637, -85.6723663 42.9609727, -85.6723645 42.9609021)",,,,
17874815,Ottawa Avenue Southwest,unclassified,False,True,122.69200000000001,"LINESTRING (-85.672396 42.962202, -85.6724205 42.9631417, -85.6724104 42.9631604, -85.6722637 42.9632555)",,,,
436495276,Lyon Street Northeast,tertiary,True,False,129.626,"LINESTRING (-85.6664492 42.9673186, -85.6665869 42.9673147, -85.667239 42.967296, -85.667933 42.9672953, -85.6680417 42.967295)",,,,
17866641,Pearl Street Northwest,secondary,False,True,99.93700000000001,"LINESTRING (-85.6689529 42.9663818, -85.6690657 42.966383, -85.6700884 42.9663867, -85.6701811 42.9663863)",,,,
702165795,Ionia Avenue Northwest,tertiary,True,False,99.305,"LINESTRING (-85.6689529 42.9663818, -85.6689569 42.9664702, -85.6689583 42.9668639, -85.6689586 42.9669435, -85.6689596 42.9672042, -85.6689574 42.9672748)",,,,
702165796,Pearl Street Northwest,secondary,False,False,76.645,"LINESTRING (-85.6689529 42.9663818, -85.6688379 42.9663805, -85.668136 42.9663788, -85.668011 42.9663762)",2,,,
17867301,Lyon Street Northwest,tertiary,False,False,89.81099999999999,"LINESTRING (-85.6689574 42.9672748, -85.669067 42.9672726, -85.6697425 42.9672634, -85.6699508 42.9672606, -85.670061 42.9672606)",2,,,
17867301,Lyon Street Northwest,tertiary,False,True,74.542,"LINESTRING (-85.6689574 42.9672748, -85.6688424 42.9672789, -85.6681455 42.9672929, -85.6680417 42.967295)",2,,,
17844774,Campau Circle Northwest,residential,False,False,43.431000000000004,"LINESTRING (-85.6738526 42.9643393, -85.6738231 42.9643377, -85.673786 42.9643228, -85.6737682 42.9643054, -85.6737615 42.9642923, -85.6737594 42.9642707, -85.6737655 42.9642532, -85.6737814 42.9642349, -85.6737997 42.9642239, -85.6738273 42.964216, -85.6738569 42.9642154, -85.6738715 42.964218, -85.6738975 42.9642283, -85.6739086 42.9642361, -85.6739239 42.9642546, -85.6739288 42.9642682, -85.6739279 42.9642898, -85.6739173 42.9643096, -85.6738977 42.9643259, -85.6738717 42.9643363, -85.6738526 42.9643393)",,,,
17844774,Campau Circle Northwest,residential,False,True,43.431,"LINESTRING (-85.6738526 42.9643393, -85.6738717 42.9643363, -85.6738977 42.9643259, -85.6739173 42.9643096, -85.6739279 42.9642898, -85.6739288 42.9642682, -85.6739239 42.9642546, -85.6739086 42.9642361, -85.6738975 42.9642283, -85.6738715 42.964218, -85.6738569 42.9642154, -85.6738273 42.964216, -85.6737997 42.9642239, -85.6737814 42.9642349, -85.6737655 42.9642532, -85.6737594 42.9642707, -85.6737615 42.9642923, -85.6737682 42.9643054, -85.673786 42.9643228, -85.6738231 42.9643377, -85.6738526 42.9643393)",,,,
193116388,Campau Circle Northwest,residential,False,False,47.568000000000005,"LINESTRING (-85.6738526 42.9643393, -85.6737939 42.964442, -85.673565 42.9644486, -85.6734801 42.964482, -85.6733858 42.964519)",,,,
400429410,Cherry Street Southwest,secondary,False,True,11.393,"LINESTRING (-85.6712437 42.9597092, -85.6711037 42.9597089)",,,,
184849290,Cherry Street Southwest,secondary,False,False,71.518,"LINESTRING (-85.6712437 42.9597092, -85.6714551 42.9597108, -85.6721225 42.959716)",,,,
400429410,Cherry Street Southwest,secondary,False,False,11.393,"LINESTRING (-85.6711037 42.9597089, -85.6712437 42.9597092)",,,,
701460177,Cherry Street Southwest,secondary,False,True,75.365,"LINESTRING (-85.6711037 42.9597089, -85.6702946 42.9597033, -85.6701776 42.9597025)",,,,
17842460,Monroe Avenue Northwest,secondary,False,False,94.955,"LINESTRING (-85.6721376 42.9649232, -85.6721846 42.96482, -85.6721969 42.964793, -85.672269 42.9646848, -85.6723131 42.9646349, -85.672714 42.9642624, -85.6727667 42.9642129)",5,25 mph,,
17842460,Monroe Avenue Northwest,secondary,False,True,162.00099999999998,"LINESTRING (-85.6721376 42.9649232, -85.6721401 42.9650196, -85.6721479 42.9653194, -85.6721591 42.9662312, -85.67216 42.96638)",5,25 mph,,
17862455,Louis Street Northwest,unclassified,False,True,114.739,"LINESTRING (-85.6721376 42.9649232, -85.6719871 42.9649048, -85.671932 42.964898, -85.6714577 42.9646239, -85.6710682 42.9643994, -85.670989 42.964353)",,,,
"[17844905, 1261356229, 17850542]",Campau Avenue Northwest,unclassified,False,False,214.63499999999996,"LINESTRING (-85.6733858 42.964519, -85.6734293 42.9645593, -85.673472 42.964618, -85.673493 42.964697, -85.673493 42.964797, -85.6734457 42.9650163, -85.6733624 42.9654022, -85.6733587 42.9654321, -85.6733559 42.9654544, -85.6733446 42.9655446, -85.6733379 42.9655995, -85.6732573 42.9663187, -85.6732468 42.9664179)",,,,
17844905,Campau Avenue Northwest,unclassified,False,True,60.812,"LINESTRING (-85.6733858 42.964519, -85.673324 42.964484, -85.6731904 42.964419, -85.6728664 42.9642614, -85.6727667 42.9642129)",,,,
193116388,Campau Circle Northwest,residential,False,True,47.568,"LINESTRING (-85.6733858 42.964519, -85.6734801 42.964482, -85.673565 42.9644486, -85.6737939 42.964442, -85.6738526 42.9643393)",,,,
701472232,,tertiary,True,False,1.369,"LINESTRING (-85.6642308 42.9595793, -85.6642415 42.9595698)",,25 mph,roundabout,
701472231,,tertiary,True,False,1.623,"LINESTRING (-85.6642353 42.9594457, -85.6642213 42.9594353)",,25 mph,roundabout,
647185823,Cherry Street Southeast,tertiary,True,False,25.975,"LINESTRING (-85.6640206 42.9594509, -85.6639472 42.9594654, -85.6638747 42.9594715, -85.6637668 42.959478, -85.6637113 42.9594981)",,25 mph,,yes
701460211,,tertiary,True,False,14.909999999999998,"LINESTRING (-85.6640206 42.9594509, -85.6640067 42.959468, -85.6639976 42.9594868, -85.6639937 42.9595094, -85.6639964 42.9595307, -85.664004 42.9595488, -85.6640261 42.9595754)",,25 mph,roundabout,
647185838,Jefferson Avenue Southeast,tertiary,True,False,24.984,"LINESTRING (-85.6640416 42.9595869, -85.6640726 42.9596305, -85.6640825 42.9596544, -85.6640941 42.9597069, -85.6641012 42.9597572, -85.6641328 42.9597979)",,25 mph,,
701460220,,tertiary,True,False,16.968,"LINESTRING (-85.6640416 42.9595869, -85.6640794 42.9596037, -85.6641134 42.9596102, -85.6641477 42.9596102, -85.6641896 42.9596013, -85.6642116 42.9595917, -85.6642308 42.9595793)",,25 mph,roundabout,
701460213,Jefferson Avenue Southeast,tertiary,True,False,27.827,"LINESTRING (-85.6641326 42.9592089, -85.66409 42.9592689, -85.6640883 42.9593192, -85.6640838 42.9593505, -85.6640762 42.9593783, -85.6640302 42.9594425)",,25 mph,,
983916176,Fulton Street East,primary,False,False,17.654,"LINESTRING (-85.6667366 42.9632193, -85.6668632 42.9632211, -85.6669535 42.9632225)",4,,,
1071826813,Fulton Street East,primary,False,True,59.5,"LINESTRING (-85.6667366 42.9632193, -85.6665901 42.9632162, -85.6660057 42.9632037)",4,,,
1139707546,Sheldon Boulevard Southeast,unclassified,False,False,122.316,"LINESTRING (-85.6667366 42.9632193, -85.666732 42.9631314, -85.6667301 42.9630955, -85.6667278 42.9626214, -85.6667228 42.9621993, -85.6667218 42.9621194)",,,,
17869938,Lagrave Avenue Southeast,unclassified,False,True,142.02100000000002,"LINESTRING (-85.665312 42.959524, -85.6653142 42.9596126, -85.665318 42.9597618, -85.6653192 42.9598079, -85.6653392 42.9606102, -85.6653423 42.960732, -85.665344 42.960801)",,,,
379231187,Cherry Street Southeast,tertiary,False,False,60.907,"LINESTRING (-85.665312 42.959524, -85.6652166 42.9595225, -85.6646147 42.9595133, -85.6645637 42.9595125)",,25 mph,,
379231187,Cherry Street Southeast,tertiary,False,True,105.11000000000001,"LINESTRING (-85.665312 42.959524, -85.6654375 42.9595269, -85.6659553 42.959539, -85.6664692 42.9595509, -85.666603 42.959554)",,25 mph,,
701472158,Division Avenue North,primary,False,False,72.87,"LINESTRING (-85.667906 42.9637241, -85.6679126 42.9638345, -85.6679333 42.9642952, -85.6679382 42.964379)",2,25 mph,,
701472158,Division Avenue North,primary,False,True,56.235,"LINESTRING (-85.667906 42.9637241, -85.6679026 42.96367, -85.667881 42.9633084, -85.6678779 42.9632188)",2,25 mph,,
378038690,Ransom Avenue Northeast,tertiary,False,True,213.38199999999998,"LINESTRING (-85.664963 42.967335, -85.6649639 42.9672727, -85.664967 42.967066, -85.6649595 42.9669138, -85.6649516 42.9667531, -85.664921 42.966129, -85.6649288 42.9654903, -85.6649349 42.9654168)",,,,
436495276,Lyon Street Northeast,tertiary,True,False,120.94,"LINESTRING (-85.664963 42.967335, -85.6651078 42.9673334, -85.6663416 42.9673198, -85.6664492 42.9673186)",,,,
702165938,Lyon Street Northeast,tertiary,True,False,100.279,"LINESTRING (-85.663731 42.967359, -85.6638539 42.9673566, -85.6648658 42.9673369, -85.6648999 42.9673362, -85.664963 42.967335)",,,,
184849290,Cherry Street Southwest,secondary,False,True,71.518,"LINESTRING (-85.6721225 42.959716, -85.6714551 42.9597108, -85.6712437 42.9597092)",,,,
983916162,Ottawa Avenue Southwest,unclassified,False,True,134.466,"LINESTRING (-85.6721225 42.959716, -85.672122 42.9598027, -85.6721215 42.9598824, -85.6721292 42.9600045, -85.6721523 42.9601194, -85.6721999 42.9602397, -85.6722605 42.9603617, -85.6723168 42.9604836, -85.6723449 42.9606024, -85.6723601 42.9607244, -85.6723627 42.9608311, -85.6723645 42.9609021)",,,,
