osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
11565988,CR 501,East Clinton Avenue,primary,False,False,50.893,"LINESTRING (-73.9646568 40.9238659, -73.964685 40.9238157, -73.9646984 40.9237402, -73.964697 40.9236921, -73.9646836 40.9236298, -73.9646488 40.9235573, -73.9646005 40.9235016, -73.9645341 40.9234499)",
"[421152096, 11565990]",,"['East Clinton Avenue', 'West Clinton Avenue']",tertiary,False,"[False, True]",24.959,"LINESTRING (-73.9646568 40.9238659, -73.9647292 40.9238958, -73.9647903 40.92391, -73.9648418 40.9239198, -73.9649043 40.9239316, -73.9649366 40.9239371)",
"[420504392, 420504393]",CR 501,County Road,primary,False,False,120.13400000000001,"LINESTRING (-73.9646568 40.9238659, -73.9646193 40.9239029, -73.9645696 40.9239378, -73.9645195 40.9239777, -73.9642058 40.9242296, -73.9639152 40.9244627, -73.963678 40.924653)",
"[11565988, 420505127]",CR 501,East Clinton Avenue,primary,False,False,44.715,"LINESTRING (-73.9645341 40.9234499, -73.9644463 40.9234018, -73.964106 40.923211)",
11565988,CR 501,East Clinton Avenue,primary,False,True,50.893,"LINESTRING (-73.9645341 40.9234499, -73.9646005 40.9235016, -73.9646488 40.9235573, -73.9646836 40.9236298, -73.964697 40.9236921, -73.9646984 40.9237402, -73.964685 40.9238157, -73.9646568 40.9238659)",
420492307,CR 72,East Clinton Avenue,primary,False,False,11.463,"LINESTRING (-73.964106 40.923211, -73.963997 40.923149)",
31972449,CR 501,Dean Drive,primary,False,True,126.56400000000001,"LINESTRING (-73.964106 40.923211, -73.9642453 40.9228205, -73.9642577 40.9227858, -73.9643769 40.9224514, -73.9643962 40.9223973, -73.964498 40.922112)",
"[11565988, 420505127]",CR 501,East Clinton Avenue,primary,False,True,44.715,"LINESTRING (-73.964106 40.923211, -73.9644463 40.9234018, -73.9645341 40.9234499)",
420492307,CR 72,East Clinton Avenue,primary,False,True,11.463,"LINESTRING (-73.963997 40.923149, -73.964106 40.923211)",
420492307,CR 72,East Clinton Avenue,primary,False,False,72.196,"LINESTRING (-73.963997 40.923149, -73.9637383 40.9230027, -73.963309 40.92276)",
420492307,CR 72,East Clinton Avenue,primary,False,False,83.928,"LINESTRING (-73.963309 40.92276, -73.962509 40.922308)",
11570791,,Valley Place,residential,False,True,149.571,"LINESTRING (-73.963309 40.92276, -73.963353 40.922519, -73.963414 40.92228, -73.963492 40.922043, -73.963585 40.92181, -73.963695 40.921581, -73.963758 40.921463)",
420492307,CR 72,East Clinton Avenue,primary,False,True,72.196,"LINESTRING (-73.963309 40.92276, -73.9637383 40.9230027, -73.963997 40.923149)",
420492307,CR 72,East Clinton Avenue,primary,False,True,83.928,"LINESTRING (-73.962509 40.922308, -73.963309 40.92276)",
11588403,,Serpentine Road,residential,False,False,147.90699999999998,"LINESTRING (-73.962509 40.922308, -73.9625 40.922427, -73.962382 40.92258, -73.96225 40.922726, -73.9620996 40.9228679, -73.961541 40.923395)",
11588403,,Serpentine Road,residential,False,True,105.14300000000001,"LINESTRING (-73.962509 40.922308, -73.962542 40.922019, -73.962571 40.921857, -73.962616 40.921703, -73.962679 40.921552, -73.96277 40.92139)",
61348470,,Hillside Avenue,tertiary,False,False,83.264,"LINESTRING (-73.962323 40.923855, -73.961541 40.923395)",
61348470,,Hillside Avenue,tertiary,False,True,63.554,"LINESTRING (-73.962323 40.923855, -73.96292 40.924206)",
11566073,,Magnolia Avenue,residential,False,False,215.329,"LINESTRING (-73.962323 40.923855, -73.9614056 40.9248622, -73.961321 40.924955, -73.961264 40.925043, -73.961222 40.925136, -73.9612048 40.9251883, -73.961093 40.925529)",
11566073,,Magnolia Avenue,residential,False,False,165.742,"LINESTRING (-73.961093 40.925529, -73.960627 40.926946, -73.960606 40.926972)",
11566073,,Magnolia Avenue,residential,False,True,215.329,"LINESTRING (-73.961093 40.925529, -73.9612048 40.9251883, -73.961222 40.925136, -73.961264 40.925043, -73.961321 40.924955, -73.9614056 40.9248622, -73.962323 40.923855)",
11586069,,Laurel Avenue,residential,False,False,187.577,"LINESTRING (-73.961093 40.925529, -73.959707 40.925231, -73.959651 40.925201, -73.95961 40.925161, -73.959587 40.925109, -73.959586 40.92506, -73.959648 40.924772, -73.959643 40.924709, -73.959632 40.924673)",
11566073,,Magnolia Avenue,residential,False,False,169.821,"LINESTRING (-73.960606 40.926972, -73.960123 40.928455)",
11566073,,Magnolia Avenue,residential,False,True,165.742,"LINESTRING (-73.960606 40.926972, -73.960627 40.926946, -73.961093 40.925529)",
11569064,,Highwood Avenue,tertiary,False,False,231.0,"LINESTRING (-73.960606 40.926972, -73.96045 40.926968, -73.960339 40.926962, -73.96014 40.926938, -73.959978 40.926907, -73.959788 40.926855, -73.9597746 40.9268504, -73.95968 40.926818, -73.9596192 40.9267949, -73.9590877 40.9265928, -73.9586826 40.9264387, -73.9580785 40.926209)",
11569064,,Highwood Avenue,tertiary,False,True,141.514,"LINESTRING (-73.960606 40.926972, -73.960671 40.926973, -73.960745 40.926972, -73.960966 40.926965, -73.961259 40.926943, -73.96155 40.926905, -73.961836 40.926851, -73.962047 40.926801, -73.962243 40.926728)",
11566073,,Magnolia Avenue,residential,False,True,169.821,"LINESTRING (-73.960123 40.928455, -73.960606 40.926972)",
11571617,,Sisson Terrace,residential,False,False,107.78300000000002,"LINESTRING (-73.960123 40.928455, -73.959225 40.928298, -73.959181 40.928287, -73.959113 40.928283, -73.9590874 40.928287, -73.959043 40.928294, -73.958976 40.928323, -73.958909 40.928377)",
11566241,,Doran Place,residential,False,False,58.818,"LINESTRING (-73.959929 40.924194, -73.959632 40.924673)",
11566241,,Doran Place,residential,False,True,58.818,"LINESTRING (-73.959632 40.924673, -73.959929 40.924194)",
11586069,,Laurel Avenue,residential,False,False,76.349,"LINESTRING (-73.959632 40.924673, -73.959601 40.924618, -73.959548 40.924564, -73.959528 40.924549, -73.958954 40.9242301)",
11586069,,Laurel Avenue,residential,False,True,187.577,"LINESTRING (-73.959632 40.924673, -73.959643 40.924709, -73.959648 40.924772, -73.959586 40.92506, -73.959587 40.925109, -73.95961 40.925161, -73.959651 40.925201, -73.959707 40.925231, -73.961093 40.925529)",
31972454,,Engle Street,tertiary,False,True,150.569,"LINESTRING (-73.9585685 40.923258, -73.9585782 40.9230728, -73.9585831 40.9229859, -73.9586081 40.922881, -73.958656 40.922776, -73.958727 40.92269, -73.958931 40.92246, -73.959087 40.92226, -73.959157 40.922155, -73.959222 40.922028)",
1073037277,,Engle Street,tertiary,False,False,110.149,"LINESTRING (-73.9585685 40.923258, -73.9585292 40.9240519, -73.9585195 40.9242479)",
31972449,CR 501,Dean Drive,primary,False,False,126.564,"LINESTRING (-73.964498 40.922112, -73.9643962 40.9223973, -73.9643769 40.9224514, -73.9642577 40.9227858, -73.9642453 40.9228205, -73.964106 40.923211)",
