osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
19414462,False,2,,Kent Place,unclassified,True,70.519,"LINESTRING (-83.985852 35.7811455, -83.9863213 35.7816527)",
"[189334562, 189334563, 19414719]",False,2,,Kings Court,unclassified,True,118.356,"LINESTRING (-83.9873939 35.7810479, -83.987271 35.7810814, -83.9871891 35.7811343, -83.9869473 35.7812762, -83.9866183 35.7814741, -83.9865461 35.7815175, -83.9863213 35.7816527)",yes
19408299,False,,,East Franklin Street,residential,True,16.495,"LINESTRING (-83.9828976 35.7807508, -83.9829921 35.7806238)",
"[19408299, 19414147]",False,,,"['Morse Street', 'East Franklin Street']",residential,False,285.166,"LINESTRING (-83.9828976 35.7807508, -83.9813124 35.7828799, -83.9812292 35.7828424)",
"[189334580, 189334581, 111056135]",True,2,TN 35,North Hall Road,primary,False,266.46,"LINESTRING (-83.9828976 35.7807508, -83.9838388 35.7815796, -83.9842943 35.7819746, -83.9845674 35.7822218, -83.984896 35.7825154)",yes
189334564,True,1,,Kings Court,unclassified,False,19.788,"LINESTRING (-83.984896 35.7825154, -83.9851074 35.7824679)",
189334580,True,2,TN 35,North Hall Road,primary,False,246.773,"LINESTRING (-83.984896 35.7825154, -83.9853718 35.7830067, -83.9856117 35.7832623, -83.9862022 35.7839208, -83.9864192 35.7841628, -83.9865281 35.7842958)",
1202626154,True,2,,Marconi Boulevard,secondary,False,18.482,"LINESTRING (-83.9865281 35.7842958, -83.9867227 35.7842438)",
189334580,True,2,TN 35,North Hall Road,primary,False,417.728,"LINESTRING (-83.9865281 35.7842958, -83.9887767 35.7868133, -83.9892964 35.7873052)",
1188764243,False,,,Marconi Boulevard,secondary,True,195.073,"LINESTRING (-83.9865281 35.7842958, -83.9862299 35.7845337, -83.9857712 35.784871, -83.9848656 35.7854128)",
"[19400853, 189334614]",True,"['1', '2']",,,motorway_link,False,208.14900000000003,"LINESTRING (-83.9913362 35.7854913, -83.99131 35.7856766, -83.9912821 35.7858817, -83.9912456 35.7860285, -83.9911601 35.7862605, -83.9910433 35.7864528, -83.990916 35.7865886, -83.9907765 35.7866919, -83.9906179 35.7867654, -83.9904644 35.7868107, -83.9902831 35.7868404, -83.9901387 35.7868566)",
189334625,True,1,,,motorway_link,False,130.179,"LINESTRING (-83.9901387 35.7868566, -83.9899065 35.786846, -83.9897408 35.7868234, -83.9895577 35.786781, -83.9893869 35.7867216, -83.9891602 35.7866028, -83.9890957 35.7865603, -83.9888322 35.7864227)",
967657838,True,1,,,motorway_link,False,45.05800000000001,"LINESTRING (-83.9901387 35.7868566, -83.9899518 35.786897, -83.9898541 35.7869323, -83.9897687 35.7869875, -83.9897002 35.7870348)",
19400572,True,1,,,motorway_link,False,47.230000000000004,"LINESTRING (-83.9897002 35.7870348, -83.9895626 35.7871269, -83.9892964 35.7873052)",
967657837,True,2,TN 35,North Hall Road,primary,False,103.821,"LINESTRING (-83.9897002 35.7870348, -83.9893391 35.7868025, -83.9890706 35.7866073, -83.9888322 35.7864227)",
19414719,False,2,,Kings Court,unclassified,False,48.38,"LINESTRING (-83.9854782 35.7821651, -83.985574 35.7821125, -83.9859112 35.7819085)",
189334565,True,1,,Kings Court,unclassified,False,48.924,"LINESTRING (-83.9854782 35.7821651, -83.9853213 35.7822061, -83.9850754 35.7823475, -83.9850098 35.7823788)",
189334565,True,1,,Kings Court,unclassified,False,18.333,"LINESTRING (-83.9850098 35.7823788, -83.984896 35.7825154)",
"[189334585, 189334582, 189334583]",True,2,TN 35,North Hall Road,primary,False,266.874,"LINESTRING (-83.9850098 35.7823788, -83.9847082 35.7821312, -83.9844309 35.7818865, -83.9839915 35.7814989, -83.9832697 35.7808709, -83.9829921 35.7806238)",yes
189334553,True,2,,Associates Boulevard,unclassified,False,146.786,"LINESTRING (-83.9900604 35.7824678, -83.9899262 35.7824976, -83.9898215 35.7825302, -83.9896768 35.7826037, -83.989542 35.7826873, -83.9887091 35.7831865)",
189334608,False,,,Associates Boulevard,unclassified,True,20.215,"LINESTRING (-83.9900604 35.7824678, -83.9901542 35.7825136, -83.9901404 35.7826059)",
189334584,True,3,TN 35,North Hall Road,primary,False,13.254,"LINESTRING (-83.9851074 35.7824679, -83.9850098 35.7823788)",
189334564,True,1,,Kings Court,unclassified,False,47.887,"LINESTRING (-83.9851074 35.7824679, -83.9854102 35.7822556, -83.9854782 35.7821651)",
19413535,False,2,,Fountain View Circle,unclassified,False,16.31,"LINESTRING (-83.9876219 35.7838565, -83.9875481 35.7837226)",
19411777,True,2,,Associates Boulevard,unclassified,False,125.822,"LINESTRING (-83.9876219 35.7838565, -83.9878416 35.7838183, -83.9879811 35.7837787, -83.9880805 35.7837419, -83.9882025 35.783674, -83.9888163 35.7833034)",
19413535,False,2,,Fountain View Circle,unclassified,True,531.5959999999999,"LINESTRING (-83.9876219 35.7838565, -83.987682 35.7839572, -83.9877762 35.7840803, -83.9878965 35.7842118, -83.9880011 35.7843208, -83.988179 35.7844792, -83.9884126 35.7846503, -83.9887491 35.7849049, -83.9887659 35.7849177, -83.9889479 35.7850563, -83.9890612 35.7851624, -83.9890736 35.7851748, -83.9891676 35.7852685, -83.9892129 35.7853066, -83.9892652 35.7853293, -83.989342 35.785342, -83.9894187 35.7853406, -83.9894832 35.7853293, -83.9896157 35.78526, -83.989811 35.7851426, -83.9898842 35.7850775, -83.9899348 35.7850195, -83.9899592 35.7849474, -83.9899627 35.7848837, -83.9899522 35.784789, -83.9898738 35.7843151, -83.9898528 35.7841609, -83.9898284 35.7840789, -83.9897796 35.7839756, -83.9897325 35.7839063, -83.9896924 35.7838681, -83.9896349 35.7838314, -83.989464 35.7837734, -83.9893332 35.7837253, -83.9892077 35.7836574, -83.9890856 35.7835668, -83.9889409 35.7834311, -83.9888163 35.7833034)",
1202626155,True,2,,Marconi Boulevard,secondary,False,21.78,"LINESTRING (-83.9866192 35.7841144, -83.9865281 35.7842958)",
189334584,True,3,TN 35,North Hall Road,primary,False,228.346,"LINESTRING (-83.9866192 35.7841144, -83.9864518 35.7839248, -83.9858223 35.7832176, -83.9853359 35.7826928, -83.9851074 35.7824679)",
108209232,True,2,TN 35,North Hall Road,primary,False,17.152,"LINESTRING (-83.9867227 35.7842438, -83.9866192 35.7841144)",
19411777,True,2,,Associates Boulevard,unclassified,False,93.233,"LINESTRING (-83.9867227 35.7842438, -83.9868843 35.7841451, -83.9871006 35.7840121, -83.987261 35.7839371, -83.9873935 35.7839004, -83.9876219 35.7838565)",
108209232,True,2,TN 35,North Hall Road,primary,False,201.209,"LINESTRING (-83.9880302 35.7857097, -83.9875956 35.7852318, -83.987158 35.7847495, -83.9867227 35.7842438)",
1059924814,True,,,,primary_link,False,210.223,"LINESTRING (-83.9880302 35.7857097, -83.9878447 35.7855994, -83.9877468 35.7855247, -83.9875858 35.7853756, -83.9874954 35.7852802, -83.9871591 35.784888, -83.9866945 35.7843747, -83.9866511 35.7843356, -83.9866188 35.7843172, -83.9865889 35.7843053, -83.9865281 35.7842958)",
"[19414147, 19408299]",False,,,"['Morse Street', 'East Franklin Street']",residential,True,285.166,"LINESTRING (-83.9812292 35.7828424, -83.9813124 35.7828799, -83.9828976 35.7807508)",
815717317,False,,,,unclassified,True,24.938,"LINESTRING (-83.9884293 35.7876452, -83.9882138 35.7877857)",
815717317,False,,,,unclassified,False,24.938,"LINESTRING (-83.9882138 35.7877857, -83.9884293 35.7876452)",
815717319,False,,,,unclassified,False,6.601,"LINESTRING (-83.9882138 35.7877857, -83.9881691 35.7877387)",
815717319,False,,,,unclassified,True,6.858,"LINESTRING (-83.9882138 35.7877857, -83.9882603 35.7878345)",
815717318,False,,,,unclassified,True,27.141,"LINESTRING (-83.9871821 35.78622, -83.9869514 35.7863767)",
815717318,False,,,,unclassified,False,24.633,"LINESTRING (-83.9858919 35.7869989, -83.9861065 35.7868619)",
815717318,False,,,,unclassified,False,27.141,"LINESTRING (-83.9869514 35.7863767, -83.9871821 35.78622)",
815717318,False,,,,unclassified,True,82.096,"LINESTRING (-83.9869514 35.7863767, -83.9862084 35.7868031)",
815717319,False,,,,unclassified,True,187.085,"LINESTRING (-83.9869514 35.7863767, -83.9881691 35.7877387)",
815717319,False,,,,unclassified,False,12.699,"LINESTRING (-83.9883515 35.7879215, -83.9882603 35.7878345)",
815717328,True,,,Tyson Boulevard,secondary,False,13.071,"LINESTRING (-83.987343 35.7882199, -83.9874268 35.7883158)",
815717319,False,,,,unclassified,False,187.085,"LINESTRING (-83.9881691 35.7877387, -83.9869514 35.7863767)",
815717319,False,,,,unclassified,True,6.601,"LINESTRING (-83.9881691 35.7877387, -83.9882138 35.7877857)",
815717321,True,,,Faraday Street,unclassified,False,79.734,"LINESTRING (-83.9881691 35.7877387, -83.9874505 35.7881563)",
815717319,False,,,,unclassified,False,6.858,"LINESTRING (-83.9882603 35.7878345, -83.9882138 35.7877857)",
815717319,False,,,,unclassified,True,12.699,"LINESTRING (-83.9882603 35.7878345, -83.9883515 35.7879215)",
1202626152,True,,,Faraday Street,tertiary,False,12.133,"LINESTRING (-83.9874268 35.7883158, -83.9875361 35.7882522)",
815717322,True,,,Faraday Street,unclassified,False,80.152,"LINESTRING (-83.9875361 35.7882522, -83.9882603 35.7878345)",
815717327,True,,,Tyson Boulevard,secondary,False,13.165,"LINESTRING (-83.9875361 35.7882522, -83.9874505 35.7881563)",
815717327,True,,,Tyson Boulevard,secondary,False,187.599,"LINESTRING (-83.9874505 35.7881563, -83.9862084 35.7868031)",
1202626153,True,,,Faraday Street,tertiary,False,12.001,"LINESTRING (-83.9874505 35.7881563, -83.987343 35.7882199)",
815717318,False,,,,unclassified,False,82.096,"LINESTRING (-83.9862084 35.7868031, -83.9869514 35.7863767)",
815717318,False,,,,unclassified,True,11.28,"LINESTRING (-83.9862084 35.7868031, -83.9861065 35.7868619)",
815717327,True,,,Tyson Boulevard,secondary,False,197.873,"LINESTRING (-83.9862084 35.7868031, -83.9850202 35.7854792, -83.9848656 35.7854128)",
1188764263,False,,,Marconi Boulevard,tertiary,True,64.8,"LINESTRING (-83.9848656 35.7854128, -83.9842891 35.7857605)",
815717328,True,,,Tyson Boulevard,secondary,False,197.352,"LINESTRING (-83.9848656 35.7854128, -83.984904 35.785546, -83.9861065 35.7868619)",
1188764243,False,,,Marconi Boulevard,secondary,False,195.073,"LINESTRING (-83.9848656 35.7854128, -83.9857712 35.784871, -83.9862299 35.7845337, -83.9865281 35.7842958)",
815717318,False,,,,unclassified,False,11.28,"LINESTRING (-83.9861065 35.7868619, -83.9862084 35.7868031)",
815717318,False,,,,unclassified,True,24.633,"LINESTRING (-83.9861065 35.7868619, -83.9858919 35.7869989)",
815717328,True,,,Tyson Boulevard,secondary,False,187.727,"LINESTRING (-83.9861065 35.7868619, -83.987343 35.7882199)",
1188764244,False,,,,tertiary_link,False,8.197,"LINESTRING (-83.9823487 35.7869101, -83.9824107 35.786964)",
1061926477,True,,,Corporate Place,residential,False,26.806,"LINESTRING (-83.986739 35.7828265, -83.9867629 35.7828105, -83.9867786 35.7827889, -83.9867844 35.7827643, -83.9867796 35.7827395, -83.9867648 35.7827174, -83.9867437 35.7827019, -83.9867177 35.7826925, -83.9866893 35.7826901, -83.9866615 35.782695, -83.9866369 35.7827067)",
1061926478,False,2,,Corporate Place,unclassified,False,123.541,"LINESTRING (-83.986739 35.7828265, -83.9869494 35.7830614, -83.9871916 35.7833251, -83.9874933 35.7836518, -83.9875481 35.7837226)",
19412307,False,2,,Corporate Place,unclassified,True,110.286,"LINESTRING (-83.9866369 35.7827067, -83.9863898 35.7824365, -83.9859112 35.7819085)",
1061926477,True,,,Corporate Place,residential,False,24.019999999999996,"LINESTRING (-83.9866369 35.7827067, -83.9866181 35.7827241, -83.9866069 35.7827454, -83.9866045 35.7827684, -83.9866111 35.7827909, -83.986626 35.7828106, -83.9866498 35.7828266, -83.986679 35.7828351, -83.9867099 35.782835, -83.986739 35.7828265)",
1188764263,False,,,Marconi Boulevard,tertiary,False,64.8,"LINESTRING (-83.9842891 35.7857605, -83.9848656 35.7854128)",
815717316,True,,,Marconi Boulevard,tertiary,False,216.906,"LINESTRING (-83.9842891 35.7857605, -83.9837168 35.7860568, -83.9823487 35.7869101)",
1188764244,False,,,,tertiary_link,True,8.197,"LINESTRING (-83.9824107 35.786964, -83.9823487 35.7869101)",
1188764242,True,,,Marconi Boulevard,tertiary,False,216.116,"LINESTRING (-83.9824107 35.786964, -83.9826873 35.786796, -83.9830288 35.7865959, -83.9837924 35.7861266, -83.9842891 35.7857605)",
