osmid,oneway,lanes,name,highway,junction,reversed,length,ref,maxspeed,geometry
159103964,False,2,E Avenue,residential,,True,151.856,,,"LINESTRING (-117.1803556 32.6899176, -117.1802684 32.6900693, -117.179649 32.691147)"
593995295,False,2,Palm Avenue,residential,,True,36.114,,,"LINESTRING (-117.17809 32.6938053, -117.1782149 32.6941126)"
1175284086,False,2,E Avenue,residential,,False,151.589,,,"LINESTRING (-117.17809 32.6938053, -117.178804 32.6925816)"
1175284086,False,2,E Avenue,residential,,True,25.36,,,"LINESTRING (-117.17809 32.6938053, -117.1779705 32.69401)"
593995295,False,2,Palm Avenue,residential,,False,164.621,,,"LINESTRING (-117.17809 32.6938053, -117.1780454 32.6936931, -117.1778235 32.6931346, -117.1775966 32.692567, -117.177585 32.6925379, -117.1775305 32.6924017)"
1047806303,False,2,6th Street,residential,,True,60.338,,,"LINESTRING (-117.178804 32.6925816, -117.1793811 32.6928236)"
1175284086,False,2,E Avenue,residential,,True,151.589,,,"LINESTRING (-117.178804 32.6925816, -117.17809 32.6938053)"
1047806303,False,2,6th Street,residential,,False,115.714,,,"LINESTRING (-117.178804 32.6925816, -117.1782496 32.6923491, -117.1778 32.6921605, -117.1776973 32.6921174)"
6053706,False,2,7th Street,residential,,False,115.99299999999998,,,"LINESTRING (-117.179649 32.691147, -117.1795811 32.6911186, -117.1791363 32.6909323, -117.1786367 32.6907231, -117.1785393 32.6906823)"
6053706,False,2,7th Street,residential,,True,116.022,,,"LINESTRING (-117.179649 32.691147, -117.1797637 32.6911951, -117.1798567 32.6912339, -117.1802077 32.6913809, -117.1804506 32.6914826, -117.1806769 32.6915775, -117.180759 32.6916118)"
159103964,False,2,E Avenue,residential,,False,151.856,,,"LINESTRING (-117.179649 32.691147, -117.1802684 32.6900693, -117.1803556 32.6899176)"
6024605,False,,Adella Lane,residential,,False,177.617,,,"LINESTRING (-117.1723914 32.6898924, -117.1732292 32.6884591)"
1047806303,False,2,6th Street,residential,,True,74.41,,,"LINESTRING (-117.1723914 32.6898924, -117.1731051 32.6901874)"
6024605,False,,Adella Lane,residential,,True,176.488,,,"LINESTRING (-117.1723914 32.6898924, -117.1716243 32.6912327, -117.1715754 32.6913233)"
1047806303,False,2,6th Street,residential,,False,73.435,,,"LINESTRING (-117.1723914 32.6898924, -117.17179 32.6896383, -117.1717755 32.6896321, -117.1716901 32.6895961)"
6024605,False,,Adella Lane,residential,,False,164.226,,,"LINESTRING (-117.1732292 32.6884591, -117.1739927 32.6871293)"
6024605,False,,Adella Lane,residential,,True,177.617,,,"LINESTRING (-117.1732292 32.6884591, -117.1723914 32.6898924)"
6053706,False,2,7th Street,residential,,True,72.919,,,"LINESTRING (-117.1732292 32.6884591, -117.173927 32.6887509)"
283669447,False,2,7th Street,residential,,False,34.504,,,"LINESTRING (-117.1732292 32.6884591, -117.1729001 32.6883192)"
1047806303,False,2,6th Street,residential,,True,57.456,,,"LINESTRING (-117.175323 32.6911217, -117.1758725 32.6913522)"
796843896,False,2,C Avenue,residential,,False,177.828,,25 mph,"LINESTRING (-117.175323 32.6911217, -117.1761229 32.6897616, -117.1761659 32.6896884)"
796843896,False,2,C Avenue,residential,,True,176.86999999999998,,25 mph,"LINESTRING (-117.175323 32.6911217, -117.1745386 32.6924545, -117.1744847 32.6925473)"
1047806303,False,2,6th Street,residential,,False,117.63499999999999,,,"LINESTRING (-117.175323 32.6911217, -117.1747519 32.6908823, -117.1741979 32.6906499)"
6053706,False,2,7th Street,residential,,False,118.383,,,"LINESTRING (-117.1761659 32.6896884, -117.1760782 32.6896517, -117.1755959 32.6894498, -117.1750333 32.6892142)"
6053706,False,2,7th Street,residential,,True,113.85,,,"LINESTRING (-117.1761659 32.6896884, -117.1762533 32.6897251, -117.1767234 32.6899219, -117.1771761 32.6901114, -117.1772037 32.690123, -117.1772551 32.6901445)"
796843896,False,2,C Avenue,residential,,False,177.32600000000002,,25 mph,"LINESTRING (-117.1761659 32.6896884, -117.1762109 32.6896118, -117.1769504 32.6883542, -117.1769658 32.6883279, -117.1770063 32.6882591)"
796843896,False,2,C Avenue,residential,,True,177.828,,25 mph,"LINESTRING (-117.1761659 32.6896884, -117.1761229 32.6897616, -117.175323 32.6911217)"
5968777,False,2,8th Street,residential,,True,16.617,,,"LINESTRING (-117.1781081 32.6887174, -117.1782664 32.6887851)"
5968777,False,2,8th Street,residential,,False,115.019,,,"LINESTRING (-117.1781081 32.6887174, -117.1780235 32.6886818, -117.1779913 32.6886682, -117.1775644 32.6884883, -117.1770063 32.6882591)"
436413525,True,2,Orange Avenue,primary,,False,177.63299999999998,CA 75,30 mph,"LINESTRING (-117.1781081 32.6887174, -117.178063 32.6887929, -117.1772551 32.6901445)"
6053706,False,2,7th Street,residential,,False,113.85000000000001,,,"LINESTRING (-117.1772551 32.6901445, -117.1772037 32.690123, -117.1771761 32.6901114, -117.1767234 32.6899219, -117.1762533 32.6897251, -117.1761659 32.6896884)"
6053706,False,2,7th Street,residential,,True,20.523,,,"LINESTRING (-117.1772551 32.6901445, -117.1773313 32.6901764, -117.1774054 32.6902075, -117.1774514 32.6902268)"
"[436413497, 436413525]",True,"['3', '2']",Orange Avenue,primary,,False,177.884,CA 75,30 mph,"LINESTRING (-117.1772551 32.6901445, -117.1772129 32.690216, -117.176706 32.6910812, -117.1764752 32.6914779, -117.1764636 32.6914953, -117.1764155 32.6915797)"
1047806303,False,2,6th Street,residential,,True,19.928,,,"LINESTRING (-117.1764155 32.6915797, -117.176606 32.6916598)"
436413498,True,2,Orange Avenue,primary,,False,176.413,CA 75,30 mph,"LINESTRING (-117.1764155 32.6915797, -117.1763781 32.6916444, -117.1755892 32.6930057)"
1047806303,False,2,6th Street,residential,,False,56.763000000000005,,,"LINESTRING (-117.1764155 32.6915797, -117.1763521 32.6915533, -117.1763147 32.6915377, -117.1758725 32.6913522)"
5997340,False,2,5th Street,residential,,True,19.72,,,"LINESTRING (-117.1755892 32.6930057, -117.1757753 32.6930889)"
5997340,False,2,5th Street,residential,,False,57.723,,,"LINESTRING (-117.1755892 32.6930057, -117.1755024 32.6929744, -117.1754924 32.6929702, -117.1750349 32.6927782)"
"[436413498, 436413495]",True,"['3', '2']",Orange Avenue,primary,,False,177.89000000000001,CA 75,30 mph,"LINESTRING (-117.1755892 32.6930057, -117.1750541 32.6939002, -117.1747921 32.6943434, -117.1747893 32.6943508, -117.1747408 32.6944372)"
"[436285064, 157992671]",True,"['3', '2']",Orange Avenue,primary,,False,177.26800000000003,,,"LINESTRING (-117.1747408 32.6944372, -117.1743023 32.6952182, -117.1739603 32.6957799, -117.1739071 32.6958685)"
157992674,True,3,4th Street,primary,,False,57.084999999999994,CA 75,30 mph,"LINESTRING (-117.1747408 32.6944372, -117.1746643 32.6944031, -117.174291 32.694247, -117.1741958 32.6942066)"
5996927,False,2,9th Street,residential,,True,19.883000000000003,,,"LINESTRING (-117.1789517 32.6872839, -117.1790097 32.6873084, -117.1790783 32.6873374, -117.1791416 32.6873641)"
"[436413496, 436413508]",True,"['3', '2']",Orange Avenue,primary,,False,177.88000000000002,CA 75,30 mph,"LINESTRING (-117.1789517 32.6872839, -117.178384 32.6882398, -117.1781646 32.6886196, -117.1781471 32.6886499, -117.1781081 32.6887174)"
153343730,True,,3rd Street,primary,,False,19.382,CA 75,,"LINESTRING (-117.1739071 32.6958685, -117.1740948 32.6959422)"
"[436285012, 436285013, 436285014, 436285015]",True,"['4', '3']",3rd Street,primary,,False,116.958,CA 75,30 mph,"LINESTRING (-117.1716872 32.6949331, -117.1720054 32.6950673, -117.1722519 32.6951712, -117.1725947 32.6953157, -117.1728047 32.6954042)"
826202427,False,2,B Avenue,residential,,False,177.394,,,"LINESTRING (-117.1716872 32.6949331, -117.1717358 32.6948496, -117.1717441 32.6948355, -117.1724593 32.6936105, -117.1724708 32.6935906, -117.172523 32.6935012)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,10.611999999999998,,,"LINESTRING (-117.1725927 32.6880947, -117.172607 32.68806, -117.1726074 32.6880233, -117.1725992 32.6880024)"
"[436285009, 436285019]",True,4,3rd Street,primary,,False,57.68600000000001,CA 75,30 mph,"LINESTRING (-117.1728047 32.6954042, -117.1728882 32.6954394, -117.1733559 32.6956365)"
796843896,False,2,C Avenue,residential,,False,177.477,,25 mph,"LINESTRING (-117.1728047 32.6954042, -117.1728556 32.695317, -117.1728628 32.6953053, -117.1735926 32.6940629, -117.1735978 32.694054, -117.1736459 32.6939737)"
1047806303,False,2,6th Street,residential,,False,57.456,,,"LINESTRING (-117.1758725 32.6913522, -117.175323 32.6911217)"
1033773079,False,,,residential,,True,176.88,,,"LINESTRING (-117.1758725 32.6913522, -117.1750896 32.6926836, -117.1750349 32.6927782)"
1047806303,False,2,6th Street,residential,,True,56.763,,,"LINESTRING (-117.1758725 32.6913522, -117.1763147 32.6915377, -117.1763521 32.6915533, -117.1764155 32.6915797)"
5997340,False,2,5th Street,residential,,False,57.534000000000006,,,"LINESTRING (-117.1750349 32.6927782, -117.1745866 32.6925904, -117.1744847 32.6925473)"
5997340,False,2,5th Street,residential,,True,57.723,,,"LINESTRING (-117.1750349 32.6927782, -117.1754924 32.6929702, -117.1755024 32.6929744, -117.1755892 32.6930057)"
1033773079,False,,,residential,,False,176.88,,,"LINESTRING (-117.1750349 32.6927782, -117.1750896 32.6926836, -117.1758725 32.6913522)"
1033773079,False,,,residential,,True,177.181,,,"LINESTRING (-117.1750349 32.6927782, -117.1749878 32.6928569, -117.1742456 32.6941205, -117.1741958 32.6942066)"
"[157992674, 436413486]",True,3,4th Street,primary,,False,57.608,CA 75,30 mph,"LINESTRING (-117.1741958 32.6942066, -117.1738831 32.6940742, -117.1736459 32.6939737)"
1033773079,False,,,residential,,False,177.181,,,"LINESTRING (-117.1741958 32.6942066, -117.1742456 32.6941205, -117.1749878 32.6928569, -117.1750349 32.6927782)"
1033773079,False,,,residential,,True,177.363,,,"LINESTRING (-117.1741958 32.6942066, -117.1741486 32.6942856, -117.1734067 32.6955484, -117.1733559 32.6956365)"
1033773079,False,,,residential,,False,177.363,,,"LINESTRING (-117.1733559 32.6956365, -117.1734067 32.6955484, -117.1741486 32.6942856, -117.1741958 32.6942066)"
1033773080,True,4,3rd Street,primary,,False,57.672000000000004,CA 75,30 mph,"LINESTRING (-117.1733559 32.6956365, -117.1738189 32.6958316, -117.1738291 32.6958361, -117.1739071 32.6958685)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,1.2,,,"LINESTRING (-117.1724821 32.6881537, -117.1724949 32.688153)"
283669445,True,1,Pomona Avenue,residential,,False,52.212,,,"LINESTRING (-117.1725007 32.6879289, -117.1724544 32.6878322, -117.1724259 32.6877758, -117.172334 32.6874818)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,10.999999999999998,,,"LINESTRING (-117.1725007 32.6879289, -117.1724461 32.6879299, -117.1724055 32.6879432, -117.1723907 32.6879537)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,12.444,,,"LINESTRING (-117.172366 32.6881081, -117.1723985 32.6881344, -117.1724396 32.6881502, -117.1724821 32.6881537)"
390051003,True,1,Pomona Avenue,residential,,False,58.760999999999996,,,"LINESTRING (-117.172366 32.6881081, -117.1723365 32.6882151, -117.1722242 32.6886229)"
390050242,True,1,Pomona Avenue,residential,,False,21.751,,,"LINESTRING (-117.172334 32.6874818, -117.1723367 32.6876774)"
390050243,False,2,Pomona Avenue,residential,,False,35.928,,,"LINESTRING (-117.172334 32.6874818, -117.1723053 32.6871596)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,19.162999999999997,,,"LINESTRING (-117.1723907 32.6879537, -117.1723721 32.6879669, -117.1723488 32.6879994, -117.1723397 32.6880366, -117.1723456 32.6880742, -117.172366 32.6881081)"
6003027,True,1,Adella Avenue,residential,,False,35.79600000000001,,,"LINESTRING (-117.1727735 32.6876969, -117.172666 32.6878101, -117.1726413 32.6878354, -117.172611 32.6878628, -117.1725799 32.6878849, -117.1725135 32.6879312)"
390050998,False,2,Adella Avenue,residential,,False,146.77700000000002,,,"LINESTRING (-117.1727735 32.6876969, -117.172913 32.687401, -117.17305 32.687267, -117.173157 32.68721, -117.173317 32.687168, -117.173431 32.68716, -117.173553 32.68718, -117.17382 32.687172, -117.1739927 32.6871293)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,11.673,,,"LINESTRING (-117.1725992 32.6880024, -117.1725937 32.6879884, -117.1725676 32.687959, -117.1725317 32.6879382, -117.1725135 32.6879312)"
390050244,True,1,Adella Avenue,residential,,False,37.925,,,"LINESTRING (-117.1725992 32.6880024, -117.1726155 32.6879711, -117.1726318 32.6879497, -117.1726582 32.6879189, -117.1726846 32.6878847, -117.1727121 32.6878436, -117.1727735 32.6876969)"
390051000,True,1,Pomona Avenue,residential,,False,57.96999999999999,,,"LINESTRING (-117.1722242 32.6886229, -117.1723909 32.6882585, -117.1724026 32.6882393, -117.1724153 32.6882183, -117.1724407 32.6881909, -117.1724821 32.6881537)"
1222298668,False,2,Pomona Avenue,residential,,True,119.236,,,"LINESTRING (-117.1722242 32.6886229, -117.1721937 32.6886879, -117.1720657 32.6889394, -117.1719224 32.6891909, -117.171734 32.6895196, -117.1716901 32.6895961)"
283669447,False,2,7th Street,residential,,True,34.504,,,"LINESTRING (-117.1729001 32.6883192, -117.1732292 32.6884591)"
390051005,True,1,7th Street,residential,,False,38.935,,,"LINESTRING (-117.1729001 32.6883192, -117.1726694 32.6881909, -117.1726318 32.6881601, -117.1726135 32.6881327, -117.1725927 32.6880947)"
390051006,True,1,Pomona Avenue,residential,,False,31.608,,,"LINESTRING (-117.1723367 32.6876774, -117.1723502 32.6877461, -117.1723614 32.6877871, -117.1723899 32.6878513, -117.1724 32.6878915, -117.172399 32.6879197, -117.1723907 32.6879537)"
390051007,True,1,Pomona Avenue,residential,,False,106.72300000000001,,,"LINESTRING (-117.1723367 32.6876774, -117.1722943 32.6877315, -117.1722852 32.6877495, -117.1722811 32.6877795, -117.1722812 32.6877897, -117.1722819 32.6878508, -117.1722821 32.6878667, -117.1722811 32.6879856, -117.172272 32.6881019, -117.1722625 32.6881882, -117.1722598 32.6882123, -117.1722539 32.6882803, -117.1722242 32.6886229)"
463955083,False,,,residential,,False,142.561,,,"LINESTRING (-117.1783837 32.6945352, -117.1776887 32.6956761)"
593995295,False,2,Palm Avenue,residential,,False,49.575,,,"LINESTRING (-117.1783837 32.6945352, -117.1782574 32.6942191, -117.1782149 32.6941126)"
593995295,False,2,Palm Avenue,residential,,True,78.55499999999999,,,"LINESTRING (-117.1783837 32.6945352, -117.1785925 32.6950703, -117.1786086 32.6951115, -117.1786456 32.6952064)"
663640383,True,,Palm Avenue,residential,,False,35.008,,,"LINESTRING (-117.1783837 32.6945352, -117.1785034 32.6943226, -117.1785439 32.6942507)"
463955083,False,,,residential,,True,142.561,,,"LINESTRING (-117.1776887 32.6956761, -117.1783837 32.6945352)"
"[436285032, 436285031]",True,3,4th Street,secondary,,False,57.986999999999995,CA 282,,"LINESTRING (-117.1776887 32.6956761, -117.1773765 32.695545, -117.1771342 32.6954433)"
464166645,False,,,residential,,True,177.035,,,"LINESTRING (-117.1815851 32.6937478, -117.1815423 32.6938206, -117.1807959 32.6950919, -117.1807471 32.6951752)"
1047806303,False,2,6th Street,residential,,False,58.967000000000006,,,"LINESTRING (-117.1815851 32.6937478, -117.1811269 32.6935557, -117.1810211 32.6935113)"
1047806303,False,2,6th Street,residential,,False,60.338,,,"LINESTRING (-117.1793811 32.6928236, -117.178804 32.6925816)"
1047806303,False,2,6th Street,residential,,True,55.484,,,"LINESTRING (-117.1793811 32.6928236, -117.1799118 32.6930461)"
466949098,False,,,residential,,False,176.972,,,"LINESTRING (-117.1793811 32.6928236, -117.1792804 32.6929952, -117.179224 32.6930914, -117.1785439 32.6942507)"
283669446,True,1,Pomona Avenue,residential,roundabout,False,11.565999999999999,,,"LINESTRING (-117.1724949 32.688153, -117.1725283 32.6881446, -117.172566 32.6881237, -117.1725927 32.6880947)"
390051004,True,1,7th Street,residential,,False,42.498000000000005,,,"LINESTRING (-117.1724949 32.688153, -117.172584 32.6882072, -117.1726795 32.6882533, -117.1729001 32.6883192)"
