osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,access
60419787,76th Street,tertiary,False,True,75.116,,,"LINESTRING (-74.013469 40.8026255, -74.0134472 40.8025988, -74.0128854 40.8023306, -74.012727 40.8022557)",
11632539,78th Street,residential,True,False,122.085,,,"LINESTRING (-74.01273 40.8035469, -74.0139728 40.804113)",
11630642,Smith Avenue,residential,True,False,119.85900000000001,,,"LINESTRING (-74.01273 40.8035469, -74.0127732 40.803493, -74.0134347 40.8026682, -74.013469 40.8026255)",
11630646,Smith Avenue,residential,False,False,38.662000000000006,,,"LINESTRING (-74.0092019 40.8084412, -74.0089815 40.8086957, -74.0089505 40.8087322)",
11630646,Smith Avenue,residential,False,True,38.662000000000006,,,"LINESTRING (-74.0089505 40.8087322, -74.0089815 40.8086957, -74.0092019 40.8084412)",
11633187,76th Street,tertiary,False,False,79.69,,,"LINESTRING (-74.007905 40.800042, -74.0080438 40.8001056, -74.0086549 40.8003855, -74.008715 40.800413)",
223694172,Bergenline Avenue,tertiary,False,True,35.006,,,"LINESTRING (-74.007905 40.800042, -74.0078756 40.8000854, -74.0077508 40.8002699, -74.0077154 40.8003222)",
223694172,Bergenline Avenue,tertiary,False,False,35.006,,,"LINESTRING (-74.0077154 40.8003222, -74.0077508 40.8002699, -74.0078756 40.8000854, -74.007905 40.800042)",
268206212,Bergenline Avenue,tertiary,False,False,82.83200000000001,,,"LINESTRING (-74.0077154 40.8003222, -74.0076773 40.8003724, -74.0072642 40.8009175, -74.0072256 40.8009683)",
11632536,78th Street,residential,False,False,279.476,,,"LINESTRING (-74.0072256 40.8009683, -74.0073048 40.8010649, -74.0076336 40.801215, -74.0100196 40.802304)",
268206212,Bergenline Avenue,tertiary,False,False,71.116,,,"LINESTRING (-74.0072256 40.8009683, -74.0071895 40.8010144, -74.0068318 40.8014713, -74.006796 40.801519)",
268206212,Bergenline Avenue,tertiary,False,True,82.83200000000001,,,"LINESTRING (-74.0072256 40.8009683, -74.0072642 40.8009175, -74.0076773 40.8003724, -74.0077154 40.8003222)",
268206212,Bergenline Avenue,tertiary,False,True,71.116,,,"LINESTRING (-74.006796 40.801519, -74.0068318 40.8014713, -74.0071895 40.8010144, -74.0072256 40.8009683)",
799236379,Bergenline Avenue,tertiary,False,True,32.517,,,"LINESTRING (-74.006796 40.801519, -74.0066804 40.8016772, -74.00661 40.8017753)",
223694144,Bergenline Avenue,tertiary,False,True,77.949,,,"LINESTRING (-74.00661 40.8017753, -74.0065485 40.8018586, -74.0061841 40.8023451, -74.0061537 40.8023853)",
553719408,79th Street,tertiary,True,False,83.973,,,"LINESTRING (-74.00661 40.8017753, -74.006705 40.8018613, -74.0067159 40.8018657, -74.0074455 40.8021765)",
799236379,Bergenline Avenue,tertiary,False,False,32.517,,,"LINESTRING (-74.00661 40.8017753, -74.0066804 40.8016772, -74.006796 40.801519)",
223694144,Bergenline Avenue,tertiary,False,False,77.949,,,"LINESTRING (-74.0061537 40.8023853, -74.0061841 40.8023451, -74.0065485 40.8018586, -74.00661 40.8017753)",
11631216,85th Street,residential,False,True,76.164,,,"LINESTRING (-74.006601 40.8061996, -74.0074066 40.8065116)",
276814763,3rd Avenue,residential,True,False,185.947,,,"LINESTRING (-74.006601 40.8061996, -74.007605 40.80471)",
11631216,85th Street,residential,False,False,76.164,,,"LINESTRING (-74.0074066 40.8065116, -74.006601 40.8061996)",
11631216,85th Street,residential,False,True,75.954,,,"LINESTRING (-74.0074066 40.8065116, -74.0082024 40.8068337)",
11633319,4th Avenue,residential,True,False,176.914,,,"LINESTRING (-74.0074066 40.8065116, -74.0064448 40.8079263)",
11631216,85th Street,residential,False,False,75.954,,,"LINESTRING (-74.0082024 40.8068337, -74.0074066 40.8065116)",
11631216,85th Street,residential,False,True,79.08,,,"LINESTRING (-74.0082024 40.8068337, -74.0082824 40.8068633, -74.0089209 40.8071089, -74.0090406 40.807155)",
276821064,5th Avenue,residential,True,False,185.658,,,"LINESTRING (-74.0082024 40.8068337, -74.0082483 40.806767, -74.0091829 40.8054085, -74.0092212 40.8053528)",
11631216,85th Street,residential,False,False,79.08,,,"LINESTRING (-74.0090406 40.807155, -74.0089209 40.8071089, -74.0082824 40.8068633, -74.0082024 40.8068337)",
223694263,John F. Kennedy Boulevard,primary,False,False,49.789,,CR 501,"LINESTRING (-74.0090406 40.807155, -74.0089752 40.8072538, -74.0087758 40.8075554)",
223694263,John F. Kennedy Boulevard,primary,False,True,41.415000000000006,,CR 501,"LINESTRING (-74.0090406 40.807155, -74.0090842 40.8070909, -74.0092657 40.8068238)",
11631217,85th Street,residential,True,False,229.204,,,"LINESTRING (-74.0087758 40.8075554, -74.0088871 40.8076075, -74.009511 40.8079, -74.011009 40.8086396, -74.0110677 40.8086685)",
"[420607357, 223694263]",John F. Kennedy Boulevard,primary,False,False,103.608,,CR 501,"LINESTRING (-74.0087758 40.8075554, -74.0083664 40.8081592, -74.008241 40.8083415, -74.008212 40.8083837)",
223694263,John F. Kennedy Boulevard,primary,False,True,49.789,,CR 501,"LINESTRING (-74.0087758 40.8075554, -74.0089752 40.8072538, -74.0090406 40.807155)",
11632361,Newkirk Avenue,residential,True,False,89.322,,,"LINESTRING (-74.0110677 40.8086685, -74.0111023 40.8086279, -74.0115704 40.8080798, -74.0116679 40.8080089)",
11632351,84th Street,residential,False,True,71.911,,,"LINESTRING (-74.014127 40.808686, -74.013401 40.808345)",
11631233,Liberty Avenue,residential,False,False,63.936,,,"LINESTRING (-74.0167773 40.8053164, -74.0164582 40.8058382)",
11632539,78th Street,residential,True,False,78.093,,,"LINESTRING (-74.0167773 40.8053164, -74.0176047 40.8056342)",
11631233,Liberty Avenue,residential,False,True,63.936,,,"LINESTRING (-74.0164582 40.8058382, -74.0167773 40.8053164)",
11631369,79th Street,residential,True,False,149.488,1,,"LINESTRING (-74.0164582 40.8058382, -74.015815 40.805584, -74.0148642 40.8052459)",
420606769,Tonnelle Avenue,primary,True,False,66.426,3,US 1;US 9,"LINESTRING (-74.0176047 40.8056342, -74.0173801 40.8058961, -74.0172656 40.8060296, -74.0172231 40.8061514)",
11631369,79th Street,residential,True,False,73.195,1,,"LINESTRING (-74.0172231 40.8061514, -74.0169768 40.8060506, -74.0164582 40.8058382)",
"[420606778, 420606781]",Tonnelle Avenue,primary,False,False,75.31,"['4', '6']",US 1;US 9,"LINESTRING (-74.0172231 40.8061514, -74.0169876 40.8064202, -74.0167301 40.8067166)",
"[420606778, 420606781]",Tonnelle Avenue,primary,False,True,75.31,"['4', '6']",US 1;US 9,"LINESTRING (-74.0167301 40.8067166, -74.0169876 40.8064202, -74.0172231 40.8061514)",
"[1181320332, 420606775]",Tonnelle Avenue,primary,False,False,74.979,"['4', '5']",US 1;US 9,"LINESTRING (-74.0167301 40.8067166, -74.016512 40.8069653, -74.0162439 40.8072816)",
579984688,83rd Street,residential,False,False,185.516,2,,"LINESTRING (-74.0152155 40.8084123, -74.013339 40.807537)",yes
807309196,Tonnelle Avenue,primary,False,True,76.103,4,US 1;US 9,"LINESTRING (-74.0152155 40.8084123, -74.0157231 40.8078459)",
11633318,4th Avenue,residential,True,False,189.51399999999998,,,"LINESTRING (-74.0120501 40.7999464, -74.0120106 40.7999957, -74.0109273 40.8013476, -74.0108824 40.8014036)",
276814769,74th Street,residential,True,False,71.15100000000001,,,"LINESTRING (-74.0120501 40.7999464, -74.0127126 40.8002589, -74.0127675 40.8002848)",
276888680,5th Avenue,residential,False,True,22.130000000000003,,,"LINESTRING (-74.0127675 40.8002848, -74.0127009 40.8003682, -74.0126387 40.8004582)",
11631317,74th Street,residential,True,False,102.34700000000001,,,"LINESTRING (-74.0126387 40.8004582, -74.0127019 40.8004851, -74.0133224 40.800777, -74.0134778 40.8008514, -74.0135455 40.800882, -74.013673 40.800942)",
276888680,5th Avenue,residential,False,False,22.130000000000003,,,"LINESTRING (-74.0126387 40.8004582, -74.0127009 40.8003682, -74.0127675 40.8002848)",
766150261,John F. Kennedy Boulevard,primary,False,False,90.14399999999999,,CR 501,"LINESTRING (-74.013673 40.800942, -74.0136321 40.8010065, -74.0136122 40.8010379, -74.013536 40.8011582, -74.013251 40.8016083, -74.01321 40.801673)",
766150261,John F. Kennedy Boulevard,primary,False,True,121.124,,CR 501,"LINESTRING (-74.013673 40.800942, -74.013712 40.8008801, -74.0140674 40.8003167, -74.0140869 40.8002857, -74.0141053 40.8002566, -74.0142065 40.8000962, -74.0142416 40.8000406, -74.014293 40.799959)",
223694263,John F. Kennedy Boulevard,primary,False,False,11.149,,CR 501,"LINESTRING (-74.0114126 40.8038881, -74.0113454 40.8039745)",
223694263,John F. Kennedy Boulevard,primary,False,True,23.626,,CR 501,"LINESTRING (-74.0114126 40.8038881, -74.0115594 40.803707)",
273296649,79th Street,tertiary,True,False,81.633,,,"LINESTRING (-74.0114126 40.8038881, -74.0112982 40.8038361, -74.0106568 40.8035446, -74.0105811 40.8035102)",
273296649,79th Street,tertiary,True,False,75.797,,,"LINESTRING (-74.0105811 40.8035102, -74.0105215 40.8034831, -74.009885 40.8031941, -74.0098089 40.8031595)",
276821066,5th Avenue,residential,True,False,212.976,,,"LINESTRING (-74.0105811 40.8035102, -74.010619 40.8034641, -74.011216 40.8027382, -74.0118467 40.8019305, -74.0118922 40.8018722)",
11633319,4th Avenue,residential,True,False,8.672,,,"LINESTRING (-74.0098089 40.8031595, -74.0097423 40.803219)",
273296649,79th Street,tertiary,True,False,75.144,,,"LINESTRING (-74.0098089 40.8031595, -74.0097414 40.8031282, -74.0091186 40.8028387, -74.0090481 40.8028059)",
553719407,3rd Avenue,residential,False,True,10.204,,,"LINESTRING (-74.0090481 40.8028059, -74.0089871 40.8028852)",
11633049,3rd Avenue,residential,False,True,47.444,,,"LINESTRING (-74.0090481 40.8028059, -74.0090749 40.8027715, -74.0093347 40.8024385)",
273296649,79th Street,tertiary,True,False,77.265,,,"LINESTRING (-74.0090481 40.8028059, -74.0089836 40.8027778, -74.0082525 40.8024593)",
11631943,2nd Avenue,residential,False,False,8.374,,,"LINESTRING (-74.0082525 40.8024593, -74.0082005 40.8025235)",
273296649,79th Street,tertiary,True,False,74.518,,,"LINESTRING (-74.0082525 40.8024593, -74.0074924 40.8021157)",
11631943,2nd Avenue,residential,False,True,53.543,,,"LINESTRING (-74.0082525 40.8024593, -74.008287 40.8024166, -74.0085848 40.8020487)",
11633636,1st Avenue,residential,False,False,7.829,,,"LINESTRING (-74.0074924 40.8021157, -74.0074455 40.8021765)",
11633636,1st Avenue,residential,False,True,55.743,,,"LINESTRING (-74.0074924 40.8021157, -74.0075268 40.8020709, -74.0078259 40.8016826)",
273296649,79th Street,tertiary,True,False,83.892,,,"LINESTRING (-74.0074924 40.8021157, -74.0068044 40.801821, -74.0067544 40.8017976, -74.00661 40.8017753)",
223694263,John F. Kennedy Boulevard,primary,False,False,23.626,,CR 501,"LINESTRING (-74.0115594 40.803707, -74.0114126 40.8038881)",
223694263,John F. Kennedy Boulevard,primary,False,True,65.792,,CR 501,"LINESTRING (-74.0115594 40.803707, -74.0115974 40.8036599, -74.0119665 40.8032019)",
"[11631369, 1030317519]",79th Street,residential,True,False,326.58,"['1', '2']",,"LINESTRING (-74.0148642 40.8052459, -74.0148078 40.8052202, -74.0118626 40.8038482, -74.0116708 40.8037589, -74.0115594 40.803707)",
11632204,Grand Avenue,residential,False,False,76.655,,,"LINESTRING (-74.0148642 40.8052459, -74.0148337 40.8053005, -74.0145132 40.8058071, -74.0144742 40.8058688)",
11632204,Grand Avenue,residential,False,True,66.61200000000001,,,"LINESTRING (-74.0148642 40.8052459, -74.0148933 40.8051934, -74.0151824 40.8047511, -74.0152109 40.8047075)",
1053596689,76th Street,tertiary,False,True,12.657,,,"LINESTRING (-74.0095629 40.8008003, -74.0094362 40.800739)",
11631373,Lucky Lane,residential,False,False,78.211,,,"LINESTRING (-74.0095629 40.8008003, -74.0095269 40.8008482, -74.0091033 40.8014116)",
1053596690,76th Street,tertiary,False,False,58.625,,,"LINESTRING (-74.0095629 40.8008003, -74.0100493 40.8010236, -74.0101608 40.8010706)",
11631373,Lucky Lane,residential,False,True,78.211,,,"LINESTRING (-74.0091033 40.8014116, -74.0095269 40.8008482, -74.0095629 40.8008003)",
11632376,73rd Street,residential,False,False,263.677,,,"LINESTRING (-74.014293 40.799959, -74.0144082 40.8000105, -74.0169789 40.8011793)",
766150261,John F. Kennedy Boulevard,primary,False,False,121.12400000000001,,CR 501,"LINESTRING (-74.014293 40.799959, -74.0142416 40.8000406, -74.0142065 40.8000962, -74.0141053 40.8002566, -74.0140869 40.8002857, -74.0140674 40.8003167, -74.013712 40.8008801, -74.013673 40.800942)",
"[420607356, 766150261]",John F. Kennedy Boulevard,primary,False,False,76.499,,CR 501,"LINESTRING (-74.01321 40.801673, -74.0129544 40.8019902, -74.0127965 40.8021742, -74.012727 40.8022557)",
766150261,John F. Kennedy Boulevard,primary,False,True,90.144,,CR 501,"LINESTRING (-74.01321 40.801673, -74.013251 40.8016083, -74.013536 40.8011582, -74.0136122 40.8010379, -74.0136321 40.8010065, -74.013673 40.800942)",
60419787,76th Street,tertiary,False,False,75.116,,,"LINESTRING (-74.012727 40.8022557, -74.0128854 40.8023306, -74.0134472 40.8025988, -74.013469 40.8026255)",
"[420607355, 223694263]",John F. Kennedy Boulevard,primary,False,False,123.16999999999999,,CR 501,"LINESTRING (-74.012727 40.8022557, -74.0126709 40.8023213, -74.0125063 40.8025152, -74.0119665 40.8032019)",
"[420607356, 766150261]",John F. Kennedy Boulevard,primary,False,True,76.499,,CR 501,"LINESTRING (-74.012727 40.8022557, -74.0127965 40.8021742, -74.0129544 40.8019902, -74.01321 40.801673)",
1053596690,76th Street,tertiary,False,True,82.21,,,"LINESTRING (-74.012727 40.8022557, -74.0126342 40.8022075, -74.0118922 40.8018722)",
11632539,78th Street,residential,True,False,74.84299999999999,,,"LINESTRING (-74.0119665 40.8032019, -74.0120766 40.8032516, -74.01273 40.8035469)",
223694263,John F. Kennedy Boulevard,primary,False,False,65.792,,CR 501,"LINESTRING (-74.0119665 40.8032019, -74.0115974 40.8036599, -74.0115594 40.803707)",
"[420607355, 223694263]",John F. Kennedy Boulevard,primary,False,True,123.16999999999999,,CR 501,"LINESTRING (-74.0119665 40.8032019, -74.0125063 40.8025152, -74.0126709 40.8023213, -74.012727 40.8022557)",
11632348,80th Street,residential,True,False,332.08299999999997,,,"LINESTRING (-74.0111151 40.8043027, -74.011125 40.80431, -74.0112256 40.8043568, -74.0144033 40.8058358, -74.0144742 40.8058688)",
223694263,John F. Kennedy Boulevard,primary,False,False,32.177,,CR 501,"LINESTRING (-74.0111151 40.8043027, -74.0110776 40.8043507, -74.010921 40.804552)",
223694263,John F. Kennedy Boulevard,primary,False,True,41.32299999999999,,CR 501,"LINESTRING (-74.0111151 40.8043027, -74.011143 40.8042629, -74.0113324 40.803993, -74.0113454 40.8039745)",
11632345,80th Street,residential,True,False,85.325,,,"LINESTRING (-74.010921 40.804552, -74.0108145 40.8045035, -74.0100522 40.8041566)",
223694263,John F. Kennedy Boulevard,primary,False,False,42.041,,CR 501,"LINESTRING (-74.010921 40.804552, -74.0107106 40.8048353, -74.0106763 40.8048816)",
223694263,John F. Kennedy Boulevard,primary,False,True,32.177,,CR 501,"LINESTRING (-74.010921 40.804552, -74.0110776 40.8043507, -74.0111151 40.8043027)",
11633852,81st Street,residential,True,False,337.31399999999996,,,"LINESTRING (-74.0106763 40.8048816, -74.0107975 40.8049381, -74.0140044 40.8064323, -74.0140892 40.8064718)",
223694263,John F. Kennedy Boulevard,primary,False,False,101.113,,CR 501,"LINESTRING (-74.0106763 40.8048816, -74.0106304 40.8049448, -74.0101303 40.8056332, -74.010096 40.8056778)",
223694263,John F. Kennedy Boulevard,primary,False,True,42.041,,CR 501,"LINESTRING (-74.0106763 40.8048816, -74.0107106 40.8048353, -74.010921 40.804552)",
11633052,82nd Street,residential,True,False,340.33799999999997,,,"LINESTRING (-74.010096 40.8056778, -74.0102293 40.8057115, -74.0112018 40.8061524, -74.0135106 40.807217, -74.013567 40.807243)",
223694263,John F. Kennedy Boulevard,primary,False,False,71.579,,CR 501,"LINESTRING (-74.010096 40.8056778, -74.0100423 40.8057508, -74.0097077 40.8062052, -74.009682 40.8062401)",
223694263,John F. Kennedy Boulevard,primary,False,True,101.113,,CR 501,"LINESTRING (-74.010096 40.8056778, -74.0101303 40.8056332, -74.0106304 40.8049448, -74.0106763 40.8048816)",
223694263,John F. Kennedy Boulevard,primary,False,False,73.76,,CR 501,"LINESTRING (-74.009682 40.8062401, -74.0096355 40.8063027, -74.0092657 40.8068238)",
223694263,John F. Kennedy Boulevard,primary,False,True,71.579,,CR 501,"LINESTRING (-74.009682 40.8062401, -74.0097077 40.8062052, -74.0100423 40.8057508, -74.010096 40.8056778)",
11632352,84th Street,residential,True,False,241.334,,,"LINESTRING (-74.0092657 40.8068238, -74.0093754 40.8068773, -74.011597 40.8079739, -74.0116679 40.8080089)",
223694263,John F. Kennedy Boulevard,primary,False,False,41.415000000000006,,CR 501,"LINESTRING (-74.0092657 40.8068238, -74.0090842 40.8070909, -74.0090406 40.807155)",
223694263,John F. Kennedy Boulevard,primary,False,True,73.76,,CR 501,"LINESTRING (-74.0092657 40.8068238, -74.0096355 40.8063027, -74.009682 40.8062401)",
420607358,John F. Kennedy Boulevard,primary,False,False,24.659,,CR 501,"LINESTRING (-74.008212 40.8083837, -74.0080715 40.8085783)",
11634054,86th Street,residential,True,False,73.24499999999999,,,"LINESTRING (-74.008212 40.8083837, -74.0083187 40.808434, -74.0088901 40.8087037, -74.0089505 40.8087322)",
"[420607357, 223694263]",John F. Kennedy Boulevard,primary,False,True,103.608,,CR 501,"LINESTRING (-74.008212 40.8083837, -74.008241 40.8083415, -74.0083664 40.8081592, -74.0087758 40.8075554)",
420607358,John F. Kennedy Boulevard,primary,False,True,24.659,,CR 501,"LINESTRING (-74.0080715 40.8085783, -74.008212 40.8083837)",
276901164,87th Street,residential,True,False,79.31700000000001,,,"LINESTRING (-74.0080715 40.8085783, -74.0079458 40.8085261, -74.0073224 40.808267, -74.0072454 40.808235)",
276882041,72nd Street,residential,False,False,104.658,,,"LINESTRING (-74.016938 40.799991, -74.0179425 40.8004716, -74.017989 40.8004939)",
11632739,Cottage Avenue,residential,False,False,41.171,,,"LINESTRING (-74.017989 40.8004939, -74.017748 40.8008161)",
276882041,72nd Street,residential,False,True,104.658,,,"LINESTRING (-74.017989 40.8004939, -74.0179425 40.8004716, -74.016938 40.799991)",
11632739,Cottage Avenue,residential,False,False,58.364,,,"LINESTRING (-74.017748 40.8008161, -74.0174112 40.8012749)",
11632739,Cottage Avenue,residential,False,True,41.171,,,"LINESTRING (-74.017748 40.8008161, -74.017989 40.8004939)",
1053596689,76th Street,tertiary,False,False,12.657,,,"LINESTRING (-74.0094362 40.800739, -74.0095629 40.8008003)",
11633187,76th Street,tertiary,False,True,70.705,,,"LINESTRING (-74.0094362 40.800739, -74.0087856 40.8004449, -74.008715 40.800413)",
11631943,2nd Avenue,residential,False,False,53.543,,,"LINESTRING (-74.0085848 40.8020487, -74.008287 40.8024166, -74.0082525 40.8024593)",
11631944,2nd Avenue,residential,True,False,68.833,,,"LINESTRING (-74.0076929 40.8030964, -74.0073051 40.8036414)",
11632347,80th Street,residential,True,False,151.79,,,"LINESTRING (-74.0076929 40.8030964, -74.0062653 40.8024418, -74.0061537 40.8023853)",
276821055,2nd Avenue,residential,True,False,93.485,,,"LINESTRING (-74.0073051 40.8036414, -74.006797 40.804389)",
276901161,82nd Street,residential,True,False,76.806,,,"LINESTRING (-74.006797 40.804389, -74.007605 40.80471)",
11632351,84th Street,residential,False,False,23.008,,,"LINESTRING (-74.0126504 40.8080156, -74.0128865 40.8081199)",
11632351,84th Street,residential,False,True,69.324,,,"LINESTRING (-74.0126504 40.8080156, -74.0119479 40.8076901)",
11632539,78th Street,residential,True,False,148.21,,,"LINESTRING (-74.0152109 40.8047075, -74.0167773 40.8053164)",
11632204,Grand Avenue,residential,False,False,66.612,,,"LINESTRING (-74.0152109 40.8047075, -74.0151824 40.8047511, -74.0148933 40.8051934, -74.0148642 40.8052459)",
11632204,Grand Avenue,residential,False,True,76.655,,,"LINESTRING (-74.0144742 40.8058688, -74.0145132 40.8058071, -74.0148337 40.8053005, -74.0148642 40.8052459)",
670644083,Grand Avenue,residential,False,False,74.47,,,"LINESTRING (-74.0144742 40.8058688, -74.0144372 40.8059268, -74.0141202 40.8064231, -74.0140892 40.8064718)",
670644084,80th Street,residential,True,False,212.02499999999998,,,"LINESTRING (-74.0144742 40.8058688, -74.0164263 40.8065917, -74.0165884 40.8066532, -74.0167301 40.8067166)",
"[1032836284, 276814773]",81st Street,residential,True,False,202.507,"['1', '2']",,"LINESTRING (-74.0140892 40.8064718, -74.014172 40.80651, -74.0158302 40.8071276, -74.0159492 40.8071719, -74.0162439 40.8072816)",
670644083,Grand Avenue,residential,False,False,61.222,,,"LINESTRING (-74.0140892 40.8064718, -74.014049 40.8065351, -74.013774 40.806968)",
670644083,Grand Avenue,residential,False,True,74.47,,,"LINESTRING (-74.0140892 40.8064718, -74.0141202 40.8064231, -74.0144372 40.8059268, -74.0144742 40.8058688)",
11633053,82nd Street,residential,False,False,190.893,,,"LINESTRING (-74.013774 40.806968, -74.0157231 40.8078459)",
670644083,Grand Avenue,residential,False,False,35.194,,,"LINESTRING (-74.013774 40.806968, -74.013567 40.807243)",
670644083,Grand Avenue,residential,False,True,61.222,,,"LINESTRING (-74.013774 40.806968, -74.014049 40.8065351, -74.0140892 40.8064718)",
670644083,Grand Avenue,residential,False,True,35.194,,,"LINESTRING (-74.013567 40.807243, -74.013774 40.806968)",
670644083,Grand Avenue,residential,False,False,37.907,,,"LINESTRING (-74.013567 40.807243, -74.0135241 40.8072984, -74.0133592 40.807511, -74.013339 40.807537)",
579984688,83rd Street,residential,False,True,185.516,2,,"LINESTRING (-74.013339 40.807537, -74.0152155 40.8084123)",yes
670644083,Grand Avenue,residential,False,False,31.126,,,"LINESTRING (-74.013339 40.807537, -74.013148 40.8077767)",
670644083,Grand Avenue,residential,False,True,37.907,,,"LINESTRING (-74.013339 40.807537, -74.0133592 40.807511, -74.0135241 40.8072984, -74.013567 40.807243)",
670644083,Grand Avenue,residential,False,False,44.054,,,"LINESTRING (-74.013148 40.8077767, -74.0128865 40.8081199)",
670644083,Grand Avenue,residential,False,True,31.126,,,"LINESTRING (-74.013148 40.8077767, -74.013339 40.807537)",
11633398,83rd Street,residential,True,False,92.422,,,"LINESTRING (-74.013148 40.8077767, -74.0130865 40.8077476, -74.012257 40.8073763, -74.0121953 40.80738)",
11632351,84th Street,residential,False,False,50.016,,,"LINESTRING (-74.0128865 40.8081199, -74.013401 40.808345)",
11632351,84th Street,residential,False,True,23.008,,,"LINESTRING (-74.0128865 40.8081199, -74.0126504 40.8080156)",
670644083,Grand Avenue,residential,False,True,44.054,,,"LINESTRING (-74.0128865 40.8081199, -74.013148 40.8077767)",
11633319,4th Avenue,residential,True,False,153.952,,,"LINESTRING (-74.0092768 40.803812, -74.008395 40.805025)",
276821077,80th Street,residential,True,False,77.062,,,"LINESTRING (-74.0092768 40.803812, -74.0085804 40.8034954, -74.0084919 40.8034552)",
276821075,80th Street,residential,True,False,75.682,,,"LINESTRING (-74.0100522 40.8041566, -74.0092768 40.803812)",
276821067,5th Avenue,residential,True,False,76.41399999999999,,,"LINESTRING (-74.0100522 40.8041566, -74.0100808 40.8041195, -74.0103657 40.8037497, -74.0104815 40.8036209, -74.0105264 40.803571)",
11632351,84th Street,residential,False,False,69.324,,,"LINESTRING (-74.0119479 40.8076901, -74.0126504 40.8080156)",
11632361,Newkirk Avenue,residential,True,False,40.281000000000006,,,"LINESTRING (-74.0119479 40.8076901, -74.0121614 40.8074225, -74.0121953 40.80738)",
11632351,84th Street,residential,False,False,71.911,,,"LINESTRING (-74.013401 40.808345, -74.014127 40.808686)",
11632351,84th Street,residential,False,True,50.016,,,"LINESTRING (-74.013401 40.808345, -74.0128865 40.8081199)",
11632361,Newkirk Avenue,residential,True,False,42.656000000000006,,,"LINESTRING (-74.0116679 40.8080089, -74.0117073 40.8079781, -74.0119479 40.8076901)",
11632359,Newkirk Avenue,residential,False,False,63.669,,,"LINESTRING (-74.015244 40.803322, -74.014908 40.803835)",
60419787,76th Street,tertiary,False,False,5.438,,,"LINESTRING (-74.015244 40.803322, -74.0153073 40.8033318)",
60419787,76th Street,tertiary,False,True,38.403999999999996,,,"LINESTRING (-74.015244 40.803322, -74.014926 40.803264, -74.01481 40.803221)",
11632359,Newkirk Avenue,residential,False,False,69.037,,,"LINESTRING (-74.014908 40.803835, -74.014543 40.804391)",
11632359,Newkirk Avenue,residential,False,True,63.669,,,"LINESTRING (-74.014908 40.803835, -74.015244 40.803322)",
11632359,Newkirk Avenue,residential,False,True,69.037,,,"LINESTRING (-74.014543 40.804391, -74.014908 40.803835)",
11632359,Newkirk Avenue,residential,False,False,34.901,,,"LINESTRING (-74.014543 40.804391, -74.0144819 40.8044725, -74.0143384 40.804664)",
11632539,78th Street,residential,True,False,67.891,,,"LINESTRING (-74.014543 40.804391, -74.0145862 40.8044611, -74.0152109 40.8047075)",
11632359,Newkirk Avenue,residential,False,True,34.901,,,"LINESTRING (-74.0143384 40.804664, -74.0144819 40.8044725, -74.014543 40.804391)",
