osmid,name,highway,oneway,reversed,length,geometry,ref
21758191,East Posey Avenue,residential,False,False,153.403,"LINESTRING (-88.181536 37.713083, -88.181617 37.713304, -88.181646 37.71337, -88.181717 37.713499, -88.181805 37.713623, -88.181903 37.713742, -88.182007 37.713856, -88.182121 37.713966, -88.182243 37.71407, -88.182376 37.714166, -88.182465 37.714218)",
21759364,Marshall Avenue,residential,False,False,69.27199999999999,"LINESTRING (-88.181536 37.713083, -88.181621 37.713106, -88.182134 37.713203, -88.18222 37.713222, -88.182296 37.713244)",
21758191,East Posey Avenue,residential,False,False,46.443,"LINESTRING (-88.182465 37.714218, -88.182514 37.714255, -88.182659 37.714338, -88.182899 37.714454)",
21758191,East Posey Avenue,residential,False,True,153.403,"LINESTRING (-88.182465 37.714218, -88.182376 37.714166, -88.182243 37.71407, -88.182121 37.713966, -88.182007 37.713856, -88.181903 37.713742, -88.181805 37.713623, -88.181717 37.713499, -88.181646 37.71337, -88.181617 37.713304, -88.181536 37.713083)",
21759562,East Posey Court,residential,False,False,133.59,"LINESTRING (-88.182465 37.714218, -88.182348 37.714363, -88.1815413 37.7151707)",
21758191,East Posey Avenue,residential,False,False,66.617,"LINESTRING (-88.182899 37.714454, -88.183548 37.714648, -88.18361 37.714659)",
21758191,East Posey Avenue,residential,False,True,46.443,"LINESTRING (-88.182899 37.714454, -88.182659 37.714338, -88.182514 37.714255, -88.182465 37.714218)",
21759430,Lift Street,residential,False,True,99.127,"LINESTRING (-88.182899 37.714454, -88.183105 37.714661, -88.183155 37.714719, -88.183174 37.7147476, -88.183238 37.714844, -88.183303 37.714976, -88.1833556 37.7151725, -88.183375 37.715245)",
647765303,Park Street,residential,False,True,60.175,"LINESTRING (-88.18361 37.714659, -88.183808 37.714141)",
21758191,East Posey Avenue,residential,False,False,271.863,"LINESTRING (-88.18361 37.714659, -88.183717 37.714689, -88.183802 37.714705, -88.184916 37.714953, -88.185927 37.715184, -88.186019 37.715216, -88.186576 37.715343)",
21758191,East Posey Avenue,residential,False,True,66.617,"LINESTRING (-88.18361 37.714659, -88.183548 37.714648, -88.182899 37.714454)",
647765303,Park Street,residential,False,False,68.383,"LINESTRING (-88.18361 37.714659, -88.183471 37.715031, -88.1834091 37.715169, -88.183375 37.715245)",
21760223,Lincoln Boulevard East,residential,False,False,112.749,"LINESTRING (-88.186576 37.715343, -88.186211 37.716315)",
21758191,East Posey Avenue,residential,False,True,271.863,"LINESTRING (-88.186576 37.715343, -88.186019 37.715216, -88.185927 37.715184, -88.184916 37.714953, -88.183802 37.714705, -88.183717 37.714689, -88.18361 37.714659)",
21759432,Posey Avenue,residential,False,False,56.679,"LINESTRING (-88.186576 37.715343, -88.1868741 37.7154083, -88.187197 37.715479)",
21760223,Lincoln Boulevard East,residential,False,True,119.50900000000001,"LINESTRING (-88.186576 37.715343, -88.186621 37.715207, -88.18665 37.715139, -88.186937 37.714307)",
21758253,West Townsend Avenue,residential,False,False,254.68999999999997,"LINESTRING (-88.186501 37.717416, -88.187107 37.717553, -88.188544 37.717871, -88.189058 37.717995, -88.189228 37.71803, -88.189285 37.718045)",
647762631,Lincoln Boulevard West,tertiary,False,False,63.73800000000001,"LINESTRING (-88.186501 37.717416, -88.186444 37.71755, -88.1864 37.717609, -88.186345 37.717661, -88.186278 37.717709, -88.186201 37.71775, -88.186131 37.717775, -88.186018 37.717784)",
647762631,Lincoln Boulevard West,tertiary,False,True,109.47,"LINESTRING (-88.186501 37.717416, -88.186639 37.717064, -88.186854 37.716472)",
21758253,West Townsend Avenue,residential,False,False,219.76600000000002,"LINESTRING (-88.189285 37.718045, -88.189397 37.718066, -88.189829 37.718122, -88.190714 37.718144, -88.191774 37.718161)",
21758253,West Townsend Avenue,residential,False,True,254.69,"LINESTRING (-88.189285 37.718045, -88.189228 37.71803, -88.189058 37.717995, -88.188544 37.717871, -88.187107 37.717553, -88.186501 37.717416)",
21760164,Mc Lean Road,residential,False,False,110.304,"LINESTRING (-88.189285 37.718045, -88.189116 37.71851, -88.189 37.718855, -88.188946 37.719)",
21760164,Mc Lean Road,residential,False,True,111.806,"LINESTRING (-88.189285 37.718045, -88.189469 37.717577, -88.189528 37.71744, -88.189654 37.717083)",
21758253,West Townsend Avenue,residential,False,True,219.766,"LINESTRING (-88.191774 37.718161, -88.190714 37.718144, -88.189829 37.718122, -88.189397 37.718066, -88.189285 37.718045)",
21760192,West Marshall Avenue,residential,False,False,110.118,"LINESTRING (-88.191774 37.718161, -88.191756 37.718677, -88.191743 37.719151)",
21760192,West Marshall Avenue,residential,False,True,110.42399999999999,"LINESTRING (-88.191774 37.718161, -88.191771 37.717805, -88.1917738 37.7176618, -88.191778 37.717452, -88.191774 37.717168)",
"[21758510, 21760119]",Edison Street,residential,False,"[False, True]",387.52900000000005,"LINESTRING (-88.186883 37.712788, -88.186941 37.71245, -88.186978 37.71231, -88.187023 37.71217, -88.187058 37.712079, -88.187132 37.711859, -88.18714 37.711836, -88.187169 37.71177, -88.187205 37.711706, -88.187252 37.711646, -88.18731 37.711592, -88.187375 37.711543, -88.187445 37.7115, -88.187522 37.711465, -88.187608 37.711443, -88.187783 37.711463, -88.18794 37.711533, -88.188022 37.711557, -88.188104 37.711586, -88.188174 37.71163, -88.188194 37.711699, -88.188189 37.711773, -88.188206 37.711915, -88.188237 37.712054, -88.188246 37.712122, -88.188217 37.712212, -88.1882 37.712263, -88.188147 37.712397, -88.188103 37.712535, -88.188083 37.712675, -88.188055 37.712807, -88.188034 37.712936, -88.188031 37.713058)",
21760373,Fulton Street,residential,False,False,105.352,"LINESTRING (-88.186883 37.712788, -88.187387 37.712907, -88.188031 37.713058)",
21760373,Fulton Street,residential,False,False,53.12,"LINESTRING (-88.188551 37.713177, -88.189131 37.71331)",
