osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
5451603,East Railroad Avenue,residential,False,False,85.295,"LINESTRING (-124.099161 43.703529, -124.0985437 43.7041529)",,,
5451603,East Railroad Avenue,residential,False,True,175.064,"LINESTRING (-124.099161 43.703529, -124.100508 43.7022919)",,,
5354344,North 5th Street,residential,False,False,97.72,"LINESTRING (-124.099161 43.703529, -124.0991235 43.703401, -124.0989534 43.7030763, -124.0987571 43.7027015)",,,
5424088,Greenwood Avenue,residential,False,False,147.935,"LINESTRING (-124.0987571 43.7027015, -124.100508 43.7022919)",,,
5424088,Greenwood Avenue,residential,False,True,134.816,"LINESTRING (-124.0987571 43.7027015, -124.0971803 43.7031145)",,,
5354344,North 5th Street,residential,False,False,82.557,"LINESTRING (-124.0987571 43.7027015, -124.0986035 43.7023654, -124.0984811 43.7021105, -124.0984273 43.7019984)",,,
5354344,North 5th Street,residential,False,True,97.72,"LINESTRING (-124.0987571 43.7027015, -124.0989534 43.7030763, -124.0991235 43.703401, -124.099161 43.703529)",,,
5428794,Fir Avenue,primary,False,False,134.486,"LINESTRING (-124.0984273 43.7019984, -124.0968519 43.7024054)",OR 38,25 mph,
5354344,North 5th Street,residential,False,False,85.232,"LINESTRING (-124.0984273 43.7019984, -124.0983774 43.7019012, -124.0982417 43.7016372, -124.0981628 43.7014839, -124.098058 43.7012799)",,,
5354344,North 5th Street,residential,False,True,82.557,"LINESTRING (-124.0984273 43.7019984, -124.0984811 43.7021105, -124.0986035 43.7023654, -124.0987571 43.7027015)",,,
5428794,Fir Avenue,primary,False,True,101.994,"LINESTRING (-124.0984273 43.7019984, -124.0988564 43.7018918, -124.0992802 43.7018142, -124.099653 43.7017696)",OR 38,25 mph,
5439614,South 5th Street,residential,False,False,50.87,"LINESTRING (-124.098058 43.7012799, -124.0978458 43.7008489)",,,
35167235,Winchester Avenue,tertiary,False,False,134.289,"LINESTRING (-124.098058 43.7012799, -124.0964983 43.7017124)",,25 mph,2
35167235,Winchester Avenue,tertiary,False,True,110.269,"LINESTRING (-124.098058 43.7012799, -124.0993493 43.7009454)",,25 mph,2
5354344,North 5th Street,residential,False,True,85.232,"LINESTRING (-124.098058 43.7012799, -124.0981628 43.7014839, -124.0982417 43.7016372, -124.0983774 43.7019012, -124.0984273 43.7019984)",,,
5360880,,residential,False,False,48.744,"LINESTRING (-124.0962316 43.6989879, -124.0957174 43.6987556)",,,
5429963,Crestview Drive,residential,False,False,85.096,"LINESTRING (-124.0962316 43.6989879, -124.0968798 43.6986735, -124.0971288 43.6985842)",,,
5360880,,residential,False,True,48.744,"LINESTRING (-124.0957174 43.6987556, -124.0962316 43.6989879)",,,
5414483,,residential,False,False,112.938,"LINESTRING (-124.0984646 43.7058642, -124.0992639 43.7050289)",,,
"[5451473, 5451467]",Port Dock Road,residential,False,True,217.264,"LINESTRING (-124.0984646 43.7058642, -124.098204 43.706054, -124.097993 43.706247, -124.097785 43.706395, -124.097337 43.7062113, -124.0971075 43.7060844, -124.0969405 43.7059437, -124.096877 43.705721, -124.0970417 43.7055178)",,,
5414483,,residential,False,True,112.938,"LINESTRING (-124.0992639 43.7050289, -124.0984646 43.7058642)",,,
108188377,North 8th Street,residential,False,True,20.55,"LINESTRING (-124.1028428 43.7044035, -124.102834 43.7042188)",,,
5422124,,residential,False,False,86.34400000000001,"LINESTRING (-124.1028428 43.7044035, -124.1019571 43.7044368, -124.1017862 43.7043815)",,,
"[108188377, 5426937]","['North 7th Street', 'North 8th Street']",residential,False,False,239.67600000000002,"LINESTRING (-124.1028428 43.7044035, -124.1028805 43.7048637, -124.102861 43.7049065, -124.102797 43.7049349, -124.1019311 43.7049632, -124.1018293 43.7049463, -124.1017392 43.7049108, -124.1011244 43.7044635, -124.1010332 43.7043949, -124.1009722 43.7043129)",,,
5422124,,residential,False,True,86.34400000000001,"LINESTRING (-124.1017862 43.7043815, -124.1019571 43.7044368, -124.1028428 43.7044035)",,,
108188377,North 8th Street,residential,False,False,20.55,"LINESTRING (-124.102834 43.7042188, -124.1028428 43.7044035)",,,
108188377,North 8th Street,residential,False,True,52.736,"LINESTRING (-124.102834 43.7042188, -124.1027943 43.7037454)",,,
5424088,Greenwood Avenue,residential,False,True,147.935,"LINESTRING (-124.100508 43.7022919, -124.0987571 43.7027015)",,,
5451603,East Railroad Avenue,residential,False,False,175.064,"LINESTRING (-124.100508 43.7022919, -124.099161 43.703529)",,,
5451603,East Railroad Avenue,residential,False,True,67.664,"LINESTRING (-124.100508 43.7022919, -124.1010587 43.7018317)",,,
5424088,Greenwood Avenue,residential,False,False,111.26899999999999,"LINESTRING (-124.100508 43.7022919, -124.1007054 43.7023105, -124.1008345 43.7023416, -124.1009494 43.7023784, -124.1017347 43.7027295)",,,
5442280,West Railroad Avenue,residential,False,False,13.64,"LINESTRING (-124.1017347 43.7027295, -124.1016332 43.7028278)",,,
5442280,West Railroad Avenue,residential,False,True,72.027,"LINESTRING (-124.1017347 43.7027295, -124.1023045 43.7022296)",,,
5424088,Greenwood Avenue,residential,False,True,111.26899999999999,"LINESTRING (-124.1017347 43.7027295, -124.1009494 43.7023784, -124.1008345 43.7023416, -124.1007054 43.7023105, -124.100508 43.7022919)",,,
5424793,,residential,False,False,160.876,"LINESTRING (-124.0976218 43.6982097, -124.0978192 43.6983926, -124.097893 43.698499, -124.098324 43.698572, -124.0988739 43.6985956, -124.0991271 43.6985644, -124.0992762 43.6984058)",,,
5429963,Crestview Drive,residential,False,False,89.40100000000001,"LINESTRING (-124.0976218 43.6982097, -124.097765 43.6981122, -124.0979667 43.6980581, -124.0986553 43.6979663)",,,
5429963,Crestview Drive,residential,False,True,60.652,"LINESTRING (-124.0976218 43.6982097, -124.0974748 43.6984473, -124.0971288 43.6985842)",,,
5424793,,residential,False,True,160.876,"LINESTRING (-124.0992762 43.6984058, -124.0991271 43.6985644, -124.0988739 43.6985956, -124.098324 43.698572, -124.097893 43.698499, -124.0978192 43.6983926, -124.0976218 43.6982097)",,,
5424798,,residential,False,False,64.776,"LINESTRING (-124.0971288 43.6985842, -124.0964923 43.698227)",,,
5429963,Crestview Drive,residential,False,False,60.652,"LINESTRING (-124.0971288 43.6985842, -124.0974748 43.6984473, -124.0976218 43.6982097)",,,
5429963,Crestview Drive,residential,False,True,85.096,"LINESTRING (-124.0971288 43.6985842, -124.0968798 43.6986735, -124.0962316 43.6989879)",,,
5424798,,residential,False,True,64.776,"LINESTRING (-124.0964923 43.698227, -124.0971288 43.6985842)",,,
5426757,North 6th Street,residential,False,False,13.472,"LINESTRING (-124.099653 43.7017696, -124.0996614 43.7016486)",,,
5428794,Fir Avenue,primary,False,False,101.994,"LINESTRING (-124.099653 43.7017696, -124.0992802 43.7018142, -124.0988564 43.7018918, -124.0984273 43.7019984)",OR 38,25 mph,
516716105,Umpqua Avenue,primary,False,True,113.987,"LINESTRING (-124.099653 43.7017696, -124.1001171 43.7017405, -124.1003263 43.7017463, -124.1006012 43.7017654, -124.1010587 43.7018317)",OR 38,25 mph,2
35167235,Winchester Avenue,tertiary,False,False,110.269,"LINESTRING (-124.0993493 43.7009454, -124.098058 43.7012799)",,25 mph,2
35167235,Winchester Avenue,tertiary,False,True,108.614,"LINESTRING (-124.0993493 43.7009454, -124.100624 43.7006216)",,25 mph,2
5426757,North 6th Street,residential,False,True,82.119,"LINESTRING (-124.0993493 43.7009454, -124.0993907 43.7010387, -124.0996614 43.7016486)",,,
5436152,South 6th Street,residential,False,False,50.178,"LINESTRING (-124.0993493 43.7009454, -124.0993246 43.7008919, -124.0991519 43.7005173)",,,
5426937,North 7th Street,residential,False,False,55.233,"LINESTRING (-124.1009722 43.7043129, -124.1009406 43.7038167)",,,
5437942,Olive Avenue,residential,False,False,17.686,"LINESTRING (-124.1009722 43.7043129, -124.1007525 43.7043214)",,,
"[5426937, 108188377]","['North 7th Street', 'North 8th Street']",residential,False,True,239.67600000000002,"LINESTRING (-124.1009722 43.7043129, -124.1010332 43.7043949, -124.1011244 43.7044635, -124.1017392 43.7049108, -124.1018293 43.7049463, -124.1019311 43.7049632, -124.102797 43.7049349, -124.102861 43.7049065, -124.1028805 43.7048637, -124.1028428 43.7044035)",,,
5426937,North 7th Street,residential,False,True,55.233,"LINESTRING (-124.1009406 43.7038167, -124.1009722 43.7043129)",,,
5452710,Mill Avenue,residential,False,False,149.221,"LINESTRING (-124.1009406 43.7038167, -124.1027943 43.7037454)",,,
5435256,West Railroad Avenue,residential,False,True,76.67,"LINESTRING (-124.1009406 43.7038167, -124.1009149 43.703538, -124.1009376 43.7034724, -124.1012389 43.703208)",,,
5428796,Fir Avenue,residential,False,False,56.854,"LINESTRING (-124.1009673 43.701343, -124.101641 43.7011874)",,,
5428796,Fir Avenue,residential,False,True,110.342,"LINESTRING (-124.1009673 43.701343, -124.0996614 43.7016486)",,,
5426939,North 7th Street,residential,False,False,84.831,"LINESTRING (-124.1009673 43.701343, -124.1009248 43.7012538, -124.1008061 43.7010043, -124.1006588 43.7006947, -124.100624 43.7006216)",,,
35167235,Winchester Avenue,tertiary,False,False,108.614,"LINESTRING (-124.100624 43.7006216, -124.0993493 43.7009454)",,25 mph,2
35167235,Winchester Avenue,tertiary,False,True,145.561,"LINESTRING (-124.100624 43.7006216, -124.1023289 43.7001807)",,25 mph,2
5426939,North 7th Street,residential,False,True,84.831,"LINESTRING (-124.100624 43.7006216, -124.1006588 43.7006947, -124.1008061 43.7010043, -124.1009248 43.7012538, -124.1009673 43.701343)",,,
5450547,South 7th Street,residential,False,False,83.023,"LINESTRING (-124.100624 43.7006216, -124.10059 43.7005546, -124.1002681 43.6999207)",,,
35167235,Winchester Avenue,tertiary,False,False,131.854,"LINESTRING (-124.0953013 43.702005, -124.0937575 43.7024056)",,25 mph,2
35167235,Winchester Avenue,tertiary,False,True,101.576,"LINESTRING (-124.0953013 43.702005, -124.0964983 43.7017124)",,25 mph,2
5427848,3rd Street,residential,False,False,53.403,"LINESTRING (-124.0953013 43.702005, -124.0952691 43.7019377, -124.0950842 43.7015511)",,,
5437559,North 3rd Street,residential,False,False,81.907,"LINESTRING (-124.0953013 43.702005, -124.0953394 43.7020766, -124.0956671 43.7026925)",,,
5427848,3rd Street,residential,False,True,53.403,"LINESTRING (-124.0950842 43.7015511, -124.0952691 43.7019377, -124.0953013 43.702005)",,,
5428857,Elm Avenue,residential,False,False,235.33300000000003,"LINESTRING (-124.0950842 43.7015511, -124.0962594 43.7012495, -124.0978458 43.7008489)",,,
