osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
28460924,True,2,South 2nd Street,residential,False,238.733,"LINESTRING (-121.8894862 37.3366849, -121.889416 37.3365889, -121.8891119 37.3361815, -121.8889541 37.3359709, -121.8887962 37.3357603, -121.8884963 37.3353606, -121.8881856 37.3349352, -121.8881668 37.3349096, -121.888113 37.3348363)",
157781953,False,5,East Santa Clara Street,primary,True,115.273,"LINESTRING (-121.8894862 37.3366849, -121.8895742 37.3366447, -121.8896149 37.3366269, -121.8897347 37.3365673, -121.8900402 37.3364238, -121.8900924 37.3363993, -121.8904048 37.3362526, -121.890479 37.3362181, -121.8905093 37.3362037, -121.8906084 37.3361572)",20 mph
"[416900999, 416901093, 416901047]",False,"['4', '5']",East Santa Clara Street,primary,False,102.238,"LINESTRING (-121.8894862 37.3366849, -121.8894336 37.3367166, -121.889097 37.3368764, -121.8889127 37.3369709, -121.8886191 37.3371115, -121.8885777 37.3371316, -121.888502 37.337167)",20 mph
"[680787591, 8947943]",False,2,East San Fernando Street,secondary,False,115.197,"LINESTRING (-121.888113 37.3348363, -121.8882043 37.334793, -121.8882426 37.3347748, -121.8886226 37.3345944, -121.8888616 37.3344809, -121.8891041 37.3343658, -121.8891307 37.3343532, -121.8892321 37.3343057)",
"[358475012, 417094013]",True,2,South 2nd Street,residential,False,356.58200000000005,"LINESTRING (-121.888113 37.3348363, -121.8880667 37.3347755, -121.8880427 37.3347439, -121.8877943 37.3344168, -121.8876922 37.3342769, -121.8876651 37.3342398, -121.8875826 37.3341281, -121.8874169 37.3339063, -121.8872511 37.3336846, -121.8870424 37.3334005, -121.8870063 37.3333513, -121.8869912 37.3333307, -121.886967 37.3332979, -121.8866946 37.332927, -121.8861093 37.332121, -121.8860729 37.3320701)",
"[416909272, 680787590]",False,2,East San Fernando Street,secondary,False,102.60300000000001,"LINESTRING (-121.888113 37.3348363, -121.8880525 37.334865, -121.8876009 37.3350823, -121.8872234 37.3352638, -121.887198 37.3352761, -121.887118 37.3353111)",
1113712521,True,3,South 2nd Street,tertiary,False,13.378,"LINESTRING (-121.8860729 37.3320701, -121.8859947 37.3319671)",25 mph
157781938,False,,East Saint John Street,residential,False,113.209,"LINESTRING (-121.8917324 37.3376588, -121.891632 37.337708, -121.8915959 37.3377254, -121.8914161 37.3378189, -121.8907533 37.3381327, -121.8907 37.3381579, -121.8906384 37.3381877)",20 mph
"[1058682136, 157782375]",False,"['3', '2']",West Saint John Street,residential,False,157.35699999999997,"LINESTRING (-121.8917324 37.3376588, -121.891789 37.3376305, -121.8923868 37.3373381, -121.892533 37.3372683, -121.8925493 37.3372605, -121.8926193 37.3372292, -121.8926974 37.3372023, -121.8928035 37.3371752, -121.8928665 37.3371653, -121.892897 37.3371606, -121.892996 37.337151, -121.8931424 37.3371472, -121.8933445 37.3371642)",20 mph
"[1031132121, 360441702]",True,2,North 1st Street,tertiary,False,184.817,"LINESTRING (-121.8917324 37.3376588, -121.8917823 37.3377281, -121.8920371 37.3380724, -121.8921999 37.3382907, -121.8923627 37.3385091, -121.892644 37.3388906, -121.8927432 37.3390264, -121.8927915 37.3390918)",25 mph
157781938,False,,East Saint John Street,residential,True,113.209,"LINESTRING (-121.8906384 37.3381877, -121.8907 37.3381579, -121.8907533 37.3381327, -121.8914161 37.3378189, -121.8915959 37.3377254, -121.891632 37.337708, -121.8917324 37.3376588)",20 mph
"[416901195, 157782180]",True,2,North 2nd Street,tertiary,False,195.71,"LINESTRING (-121.8906384 37.3381877, -121.8905773 37.3381042, -121.8903824 37.3378514, -121.8902858 37.3377271, -121.8902244 37.3376478, -121.8898099 37.3371112, -121.8896879 37.336948, -121.8895657 37.3367916, -121.8894862 37.3366849)",
360441704,False,,East Saint John Street,residential,False,105.0,"LINESTRING (-121.8906384 37.3381877, -121.8905479 37.3382279, -121.890496 37.3382526, -121.889762 37.3386024, -121.8897442 37.338611, -121.8896944 37.3386354, -121.889618 37.3386708)",
360441704,False,,East Saint John Street,residential,True,105.0,"LINESTRING (-121.889618 37.3386708, -121.8896944 37.3386354, -121.8897442 37.338611, -121.889762 37.3386024, -121.890496 37.3382526, -121.8905479 37.3382279, -121.8906384 37.3381877)",
1058682104,False,2,East Saint John Street,residential,False,112.212,"LINESTRING (-121.889618 37.3386708, -121.8895338 37.3387068, -121.8894981 37.3387221, -121.8894651 37.3387381, -121.8892213 37.338857, -121.8891514 37.338881, -121.8890169 37.3389273, -121.8889188 37.338968, -121.8887242 37.3390648, -121.8886227 37.3391127, -121.8885177 37.3391702)",20 mph
1059424013,True,2,North 3rd Street,secondary,False,184.28500000000003,"LINESTRING (-121.889618 37.3386708, -121.88967 37.3387436, -121.8897399 37.3388295, -121.8899046 37.3390477, -121.8901479 37.3393735, -121.8906131 37.3399994, -121.890642 37.3400382, -121.890684 37.3400949)",30 mph
"[517628960, 517629965, 517629966, 517629967, 542396895]",True,"['4', '3', '2']",North 4th Street,secondary,False,192.83499999999998,"LINESTRING (-121.8885177 37.3391702, -121.8884814 37.3391189, -121.8883284 37.3389141, -121.8882234 37.3387729, -121.8882201 37.338769, -121.8881284 37.3386449, -121.8880457 37.3385334, -121.8879608 37.3384198, -121.8879412 37.3383932, -121.8878567 37.3382787, -121.8877694 37.338161, -121.8876782 37.3380381, -121.8875894 37.3379184, -121.8874825 37.3377743, -121.8874085 37.337677)",
1058682104,False,2,East Saint John Street,residential,True,112.212,"LINESTRING (-121.8885177 37.3391702, -121.8886227 37.3391127, -121.8887242 37.3390648, -121.8889188 37.338968, -121.8890169 37.3389273, -121.8891514 37.338881, -121.8892213 37.338857, -121.8894651 37.3387381, -121.8894981 37.3387221, -121.8895338 37.3387068, -121.889618 37.3386708)",20 mph
"[1058682160, 362694827, 1058682159]",False,2,East Saint John Street,residential,False,111.156,"LINESTRING (-121.8885177 37.3391702, -121.8884411 37.339214, -121.8883795 37.3392426, -121.8882242 37.3393148, -121.8877667 37.3395273, -121.8875614 37.3396304, -121.887442 37.3396871)",20 mph
355249956,False,,North 5th Street,tertiary,False,193.339,"LINESTRING (-121.887442 37.3396871, -121.887391 37.3396269, -121.8872747 37.3394651, -121.8871836 37.3393377, -121.8870788 37.3392013, -121.8869847 37.3390772, -121.8863992 37.3383079, -121.8863149 37.3381973)",
"[1058682157, 1058682158, 1058682159]",False,2,East Saint John Street,residential,False,109.897,"LINESTRING (-121.887442 37.3396871, -121.887354 37.3397295, -121.8871381 37.3398318, -121.8866893 37.3400446, -121.8864633 37.3401518, -121.8863747 37.3401938)",20 mph
"[1058682160, 362694827, 1058682159]",False,2,East Saint John Street,residential,True,111.15599999999999,"LINESTRING (-121.887442 37.3396871, -121.8875614 37.3396304, -121.8877667 37.3395273, -121.8882242 37.3393148, -121.8883795 37.3392426, -121.8884411 37.339214, -121.8885177 37.3391702)",20 mph
8954936,False,,North 6th Street,residential,True,193.156,"LINESTRING (-121.8863747 37.3401938, -121.8863314 37.3401386, -121.8861855 37.3399571, -121.8861127 37.3398586, -121.8859838 37.3396841, -121.8853278 37.3387956, -121.8852572 37.3387013)",
"[1058682157, 1058682158, 1058682159]",False,2,East Saint John Street,residential,True,109.897,"LINESTRING (-121.8863747 37.3401938, -121.8864633 37.3401518, -121.8866893 37.3400446, -121.8871381 37.3398318, -121.887354 37.3397295, -121.887442 37.3396871)",20 mph
157782383,False,5,West Santa Clara Street,primary,False,53.242000000000004,"LINESTRING (-121.8915509 37.3357183, -121.8919422 37.335529, -121.8920664 37.3354708)",20 mph
"[416901218, 517627277, 157782383]",False,"['4', '5']",West Santa Clara Street,primary,True,96.568,"LINESTRING (-121.8915509 37.3357183, -121.8914655 37.3357584, -121.8911701 37.3358962, -121.8907123 37.3361096, -121.8906744 37.3361273, -121.8906084 37.3361572)",20 mph
8929936,True,,Lightson Street,residential,False,113.606,"LINESTRING (-121.8909153 37.3348305, -121.8909369 37.3348586, -121.890947 37.3348716, -121.8909562 37.3348842, -121.8912872 37.335336, -121.891464 37.3355889, -121.89148 37.3356124, -121.8915509 37.3357183)",
961828151,False,,Post Street,residential,True,7.218,"LINESTRING (-121.8909153 37.3348305, -121.8908695 37.3348516, -121.8908447 37.3348631)",20 mph
