osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
"[319755609, 34136042, 34136036]",Rue Sadi Carnot,secondary,False,True,111.34,D 155,30,"LINESTRING (1.0744367 49.5487782, 1.074442 49.5489097, 1.0744506 49.5490754, 1.0744935 49.5493908, 1.0745014 49.5494491, 1.0745889 49.5496027, 1.0746927 49.5497534)",yes
233906601,Place de la République,residential,False,True,23.598,,30,"LINESTRING (1.0744367 49.5487782, 1.0745505 49.5487799, 1.0747632 49.5487698)",
"[319755608, 668717391]",Place de la République,secondary,False,False,105.81900000000002,D 155,50,"LINESTRING (1.0744367 49.5487782, 1.0744098 49.5487113, 1.074369 49.5486477, 1.0743461 49.5485944, 1.074312 49.5485419, 1.0742872 49.5484914, 1.0742272 49.5483752, 1.0742081 49.5483439, 1.0740968 49.5481213, 1.0740777 49.5480815, 1.074009 49.5479379, 1.0740128 49.5478719)",
213197893,Rue André Martin,secondary,True,False,13.918,D 155,50,"LINESTRING (1.0735393 49.5441306, 1.0733912 49.5440504)",
798505045,Rue André Martin,residential,True,False,15.391,,,"LINESTRING (1.0735393 49.5441306, 1.0734761 49.5442628)",
231723549,Rue des Déportés,residential,False,True,221.84499999999997,,,"LINESTRING (1.0820025 49.5456485, 1.0816869 49.5458651, 1.0816241 49.5458919, 1.0815249 49.545909, 1.0813779 49.5459048, 1.0810011 49.5458447, 1.0807505 49.5458225, 1.0805636 49.5458286, 1.0804724 49.5458619, 1.0804 49.5459256, 1.0803322 49.5461637, 1.0802761 49.5462289, 1.0800821 49.5463578, 1.0797177 49.5465503)",
231723549,Rue des Déportés,residential,False,True,94.097,,,"LINESTRING (1.0797177 49.5465503, 1.0786285 49.5470158)",
231723549,Rue des Déportés,residential,False,False,221.845,,,"LINESTRING (1.0797177 49.5465503, 1.0800821 49.5463578, 1.0802761 49.5462289, 1.0803322 49.5461637, 1.0804 49.5459256, 1.0804724 49.5458619, 1.0805636 49.5458286, 1.0807505 49.5458225, 1.0810011 49.5458447, 1.0813779 49.5459048, 1.0815249 49.545909, 1.0816241 49.5458919, 1.0816869 49.5458651, 1.0820025 49.5456485)",
231723549,Rue des Déportés,residential,False,False,94.097,,,"LINESTRING (1.0786285 49.5470158, 1.0797177 49.5465503)",
175856715,Rue Michel Monflier,residential,False,True,108.008,,,"LINESTRING (1.0786285 49.5470158, 1.0782252 49.5465034, 1.0779259 49.5461583)",
233304199,Résidence le Coteau,residential,False,False,77.903,,,"LINESTRING (1.0786285 49.5470158, 1.0790431 49.5472418, 1.0791787 49.5473692, 1.0792348 49.5475602)",
233786349,,residential,False,True,136.107,,,"LINESTRING (1.0786285 49.5470158, 1.0784065 49.547119, 1.0772987 49.5478801)",
202189356,Résidence le Coteau,residential,False,False,66.517,,,"LINESTRING (1.0792348 49.5475602, 1.0793898 49.5475609, 1.079621 49.5475751, 1.0798285 49.5475602, 1.0801263 49.5474742)",
233304199,Résidence le Coteau,residential,False,False,79.029,,,"LINESTRING (1.0792348 49.5475602, 1.0790805 49.5477058, 1.07873 49.5478726, 1.0786706 49.5479951, 1.0786384 49.5481169)",
233304199,Résidence le Coteau,residential,False,True,77.90299999999999,,,"LINESTRING (1.0792348 49.5475602, 1.0791787 49.5473692, 1.0790431 49.5472418, 1.0786285 49.5470158)",
668717391,Place de la République,secondary,False,True,8.289,D 155,50,"LINESTRING (1.0740523 49.5478019, 1.0740128 49.5478719)",
175856706,Place de la République,residential,True,False,120.52200000000002,,,"LINESTRING (1.0740523 49.5478019, 1.0741533 49.5478472, 1.074187 49.5478932, 1.0742185 49.5479362, 1.074264 49.5480063, 1.0744008 49.5482123, 1.0744292 49.548249, 1.0744714 49.5483113, 1.0745353 49.5484249, 1.0747632 49.5487698)",
974256337,Rue André Martin,secondary,False,False,12.723,D 155,50,"LINESTRING (1.0740523 49.5478019, 1.0740981 49.5477459, 1.0741349 49.5477008)",
202189363,,residential,False,False,142.26,,,"LINESTRING (1.0772987 49.5478801, 1.0777518 49.5482251, 1.078105 49.5484939, 1.0782949 49.5486467, 1.0785244 49.5488798)",
233786349,,residential,False,False,136.107,,,"LINESTRING (1.0772987 49.5478801, 1.0784065 49.547119, 1.0786285 49.5470158)",
233433969,Rue Louis Guittet,unclassified,False,True,93.377,,,"LINESTRING (1.0761139 49.5483866, 1.075564 49.5476264)",
175856698,,residential,True,False,102.462,,,"LINESTRING (1.0761139 49.5483866, 1.0767028 49.5481106, 1.0772987 49.5478801)",
233906634,Rue Delphin Quemin,residential,False,False,23.463,,,"LINESTRING (1.0749407 49.5487615, 1.0751442 49.5489261)",
208084058,,residential,True,False,100.88699999999999,,30,"LINESTRING (1.0749407 49.5487615, 1.0752168 49.5488042, 1.0754387 49.5486748, 1.07556 49.5486474, 1.0756172 49.548627, 1.0757937 49.548564, 1.0761139 49.5483866)",
208084058,,residential,True,False,12.839,,30,"LINESTRING (1.0747632 49.5487698, 1.0749407 49.5487615)",
233906601,Place de la République,residential,False,False,23.598,,30,"LINESTRING (1.0747632 49.5487698, 1.0745505 49.5487799, 1.0744367 49.5487782)",
319755609,Rue Sadi Carnot,secondary,False,True,23.617,D 155,30,"LINESTRING (1.0746927 49.5497534, 1.0748228 49.5499483)",
"[976827932, 178715077, 178715070]",Rue Jules Michelet,residential,False,True,192.01700000000002,,,"LINESTRING (1.0746927 49.5497534, 1.0738693 49.5499558, 1.0736094 49.5500263, 1.073363 49.5500938, 1.0732797 49.5501166, 1.0730255 49.5502226, 1.0729299 49.5502772, 1.0728245 49.5503374, 1.0727615 49.5503734, 1.0725959 49.550468, 1.0723966 49.5505833)",yes
"[319755609, 34136042, 34136036]",Rue Sadi Carnot,secondary,False,False,111.34,D 155,30,"LINESTRING (1.0746927 49.5497534, 1.0745889 49.5496027, 1.0745014 49.5494491, 1.0744935 49.5493908, 1.0744506 49.5490754, 1.074442 49.5489097, 1.0744367 49.5487782)",yes
178715076,Rue du Docteur Ancelin,residential,False,False,48.034,,,"LINESTRING (1.0710846 49.550818, 1.0704569 49.5506739)",
178715076,Rue du Docteur Ancelin,residential,False,True,156.459,,,"LINESTRING (1.0710846 49.550818, 1.0720413 49.5511332, 1.0729712 49.5514496, 1.0730033 49.5514708)",
178715081,Rue Jules Michelet,residential,False,False,101.862,,,"LINESTRING (1.0710846 49.550818, 1.0717325 49.550809, 1.0720142 49.5507654, 1.0723966 49.5505833)",
213197891,,secondary,False,True,11.363,D 155,50,"LINESTRING (1.0731578 49.5438581, 1.0732691 49.5439304)",
213197894,Rue André Martin,secondary,True,False,48.556000000000004,D 155,50,"LINESTRING (1.0731578 49.5438581, 1.0730131 49.5437943, 1.0727635 49.5436612, 1.0726331 49.5435855)",
"[333173606, 202189319]","['Résidence du Parc', 'Rue André Martin']",residential,False,False,242.089,,,"LINESTRING (1.0734761 49.5442628, 1.0735036 49.5443587, 1.0736552 49.5446502, 1.0736687 49.5447608, 1.0736525 49.5449276, 1.0735957 49.54504, 1.0734901 49.5451068, 1.073404 49.545132, 1.0729982 49.545251, 1.0728433 49.5452964, 1.0728 49.5453385, 1.0727513 49.5454088, 1.0726566 49.5454474, 1.0723535 49.5455422, 1.0722642 49.5455422, 1.0721992 49.5455141, 1.0719881 49.545256)",
798505044,Rue André Martin,residential,True,False,25.241,,,"LINESTRING (1.0734761 49.5442628, 1.0734278 49.5442152, 1.073386 49.5441245, 1.0733796 49.5440767, 1.0733912 49.5440504)",
202189353,,residential,False,True,48.985,,,"LINESTRING (1.0754393 49.544462, 1.0753804 49.5445466, 1.0749792 49.5447771)",
202189310,Rue Évode Chevalier,residential,False,True,68.86,,,"LINESTRING (1.0777379 49.5446746, 1.0777595 49.5448233, 1.077727 49.5450234, 1.0776783 49.5451516, 1.0775967 49.5452776)",
333172189,Rue André Martin,secondary,False,False,27.748,D 155,50,"LINESTRING (1.074541 49.5447477, 1.0743253 49.5445411)",
333172189,Rue André Martin,secondary,False,True,23.564,D 155,50,"LINESTRING (1.074541 49.5447477, 1.0747187 49.5449255)",
202189386,Cité de l'Oyonnithe,residential,False,False,172.094,,,"LINESTRING (1.074541 49.5447477, 1.0742579 49.5448873, 1.074197 49.5449359, 1.0741805 49.5449491, 1.073999 49.5454183, 1.0740258 49.5454743, 1.0741031 49.5455072, 1.0741665 49.5455112, 1.0741924 49.5455129, 1.0743442 49.5454782, 1.0750226 49.545307)",
202189353,,residential,False,True,25.011,,,"LINESTRING (1.0749792 49.5447771, 1.0747187 49.5449255)",
202189353,,residential,False,False,48.985,,,"LINESTRING (1.0749792 49.5447771, 1.0753804 49.5445466, 1.0754393 49.544462)",
202189360,Résidence Hector Berlioz,residential,False,False,105.453,,,"LINESTRING (1.0749792 49.5447771, 1.0753214 49.5447569, 1.0754519 49.5447733, 1.0755697 49.5448197, 1.0761001 49.5452484)",
202189353,,residential,False,False,25.011,,,"LINESTRING (1.0747187 49.5449255, 1.0749792 49.5447771)",
333172189,Rue André Martin,secondary,False,False,23.564,D 155,50,"LINESTRING (1.0747187 49.5449255, 1.074541 49.5447477)",
333172189,Rue André Martin,secondary,False,True,47.82,D 155,50,"LINESTRING (1.0747187 49.5449255, 1.0749396 49.5451796, 1.0750226 49.545307)",
202189343,Résidence Hector Berlioz,residential,False,True,50.141000000000005,,,"LINESTRING (1.0770911 49.5449813, 1.077141 49.5450387, 1.0771858 49.5450902, 1.0775967 49.5452776)",
202189360,Résidence Hector Berlioz,residential,False,True,105.453,,,"LINESTRING (1.0761001 49.5452484, 1.0755697 49.5448197, 1.0754519 49.5447733, 1.0753214 49.5447569, 1.0749792 49.5447771)",
"[333173606, 202189319]","['Résidence du Parc', 'Rue André Martin']",residential,False,True,242.089,,,"LINESTRING (1.0719881 49.545256, 1.0721992 49.5455141, 1.0722642 49.5455422, 1.0723535 49.5455422, 1.0726566 49.5454474, 1.0727513 49.5454088, 1.0728 49.5453385, 1.0728433 49.5452964, 1.0729982 49.545251, 1.073404 49.545132, 1.0734901 49.5451068, 1.0735957 49.54504, 1.0736525 49.5449276, 1.0736687 49.5447608, 1.0736552 49.5446502, 1.0735036 49.5443587, 1.0734761 49.5442628)",
202189310,Rue Évode Chevalier,residential,False,False,68.86,,,"LINESTRING (1.0775967 49.5452776, 1.0776783 49.5451516, 1.077727 49.5450234, 1.0777595 49.5448233, 1.0777379 49.5446746)",
202189310,Rue Évode Chevalier,residential,False,True,144.962,,,"LINESTRING (1.0775967 49.5452776, 1.0775279 49.5453839, 1.0774645 49.5454817, 1.0774104 49.5456011, 1.0773752 49.5458768, 1.0773671 49.5459523, 1.0773265 49.5460068, 1.0772697 49.5460454, 1.076592 49.5462652)",
202189343,Résidence Hector Berlioz,residential,False,False,50.141000000000005,,,"LINESTRING (1.0775967 49.5452776, 1.0771858 49.5450902, 1.077141 49.5450387, 1.0770911 49.5449813)",
333172189,Rue André Martin,secondary,False,True,16.279,D 155,50,"LINESTRING (1.0750226 49.545307, 1.0750822 49.5454482)",
202189386,Cité de l'Oyonnithe,residential,False,True,172.094,,,"LINESTRING (1.0750226 49.545307, 1.0743442 49.5454782, 1.0741924 49.5455129, 1.0741665 49.5455112, 1.0741031 49.5455072, 1.0740258 49.5454743, 1.073999 49.5454183, 1.0741805 49.5449491, 1.074197 49.5449359, 1.0742579 49.5448873, 1.074541 49.5447477)",
333172189,Rue André Martin,secondary,False,False,47.82,D 155,50,"LINESTRING (1.0750226 49.545307, 1.0749396 49.5451796, 1.0747187 49.5449255)",
202189342,Résidence Hector Berlioz,residential,False,True,74.79700000000001,,,"LINESTRING (1.0764605 49.5456029, 1.0764876 49.5456222, 1.076592 49.5462652)",
202189310,Rue Évode Chevalier,residential,False,True,49.339,,,"LINESTRING (1.076592 49.5462652, 1.0759803 49.5464636)",
202189310,Rue Évode Chevalier,residential,False,False,144.96199999999996,,,"LINESTRING (1.076592 49.5462652, 1.0772697 49.5460454, 1.0773265 49.5460068, 1.0773671 49.5459523, 1.0773752 49.5458768, 1.0774104 49.5456011, 1.0774645 49.5454817, 1.0775279 49.5453839, 1.0775967 49.5452776)",
202189342,Résidence Hector Berlioz,residential,False,False,74.79700000000001,,,"LINESTRING (1.076592 49.5462652, 1.0764876 49.5456222, 1.0764605 49.5456029)",
202189310,Rue Évode Chevalier,residential,False,False,49.339,,,"LINESTRING (1.0759803 49.5464636, 1.076592 49.5462652)",
202189329,Rue Évode Chevalier,residential,True,False,83.67,,,"LINESTRING (1.0759803 49.5464636, 1.0749235 49.5467735)",
202189357,Rue du Docteur Lesauvage,residential,False,False,47.662,,,"LINESTRING (1.0759803 49.5464636, 1.0762877 49.546843)",
202189357,Rue du Docteur Lesauvage,residential,False,True,131.182,,,"LINESTRING (1.0759803 49.5464636, 1.0753753 49.545717, 1.0752055 49.5455197, 1.0751618 49.5454774, 1.0750822 49.5454482)",
202189357,Rue du Docteur Lesauvage,residential,False,True,47.662,,,"LINESTRING (1.0762877 49.546843, 1.0759803 49.5464636)",
974256336,Rue Baron Bigot,tertiary,False,True,84.715,D 47,50,"LINESTRING (1.0762877 49.546843, 1.0752813 49.5472355)",
"[974256336, 34111883]",Rue Baron Bigot,tertiary,False,False,140.872,D 47,50,"LINESTRING (1.0762877 49.546843, 1.0768156 49.5466371, 1.0777036 49.5462853, 1.0779259 49.5461583)",
974256337,Rue André Martin,secondary,False,False,44.217,D 155,50,"LINESTRING (1.0745361 49.5468871, 1.0747172 49.5465072)",
974256337,Rue André Martin,secondary,False,True,5.528,D 155,50,"LINESTRING (1.0745361 49.5468871, 1.0745135 49.5469346)",
202189356,Résidence le Coteau,residential,False,True,66.517,,,"LINESTRING (1.0801263 49.5474742, 1.0798285 49.5475602, 1.079621 49.5475751, 1.0793898 49.5475609, 1.0792348 49.5475602)",
203586834,Place de l'Abbé Kérébel,residential,False,False,16.209,,50,"LINESTRING (1.0740128 49.5478719, 1.0738436 49.547776)",
668717391,Place de la République,secondary,False,False,8.289,D 155,50,"LINESTRING (1.0740128 49.5478719, 1.0740523 49.5478019)",
"[319755608, 668717391]",Place de la République,secondary,False,True,105.819,D 155,50,"LINESTRING (1.0740128 49.5478719, 1.074009 49.5479379, 1.0740777 49.5480815, 1.0740968 49.5481213, 1.0742081 49.5483439, 1.0742272 49.5483752, 1.0742872 49.5484914, 1.074312 49.5485419, 1.0743461 49.5485944, 1.074369 49.5486477, 1.0744098 49.5487113, 1.0744367 49.5487782)",
202189358,Résidence Le Vallon,residential,False,False,102.84599999999999,,,"LINESTRING (1.0797168 49.5483627, 1.0798693 49.5484915, 1.079918 49.5485986, 1.0800642 49.5488216, 1.0801562 49.5488901, 1.0802745 49.5488788, 1.0803364 49.5488728, 1.0806125 49.5487851)",
202189389,Résidence Le Vallon,residential,False,False,151.458,,,"LINESTRING (1.0797168 49.5483627, 1.0803104 49.5479841, 1.0804701 49.5480771, 1.0806406 49.5481456, 1.080849 49.5482071, 1.0811088 49.5483352, 1.0813144 49.5484739)",
202189389,Résidence Le Vallon,residential,False,True,104.482,,,"LINESTRING (1.0797168 49.5483627, 1.0793497 49.5485969, 1.0785244 49.5488798)",
202189389,Résidence Le Vallon,residential,False,True,151.458,,,"LINESTRING (1.0813144 49.5484739, 1.0811088 49.5483352, 1.080849 49.5482071, 1.0806406 49.5481456, 1.0804701 49.5480771, 1.0803104 49.5479841, 1.0797168 49.5483627)",
202189363,,residential,False,False,83.295,,,"LINESTRING (1.0785244 49.5488798, 1.0789918 49.5493546, 1.0791567 49.5495064)",
202189363,,residential,False,True,142.26000000000002,,,"LINESTRING (1.0785244 49.5488798, 1.0782949 49.5486467, 1.078105 49.5484939, 1.0777518 49.5482251, 1.0772987 49.5478801)",
202189389,Résidence Le Vallon,residential,False,False,104.482,,,"LINESTRING (1.0785244 49.5488798, 1.0793497 49.5485969, 1.0797168 49.5483627)",
202189324,,residential,False,True,37.276,,,"LINESTRING (1.0782422 49.5492455, 1.0781557 49.549576)",
202189312,,residential,False,True,27.777,,,"LINESTRING (1.0791567 49.5495064, 1.0789774 49.5496758, 1.0789378 49.5497119)",
202189363,,residential,False,True,83.295,,,"LINESTRING (1.0791567 49.5495064, 1.0789918 49.5493546, 1.0785244 49.5488798)",
202189336,Rue André Fiquet,residential,False,True,87.00699999999999,,,"LINESTRING (1.0771355 49.5495495, 1.0770177 49.5496134, 1.0769288 49.5496789, 1.0769063 49.5497396, 1.0768855 49.5497959, 1.0768519 49.5499003, 1.0768447 49.5500017, 1.076912 49.5501358, 1.0769877 49.5502519)",
202189376,Rue Ernest Delaporte,residential,False,False,76.436,,,"LINESTRING (1.0771355 49.5495495, 1.0773025 49.5494903, 1.0773986 49.5494793, 1.0775212 49.5494949, 1.077806 49.5495313, 1.0781557 49.549576)",
233906621,Rue Ernest Delaporte,residential,False,True,113.564,,,"LINESTRING (1.0771355 49.5495495, 1.0767942 49.5492096, 1.0767173 49.5491722, 1.0766741 49.5491658, 1.0765359 49.5491451, 1.0760188 49.5490677, 1.0758863 49.5490479)",
202189324,,residential,False,False,37.276,,,"LINESTRING (1.0781557 49.549576, 1.0782422 49.5492455)",
202189376,Rue Ernest Delaporte,residential,False,False,21.72,,,"LINESTRING (1.0781557 49.549576, 1.0784465 49.5496266)",
202189376,Rue Ernest Delaporte,residential,False,True,76.43599999999999,,,"LINESTRING (1.0781557 49.549576, 1.077806 49.5495313, 1.0775212 49.5494949, 1.0773986 49.5494793, 1.0773025 49.5494903, 1.0771355 49.5495495)",
202189376,Rue Ernest Delaporte,residential,False,False,36.691,,,"LINESTRING (1.0784465 49.5496266, 1.0789378 49.5497119)",
202189376,Rue Ernest Delaporte,residential,False,True,21.72,,,"LINESTRING (1.0784465 49.5496266, 1.0781557 49.549576)",
202189340,,residential,False,False,75.91199999999999,,,"LINESTRING (1.0784465 49.5496266, 1.0783437 49.5499145, 1.0782854 49.5500776, 1.078122 49.5501425, 1.0779965 49.5501923)",
202189376,Rue Ernest Delaporte,residential,False,True,36.691,,,"LINESTRING (1.0789378 49.5497119, 1.0784465 49.5496266)",
202189312,,residential,False,False,27.777,,,"LINESTRING (1.0789378 49.5497119, 1.0789774 49.5496758, 1.0791567 49.5495064)",
"[202189312, 333170839]",Résidence Les Saules,residential,False,True,220.377,,,"LINESTRING (1.0789378 49.5497119, 1.0788885 49.5497569, 1.0787587 49.5499284, 1.0787178 49.5500157, 1.0787563 49.5501981, 1.078838 49.5504632, 1.0788572 49.5506503, 1.0788164 49.5508717, 1.0787899 49.5509684, 1.0787467 49.5510199, 1.0786698 49.5510588, 1.0778935 49.5513021)",
233906634,Rue Delphin Quemin,residential,False,True,91.66,,,"LINESTRING (1.0758722 49.5497976, 1.0761543 49.5496984, 1.0762257 49.5496499, 1.0762121 49.5496057, 1.0756309 49.5492713)",
319755609,Rue Sadi Carnot,secondary,False,False,23.617,D 155,30,"LINESTRING (1.0748228 49.5499483, 1.0746927 49.5497534)",
"[233906598, 233792270, 233906631]",,unclassified,False,False,101.52899999999998,,,"LINESTRING (1.0748228 49.5499483, 1.0750304 49.5498902, 1.0751647 49.5498296, 1.0752406 49.549769, 1.075299 49.5496989, 1.0752932 49.5495985, 1.075336 49.5495066, 1.0754234 49.5494056, 1.0756309 49.5492713)",yes
319755609,Rue Sadi Carnot,secondary,False,True,20.383,D 155,30,"LINESTRING (1.0748228 49.5499483, 1.0748207 49.5500233, 1.0747913 49.5501299)",
202189340,,residential,False,True,75.912,,,"LINESTRING (1.0779965 49.5501923, 1.078122 49.5501425, 1.0782854 49.5500776, 1.0783437 49.5499145, 1.0784465 49.5496266)",
202189336,Rue André Fiquet,residential,False,False,89.018,,,"LINESTRING (1.0769877 49.5502519, 1.0770141 49.5502441, 1.0770682 49.5502434, 1.0771763 49.5502512, 1.0773085 49.5502699, 1.0773421 49.5503182, 1.0773518 49.5503447, 1.0773325 49.5503728, 1.0771403 49.5504539, 1.077061 49.550485, 1.0769937 49.5504749, 1.0769853 49.5504297, 1.0769889 49.550365, 1.0769829 49.5502886, 1.0769877 49.5502519)",
202189336,Rue André Fiquet,residential,False,True,89.01799999999999,,,"LINESTRING (1.0769877 49.5502519, 1.0769829 49.5502886, 1.0769889 49.550365, 1.0769853 49.5504297, 1.0769937 49.5504749, 1.077061 49.550485, 1.0771403 49.5504539, 1.0773325 49.5503728, 1.0773518 49.5503447, 1.0773421 49.5503182, 1.0773085 49.5502699, 1.0771763 49.5502512, 1.0770682 49.5502434, 1.0770141 49.5502441, 1.0769877 49.5502519)",
202189336,Rue André Fiquet,residential,False,False,87.00699999999999,,,"LINESTRING (1.0769877 49.5502519, 1.076912 49.5501358, 1.0768447 49.5500017, 1.0768519 49.5499003, 1.0768855 49.5497959, 1.0769063 49.5497396, 1.0769288 49.5496789, 1.0770177 49.5496134, 1.0771355 49.5495495)",
178715081,Rue Jules Michelet,residential,False,True,101.862,,,"LINESTRING (1.0723966 49.5505833, 1.0720142 49.5507654, 1.0717325 49.550809, 1.0710846 49.550818)",
202189361,Rue Henri Lancien,residential,False,False,134.584,,,"LINESTRING (1.0723966 49.5505833, 1.0729187 49.5506839, 1.0730932 49.5507415, 1.0737564 49.5510606, 1.0739177 49.5512243)",
"[976827932, 178715077, 178715070]",Rue Jules Michelet,residential,False,False,192.017,,,"LINESTRING (1.0723966 49.5505833, 1.0725959 49.550468, 1.0727615 49.5503734, 1.0728245 49.5503374, 1.0729299 49.5502772, 1.0730255 49.5502226, 1.0732797 49.5501166, 1.073363 49.5500938, 1.0736094 49.5500263, 1.0738693 49.5499558, 1.0746927 49.5497534)",yes
233792267,Résidence Les Saules,residential,False,False,48.576,,,"LINESTRING (1.0778935 49.5513021, 1.0779662 49.5517364)",
"[202189312, 333170839]",Résidence Les Saules,residential,False,False,220.377,,,"LINESTRING (1.0778935 49.5513021, 1.0786698 49.5510588, 1.0787467 49.5510199, 1.0787899 49.5509684, 1.0788164 49.5508717, 1.0788572 49.5506503, 1.078838 49.5504632, 1.0787563 49.5501981, 1.0787178 49.5500157, 1.0787587 49.5499284, 1.0788885 49.5497569, 1.0789378 49.5497119)",
