osmid,oneway,highway,reversed,length,geometry,name,ref
11760867,False,secondary_link,False,41.885,"LINESTRING (-74.5439276 40.5680163, -74.5439236 40.5679504, -74.5439373 40.5678983, -74.5439615 40.5678491, -74.5439945 40.5678082, -74.5440216 40.5677814, -74.544072 40.5677434, -74.544152 40.56771)",,
31328046,False,tertiary,True,57.786,"LINESTRING (-74.5439276 40.5680163, -74.5438233 40.5679371, -74.5436518 40.5678164, -74.5435648 40.5677573, -74.543431 40.567659)",Vosseller Avenue,
11760867,False,secondary_link,True,41.885,"LINESTRING (-74.544152 40.56771, -74.544072 40.5677434, -74.5440216 40.5677814, -74.5439945 40.5678082, -74.5439615 40.5678491, -74.5439373 40.5678983, -74.5439236 40.5679504, -74.5439276 40.5680163)",,
"[11774498, 1257922403, 1257922406]",False,secondary,True,61.166,"LINESTRING (-74.544152 40.56771, -74.5439027 40.5676924, -74.5436718 40.567676, -74.543431 40.567659)",Union Avenue,NJ 28
11769358,False,residential,False,206.358,"LINESTRING (-74.538307 40.568482, -74.5388953 40.5685351, -74.540733 40.568701)",West Maple Avenue,
11769358,False,residential,True,219.517,"LINESTRING (-74.538307 40.568482, -74.5382615 40.568478, -74.5372194 40.5683869, -74.537037 40.568371, -74.5365662 40.5683257, -74.5358004 40.5682521, -74.535727 40.568245)",West Maple Avenue,
11779046,False,residential,True,142.489,"LINESTRING (-74.538307 40.568482, -74.5383283 40.5684236, -74.5387299 40.5673214, -74.538757 40.567247)",Livingston Street,
11764596,False,residential,False,61.793,"LINESTRING (-74.540443 40.570617, -74.541153 40.570751)",Crusader Way,
11768561,False,residential,False,105.658,"LINESTRING (-74.540443 40.570617, -74.5399724 40.5714974)",Hayward Street,
11768561,False,residential,True,37.643,"LINESTRING (-74.540443 40.570617, -74.5404736 40.5705192, -74.5404958 40.5703448, -74.5405037 40.5702823)",Hayward Street,
11764596,False,residential,False,34.255,"LINESTRING (-74.541153 40.570751, -74.541545 40.57083)",Crusader Way,
11764596,False,residential,True,61.793,"LINESTRING (-74.541153 40.570751, -74.540443 40.570617)",Crusader Way,
11775190,False,residential,False,150.737,"LINESTRING (-74.541153 40.570751, -74.541048 40.571434, -74.540991 40.57164, -74.540936 40.571772, -74.540761 40.572062)",Betsy Ross Place,
11764596,False,residential,True,34.255,"LINESTRING (-74.541545 40.57083, -74.541153 40.570751)",Crusader Way,
11764596,False,residential,False,94.76899999999999,"LINESTRING (-74.541545 40.57083, -74.542536 40.571042, -74.542625 40.571061)",Crusader Way,
11777038,False,residential,True,227.254,"LINESTRING (-74.541545 40.57083, -74.5415524 40.5707799, -74.5417497 40.569444, -74.5418322 40.5688858, -74.541845 40.568799)",Washington Street,
"[11764596, 11770103]",False,residential,"[False, True]",173.497,"LINESTRING (-74.542625 40.571061, -74.5426935 40.5710758, -74.5436402 40.5712802, -74.543681 40.571289, -74.543714 40.571259, -74.543815 40.570576)","['Marion Street', 'Crusader Way']",
11764596,False,residential,True,94.76899999999999,"LINESTRING (-74.542625 40.571061, -74.542536 40.571042, -74.541545 40.57083)",Crusader Way,
576225511,False,residential,True,240.07899999999998,"LINESTRING (-74.542625 40.571061, -74.5426322 40.571013, -74.5429385 40.5689854, -74.542949 40.568916)",Carleton Street,
11765326,False,residential,False,101.328,"LINESTRING (-74.533537 40.570715, -74.5341178 40.5708403, -74.534562 40.5709362, -74.534691 40.570964)",Chestnut Street,
11775592,False,residential,False,247.169,"LINESTRING (-74.533537 40.570715, -74.5335118 40.5707842, -74.532755 40.572857)",Central Avenue,
11775592,False,residential,True,297.914,"LINESTRING (-74.533537 40.570715, -74.53406 40.569317, -74.5341392 40.5690927, -74.5344504 40.5682112, -74.534478 40.568133)",Central Avenue,
11765326,False,residential,False,348.62,"LINESTRING (-74.534691 40.570964, -74.5348004 40.5709864, -74.537504 40.57154, -74.5386676 40.5718031)",Chestnut Street,
11765326,False,residential,True,101.328,"LINESTRING (-74.534691 40.570964, -74.534562 40.5709362, -74.5341178 40.5708403, -74.533537 40.570715)",Chestnut Street,
11775704,False,residential,False,93.25399999999999,"LINESTRING (-74.534691 40.570964, -74.5346664 40.5710325, -74.5344 40.571773)",Winsor Street,
11775704,False,residential,True,179.745,"LINESTRING (-74.534691 40.570964, -74.534715 40.5708997, -74.535027 40.570063, -74.5352375 40.5694642, -74.535258 40.569406)",Winsor Street,
11765326,False,residential,False,28.321,"LINESTRING (-74.5386676 40.5718031, -74.5389903 40.5718723)",Chestnut Street,
11765326,False,residential,True,348.62,"LINESTRING (-74.5386676 40.5718031, -74.537504 40.57154, -74.5348004 40.5709864, -74.534691 40.570964)",Chestnut Street,
11774558,False,residential,True,77.07900000000001,"LINESTRING (-74.5386676 40.5718031, -74.5386934 40.5717368, -74.5387835 40.5715056, -74.5389139 40.5711357)",Kensington Road,
11765368,False,residential,False,70.04,"LINESTRING (-74.543454 40.564922, -74.543498 40.565551)",St John Place,
11765368,False,residential,True,70.04,"LINESTRING (-74.543498 40.565551, -74.543454 40.564922)",St John Place,
11765368,False,residential,False,76.14800000000001,"LINESTRING (-74.543498 40.565551, -74.5435359 40.5661399, -74.543542 40.566235)",St John Place,
11765368,False,residential,True,76.14800000000001,"LINESTRING (-74.543542 40.566235, -74.5435359 40.5661399, -74.543498 40.565551)",St John Place,
11779483,True,residential,False,67.142,"LINESTRING (-74.543542 40.566235, -74.543149 40.566207, -74.5428378 40.5661891, -74.54275 40.566184)",Grove Avenue,
11766228,False,residential,False,116.74400000000001,"LINESTRING (-74.534231 40.564201, -74.5342046 40.5642737, -74.534041 40.5647236, -74.5338938 40.5651284, -74.533863 40.565213)",Church Street,
11771823,False,residential,False,243.969,"LINESTRING (-74.534231 40.564201, -74.5343052 40.5642153, -74.5369497 40.5647234, -74.5370176 40.5647364, -74.537031 40.564739)",West High Street,
11772483,False,residential,False,100.08399999999999,"LINESTRING (-74.534231 40.564201, -74.5341236 40.5641787, -74.5331375 40.5639743, -74.533088 40.563964)",East High Street,
11766228,False,residential,False,175.559,"LINESTRING (-74.533863 40.565213, -74.5338424 40.5652719, -74.533637 40.565858, -74.533598 40.565963, -74.5335012 40.5662031, -74.5333362 40.5666646, -74.533311 40.566735)",Church Street,
11766228,False,residential,True,116.744,"LINESTRING (-74.533863 40.565213, -74.5338938 40.5651284, -74.534041 40.5647236, -74.5342046 40.5642737, -74.534231 40.564201)",Church Street,
11770451,False,residential,False,243.881,"LINESTRING (-74.533863 40.565213, -74.5339415 40.5652299, -74.534271 40.565301, -74.535381 40.565506, -74.536492 40.565725, -74.5365266 40.5657299, -74.536662 40.565749)",West Franklin Street,
11778947,False,residential,False,99.793,"LINESTRING (-74.533863 40.565213, -74.5337949 40.5651983, -74.533068 40.565042, -74.5327918 40.5649908, -74.532723 40.564978)",East Franklin Street,
11766228,False,residential,False,144.887,"LINESTRING (-74.533311 40.566735, -74.5332803 40.5668177, -74.532845 40.567989)",Church Street,
11766228,False,residential,True,175.559,"LINESTRING (-74.533311 40.566735, -74.5333362 40.5666646, -74.5335012 40.5662031, -74.533598 40.565963, -74.533637 40.565858, -74.5338424 40.5652719, -74.533863 40.565213)",Church Street,
1257922402,False,secondary,True,246.261,"LINESTRING (-74.533311 40.566735, -74.5346455 40.5668614, -74.5361087 40.567, -74.536204 40.567009)",West Union Avenue,NJ 28
11766228,False,residential,False,11.133,"LINESTRING (-74.532845 40.567989, -74.5328328 40.5680334, -74.532818 40.568087)",Church Street,
11766228,False,residential,True,144.887,"LINESTRING (-74.532845 40.567989, -74.5332803 40.5668177, -74.533311 40.566735)",Church Street,
11769358,False,residential,False,138.86100000000002,"LINESTRING (-74.532845 40.567989, -74.5329352 40.567997, -74.5333391 40.5680326, -74.534396 40.5681258, -74.534478 40.568133)",West Maple Avenue,
11766228,False,residential,True,11.133,"LINESTRING (-74.532818 40.568087, -74.5328328 40.5680334, -74.532845 40.567989)",Church Street,
11779766,False,secondary,True,21.548,"LINESTRING (-74.543177 40.567641, -74.543431 40.567659)",West Union Avenue,NJ 28
11767467,True,residential,False,143.07600000000002,"LINESTRING (-74.543177 40.567641, -74.5431631 40.5677185, -74.5431005 40.5680687, -74.5429618 40.5688445, -74.542949 40.568916)",Carleton Street,
1257922402,False,secondary,False,96.51400000000001,"LINESTRING (-74.543177 40.567641, -74.5430946 40.5676337, -74.542042 40.567541)",West Union Avenue,NJ 28
11769358,False,residential,False,94.867,"LINESTRING (-74.542949 40.568916, -74.544065 40.569012)",West Maple Avenue,
11769358,False,residential,True,94.154,"LINESTRING (-74.542949 40.568916, -74.5428826 40.568909, -74.5419397 40.568809, -74.541845 40.568799)",West Maple Avenue,
