osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
8821745,2,Boswell Avenue,tertiary,False,False,236.07500000000002,"LINESTRING (-77.0802588 38.7496632, -77.081451 38.7495808, -77.0822435 38.7495477, -77.0825591 38.7495338, -77.0829741 38.7495156)",,
8821745,2,Boswell Avenue,tertiary,False,True,212.209,"LINESTRING (-77.0802588 38.7496632, -77.0796499 38.7496912, -77.0778171 38.7497893)",,
697654101,2,Fordson Road,tertiary,False,False,15.039,"LINESTRING (-77.0831269 38.7483983, -77.0829536 38.7483932)",,
232297171,3,Richmond Highway,trunk,True,False,223.251,"LINESTRING (-77.0831269 38.7483983, -77.0831341 38.7483115, -77.0831569 38.7480382, -77.0831779 38.7478441, -77.0831977 38.7476612, -77.0832834 38.7471225, -77.0833269 38.7468897, -77.08338 38.7466058, -77.0834324 38.7464064)",US 1,45 mph
697654121,2,Boswell Avenue,tertiary,False,True,15.435,"LINESTRING (-77.083152 38.7495114, -77.0829741 38.7495156)",,
697654094,3,Richmond Highway,trunk,True,False,68.338,"LINESTRING (-77.083152 38.7495114, -77.0831252 38.7491391, -77.0831165 38.7488975)",US 1,45 mph
697654119,2,Fordson Road,tertiary,False,True,19.481,"LINESTRING (-77.083152 38.7495114, -77.0833072 38.7495274, -77.0833747 38.7495344)",,
8808968,,Gum Springs Village Drive,residential,False,True,48.381,"LINESTRING (-77.0819048 38.7458109, -77.0813549 38.7457376)",,
8817247,,Colonial Springs Boulevard,residential,False,True,59.747,"LINESTRING (-77.0819048 38.7458109, -77.0821945 38.7453234)",,
8808966,,Gum Springs Village Drive,residential,False,False,65.892,"LINESTRING (-77.0819048 38.7458109, -77.0822186 38.7462606, -77.0823019 38.7463083)",,
8837957,,Heritage Springs Court,residential,False,False,73.543,"LINESTRING (-77.0823019 38.7463083, -77.0830501 38.745997)",,
8808966,,Gum Springs Village Drive,residential,False,False,65.97999999999999,"LINESTRING (-77.0823019 38.7463083, -77.08246 38.746405, -77.082739 38.7467836)",,
8808966,,Gum Springs Village Drive,residential,False,True,65.892,"LINESTRING (-77.0823019 38.7463083, -77.0822186 38.7462606, -77.0819048 38.7458109)",,
8808966,,Gum Springs Village Drive,residential,False,True,65.97999999999999,"LINESTRING (-77.082739 38.7467836, -77.08246 38.746405, -77.0823019 38.7463083)",,
8801600,2,Fordson Road,tertiary,False,False,129.033,"LINESTRING (-77.080856 38.7458548, -77.080742 38.745555, -77.080566 38.745017, -77.08055 38.744942, -77.080544 38.744877, -77.080556 38.744726)",,
8801600,2,Fordson Road,tertiary,False,True,171.93099999999998,"LINESTRING (-77.080856 38.7458548, -77.081053 38.746454, -77.081097 38.746555, -77.081169 38.746687, -77.081596 38.747277)",,
8808968,,Gum Springs Village Drive,residential,False,False,45.197,"LINESTRING (-77.080856 38.7458548, -77.0810974 38.7458025, -77.0813549 38.7457376)",,
8808968,,Gum Springs Village Drive,residential,False,False,48.381,"LINESTRING (-77.0813549 38.7457376, -77.0819048 38.7458109)",,
8812609,,Liberty Springs Circle,residential,False,False,32.789,"LINESTRING (-77.0813549 38.7457376, -77.0812593 38.7454523)",,
8808968,,Gum Springs Village Drive,residential,False,True,45.197,"LINESTRING (-77.0813549 38.7457376, -77.0810974 38.7458025, -77.080856 38.7458548)",,
8817247,,Colonial Springs Boulevard,residential,False,False,59.747,"LINESTRING (-77.0821945 38.7453234, -77.0819048 38.7458109)",,
8810275,,Kings Village Road,residential,False,False,116.96900000000001,"LINESTRING (-77.0821945 38.7453234, -77.0825616 38.7454553, -77.0827068 38.7455075, -77.0832772 38.7456846, -77.0834358 38.7457339)",,
8817247,,Colonial Springs Boulevard,residential,False,True,73.363,"LINESTRING (-77.0821945 38.7453234, -77.0824278 38.7448862, -77.0824868 38.7448465, -77.082629 38.7447879)",,
8812609,,Liberty Springs Circle,residential,False,True,3.245,"LINESTRING (-77.0811527 38.7450217, -77.0811595 38.7450504)",,
8817247,,Colonial Springs Boulevard,residential,False,False,22.017,"LINESTRING (-77.0828462 38.7446854, -77.082629 38.7447879)",,
8817247,,Colonial Springs Boulevard,residential,False,True,22.017,"LINESTRING (-77.082629 38.7447879, -77.0828462 38.7446854)",,
8817247,,Colonial Springs Boulevard,residential,False,False,73.363,"LINESTRING (-77.082629 38.7447879, -77.0824868 38.7448465, -77.0824278 38.7448862, -77.0821945 38.7453234)",,
8824051,,Colonial Springs Court,residential,False,True,76.051,"LINESTRING (-77.082629 38.7447879, -77.0828141 38.7449469, -77.0833686 38.7451288)",,
8817520,,Joseph Makell Court,residential,False,False,237.06500000000003,"LINESTRING (-77.08029 38.746352, -77.080218 38.746443, -77.080194 38.746533, -77.080195 38.746952, -77.080199 38.74701, -77.080209 38.747051, -77.080229 38.7471, -77.080274 38.747181, -77.080324 38.747258, -77.080413 38.747373, -77.080446 38.747407, -77.080487 38.747441, -77.080539 38.747475, -77.08062 38.747513, -77.080683 38.747532, -77.080747 38.747546, -77.0808 38.747553, -77.080864 38.747555, -77.080929 38.74755, -77.080999 38.747537, -77.0810669 38.7475161, -77.081116 38.747501, -77.081385 38.747383, -77.081596 38.747277)",,
8801600,2,Fordson Road,tertiary,False,False,171.931,"LINESTRING (-77.081596 38.747277, -77.081169 38.746687, -77.081097 38.746555, -77.081053 38.746454, -77.080856 38.7458548)",,
8801600,2,Fordson Road,tertiary,False,True,186.32399999999998,"LINESTRING (-77.081596 38.747277, -77.081826 38.74759, -77.0819992 38.7478283, -77.08231 38.748256, -77.08237 38.74831, -77.082401 38.748332, -77.0824462 38.748356, -77.082465 38.748366, -77.082572 38.74839, -77.08266 38.748397, -77.0827561 38.7483952, -77.082765 38.748395, -77.0829536 38.7483932)",,
8817520,,Joseph Makell Court,residential,False,True,237.065,"LINESTRING (-77.081596 38.747277, -77.081385 38.747383, -77.081116 38.747501, -77.0810669 38.7475161, -77.080999 38.747537, -77.080929 38.74755, -77.080864 38.747555, -77.0808 38.747553, -77.080747 38.747546, -77.080683 38.747532, -77.08062 38.747513, -77.080539 38.747475, -77.080487 38.747441, -77.080446 38.747407, -77.080413 38.747373, -77.080324 38.747258, -77.080274 38.747181, -77.080229 38.7471, -77.080209 38.747051, -77.080199 38.74701, -77.080195 38.746952, -77.080194 38.746533, -77.080218 38.746443, -77.08029 38.746352)",,
8821745,2,Boswell Avenue,tertiary,False,False,212.209,"LINESTRING (-77.0778171 38.7497893, -77.0796499 38.7496912, -77.0802588 38.7496632)",,
8822048,,Belvedere Drive,residential,False,False,232.291,"LINESTRING (-77.0791844 38.7460591, -77.079768 38.7447209, -77.0797994 38.7446824, -77.0798392 38.7446507, -77.0798761 38.7446282, -77.0799189 38.7446146, -77.079962 38.744609, -77.0800622 38.7446176, -77.0802062 38.7446506, -77.0803219 38.7446805, -77.080556 38.744726)",,
8801600,2,Fordson Road,tertiary,False,False,151.02999999999997,"LINESTRING (-77.080556 38.744726, -77.0808108 38.7441119, -77.0808166 38.7440979, -77.080975 38.743716, -77.0810948 38.7434344)",,
8801600,2,Fordson Road,tertiary,False,True,129.03300000000002,"LINESTRING (-77.080556 38.744726, -77.080544 38.744877, -77.08055 38.744942, -77.080566 38.745017, -77.080742 38.745555, -77.080856 38.7458548)",,
8822048,,Belvedere Drive,residential,False,True,232.291,"LINESTRING (-77.080556 38.744726, -77.0803219 38.7446805, -77.0802062 38.7446506, -77.0800622 38.7446176, -77.079962 38.744609, -77.0799189 38.7446146, -77.0798761 38.7446282, -77.0798392 38.7446507, -77.0797994 38.7446824, -77.079768 38.7447209, -77.0791844 38.7460591)",,
8839302,,Woodlawn Trail,residential,False,True,15.378,"LINESTRING (-77.0832972 38.751285, -77.0831203 38.7512947)",,
"[1160579240, 697654102]","['3', '5']",Richmond Highway,trunk,True,False,197.617,"LINESTRING (-77.0832972 38.751285, -77.0832526 38.7507371, -77.0832357 38.7505288, -77.0832176 38.7503069, -77.0832038 38.7501373, -77.0831788 38.7498294, -77.0831705 38.749731, -77.083152 38.7495114)",US 1,45 mph
8801600,2,Fordson Road,tertiary,False,True,151.02999999999997,"LINESTRING (-77.0810948 38.7434344, -77.080975 38.743716, -77.0808166 38.7440979, -77.0808108 38.7441119, -77.080556 38.744726)",,
697654139,2,Sherwood Hall Lane,secondary,False,True,141.787,"LINESTRING (-77.0810948 38.7434344, -77.080731 38.743548, -77.080655 38.743566, -77.080486 38.743588, -77.080404 38.743591, -77.080254 38.743582, -77.080174 38.743569, -77.0800223 38.743527, -77.07992 38.743489, -77.079561 38.743345)",SR 626,35 mph
