osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,ref,maxspeed,width
1164560125,Pine Street,tertiary,False,True,117.246,,"LINESTRING (-106.8297555 40.4858844, -106.8286638 40.4852345)",,,,
17140927,Short Street,residential,True,False,193.063,,"LINESTRING (-106.8297555 40.4858844, -106.8297163 40.4860018, -106.8288534 40.4868078, -106.8287335 40.4869133, -106.8284402 40.4871219, -106.8283062 40.487204)",,,,
116674779,5th Street,tertiary,False,True,112.965,,"LINESTRING (-106.8297555 40.4858844, -106.8301278 40.4854865, -106.8305489 40.4850673)",,,,
1164560125,Pine Street,tertiary,False,False,113.543,,"LINESTRING (-106.8297555 40.4858844, -106.830397 40.486246, -106.8308059 40.486519)",,,,
17140307,6th Street,residential,False,False,56.04,,"LINESTRING (-106.8308059 40.486519, -106.8303999 40.4869173)",,,,
1164560125,Pine Street,tertiary,False,False,118.425,,"LINESTRING (-106.8308059 40.486519, -106.8319109 40.4871732)",,,,
17140307,6th Street,residential,False,True,113.66399999999999,,"LINESTRING (-106.8308059 40.486519, -106.8312107 40.486122, -106.8315125 40.4858259, -106.8316295 40.4857112)",,,,
1164560125,Pine Street,tertiary,False,True,113.543,,"LINESTRING (-106.8308059 40.486519, -106.830397 40.486246, -106.8297555 40.4858844)",,,,
1164560125,Pine Street,tertiary,False,True,118.425,,"LINESTRING (-106.8319109 40.4871732, -106.8308059 40.486519)",,,,
17138669,Pine Street,residential,False,False,114.55,,"LINESTRING (-106.8319109 40.4871732, -106.8319943 40.4872249, -106.832961 40.4878239)",,,,
17140787,7th Street,tertiary,False,False,129.774,,"LINESTRING (-106.8319109 40.4871732, -106.8314852 40.4875769, -106.8309638 40.4880914)",,,,
17140787,7th Street,tertiary,False,True,113.236,,"LINESTRING (-106.8319109 40.4871732, -106.8322892 40.486759, -106.8327109 40.4863573)",,,,
17139799,8th Street,residential,False,False,128.122,,"LINESTRING (-106.832961 40.4878239, -106.8320155 40.4887242)",,,,
17138669,Pine Street,residential,False,False,113.757,,"LINESTRING (-106.832961 40.4878239, -106.8334811 40.4881411, -106.8340205 40.4884541)",,,,
17138669,Pine Street,residential,False,True,114.55,,"LINESTRING (-106.832961 40.4878239, -106.8319943 40.4872249, -106.8319109 40.4871732)",,,,
17139799,8th Street,residential,False,True,117.362,,"LINESTRING (-106.832961 40.4878239, -106.8333998 40.48739, -106.8338014 40.486984)",,,,
"[17138669, 1164560126, 1164560127]",Pine Street,residential,False,False,302.38200000000006,yes,"LINESTRING (-106.8340205 40.4884541, -106.8347546 40.4888765, -106.8349088 40.4889652, -106.8354297 40.4892643, -106.83581 40.489402, -106.8359227 40.4893789, -106.8359916 40.4893543, -106.837044 40.4889237)",,,,
17138669,Pine Street,residential,False,True,113.757,,"LINESTRING (-106.8340205 40.4884541, -106.8334811 40.4881411, -106.832961 40.4878239)",,,,
17138950,9th Street,residential,False,True,116.984,,"LINESTRING (-106.8340205 40.4884541, -106.8344333 40.4880294, -106.8348512 40.4876129)",,,,
"[1164560136, 17138974, 1164560135]",Oak Street,tertiary,False,True,118.556,yes,"LINESTRING (-106.837044 40.4889237, -106.836795 40.4887768, -106.8366606 40.4886974, -106.8359366 40.4882699)",,,,
"[17138669, 1164560126, 1164560127]",Pine Street,residential,False,True,302.382,yes,"LINESTRING (-106.837044 40.4889237, -106.8359916 40.4893543, -106.8359227 40.4893789, -106.83581 40.489402, -106.8354297 40.4892643, -106.8349088 40.4889652, -106.8347546 40.4888765, -106.8340205 40.4884541)",,,,
234309844,4th Street,residential,False,False,118.899,,"LINESTRING (-106.8303332 40.4835838, -106.8302265 40.4836892, -106.8298971 40.4840091, -106.8297504 40.4841573, -106.8296315 40.4842775, -106.8294781 40.4844325)",,,,
622965425,Lincoln Avenue,trunk,False,False,115.962,,"LINESTRING (-106.8303332 40.4835838, -106.8307529 40.4838284, -106.8313083 40.4841526, -106.8314194 40.4842202)",5,US 40,25 mph,
"[622965425, 1264150715]",Lincoln Avenue,trunk,False,True,117.095,,"LINESTRING (-106.8303332 40.4835838, -106.830097 40.4834444, -106.8296871 40.4832026, -106.8293601 40.4830097, -106.8292392 40.4829384)",5,US 40,25 mph,
"[17138920, 1183671970, 681023995, 17139598]","['3rd Street', '4th Street', 'Riverview Way']",residential,False,"[False, True]",309.717,,"LINESTRING (-106.8303332 40.4835838, -106.8304264 40.4834921, -106.8307661 40.4831505, -106.8310125 40.4829101, -106.8310202 40.4828785, -106.8310094 40.4828363, -106.830974 40.4827941, -106.8301174 40.4822844, -106.8300574 40.4822692, -106.8299726 40.4822762, -106.8298987 40.4823067, -106.8296735 40.4825055, -106.8293331 40.4828414, -106.8292392 40.4829384)",2,,,
17138976,Oak Street,tertiary,False,False,114.82,,"LINESTRING (-106.8294781 40.4844325, -106.8305489 40.4850673)",,,,
17138976,Oak Street,tertiary,False,True,117.455,,"LINESTRING (-106.8294781 40.4844325, -106.828509 40.4838522, -106.8283869 40.4837791)",,,,
234309844,4th Street,residential,False,False,112.689,,"LINESTRING (-106.8294781 40.4844325, -106.8290388 40.4848521, -106.8286638 40.4852345)",,,,
234309844,4th Street,residential,False,True,118.899,,"LINESTRING (-106.8294781 40.4844325, -106.8296315 40.4842775, -106.8297504 40.4841573, -106.8298971 40.4840091, -106.8302265 40.4836892, -106.8303332 40.4835838)",,,,
17138954,Maple Street,residential,True,False,264.048,,"LINESTRING (-106.8270953 40.4867801, -106.8280295 40.4868237, -106.8282784 40.4867915, -106.8284922 40.4867352, -106.828778 40.4866164, -106.8289894 40.4864847, -106.8293182 40.4862421, -106.8296417 40.4859317, -106.8297555 40.4858844)",,,,
234309844,4th Street,residential,False,True,217.188,,"LINESTRING (-106.8270953 40.4867801, -106.828147 40.4857293, -106.8282069 40.4856557, -106.8286638 40.4852345)",,,,
17138950,9th Street,residential,False,False,118.974,,"LINESTRING (-106.8365865 40.4859368, -106.8361728 40.4863406, -106.8358153 40.4866897, -106.835722 40.4867809)",,,,
250661107,Yampa Street,tertiary,False,True,115.265,,"LINESTRING (-106.8365865 40.4859368, -106.8364988 40.4858854, -106.8355071 40.4853039)",,,,
17138950,9th Street,residential,False,False,118.24600000000001,,"LINESTRING (-106.835722 40.4867809, -106.8356249 40.4868736, -106.8352755 40.4872071, -106.8348512 40.4876129)",,,,
17138950,9th Street,residential,False,True,118.974,,"LINESTRING (-106.835722 40.4867809, -106.8358153 40.4866897, -106.8361728 40.4863406, -106.8365865 40.4859368)",,,,
622965425,Lincoln Avenue,trunk,False,False,116.852,,"LINESTRING (-106.835722 40.4867809, -106.8358342 40.4868467, -106.8368163 40.4874225)",5,US 40,25 mph,
622965425,Lincoln Avenue,trunk,False,True,114.623,,"LINESTRING (-106.835722 40.4867809, -106.8356121 40.4867152, -106.8347616 40.4862067, -106.8346565 40.4861438)",5,US 40,25 mph,
17138976,Oak Street,tertiary,False,False,117.314,,"LINESTRING (-106.8348512 40.4876129, -106.8359366 40.4882699)",,,,
17138976,Oak Street,tertiary,False,True,113.015,,"LINESTRING (-106.8348512 40.4876129, -106.8338014 40.486984)",,,,
17138950,9th Street,residential,False,False,116.984,,"LINESTRING (-106.8348512 40.4876129, -106.8344333 40.4880294, -106.8340205 40.4884541)",,,,
17138950,9th Street,residential,False,True,118.24600000000001,,"LINESTRING (-106.8348512 40.4876129, -106.8352755 40.4872071, -106.8356249 40.4868736, -106.835722 40.4867809)",,,,
17138976,Oak Street,tertiary,False,True,117.314,,"LINESTRING (-106.8359366 40.4882699, -106.8348512 40.4876129)",,,,
234309824,10th Street,residential,False,False,47.158,,"LINESTRING (-106.8359366 40.4882699, -106.8356175 40.4886177)",,,,
17139115,10th Street,residential,False,True,120.06700000000001,,"LINESTRING (-106.8359366 40.4882699, -106.8363615 40.4878484, -106.8367088 40.4875231, -106.8368163 40.4874225)",,,,
"[1164560136, 17138974, 1164560135]",Oak Street,tertiary,False,False,118.55599999999998,yes,"LINESTRING (-106.8359366 40.4882699, -106.8366606 40.4886974, -106.836795 40.4887768, -106.837044 40.4889237)",,,,
17138976,Oak Street,tertiary,False,False,117.455,,"LINESTRING (-106.8283869 40.4837791, -106.828509 40.4838522, -106.8294781 40.4844325)",,,,
622965421,3rd Street,residential,False,False,115.25999999999999,,"LINESTRING (-106.8283869 40.4837791, -106.8283008 40.4838656, -106.8279648 40.4842034, -106.827865 40.4843031, -106.827566 40.4846065)",,,,
"[234309842, 1264150716]",3rd Street,tertiary,False,True,118.045,,"LINESTRING (-106.8283869 40.4837791, -106.8284651 40.4837018, -106.8288121 40.4833585, -106.8288718 40.4832998, -106.8291226 40.4830531, -106.8292392 40.4829384)","['4', '5']",,,
17138976,Oak Street,tertiary,False,True,114.82,,"LINESTRING (-106.8305489 40.4850673, -106.8294781 40.4844325)",,,,
17138976,Oak Street,tertiary,False,False,116.096,,"LINESTRING (-106.8305489 40.4850673, -106.8315274 40.4856504, -106.8316295 40.4857112)",,,,
116674779,5th Street,tertiary,False,False,112.965,,"LINESTRING (-106.8305489 40.4850673, -106.8301278 40.4854865, -106.8297555 40.4858844)",,,,
116674779,5th Street,tertiary,False,True,119.55799999999999,,"LINESTRING (-106.8305489 40.4850673, -106.8309708 40.4846584, -106.8313031 40.4843399, -106.8314194 40.4842202)",,,,
17138976,Oak Street,tertiary,False,False,116.299,,"LINESTRING (-106.8316295 40.4857112, -106.8327109 40.4863573)",,,,
17138976,Oak Street,tertiary,False,True,116.096,,"LINESTRING (-106.8316295 40.4857112, -106.8315274 40.4856504, -106.8305489 40.4850673)",,,,
17140307,6th Street,residential,False,False,113.664,,"LINESTRING (-106.8316295 40.4857112, -106.8315125 40.4858259, -106.8312107 40.486122, -106.8308059 40.486519)",,,,
17140307,6th Street,residential,False,True,120.34,,"LINESTRING (-106.8316295 40.4857112, -106.8316953 40.4856466, -106.8320507 40.4852981, -106.8323904 40.4849649, -106.8325015 40.484856)",,,,
17138976,Oak Street,tertiary,False,False,115.591,,"LINESTRING (-106.8327109 40.4863573, -106.8338014 40.486984)",,,,
17138976,Oak Street,tertiary,False,True,116.299,,"LINESTRING (-106.8327109 40.4863573, -106.8316295 40.4857112)",,,,
17140787,7th Street,tertiary,False,False,113.236,,"LINESTRING (-106.8327109 40.4863573, -106.8322892 40.486759, -106.8319109 40.4871732)",,,,
17140787,7th Street,tertiary,False,True,120.0,,"LINESTRING (-106.8327109 40.4863573, -106.8331319 40.4859328, -106.8334614 40.4856092, -106.8335727 40.4855)",,,,
17138976,Oak Street,tertiary,False,False,113.015,,"LINESTRING (-106.8338014 40.486984, -106.8348512 40.4876129)",,,,
17138976,Oak Street,tertiary,False,True,115.591,,"LINESTRING (-106.8338014 40.486984, -106.8327109 40.4863573)",,,,
17139799,8th Street,residential,False,False,117.362,,"LINESTRING (-106.8338014 40.486984, -106.8333998 40.48739, -106.832961 40.4878239)",,,,
17140307,6th Street,residential,False,True,74.535,,"LINESTRING (-106.8298598 40.487447, -106.8303999 40.4869173)",,,,
17138990,Laurel Street,residential,False,False,74.519,,"LINESTRING (-106.8298598 40.487447, -106.8296822 40.4876243, -106.8295197 40.487788, -106.8294229 40.4880187)",,,,
17139972,Aspen Street,residential,False,True,117.69200000000001,,"LINESTRING (-106.8298598 40.487447, -106.8303957 40.487757, -106.8309638 40.4880914)",,,,
17139320,Hill Street,residential,False,False,126.395,,"LINESTRING (-106.8294229 40.4880187, -106.8279289 40.4879869)",,,,
17138990,Laurel Street,residential,False,False,89.68199999999999,,"LINESTRING (-106.8294229 40.4880187, -106.8294021 40.4884063, -106.8293872 40.4886832, -106.8293633 40.4888235)",,,,
17138990,Laurel Street,residential,False,True,74.519,,"LINESTRING (-106.8294229 40.4880187, -106.8295197 40.487788, -106.8296822 40.4876243, -106.8298598 40.487447)",,,,
17139115,10th Street,residential,False,False,120.06700000000001,,"LINESTRING (-106.8368163 40.4874225, -106.8367088 40.4875231, -106.8363615 40.4878484, -106.8359366 40.4882699)",,,,
622965425,Lincoln Avenue,trunk,False,True,116.852,,"LINESTRING (-106.8368163 40.4874225, -106.8358342 40.4868467, -106.835722 40.4867809)",5,US 40,25 mph,
250661107,Yampa Street,tertiary,False,False,117.018,,"LINESTRING (-106.8322274 40.4834086, -106.8333513 40.4840224)",,,,
992526101,Yampa Street,residential,False,True,50.144,,"LINESTRING (-106.8322274 40.4834086, -106.8317414 40.4831503)",,,,
1164018680,5th Street,tertiary,False,False,113.19900000000001,,"LINESTRING (-106.8322274 40.4834086, -106.8318589 40.4837783, -106.831501 40.4841382, -106.8314194 40.4842202)",,,,
"[1164018680, 17141080, 116674799]",5th Street,tertiary,False,True,92.51,yes,"LINESTRING (-106.8322274 40.4834086, -106.8323796 40.483279, -106.8326089 40.4830608, -106.8327423 40.4829228, -106.8328686 40.4827978, -106.832903 40.4827553)",,,,
250661107,Yampa Street,tertiary,False,False,112.649,,"LINESTRING (-106.8333513 40.4840224, -106.8343944 40.4846524)",,,,
250661107,Yampa Street,tertiary,False,True,117.018,,"LINESTRING (-106.8333513 40.4840224, -106.8322274 40.4834086)",,,,
17140307,6th Street,residential,False,False,117.291,,"LINESTRING (-106.8333513 40.4840224, -106.8329513 40.4844148, -106.8325848 40.4847743, -106.8325015 40.484856)",,,,
250661107,Yampa Street,tertiary,False,True,112.649,,"LINESTRING (-106.8343944 40.4846524, -106.8333513 40.4840224)",,,,
17140787,7th Street,tertiary,False,False,117.107,,"LINESTRING (-106.8343944 40.4846524, -106.8340199 40.4850485, -106.833671 40.4854008, -106.8335727 40.4855)",,,,
250661107,Yampa Street,tertiary,False,False,118.759,,"LINESTRING (-106.8343944 40.4846524, -106.8349575 40.4849821, -106.8355071 40.4853039)",,,,
190526826,8th Street,residential,False,False,117.895,,"LINESTRING (-106.8355071 40.4853039, -106.8353217 40.4854924, -106.8351537 40.4856632, -106.8351027 40.4857135, -106.8347463 40.4860572, -106.8346565 40.4861438)",,,,
250661107,Yampa Street,tertiary,False,False,115.265,,"LINESTRING (-106.8355071 40.4853039, -106.8364988 40.4858854, -106.8365865 40.4859368)",,,,
250661107,Yampa Street,tertiary,False,True,118.759,,"LINESTRING (-106.8355071 40.4853039, -106.8349575 40.4849821, -106.8343944 40.4846524)",,,,
"[17138920, 1183671970, 681023995, 17139598]","['4th Street', 'Riverview Way', '3rd Street']",residential,False,"[False, True]",309.717,,"LINESTRING (-106.8292392 40.4829384, -106.8293331 40.4828414, -106.8296735 40.4825055, -106.8298987 40.4823067, -106.8299726 40.4822762, -106.8300574 40.4822692, -106.8301174 40.4822844, -106.830974 40.4827941, -106.8310094 40.4828363, -106.8310202 40.4828785, -106.8310125 40.4829101, -106.8307661 40.4831505, -106.8304264 40.4834921, -106.8303332 40.4835838)",2,,,
"[622965425, 1264150715]",Lincoln Avenue,trunk,False,False,117.095,,"LINESTRING (-106.8292392 40.4829384, -106.8293601 40.4830097, -106.8296871 40.4832026, -106.830097 40.4834444, -106.8303332 40.4835838)",5,US 40,25 mph,
"[234309842, 1264150716]",3rd Street,tertiary,False,False,118.045,,"LINESTRING (-106.8292392 40.4829384, -106.8291226 40.4830531, -106.8288718 40.4832998, -106.8288121 40.4833585, -106.8284651 40.4837018, -106.8283869 40.4837791)","['4', '5']",,,
"[622990996, 1264150717]",Lincoln Avenue,trunk,False,True,238.67600000000002,,"LINESTRING (-106.8292392 40.4829384, -106.8291294 40.4828727, -106.8288256 40.482691, -106.8287292 40.4826333, -106.8285547 40.4825191, -106.8284008 40.4824114, -106.8282188 40.4822679, -106.8280848 40.4821398, -106.8277482 40.4817825, -106.8276005 40.4816216, -106.8273729 40.4813526)",5,US 40,25 mph,26
116674779,5th Street,tertiary,False,False,119.55799999999999,,"LINESTRING (-106.8314194 40.4842202, -106.8313031 40.4843399, -106.8309708 40.4846584, -106.8305489 40.4850673)",,,,
622965425,Lincoln Avenue,trunk,False,False,115.64399999999999,,"LINESTRING (-106.8314194 40.4842202, -106.8315331 40.484287, -106.8325015 40.484856)",5,US 40,25 mph,
622965425,Lincoln Avenue,trunk,False,True,115.962,,"LINESTRING (-106.8314194 40.4842202, -106.8313083 40.4841526, -106.8307529 40.4838284, -106.8303332 40.4835838)",5,US 40,25 mph,
1164018680,5th Street,tertiary,False,True,113.19900000000001,,"LINESTRING (-106.8314194 40.4842202, -106.831501 40.4841382, -106.8318589 40.4837783, -106.8322274 40.4834086)",,,,
17140307,6th Street,residential,False,False,120.34,,"LINESTRING (-106.8325015 40.484856, -106.8323904 40.4849649, -106.8320507 40.4852981, -106.8316953 40.4856466, -106.8316295 40.4857112)",,,,
17140307,6th Street,residential,False,True,117.291,,"LINESTRING (-106.8325015 40.484856, -106.8325848 40.4847743, -106.8329513 40.4844148, -106.8333513 40.4840224)",,,,
622965425,Lincoln Avenue,trunk,False,False,115.478,,"LINESTRING (-106.8325015 40.484856, -106.8334627 40.4854339, -106.8335727 40.4855)",5,US 40,25 mph,
622965425,Lincoln Avenue,trunk,False,True,115.64399999999999,,"LINESTRING (-106.8325015 40.484856, -106.8315331 40.484287, -106.8314194 40.4842202)",5,US 40,25 mph,
17140787,7th Street,tertiary,False,False,120.0,,"LINESTRING (-106.8335727 40.4855, -106.8334614 40.4856092, -106.8331319 40.4859328, -106.8327109 40.4863573)",,,,
17140787,7th Street,tertiary,False,True,117.107,,"LINESTRING (-106.8335727 40.4855, -106.833671 40.4854008, -106.8340199 40.4850485, -106.8343944 40.4846524)",,,,
622965425,Lincoln Avenue,trunk,False,False,116.30199999999999,,"LINESTRING (-106.8335727 40.4855, -106.8336783 40.4855627, -106.834537 40.4860729, -106.8346565 40.4861438)",5,US 40,25 mph,
622965425,Lincoln Avenue,trunk,False,True,115.478,,"LINESTRING (-106.8335727 40.4855, -106.8334627 40.4854339, -106.8325015 40.484856)",5,US 40,25 mph,
190526826,8th Street,residential,False,True,117.895,,"LINESTRING (-106.8346565 40.4861438, -106.8347463 40.4860572, -106.8351027 40.4857135, -106.8351537 40.4856632, -106.8353217 40.4854924, -106.8355071 40.4853039)",,,,
190526829,8th Street,residential,True,False,118.145,,"LINESTRING (-106.8346565 40.4861438, -106.8345551 40.486244, -106.8342198 40.4865751, -106.8338014 40.486984)",,,,
622965425,Lincoln Avenue,trunk,False,False,114.623,,"LINESTRING (-106.8346565 40.4861438, -106.8347616 40.4862067, -106.8356121 40.4867152, -106.835722 40.4867809)",5,US 40,25 mph,
622965425,Lincoln Avenue,trunk,False,True,116.30199999999999,,"LINESTRING (-106.8346565 40.4861438, -106.834537 40.4860729, -106.8336783 40.4855627, -106.8335727 40.4855)",5,US 40,25 mph,
17139320,Hill Street,residential,False,True,126.395,,"LINESTRING (-106.8279289 40.4879869, -106.8294229 40.4880187)",,,,
"[17140302, 17139319]","['Larimer Street', 'Hill Street']",residential,False,False,245.18800000000002,,"LINESTRING (-106.8279289 40.4879869, -106.8276145 40.4878258, -106.8269912 40.4878133, -106.8267248 40.4878969, -106.8266667 40.4880427, -106.8266603 40.4882588, -106.8261348 40.4882515, -106.8261235 40.4887065)",,,,
17140925,Short Street,residential,False,False,85.74199999999999,,"LINESTRING (-106.8279289 40.4879869, -106.8278148 40.4880858, -106.8278041 40.4882748, -106.8278019 40.4883859, -106.8277953 40.4887251)",,,,
"[17138673, 17139375]",James Street,residential,False,"[False, True]",229.544,,"LINESTRING (-106.8283062 40.487204, -106.828608 40.4872049, -106.828767 40.4872054, -106.8288647 40.4872081, -106.8289446 40.4871971, -106.829085 40.4871938, -106.8293021 40.4871976, -106.8294833 40.4871407, -106.8295498 40.4870748, -106.8295472 40.4869708, -106.8295744 40.4868779, -106.8295839 40.4867978, -106.829839 40.4866114, -106.8303999 40.4869173)",2,,,
17140927,Short Street,residential,True,False,100.179,,"LINESTRING (-106.8283062 40.487204, -106.8281472 40.4873135, -106.8280576 40.4874361, -106.8280952 40.4875708, -106.8281006 40.4876932, -106.828063 40.4878278, -106.8280346 40.4879214, -106.8279289 40.4879869)",,,,
17139799,8th Street,residential,False,True,128.122,,"LINESTRING (-106.8320155 40.4887242, -106.832961 40.4878239)",,,,
17139972,Aspen Street,residential,False,False,113.414,,"LINESTRING (-106.8320155 40.4887242, -106.8314831 40.4883976, -106.8310643 40.4881507, -106.8309638 40.4880914)",,,,
17139972,Aspen Street,residential,False,False,117.69200000000001,,"LINESTRING (-106.8309638 40.4880914, -106.8303957 40.487757, -106.8298598 40.487447)",,,,
17139972,Aspen Street,residential,False,True,113.41399999999999,,"LINESTRING (-106.8309638 40.4880914, -106.8310643 40.4881507, -106.8314831 40.4883976, -106.8320155 40.4887242)",,,,
17140787,7th Street,tertiary,False,True,129.774,,"LINESTRING (-106.8309638 40.4880914, -106.8314852 40.4875769, -106.8319109 40.4871732)",,,,
"[622990996, 1264150717]",Lincoln Avenue,trunk,False,False,238.67600000000002,,"LINESTRING (-106.8273729 40.4813526, -106.8276005 40.4816216, -106.8277482 40.4817825, -106.8280848 40.4821398, -106.8282188 40.4822679, -106.8284008 40.4824114, -106.8285547 40.4825191, -106.8287292 40.4826333, -106.8288256 40.482691, -106.8291294 40.4828727, -106.8292392 40.4829384)",5,US 40,25 mph,26
992526101,Yampa Street,residential,False,False,50.144,,"LINESTRING (-106.8317414 40.4831503, -106.8322274 40.4834086)",,,,
