osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
16788855,residential,False,False,207.632,,"LINESTRING (-110.3045963 31.5504202, -110.3024052 31.5504359)",,
16804221,residential,False,True,44.013,South Garden Avenue,"LINESTRING (-110.3045963 31.5504202, -110.3047553 31.5507921)",,
16788855,residential,False,False,249.144,,"LINESTRING (-110.3024052 31.5504359, -110.2997761 31.5504608)",,
16788855,residential,False,True,207.632,,"LINESTRING (-110.3024052 31.5504359, -110.3045963 31.5504202)",,
16792550,residential,False,True,38.135,,"LINESTRING (-110.3024052 31.5504359, -110.3024259 31.5507784)",,
16792550,residential,False,False,38.135,,"LINESTRING (-110.3024259 31.5507784, -110.3024052 31.5504359)",,
16795505,residential,False,False,250.976,,"LINESTRING (-110.3024259 31.5507784, -110.2997773 31.5507729)",,
16795505,residential,False,True,220.734,,"LINESTRING (-110.3024259 31.5507784, -110.3047553 31.5507921)",,
16811157,residential,False,False,108.223,South Elks Lane,"LINESTRING (-110.3036295 31.5510533, -110.3038013 31.5520155)",,
16795505,residential,False,False,220.734,,"LINESTRING (-110.3047553 31.5507921, -110.3024259 31.5507784)",,
16804221,residential,False,False,44.013,South Garden Avenue,"LINESTRING (-110.3047553 31.5507921, -110.3045963 31.5504202)",,
16808643,residential,False,False,83.67,North Carroll Drive,"LINESTRING (-110.3045069 31.5561281, -110.304801 31.5568376)",,
16807296,unclassified,False,False,280.894,West Whitton Street,"LINESTRING (-110.3045069 31.5561281, -110.3043583 31.556165, -110.3016816 31.556893)",,
16801816,residential,False,False,135.617,South 1st Street,"LINESTRING (-110.2974973 31.5523615, -110.297507 31.5535811)",,
292656717,tertiary,True,False,217.433,Wilcox Drive,"LINESTRING (-110.2974973 31.5523615, -110.2983727 31.5522569, -110.2997833 31.5522704)",,
16801816,residential,False,True,135.617,South 1st Street,"LINESTRING (-110.297507 31.5535811, -110.2974973 31.5523615)",,
16801816,residential,False,False,117.33699999999999,South 1st Street,"LINESTRING (-110.297507 31.5535811, -110.2975035 31.5539635, -110.2975033 31.5539841, -110.2975024 31.5540914, -110.2975008 31.5542675, -110.2974974 31.5546363)",,
292656718,residential,False,False,216.19400000000002,East Bartow Drive,"LINESTRING (-110.297507 31.5535811, -110.2988494 31.5535849, -110.2997886 31.5535875)",,
292656718,residential,False,True,111.945,East Bartow Drive,"LINESTRING (-110.297507 31.5535811, -110.2969984 31.5535787, -110.2963256 31.5535755)",,
169514565,secondary,False,True,110.354,East Fry Boulevard,"LINESTRING (-110.2974974 31.5546363, -110.2963329 31.5546514)",4,35 mph
16801816,residential,False,True,117.33699999999999,South 1st Street,"LINESTRING (-110.2974974 31.5546363, -110.2975008 31.5542675, -110.2975024 31.5540914, -110.2975033 31.5539841, -110.2975035 31.5539635, -110.297507 31.5535811)",,
16808467,residential,False,False,228.288,North 1st Street,"LINESTRING (-110.2974974 31.5546363, -110.297493 31.555218, -110.2974909 31.555534, -110.2974894 31.5557667, -110.2974974 31.5566893)",,
169514565,secondary,False,False,108.513,East Fry Boulevard,"LINESTRING (-110.2974974 31.5546363, -110.2978219 31.5546354, -110.2979605 31.554635, -110.298361 31.5546345, -110.2985859 31.5546342, -110.2986426 31.5546341)",4,35 mph
16803433,residential,False,False,118.275,North Railroad Avenue,"LINESTRING (-110.2986435 31.5570172, -110.2980765 31.5571913, -110.2974653 31.5573684)",,
16806569,residential,False,True,73.75200000000001,North Canyon Drive,"LINESTRING (-110.2986435 31.5570172, -110.2986472 31.5568763, -110.2986656 31.5563542)",,
16803433,residential,False,False,114.24000000000001,North Railroad Avenue,"LINESTRING (-110.2974653 31.5573684, -110.2969276 31.5575165, -110.2963181 31.5576845)",,
16803433,residential,False,True,118.275,North Railroad Avenue,"LINESTRING (-110.2974653 31.5573684, -110.2980765 31.5571913, -110.2986435 31.5570172)",,
16803433,residential,False,False,110.711,North Railroad Avenue,"LINESTRING (-110.2963181 31.5576845, -110.2952137 31.5580096)",,
16809679,residential,False,True,73.713,North 2nd Street,"LINESTRING (-110.2963181 31.5576845, -110.296338 31.5570218)",,
16803433,residential,False,True,114.24000000000001,North Railroad Avenue,"LINESTRING (-110.2963181 31.5576845, -110.2969276 31.5575165, -110.2974653 31.5573684)",,
16803433,residential,False,True,110.711,North Railroad Avenue,"LINESTRING (-110.2952137 31.5580096, -110.2963181 31.5576845)",,
16803960,residential,False,False,92.272,South 2nd Street,"LINESTRING (-110.2963461 31.551416, -110.296339 31.5522458)",,
16808018,residential,False,False,132.954,Myer Drive,"LINESTRING (-110.2963461 31.551416, -110.2977492 31.5514147)",,
169514565,secondary,False,False,110.354,East Fry Boulevard,"LINESTRING (-110.2963329 31.5546514, -110.2974974 31.5546363)",4,35 mph
16809680,residential,False,False,122.9,North 2nd Street,"LINESTRING (-110.2963329 31.5546514, -110.2963283 31.5548891, -110.296322 31.5552152, -110.2963133 31.5556366, -110.2963108 31.5557565)",,
169514565,secondary,False,True,159.36499999999998,East Fry Boulevard,"LINESTRING (-110.2963329 31.5546514, -110.2955259 31.5546451, -110.2951315 31.554642, -110.2946511 31.5546383)",4,35 mph
292656719,residential,False,True,119.637,South 2nd Street,"LINESTRING (-110.2963329 31.5546514, -110.296329 31.5540824, -110.2963256 31.5535755)",,
16803983,residential,False,False,282.901,Steffens Street,"LINESTRING (-110.304801 31.5568376, -110.301958 31.5576148)",,
16808643,residential,False,True,83.67,North Carroll Drive,"LINESTRING (-110.304801 31.5568376, -110.3045069 31.5561281)",,
16803983,residential,False,False,204.496,Steffens Street,"LINESTRING (-110.301958 31.5576148, -110.2999048 31.5581816)",,
16803983,residential,False,True,282.901,Steffens Street,"LINESTRING (-110.301958 31.5576148, -110.304801 31.5568376)",,
549659083,tertiary,False,False,83.823,North Avenue,"LINESTRING (-110.301958 31.5576148, -110.3022442 31.5583281)",,
549659083,tertiary,False,True,84.425,North Avenue,"LINESTRING (-110.301958 31.5576148, -110.3016816 31.556893)",,
16803983,residential,False,True,204.496,Steffens Street,"LINESTRING (-110.2999048 31.5581816, -110.301958 31.5576148)",,
16807708,unclassified,False,False,84.13,North Carmichael Avenue,"LINESTRING (-110.2999048 31.5581816, -110.2999045 31.5589382)",,
"[16807296, 16807708, 16811677]",unclassified,False,True,260.829,"['Carmichael Avenue', 'West Whitton Street', 'North Carmichael Avenue']","LINESTRING (-110.2999048 31.5581816, -110.299895 31.5576803, -110.2999146 31.5574709, -110.2999774 31.5573854, -110.3016816 31.556893)",,
16804243,residential,False,False,116.792,South Denman Avenue,"LINESTRING (-110.2986656 31.5563542, -110.2980775 31.5565229, -110.2974974 31.5566893)",,
16806569,residential,False,False,73.75200000000001,North Canyon Drive,"LINESTRING (-110.2986656 31.5563542, -110.2986472 31.5568763, -110.2986435 31.5570172)",,
16812861,residential,False,True,191.286,Canyon Drive,"LINESTRING (-110.2986656 31.5563542, -110.2986444 31.5552173, -110.2986433 31.5551565, -110.2986409 31.5550223, -110.2986417 31.5548814, -110.2986426 31.5546341)",,
16804243,residential,False,False,115.91,South Denman Avenue,"LINESTRING (-110.2974974 31.5566893, -110.2969342 31.5568508, -110.296338 31.5570218)",,
