osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
23499979,False,Mattukara Veerabadran Street,residential,False,60.457,"LINESTRING (80.2668734 13.082636, 80.2674289 13.0825827)",,
23499979,False,Mattukara Veerabadran Street,residential,False,56.558,"LINESTRING (80.2674289 13.0825827, 80.2679481 13.0825283)",,
23499979,False,Mattukara Veerabadran Street,residential,True,60.457,"LINESTRING (80.2674289 13.0825827, 80.2668734 13.082636)",,
23499988,False,Tiruvengeda Mudali Street,residential,True,37.496,"LINESTRING (80.2674289 13.0825827, 80.2674259 13.0829199)",,
23499988,False,Tiruvengeda Mudali Street,residential,False,202.099,"LINESTRING (80.2674289 13.0825827, 80.267468 13.0811136, 80.2674773 13.0807658)",,
23499979,False,Mattukara Veerabadran Street,residential,False,29.343,"LINESTRING (80.2679481 13.0825283, 80.2682156 13.0824865)",,
23499979,False,Mattukara Veerabadran Street,residential,True,56.558,"LINESTRING (80.2679481 13.0825283, 80.2674289 13.0825827)",,
23499989,False,Cudappah Rangarachetti Street,residential,False,195.593,"LINESTRING (80.2679481 13.0825283, 80.2679991 13.0810561, 80.268009 13.0807703)",,
23499979,False,Mattukara Veerabadran Street,residential,True,29.205,"LINESTRING (80.2684848 13.0824714, 80.2682156 13.0824865)",,
30246114,False,Perianna Maistry Street,residential,False,67.839,"LINESTRING (80.2684848 13.0824714, 80.2684726 13.0820867, 80.268533 13.0820178, 80.2686625 13.0819708)",,
30246114,False,Perianna Maistry Street,residential,True,140.434,"LINESTRING (80.2684848 13.0824714, 80.2685329 13.0830643, 80.2685491 13.0835759, 80.2685538 13.0837322)",,
23499980,False,Macfar Lane,residential,False,64.961,"LINESTRING (80.2685538 13.0837322, 80.2691327 13.0835794)",,
23499980,False,Macfar Lane,residential,True,38.168,"LINESTRING (80.2685538 13.0837322, 80.2682014 13.0837329)",,
30246114,False,Perianna Maistry Street,residential,False,140.434,"LINESTRING (80.2685538 13.0837322, 80.2685491 13.0835759, 80.2685329 13.0830643, 80.2684848 13.0824714)",,
30246114,False,Perianna Maistry Street,residential,True,129.624,"LINESTRING (80.2685538 13.0837322, 80.2685625 13.0840705, 80.268682 13.0848896)",,
23499982,False,Kumarappa Chetty Street,residential,False,46.213,"LINESTRING (80.2697754 13.0838969, 80.2697768 13.0834813)",,
23887925,False,Nabikhan Street,residential,False,78.361,"LINESTRING (80.2697754 13.0838969, 80.270494 13.0839788)",,
23499982,False,Kumarappa Chetty Street,residential,True,72.314,"LINESTRING (80.2697754 13.0838969, 80.2697754 13.0840307, 80.2698485 13.0845423)",,
23499982,False,Kumarappa Chetty Street,residential,True,46.213,"LINESTRING (80.2697768 13.0834813, 80.2697754 13.0838969)",,
"[47997887, 23499983]",False,"['Muthu Street', 'Rama Pillai Street']",residential,False,75.175,"LINESTRING (80.2697768 13.0834813, 80.2696376 13.0834904, 80.2696283 13.0829503)",,
23499983,False,Rama Pillai Street,residential,True,85.493,"LINESTRING (80.2697768 13.0834813, 80.2700597 13.083465, 80.270565 13.0834901)",,
27618295,True,Raja Muthiah Road,secondary,False,54.882,"LINESTRING (80.270565 13.0834901, 80.270494 13.0839788)",2,
23499983,False,Rama Pillai Street,residential,False,85.493,"LINESTRING (80.270565 13.0834901, 80.2700597 13.083465, 80.2697768 13.0834813)",,
23499984,False,,residential,True,44.605,"LINESTRING (80.2696199 13.0824585, 80.2700291 13.0825038)",,
47997876,False,Sheikh Ali Subedar Street,residential,False,35.227,"LINESTRING (80.2696199 13.0824585, 80.2695893 13.0821431)",,
47997887,False,Muthu Street,residential,True,54.693,"LINESTRING (80.2696199 13.0824585, 80.2696283 13.0829503)",,
23499984,False,,residential,False,98.5,"LINESTRING (80.2696199 13.0824585, 80.2694181 13.0823983, 80.269111 13.0819526, 80.2689645 13.0819377)",,
47997876,False,Sheikh Ali Subedar Street,residential,True,27.152,"LINESTRING (80.2695657 13.0819, 80.2695893 13.0821431)",,
23887920,False,Thoppai Pillai Street,residential,False,80.515,"LINESTRING (80.2695657 13.0819, 80.2693297 13.0819128, 80.2692973 13.0818791, 80.2692763 13.0815534, 80.26925 13.0814348)",,
"[23887920, 23887916]",False,Thoppai Pillai Street,residential,True,75.993,"LINESTRING (80.2695657 13.0819, 80.2700031 13.0818762, 80.2700137 13.0821327)",,
23499984,False,,residential,False,28.047,"LINESTRING (80.2706992 13.0825329, 80.2704409 13.082515)",,
27618295,True,Raja Muthiah Road,secondary,False,60.089,"LINESTRING (80.2706992 13.0825329, 80.2706302 13.0830691)",2,
23499984,False,,residential,True,28.047,"LINESTRING (80.2704409 13.082515, 80.2706992 13.0825329)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,False,48.213,"LINESTRING (80.2704409 13.082515, 80.2703792 13.0820856)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,True,56.034,"LINESTRING (80.2704409 13.082515, 80.2705138 13.0830139)",,
23499984,False,,residential,False,44.619,"LINESTRING (80.2704409 13.082515, 80.2703201 13.0825117, 80.2701461 13.082507, 80.2700291 13.0825038)",,
23499984,False,,residential,False,44.605,"LINESTRING (80.2700291 13.0825038, 80.2696199 13.0824585)",,
23887916,False,,residential,False,41.298,"LINESTRING (80.2700291 13.0825038, 80.2700137 13.0821327)",,
23499984,False,,residential,True,44.619,"LINESTRING (80.2700291 13.0825038, 80.2701461 13.082507, 80.2703201 13.0825117, 80.2704409 13.082515)",,
30246471,False,Irusappa Mudali Street,residential,True,32.916,"LINESTRING (80.2689645 13.0819377, 80.2686625 13.0819708)",,
47997880,False,Narayana Chetti Street,residential,False,50.971,"LINESTRING (80.2689645 13.0819377, 80.2689552 13.0814794)",,
23499984,False,,residential,True,98.5,"LINESTRING (80.2689645 13.0819377, 80.269111 13.0819526, 80.2694181 13.0823983, 80.2696199 13.0824585)",,
23499986,False,,residential,False,97.313,"LINESTRING (80.2689645 13.0819377, 80.2689966 13.082216, 80.2690327 13.0826283, 80.2690567 13.0828081)",,
30246111,False,Lalakutti Street,residential,False,30.501,"LINESTRING (80.2689552 13.0814794, 80.2686795 13.0815353)",,
30246111,False,Lalakutti Street,residential,True,32.312,"LINESTRING (80.2689552 13.0814794, 80.26925 13.0814348)",,
47997880,False,Narayana Chetti Street,residential,False,76.936,"LINESTRING (80.2689552 13.0814794, 80.2688925 13.0807902)",,
47997880,False,Narayana Chetti Street,residential,True,50.971,"LINESTRING (80.2689552 13.0814794, 80.2689645 13.0819377)",,
47997880,False,Narayana Chetti Street,residential,True,76.936,"LINESTRING (80.2688925 13.0807902, 80.2689552 13.0814794)",,
1149875531,True,EVR Periyar Salai,primary,False,138.48,"LINESTRING (80.2688925 13.0807902, 80.2694057 13.0808021, 80.2701705 13.0808265)",2,SHU86
23499980,False,Macfar Lane,residential,True,64.961,"LINESTRING (80.2691327 13.0835794, 80.2685538 13.0837322)",,
23499986,False,,residential,True,70.587,"LINESTRING (80.2691327 13.0835794, 80.2690663 13.0829479)",,
47997885,False,Swamy Mudali Street,residential,False,141.95600000000002,"LINESTRING (80.2691327 13.0835794, 80.2692557 13.0835678, 80.2694813 13.084703)",,
1149875531,True,EVR Periyar Salai,primary,False,57.59,"LINESTRING (80.2674773 13.0807658, 80.268009 13.0807703)",2,SHU86
23499988,False,Tiruvengeda Mudali Street,residential,True,202.099,"LINESTRING (80.2674773 13.0807658, 80.267468 13.0811136, 80.2674289 13.0825827)",,
1149875531,True,EVR Periyar Salai,primary,False,61.228,"LINESTRING (80.268009 13.0807703, 80.2685741 13.0807851)",2,SHU86
23499989,False,Cudappah Rangarachetti Street,residential,True,195.593,"LINESTRING (80.268009 13.0807703, 80.2679991 13.0810561, 80.2679481 13.0825283)",,
30246111,False,Lalakutti Street,residential,True,30.501,"LINESTRING (80.2686795 13.0815353, 80.2689552 13.0814794)",,
217682166,False,Veeraswamy Pillai Street,residential,True,84.196,"LINESTRING (80.2686795 13.0815353, 80.2685741 13.0807851)",,
217682166,False,Veeraswamy Pillai Street,residential,False,50.391999999999996,"LINESTRING (80.2686795 13.0815353, 80.268728 13.0818319, 80.2686625 13.0819708)",,
30246111,False,Lalakutti Street,residential,False,32.312,"LINESTRING (80.26925 13.0814348, 80.2689552 13.0814794)",,
30246111,False,Lalakutti Street,residential,True,111.368,"LINESTRING (80.26925 13.0814348, 80.2702727 13.081331)",,
23887920,False,Thoppai Pillai Street,residential,True,80.515,"LINESTRING (80.26925 13.0814348, 80.2692763 13.0815534, 80.2692973 13.0818791, 80.2693297 13.0819128, 80.2695657 13.0819)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,False,34.908,"LINESTRING (80.2702727 13.081331, 80.2702083 13.0810234)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,True,48.184,"LINESTRING (80.2702727 13.081331, 80.2703325 13.0817604)",,
30246111,False,Lalakutti Street,residential,False,111.368,"LINESTRING (80.2702727 13.081331, 80.26925 13.0814348)",,
23499991,False,Muthu Gramani Street,residential,False,14.022,"LINESTRING (80.2706302 13.0830691, 80.2705138 13.0830139)",,
27618295,True,Raja Muthiah Road,secondary,False,47.343,"LINESTRING (80.2706302 13.0830691, 80.2705922 13.0833146, 80.270565 13.0834901)",2,
47997887,False,Muthu Street,residential,False,54.693,"LINESTRING (80.2696283 13.0829503, 80.2696199 13.0824585)",,
994918885,False,,residential,False,60.87,"LINESTRING (80.2696283 13.0829503, 80.2690663 13.0829479)",,
23499991,False,Muthu Gramani Street,residential,True,96.475,"LINESTRING (80.2696283 13.0829503, 80.2700861 13.0829485, 80.2705138 13.0830139)",,
"[23499983, 47997887]",False,"['Muthu Street', 'Rama Pillai Street']",residential,True,75.175,"LINESTRING (80.2696283 13.0829503, 80.2696376 13.0834904, 80.2697768 13.0834813)",,
23499991,False,Muthu Gramani Street,residential,True,14.022,"LINESTRING (80.2705138 13.0830139, 80.2706302 13.0830691)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,False,56.034,"LINESTRING (80.2705138 13.0830139, 80.2704409 13.082515)",,
23499991,False,Muthu Gramani Street,residential,False,96.475,"LINESTRING (80.2705138 13.0830139, 80.2700861 13.0829485, 80.2696283 13.0829503)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,True,22.274,"LINESTRING (80.2701705 13.0808265, 80.2702083 13.0810234)",,
1149875531,True,EVR Periyar Salai,primary,False,83.80199999999999,"LINESTRING (80.2701705 13.0808265, 80.2703261 13.0808312, 80.2704752 13.0808409, 80.2706265 13.0808548, 80.2706719 13.0808618, 80.2707265 13.0808734, 80.2707552 13.0808815, 80.2707888 13.080893, 80.270857 13.0809267, 80.2709194 13.0809633)",2,SHU86
23499978,False,Barracks Road,residential,False,23.463,"LINESTRING (80.266035 13.0828657, 80.2660591 13.0830754)",,
23499993,False,Stringers Road,living_street,True,89.81,"LINESTRING (80.266035 13.0828657, 80.2668642 13.0828659)",,
23499978,False,Barracks Road,residential,True,152.583,"LINESTRING (80.266035 13.0828657, 80.2660158 13.082338, 80.2660914 13.0823149, 80.266785 13.0823234, 80.2668745 13.0822961)",,
47997856,False,Maddox Street,tertiary,False,8.147,"LINESTRING (80.2656912 13.085367, 80.2657013 13.0854396)",,
47997856,False,Maddox Street,tertiary,True,28.477,"LINESTRING (80.2659216 13.087856, 80.2659222 13.0875999)",,
30980502,False,Kandappa Mudali Street,residential,False,101.118,"LINESTRING (80.2659216 13.087856, 80.2664616 13.0878321, 80.266854 13.0878098)",,
47997856,False,Maddox Street,tertiary,False,28.477,"LINESTRING (80.2659222 13.0875999, 80.2659216 13.087856)",,
47997856,False,Maddox Street,tertiary,True,22.273,"LINESTRING (80.2659222 13.0875999, 80.2659203 13.0873996)",,
23885101,True,,unclassified,False,131.795,"LINESTRING (80.2743659 13.0824686, 80.2742323 13.0824305, 80.2739924 13.0822859, 80.2735175 13.0821472, 80.2732231 13.0820924)",,
23885102,True,,unclassified,False,174.84599999999998,"LINESTRING (80.2730578 13.0826882, 80.273349 13.0827331, 80.2737814 13.0827814, 80.2741009 13.0827845, 80.2743088 13.0827858, 80.2743573 13.0827551, 80.2743866 13.0825376, 80.2743659 13.0824686)",,
567365638,True,,unclassified,False,69.053,"LINESTRING (80.2730578 13.0826882, 80.2730963 13.0826312, 80.2732231 13.0820924)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,False,22.274,"LINESTRING (80.2702083 13.0810234, 80.2701705 13.0808265)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,True,34.908,"LINESTRING (80.2702083 13.0810234, 80.2702727 13.081331)",,
23887922,False,,living_street,False,55.533,"LINESTRING (80.2702083 13.0810234, 80.2696966 13.081055)",,
23887922,False,,living_street,True,55.533,"LINESTRING (80.2696966 13.081055, 80.2702083 13.0810234)",,
23887925,False,Nabikhan Street,residential,True,78.361,"LINESTRING (80.270494 13.0839788, 80.2697754 13.0838969)",,
27618295,True,Raja Muthiah Road,secondary,False,35.052,"LINESTRING (80.270494 13.0839788, 80.2704649 13.084182, 80.2704402 13.0842894)",2,
217682163,False,Santhu Shah Street,residential,False,61.94,"LINESTRING (80.2706659 13.0812261, 80.2706234 13.0817816)",,
23887928,False,Selvam Street,residential,False,31.595,"LINESTRING (80.2706234 13.0817816, 80.2703325 13.0817604)",,
23887928,False,Selvam Street,residential,True,18.582,"LINESTRING (80.2706234 13.0817816, 80.2707936 13.0818026)",,
217682163,False,Santhu Shah Street,residential,True,61.94,"LINESTRING (80.2706234 13.0817816, 80.2706659 13.0812261)",,
23887928,False,Selvam Street,residential,False,18.582,"LINESTRING (80.2707936 13.0818026, 80.2706234 13.0817816)",,
27618295,True,Raja Muthiah Road,secondary,False,81.847,"LINESTRING (80.2707936 13.0818026, 80.2706992 13.0825329)",2,
23499992,False,Varasidhi Vinayakar Koil Street,residential,False,48.184,"LINESTRING (80.2703325 13.0817604, 80.2702727 13.081331)",,
23499992,False,Varasidhi Vinayakar Koil Street,residential,True,36.513,"LINESTRING (80.2703325 13.0817604, 80.2703792 13.0820856)",,
23887928,False,Selvam Street,residential,True,31.595,"LINESTRING (80.2703325 13.0817604, 80.2706234 13.0817816)",,
994918888,False,,residential,False,36.747,"LINESTRING (80.2703325 13.0817604, 80.2699977 13.0818139)",,
47997855,False,Ekambara Kumaraguru Road,residential,True,40.76,"LINESTRING (80.2696291 13.0851079, 80.2695028 13.0847626)",,
23892261,False,,residential,False,130.62300000000002,"LINESTRING (80.2696291 13.0851079, 80.2692605 13.0852014, 80.2687598 13.0852416, 80.2687402 13.0852369, 80.2687242 13.0852188, 80.2687002 13.084949)",,
47997855,False,Ekambara Kumaraguru Road,residential,False,134.62699999999998,"LINESTRING (80.2696291 13.0851079, 80.269662 13.0856221, 80.269657 13.0856412, 80.2696371 13.0856526, 80.2695485 13.0856576, 80.26951 13.0856533, 80.2694325 13.0856274, 80.2693494 13.0856107, 80.2690812 13.0856408, 80.2689748 13.0856454)",,
47997855,False,Ekambara Kumaraguru Road,residential,True,134.627,"LINESTRING (80.2689748 13.0856454, 80.2690812 13.0856408, 80.2693494 13.0856107, 80.2694325 13.0856274, 80.26951 13.0856533, 80.2695485 13.0856576, 80.2696371 13.0856526, 80.269657 13.0856412, 80.269662 13.0856221, 80.2696291 13.0851079)",,
23499970,True,General Hospital Road,primary,False,8.842,"LINESTRING (80.2732799 13.0814946, 80.2733598 13.0815109)",,SHU86
23885104,True,,unclassified,False,66.392,"LINESTRING (80.2732799 13.0814946, 80.2732079 13.0818836, 80.2731594 13.0820798)",,
23499976,False,Naval Hospital Road,tertiary,False,26.494,"LINESTRING (80.2668642 13.0828659, 80.2668551 13.083104)",,
23499976,False,Naval Hospital Road,tertiary,True,25.583,"LINESTRING (80.2668642 13.0828659, 80.2668734 13.082636)",,
23499993,False,Stringers Road,living_street,False,89.81,"LINESTRING (80.2668642 13.0828659, 80.266035 13.0828657)",,
30246471,False,Irusappa Mudali Street,residential,False,32.916,"LINESTRING (80.2686625 13.0819708, 80.2689645 13.0819377)",,
30246114,False,Perianna Maistry Street,residential,True,67.839,"LINESTRING (80.2686625 13.0819708, 80.268533 13.0820178, 80.2684726 13.0820867, 80.2684848 13.0824714)",,
217682166,False,Veeraswamy Pillai Street,residential,True,50.391999999999996,"LINESTRING (80.2686625 13.0819708, 80.268728 13.0818319, 80.2686795 13.0815353)",,
217682166,False,Veeraswamy Pillai Street,residential,False,84.196,"LINESTRING (80.2685741 13.0807851, 80.2686795 13.0815353)",,
1149875531,True,EVR Periyar Salai,primary,False,34.49,"LINESTRING (80.2685741 13.0807851, 80.2688925 13.0807902)",2,SHU86
23499979,False,Mattukara Veerabadran Street,residential,False,29.205,"LINESTRING (80.2682156 13.0824865, 80.2684848 13.0824714)",,
23499979,False,Mattukara Veerabadran Street,residential,True,29.343,"LINESTRING (80.2682156 13.0824865, 80.2679481 13.0825283)",,
30246116,False,Uttukattan Street,residential,False,138.613,"LINESTRING (80.2682156 13.0824865, 80.2682181 13.0828643, 80.2682062 13.0833451, 80.2682014 13.0837329)",,
23499980,False,Macfar Lane,residential,False,38.168,"LINESTRING (80.2682014 13.0837329, 80.2685538 13.0837322)",,
30246116,False,Uttukattan Street,residential,False,19.027,"LINESTRING (80.2682014 13.0837329, 80.2681995 13.083904)",,
30246116,False,Uttukattan Street,residential,True,138.613,"LINESTRING (80.2682014 13.0837329, 80.2682062 13.0833451, 80.2682181 13.0828643, 80.2682156 13.0824865)",,
30246116,False,Uttukattan Street,residential,False,65.054,"LINESTRING (80.2681945 13.0843339, 80.2682226 13.0849183)",,
30246116,False,Uttukattan Street,residential,True,47.806,"LINESTRING (80.2681945 13.0843339, 80.2681978 13.0840635, 80.2681995 13.083904)",,
30246118,False,,residential,False,90.50300000000001,"LINESTRING (80.2681945 13.0843339, 80.2676858 13.084348, 80.2676014 13.0843486, 80.2675865 13.0843542, 80.2675819 13.0843627, 80.2675959 13.0845731)",,
30246120,False,,residential,False,22.061,"LINESTRING (80.2677709 13.0834902, 80.2677903 13.0832927)",,
30246120,False,,residential,True,16.908,"LINESTRING (80.2677709 13.0834902, 80.2677576 13.0836417)",,
30246121,False,,residential,False,100.637,"LINESTRING (80.2677709 13.0834902, 80.2668422 13.0834615)",,
23499976,False,Naval Hospital Road,tertiary,False,17.375,"LINESTRING (80.2668422 13.0834615, 80.266838 13.0836177)",,
23499976,False,Naval Hospital Road,tertiary,True,22.181,"LINESTRING (80.2668422 13.0834615, 80.2668508 13.0832622)",,
30246121,False,,residential,True,100.637,"LINESTRING (80.2668422 13.0834615, 80.2677709 13.0834902)",,
30246127,False,,living_street,False,83.003,"LINESTRING (80.2668422 13.0834615, 80.2660761 13.0834809)",,
23499978,False,Barracks Road,residential,False,109.99,"LINESTRING (80.2660837 13.0843191, 80.2661477 13.0853063)",,
23499978,False,Barracks Road,residential,True,7.842,"LINESTRING (80.2660837 13.0843191, 80.2660925 13.0842491)",,
23499978,False,Barracks Road,residential,False,20.418,"LINESTRING (80.2660832 13.0840657, 80.2660925 13.0842491)",,
23499978,False,Barracks Road,residential,True,31.58,"LINESTRING (80.2660832 13.0840657, 80.2660821 13.0837817)",,
23499978,False,Barracks Road,residential,False,31.58,"LINESTRING (80.2660821 13.0837817, 80.2660832 13.0840657)",,
23499978,False,Barracks Road,residential,True,33.454,"LINESTRING (80.2660821 13.0837817, 80.2660761 13.0834809)",,
30246125,False,,residential,False,44.284,"LINESTRING (80.2660821 13.0837817, 80.2656779 13.0838417)",,
23499978,False,Barracks Road,residential,False,33.454,"LINESTRING (80.2660761 13.0834809, 80.2660821 13.0837817)",,
23499978,False,Barracks Road,residential,True,45.127,"LINESTRING (80.2660761 13.0834809, 80.2660591 13.0830754)",,
30246127,False,,living_street,True,83.003,"LINESTRING (80.2660761 13.0834809, 80.2668422 13.0834615)",,
30980502,False,Kandappa Mudali Street,residential,False,40.004,"LINESTRING (80.2670206 13.0877989, 80.2673895 13.0877809)",,
30980502,False,Kandappa Mudali Street,residential,True,18.085,"LINESTRING (80.2670206 13.0877989, 80.266854 13.0878098)",,
30980502,False,Kandappa Mudali Street,residential,True,40.004,"LINESTRING (80.2673895 13.0877809, 80.2670206 13.0877989)",,
30980502,False,Kandappa Mudali Street,residential,False,18.085,"LINESTRING (80.266854 13.0878098, 80.2670206 13.0877989)",,
30980503,False,Nellu Challadai Street,residential,False,54.602,"LINESTRING (80.266854 13.0878098, 80.2668195 13.0873199)",,
30980502,False,Kandappa Mudali Street,residential,True,101.118,"LINESTRING (80.266854 13.0878098, 80.2664616 13.0878321, 80.2659216 13.087856)",,
23499974,False,Baker Street,tertiary,False,97.792,"LINESTRING (80.2668195 13.0873199, 80.2659203 13.0873996)",,
23499974,False,Baker Street,tertiary,True,128.393,"LINESTRING (80.2668195 13.0873199, 80.268004 13.0872735)",,
30980503,False,Nellu Challadai Street,residential,True,54.602,"LINESTRING (80.2668195 13.0873199, 80.266854 13.0878098)",,
47997856,False,Maddox Street,tertiary,False,70.024,"LINESTRING (80.2658782 13.0867712, 80.2659203 13.0873996)",,
47997856,False,Maddox Street,tertiary,True,149.326,"LINESTRING (80.2658782 13.0867712, 80.2658676 13.0866344, 80.2657013 13.0854396)",,
23499988,False,Tiruvengeda Mudali Street,residential,False,40.321,"LINESTRING (80.267429 13.0832825, 80.2674259 13.0829199)",,
47997881,False,,residential,False,62.665,"LINESTRING (80.267429 13.0832825, 80.2668508 13.0832622)",,
47997881,False,,residential,True,39.148,"LINESTRING (80.267429 13.0832825, 80.2677903 13.0832927)",,
23499988,False,Tiruvengeda Mudali Street,residential,False,37.496,"LINESTRING (80.2674259 13.0829199, 80.2674289 13.0825827)",,
23499988,False,Tiruvengeda Mudali Street,residential,True,40.321,"LINESTRING (80.2674259 13.0829199, 80.267429 13.0832825)",,
30246120,False,,residential,True,83.28800000000001,"LINESTRING (80.2674259 13.0829199, 80.2678253 13.0829346, 80.2677903 13.0832927)",,
23499976,False,Naval Hospital Road,tertiary,False,22.181,"LINESTRING (80.2668508 13.0832622, 80.2668422 13.0834615)",,
23499976,False,Naval Hospital Road,tertiary,True,17.597,"LINESTRING (80.2668508 13.0832622, 80.2668551 13.083104)",,
47997881,False,,residential,True,62.665,"LINESTRING (80.2668508 13.0832622, 80.267429 13.0832825)",,
30246120,False,,residential,True,22.061,"LINESTRING (80.2677903 13.0832927, 80.2677709 13.0834902)",,
47997881,False,,residential,False,39.148,"LINESTRING (80.2677903 13.0832927, 80.267429 13.0832825)",,
30246120,False,,residential,False,83.28800000000001,"LINESTRING (80.2677903 13.0832927, 80.2678253 13.0829346, 80.2674259 13.0829199)",,
30246120,False,,residential,False,16.908,"LINESTRING (80.2677576 13.0836417, 80.2677709 13.0834902)",,
47997882,False,,residential,False,99.636,"LINESTRING (80.2677576 13.0836417, 80.266838 13.0836177)",,
"[30246120, 47997883]",False,,residential,True,111.73,"LINESTRING (80.2677576 13.0836417, 80.2677496 13.0837517, 80.2668313 13.0837633)",,
23499976,False,Naval Hospital Road,tertiary,False,16.206,"LINESTRING (80.266838 13.0836177, 80.2668313 13.0837633)",,
23499976,False,Naval Hospital Road,tertiary,True,17.375,"LINESTRING (80.266838 13.0836177, 80.2668422 13.0834615)",,
47997882,False,,residential,True,99.636,"LINESTRING (80.266838 13.0836177, 80.2677576 13.0836417)",,
23499976,False,Naval Hospital Road,tertiary,False,13.964,"LINESTRING (80.2668313 13.0837633, 80.2668267 13.0838888)",,
