osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,tunnel
636383842,False,4,,Marquette Avenue South,tertiary,25 mph,False,122.67999999999999,"LINESTRING (-93.2708693 44.9763273, -93.2708007 44.9764063, -93.2701524 44.9772016, -93.2700841 44.9772805)",
640047416,False,4,,Marquette Avenue South,tertiary,25 mph,True,125.899,"LINESTRING (-93.2708693 44.9763273, -93.2709378 44.9762467, -93.2716374 44.9754241, -93.2716944 44.9753571)",
1033787981,True,4,,2nd Avenue South,tertiary,25 mph,False,125.06400000000001,"LINESTRING (-93.2695366 44.9757579, -93.2696054 44.9756776, -93.2702808 44.9748723, -93.270349 44.9747911)",
1033787982,True,4,,South 7th Street,secondary,25 mph,False,122.466,"LINESTRING (-93.2695366 44.9757579, -93.2696507 44.9758066, -93.2707669 44.9762836, -93.2708693 44.9763273)",
420785339,False,,,2nd Avenue South,tertiary,25 mph,False,10.151,"LINESTRING (-93.2654276 44.9806192, -93.2654958 44.9805417)",
638798778,False,,,2nd Avenue South,tertiary,25 mph,True,119.549,"LINESTRING (-93.2654276 44.9806192, -93.2653792 44.9806726, -93.2653424 44.980718, -93.2650013 44.9811066, -93.2646808 44.9815024, -93.2646477 44.9815418)",
"[1028965947, 554343660, 1028965948]",True,"['4', '2']",CR 152,Washington Avenue South,primary,30 mph,False,124.306,"LINESTRING (-93.2654276 44.9806192, -93.2655429 44.980667, -93.2658858 44.9808199, -93.2662187 44.9809649, -93.2666535 44.9811543, -93.2667734 44.9812052)",
638798778,False,,,2nd Avenue South,tertiary,25 mph,False,6.502,"LINESTRING (-93.2646053 44.981592, -93.2646477 44.9815418)",
638798779,False,2,,South 2nd Street,tertiary,25 mph,False,126.6,"LINESTRING (-93.2646053 44.981592, -93.2644937 44.9815433, -93.2643901 44.9814981, -93.2643787 44.9814931, -93.2639684 44.9813141, -93.263406 44.9810687, -93.2632222 44.9810121)",
68423543,False,2,,South 2nd Street,tertiary,25 mph,False,134.53,"LINESTRING (-93.2591266 44.9792831, -93.2592378 44.9793307, -93.2599175 44.9796199, -93.2602875 44.9797761, -93.2605118 44.9798707, -93.2605958 44.9799024)",
640148953,False,2,,Portland Avenue South,tertiary,25 mph,False,119.902,"LINESTRING (-93.2591266 44.9792831, -93.2591712 44.9792295, -93.2591989 44.9791963, -93.2598558 44.9784394, -93.2599219 44.9783632)",
"[1123330562, 125438252]",False,"['4', '5']",,Hennepin Avenue,secondary,25 mph,False,128.37300000000002,"LINESTRING (-93.2713585 44.9804527, -93.2712663 44.9805159, -93.2712474 44.9805304, -93.2709835 44.980718, -93.2705164 44.9810498, -93.270297 44.9812057, -93.2702061 44.9812702)",
"[636383840, 422272138]",True,3,,South 4th Street,secondary,25 mph,False,267.149,"LINESTRING (-93.2713585 44.9804527, -93.2712652 44.9804143, -93.2712342 44.9804016, -93.2709298 44.9802723, -93.2704228 44.9800569, -93.2702871 44.9799998, -93.2702467 44.9799827, -93.2699038 44.9798355, -93.2698178 44.9797985, -93.2698095 44.9797949, -93.2697234 44.979758, -93.269448 44.9796399, -93.2689332 44.9794192, -93.2688878 44.9793997, -93.2687626 44.9793468, -93.2686878 44.9793142, -93.2685712 44.9792639, -93.26845 44.979212)",
"[1123330562, 125438252]",False,"['4', '5']",,Hennepin Avenue,secondary,25 mph,True,128.373,"LINESTRING (-93.2702061 44.9812702, -93.270297 44.9812057, -93.2705164 44.9810498, -93.2709835 44.980718, -93.2712474 44.9805304, -93.2712663 44.9805159, -93.2713585 44.9804527)",
23119682,True,1,,South 5th Street,tertiary,25 mph,False,124.82799999999999,"LINESTRING (-93.2679313 44.9776349, -93.2680488 44.9776852, -93.2687491 44.9779847, -93.2691378 44.9781509, -93.2692894 44.9782157)",
1042541941,True,4,,2nd Avenue South,tertiary,25 mph,False,119.26,"LINESTRING (-93.2679313 44.9776349, -93.2679635 44.9776008, -93.2684075 44.9770873, -93.2686508 44.9768075, -93.2687257 44.9767214)",
422272132,False,4,,3rd Avenue South,tertiary,25 mph,False,131.89499999999998,"LINESTRING (-93.2665671 44.9770456, -93.2665316 44.9770868, -93.266506 44.9771164, -93.2664722 44.9771562, -93.2661162 44.9775755, -93.26579 44.9779928, -93.2657269 44.9780719)",
1031188220,False,4,,3rd Avenue South,tertiary,25 mph,True,118.146,"LINESTRING (-93.2665671 44.9770456, -93.2665987 44.9770087, -93.2672295 44.9762722, -93.2672726 44.9762167, -93.2673474 44.9761379)",
1042541942,True,1,,South 5th Street,tertiary,25 mph,False,125.731,"LINESTRING (-93.2665671 44.9770456, -93.2666975 44.9771019, -93.267825 44.977589, -93.2679313 44.9776349)",
23122468,True,4,,2nd Avenue South,tertiary,25 mph,False,128.781,"LINESTRING (-93.267075 44.978622, -93.267134 44.9785538, -93.2674785 44.978155, -93.2678402 44.9777364, -93.2678787 44.9776919, -93.267899 44.9776699, -93.2679313 44.9776349)",
422272151,True,3,,South 4th Street,secondary,25 mph,False,122.417,"LINESTRING (-93.267075 44.978622, -93.266978 44.978581, -93.2668952 44.9785461, -93.2658546 44.9781242, -93.2657269 44.9780719)",
23120542,False,4,,3rd Avenue South,tertiary,25 mph,False,125.374,"LINESTRING (-93.2657269 44.9780719, -93.2656782 44.9781372, -93.2656598 44.978161, -93.2649639 44.9789493, -93.2648941 44.979033)",
422272132,False,4,,3rd Avenue South,tertiary,25 mph,True,131.895,"LINESTRING (-93.2657269 44.9780719, -93.26579 44.9779928, -93.2661162 44.9775755, -93.2664722 44.9771562, -93.266506 44.9771164, -93.2665316 44.9770868, -93.2665671 44.9770456)",
636154194,True,2,,South 4th Street,secondary,25 mph,False,129.163,"LINESTRING (-93.2657269 44.9780719, -93.2656043 44.9780179, -93.264489 44.9775264, -93.264332 44.977459)",
443045701,True,1,,South 5th Street,tertiary,25 mph,False,125.088,"LINESTRING (-93.2624733 44.9753141, -93.2626032 44.9753695, -93.2637391 44.975854, -93.2638352 44.9758949)",
748970369,True,3,CR 35,Portland Avenue South,tertiary,30 mph,False,118.41999999999999,"LINESTRING (-93.2624733 44.9753141, -93.2625053 44.9752758, -93.2625853 44.9751802, -93.2627927 44.9749322, -93.2631815 44.9744689, -93.263241 44.974398)",
556009204,True,2,CR 35,Portland Avenue South,tertiary,30 mph,False,117.238,"LINESTRING (-93.2616406 44.9763265, -93.261714 44.9762378, -93.2619083 44.9760031, -93.262009 44.9758815, -93.2621363 44.9757278, -93.2623616 44.9754556, -93.2623938 44.9754167)",
640148949,True,,,South 4th Street,secondary,25 mph,False,125.874,"LINESTRING (-93.2616406 44.9763265, -93.2615412 44.9762841, -93.2603999 44.9757974, -93.2602701 44.9757421)",
524604475,True,3,,5th Avenue South,secondary,25 mph,False,11.841000000000001,"LINESTRING (-93.2638352 44.9758949, -93.2638084 44.9759271, -93.2637816 44.9759593, -93.2637589 44.9759867)",
556010547,True,1,,South 5th Street,tertiary,25 mph,False,125.50399999999999,"LINESTRING (-93.2638352 44.9758949, -93.2639697 44.9759523, -93.2650869 44.976429, -93.2652014 44.9764779)",
6033617,True,3,,4th Avenue South,secondary,25 mph,False,119.28999999999999,"LINESTRING (-93.2652014 44.9764779, -93.2652324 44.9764398, -93.2657058 44.9758583, -93.2659234 44.9756121, -93.2659739 44.9755549)",
6027555,False,4,,Marquette Avenue South,tertiary,25 mph,True,129.002,"LINESTRING (-93.26845 44.979212, -93.2685113 44.9791381, -93.2688475 44.9787327, -93.2691702 44.9783396, -93.2691998 44.9783079, -93.2692576 44.9782466, -93.2692894 44.9782157)",
636154176,False,4,,Marquette Avenue South,tertiary,25 mph,False,127.699,"LINESTRING (-93.26845 44.979212, -93.268402 44.9792698, -93.2683684 44.9793103, -93.2680898 44.9796457, -93.2679673 44.9797932, -93.267708 44.9801095, -93.2676308 44.9802035)",
636154177,True,3,,South 4th Street,secondary,25 mph,False,126.495,"LINESTRING (-93.26845 44.979212, -93.2683369 44.9791635, -93.2676242 44.9788577, -93.2672231 44.9786856, -93.267075 44.978622)",
"[1081125906, 23120535]",True,"['4', '3']",,5th Avenue South,secondary,25 mph,False,121.93600000000002,"LINESTRING (-93.262169 44.977852, -93.2621248 44.9779054, -93.2620844 44.9779543, -93.261779 44.9783231, -93.2616694 44.9784555, -93.2614356 44.9787378, -93.2613879 44.9787992)",
125438274,True,3,,South 3rd Street,secondary,25 mph,False,124.401,"LINESTRING (-93.262169 44.977852, -93.2623091 44.9779125, -93.262943 44.9781816, -93.2634308 44.9783893, -93.263524 44.978429)",
636434042,True,3,,South 7th Street,secondary,25 mph,False,123.076,"LINESTRING (-93.2640892 44.9734355, -93.2642077 44.9734851, -93.2647912 44.9737293, -93.2653499 44.9739655, -93.2653875 44.9739814, -93.2654341 44.9740011)",
125438274,True,3,,South 3rd Street,secondary,25 mph,False,121.89399999999998,"LINESTRING (-93.2608291 44.9773013, -93.2609287 44.9773438, -93.2610747 44.9774061, -93.2616492 44.9776402, -93.2620841 44.9778173, -93.2621364 44.9778387, -93.262169 44.977852)",
"[444767005, 1034144399]",True,"['3', '2']",CR 35,Portland Avenue South,tertiary,30 mph,False,125.79199999999999,"LINESTRING (-93.2608291 44.9773013, -93.2609039 44.9772115, -93.2610957 44.9769811, -93.2614273 44.9765828, -93.2615621 44.9764208, -93.2616406 44.9763265)",
261472035,False,,,5th Avenue South,secondary,,True,10.323,"LINESTRING (-93.2613213 44.9788792, -93.2613879 44.9787992)",
204881081,False,2,,5th Avenue South,tertiary,25 mph,False,127.618,"LINESTRING (-93.2613213 44.9788792, -93.2612365 44.978974, -93.2610103 44.9792418, -93.2609798 44.979278, -93.2609293 44.979367, -93.260848 44.9795101, -93.2608139 44.9795702, -93.2606508 44.9798074, -93.260631 44.9798361, -93.2605958 44.9799024)",
"[638015912, 636383875, 1031222974, 1031222975]",True,"['4', '3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,125.55199999999998,"LINESTRING (-93.2613213 44.9788792, -93.261452 44.9789288, -93.2618766 44.9791078, -93.2622049 44.9792486, -93.2625765 44.9794079, -93.2626935 44.9794558)",
636154195,True,3,,4th Avenue South,secondary,25 mph,False,125.196,"LINESTRING (-93.263524 44.978429, -93.2635849 44.9783557, -93.2639161 44.9779567, -93.2642522 44.9775512, -93.2642738 44.9775245, -93.264332 44.977459)",
639783614,True,3,,South 3rd Street,secondary,25 mph,False,126.987,"LINESTRING (-93.263524 44.978429, -93.2636795 44.9784971, -93.2639876 44.9786321, -93.2640333 44.9786521, -93.2640868 44.9786755, -93.2643625 44.9787963, -93.2647439 44.9789634, -93.2647882 44.9789834, -93.2648941 44.979033)",
"[22598244, 1031188221]",True,"['4', '3']",,South 6th Street,secondary,25 mph,False,126.357,"LINESTRING (-93.2687257 44.9767214, -93.2686042 44.9766698, -93.2678389 44.9763492, -93.2674815 44.9761995, -93.2673474 44.9761379)",
1042541941,True,4,,2nd Avenue South,tertiary,25 mph,False,124.69500000000001,"LINESTRING (-93.2687257 44.9767214, -93.2688018 44.9766309, -93.2694682 44.9758326, -93.2695366 44.9757579)",
183565976,True,3,,South 8th Street,secondary,25 mph,False,126.18100000000001,"LINESTRING (-93.270349 44.9747911, -93.2702175 44.9747345, -93.2694167 44.9743899, -93.2691143 44.9742597, -93.2689786 44.9742013)",
1033787981,True,4,,2nd Avenue South,tertiary,25 mph,False,126.828,"LINESTRING (-93.270349 44.9747911, -93.2704164 44.9747072, -93.2710922 44.9739053, -93.2711736 44.973811)",
636154176,False,4,,Marquette Avenue South,tertiary,25 mph,False,119.864,"LINESTRING (-93.2676308 44.9802035, -93.2676039 44.9802341, -93.2675606 44.9802836, -93.2668865 44.9810673, -93.2668686 44.9810871, -93.2668371 44.9811237)",
636154176,False,4,,Marquette Avenue South,tertiary,25 mph,True,127.69899999999998,"LINESTRING (-93.2676308 44.9802035, -93.267708 44.9801095, -93.2679673 44.9797932, -93.2680898 44.9796457, -93.2683684 44.9793103, -93.268402 44.9792698, -93.26845 44.979212)",
"[751123207, 1054623530, 1054623532, 1083983453, 1083983454]",True,3,,South 3rd Street,secondary,"['25 mph', '30 mph']",False,234.74999999999997,"LINESTRING (-93.2676308 44.9802035, -93.2677335 44.980247, -93.2680458 44.9803788, -93.2682243 44.9804552, -93.2686668 44.9806445, -93.2688936 44.9807421, -93.2689777 44.9807783, -93.2690165 44.9807939, -93.2690872 44.9808222, -93.2694461 44.9809659, -93.2700739 44.9812173, -93.270101 44.9812281, -93.2702061 44.9812702)",
556009477,True,2,CR 33,Park Avenue,tertiary,30 mph,False,125.79199999999999,"LINESTRING (-93.2602701 44.9757421, -93.2601911 44.9758337, -93.259674 44.9764339, -93.2595065 44.9766283, -93.2594378 44.9767081)",
413203599,True,2,CR 33,Park Avenue South,tertiary,30 mph,False,119.69600000000001,"LINESTRING (-93.2619102 44.9738273, -93.2618384 44.9739106, -93.2615719 44.9742196, -93.2615054 44.9743022, -93.2611587 44.9746993, -93.2611178 44.9747462)",
556007797,False,4,,South 6th Street,secondary,25 mph,False,124.58399999999999,"LINESTRING (-93.2619102 44.9738273, -93.2617951 44.9737786, -93.260663 44.9732996, -93.260551 44.9732522)",
1025121810,False,,CR 35,Portland Avenue South,tertiary,30 mph,False,13.822,"LINESTRING (-93.2599219 44.9783632, -93.260013 44.9782569)",
154118638,True,2,CR 152,Washington Avenue South,primary,30 mph,False,124.19099999999999,"LINESTRING (-93.2599219 44.9783632, -93.2600388 44.9784104, -93.2605014 44.9785966, -93.2609018 44.978734, -93.2612026 44.9788381, -93.2613213 44.9788792)",
640148953,False,2,,Portland Avenue South,tertiary,25 mph,True,119.902,"LINESTRING (-93.2599219 44.9783632, -93.2598558 44.9784394, -93.2591989 44.9791963, -93.2591712 44.9792295, -93.2591266 44.9792831)",
23120489,True,3,CR 33,Park Avenue South,tertiary,30 mph,False,126.38300000000001,"LINESTRING (-93.2627283 44.9728491, -93.2626593 44.9729316, -93.2619801 44.9737438, -93.2619102 44.9738273)",
"[1072317926, 1072317927]",True,"['4', '3']",,South 7th Street,secondary,25 mph,False,125.34899999999998,"LINESTRING (-93.2627283 44.9728491, -93.262858 44.9729052, -93.2630684 44.9729962, -93.2635589 44.9732087, -93.2636029 44.9732278, -93.2636791 44.9732603, -93.2637552 44.9732928, -93.2639812 44.9733893, -93.2640892 44.9734355)",
23115959,False,4,,3rd Avenue South,tertiary,25 mph,True,125.00299999999999,"LINESTRING (-93.2681455 44.9751586, -93.2682192 44.975074, -93.2685677 44.9746735, -93.2689083 44.974282, -93.2689786 44.9742013)",
124391473,True,3,,South 7th Street,secondary,25 mph,False,128.119,"LINESTRING (-93.2681455 44.9751586, -93.2682997 44.975225, -93.2694187 44.9757073, -93.2695366 44.9757579)",
1033787983,False,4,,3rd Avenue South,tertiary,25 mph,False,125.7,"LINESTRING (-93.2681455 44.9751586, -93.268076 44.9752438, -93.2675904 44.9758396, -93.2674173 44.9760578, -93.2673474 44.9761379)",
23115959,False,4,,3rd Avenue South,tertiary,25 mph,False,125.003,"LINESTRING (-93.2689786 44.9742013, -93.2689083 44.974282, -93.2685677 44.9746735, -93.2682192 44.975074, -93.2681455 44.9751586)",
23115959,False,4,,3rd Avenue South,tertiary,25 mph,True,125.98700000000001,"LINESTRING (-93.2689786 44.9742013, -93.269045 44.9741195, -93.2693207 44.9737793, -93.2697005 44.9733107, -93.2697753 44.9732184)",
183565976,True,3,,South 8th Street,secondary,25 mph,False,126.315,"LINESTRING (-93.2689786 44.9742013, -93.2688489 44.9741475, -93.2681047 44.9738389, -93.2677391 44.9736873, -93.2675933 44.9736268)",
"[1031188219, 147499348, 147499349]",True,3,,"['South 6th Street', '6th Street South']",secondary,25 mph,False,126.006,"LINESTRING (-93.2673474 44.9761379, -93.2672108 44.9760758, -93.2670585 44.9760153, -93.2662739 44.9756823, -93.2661203 44.9756174, -93.266081 44.9756008, -93.2659739 44.9755549)",yes
1031188220,False,4,,3rd Avenue South,tertiary,25 mph,False,118.146,"LINESTRING (-93.2673474 44.9761379, -93.2672726 44.9762167, -93.2672295 44.9762722, -93.2665987 44.9770087, -93.2665671 44.9770456)",
1033787983,False,4,,3rd Avenue South,tertiary,25 mph,True,125.7,"LINESTRING (-93.2673474 44.9761379, -93.2674173 44.9760578, -93.2675904 44.9758396, -93.268076 44.9752438, -93.2681455 44.9751586)",
23122468,True,4,,2nd Avenue South,tertiary,25 mph,False,128.37800000000001,"LINESTRING (-93.2662534 44.9796196, -93.2663327 44.9795232, -93.2666588 44.9791273, -93.2667369 44.9790324, -93.2669893 44.978726, -93.2670218 44.9786866, -93.267075 44.978622)",
444767013,True,3,,South 3rd Street,secondary,25 mph,False,126.30400000000002,"LINESTRING (-93.2662534 44.9796196, -93.266379 44.9796729, -93.2664486 44.9797025, -93.2667896 44.9798472, -93.2669146 44.9799006, -93.2669376 44.9799104, -93.267493 44.9801452, -93.2676308 44.9802035)",
413203599,True,2,CR 33,Park Avenue South,tertiary,30 mph,False,9.898,"LINESTRING (-93.2611178 44.9747462, -93.2610855 44.9747871, -93.2610554 44.9748235)",
748970370,True,1,,South 5th Street,tertiary,25 mph,False,123.93799999999999,"LINESTRING (-93.2611178 44.9747462, -93.2612423 44.9747923, -93.2619772 44.975103, -93.2623775 44.9752733, -93.2624733 44.9753141)",
556007797,False,4,,South 6th Street,secondary,25 mph,True,124.58399999999999,"LINESTRING (-93.260551 44.9732522, -93.260663 44.9732996, -93.2617951 44.9737786, -93.2619102 44.9738273)",
68423543,False,2,,South 2nd Street,tertiary,25 mph,False,240.657,"LINESTRING (-93.2605958 44.9799024, -93.2607168 44.9799567, -93.2615708 44.9803135, -93.2631006 44.9809686, -93.2632222 44.9810121)",
68423543,False,2,,South 2nd Street,tertiary,25 mph,True,134.53,"LINESTRING (-93.2605958 44.9799024, -93.2605118 44.9798707, -93.2602875 44.9797761, -93.2599175 44.9796199, -93.2592378 44.9793307, -93.2591266 44.9792831)",
204881081,False,2,,5th Avenue South,tertiary,25 mph,True,127.618,"LINESTRING (-93.2605958 44.9799024, -93.260631 44.9798361, -93.2606508 44.9798074, -93.2608139 44.9795702, -93.260848 44.9795101, -93.2609293 44.979367, -93.2609798 44.979278, -93.2610103 44.9792418, -93.2612365 44.978974, -93.2613213 44.9788792)",
59917527,False,4,MN 65,3rd Avenue South,secondary,30 mph,True,126.64599999999999,"LINESTRING (-93.2632222 44.9810121, -93.2632684 44.9809579, -93.2632897 44.9809326, -93.263437 44.9807578, -93.263697 44.9804494, -93.2639889 44.9801337, -93.2640214 44.9800942, -93.2640633 44.9800412)",
68423543,False,2,,South 2nd Street,tertiary,25 mph,True,240.65699999999998,"LINESTRING (-93.2632222 44.9810121, -93.2631006 44.9809686, -93.2615708 44.9803135, -93.2607168 44.9799567, -93.2605958 44.9799024)",
638798779,False,2,,South 2nd Street,tertiary,25 mph,True,126.6,"LINESTRING (-93.2632222 44.9810121, -93.263406 44.9810687, -93.2639684 44.9813141, -93.2643787 44.9814931, -93.2643901 44.9814981, -93.2644937 44.9815433, -93.2646053 44.981592)",
636433982,False,,,Marquette Avenue South,tertiary,30 mph,True,10.355,"LINESTRING (-93.2667734 44.9812052, -93.2668371 44.9811237)",
125438274,True,3,,South 3rd Street,secondary,25 mph,False,127.77799999999999,"LINESTRING (-93.2594378 44.9767081, -93.2595845 44.9767706, -93.2601356 44.9770056, -93.2607233 44.9772562, -93.2608291 44.9773013)",
23120542,False,4,,3rd Avenue South,tertiary,25 mph,True,125.374,"LINESTRING (-93.2648941 44.979033, -93.2649639 44.9789493, -93.2656598 44.978161, -93.2656782 44.9781372, -93.2657269 44.9780719)",
"[1136849771, 1109904027]",False,"['4', '5']",,3rd Avenue South,tertiary,25 mph,False,119.123,"LINESTRING (-93.2648941 44.979033, -93.2648655 44.9790669, -93.264815 44.9791266, -93.2644945 44.9795157, -93.264196 44.979878, -93.2641595 44.9799203, -93.2641326 44.9799589)",
1136849772,True,3,,South 3rd Street,secondary,25 mph,False,125.251,"LINESTRING (-93.2648941 44.979033, -93.2650288 44.9790951, -93.2650513 44.9791059, -93.2651568 44.979151, -93.2656406 44.9793577, -93.2661331 44.9795682, -93.2662534 44.9796196)",
636434199,False,4,MN 65,3rd Avenue South,secondary,25,True,10.652,"LINESTRING (-93.2640633 44.9800412, -93.2641326 44.9799589)",
59917527,False,4,MN 65,3rd Avenue South,secondary,30 mph,False,126.646,"LINESTRING (-93.2640633 44.9800412, -93.2640214 44.9800942, -93.2639889 44.9801337, -93.263697 44.9804494, -93.263437 44.9807578, -93.2632897 44.9809326, -93.2632684 44.9809579, -93.2632222 44.9810121)",
"[636433971, 1024760997, 1024760998]",True,"['4', '3', '2']",CR 152,Washington Avenue South,primary,30 mph,False,125.09000000000002,"LINESTRING (-93.2640633 44.9800412, -93.2642436 44.9801133, -93.2644693 44.9802102, -93.2648602 44.9803762, -93.2649803 44.9804272, -93.2652971 44.9805618, -93.2654276 44.9806192)",
638873338,True,,,4th Avenue South,secondary,25 mph,False,10.418,"LINESTRING (-93.2626935 44.9794558, -93.2627544 44.9793726)",
"[636434201, 1031140846]",True,"['4', '3']",CR 152,Washington Avenue South,primary,30 mph,False,125.88199999999999,"LINESTRING (-93.2626935 44.9794558, -93.2628299 44.9795151, -93.2633504 44.9797329, -93.2639193 44.9799799, -93.2640633 44.9800412)",
23115959,False,4,,3rd Avenue South,tertiary,25 mph,False,125.98700000000001,"LINESTRING (-93.2697753 44.9732184, -93.2697005 44.9733107, -93.2693207 44.9737793, -93.269045 44.9741195, -93.2689786 44.9742013)",
