osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
385845550,East Belt Line Road,primary,True,False,38.111000000000004,3,35 mph,"LINESTRING (-96.8903348 32.9537509, -96.8904423 32.9537524, -96.8907432 32.9537566)"
9958027,South Josey Lane,secondary,True,False,97.396,3,35 mph,"LINESTRING (-96.8903558 32.9527191, -96.8904227 32.951845)"
9998008,Highland Drive,residential,False,True,393.798,,,"LINESTRING (-96.8903558 32.9527191, -96.8905395 32.9527224, -96.8945759 32.952768)"
386136846,South Josey Lane,secondary,True,False,98.877,3,35 mph,"LINESTRING (-96.8904168 32.9509281, -96.8903842 32.9500393)"
"[9976760, 961828770]",Glengarry Drive,residential,False,True,386.05600000000004,,,"LINESTRING (-96.8904168 32.9509281, -96.8904936 32.9509288, -96.8905802 32.9509296, -96.894554 32.950966)"
10011001,Balmoral Drive,residential,False,True,388.308,,,"LINESTRING (-96.8903842 32.9500393, -96.8904615 32.9500405, -96.8905727 32.9500423, -96.8923471 32.9500703, -96.894545 32.950105)"
385845551,North Josey Lane,secondary,True,False,16.674,3,,"LINESTRING (-96.8901766 32.953599, -96.8901686 32.9537488)"
337309625,East Belt Line Road,primary,True,False,38.564,3,35 mph,"LINESTRING (-96.8901766 32.953599, -96.8900789 32.9535993, -96.8897633 32.9535968)"
"[386136843, 1074122271]",South Josey Lane,secondary,True,False,101.554,"['4', '3']",,"LINESTRING (-96.8902682 32.950938, -96.89027 32.9515541, -96.8902707 32.9517918, -96.8902709 32.9518513)"
9967066,Milam Way,residential,False,False,117.309,,,"LINESTRING (-96.8869739 32.9506454, -96.8869896 32.9495905)"
9967066,Milam Way,residential,False,True,88.296,,,"LINESTRING (-96.8869739 32.9506454, -96.8869615 32.9514394)"
9967066,Milam Way,residential,False,False,88.296,,,"LINESTRING (-96.8869615 32.9514394, -96.8869739 32.9506454)"
9967066,Milam Way,residential,False,True,91.41,,,"LINESTRING (-96.8869615 32.9514394, -96.8869487 32.9522614)"
385843975,Milam Way,residential,False,True,14.492,,,"LINESTRING (-96.8869278 32.9535845, -96.8869246 32.9537148)"
9967066,Milam Way,residential,False,False,147.152,,,"LINESTRING (-96.8869278 32.9535845, -96.8869277 32.953515, -96.886927 32.9531969, -96.8869264 32.9530493, -96.8869402 32.9527152, -96.8869424 32.9526612, -96.8869487 32.9522614)"
9967066,Milam Way,residential,False,False,91.41,,,"LINESTRING (-96.8869487 32.9522614, -96.8869615 32.9514394)"
9970245,Milam Circle,residential,False,False,95.246,,,"LINESTRING (-96.8869487 32.9522614, -96.885928 32.95225)"
9967066,Milam Way,residential,False,True,147.15200000000002,,,"LINESTRING (-96.8869487 32.9522614, -96.8869424 32.9526612, -96.8869402 32.9527152, -96.8869264 32.9530493, -96.886927 32.9531969, -96.8869277 32.953515, -96.8869278 32.9535845)"
9967066,Milam Way,residential,False,True,117.309,,,"LINESTRING (-96.8869896 32.9495905, -96.8869739 32.9506454)"
143965479,East Crosby Road,tertiary,False,False,94.71000000000001,,,"LINESTRING (-96.8869896 32.9495905, -96.8866843 32.9496972, -96.8864872 32.9497414, -96.8863679 32.9497682, -96.8861966 32.9497842, -96.8860122 32.9497859)"
143965479,East Crosby Road,tertiary,False,True,98.395,,,"LINESTRING (-96.8869896 32.9495905, -96.887333 32.949467, -96.887502 32.949413, -96.887683 32.949374, -96.887996 32.949365)"
143965479,East Crosby Road,tertiary,False,True,94.71000000000001,,,"LINESTRING (-96.8860122 32.9497859, -96.8861966 32.9497842, -96.8863679 32.9497682, -96.8864872 32.9497414, -96.8866843 32.9496972, -96.8869896 32.9495905)"
9970245,Milam Circle,residential,False,True,95.246,,,"LINESTRING (-96.885928 32.95225, -96.8869487 32.9522614)"
"[385843977, 347656653]","['Milam Way', 'Metrocrest Drive']",residential,False,"[False, True]",272.308,2,30 mph,"LINESTRING (-96.886423 32.9560467, -96.8864289 32.9555892, -96.8864305 32.9554645, -96.8864315 32.9553882, -96.8864357 32.9550586, -96.886438 32.9548861, -96.8864387 32.95483, -96.8864407 32.9546726, -96.886441 32.954652, -96.8867705 32.9542715, -96.886784 32.954256, -96.886849 32.954158, -96.8869 32.954056, -96.8869172 32.9538172, -96.8869246 32.9537148)"
"[1165493537, 590080100]",Walnut Plaza,residential,False,True,342.978,"['3', '2']",,"LINESTRING (-96.886423 32.9560467, -96.8870226 32.9560552, -96.88721 32.9560579, -96.8872253 32.9560581, -96.8874143 32.9560608, -96.8875502 32.9560628, -96.8877956 32.9560663, -96.8882018 32.956072, -96.8882289 32.9560724, -96.8884219 32.9560752, -96.8888225 32.9560809, -96.888849 32.9560811, -96.8890462 32.9560823, -96.8891279 32.9560829, -96.8892635 32.9560837, -96.8894431 32.9560849, -96.8894904 32.9560852, -96.8896764 32.9560864, -96.8898929 32.9560878, -96.8899952 32.9560853, -96.890033 32.9560844, -96.8900985 32.9560828)"
9972634,Perry Road,tertiary,False,False,213.764,2,30 mph,"LINESTRING (-96.8956198 32.9580014, -96.89554 32.957668, -96.8955187 32.9575732, -96.8954336 32.9572115, -96.8953308 32.9567868, -96.8951869 32.956188, -96.8951707 32.9561163)"
9995292,Spring Avenue,residential,False,False,268.887,2,30 mph,"LINESTRING (-96.8956198 32.9580014, -96.8931306 32.9579962, -96.892738 32.958005)"
9972634,Perry Road,tertiary,False,False,157.02100000000002,2,30 mph,"LINESTRING (-96.8951707 32.9561163, -96.895031 32.9554935, -96.8949898 32.9553099, -96.8949538 32.9551663, -96.8948447 32.954731)"
9972634,Perry Road,tertiary,False,True,213.764,2,30 mph,"LINESTRING (-96.8951707 32.9561163, -96.8951869 32.956188, -96.8953308 32.9567868, -96.8954336 32.9572115, -96.8955187 32.9575732, -96.89554 32.957668, -96.8956198 32.9580014)"
10009974,Pearl Street,residential,False,False,460.22599999999994,,,"LINESTRING (-96.8951707 32.9561163, -96.895076 32.9561155, -96.8950474 32.9561152, -96.8946138 32.9561115, -96.8939466 32.9561058, -96.8934844 32.9561018, -96.8933244 32.9561004, -96.8929998 32.9560976, -96.8919448 32.9560886, -96.8917681 32.9560871, -96.8915975 32.9560856, -96.8913611 32.9560836, -96.8909031 32.9560799, -96.8907433 32.9560782, -96.8903466 32.956073, -96.8903177 32.9560742, -96.8902385 32.9560776)"
9972634,Perry Road,tertiary,False,False,111.07499999999999,2,30 mph,"LINESTRING (-96.8948447 32.954731, -96.8947059 32.954244, -96.8946169 32.9538368, -96.8945987 32.953754)"
9972634,Perry Road,tertiary,False,True,157.02100000000002,2,30 mph,"LINESTRING (-96.8948447 32.954731, -96.8949538 32.9551663, -96.8949898 32.9553099, -96.895031 32.9554935, -96.8951707 32.9561163)"
9984162,Walnut Avenue,residential,False,False,426.6170000000001,,,"LINESTRING (-96.8948447 32.954731, -96.8934287 32.954755, -96.893013 32.954762, -96.8919578 32.9547493, -96.8916758 32.9547459, -96.890273 32.954729)"
143965479,East Crosby Road,tertiary,False,False,98.39499999999998,,,"LINESTRING (-96.887996 32.949365, -96.887683 32.949374, -96.887502 32.949413, -96.887333 32.949467, -96.8869896 32.9495905)"
385845548,East Belt Line Road,primary,True,False,15.509,3,35 mph,"LINESTRING (-96.8901686 32.9537488, -96.8903348 32.9537509)"
571712254,North Josey Lane,secondary,True,False,30.699,3,40 mph,"LINESTRING (-96.8901686 32.9537488, -96.8901657 32.9538466, -96.8901603 32.9540248)"
9984162,Walnut Avenue,residential,False,True,426.61699999999996,,,"LINESTRING (-96.890273 32.954729, -96.8916758 32.9547459, -96.8919578 32.9547493, -96.893013 32.954762, -96.8934287 32.954755, -96.8948447 32.954731)"
"[1037132994, 590080102]",North Josey Lane,secondary,True,False,64.479,"['3', '6']",40 mph,"LINESTRING (-96.890273 32.954729, -96.8902991 32.9542866, -96.8903038 32.9542068, -96.8903085 32.9541499)"
9992372,Walnut Plaza,residential,False,False,13.075,,,"LINESTRING (-96.8902385 32.9560776, -96.8900985 32.9560828)"
10009974,Pearl Street,residential,False,True,460.226,,,"LINESTRING (-96.8902385 32.9560776, -96.8903177 32.9560742, -96.8903466 32.956073, -96.8907433 32.9560782, -96.8909031 32.9560799, -96.8913611 32.9560836, -96.8915975 32.9560856, -96.8917681 32.9560871, -96.8919448 32.9560886, -96.8929998 32.9560976, -96.8933244 32.9561004, -96.8934844 32.9561018, -96.8939466 32.9561058, -96.8946138 32.9561115, -96.8950474 32.9561152, -96.895076 32.9561155, -96.8951707 32.9561163)"
590080102,North Josey Lane,secondary,True,False,149.992,3,40 mph,"LINESTRING (-96.8902385 32.9560776, -96.8902403 32.9560077, -96.8902516 32.9555664, -96.890273 32.954729)"
9992372,Walnut Plaza,residential,False,True,13.075,,,"LINESTRING (-96.8900985 32.9560828, -96.8902385 32.9560776)"
"[1067507185, 1067507186, 1067507187, 1067507188]",North Josey Lane,secondary,True,False,214.84299999999996,"['4', '3']",40 mph,"LINESTRING (-96.8900985 32.9560828, -96.8900972 32.9561547, -96.8900856 32.9567782, -96.8900804 32.9570632, -96.8900761 32.957305, -96.8900749 32.9573692, -96.8900673 32.9577951, -96.8900634 32.9580147)"
"[1165493537, 590080100]",Walnut Plaza,residential,False,False,342.978,"['3', '2']",,"LINESTRING (-96.8900985 32.9560828, -96.890033 32.9560844, -96.8899952 32.9560853, -96.8898929 32.9560878, -96.8896764 32.9560864, -96.8894904 32.9560852, -96.8894431 32.9560849, -96.8892635 32.9560837, -96.8891279 32.9560829, -96.8890462 32.9560823, -96.888849 32.9560811, -96.8888225 32.9560809, -96.8884219 32.9560752, -96.8882289 32.9560724, -96.8882018 32.956072, -96.8877956 32.9560663, -96.8875502 32.9560628, -96.8874143 32.9560608, -96.8872253 32.9560581, -96.88721 32.9560579, -96.8870226 32.9560552, -96.886423 32.9560467)"
9995292,Spring Avenue,residential,False,False,235.418,2,30 mph,"LINESTRING (-96.892738 32.958005, -96.890844 32.958005, -96.890215 32.958019)"
9995292,Spring Avenue,residential,False,True,268.887,2,30 mph,"LINESTRING (-96.892738 32.958005, -96.8931306 32.9579962, -96.8956198 32.9580014)"
385843975,Milam Way,residential,False,False,14.492,,,"LINESTRING (-96.8869246 32.9537148, -96.8869278 32.9535845)"
"[385843977, 347656653]","['Milam Way', 'Metrocrest Drive']",residential,False,"[False, True]",272.308,2,30 mph,"LINESTRING (-96.8869246 32.9537148, -96.8869172 32.9538172, -96.8869 32.954056, -96.886849 32.954158, -96.886784 32.954256, -96.8867705 32.9542715, -96.886441 32.954652, -96.8864407 32.9546726, -96.8864387 32.95483, -96.886438 32.9548861, -96.8864357 32.9550586, -96.8864315 32.9553882, -96.8864305 32.9554645, -96.8864289 32.9555892, -96.886423 32.9560467)"
386138578,East Belt Line Road,primary,True,False,87.588,3,35 mph,"LINESTRING (-96.8869246 32.9537148, -96.8870205 32.9537155, -96.8878633 32.9537214)"
385845547,East Belt Line Road,primary,True,False,15.134,3,35 mph,"LINESTRING (-96.8903388 32.9535986, -96.8901766 32.953599)"
9958027,South Josey Lane,secondary,True,False,35.285,3,35 mph,"LINESTRING (-96.8903388 32.9535986, -96.890341 32.9535152, -96.8903398 32.9532813)"
9951239,South Perry Road,residential,False,True,15.84,,,"LINESTRING (-96.8945781 32.9536126, -96.8945987 32.953754)"
385847960,East Belt Line Road,primary,True,False,336.19300000000004,3,35 mph,"LINESTRING (-96.8945781 32.9536126, -96.8945059 32.9536122, -96.890975 32.9535949)"
"[444604952, 1165493539]",South Perry Road,residential,False,False,93.916,"['3', '2']",30 mph,"LINESTRING (-96.8945781 32.9536126, -96.8945775 32.9535467, -96.8945746 32.9531982, -96.894575 32.95305, -96.8945759 32.952768)"
337309625,East Belt Line Road,primary,True,False,80.097,3,35 mph,"LINESTRING (-96.8894767 32.9535945, -96.8886183 32.9535876)"
347658406,,primary_link,True,False,82.48,1,,"LINESTRING (-96.8894767 32.9535945, -96.8892755 32.9536467, -96.8889026 32.9536557, -96.8887417 32.953658, -96.8886281 32.9537258)"
347656645,East Belt Line Road,primary,True,False,114.29399999999998,3,35 mph,"LINESTRING (-96.8886281 32.9537258, -96.8890969 32.9537252, -96.8891869 32.9537275, -96.889618 32.9537388, -96.8898527 32.9537449)"
347656645,East Belt Line Road,primary,True,False,71.363,3,35 mph,"LINESTRING (-96.8878633 32.9537214, -96.8879757 32.9537207, -96.8886281 32.9537258)"
347658407,,primary_link,True,False,74.053,1,,"LINESTRING (-96.8878633 32.9537214, -96.8880121 32.9536658, -96.8882991 32.9536568, -96.8884601 32.9536636, -96.8885218 32.9536366, -96.8886183 32.9535876)"
386138579,East Belt Line Road,primary,True,False,157.736,3,35 mph,"LINESTRING (-96.8886183 32.9535876, -96.8880589 32.9535831, -96.887804 32.9535811, -96.8874788 32.9535824, -96.8873251 32.953583, -96.8870089 32.9535842, -96.8869278 32.9535845)"
385846129,,primary_link,True,False,63.672000000000004,1,,"LINESTRING (-96.8901971 32.9532194, -96.8901345 32.9533906, -96.8900872 32.953469, -96.8900422 32.9535087, -96.8899668 32.9535408, -96.8898519 32.9535711, -96.8898046 32.9535819, -96.8897633 32.9535968)"
386136847,South Josey Lane,secondary,True,False,42.253,3,,"LINESTRING (-96.8901971 32.9532194, -96.8901827 32.9534868, -96.8901812 32.9535147, -96.8901766 32.953599)"
9958027,South Josey Lane,secondary,True,False,62.542,3,35 mph,"LINESTRING (-96.8903398 32.9532813, -96.890339 32.953108, -96.8903558 32.9527191)"
385845549,East Belt Line Road,primary,True,False,59.363,5,35 mph,"LINESTRING (-96.890975 32.9535949, -96.890473 32.9535982, -96.8904544 32.9535983, -96.8903388 32.9535986)"
385846128,,primary_link,True,False,73.272,1,,"LINESTRING (-96.890975 32.9535949, -96.8907061 32.9535354, -96.890544 32.9534995, -96.8904641 32.9534551, -96.8903864 32.9533711, -96.8903571 32.9533229, -96.8903398 32.9532813)"
337309625,East Belt Line Road,primary,True,False,26.743000000000002,3,35 mph,"LINESTRING (-96.8897633 32.9535968, -96.8897012 32.9535963, -96.8894767 32.9535945)"
385846126,,primary_link,True,False,43.373000000000005,1,,"LINESTRING (-96.8898527 32.9537449, -96.8900194 32.9538434, -96.8900982 32.9539171, -96.8901455 32.9539898, -96.8901603 32.9540248)"
1186684544,East Belt Line Road,primary,True,False,29.477999999999998,3,35 mph,"LINESTRING (-96.8898527 32.9537449, -96.8900259 32.953747, -96.8900723 32.9537476, -96.8901686 32.9537488)"
385847961,East Belt Line Road,primary,True,False,359.84700000000004,3,35 mph,"LINESTRING (-96.8907432 32.9537566, -96.8909974 32.9537602, -96.8912673 32.9537477, -96.8915704 32.9537314, -96.8933722 32.9537448, -96.89453 32.9537534, -96.8945987 32.953754)"
"[1037130585, 1186684543]",North Josey Lane,secondary,True,False,228.91300000000004,"['4', '3']",40 mph,"LINESTRING (-96.8901603 32.9540248, -96.8901555 32.9541856, -96.8901492 32.9543951, -96.8901168 32.9554738, -96.8901121 32.9556313, -96.8901067 32.95581, -96.8901055 32.9558504, -96.8901007 32.9560107, -96.8900985 32.9560828)"
385846127,,primary_link,True,False,62.43000000000001,1,,"LINESTRING (-96.8903085 32.9541499, -96.8904202 32.95397, -96.8904765 32.9538793, -96.8905384 32.9538434, -96.8906487 32.9537877, -96.8907432 32.9537566)"
1037132993,North Josey Lane,secondary,True,False,44.445,5,40 mph,"LINESTRING (-96.8903085 32.9541499, -96.8903317 32.9538695, -96.8903324 32.953843, -96.8903348 32.9537509)"
961828769,South Josey Lane,secondary,True,False,44.957,3,35 mph,"LINESTRING (-96.8904194 32.9513324, -96.8904168 32.9509281)"
563610609,,secondary_link,True,False,50.109,1,,"LINESTRING (-96.8904194 32.9513324, -96.8903676 32.9512896, -96.8903542 32.9512272, -96.8903455 32.9510223, -96.8903388 32.9509706, -96.8903093 32.9509486, -96.8902682 32.950938)"
259141876,South Josey Lane,secondary,True,False,52.005,3,,"LINESTRING (-96.8902571 32.9504704, -96.8902682 32.950938)"
563610610,,secondary_link,True,False,56.664,,,"LINESTRING (-96.8902571 32.9504704, -96.8903113 32.9504968, -96.8903348 32.9505446, -96.8903375 32.9505795, -96.8903469 32.9508113, -96.8903522 32.9508609, -96.8903663 32.9508907, -96.8904168 32.9509281)"
