osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
22059768,South Locust Street,residential,False,False,171.807,"LINESTRING (-88.157912 38.089889, -88.157451 38.090123, -88.157116 38.09033, -88.156905 38.090455, -88.156801 38.090554, -88.156759 38.090673, -88.157011 38.090922)",,,
22060622,South Main Cross Street,residential,False,True,55.358000000000004,"LINESTRING (-88.157912 38.089889, -88.15775 38.089725, -88.157695 38.089661, -88.157674 38.089603, -88.157713 38.089533, -88.157787 38.089484)",,,
22059768,South Locust Street,residential,False,False,86.806,"LINESTRING (-88.157011 38.090922, -88.1572964 38.0912033, -88.15763 38.091532)",,,
22059768,South Locust Street,residential,False,True,171.807,"LINESTRING (-88.157011 38.090922, -88.156759 38.090673, -88.156801 38.090554, -88.156905 38.090455, -88.157116 38.09033, -88.157451 38.090123, -88.157912 38.089889)",,,
"[22057876, 22062158]",East Robinson Street,residential,False,False,95.72999999999999,"LINESTRING (-88.157011 38.090922, -88.156374 38.091315, -88.156153 38.091456)",,,
22062158,East Robinson Street,residential,False,True,132.66299999999998,"LINESTRING (-88.157011 38.090922, -88.157715 38.090489, -88.158209 38.090191)",,,
22059903,East Cherry Street,residential,False,False,128.053,"LINESTRING (-88.161764 38.09, -88.160608 38.090706)",,,
22061375,West Cherry Street,residential,False,True,128.673,"LINESTRING (-88.161764 38.09, -88.162117 38.089786, -88.162919 38.089284)",,,
22063495,North Church Street,residential,False,False,59.215,"LINESTRING (-88.161764 38.09, -88.161878 38.090118, -88.161981 38.090197, -88.16207 38.090244, -88.162178 38.090275, -88.1623 38.090282)",,,
22063495,North Church Street,residential,False,True,86.92699999999999,"LINESTRING (-88.161764 38.09, -88.161479 38.089704, -88.161164 38.089377)",,,
22059903,East Cherry Street,residential,False,False,131.354,"LINESTRING (-88.160608 38.090706, -88.159422 38.09143)",,,
22059903,East Cherry Street,residential,False,True,128.053,"LINESTRING (-88.160608 38.090706, -88.161764 38.09)",,,
22061700,North Walnut Street,residential,False,False,196.182,"LINESTRING (-88.160608 38.090706, -88.160889 38.090992, -88.1614776 38.0915952, -88.161589 38.0916402, -88.161738 38.0916447, -88.1622793 38.0916288)",,,
22061700,North Walnut Street,residential,False,True,86.804,"LINESTRING (-88.160608 38.090706, -88.160323 38.090415, -88.160002 38.090088)",,,
22059903,East Cherry Street,residential,False,True,131.354,"LINESTRING (-88.159422 38.09143, -88.160608 38.090706)",,,
22059903,East Cherry Street,residential,False,False,130.619,"LINESTRING (-88.159422 38.09143, -88.158825 38.091795, -88.158234 38.092141)",,,
22064394,North Main Cross Street,residential,False,False,155.43099999999998,"LINESTRING (-88.159422 38.09143, -88.1596928 38.0917021, -88.160067 38.092078, -88.160513 38.092533)",,,
22064394,North Main Cross Street,residential,False,True,86.90100000000001,"LINESTRING (-88.159422 38.09143, -88.159142 38.091148, -88.158926 38.090931, -88.158816 38.090811)",,,
22059903,East Cherry Street,residential,False,True,81.274,"LINESTRING (-88.157449 38.092505, -88.157557 38.092504, -88.157658 38.092465, -88.157866 38.092356, -88.158234 38.092141)",,,
22059960,East Webb Street,residential,False,False,64.442,"LINESTRING (-88.159237 38.087379, -88.158654 38.087733)",,,
22060247,West Webb Street,residential,False,True,62.11,"LINESTRING (-88.159237 38.087379, -88.1597984 38.0870373)",,,
22063615,South Church Street,residential,False,False,107.797,"LINESTRING (-88.159237 38.087379, -88.159982 38.088151)",,,
22063615,South Church Street,residential,False,True,124.37899999999999,"LINESTRING (-88.159237 38.087379, -88.159016 38.08715, -88.158652 38.086795, -88.158582 38.086726, -88.158329 38.08652)",,,
22059960,East Webb Street,residential,False,False,66.642,"LINESTRING (-88.158654 38.087733, -88.158052 38.0881)",,,
22059960,East Webb Street,residential,False,True,64.442,"LINESTRING (-88.158654 38.087733, -88.159237 38.087379)",,,
22062426,V Street,residential,False,False,127.35499999999999,"LINESTRING (-88.158654 38.087733, -88.1581209 38.0871999, -88.157754 38.086833)",,,
22062426,V Street,residential,False,True,108.21600000000001,"LINESTRING (-88.158654 38.087733, -88.158953 38.088032, -88.1594 38.088509)",,,
22059960,East Webb Street,residential,False,False,74.068,"LINESTRING (-88.158052 38.0881, -88.157384 38.088509)",,,
22059960,East Webb Street,residential,False,True,66.642,"LINESTRING (-88.158052 38.0881, -88.158654 38.087733)",,,
22061731,South Walnut Street,residential,False,False,107.727,"LINESTRING (-88.158052 38.0881, -88.158804 38.088867)",,,
"[22063161, 22061731]","['Ratcliff Street', 'South Walnut Street']",residential,False,True,187.528,"LINESTRING (-88.158052 38.0881, -88.1575462 38.0875848, -88.157458 38.087495, -88.157272 38.087312, -88.157237 38.087221, -88.157229 38.087152, -88.157302 38.087092, -88.157638 38.086896, -88.157754 38.086833)",,,
22059960,East Webb Street,residential,False,True,36.632999999999996,"LINESTRING (-88.157064 38.088721, -88.157198 38.088624, -88.157384 38.088509)",,,
22064908,Sherwood Road,residential,False,True,200.56400000000002,"LINESTRING (-88.157064 38.088721, -88.156889 38.088596, -88.156628 38.088341, -88.15652 38.088248, -88.1565 38.088189, -88.156523 38.088075, -88.156622 38.087985, -88.156722 38.087954, -88.156829 38.087963, -88.156968 38.088091, -88.157229 38.088345, -88.157384 38.088509)",,,
22064908,Sherwood Road,residential,False,False,106.53,"LINESTRING (-88.157064 38.088721, -88.157231 38.088981, -88.157787 38.089484)",,,
22060190,Northeast 1st Street,residential,False,False,55.877,"LINESTRING (-88.154298 38.093553, -88.154676 38.093958)",,,
179858811,East Main Street,primary,False,False,123.104,"LINESTRING (-88.154298 38.093553, -88.153182 38.094227)",2,IL 1;IL 14,
22061452,Southeast 1st Street,residential,False,True,106.675,"LINESTRING (-88.154298 38.093553, -88.154056 38.093293, -88.153556 38.092792)",,,
"[179858817, 179858811, 22060900]",East Main Street,primary,False,True,271.14,"LINESTRING (-88.154298 38.093553, -88.154875 38.093205, -88.1553537 38.092932, -88.1566851 38.0921125, -88.156758 38.092071)",2,IL 1;IL 14,yes
22060190,Northeast 1st Street,residential,False,False,51.776,"LINESTRING (-88.154676 38.093958, -88.155025 38.094334)",,,
22060190,Northeast 1st Street,residential,False,True,55.877,"LINESTRING (-88.154676 38.093958, -88.154298 38.093553)",,,
22061157,S Street,residential,False,False,123.452,"LINESTRING (-88.154676 38.093958, -88.154159 38.094264, -88.153559 38.094636)",,,
"[22061157, 22063806]","['Water Street', 'S Street']",residential,False,"[False, True]",167.378,"LINESTRING (-88.154676 38.093958, -88.155444 38.093504, -88.155633 38.093358, -88.155706 38.093328, -88.155786 38.093339, -88.155853 38.093379, -88.156113 38.093658)",,,
22060190,Northeast 1st Street,residential,False,True,51.776,"LINESTRING (-88.155025 38.094334, -88.154676 38.093958)",,,
22060835,White Street,residential,False,True,121.307,"LINESTRING (-88.155025 38.094334, -88.156113 38.093658)",,,
22063806,Water Street,residential,False,True,220.20600000000002,"LINESTRING (-88.155025 38.094334, -88.155316 38.094657, -88.155397 38.094668, -88.155499 38.094633, -88.156269 38.09418, -88.156428 38.09408, -88.156457 38.094027, -88.156113 38.093658)",,,
22060835,White Street,residential,False,False,122.77000000000001,"LINESTRING (-88.155025 38.094334, -88.15435 38.094735, -88.153917 38.095011)",,,
22060247,West Webb Street,residential,False,False,66.712,"LINESTRING (-88.1604014 38.0866703, -88.1597984 38.0870373)",,,
22060815,South Jessup Street,residential,False,False,108.039,"LINESTRING (-88.1604014 38.0866703, -88.1607901 38.0870721, -88.1611493 38.0874433)",,,
22061452,Southeast 1st Street,residential,False,True,51.224,"LINESTRING (-88.153556 38.092792, -88.153194 38.09243)",,,
"[22059460, 22060519]","['T Street', 'Hay Street']",residential,False,"[False, True]",275.49,"LINESTRING (-88.153556 38.092792, -88.154341 38.092317, -88.154479 38.092246, -88.154544 38.092179, -88.154544 38.092157, -88.154543 38.092084, -88.154304 38.091837, -88.154238 38.09182, -88.154122 38.091873, -88.153194 38.09243)",,,
22061452,Southeast 1st Street,residential,False,False,106.675,"LINESTRING (-88.153556 38.092792, -88.154056 38.093293, -88.154298 38.093553)",,,
117004086,West Main Street,primary,False,False,83.902,"LINESTRING (-88.163349 38.088032, -88.162594 38.088497)",2,IL 1;IL 14,
22063879,Rice Street,residential,False,True,84.63300000000001,"LINESTRING (-88.163349 38.088032, -88.163059 38.087735, -88.162818 38.087518, -88.16273 38.0874482)",,,
22060816,South Jessup Street,residential,False,True,85.066,"LINESTRING (-88.162594 38.088497, -88.1620096 38.0878857)",,,
117004086,West Main Street,primary,False,False,31.704,"LINESTRING (-88.162594 38.088497, -88.162309 38.088673)",2,IL 1;IL 14,
117004086,West Main Street,primary,False,True,83.902,"LINESTRING (-88.162594 38.088497, -88.163349 38.088032)",2,IL 1;IL 14,
117004086,West Main Street,primary,False,True,31.704,"LINESTRING (-88.162309 38.088673, -88.162594 38.088497)",2,IL 1;IL 14,
22060703,North Jessup Street,residential,False,True,86.406,"LINESTRING (-88.162309 38.088673, -88.1626334 38.0889972, -88.162919 38.089284)",,,
117004086,West Main Street,primary,False,False,127.159,"LINESTRING (-88.162309 38.088673, -88.162105 38.088798, -88.161875 38.08894, -88.161164 38.089377)",2,IL 1;IL 14,
22060900,East Main Street,primary,False,False,128.81,"LINESTRING (-88.161164 38.089377, -88.160002 38.090088)",2,IL 1;IL 14,
22063495,North Church Street,residential,False,False,86.92699999999999,"LINESTRING (-88.161164 38.089377, -88.161479 38.089704, -88.161764 38.09)",,,
22063615,South Church Street,residential,False,True,86.078,"LINESTRING (-88.161164 38.089377, -88.160844 38.089044, -88.16057 38.08876)",,,
117004086,West Main Street,primary,False,True,127.159,"LINESTRING (-88.161164 38.089377, -88.161875 38.08894, -88.162105 38.088798, -88.162309 38.088673)",2,IL 1;IL 14,
22060622,South Main Cross Street,residential,False,False,55.358000000000004,"LINESTRING (-88.157787 38.089484, -88.157713 38.089533, -88.157674 38.089603, -88.157695 38.089661, -88.15775 38.089725, -88.157912 38.089889)",,,
22061190,East Kerney Street,residential,False,True,112.38399999999999,"LINESTRING (-88.157787 38.089484, -88.158115 38.089278, -88.158217 38.089217, -88.158804 38.088867)",,,
22064908,Sherwood Road,residential,False,True,106.53,"LINESTRING (-88.157787 38.089484, -88.157231 38.088981, -88.157064 38.088721)",,,
22060622,South Main Cross Street,residential,False,True,42.465,"LINESTRING (-88.158209 38.090191, -88.157912 38.089889)",,,
22060622,South Main Cross Street,residential,False,False,87.03800000000001,"LINESTRING (-88.158209 38.090191, -88.158491 38.090476, -88.15872 38.090708, -88.158816 38.090811)",,,
22062158,East Robinson Street,residential,False,False,132.66299999999998,"LINESTRING (-88.158209 38.090191, -88.157715 38.090489, -88.157011 38.090922)",,,
22062158,East Robinson Street,residential,False,True,131.15699999999998,"LINESTRING (-88.158209 38.090191, -88.158811 38.089828, -88.159399 38.089474)",,,
22060900,East Main Street,primary,False,False,131.149,"LINESTRING (-88.158816 38.090811, -88.15763 38.091532)",2,IL 1;IL 14,
22060900,East Main Street,primary,False,True,131.286,"LINESTRING (-88.158816 38.090811, -88.160002 38.090088)",2,IL 1;IL 14,
22060622,South Main Cross Street,residential,False,True,87.03800000000001,"LINESTRING (-88.158816 38.090811, -88.15872 38.090708, -88.158491 38.090476, -88.158209 38.090191)",,,
22064394,North Main Cross Street,residential,False,False,86.90100000000001,"LINESTRING (-88.158816 38.090811, -88.158926 38.090931, -88.159142 38.091148, -88.159422 38.09143)",,,
22063802,Stewart Street,residential,False,True,28.881,"LINESTRING (-88.163911 38.09028, -88.163581 38.090282)",,,
22060703,North Jessup Street,residential,False,False,140.932,"LINESTRING (-88.163911 38.09028, -88.163706 38.090112, -88.163388 38.089752, -88.1631957 38.0895601, -88.162919 38.089284)",,,
22060703,North Jessup Street,residential,False,False,86.406,"LINESTRING (-88.162919 38.089284, -88.1626334 38.0889972, -88.162309 38.088673)",,,
22060703,North Jessup Street,residential,False,True,140.932,"LINESTRING (-88.162919 38.089284, -88.1631957 38.0895601, -88.163388 38.089752, -88.163706 38.090112, -88.163911 38.09028)",,,
22061375,West Cherry Street,residential,False,False,128.673,"LINESTRING (-88.162919 38.089284, -88.162117 38.089786, -88.161764 38.09)",,,
22060707,Courtney Circle,residential,False,False,84.332,"LINESTRING (-88.161407 38.09378, -88.161484 38.093766, -88.161615 38.093704, -88.16176 38.093659, -88.162257 38.09343)",,,
22060716,Courtney Circle,residential,False,True,68.654,"LINESTRING (-88.161407 38.09378, -88.161513 38.093881, -88.161605 38.093979, -88.16166 38.094341)",,,
22063850,Railroad Avenue,residential,False,False,228.67500000000007,"LINESTRING (-88.161407 38.09378, -88.161324 38.093795, -88.161206 38.093824, -88.15972 38.094416, -88.159624 38.09446, -88.15959 38.09451, -88.159591 38.094576, -88.15964 38.094647, -88.15976 38.094756, -88.159769 38.094844, -88.159721 38.094888)",,,
22061275,1st Street,residential,False,False,102.414,"LINESTRING (-88.162257 38.09343, -88.162247 38.094351)",,,
22060707,Courtney Circle,residential,False,True,84.332,"LINESTRING (-88.162257 38.09343, -88.16176 38.093659, -88.161615 38.093704, -88.161484 38.093766, -88.161407 38.09378)",,,
22061275,1st Street,residential,False,True,42.958,"LINESTRING (-88.162257 38.09343, -88.162259 38.093379, -88.1622674 38.0932673, -88.162271 38.09315, -88.162276 38.093044)",,,
22061439,West Fackney Street,residential,False,False,120.763,"LINESTRING (-88.162257 38.09343, -88.162319 38.093397, -88.162555 38.093312, -88.162948 38.093149, -88.163184 38.093075, -88.163323 38.093068, -88.163531 38.093067)",,,
22060711,Courtney Circle,residential,False,False,134.052,"LINESTRING (-88.161525 38.094651, -88.161424 38.094663, -88.161147 38.094757, -88.161084 38.094818, -88.161074 38.0949, -88.161133 38.094978, -88.161209 38.095014, -88.161377 38.095012, -88.161486 38.094933, -88.161564 38.094854, -88.161507 38.094763, -88.1615 38.094703, -88.161525 38.094651)",,,
22060711,Courtney Circle,residential,False,True,134.052,"LINESTRING (-88.161525 38.094651, -88.1615 38.094703, -88.161507 38.094763, -88.161564 38.094854, -88.161486 38.094933, -88.161377 38.095012, -88.161209 38.095014, -88.161133 38.094978, -88.161074 38.0949, -88.161084 38.094818, -88.161147 38.094757, -88.161424 38.094663, -88.161525 38.094651)",,,
22060716,Courtney Circle,residential,False,False,36.544,"LINESTRING (-88.161525 38.094651, -88.161573 38.094562, -88.161612 38.094435, -88.16166 38.094341)",,,
22063476,East Sycamore Street,residential,False,True,51.38,"LINESTRING (-88.16166 38.094341, -88.162247 38.094351)",,,
22060716,Courtney Circle,residential,False,False,68.654,"LINESTRING (-88.16166 38.094341, -88.161605 38.093979, -88.161513 38.093881, -88.161407 38.09378)",,,
22060716,Courtney Circle,residential,False,True,36.544,"LINESTRING (-88.16166 38.094341, -88.161612 38.094435, -88.161573 38.094562, -88.161525 38.094651)",,,
22061913,West Kerney Street,residential,False,False,66.162,"LINESTRING (-88.1611493 38.0874433, -88.1605504 38.0878064)",,,
22061913,West Kerney Street,residential,False,True,30.543,"LINESTRING (-88.1611493 38.0874433, -88.1614258 38.0872757)",,,
22060815,South Jessup Street,residential,False,True,108.039,"LINESTRING (-88.1611493 38.0874433, -88.1607901 38.0870721, -88.1604014 38.0866703)",,,
22061913,West Kerney Street,residential,False,False,30.543,"LINESTRING (-88.1614258 38.0872757, -88.1611493 38.0874433)",,,
22060816,South Jessup Street,residential,False,False,84.919,"LINESTRING (-88.1614258 38.0872757, -88.161724 38.087587, -88.1620096 38.0878857)",,,
22061913,West Kerney Street,residential,False,True,113.493,"LINESTRING (-88.1614258 38.0872757, -88.1615629 38.0871926, -88.1620187 38.0869228, -88.1624531 38.0866529)",,,
22060816,South Jessup Street,residential,False,False,85.066,"LINESTRING (-88.1620096 38.0878857, -88.162594 38.088497)",,,
22060816,South Jessup Street,residential,False,True,84.919,"LINESTRING (-88.1620096 38.0878857, -88.161724 38.087587, -88.1614258 38.0872757)",,,
22065001,West Robinson Street,residential,False,False,159.13799999999998,"LINESTRING (-88.1620096 38.0878857, -88.1612911 38.0883221, -88.16057 38.08876)",,,
22065001,West Robinson Street,residential,False,True,79.635,"LINESTRING (-88.1620096 38.0878857, -88.1626778 38.08748, -88.16273 38.0874482)",,,
22060835,White Street,residential,False,False,121.307,"LINESTRING (-88.156113 38.093658, -88.155025 38.094334)",,,
22063806,Water Street,residential,False,False,220.20600000000002,"LINESTRING (-88.156113 38.093658, -88.156457 38.094027, -88.156428 38.09408, -88.156269 38.09418, -88.155499 38.094633, -88.155397 38.094668, -88.155316 38.094657, -88.155025 38.094334)",,,
"[22061157, 22063806]","['Water Street', 'S Street']",residential,False,"[False, True]",167.378,"LINESTRING (-88.156113 38.093658, -88.155853 38.093379, -88.155786 38.093339, -88.155706 38.093328, -88.155633 38.093358, -88.155444 38.093504, -88.154676 38.093958)",,,
22061916,North Staley Street,residential,False,True,52.156,"LINESTRING (-88.153917 38.095011, -88.153559 38.094636)",,,
22060835,White Street,residential,False,True,122.77000000000001,"LINESTRING (-88.153917 38.095011, -88.15435 38.094735, -88.155025 38.094334)",,,
22061913,West Kerney Street,residential,False,False,62.792,"LINESTRING (-88.1605504 38.0878064, -88.159982 38.088151)",,,
22061913,West Kerney Street,residential,False,True,66.162,"LINESTRING (-88.1605504 38.0878064, -88.1611493 38.0874433)",,,
22060877,W Street,residential,False,False,107.912,"LINESTRING (-88.1605504 38.0878064, -88.1601782 38.0874258, -88.1597984 38.0870373)",,,
22060900,East Main Street,primary,False,False,131.286,"LINESTRING (-88.160002 38.090088, -88.158816 38.090811)",2,IL 1;IL 14,
22060900,East Main Street,primary,False,True,128.81,"LINESTRING (-88.160002 38.090088, -88.161164 38.089377)",2,IL 1;IL 14,
22061700,North Walnut Street,residential,False,False,86.804,"LINESTRING (-88.160002 38.090088, -88.160323 38.090415, -88.160608 38.090706)",,,
22061731,South Walnut Street,residential,False,True,86.291,"LINESTRING (-88.160002 38.090088, -88.159671 38.089751, -88.159399 38.089474)",,,
22060900,East Main Street,primary,False,True,97.034,"LINESTRING (-88.156758 38.092071, -88.15763 38.091532)",2,IL 1;IL 14,
"[179858817, 179858811, 22060900]",East Main Street,primary,False,False,271.14,"LINESTRING (-88.156758 38.092071, -88.1566851 38.0921125, -88.1553537 38.092932, -88.154875 38.093205, -88.154298 38.093553)",2,IL 1;IL 14,yes
22064932,U Street,residential,False,True,88.012,"LINESTRING (-88.156758 38.092071, -88.156291 38.091669, -88.156188 38.091563, -88.156154 38.09151, -88.156153 38.091456)",,,
22061916,North Staley Street,residential,False,False,56.185,"LINESTRING (-88.153182 38.094227, -88.153559 38.094636)",,,
179858811,East Main Street,primary,False,True,123.104,"LINESTRING (-88.153182 38.094227, -88.154298 38.093553)",2,IL 1;IL 14,
22061916,North Staley Street,residential,False,False,52.156,"LINESTRING (-88.153559 38.094636, -88.153917 38.095011)",,,
22061916,North Staley Street,residential,False,True,56.185,"LINESTRING (-88.153559 38.094636, -88.153182 38.094227)",,,
22061157,S Street,residential,False,True,123.452,"LINESTRING (-88.153559 38.094636, -88.154159 38.094264, -88.154676 38.093958)",,,
22061190,East Kerney Street,residential,False,False,64.646,"LINESTRING (-88.159982 38.088151, -88.1594 38.088509)",,,
22061913,West Kerney Street,residential,False,True,62.792,"LINESTRING (-88.159982 38.088151, -88.1605504 38.0878064)",,,
22063615,South Church Street,residential,False,True,107.797,"LINESTRING (-88.159982 38.088151, -88.159237 38.087379)",,,
22063615,South Church Street,residential,False,False,85.05199999999999,"LINESTRING (-88.159982 38.088151, -88.160287 38.088466, -88.16057 38.08876)",,,
22061190,East Kerney Street,residential,False,False,65.615,"LINESTRING (-88.1594 38.088509, -88.158804 38.088867)",,,
22061190,East Kerney Street,residential,False,True,64.646,"LINESTRING (-88.1594 38.088509, -88.159982 38.088151)",,,
22062426,V Street,residential,False,False,108.21600000000001,"LINESTRING (-88.1594 38.088509, -88.158953 38.088032, -88.158654 38.087733)",,,
22061190,East Kerney Street,residential,False,True,65.615,"LINESTRING (-88.158804 38.088867, -88.1594 38.088509)",,,
22061731,South Walnut Street,residential,False,True,107.727,"LINESTRING (-88.158804 38.088867, -88.158052 38.0881)",,,
22061190,East Kerney Street,residential,False,False,112.38399999999999,"LINESTRING (-88.158804 38.088867, -88.158217 38.089217, -88.158115 38.089278, -88.157787 38.089484)",,,
22061731,South Walnut Street,residential,False,False,85.24799999999999,"LINESTRING (-88.158804 38.088867, -88.159107 38.089176, -88.159399 38.089474)",,,
22061275,1st Street,residential,False,False,149.769,"LINESTRING (-88.1623 38.090282, -88.1622909 38.0908754, -88.1622793 38.0916288)",,,
22063495,North Church Street,residential,False,True,59.215,"LINESTRING (-88.1623 38.090282, -88.162178 38.090275, -88.16207 38.090244, -88.161981 38.090197, -88.161878 38.090118, -88.161764 38.09)",,,
22063802,Stewart Street,residential,False,False,112.118,"LINESTRING (-88.1623 38.090282, -88.163153 38.090275, -88.163581 38.090282)",,,
22061275,1st Street,residential,False,True,157.364,"LINESTRING (-88.162276 38.093044, -88.1622793 38.0916288)",,,
22061275,1st Street,residential,False,False,42.958,"LINESTRING (-88.162276 38.093044, -88.162271 38.09315, -88.1622674 38.0932673, -88.162259 38.093379, -88.162257 38.09343)",,,
22064313,East Fackney Street,residential,False,False,105.473,"LINESTRING (-88.162276 38.093044, -88.1614017 38.0930529, -88.161295 38.093054, -88.161072 38.093072)",,,
22064594,Q Street,residential,False,True,186.814,"LINESTRING (-88.162276 38.093044, -88.16288 38.092709, -88.162934 38.09266, -88.162946 38.092591, -88.162899 38.092174, -88.1628823 38.0920238, -88.1628777 38.0919969, -88.16288 38.091842, -88.1628979 38.0916299)",,,
22064910,2nd Street,residential,False,False,142.553,"LINESTRING (-88.163531 38.093067, -88.163525 38.094349)",,,
22061439,West Fackney Street,residential,False,True,120.76299999999999,"LINESTRING (-88.163531 38.093067, -88.163323 38.093068, -88.163184 38.093075, -88.162948 38.093149, -88.162555 38.093312, -88.162319 38.093397, -88.162257 38.09343)",,,
