osmid,name,highway,oneway,reversed,length,geometry,width,access,lanes,tunnel,junction
"[259135235, 259135236, 259135239]","['Calle La Merced', 'Plaza de Capuchinas', 'Calle Tendillas']",living_street,True,False,99.214,"LINESTRING (-4.0268005 39.8594688, -4.0268823 39.8595552, -4.026997 39.8596396, -4.0270774 39.8597031, -4.027207 39.8597967, -4.0273873 39.8599359, -4.0276264 39.8600937)",,,,,
259135240,Calle de los Buzones,living_street,True,False,70.541,"LINESTRING (-4.0265406 39.8603877, -4.0268154 39.8603671, -4.0271965 39.8603507, -4.027359 39.8603161)",,,,,
259135244,Calle Los Aljibes,living_street,True,False,106.217,"LINESTRING (-4.0265406 39.8603877, -4.0265228 39.860131, -4.0265909 39.8600069, -4.0266833 39.8597143, -4.026759 39.8595274, -4.0268005 39.8594688)",,,,,
150143438,Calle Pozo Amargo,residential,False,False,10.217,"LINESTRING (-4.024678 39.8563913, -4.0247622 39.8564566)",,,,,
"[113616360, 105064500]","['Calle Santa Isabel', 'Plaza Santa Isabel']",residential,True,False,136.59799999999998,"LINESTRING (-4.024678 39.8563913, -4.0248076 39.8560569, -4.0248611 39.8559398, -4.0248779 39.8556922, -4.024903 39.8555839, -4.0249051 39.8555745, -4.0249127 39.8554918, -4.0248377 39.8553261, -4.0247823 39.8552036)",,,,,
105064488,Calle Taller del Moro,residential,True,False,104.296,"LINESTRING (-4.0277173 39.8559155, -4.0275496 39.8561155, -4.0270404 39.856295, -4.0268827 39.8563855, -4.0267635 39.8564613)",,,,,
113053359,Paseo de San Cristobal,residential,False,True,26.218,"LINESTRING (-4.0277173 39.8559155, -4.0276396 39.8559107, -4.0276108 39.8558739, -4.0276133 39.8557409)",,,,,
113958012,Travesía Descalzos,residential,True,False,57.706,"LINESTRING (-4.0277173 39.8559155, -4.0277691 39.8559203, -4.0279491 39.8561318, -4.0279756 39.8561427, -4.0280222 39.8561618, -4.0281062 39.8562336, -4.0281347 39.856247, -4.0281572 39.8562432, -4.0281829 39.8562318)",,,,,
"[115089049, 150415790]","['Plaza Amador de los Ríos', 'Calle Navarro Ledesma']",living_street,True,False,41.8,"LINESTRING (-4.0255059 39.8587555, -4.0253889 39.8587152, -4.0253151 39.8586864, -4.0252766 39.8586452, -4.0251684 39.8585047)",,,,,
1106977282,Calle Alfonso X El Sabio,residential,True,False,44.458,"LINESTRING (-4.0255059 39.8587555, -4.0253605 39.8589212, -4.0252386 39.859098)",,,,,
150850763,Calle Alfileritos,residential,True,False,21.689,"LINESTRING (-4.0249109 39.8595902, -4.0247901 39.8596236, -4.024673 39.8596587)",,,,,
105064512,Calle del Nuncio Viejo,living_street,True,False,84.394,"LINESTRING (-4.0251684 39.8585047, -4.0251388 39.8584825, -4.0250536 39.8584148, -4.0249033 39.8582925, -4.0248301 39.8582284, -4.0247773 39.8581543, -4.0245416 39.857921)",,,,,
"[113588784, 150691811]","['Plaza Amador de los Ríos', 'Travesía de las Gaitanas']",living_street,False,True,84.646,"LINESTRING (-4.0251684 39.8585047, -4.024924 39.8587032, -4.0249889 39.8587624, -4.0249905 39.8587904, -4.024993 39.858832, -4.0249897 39.8588922, -4.0252386 39.859098)",,no,,,
"[113588784, 150691811]","['Plaza Amador de los Ríos', 'Travesía de las Gaitanas']",living_street,False,False,84.646,"LINESTRING (-4.0252386 39.859098, -4.0249897 39.8588922, -4.024993 39.858832, -4.0249905 39.8587904, -4.0249889 39.8587624, -4.024924 39.8587032, -4.0251684 39.8585047)",,no,,,
1106977282,Calle Alfonso X El Sabio,residential,True,False,11.254,"LINESTRING (-4.0252386 39.859098, -4.0252474 39.8591207, -4.0252762 39.859195)",,,,,
150850765,Calle de Toledo Ohio,living_street,True,False,45.405,"LINESTRING (-4.0223838 39.8592055, -4.0229153 39.8592223)",,,,,
105064516,Calle de la Granada,living_street,False,True,13.774,"LINESTRING (-4.0241466 39.8584738, -4.0242558 39.8583826)",,,,,
259135249,Calle del Arco de Palacio,living_street,False,False,13.684,"LINESTRING (-4.0245146 39.8577269, -4.0244774 39.8578466)",,,,,
105064569,Calle La Trinidad,living_street,True,False,234.233,"LINESTRING (-4.0245146 39.8577269, -4.0250145 39.8577001, -4.0252497 39.8575159, -4.0253847 39.8573361, -4.0254605 39.857259, -4.0255568 39.8571786, -4.0256659 39.8571254, -4.0260525 39.8570762, -4.026191 39.8570371, -4.0265376 39.8569099, -4.0266958 39.8568396, -4.0268087 39.8567858)",,,,,
113753643,Calle de la Plata,living_street,True,False,9.716,"LINESTRING (-4.0229153 39.8592223, -4.0230283 39.8592328)",,,,,
"[150569832, 105064515]","['Plaza de Zocodover', 'Calle del Comercio']",living_street,True,False,48.944,"LINESTRING (-4.0215475 39.8596425, -4.0217141 39.8595397, -4.0218141 39.8594781, -4.0220156 39.8593907)",,,,,
105064540,Calle Sillería,living_street,True,False,50.556,"LINESTRING (-4.0215475 39.8596425, -4.0215653 39.859668, -4.0217463 39.8599278, -4.0218722 39.8600164)",,,,,
105064540,Calle Sillería,living_street,True,False,35.81,"LINESTRING (-4.0225146 39.85997, -4.0227974 39.85992, -4.0229213 39.8598915)",,,,,
113755045,Plaza de Montalbanes,living_street,False,False,40.366,"LINESTRING (-4.0225146 39.85997, -4.0225217 39.8599846, -4.0226139 39.8601732, -4.0224674 39.8602663)",,,,,
105064552,Calle Pozo Amargo,residential,True,False,97.72300000000001,"LINESTRING (-4.0240569 39.855664, -4.0242502 39.8558318, -4.0243159 39.8558889, -4.0243479 39.8559484, -4.0243958 39.8560375, -4.0244756 39.8561843, -4.024678 39.8563913)",,,,,
"[113588761, 114237915]","['Plaza Las Fuentes', 'Bajada del Colegio de Infantes']",residential,True,False,148.96599999999998,"LINESTRING (-4.0240569 39.855664, -4.0239251 39.8556739, -4.0235626 39.8556656, -4.0234149 39.855656, -4.0232939 39.8556278, -4.0232 39.8556228, -4.0230479 39.8556136, -4.0228524 39.8556568, -4.0228385 39.8556599, -4.0226838 39.8558898, -4.0225504 39.8559057, -4.0225123 39.8559108)",,,,,
"[257509529, 105064548]","['Calle Alfonso X El Sabio', 'Plaza Juan de Mariana']",residential,True,False,100.191,"LINESTRING (-4.0259352 39.8579295, -4.0258582 39.8582086, -4.0258498 39.8582391, -4.0258454 39.8582645, -4.0257837 39.8583999, -4.0256777 39.8585616, -4.0255059 39.8587555)",,,,,
"[113588741, 150691790]","['Plaza Juan de Mariana', 'Calle San Román']",living_street,True,False,129.69600000000003,"LINESTRING (-4.0259352 39.8579295, -4.0261189 39.8580404, -4.026162 39.8580673, -4.0263522 39.8581856, -4.0266128 39.8584178, -4.0266678 39.8584558, -4.0266961 39.8584605, -4.0268192 39.8584812, -4.0270085 39.8585113, -4.0271015 39.858534, -4.0271621 39.8585546)",,,,,
105064540,Calle Sillería,living_street,True,False,55.105000000000004,"LINESTRING (-4.0218722 39.8600164, -4.0222365 39.8599984, -4.0225146 39.85997)",,,,,
105064516,Calle de la Granada,living_street,False,False,13.774,"LINESTRING (-4.0242558 39.8583826, -4.0241466 39.8584738)",,,,,
105064516,Calle de la Granada,living_street,False,True,57.973000000000006,"LINESTRING (-4.0242558 39.8583826, -4.0244665 39.8581609, -4.0245143 39.8579885, -4.0245416 39.857921)",,,,,
115800360,Calle de La Sinagoga,living_street,False,True,54.317,"LINESTRING (-4.0242558 39.8583826, -4.0241377 39.8582691, -4.0239914 39.8581231, -4.023864 39.8579977)",,,,,
"[111272041, 255742565]","['Calle Cardenal Lorenzana', 'Plaza de Tendillas']",residential,False,False,14.391,"LINESTRING (-4.0258431 39.8591109, -4.0259212 39.8591033, -4.0260102 39.8590937)",,,,,
111272041,Calle Cardenal Lorenzana,residential,False,True,49.416,"LINESTRING (-4.0258431 39.8591109, -4.0256331 39.8591261, -4.025344 39.859182, -4.0252762 39.859195)",,,,,
105064531,Cuesta de Carmelitas Descalzos,living_street,True,False,80.943,"LINESTRING (-4.0242614 39.8605144, -4.0243369 39.8604188, -4.0244369 39.8602987, -4.0247843 39.8599073)",,,,,
257808787,Calle Cristo de la Luz,living_street,True,False,104.25700000000002,"LINESTRING (-4.0242614 39.8605144, -4.0241327 39.860444, -4.0239671 39.8602982, -4.023772 39.8601479, -4.0236365 39.860049, -4.0235638 39.8599585, -4.0234913 39.8598076)",,,,,
149958891,Calle del Cardenal Cisneros,residential,True,False,152.427,"LINESTRING (-4.0244903 39.8567642, -4.0244196 39.8567621, -4.0237793 39.8567434, -4.0233439 39.8567513, -4.0232136 39.8567498, -4.0231397 39.8568244, -4.023027 39.8568707, -4.0229745 39.8568737, -4.0227762 39.8568811, -4.0227692 39.8568826)",,,,,
258989149,Plaza del Ayuntamiento,living_street,True,False,54.611000000000004,"LINESTRING (-4.0244903 39.8567642, -4.0244892 39.8568167, -4.0244953 39.8572553)",,,,,
"[105064545, 1107240682]","['Plaza de los Buzones', 'Calle de los Buzones']",residential,True,False,34.721,"LINESTRING (-4.027359 39.8603161, -4.0274745 39.8602637, -4.0275718 39.8601866, -4.0276264 39.8600937)",,,,,
"[418256321, 105064507]","['Calle de Martín Gamero', 'Plaza de las Cuatro Calles']",living_street,False,False,69.058,"LINESTRING (-4.0226773 39.8581105, -4.0229061 39.8581482, -4.023004 39.8581673, -4.0232207 39.858191, -4.0233899 39.8582144, -4.0234538 39.8582553)",,,,,
"[111210857, 114290340]","['Plaza Mayor', 'Calle de las Tornerías']",living_street,True,False,47.405,"LINESTRING (-4.0226773 39.8581105, -4.0226951 39.8579255, -4.0226955 39.8579217, -4.0226963 39.8578997, -4.0227033 39.8578601, -4.0227388 39.8576872)",,,,,
259135238,Plaza San Nicolás,residential,True,False,3.239,"LINESTRING (-4.0229213 39.8598915, -4.0229359 39.8599095, -4.0229414 39.8599162)",,,,,
"[113984164, 1104925970, 1104925971, 113958013, 113984158]","['Plaza Santa Catalina', 'Calle Cristo de la Parra', 'Calle Santa Úrsula']",residential,True,False,164.04199999999997,"LINESTRING (-4.0258171 39.8556092, -4.0257831 39.855514, -4.0257689 39.8554152, -4.0257741 39.8552387, -4.0258676 39.8550568, -4.0258586 39.8549363, -4.0258052 39.8547991, -4.0257762 39.8547645, -4.0257111 39.8546964, -4.0256819 39.8546686, -4.0255762 39.8544825, -4.0255591 39.8544486, -4.0255015 39.8543393, -4.0254643 39.8542686, -4.0254099 39.8542486)",,,,,
113984161,Plaza Juego de Pelota,residential,False,True,57.919999999999995,"LINESTRING (-4.0258171 39.8556092, -4.0262745 39.8554037, -4.0263773 39.8553462, -4.0263949 39.8553369)",,,,,
259135246,Plaza de Tendillas,residential,False,False,14.508,"LINESTRING (-4.0260102 39.8590937, -4.0261786 39.859076)",,,,,
"[255742566, 105064494]","['Calle Navarro Ledesma', 'Plaza de Tendillas']",residential,True,False,57.717,"LINESTRING (-4.0260102 39.8590937, -4.0258776 39.8589686, -4.0258478 39.8589384, -4.0255059 39.8587555)",,,,,
"[111272041, 255742565]","['Calle Cardenal Lorenzana', 'Plaza de Tendillas']",residential,False,True,14.391,"LINESTRING (-4.0260102 39.8590937, -4.0259212 39.8591033, -4.0258431 39.8591109)",,,,,
"[258989155, 105064533]",Calle Santa Úrsula,residential,True,False,35.956,"LINESTRING (-4.0267635 39.8564613, -4.0268265 39.8564936, -4.0268822 39.8565544, -4.0269312 39.8566364, -4.0269292 39.8566467, -4.0269356 39.8567368)",,,,,
113958013,Calle Santa Úrsula,residential,True,False,126.18299999999999,"LINESTRING (-4.0267635 39.8564613, -4.0267191 39.8564323, -4.0262181 39.8560644, -4.02604 39.8559319, -4.0258364 39.8556687, -4.0258171 39.8556092)",,,,,
150143438,Calle Pozo Amargo,residential,False,True,10.217,"LINESTRING (-4.0247622 39.8564566, -4.024678 39.8563913)",,,,,
"[1104925944, 105064484]","['Plaza del Ayuntamiento', 'Calle de la Ciudad']",residential,True,False,41.516000000000005,"LINESTRING (-4.0247622 39.8564566, -4.0247326 39.8564739, -4.0245983 39.856631, -4.0244903 39.8567642)",,,,,
114237912,Calle del Aljibillo,living_street,True,False,67.353,"LINESTRING (-4.0272126 39.8572855, -4.0272331 39.8572777, -4.0272765 39.8572613, -4.0274372 39.8572778, -4.0274435 39.8572785, -4.0275385 39.8572991, -4.0276106 39.8573353, -4.0277759 39.8574234, -4.0278992 39.8575055)",,,,,
"[150691784, 261086795, 150691782]",Calle Alfonso XII,residential,True,False,68.043,"LINESTRING (-4.0272126 39.8572855, -4.0271747 39.8572878, -4.0269745 39.8573236, -4.0268099 39.8573552, -4.0267616 39.8573642, -4.0264405 39.8574353)",,,,,
111412524,Paseo de Cabestreros,tertiary,False,False,7.091,"LINESTRING (-4.0222306 39.8538345, -4.0221573 39.8538645)",,,2,,
1104925874,Calle Carreras de San Sebastián,tertiary,False,True,6.124,"LINESTRING (-4.0222306 39.8538345, -4.0222861 39.8537996)",,,2,,
259135257,Calle de los Tintes,residential,True,False,174.936,"LINESTRING (-4.0222306 39.8538345, -4.0222008 39.8537184, -4.0221455 39.8535027, -4.0221165 39.8534756, -4.0219932 39.853333, -4.0219673 39.8532634, -4.0219449 39.8532032, -4.0218904 39.8530932, -4.021851 39.8530138, -4.0218671 39.8528882, -4.021878 39.8528666, -4.0218853 39.8528521, -4.0219315 39.8527605, -4.022021 39.8524932, -4.0220495 39.8524517, -4.0221155 39.8523596)",,,,,
114980704,Calle de La Retama,residential,False,False,75.142,"LINESTRING (-4.022448 39.8535891, -4.0223387 39.8533605, -4.0223015 39.8532564, -4.0223476 39.8530837, -4.0223809 39.8529379)",,,,,
1104925874,Calle Carreras de San Sebastián,tertiary,False,False,27.607,"LINESTRING (-4.022448 39.8535891, -4.0223317 39.8537726, -4.0222861 39.8537996)",,,2,,
1104925874,Calle Carreras de San Sebastián,tertiary,False,True,96.368,"LINESTRING (-4.022448 39.8535891, -4.0225945 39.8531508, -4.0226857 39.8529655, -4.0227641 39.852871, -4.0228682 39.8528044)",,,2,,
111412524,Paseo de Cabestreros,tertiary,False,False,189.33699999999996,"LINESTRING (-4.0214036 39.8539291, -4.0210571 39.8537698, -4.0209118 39.853703, -4.0208102 39.8536692, -4.0207829 39.8536601, -4.0206841 39.8536568, -4.02055 39.8536779, -4.0204238 39.8537526, -4.0203555 39.8538997, -4.0203284 39.8543688, -4.020326 39.8544097, -4.0202934 39.8545533, -4.0202806 39.8545911)",,,2,,
111412524,Paseo de Cabestreros,tertiary,False,True,12.625,"LINESTRING (-4.0214036 39.8539291, -4.0214986 39.8539518, -4.0215448 39.8539629)",,,2,,
"[114980705, 259135259, 318002735]","['Plaza de Andaque', 'Callejón del Capricho']",residential,False,False,173.099,"LINESTRING (-4.0214036 39.8539291, -4.0213828 39.8538213, -4.0213364 39.8537716, -4.0211524 39.8536839, -4.0211023 39.853618, -4.0207371 39.8535129, -4.0207253 39.8534617, -4.0207515 39.8534097, -4.0207779 39.8533701, -4.0209083 39.8533902, -4.0210192 39.8534215, -4.0211581 39.8534694, -4.021283 39.8535125, -4.0214163 39.8536171, -4.021513 39.8537253)",,,,,
1104925874,Calle Carreras de San Sebastián,tertiary,False,False,8.775,"LINESTRING (-4.0255879 39.8532702, -4.0254851 39.8532702)",,,2,,
113984153,Bajada de San Sebastián,residential,True,False,59.846000000000004,"LINESTRING (-4.0255879 39.8532702, -4.0256176 39.8534123, -4.0256418 39.8535379, -4.0256149 39.8536635, -4.0256189 39.8538035)",,,,,
1104925874,Calle Carreras de San Sebastián,tertiary,False,True,124.59,"LINESTRING (-4.0255879 39.8532702, -4.0257743 39.8532371, -4.026237 39.8531549, -4.0266125 39.8531384, -4.0270294 39.8531498)",,,2,,
"[111412530, 724432044]","['Cale de Chapineria', 'Calle Maestro Pedro Pérez']",living_street,False,False,116.83000000000001,"LINESTRING (-4.0228053 39.8576744, -4.0230025 39.8576867, -4.023025 39.8576874, -4.0235518 39.8577045, -4.0234951 39.858011, -4.0234692 39.858177)",,,,,
113814613,Calle Sixto Ramón Parro,living_street,True,False,46.869,"LINESTRING (-4.0228053 39.8576744, -4.0228054 39.8576567, -4.0228048 39.8572529)",,,,,
1105226888,Calle Sixto Ramón Parro,living_street,False,False,18.505,"LINESTRING (-4.0227771 39.8570712, -4.02269 39.8569188)",,,,,
"[113942746, 113588794]","['Plaza de Abdón de Paz', 'Calle del Locum']",residential,False,"[False, True]",110.192,"LINESTRING (-4.0227771 39.8570712, -4.0225334 39.8570551, -4.0224124 39.8570486, -4.0223485 39.8570318, -4.022225 39.8568831, -4.0221665 39.8568697, -4.0220926 39.8568628, -4.0217703 39.856854, -4.0216013 39.8568665)",,,,,
113814613,Calle Sixto Ramón Parro,living_street,True,False,20.418,"LINESTRING (-4.0228048 39.8572529, -4.0228013 39.8571618, -4.0227839 39.8570968, -4.0227771 39.8570712)",,,,,
1105226885,Calle de la Hermandad,living_street,False,True,16.144,"LINESTRING (-4.0228048 39.8572529, -4.0226997 39.8572623, -4.0226255 39.8572914)",,,,,
1105226888,Calle Sixto Ramón Parro,living_street,False,True,18.505,"LINESTRING (-4.02269 39.8569188, -4.0227771 39.8570712)",,,,,
105064514,Calle del Cardenal Cisneros,residential,True,False,7.869,"LINESTRING (-4.02269 39.8569188, -4.022717 39.856907, -4.0227692 39.8568826)",,,,,
150569837,Plaza de Zocodover,residential,False,True,21.79,"LINESTRING (-4.0211145 39.8600705, -4.0211276 39.8598748)",,,,,
105064515,Plaza de Zocodover,living_street,True,False,60.257,"LINESTRING (-4.0211145 39.8600705, -4.0211955 39.8599905, -4.0215475 39.8596425)",,,,,
"[31091829, 264243877]","['Cuesta del Alcázar', 'Cuesta de Carlos V']",residential,True,False,86.467,"LINESTRING (-4.0210929 39.8589265, -4.0210959 39.8586842, -4.021093 39.8581489)",,,,,
"[111196384, 511301827, 150569837]","['Cuesta del Alcázar', 'Plaza de Zocodover']",residential,False,False,105.503,"LINESTRING (-4.0210929 39.8589265, -4.0210934 39.8589404, -4.0210934 39.8591891, -4.0210994 39.8593024, -4.0211033 39.8593772, -4.0211039 39.8593963, -4.0211055 39.859443, -4.0211063 39.8594657, -4.0211276 39.8598748)",,,,,
"[110466913, 257842085, 257842086]",Calle Unión,residential,True,False,219.233,"LINESTRING (-4.0191882 39.8587265, -4.0189575 39.8587018, -4.018874 39.8586626, -4.0188288 39.8585948, -4.0187097 39.8583481, -4.0187055 39.858276, -4.0187542 39.8582511, -4.0187668 39.8582446, -4.0188644 39.8582696, -4.0189301 39.8583019, -4.0189951 39.8583559, -4.0190554 39.8584682, -4.0190847 39.8586137, -4.0191078 39.8587018, -4.0191119 39.8588001, -4.019089 39.8590993, -4.0190555 39.8592897, -4.019038 39.8593772)",,,,yes,
110466918,Calle de la Paz,residential,True,False,173.78199999999998,"LINESTRING (-4.0191882 39.8587265, -4.0193657 39.8587807, -4.0198894 39.8590191, -4.0204596 39.8590189, -4.0206225 39.858941, -4.0206866 39.8589244, -4.0210929 39.8589265)",,no,,,
111412528,Calle Miguel de Cervantes,residential,False,False,18.975,"LINESTRING (-4.019038 39.8593772, -4.0189758 39.859366, -4.0189014 39.8593525, -4.0188456 39.8593064)",,,,,
"[150850770, 111210887]",Bajara del Corral de Don Diego,living_street,True,False,36.361999999999995,"LINESTRING (-4.0222004 39.8586602, -4.022297 39.8587184, -4.0223275 39.8587208, -4.0224028 39.8587268, -4.0224794 39.8587328, -4.022594 39.8587059)",,,,,
"[1105082747, 150850766]",Calle de Trastámara,living_street,False,True,98.96900000000001,"LINESTRING (-4.0222004 39.8586602, -4.0221609 39.8586257, -4.0221329 39.8586035, -4.022105 39.8585812, -4.0220288 39.8585207, -4.0219886 39.8584281, -4.0219541 39.8582266, -4.0219405 39.8580236, -4.0219577 39.85783)",,,,,
111196404,Plaza de Santiago de los Caballeros,living_street,False,False,45.443,"LINESTRING (-4.0204668 39.8594511, -4.0204261 39.8594164, -4.0201107 39.8591473)",,,,,
113802090,Calle Miguel de Cervantes,residential,True,False,53.281,"LINESTRING (-4.0204668 39.8594511, -4.02035 39.8594742, -4.0198474 39.8594497)",,,,,
111196387,Plaza del Solarejo,living_street,False,True,36.406,"LINESTRING (-4.0230178 39.8586936, -4.0228838 39.8586841, -4.0226766 39.8586923, -4.022594 39.8587059)",,no,,,
113755562,Calle Comercio,living_street,True,False,35.991,"LINESTRING (-4.0230178 39.8586936, -4.0229619 39.8587564, -4.0227789 39.8589432, -4.0227646 39.8589517)",,,,,
445578941,Calle Miguel de Cervantes,residential,True,False,69.556,"LINESTRING (-4.0198474 39.8594497, -4.019038 39.8593772)",,,,,
505901394,,residential,True,False,13.216000000000001,"LINESTRING (-4.018743 39.8592413, -4.0187249 39.8592516, -4.0187107 39.8592675, -4.0187045 39.8592862, -4.0187091 39.8593104, -4.0187221 39.8593269, -4.0187416 39.859339)",,,,,roundabout
111196378,,residential,True,False,14.38,"LINESTRING (-4.0188456 39.8593064, -4.0188485 39.8592873, -4.0188428 39.8592686, -4.0188291 39.8592525, -4.0188151 39.8592436, -4.018792 39.8592363, -4.0187669 39.8592355, -4.018743 39.8592413)",,,,,roundabout
111412528,Calle Miguel de Cervantes,residential,False,True,18.975,"LINESTRING (-4.0188456 39.8593064, -4.0189014 39.8593525, -4.0189758 39.859366, -4.019038 39.8593772)",,,,,
"[111196393, 111196401, 113802095]","['Plaza de la Concepción', 'Calle de la Concepción', 'Bajada de Alcántara']",residential,True,False,179.782,"LINESTRING (-4.0187416 39.859339, -4.0187834 39.8595522, -4.018792 39.8595933, -4.0188912 39.8596433, -4.0189114 39.8597328, -4.0191873 39.8598068, -4.0192318 39.8598186, -4.0192523 39.8598241, -4.0196149 39.8599131, -4.0197597 39.8599392, -4.0198474 39.8594497)",,,,,
505901393,,residential,True,False,10.923,"LINESTRING (-4.0187416 39.859339, -4.0187695 39.8593456, -4.0187945 39.8593441, -4.0188173 39.8593361, -4.0188343 39.8593236, -4.0188456 39.8593064)",,,,,roundabout
"[1105082747, 150850766]",Calle de Trastámara,living_street,False,False,98.969,"LINESTRING (-4.0219577 39.85783, -4.0219405 39.8580236, -4.0219541 39.8582266, -4.0219886 39.8584281, -4.0220288 39.8585207, -4.022105 39.8585812, -4.0221329 39.8586035, -4.0221609 39.8586257, -4.0222004 39.8586602)",,,,,
111196404,Plaza de Santiago de los Caballeros,living_street,False,True,45.443,"LINESTRING (-4.0201107 39.8591473, -4.0204261 39.8594164, -4.0204668 39.8594511)",,,,,
149958889,Bajada del Barco,residential,True,False,111.6,"LINESTRING (-4.0227692 39.8568826, -4.0226906 39.8566393, -4.0226206 39.8564408, -4.0225623 39.8563543, -4.0225487 39.8563184, -4.022539 39.8561468, -4.0225404 39.8561335, -4.0225526 39.8560184, -4.0225432 39.8559933, -4.0225123 39.8559108)",,,,,
111210892,Calle San Lucas,residential,True,False,30.887,"LINESTRING (-4.0209207 39.8548294, -4.0209265 39.8547733, -4.0209095 39.8547324, -4.0207229 39.8546258)",,,,,
