osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
7679862,residential,False,False,72.393,Cherry Street,"LINESTRING (-104.937291 40.087013, -104.937301 40.087664)",,,
7679862,residential,False,True,83.399,Cherry Street,"LINESTRING (-104.937291 40.087013, -104.9372871 40.0866456, -104.9372857 40.0865163, -104.937283 40.086263)",,,
7681802,residential,False,False,109.49199999999999,7th Street,"LINESTRING (-104.937291 40.087013, -104.937958 40.0870083, -104.938578 40.087004)",,,
7681802,residential,False,True,109.409,7th Street,"LINESTRING (-104.937291 40.087013, -104.9369537 40.0870156, -104.9366761 40.0870189, -104.9360834 40.0870224, -104.936005 40.087023)",,,
7679862,residential,False,False,23.564,Cherry Street,"LINESTRING (-104.937301 40.087664, -104.9373043 40.0878759)",,,
7679862,residential,False,True,72.393,Cherry Street,"LINESTRING (-104.937301 40.087664, -104.937291 40.087013)",,,
7692031,residential,False,False,109.572,8th Street,"LINESTRING (-104.937301 40.087664, -104.9369632 40.0876645, -104.9366789 40.087665, -104.936013 40.087666)",,,
7692031,residential,False,True,109.402,8th Street,"LINESTRING (-104.937301 40.087664, -104.9379527 40.0876655, -104.938587 40.087667)",,,
7679862,residential,False,True,23.564,Cherry Street,"LINESTRING (-104.9373043 40.0878759, -104.937301 40.087664)",,,
325519099,primary,False,False,255.344,State Highway 52,"LINESTRING (-104.9373043 40.0878759, -104.9403054 40.0879156)",2,CO 52,
325519099,primary,False,True,309.21,State Highway 52,"LINESTRING (-104.9373043 40.0878759, -104.9336701 40.0878278)",2,CO 52,
7680466,residential,False,False,109.578,6th Street,"LINESTRING (-104.938564 40.086015, -104.939852 40.086007)",,,
7680466,residential,False,True,109.239,6th Street,"LINESTRING (-104.938564 40.086015, -104.93728 40.086025)",,,
7688447,residential,False,False,109.97800000000001,Birch Street,"LINESTRING (-104.938564 40.086015, -104.9385711 40.0865162, -104.938578 40.087004)",,,
7688447,residential,False,True,109.75399999999999,Birch Street,"LINESTRING (-104.938564 40.086015, -104.9385586 40.0855313, -104.938553 40.085028)",,,
7680466,residential,False,False,112.007,6th Street,"LINESTRING (-104.939852 40.086007, -104.9411686 40.0860047)",,,
7680466,residential,False,True,109.578,6th Street,"LINESTRING (-104.939852 40.086007, -104.938564 40.086015)",,,
7686776,residential,False,False,109.756,Ash Street,"LINESTRING (-104.939852 40.086007, -104.9398585 40.0865039, -104.939865 40.086994)",,,
7686776,residential,False,True,109.753,Ash Street,"LINESTRING (-104.939852 40.086007, -104.9398471 40.085519, -104.939842 40.08502)",,,
7680466,residential,False,False,81.177,6th Street,"LINESTRING (-104.9411686 40.0860047, -104.9421228 40.0860032)",,,
7680466,residential,False,True,112.007,6th Street,"LINESTRING (-104.9411686 40.0860047, -104.939852 40.086007)",,,
149291894,residential,False,False,109.295,Railroad Avenue,"LINESTRING (-104.9411686 40.0860047, -104.9411715 40.0865029, -104.9411688 40.0869876)",,,
149291894,residential,False,True,110.261,Railroad Avenue,"LINESTRING (-104.9411686 40.0860047, -104.9411511 40.0855342, -104.9411461 40.0850133)",,,
7692724,residential,False,False,32.347,Sundance Parkway,"LINESTRING (-104.935575 40.084634, -104.935334 40.084859)",,,
7692724,residential,False,True,48.162,Sundance Parkway,"LINESTRING (-104.935575 40.084634, -104.935929 40.084296)",,,
7680603,residential,False,False,67.105,Stardust Court,"LINESTRING (-104.935575 40.084634, -104.935855 40.084792, -104.936034 40.084868, -104.936247 40.084946)",,,
7680603,residential,False,True,67.105,Stardust Court,"LINESTRING (-104.936247 40.084946, -104.936034 40.084868, -104.935855 40.084792, -104.935575 40.084634)",,,
7683996,residential,False,False,7.126,Sundance Way,"LINESTRING (-104.934291 40.086209, -104.9342386 40.086259)",,,
7680676,residential,False,False,160.62800000000001,Sundance Circle,"LINESTRING (-104.934291 40.086209, -104.934271 40.086193, -104.934257 40.086174, -104.934261 40.085965, -104.934246 40.085892, -104.934188 40.085773, -104.934177 40.085722, -104.934175 40.084783)",,,
7683995,residential,False,True,52.571,Sundance Way,"LINESTRING (-104.934291 40.086209, -104.934336 40.086226, -104.93439 40.08623, -104.934639 40.086228, -104.934728 40.086241, -104.934893 40.086283)",,,
7680676,residential,False,False,44.939,Sundance Circle,"LINESTRING (-104.934175 40.084783, -104.934173 40.084513, -104.934165 40.084379)",,,
7680676,residential,False,True,160.62800000000001,Sundance Circle,"LINESTRING (-104.934175 40.084783, -104.934177 40.085722, -104.934188 40.085773, -104.934246 40.085892, -104.934261 40.085965, -104.934257 40.086174, -104.934271 40.086193, -104.934291 40.086209)",,,
7680677,residential,False,False,100.82900000000001,Sundance Circle,"LINESTRING (-104.934175 40.084783, -104.935053 40.084779, -104.93515 40.084783, -104.935236 40.08481, -104.935334 40.084859)",,,
7680676,residential,False,True,44.939,Sundance Circle,"LINESTRING (-104.934165 40.084379, -104.934173 40.084513, -104.934175 40.084783)",,,
7692724,residential,False,True,32.347,Sundance Parkway,"LINESTRING (-104.935334 40.084859, -104.935575 40.084634)",,,
7680677,residential,False,True,100.82900000000001,Sundance Circle,"LINESTRING (-104.935334 40.084859, -104.935236 40.08481, -104.93515 40.084783, -104.935053 40.084779, -104.934175 40.084783)",,,
7692724,residential,False,False,45.36,Sundance Parkway,"LINESTRING (-104.935334 40.084859, -104.935259 40.084925, -104.935163 40.085027, -104.93507 40.085157, -104.93505 40.085201)",,,
7680762,residential,False,False,50.258,Horizon Place,"LINESTRING (-104.9356 40.08594, -104.93501 40.085917)",,,
7690877,residential,False,False,115.42399999999998,Sterling Lane,"LINESTRING (-104.9356 40.08594, -104.935603 40.085795, -104.935572 40.085766, -104.935572 40.085572, -104.935606 40.085532, -104.935606 40.085429, -104.935596 40.085395, -104.935573 40.085363, -104.935538 40.085333, -104.935511 40.085316, -104.935454 40.085293, -104.935291 40.085245, -104.93505 40.085201)",,,
7690877,residential,False,True,174.71,Sterling Lane,"LINESTRING (-104.9356 40.08594, -104.935595 40.086009, -104.935576 40.086064, -104.935572 40.086128, -104.935582 40.086159, -104.935609 40.086197, -104.935645 40.08623, -104.935687 40.086254, -104.935783 40.08627, -104.935851 40.086272, -104.937283 40.086263)",,,
7680762,residential,False,True,50.258,Horizon Place,"LINESTRING (-104.93501 40.085917, -104.9356 40.08594)",,,
7692724,residential,False,False,42.022,Sundance Parkway,"LINESTRING (-104.93501 40.085917, -104.935008 40.085958, -104.934999 40.085997, -104.934893 40.086283)",,,
7692724,residential,False,True,79.96799999999999,Sundance Parkway,"LINESTRING (-104.93501 40.085917, -104.935005 40.085396, -104.935017 40.085323, -104.93505 40.085201)",,,
7681325,residential,False,False,109.839,3rd Street,"LINESTRING (-104.938526 40.083025, -104.939817 40.083016)",,,
7681325,residential,False,True,108.988,3rd Street,"LINESTRING (-104.938526 40.083025, -104.937998 40.083031, -104.937245 40.083032)",,,
7688447,residential,False,False,111.423,Birch Street,"LINESTRING (-104.938526 40.083025, -104.9385325 40.0835284, -104.938539 40.084027)",,,
7688447,residential,False,True,109.426,Birch Street,"LINESTRING (-104.938526 40.083025, -104.938521 40.0825392, -104.938518 40.082255, -104.938511 40.082041)",,,
7681325,residential,False,False,110.721,3rd Street,"LINESTRING (-104.939817 40.083016, -104.9411184 40.0830221)",,,
7681325,residential,False,True,109.839,3rd Street,"LINESTRING (-104.939817 40.083016, -104.938526 40.083025)",,,
7686776,residential,False,False,111.31,Ash Street,"LINESTRING (-104.939817 40.083016, -104.9398219 40.083508, -104.939827 40.084017)",,,
7686776,residential,False,True,109.53399999999999,Ash Street,"LINESTRING (-104.939817 40.083016, -104.93981 40.082527, -104.939803 40.082031)",,,
7681325,residential,False,True,110.721,3rd Street,"LINESTRING (-104.9411184 40.0830221, -104.939817 40.083016)",,,
149291894,residential,False,False,110.242,Railroad Avenue,"LINESTRING (-104.9411184 40.0830221, -104.941124 40.0835065, -104.9411284 40.0840135)",,,
149291894,residential,False,True,110.866,Railroad Avenue,"LINESTRING (-104.9411184 40.0830221, -104.9411119 40.0825145, -104.9411062 40.0820251)",,,
7681802,residential,False,False,92.473,7th Street,"LINESTRING (-104.933631 40.087034, -104.934718 40.087033)",,,
7691093,residential,False,False,69.474,Forest Street,"LINESTRING (-104.933631 40.087034, -104.933644 40.087608, -104.933655 40.087658)",,,
7693390,residential,False,True,545.711,Forest Street,"LINESTRING (-104.933631 40.087034, -104.933632 40.086924, -104.933623 40.086688, -104.93363 40.08648, -104.933626 40.085852, -104.93361 40.085276, -104.933613 40.084959, -104.933604 40.084725, -104.933599 40.083811, -104.933586 40.082823, -104.9336014 40.0825007, -104.9336011 40.082127)",,,
7681802,residential,False,False,109.493,7th Street,"LINESTRING (-104.934718 40.087033, -104.936005 40.087023)",,,
7681802,residential,False,True,92.473,7th Street,"LINESTRING (-104.934718 40.087033, -104.933631 40.087034)",,,
7688541,residential,False,False,69.94500000000001,Elm Street,"LINESTRING (-104.934718 40.087033, -104.9347245 40.0875464, -104.934726 40.087662)",,,
7692724,residential,False,True,85.484,Sundance Parkway,"LINESTRING (-104.934718 40.087033, -104.934718 40.086764, -104.934736 40.086684, -104.934893 40.086283)",,,
7681802,residential,False,True,109.493,7th Street,"LINESTRING (-104.936005 40.087023, -104.934718 40.087033)",,,
7681802,residential,False,False,109.40899999999999,7th Street,"LINESTRING (-104.936005 40.087023, -104.9360834 40.0870224, -104.9366761 40.0870189, -104.9369537 40.0870156, -104.937291 40.087013)",,,
7692484,residential,False,False,71.51299999999999,Dahlia Street,"LINESTRING (-104.936005 40.087023, -104.9360111 40.0873597, -104.936016 40.087632, -104.936013 40.087666)",,,
7688447,residential,False,False,73.726,Birch Street,"LINESTRING (-104.938578 40.087004, -104.938587 40.087667)",,,
7681802,residential,False,False,109.493,7th Street,"LINESTRING (-104.938578 40.087004, -104.9392195 40.086999, -104.939865 40.086994)",,,
7681802,residential,False,True,109.49199999999999,7th Street,"LINESTRING (-104.938578 40.087004, -104.937958 40.0870083, -104.937291 40.087013)",,,
7688447,residential,False,True,109.97800000000001,Birch Street,"LINESTRING (-104.938578 40.087004, -104.9385711 40.0865162, -104.938564 40.086015)",,,
7686776,residential,False,False,75.058,Ash Street,"LINESTRING (-104.939865 40.086994, -104.93987 40.087669)",,,
7681802,residential,False,False,110.922,7th Street,"LINESTRING (-104.939865 40.086994, -104.940391 40.086988, -104.9411688 40.0869876)",,,
7681802,residential,False,True,109.493,7th Street,"LINESTRING (-104.939865 40.086994, -104.9392195 40.086999, -104.938578 40.087004)",,,
7686776,residential,False,True,109.756,Ash Street,"LINESTRING (-104.939865 40.086994, -104.9398585 40.0865039, -104.939852 40.086007)",,,
7681802,residential,False,True,110.922,7th Street,"LINESTRING (-104.9411688 40.0869876, -104.940391 40.086988, -104.939865 40.086994)",,,
"[149291894, 7692031]",residential,False,False,186.2,"['8th Street', 'Railroad Avenue']","LINESTRING (-104.9411688 40.0869876, -104.941172 40.087666, -104.940386 40.087671, -104.93987 40.087669)",,,
149291894,residential,False,True,109.295,Railroad Avenue,"LINESTRING (-104.9411688 40.0869876, -104.9411715 40.0865029, -104.9411686 40.0860047)",,,
7683158,residential,False,False,49.004,Sunburst Point,"LINESTRING (-104.934726 40.083749, -104.93415 40.083748)",,,
7686120,residential,False,True,70.832,Sunrise Circle,"LINESTRING (-104.934726 40.083749, -104.934722 40.083112)",,,
"[7686120, 7689344]",residential,False,"[False, True]",104.10499999999999,"['Stardust Lane', 'Sunrise Circle']","LINESTRING (-104.934726 40.083749, -104.934727 40.084069, -104.934732 40.084096, -104.934751 40.08412, -104.9348 40.084142, -104.934825 40.084145, -104.935476 40.084145)",,,
7683158,residential,False,True,49.004,Sunburst Point,"LINESTRING (-104.93415 40.083748, -104.934726 40.083749)",,,
7683995,residential,False,False,52.57100000000001,Sundance Way,"LINESTRING (-104.934893 40.086283, -104.934728 40.086241, -104.934639 40.086228, -104.93439 40.08623, -104.934336 40.086226, -104.934291 40.086209)",,,
7692724,residential,False,False,85.484,Sundance Parkway,"LINESTRING (-104.934893 40.086283, -104.934736 40.086684, -104.934718 40.086764, -104.934718 40.087033)",,,
7692724,residential,False,True,42.02199999999999,Sundance Parkway,"LINESTRING (-104.934893 40.086283, -104.934999 40.085997, -104.935008 40.085958, -104.93501 40.085917)",,,
7683996,residential,False,True,7.126,Sundance Way,"LINESTRING (-104.9342386 40.086259, -104.934291 40.086209)",,,
7684102,residential,False,False,109.926,2nd Street,"LINESTRING (-104.938511 40.082041, -104.939803 40.082031)",,,
7684102,residential,False,True,108.648,2nd Street,"LINESTRING (-104.938511 40.082041, -104.937234 40.082049)",,,
7688447,residential,False,False,109.42600000000002,Birch Street,"LINESTRING (-104.938511 40.082041, -104.938518 40.082255, -104.938521 40.0825392, -104.938526 40.083025)",,,
7684102,residential,False,False,110.876,2nd Street,"LINESTRING (-104.939803 40.082031, -104.9411062 40.0820251)",,,
7684102,residential,False,True,109.926,2nd Street,"LINESTRING (-104.939803 40.082031, -104.938511 40.082041)",,,
7686776,residential,False,False,109.53399999999999,Ash Street,"LINESTRING (-104.939803 40.082031, -104.93981 40.082527, -104.939817 40.083016)",,,
7684102,residential,False,False,86.78,2nd Street,"LINESTRING (-104.9411062 40.0820251, -104.9421262 40.0820284)",,,
7684102,residential,False,True,110.876,2nd Street,"LINESTRING (-104.9411062 40.0820251, -104.939803 40.082031)",,,
149291894,residential,False,False,110.866,Railroad Avenue,"LINESTRING (-104.9411062 40.0820251, -104.9411119 40.0825145, -104.9411184 40.0830221)",,,
7686776,residential,False,True,75.058,Ash Street,"LINESTRING (-104.93987 40.087669, -104.939865 40.086994)",,,
7692031,residential,False,False,109.146,8th Street,"LINESTRING (-104.93987 40.087669, -104.9392307 40.087668, -104.938587 40.087667)",,,
"[149291894, 7692031]",residential,False,True,186.2,"['8th Street', 'Railroad Avenue']","LINESTRING (-104.93987 40.087669, -104.940386 40.087671, -104.941172 40.087666, -104.9411688 40.0869876)",,,
7685785,residential,False,False,109.664,5th Street,"LINESTRING (-104.938553 40.085028, -104.939842 40.08502)",,,
7685785,residential,False,True,109.411,5th Street,"LINESTRING (-104.938553 40.085028, -104.937267 40.085038)",,,
7688447,residential,False,False,109.75399999999999,Birch Street,"LINESTRING (-104.938553 40.085028, -104.9385586 40.0855313, -104.938564 40.086015)",,,
7688447,residential,False,True,111.313,Birch Street,"LINESTRING (-104.938553 40.085028, -104.9385463 40.0845463, -104.938539 40.084027)",,,
7685785,residential,False,False,110.948,5th Street,"LINESTRING (-104.939842 40.08502, -104.9411461 40.0850133)",,,
7685785,residential,False,True,109.664,5th Street,"LINESTRING (-104.939842 40.08502, -104.938553 40.085028)",,,
7686776,residential,False,False,109.753,Ash Street,"LINESTRING (-104.939842 40.08502, -104.9398471 40.085519, -104.939852 40.086007)",,,
7686776,residential,False,True,111.536,Ash Street,"LINESTRING (-104.939842 40.08502, -104.9398347 40.084534, -104.939827 40.084017)",,,
7685785,residential,False,True,110.948,5th Street,"LINESTRING (-104.9411461 40.0850133, -104.939842 40.08502)",,,
149291894,residential,False,False,110.261,Railroad Avenue,"LINESTRING (-104.9411461 40.0850133, -104.9411511 40.0855342, -104.9411686 40.0860047)",,,
149291894,residential,False,True,111.184,Railroad Avenue,"LINESTRING (-104.9411461 40.0850133, -104.9411399 40.084525, -104.9411284 40.0840135)",,,
7688456,residential,False,False,7.966,Sundance Pwky,"LINESTRING (-104.936339 40.082493, -104.936399 40.082438)",,,
7686119,residential,False,False,67.927,Sunrise Circle,"LINESTRING (-104.936339 40.082493, -104.936316 40.082482, -104.93625 40.082472, -104.935546 40.082474)",,,
7692724,residential,False,False,165.862,Sundance Parkway,"LINESTRING (-104.936339 40.082493, -104.936359 40.08251, -104.936369 40.082534, -104.936376 40.083619, -104.936366 40.083705, -104.936332 40.083818, -104.936274 40.083932, -104.936251 40.083961)",,,
7686119,residential,False,False,70.019,Sunrise Circle,"LINESTRING (-104.935546 40.082474, -104.934723 40.082476)",,,
7686119,residential,False,True,67.92699999999999,Sunrise Circle,"LINESTRING (-104.935546 40.082474, -104.93625 40.082472, -104.936316 40.082482, -104.936339 40.082493)",,,
7687159,residential,False,True,186.54399999999998,Sunset Lane,"LINESTRING (-104.935546 40.082474, -104.935545 40.083387, -104.935535 40.083426, -104.935485 40.083557, -104.935477 40.083602, -104.935476 40.084145)",,,
7686119,residential,False,True,70.019,Sunrise Circle,"LINESTRING (-104.934723 40.082476, -104.935546 40.082474)",,,
7686120,residential,False,False,70.72,Sunrise Circle,"LINESTRING (-104.934723 40.082476, -104.934722 40.083112)",,,
7688785,residential,False,False,48.188,Sunrise Way,"LINESTRING (-104.934723 40.082476, -104.9341569 40.0824902)",,,
7686120,residential,False,False,70.832,Sunrise Circle,"LINESTRING (-104.934722 40.083112, -104.934726 40.083749)",,,
7686120,residential,False,True,70.72,Sunrise Circle,"LINESTRING (-104.934722 40.083112, -104.934723 40.082476)",,,
7693294,residential,False,False,49.515,Skyview Place,"LINESTRING (-104.934722 40.083112, -104.93414 40.083113)",,,
325519099,primary,False,False,309.21,State Highway 52,"LINESTRING (-104.9336701 40.0878278, -104.9373043 40.0878759)",2,CO 52,
7691093,residential,False,True,19.125,Forest Street,"LINESTRING (-104.9336701 40.0878278, -104.933676 40.087725, -104.933671 40.087698, -104.933655 40.087658)",,,
325550167,primary,False,True,75.226,State Highway 52,"LINESTRING (-104.9447079 40.0878675, -104.9438258 40.0879149)",3,CO 52,
325550169,primary_link,True,False,266.47799999999995,,"LINESTRING (-104.9447079 40.0878675, -104.9444132 40.0878152, -104.942793 40.0878407, -104.9426356 40.0878376, -104.9425538 40.0878313, -104.942488 40.0878171, -104.9424293 40.0877957, -104.9423788 40.0877711, -104.942335 40.0877436, -104.9423021 40.087717, -104.9422456 40.0876267, -104.9422265 40.0875688, -104.942121 40.0872239)",1,,
7689868,residential,False,False,110.718,4th Street,"LINESTRING (-104.939827 40.084017, -104.9411284 40.0840135)",,,
7689868,residential,False,True,109.583,4th Street,"LINESTRING (-104.939827 40.084017, -104.938539 40.084027)",,,
7686776,residential,False,False,111.536,Ash Street,"LINESTRING (-104.939827 40.084017, -104.9398347 40.084534, -104.939842 40.08502)",,,
7686776,residential,False,True,111.31,Ash Street,"LINESTRING (-104.939827 40.084017, -104.9398219 40.083508, -104.939817 40.083016)",,,
7687159,residential,False,False,186.54399999999998,Sunset Lane,"LINESTRING (-104.935476 40.084145, -104.935477 40.083602, -104.935485 40.083557, -104.935535 40.083426, -104.935545 40.083387, -104.935546 40.082474)",,,
"[7689344, 7686120]",residential,False,"[False, True]",104.10499999999999,"['Stardust Lane', 'Sunrise Circle']","LINESTRING (-104.935476 40.084145, -104.934825 40.084145, -104.9348 40.084142, -104.934751 40.08412, -104.934732 40.084096, -104.934727 40.084069, -104.934726 40.083749)",,,
7689344,residential,False,True,44.035,Stardust Lane,"LINESTRING (-104.935476 40.084145, -104.935595 40.084145, -104.935658 40.084149, -104.935713 40.084164, -104.935776 40.084195, -104.935929 40.084296)",,,
7689868,residential,False,False,109.583,4th Street,"LINESTRING (-104.938539 40.084027, -104.939827 40.084017)",,,
7688447,residential,False,False,111.313,Birch Street,"LINESTRING (-104.938539 40.084027, -104.9385463 40.0845463, -104.938553 40.085028)",,,
7688447,residential,False,True,111.423,Birch Street,"LINESTRING (-104.938539 40.084027, -104.9385325 40.0835284, -104.938526 40.083025)",,,
7689868,residential,False,True,109.256,4th Street,"LINESTRING (-104.938539 40.084027, -104.937412 40.084034, -104.937255 40.08404)",,,
7688447,residential,False,True,73.726,Birch Street,"LINESTRING (-104.938587 40.087667, -104.938578 40.087004)",,,
7692031,residential,False,False,109.402,8th Street,"LINESTRING (-104.938587 40.087667, -104.9379527 40.0876655, -104.937301 40.087664)",,,
7692031,residential,False,True,109.146,8th Street,"LINESTRING (-104.938587 40.087667, -104.9392307 40.087668, -104.93987 40.087669)",,,
7688456,residential,False,True,7.966,Sundance Pwky,"LINESTRING (-104.936399 40.082438, -104.936339 40.082493)",,,
7688541,residential,False,True,69.94500000000001,Elm Street,"LINESTRING (-104.934726 40.087662, -104.9347245 40.0875464, -104.934718 40.087033)",,,
7692031,residential,False,False,91.112,8th Street,"LINESTRING (-104.934726 40.087662, -104.9341536 40.0876599, -104.933655 40.087658)",,,
7692031,residential,False,True,109.487,8th Street,"LINESTRING (-104.934726 40.087662, -104.9353873 40.0876641, -104.936013 40.087666)",,,
7688785,residential,False,True,48.188,Sunrise Way,"LINESTRING (-104.9341569 40.0824902, -104.934723 40.082476)",,,
7692724,residential,False,False,48.162,Sundance Parkway,"LINESTRING (-104.935929 40.084296, -104.935575 40.084634)",,,
7689344,residential,False,False,44.035000000000004,Stardust Lane,"LINESTRING (-104.935929 40.084296, -104.935776 40.084195, -104.935713 40.084164, -104.935658 40.084149, -104.935595 40.084145, -104.935476 40.084145)",,,
7692724,residential,False,True,46.283,Sundance Parkway,"LINESTRING (-104.935929 40.084296, -104.93608 40.084151, -104.936174 40.084054, -104.936251 40.083961)",,,
7689868,residential,False,False,87.55799999999999,4th Street,"LINESTRING (-104.936251 40.083961, -104.936345 40.083996, -104.936502 40.084046, -104.936561 40.084055, -104.937091 40.084048, -104.937255 40.08404)",,,
7692724,residential,False,False,46.283,Sundance Parkway,"LINESTRING (-104.936251 40.083961, -104.936174 40.084054, -104.93608 40.084151, -104.935929 40.084296)",,,
7692724,residential,False,True,165.862,Sundance Parkway,"LINESTRING (-104.936251 40.083961, -104.936274 40.083932, -104.936332 40.083818, -104.936366 40.083705, -104.936376 40.083619, -104.936369 40.082534, -104.936359 40.08251, -104.936339 40.082493)",,,
7689868,residential,False,True,110.718,4th Street,"LINESTRING (-104.9411284 40.0840135, -104.939827 40.084017)",,,
149291894,residential,False,False,111.184,Railroad Avenue,"LINESTRING (-104.9411284 40.0840135, -104.9411399 40.084525, -104.9411461 40.0850133)",,,
149291894,residential,False,True,110.242,Railroad Avenue,"LINESTRING (-104.9411284 40.0840135, -104.941124 40.0835065, -104.9411184 40.0830221)",,,
7690877,residential,False,True,115.42399999999999,Sterling Lane,"LINESTRING (-104.93505 40.085201, -104.935291 40.085245, -104.935454 40.085293, -104.935511 40.085316, -104.935538 40.085333, -104.935573 40.085363, -104.935596 40.085395, -104.935606 40.085429, -104.935606 40.085532, -104.935572 40.085572, -104.935572 40.085766, -104.935603 40.085795, -104.9356 40.08594)",,,
7692724,residential,False,False,79.96799999999999,Sundance Parkway,"LINESTRING (-104.93505 40.085201, -104.935017 40.085323, -104.935005 40.085396, -104.93501 40.085917)",,,
7692724,residential,False,True,45.36,Sundance Parkway,"LINESTRING (-104.93505 40.085201, -104.93507 40.085157, -104.935163 40.085027, -104.935259 40.084925, -104.935334 40.084859)",,,
7691093,residential,False,False,19.125,Forest Street,"LINESTRING (-104.933655 40.087658, -104.933671 40.087698, -104.933676 40.087725, -104.9336701 40.0878278)",,,
7691093,residential,False,True,69.474,Forest Street,"LINESTRING (-104.933655 40.087658, -104.933644 40.087608, -104.933631 40.087034)",,,
7692031,residential,False,True,91.112,8th Street,"LINESTRING (-104.933655 40.087658, -104.9341536 40.0876599, -104.934726 40.087662)",,,
7692031,residential,False,False,109.487,8th Street,"LINESTRING (-104.936013 40.087666, -104.9353873 40.0876641, -104.934726 40.087662)",,,
7692031,residential,False,True,109.572,8th Street,"LINESTRING (-104.936013 40.087666, -104.9366789 40.087665, -104.9369632 40.0876645, -104.937301 40.087664)",,,
7692484,residential,False,True,71.513,Dahlia Street,"LINESTRING (-104.936013 40.087666, -104.936016 40.087632, -104.9360111 40.0873597, -104.936005 40.087023)",,,
7693294,residential,False,True,49.515,Skyview Place,"LINESTRING (-104.93414 40.083113, -104.934722 40.083112)",,,
7684102,residential,False,True,86.78,2nd Street,"LINESTRING (-104.9421262 40.0820284, -104.9411062 40.0820251)",,,
628668224,secondary,False,True,441.978,Colorado Boulevard,"LINESTRING (-104.9421262 40.0820284, -104.9421248 40.0827573, -104.9421229 40.0844023, -104.942122 40.0859119, -104.9421228 40.0860032)",2,CR 13,45 mph
