osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
21546399,Main Avenue,residential,,False,False,76.201,"LINESTRING (-88.2699154 44.2791917, -88.270053 44.2792023, -88.2701621 44.2792046, -88.2703062 44.2792, -88.2703947 44.2791845, -88.2704814 44.279157, -88.2705539 44.2791273, -88.2706402 44.2790746, -88.2707698 44.2789826)",,,
237705013,Crooks Avenue,primary,25 mph,False,False,45.799,"LINESTRING (-88.2705731 44.2774533, -88.270986 44.2771665)",,4,WI 55
21556388,East 1st Street,residential,,False,False,158.64500000000004,"LINESTRING (-88.2705731 44.2774533, -88.2704946 44.2773984, -88.270244 44.2772272, -88.2700873 44.2771248, -88.2697337 44.2768681, -88.2693098 44.2765427, -88.2692974 44.2765337, -88.2692967 44.276502, -88.2692944 44.2764036)",,,
"[21535730, 237705012, 237705013]",Crooks Avenue,primary,25 mph,False,True,212.34600000000003,"LINESTRING (-88.2705731 44.2774533, -88.270397 44.2775764, -88.2702661 44.2776754, -88.27019 44.2777409, -88.270115 44.2778171, -88.2700907 44.2778441, -88.2700505 44.2778939, -88.2700068 44.2779546, -88.2699701 44.2780163, -88.2699269 44.2780985, -88.269896 44.2781715, -88.2698701 44.2782406, -88.2698503 44.2783139, -88.2698392 44.2783846, -88.2698308 44.2784664, -88.2698349 44.2785905, -88.2698498 44.2786919, -88.2698935 44.2788521, -88.269917 44.2789779, -88.2699219 44.2790411, -88.2699212 44.2791131, -88.2699154 44.2791917)",yes,4,WI 55
21543812,East 4th Street,residential,,False,True,131.882,"LINESTRING (-88.2728431 44.2758803, -88.2733493 44.2762638, -88.2739809 44.2767423)",,,
21551462,Dixon Street,residential,,False,False,69.971,"LINESTRING (-88.2728431 44.2758803, -88.2727258 44.2757913, -88.2721856 44.2756054, -88.272077 44.275606)",,,
"[301867498, 614141762]",Crooks Avenue,primary,25 mph,False,False,106.927,"LINESTRING (-88.2728431 44.2758803, -88.2733651 44.2755339, -88.2735499 44.2754071, -88.2735882 44.2753565, -88.2736203 44.2753058, -88.2736381 44.2752707, -88.2736488 44.2752364, -88.2736578 44.2751536)",,4,WI 55;CTH Z
301867498,Crooks Avenue,primary,25 mph,False,True,112.955,"LINESTRING (-88.2728431 44.2758803, -88.2723338 44.2762388, -88.2718306 44.2765919)",,4,WI 55;CTH Z
614141762,Crooks Avenue,primary,25 mph,False,False,56.873,"LINESTRING (-88.2736578 44.2751536, -88.2736694 44.2746422)",,4,WI 55;CTH Z
21554365,Bank Avenue,residential,,False,False,125.38,"LINESTRING (-88.2736578 44.2751536, -88.2730971 44.2751512, -88.2725918 44.2751491, -88.272083 44.275147)",,,
21554685,East 5th Street,residential,,False,True,142.092,"LINESTRING (-88.2736578 44.2751536, -88.273747 44.275158, -88.2738372 44.2751747, -88.2739293 44.275219, -88.274737 44.275837, -88.2749344 44.2760073)",,,
"[614141762, 301867498]",Crooks Avenue,primary,25 mph,False,True,106.92699999999999,"LINESTRING (-88.2736578 44.2751536, -88.2736488 44.2752364, -88.2736381 44.2752707, -88.2736203 44.2753058, -88.2735882 44.2753565, -88.2735499 44.2754071, -88.2733651 44.2755339, -88.2728431 44.2758803)",,4,WI 55;CTH Z
21538097,East 7th Street,residential,,False,True,102.483,"LINESTRING (-88.2736694 44.2746422, -88.2749566 44.274637)",,,
614141762,Crooks Avenue,primary,25 mph,False,True,56.873,"LINESTRING (-88.2736694 44.2746422, -88.2736578 44.2751536)",,4,WI 55;CTH Z
21538097,East 7th Street,residential,,False,False,126.71100000000001,"LINESTRING (-88.2736694 44.2746422, -88.2730997 44.2746371, -88.2725961 44.2746326, -88.272078 44.274628)",,,
614141762,Crooks Avenue,primary,25 mph,False,False,102.95700000000001,"LINESTRING (-88.2736694 44.2746422, -88.2736643 44.2741643, -88.2736624 44.2737359, -88.2736623 44.2737163)",,4,WI 55;CTH Z
21555777,East 8th Street,residential,,False,False,125.741,"LINESTRING (-88.2736623 44.2737163, -88.272083 44.27371)",,,
21555777,East 8th Street,residential,,False,True,103.583,"LINESTRING (-88.2736623 44.2737163, -88.2749633 44.27372)",,,
614141762,Crooks Avenue,primary,25 mph,False,True,102.95700000000001,"LINESTRING (-88.2736623 44.2737163, -88.2736624 44.2737359, -88.2736643 44.2741643, -88.2736694 44.2746422)",,4,WI 55;CTH Z
21536817,Miner Street,residential,,False,False,37.625,"LINESTRING (-88.275599 44.2784284, -88.275933 44.278189)",,,
21536817,Miner Street,residential,,False,True,37.625,"LINESTRING (-88.275933 44.278189, -88.275599 44.2784284)",,,
21544810,West 4th Street,residential,,False,True,111.241,"LINESTRING (-88.275933 44.278189, -88.27496 44.277471)",,,
21536817,Miner Street,residential,,False,False,95.876,"LINESTRING (-88.275933 44.278189, -88.276449 44.277843, -88.276831 44.277615)",,,
21544810,West 4th Street,residential,,False,False,95.091,"LINESTRING (-88.275933 44.278189, -88.276599 44.278684, -88.276802 44.278768)",,,
21537093,West 6th Street,residential,,False,False,151.89600000000002,"LINESTRING (-88.274942 44.275557, -88.276723 44.275559, -88.2768483 44.2755733)",,,
237705021,Main Avenue,tertiary,25 mph,False,False,102.30799999999999,"LINESTRING (-88.274942 44.275557, -88.2749529 44.2751013, -88.2749566 44.274637)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,50.08,"LINESTRING (-88.274942 44.275557, -88.2749381 44.2759574, -88.2749344 44.2760073)",,,
21537990,Maple Street,residential,,False,True,324.51900000000006,"LINESTRING (-88.2665349 44.2773409, -88.2673773 44.2774892, -88.268157 44.2776229, -88.2682893 44.2776544, -88.268415 44.277696, -88.2684764 44.2777196, -88.2685361 44.2777461, -88.2686408 44.2778066, -88.268891 44.277997, -88.269288 44.27831, -88.2693556 44.2783783, -88.2693901 44.2784133, -88.2694252 44.2784528, -88.2695233 44.2787056, -88.2696087 44.2789043)",,,
"[193063138, 193063139, 21541975]",Island Street,secondary,,False,False,188.19000000000003,"LINESTRING (-88.2665349 44.2773409, -88.2665549 44.2772505, -88.2665699 44.2771825, -88.2666643 44.2767885, -88.2667257 44.2765569, -88.2667522 44.276465, -88.2667805 44.2763849, -88.2668175 44.2763362, -88.266862 44.2762967, -88.2668689 44.2762916, -88.2673977 44.2759001, -88.2674674 44.275863)",yes,,
21541975,Island Street,secondary,,False,True,55.885999999999996,"LINESTRING (-88.2665349 44.2773409, -88.2665141 44.2774343, -88.2664766 44.2776018, -88.2664146 44.277836)",,,
21538097,East 7th Street,residential,,False,False,102.483,"LINESTRING (-88.2749566 44.274637, -88.2736694 44.2746422)",,,
21555345,West 7th Street,residential,,False,False,150.807,"LINESTRING (-88.2749566 44.274637, -88.2768507 44.2746497)",,,
237705021,Main Avenue,tertiary,25 mph,False,False,101.976,"LINESTRING (-88.2749566 44.274637, -88.2749514 44.274167, -88.2749633 44.27372)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,102.30799999999999,"LINESTRING (-88.2749566 44.274637, -88.2749529 44.2751013, -88.274942 44.275557)",,,
21538097,East 7th Street,residential,,False,False,57.085,"LINESTRING (-88.270679 44.274623, -88.269962 44.274625)",,,
21538097,East 7th Street,residential,,False,True,111.384,"LINESTRING (-88.270679 44.274623, -88.272078 44.274628)",,,
21554626,Metoxen Avenue,residential,,False,False,102.523,"LINESTRING (-88.270679 44.274623, -88.270677 44.274152, -88.270681 44.273701)",,,
21554626,Metoxen Avenue,residential,,False,True,107.639,"LINESTRING (-88.270679 44.274623, -88.270673 44.275112, -88.270669 44.275591)",,,
21538097,East 7th Street,residential,,False,True,57.085,"LINESTRING (-88.269962 44.274625, -88.270679 44.274623)",,,
21553142,Dodge Street,secondary,,False,True,179.76,"LINESTRING (-88.2674674 44.275863, -88.267622 44.275804, -88.2677412 44.2757641, -88.2678205 44.2757507, -88.2679032 44.2757415, -88.26798 44.2757418, -88.2680434 44.2757486, -88.2680995 44.2757547, -88.268206 44.2757766, -88.2682909 44.2758049, -88.2683788 44.275853, -88.268451 44.2759, -88.2684942 44.2759342, -88.2686544 44.2760912, -88.2687286 44.2761751, -88.268842 44.276294, -88.26891 44.276345, -88.268974 44.276373, -88.2690223 44.2763858, -88.2690661 44.2763951, -88.2691353 44.2764031, -88.2692944 44.2764036)",,2,CTH Z
"[193063138, 193063139, 21541975]",Island Street,secondary,,False,True,188.19,"LINESTRING (-88.2674674 44.275863, -88.2673977 44.2759001, -88.2668689 44.2762916, -88.266862 44.2762967, -88.2668175 44.2763362, -88.2667805 44.2763849, -88.2667522 44.276465, -88.2667257 44.2765569, -88.2666643 44.2767885, -88.2665699 44.2771825, -88.2665549 44.2772505, -88.2665349 44.2773409)",yes,,
21553142,Dodge Street,secondary,,False,False,64.296,"LINESTRING (-88.270102 44.2764013, -88.2692944 44.2764036)",,2,CTH Z
"[301867497, 21553142]","['East 3rd Street', 'Dodge Street']",secondary,,False,True,144.645,"LINESTRING (-88.270102 44.2764013, -88.270875 44.2764029, -88.271393 44.276404, -88.271561 44.276432, -88.2716825 44.2764823, -88.2718306 44.2765919)",,2,CTH Z
442490727,East 2nd Street,residential,25 mph,False,True,112.85799999999999,"LINESTRING (-88.270102 44.2764013, -88.2701178 44.2765158, -88.2709109 44.2771102, -88.270986 44.2771665)",,,
21544810,West 4th Street,residential,,False,False,111.241,"LINESTRING (-88.27496 44.277471, -88.275933 44.278189)",,,
21544810,West 4th Street,residential,,False,True,112.434,"LINESTRING (-88.27496 44.277471, -88.2739809 44.2767423)",,,
614141775,Reaume Avenue,residential,,False,False,113.756,"LINESTRING (-88.27496 44.277471, -88.275475 44.277123, -88.27599 44.276762)",,,
614141775,Reaume Avenue,residential,,False,True,114.786,"LINESTRING (-88.27496 44.277471, -88.2744736 44.277818, -88.2739386 44.2781996)",,,
21548662,West 5th Street,residential,,False,False,94.568,"LINESTRING (-88.27599 44.276762, -88.276809 44.277378)",,,
614141775,Reaume Avenue,residential,,False,False,51.656,"LINESTRING (-88.27599 44.276762, -88.276463 44.276444)",,,
21548662,West 5th Street,residential,,False,True,118.851,"LINESTRING (-88.27599 44.276762, -88.274955 44.276015, -88.2749344 44.2760073)",,,
614141775,Reaume Avenue,residential,,False,True,113.756,"LINESTRING (-88.27599 44.276762, -88.275475 44.277123, -88.27496 44.277471)",,,
21544810,West 4th Street,residential,,False,False,112.434,"LINESTRING (-88.2739809 44.2767423, -88.27496 44.277471)",,,
21543812,East 4th Street,residential,,False,False,131.882,"LINESTRING (-88.2739809 44.2767423, -88.2733493 44.2762638, -88.2728431 44.2758803)",,,
237705021,Main Avenue,tertiary,25 mph,False,False,112.331,"LINESTRING (-88.2739809 44.2767423, -88.2745026 44.2763737, -88.2748609 44.2761213, -88.274895 44.276069, -88.2749344 44.2760073)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,113.28399999999999,"LINESTRING (-88.2739809 44.2767423, -88.2734853 44.2770866, -88.2729596 44.2774517)",,,
21544164,Bicentennial Court,residential,,False,False,228.729,"LINESTRING (-88.2749339 44.2800438, -88.2753156 44.2801881, -88.2755253 44.2802674, -88.2757541 44.2803418, -88.2759626 44.2803991, -88.2760939 44.28043, -88.2762175 44.2804556, -88.2762959 44.2804659, -88.2763777 44.2804767, -88.2765166 44.280484, -88.2765432 44.2804854, -88.2767677 44.2804919, -88.2769627 44.2805, -88.2770329 44.2804951, -88.2770949 44.2804848, -88.2771508 44.2804648, -88.2771869 44.28045, -88.277215 44.2804316, -88.2772456 44.2804098, -88.2772864 44.2803609, -88.277302 44.280335, -88.2773141 44.2803041, -88.2773373 44.2802232, -88.2773605 44.2801423)",,,
"[21542834, 21544164]",Bicentennial Court,residential,,False,"[False, True]",234.77200000000005,"LINESTRING (-88.2749339 44.2800438, -88.2743611 44.2798283, -88.2742374 44.2797814, -88.2739373 44.2796674, -88.2738106 44.2796154, -88.2736803 44.2795601, -88.2734904 44.2794726, -88.2732965 44.2793829, -88.273147 44.2793021, -88.2730665 44.2792361, -88.2730341 44.2791913, -88.2730069 44.2791536, -88.2729585 44.279071, -88.2729396 44.2789791, -88.2729679 44.2789108, -88.2729903 44.2788846, -88.2730303 44.2788377, -88.2731366 44.2787573)",,,
21555781,Fox Shores Drive,residential,,False,False,136.227,"LINESTRING (-88.2749339 44.2800438, -88.2749059 44.2800814, -88.2745678 44.2805339, -88.274452 44.280689, -88.2745909 44.2807397, -88.274893 44.28085, -88.27501 44.280961)",,,
21546399,Main Avenue,residential,,False,True,76.201,"LINESTRING (-88.2707698 44.2789826, -88.2706402 44.2790746, -88.2705539 44.2791273, -88.2704814 44.279157, -88.2703947 44.2791845, -88.2703062 44.2792, -88.2701621 44.2792046, -88.270053 44.2792023, -88.2699154 44.2791917)",,,
21550661,West 3rd Street,tertiary,,False,False,113.977,"LINESTRING (-88.2729596 44.2774517, -88.2739386 44.2781996)",,,
21549918,East 3rd Street,tertiary,,False,False,131.222,"LINESTRING (-88.2729596 44.2774517, -88.2723498 44.2769873, -88.2718306 44.2765919)",,,
237705021,Main Avenue,tertiary,25 mph,False,False,113.28399999999999,"LINESTRING (-88.2729596 44.2774517, -88.2734853 44.2770866, -88.2739809 44.2767423)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,91.89500000000001,"LINESTRING (-88.2729596 44.2774517, -88.2725402 44.2777299, -88.272123 44.278021)",,,
21548662,West 5th Street,residential,,False,False,118.851,"LINESTRING (-88.2749344 44.2760073, -88.274955 44.276015, -88.27599 44.276762)",,,
21554685,East 5th Street,residential,,False,False,142.092,"LINESTRING (-88.2749344 44.2760073, -88.274737 44.275837, -88.2739293 44.275219, -88.2738372 44.2751747, -88.273747 44.275158, -88.2736578 44.2751536)",,,
237705021,Main Avenue,tertiary,25 mph,False,False,50.08,"LINESTRING (-88.2749344 44.2760073, -88.2749381 44.2759574, -88.274942 44.275557)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,112.33099999999999,"LINESTRING (-88.2749344 44.2760073, -88.274895 44.276069, -88.2748609 44.2761213, -88.2745026 44.2763737, -88.2739809 44.2767423)",,,
21555777,East 8th Street,residential,,False,False,103.583,"LINESTRING (-88.2749633 44.27372, -88.2736623 44.2737163)",,,
21549561,West 8th Street,residential,,False,False,149.903,"LINESTRING (-88.2749633 44.27372, -88.2755855 44.2737246, -88.276846 44.273734)",,,
237705021,Main Avenue,tertiary,25 mph,False,True,101.976,"LINESTRING (-88.2749633 44.27372, -88.2749514 44.274167, -88.2749566 44.274637)",,,
193063140,Lawe Street,primary,,False,False,92.84,"LINESTRING (-88.2679176 44.2818291, -88.267843 44.2819021, -88.2675946 44.2821451, -88.2672268 44.2825018)",,,WI 55
"[21548260, 21546385, 193063140]","['Main Avenue', 'Lawe Street']",primary,25 mph,False,"[False, True]",335.444,"LINESTRING (-88.2679176 44.2818291, -88.2680084 44.2817422, -88.268079 44.2816609, -88.2681704 44.281559, -88.2682715 44.2814376, -88.2684034 44.2812776, -88.2687549 44.2808392, -88.2690886 44.280433, -88.2693193 44.2801517, -88.269364 44.2800985, -88.2695125 44.2799142, -88.2696084 44.2798008, -88.2697207 44.2796568, -88.2697683 44.2795894, -88.2698153 44.2795138, -88.2698558 44.2794232, -88.2698878 44.279322, -88.2699154 44.2791917)",yes,,WI 55
"[21553874, 1088022535]",East Wisconsin Avenue,secondary,25 mph,False,False,158.465,"LINESTRING (-88.2679176 44.2818291, -88.2678259 44.281781, -88.2673562 44.2815343, -88.2671658 44.2814344, -88.266909 44.281299, -88.266705 44.281204, -88.2666571 44.2811902, -88.2666092 44.2811838, -88.2663165 44.2811493, -88.2662188 44.2811378)",,,
193063140,Lawe Street,primary,,False,True,92.84,"LINESTRING (-88.2672268 44.2825018, -88.2675946 44.2821451, -88.267843 44.2819021, -88.2679176 44.2818291)",,,WI 55
21551462,Dixon Street,residential,,False,False,137.983,"LINESTRING (-88.270669 44.275591, -88.2689359 44.2755823)",,,
21551462,Dixon Street,residential,,False,True,112.11,"LINESTRING (-88.270669 44.275591, -88.272077 44.275606)",,,
21554626,Metoxen Avenue,residential,,False,False,107.639,"LINESTRING (-88.270669 44.275591, -88.270673 44.275112, -88.270679 44.274623)",,,
21551462,Dixon Street,residential,,False,True,137.983,"LINESTRING (-88.2689359 44.2755823, -88.270669 44.275591)",,,
21553142,Dodge Street,secondary,,False,True,64.296,"LINESTRING (-88.2692944 44.2764036, -88.270102 44.2764013)",,2,CTH Z
21553142,Dodge Street,secondary,,False,False,179.76000000000002,"LINESTRING (-88.2692944 44.2764036, -88.2691353 44.2764031, -88.2690661 44.2763951, -88.2690223 44.2763858, -88.268974 44.276373, -88.26891 44.276345, -88.268842 44.276294, -88.2687286 44.2761751, -88.2686544 44.2760912, -88.2684942 44.2759342, -88.268451 44.2759, -88.2683788 44.275853, -88.2682909 44.2758049, -88.268206 44.2757766, -88.2680995 44.2757547, -88.2680434 44.2757486, -88.26798 44.2757418, -88.2679032 44.2757415, -88.2678205 44.2757507, -88.2677412 44.2757641, -88.267622 44.275804, -88.2674674 44.275863)",,2,CTH Z
21556388,East 1st Street,residential,,False,True,158.64499999999998,"LINESTRING (-88.2692944 44.2764036, -88.2692967 44.276502, -88.2692974 44.2765337, -88.2693098 44.2765427, -88.2697337 44.2768681, -88.2700873 44.2771248, -88.270244 44.2772272, -88.2704946 44.2773984, -88.2705731 44.2774533)",,,
21555777,East 8th Street,residential,,False,True,111.628,"LINESTRING (-88.270681 44.273701, -88.272083 44.27371)",,,
21554626,Metoxen Avenue,residential,,False,True,102.523,"LINESTRING (-88.270681 44.273701, -88.270677 44.274152, -88.270679 44.274623)",,,
