osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
9914617,False,4th Avenue West,residential,False,104.603,,,"LINESTRING (-97.0560755 45.6600674, -97.0560822 45.6610081)"
9917290,False,Hickory Street West,primary,True,101.235,2,SD 10,"LINESTRING (-97.0560755 45.6600674, -97.0554113 45.6600709, -97.0547729 45.6600743)"
9914617,False,4th Avenue West,residential,True,104.603,,,"LINESTRING (-97.0560822 45.6610081, -97.0560755 45.6600674)"
9917982,False,Pine Street West,residential,False,101.193,,,"LINESTRING (-97.0560822 45.6610081, -97.0554247 45.66101, -97.0547801 45.6610118)"
9914619,False,4th Avenue West,residential,False,101.468,,,"LINESTRING (-97.0560789 45.6619042, -97.0561004 45.6628166)"
9916919,False,Walnut Street West,residential,True,100.17699999999999,,,"LINESTRING (-97.0560789 45.6619042, -97.0559452 45.6619051, -97.0554328 45.6619086, -97.0547899 45.6619129)"
9914619,False,4th Avenue West,residential,True,101.468,,,"LINESTRING (-97.0561004 45.6628166, -97.0560789 45.6619042)"
9914619,False,4th Avenue West,residential,False,100.071,,,"LINESTRING (-97.0561004 45.6628166, -97.056114 45.6636459, -97.0561152 45.6637165)"
9917956,False,Ash Street West,residential,True,100.072,,,"LINESTRING (-97.0561004 45.6628166, -97.0554355 45.6628201, -97.0548127 45.6628233)"
9914619,False,4th Avenue West,residential,False,100.81,,,"LINESTRING (-97.0561152 45.6637165, -97.056118 45.6646231)"
9914619,False,4th Avenue West,residential,True,100.071,,,"LINESTRING (-97.0561152 45.6637165, -97.056114 45.6636459, -97.0561004 45.6628166)"
9917735,False,Maple Street West,residential,True,100.428,,,"LINESTRING (-97.0561152 45.6637165, -97.0560095 45.6637171, -97.055457 45.66372, -97.0548229 45.6637233)"
9914619,False,4th Avenue West,residential,False,100.045,,,"LINESTRING (-97.056118 45.6646231, -97.0561274 45.6655228)"
9914619,False,4th Avenue West,residential,True,100.81,,,"LINESTRING (-97.056118 45.6646231, -97.0561152 45.6637165)"
9916805,False,Oak Street West,tertiary,True,99.6,,,"LINESTRING (-97.056118 45.6646231, -97.0554676 45.6646288, -97.0548364 45.6646342)"
9914619,False,4th Avenue West,residential,False,100.537,,,"LINESTRING (-97.0561274 45.6655228, -97.0561415 45.6664269)"
9914619,False,4th Avenue West,residential,True,100.045,,,"LINESTRING (-97.0561274 45.6655228, -97.056118 45.6646231)"
252394362,False,Cherry Street West,residential,True,99.431,,,"LINESTRING (-97.0561274 45.6655228, -97.0554918 45.6655259, -97.0548479 45.665529)"
9914619,False,4th Avenue West,residential,False,105.525,,,"LINESTRING (-97.0561415 45.6664269, -97.0561472 45.6673759)"
9914619,False,4th Avenue West,residential,True,100.537,,,"LINESTRING (-97.0561415 45.6664269, -97.0561274 45.6655228)"
252399239,False,Spruce Street West,residential,True,99.855,,,"LINESTRING (-97.0561415 45.6664269, -97.0555133 45.6664291, -97.0548565 45.6664314)"
9914619,False,4th Avenue West,residential,True,105.525,,,"LINESTRING (-97.0561472 45.6673759, -97.0561415 45.6664269)"
9916812,False,Chestnut Street West,tertiary,False,99.232,2,,"LINESTRING (-97.0561472 45.6673759, -97.0555223 45.6673561, -97.0550652 45.6673426, -97.0548713 45.6673387)"
9916970,False,Main Street,residential,False,99.646,,,"LINESTRING (-97.0509141 45.6619467, -97.0509253 45.6628428)"
9916970,False,Main Street,residential,True,100.78,,,"LINESTRING (-97.0509141 45.6619467, -97.0509027 45.6610404)"
9914632,False,Walnut Street East,residential,False,102.722,,,"LINESTRING (-97.0509141 45.6619467, -97.0497045 45.6619495, -97.0495923 45.661949)"
9916919,False,Walnut Street West,residential,False,102.196,,,"LINESTRING (-97.0509141 45.6619467, -97.0515918 45.6619399, -97.052229 45.6619335)"
9914632,False,Walnut Street East,residential,False,100.35300000000001,,,"LINESTRING (-97.0495923 45.661949, -97.0494805 45.6619483, -97.049252 45.661947, -97.0483982 45.66195, -97.048301 45.6619504)"
9914632,False,Walnut Street East,residential,True,102.722,,,"LINESTRING (-97.0495923 45.661949, -97.0497045 45.6619495, -97.0509141 45.6619467)"
252246077,False,1st Avenue East,tertiary,False,100.264,2,,"LINESTRING (-97.0495923 45.661949, -97.0495936 45.6620162, -97.0496037 45.6623198, -97.0496066 45.6627664, -97.0496071 45.6628506)"
252246077,False,1st Avenue East,tertiary,True,100.178,2,,"LINESTRING (-97.0495923 45.661949, -97.0495931 45.6618914, -97.0495848 45.6611081, -97.0495857 45.6610481)"
9914632,False,Walnut Street East,residential,False,100.528,,,"LINESTRING (-97.048301 45.6619504, -97.0482132 45.6619492, -97.0476571 45.6619607, -97.0470077 45.661958)"
9914632,False,Walnut Street East,residential,True,100.35300000000001,,,"LINESTRING (-97.048301 45.6619504, -97.0483982 45.66195, -97.049252 45.661947, -97.0494805 45.6619483, -97.0495923 45.661949)"
252246078,False,2nd Avenue East,residential,False,101.24499999999999,,,"LINESTRING (-97.048301 45.6619504, -97.0483016 45.6620222, -97.0483083 45.6628609)"
9917406,False,3rd Avenue East,residential,False,100.994,,,"LINESTRING (-97.0470077 45.661958, -97.047023 45.6628662)"
9917406,False,3rd Avenue East,residential,True,100.676,,,"LINESTRING (-97.0470077 45.661958, -97.0470068 45.6610526)"
9914632,False,Walnut Street East,residential,False,99.756,,,"LINESTRING (-97.0470077 45.661958, -97.0463642 45.6619614, -97.0457241 45.6619647)"
9914632,False,Walnut Street East,residential,True,100.528,,,"LINESTRING (-97.0470077 45.661958, -97.0476571 45.6619607, -97.0482132 45.6619492, -97.048301 45.6619504)"
9917688,False,4th Avenue East,residential,False,101.595,,,"LINESTRING (-97.0457241 45.6619647, -97.0457394 45.6628783)"
9917688,False,4th Avenue East,residential,True,100.167,,,"LINESTRING (-97.0457241 45.6619647, -97.0457147 45.6610639)"
9914632,False,Walnut Street East,residential,False,100.378,,,"LINESTRING (-97.0457241 45.6619647, -97.0450821 45.6619684, -97.0444325 45.6619721)"
9914632,False,Walnut Street East,residential,True,99.756,,,"LINESTRING (-97.0457241 45.6619647, -97.0463642 45.6619614, -97.0470077 45.661958)"
9916663,False,5th Avenue East,residential,False,101.071,,,"LINESTRING (-97.0444325 45.6619721, -97.0444466 45.662881)"
9916663,False,5th Avenue East,residential,True,100.267,,,"LINESTRING (-97.0444325 45.6619721, -97.0444232 45.6610704)"
9914632,False,Walnut Street East,residential,True,100.378,,,"LINESTRING (-97.0444325 45.6619721, -97.0450821 45.6619684, -97.0457241 45.6619647)"
