osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
16208330,East Broadway Street,residential,False,False,144.678,"LINESTRING (-87.4941264 37.3250923, -87.4957523 37.3252381)",,
16212989,South Kentucky Avenue,residential,True,False,288.246,"LINESTRING (-87.4941264 37.3250923, -87.494109 37.325227, -87.494021 37.325742, -87.493749 37.327667)",,
16208330,East Broadway Street,residential,False,False,141.056,"LINESTRING (-87.4957523 37.3252381, -87.4973375 37.3253802)",,
16208330,East Broadway Street,residential,False,True,144.678,"LINESTRING (-87.4957523 37.3252381, -87.4941264 37.3250923)",,
16212821,South Scott Street,residential,True,False,172.392,"LINESTRING (-87.4957523 37.3252381, -87.49589 37.324213, -87.495975 37.323698)",,
16208330,East Broadway Street,residential,False,False,73.349,"LINESTRING (-87.4973375 37.3253802, -87.4981618 37.3254541)",,
16208330,East Broadway Street,residential,False,True,141.056,"LINESTRING (-87.4973375 37.3253802, -87.4957523 37.3252381)",,
16214768,South Franklin Street,residential,False,True,167.912,"LINESTRING (-87.4973375 37.3253802, -87.497543 37.323879)",,
16214768,South Franklin Street,residential,False,False,131.958,"LINESTRING (-87.4973375 37.3253802, -87.497279 37.325893, -87.497178 37.32656)",,
16208330,East Broadway Street,residential,False,False,100.39,"LINESTRING (-87.4981618 37.3254541, -87.49929 37.3255552)",,
16208330,East Broadway Street,residential,False,True,73.349,"LINESTRING (-87.4981618 37.3254541, -87.4973375 37.3253802)",,
16213325,Union Street,residential,False,True,165.713,"LINESTRING (-87.4981618 37.3254541, -87.498401 37.323976)",,
16213325,Union Street,residential,False,False,165.893,"LINESTRING (-87.4981618 37.3254541, -87.497962 37.326617, -87.497915 37.326933)",,
16208330,East Broadway Street,residential,False,True,100.39,"LINESTRING (-87.49929 37.3255552, -87.4981618 37.3254541)",,
120327350,South Main Street,primary,False,True,164.586,"LINESTRING (-87.49929 37.3255552, -87.499516 37.324086)",3,US 41;KY 70
16215698,West Broadway Street,residential,False,False,106.93,"LINESTRING (-87.49929 37.3255552, -87.499968 37.325612, -87.500491 37.325667)",,
"[120327352, 120327350]",South Main Street,primary,False,False,147.302,"LINESTRING (-87.49929 37.3255552, -87.4992197 37.3259686, -87.499067 37.326868)","['3', '2']",US 41;KY 70
16210030,Hall Street,residential,False,False,143.869,"LINESTRING (-87.49436 37.323541, -87.495975 37.323698)",,
16212989,South Kentucky Avenue,residential,True,False,173.729,"LINESTRING (-87.49436 37.323541, -87.4941264 37.3250923)",,
