osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
16360000,Alton Road,residential,False,False,53.932,"LINESTRING (-85.228819 38.215231, -85.228804 38.215329, -85.228773 38.215566, -85.228764 38.21561, -85.22873 38.21571)",,
16360000,Alton Road,residential,False,True,214.86899999999997,"LINESTRING (-85.228819 38.215231, -85.228825 38.215126, -85.228833 38.215035, -85.228849 38.214925, -85.228862 38.214817, -85.228871 38.214762, -85.228887 38.214654, -85.228918 38.214473, -85.228935 38.214365, -85.228945 38.214317, -85.228964 38.214209, -85.228976 38.214104, -85.228979 38.214051, -85.228977 38.213999, -85.22897 38.21395, -85.228955 38.213904, -85.228911 38.213812, -85.228886 38.213768, -85.228858 38.213726, -85.228829 38.213687, -85.228723 38.213569, -85.228651 38.213486, -85.228621 38.213437, -85.228602 38.213381)",,
16355631,10th Street,residential,False,False,75.91300000000001,"LINESTRING (-85.224076 38.208547, -85.224052 38.208761, -85.224015 38.209062, -85.223999 38.209227)",,
16359666,Prospect Avenue,residential,False,False,110.718,"LINESTRING (-85.224076 38.208547, -85.224221 38.208548, -85.224456 38.20856, -85.22485 38.208586, -85.224902 38.208591, -85.225006 38.208598, -85.225098 38.208606, -85.225339 38.208623)",,
16359666,Prospect Avenue,residential,False,True,241.08800000000002,"LINESTRING (-85.224076 38.208547, -85.22402 38.208546, -85.223769 38.208534, -85.223675 38.208526, -85.223543 38.208519, -85.223399 38.208516, -85.223141 38.208498, -85.223032 38.208486, -85.222764 38.208464, -85.222616 38.208463, -85.222513 38.208458, -85.222389 38.208441, -85.2213275 38.2083703)",,
16357586,Bland Avenue,residential,False,False,23.753,"LINESTRING (-85.223999 38.209227, -85.223728 38.20921)",,
16355631,10th Street,residential,False,True,75.913,"LINESTRING (-85.223999 38.209227, -85.224015 38.209062, -85.224052 38.208761, -85.224076 38.208547)",,
16357586,Bland Avenue,residential,False,True,38.934,"LINESTRING (-85.223999 38.209227, -85.224339 38.209251, -85.2244432 38.2092533)",,
16357586,Bland Avenue,residential,False,True,23.753,"LINESTRING (-85.223728 38.20921, -85.223999 38.209227)",,
16355637,10th Street,residential,False,False,69.25000000000001,"LINESTRING (-85.223728 38.20921, -85.223712 38.209452, -85.223707 38.209503, -85.223697 38.209657, -85.223683 38.209809, -85.2236802 38.2098316)",,
16357586,Bland Avenue,residential,False,False,216.999,"LINESTRING (-85.223728 38.20921, -85.22306 38.209162, -85.222275 38.209116, -85.221929 38.20909, -85.221282 38.209049, -85.2212531 38.2090476)",,
16355637,10th Street,residential,False,False,74.744,"LINESTRING (-85.223658 38.210012, -85.223589 38.210682)",,
16355637,10th Street,residential,False,True,20.153,"LINESTRING (-85.223658 38.210012, -85.2236802 38.2098316)",,
16361171,Kentucky Street,residential,False,True,191.17100000000002,"LINESTRING (-85.223658 38.210012, -85.223761 38.20997, -85.224205 38.209799, -85.224298 38.209761, -85.224686 38.209596, -85.2248674 38.2095074, -85.225163 38.209363, -85.225191 38.209343, -85.225216 38.209319, -85.225232 38.209295, -85.225246 38.209268, -85.225264 38.209208, -85.225282 38.209018)",,
16355637,10th Street,residential,False,True,74.744,"LINESTRING (-85.223589 38.210682, -85.223658 38.210012)",,
16355637,10th Street,residential,False,False,87.25699999999999,"LINESTRING (-85.223589 38.210682, -85.223574 38.21083, -85.223566 38.210885, -85.223526 38.211281, -85.22352 38.211322, -85.223507 38.211464)",,
1224020709,Henry Clay Street,residential,False,False,174.134,"LINESTRING (-85.223589 38.210682, -85.223795 38.210695, -85.224063 38.210716, -85.224745 38.210756, -85.2249111 38.2107665, -85.225124 38.21078, -85.2253574 38.2108161, -85.2255716 38.2108312)",,
1224020709,Henry Clay Street,residential,False,True,142.41899999999998,"LINESTRING (-85.223589 38.210682, -85.223404 38.21067, -85.223149 38.210659, -85.222959 38.210648, -85.222669 38.210626, -85.22236 38.210609, -85.222153 38.210595, -85.22205 38.21059, -85.221964 38.210583)",,
16355637,10th Street,residential,False,False,85.419,"LINESTRING (-85.223507 38.211464, -85.223479 38.211705, -85.223434 38.21223)",,
16355637,10th Street,residential,False,True,87.257,"LINESTRING (-85.223507 38.211464, -85.22352 38.211322, -85.223526 38.211281, -85.223566 38.210885, -85.223574 38.21083, -85.223589 38.210682)",,
16357932,Main Street,primary,True,False,141.417,"LINESTRING (-85.223507 38.211464, -85.222798 38.211418, -85.222481 38.211402, -85.221894 38.211359)",2,US 60;KY 53;KY 55 Business
16355637,10th Street,residential,False,True,85.419,"LINESTRING (-85.223434 38.21223, -85.223479 38.211705, -85.223507 38.211464)",,
16357697,Martin Luther King Jr Street,residential,False,False,85.925,"LINESTRING (-85.223434 38.21223, -85.223425 38.21233, -85.223385 38.212628, -85.2233479 38.2129997)",,
16358364,Washington Street,primary,True,False,174.95,"LINESTRING (-85.223434 38.21223, -85.223555 38.212238, -85.223712 38.212245, -85.2244437 38.2122905, -85.224658 38.212308, -85.2247673 38.2123188, -85.22481 38.212323, -85.224963 38.212341, -85.225114 38.212364, -85.22526 38.212393, -85.2254165 38.2124259)",2,US 60;KY 53;KY 55 Business
16356793,Ginkgo Drive,residential,False,False,158.87,"LINESTRING (-85.2207608 38.2079676, -85.2206961 38.2080015, -85.2205338 38.2080748, -85.220317 38.2081722, -85.2201127 38.2082097, -85.219945 38.208224, -85.2197026 38.2082228, -85.2194528 38.2082139, -85.2190234 38.2081724)",,
16360462,7th Street,unclassified,False,True,22.426,"LINESTRING (-85.2190234 38.2081724, -85.219037 38.207971)",,
16356793,Ginkgo Drive,residential,False,True,158.87,"LINESTRING (-85.2190234 38.2081724, -85.2194528 38.2082139, -85.2197026 38.2082228, -85.219945 38.208224, -85.2201127 38.2082097, -85.220317 38.2081722, -85.2205338 38.2080748, -85.2206961 38.2080015, -85.2207608 38.2079676)",,
16360462,7th Street,unclassified,False,False,166.02100000000002,"LINESTRING (-85.2190234 38.2081724, -85.219005 38.208601, -85.218952 38.2090971, -85.2189367 38.2092917, -85.2189077 38.2096624)",,
16357563,11th Street,residential,False,False,92.09499999999998,"LINESTRING (-85.2254165 38.2124259, -85.225452 38.2123512, -85.2254575 38.2123176, -85.2254755 38.2121867, -85.2254872 38.2120643, -85.2254929 38.2119832, -85.2255018 38.2118727, -85.2255209 38.2117022, -85.2255211 38.2116051)",,
16358364,Washington Street,primary,True,False,301.45500000000004,"LINESTRING (-85.2254165 38.2124259, -85.225544 38.212465, -85.225688 38.21251, -85.225836 38.212562, -85.225987 38.212622, -85.226083 38.212667, -85.226137 38.212692, -85.2263772 38.2128073, -85.226612 38.21292, -85.22678 38.212994, -85.2268513 38.2130232, -85.226951 38.213064, -85.227129 38.213128, -85.22731 38.213187, -85.227502 38.213233, -85.227695 38.213275, -85.227889 38.213309, -85.2279412 38.2133146, -85.228085 38.213336, -85.228099 38.213337, -85.228282 38.213356, -85.228602 38.213381)",2,US 60;KY 53;KY 55 Business
16361121,Lee Nor Mack Street,residential,False,True,82.64399999999999,"LINESTRING (-85.2254165 38.2124259, -85.2253407 38.2124769, -85.2253246 38.2125139, -85.2252999 38.2127522, -85.2252676 38.2130153, -85.2252549 38.2131372)",,
16357563,11th Street,residential,False,False,86.247,"LINESTRING (-85.2255211 38.2116051, -85.2255208 38.2115048, -85.2255415 38.2113219, -85.2255592 38.2111248, -85.2255763 38.2109239, -85.2255716 38.2108312)",,
16357563,11th Street,residential,False,True,92.095,"LINESTRING (-85.2255211 38.2116051, -85.2255209 38.2117022, -85.2255018 38.2118727, -85.2254929 38.2119832, -85.2254872 38.2120643, -85.2254755 38.2121867, -85.2254575 38.2123176, -85.225452 38.2123512, -85.2254165 38.2124259)",,
16357932,Main Street,primary,True,False,176.671,"LINESTRING (-85.2255211 38.2116051, -85.2254959 38.2116026, -85.224701 38.211547, -85.22411 38.211504, -85.223507 38.211464)",2,US 60;KY 53;KY 55 Business
