osmid,name,highway,oneway,reversed,length,geometry,junction,width
190451790,6174,residential,False,True,31.043,"LINESTRING (35.295345 32.7016735, 35.295014 32.7016546)",,
190451774,6150,residential,False,False,40.216,"LINESTRING (35.295345 32.7016735, 35.2953395 32.7019112, 35.2953884 32.7020281)",,
190451774,6150,residential,False,True,51.641,"LINESTRING (35.295345 32.7016735, 35.2953604 32.7015084, 35.2955953 32.7015132, 35.2956003 32.7014122)",,
190451790,6174,residential,False,False,31.043,"LINESTRING (35.295014 32.7016546, 35.295345 32.7016735)",,
190451789,6173,living_street,False,False,100.52799999999999,"LINESTRING (35.295014 32.7016546, 35.2950156 32.7016221, 35.294978 32.7015148, 35.294738 32.7014958, 35.2944279 32.7015569, 35.2940849 32.7015466)",,
190451789,6173,living_street,False,True,48.367,"LINESTRING (35.295014 32.7016546, 35.2949982 32.7019182, 35.2949344 32.7020806)",,
190451790,6174,residential,False,True,103.99000000000001,"LINESTRING (35.295014 32.7016546, 35.2948102 32.701643, 35.2947702 32.7016851, 35.294735 32.7017474, 35.2944802 32.7018264, 35.2940008 32.7017431)",,
122109648,الوادي الجواني,tertiary,False,True,23.224,"LINESTRING (35.2940008 32.7017431, 35.2940849 32.7015466)",,
122109648,الوادي الجواني,tertiary,False,False,36.294,"LINESTRING (35.2940008 32.7017431, 35.2939318 32.7019015, 35.293914 32.7019642, 35.2938968 32.7020563)",,
190451790,6174,residential,False,False,103.99000000000001,"LINESTRING (35.2940008 32.7017431, 35.2944802 32.7018264, 35.294735 32.7017474, 35.2947702 32.7016851, 35.2948102 32.701643, 35.295014 32.7016546)",,
190404308,شارع البشارة,residential,True,False,19.273,"LINESTRING (35.2971072 32.7018601, 35.297062 32.701691)",,
"[190451793, 190451786, 190451787]","['6168', '6191']","['residential', 'living_street']",False,True,67.886,"LINESTRING (35.2971072 32.7018601, 35.2968434 32.7018722, 35.2968363 32.7019891, 35.2966544 32.7020163, 35.2965988 32.7021221)",,
190451783,6165,living_street,False,False,12.759,"LINESTRING (35.2956948 32.7019306, 35.2957544 32.7020338)",,
190451782,6164,living_street,False,False,48.738,"LINESTRING (35.2962525 32.7019056, 35.2957544 32.7020338)",,
122109619,6153,residential,False,False,62.715,"LINESTRING (35.2962525 32.7019056, 35.2962769 32.7017214, 35.2962809 32.7015375, 35.2962654 32.7013432)",,
122109619,6153,residential,False,True,27.146,"LINESTRING (35.2962525 32.7019056, 35.2963119 32.7020289, 35.2963622 32.7021316)",,
190451774,6150,residential,False,False,22.428,"LINESTRING (35.2953884 32.7020281, 35.2954705 32.7022176)",,
190451774,6150,residential,False,True,40.216,"LINESTRING (35.2953884 32.7020281, 35.2953395 32.7019112, 35.295345 32.7016735)",,
190451788,6172,living_street,False,True,47.946,"LINESTRING (35.2953884 32.7020281, 35.2951157 32.7020361, 35.2950982 32.7020971, 35.2949344 32.7020806)",,
190451782,6164,living_street,False,True,48.738,"LINESTRING (35.2957544 32.7020338, 35.2962525 32.7019056)",,
190451783,6165,living_street,False,True,12.759,"LINESTRING (35.2957544 32.7020338, 35.2956948 32.7019306)",,
190451782,6164,living_street,False,False,35.938,"LINESTRING (35.2957544 32.7020338, 35.2955283 32.7021097, 35.2954705 32.7022176)",,
190451788,6172,living_street,False,False,47.946,"LINESTRING (35.2949344 32.7020806, 35.2950982 32.7020971, 35.2951157 32.7020361, 35.2953884 32.7020281)",,
190451789,6173,living_street,False,False,48.367,"LINESTRING (35.2949344 32.7020806, 35.2949982 32.7019182, 35.295014 32.7016546)",,
190451789,6173,living_street,False,True,97.03899999999999,"LINESTRING (35.2949344 32.7020806, 35.2949006 32.7021665, 35.2946706 32.7022002, 35.294483 32.7021855, 35.2944855 32.7023433, 35.2941787 32.7024202)",,
190451784,6166,residential,False,True,22.296,"LINESTRING (35.2965988 32.7021221, 35.2964397 32.7021182, 35.2963622 32.7021316)",,
"[190451793, 190451786, 190451787]","['6168', '6191']","['residential', 'living_street']",False,False,67.886,"LINESTRING (35.2965988 32.7021221, 35.2966544 32.7020163, 35.2968363 32.7019891, 35.2968434 32.7018722, 35.2971072 32.7018601)",,
190451787,6168,residential,False,True,41.379000000000005,"LINESTRING (35.2965988 32.7021221, 35.296612 32.7022434, 35.2968004 32.7022739, 35.2968698 32.7023409)",,
122109619,6153,residential,False,True,34.43,"LINESTRING (35.2963622 32.7021316, 35.2963083 32.7024379)",,
122109619,6153,residential,False,False,27.146,"LINESTRING (35.2963622 32.7021316, 35.2963119 32.7020289, 35.2962525 32.7019056)",,
190451784,6166,residential,False,False,22.296,"LINESTRING (35.2963622 32.7021316, 35.2964397 32.7021182, 35.2965988 32.7021221)",,
190451690,,living_street,False,True,28.968,"LINESTRING (35.2954705 32.7022176, 35.2952606 32.7024091)",,
190451774,6150,residential,False,True,22.428,"LINESTRING (35.2954705 32.7022176, 35.2953884 32.7020281)",,
190451774,6150,residential,False,False,103.19999999999999,"LINESTRING (35.2954705 32.7022176, 35.2955679 32.7024503, 35.2956735 32.7025062, 35.2958174 32.7025006, 35.2959207 32.7025098, 35.2959785 32.7025472, 35.2961991 32.702791)",,
190451782,6164,living_street,False,True,35.938,"LINESTRING (35.2954705 32.7022176, 35.2955283 32.7021097, 35.2957544 32.7020338)",,
190451690,,living_street,False,False,28.968,"LINESTRING (35.2952606 32.7024091, 35.2954705 32.7022176)",,
190451785,6167,residential,False,True,28.088,"LINESTRING (35.2971699 32.702335, 35.2968698 32.7023409)",,
190404308,شارع البشارة,residential,True,False,53.232,"LINESTRING (35.2971699 32.702335, 35.2971695 32.7022167, 35.2971072 32.7018601)",,
190451767,6140,residential,False,False,78.718,"LINESTRING (35.2941787 32.7024202, 35.2945991 32.7030334)",,
190451767,6140,residential,False,True,48.302,"LINESTRING (35.2941787 32.7024202, 35.2938968 32.7020563)",,
190451789,6173,living_street,False,False,97.03899999999999,"LINESTRING (35.2941787 32.7024202, 35.2944855 32.7023433, 35.294483 32.7021855, 35.2946706 32.7022002, 35.2949006 32.7021665, 35.2949344 32.7020806)",,
190451785,6167,residential,False,False,28.088,"LINESTRING (35.2968698 32.7023409, 35.2971699 32.702335)",,
190451785,6167,residential,False,True,54.748000000000005,"LINESTRING (35.2968698 32.7023409, 35.2968112 32.7023845, 35.2963083 32.7024379)",,
190451787,6168,residential,False,False,41.379000000000005,"LINESTRING (35.2968698 32.7023409, 35.2968004 32.7022739, 35.296612 32.7022434, 35.2965988 32.7021221)",,
122109619,6153,residential,False,False,34.43,"LINESTRING (35.2963083 32.7024379, 35.2963622 32.7021316)",,
122109619,6153,residential,False,True,52.596000000000004,"LINESTRING (35.2963083 32.7024379, 35.2963458 32.7026193, 35.2964133 32.7028192, 35.2964587 32.7028907)",,
190451785,6167,residential,False,False,54.748000000000005,"LINESTRING (35.2963083 32.7024379, 35.2968112 32.7023845, 35.2968698 32.7023409)",,
190451779,6156,living_street,False,False,94.47900000000001,"LINESTRING (35.2946361 32.702572, 35.2948129 32.7026435, 35.2949332 32.7025512, 35.2950463 32.7024322, 35.2953858 32.7024857, 35.2953964 32.7025899)",,
190451700,,living_street,False,True,7.837,"LINESTRING (35.2953964 32.7025899, 35.2954424 32.7026488)",,
190451779,6156,living_street,False,False,84.321,"LINESTRING (35.2953964 32.7025899, 35.2955214 32.7026843, 35.2956687 32.7027387, 35.295743 32.7028131, 35.2961991 32.702791)",,
190451779,6156,living_street,False,True,94.479,"LINESTRING (35.2953964 32.7025899, 35.2953858 32.7024857, 35.2950463 32.7024322, 35.2949332 32.7025512, 35.2948129 32.7026435, 35.2946361 32.702572)",,
190451700,,living_street,False,False,7.837,"LINESTRING (35.2954424 32.7026488, 35.2953964 32.7025899)",,
190451700,,living_street,False,True,23.957,"LINESTRING (35.2954424 32.7026488, 35.2952578 32.7027981)",,
190451778,6154,living_street,False,True,45.23,"LINESTRING (35.2954424 32.7026488, 35.2955333 32.7028009, 35.2955183 32.7028243, 35.2954995 32.7028647, 35.2954663 32.7028968, 35.2955137 32.7030142)",,
190451700,,living_street,False,False,23.957,"LINESTRING (35.2952578 32.7027981, 35.2954424 32.7026488)",,
190451774,6150,residential,False,False,15.864,"LINESTRING (35.2961991 32.702791, 35.2961885 32.7028872, 35.2962107 32.7029293)",,
190451774,6150,residential,False,True,103.19999999999999,"LINESTRING (35.2961991 32.702791, 35.2959785 32.7025472, 35.2959207 32.7025098, 35.2958174 32.7025006, 35.2956735 32.7025062, 35.2955679 32.7024503, 35.2954705 32.7022176)",,
190451779,6156,living_street,False,True,84.32099999999998,"LINESTRING (35.2961991 32.702791, 35.295743 32.7028131, 35.2956687 32.7027387, 35.2955214 32.7026843, 35.2953964 32.7025899)",,
122109619,6153,residential,False,True,15.301,"LINESTRING (35.2964587 32.7028907, 35.296601 32.7029585)",,
190451778,6154,living_street,False,False,23.599,"LINESTRING (35.2964587 32.7028907, 35.2962107 32.7029293)",,
122109619,6153,residential,False,False,52.596000000000004,"LINESTRING (35.2964587 32.7028907, 35.2964133 32.7028192, 35.2963458 32.7026193, 35.2963083 32.7024379)",,
190451778,6154,living_street,False,True,23.599,"LINESTRING (35.2962107 32.7029293, 35.2964587 32.7028907)",,
190451774,6150,residential,False,False,59.78,"LINESTRING (35.2962107 32.7029293, 35.2962255 32.7032892, 35.2962455 32.7034659)",,
190451774,6150,residential,False,True,15.864,"LINESTRING (35.2962107 32.7029293, 35.2961885 32.7028872, 35.2961991 32.702791)",,
190451778,6154,living_street,False,False,50.5,"LINESTRING (35.2962107 32.7029293, 35.2959592 32.7029741, 35.2959608 32.7031758, 35.2959286 32.7031997)",,
190451675,المدينة القديمة,living_street,False,False,27.403,"LINESTRING (35.2963825 32.7031226, 35.296601 32.7029585)",,
190451767,6140,residential,False,False,29.1,"LINESTRING (35.2945991 32.7030334, 35.2947747 32.7032494)",,
190451767,6140,residential,False,True,78.718,"LINESTRING (35.2945991 32.7030334, 35.2941787 32.7024202)",,
"[190451780, 190451781]","['6156', '6158']",living_street,False,False,126.77799999999999,"LINESTRING (35.2945991 32.7030334, 35.2947953 32.7029318, 35.2947175 32.7027949, 35.2948837 32.7027264, 35.2951321 32.702924, 35.2953149 32.7030242, 35.2955137 32.7030142)",,
190451778,6154,living_street,False,False,45.230000000000004,"LINESTRING (35.2955137 32.7030142, 35.2954663 32.7028968, 35.2954995 32.7028647, 35.2955183 32.7028243, 35.2955333 32.7028009, 35.2954424 32.7026488)",,
190451778,6154,living_street,False,True,33.281,"LINESTRING (35.2955137 32.7030142, 35.2955296 32.7030903, 35.2955881 32.7031357, 35.2956935 32.7031874, 35.2957545 32.703198)",,
"[190451780, 190451781]","['6156', '6158']",living_street,False,True,126.778,"LINESTRING (35.2955137 32.7030142, 35.2953149 32.7030242, 35.2951321 32.702924, 35.2948837 32.7027264, 35.2947175 32.7027949, 35.2947953 32.7029318, 35.2945991 32.7030334)",,
190451778,6154,living_street,False,False,16.291,"LINESTRING (35.2959286 32.7031997, 35.2957545 32.703198)",,
668188000,6143,living_street,False,True,22.512,"LINESTRING (35.2959286 32.7031997, 35.2958807 32.7033981)",,
190451778,6154,living_street,False,True,50.5,"LINESTRING (35.2959286 32.7031997, 35.2959608 32.7031758, 35.2959592 32.7029741, 35.2962107 32.7029293)",,
190451675,المدينة القديمة,living_street,False,True,15.019,"LINESTRING (35.2965572 32.7031527, 35.2967161 32.7031336)",,
190451675,المدينة القديمة,living_street,False,False,15.019,"LINESTRING (35.2967161 32.7031336, 35.2965572 32.7031527)",,
668188003,6152,living_street,False,True,29.564,"LINESTRING (35.2967161 32.7031336, 35.296735 32.703399)",,
190451675,المدينة القديمة,living_street,False,True,22.647,"LINESTRING (35.2967161 32.7031336, 35.2966767 32.7031055, 35.296601 32.7029585)",,
"[190451680, 668188003]","['6152', 'المدينة القديمة - 6152']",living_street,False,"[False, True]",71.57,"LINESTRING (35.2967161 32.7031336, 35.2970559 32.7031115, 35.2971003 32.7031827, 35.2973602 32.7033518)",,
190451778,6154,living_street,False,True,16.291,"LINESTRING (35.2957545 32.703198, 35.2959286 32.7031997)",,
190451773,6147,living_street,False,True,98.504,"LINESTRING (35.2957545 32.703198, 35.2956923 32.7033669, 35.2955614 32.703352, 35.2955084 32.7034532, 35.2952538 32.7034116, 35.2952219 32.7032628, 35.2950823 32.7032533)",,
190451778,6154,living_street,False,False,33.281,"LINESTRING (35.2957545 32.703198, 35.2956935 32.7031874, 35.2955881 32.7031357, 35.2955296 32.7030903, 35.2955137 32.7030142)",,
190451767,6140,residential,False,True,29.1,"LINESTRING (35.2947747 32.7032494, 35.2945991 32.7030334)",,
190451769,6141,residential,False,False,28.785,"LINESTRING (35.2947747 32.7032494, 35.2950823 32.7032533)",,
190451769,6141,residential,False,True,66.839,"LINESTRING (35.2947747 32.7032494, 35.2941257 32.7032797, 35.2940854 32.7033219)",,
190451769,6141,residential,False,True,28.785,"LINESTRING (35.2950823 32.7032533, 35.2947747 32.7032494)",,
190451768,6140,residential,False,True,42.861,"LINESTRING (35.2950823 32.7032533, 35.2951013 32.7035882, 35.2950981 32.7036383)",,
190451773,6147,living_street,False,False,98.50399999999999,"LINESTRING (35.2950823 32.7032533, 35.2952219 32.7032628, 35.2952538 32.7034116, 35.2955084 32.7034532, 35.2955614 32.703352, 35.2956923 32.7033669, 35.2957545 32.703198)",,
668188000,6143,living_street,False,False,22.512,"LINESTRING (35.2958807 32.7033981, 35.2959286 32.7031997)",,
190451772,6146,living_street,False,False,30.500999999999998,"LINESTRING (35.2958807 32.7033981, 35.2961101 32.703423, 35.2961305 32.7035008)",,
668188001,6143,living_street,False,True,22.296,"LINESTRING (35.2958807 32.7033981, 35.2958625 32.7034736, 35.295826 32.7035932)",,
190451769,6141,residential,False,True,26.349,"LINESTRING (35.2940854 32.7033219, 35.2940699 32.7035585)",,
190451764,6136,residential,False,True,65.437,"LINESTRING (35.2940854 32.7033219, 35.2937894 32.7033531, 35.2934041 32.7034467)",,
190451769,6141,residential,False,False,66.839,"LINESTRING (35.2940854 32.7033219, 35.2941257 32.7032797, 35.2947747 32.7032494)",,
668188003,6152,living_street,False,False,29.564,"LINESTRING (35.296735 32.703399, 35.2967161 32.7031336)",,
190451776,6151,living_street,False,False,68.888,"LINESTRING (35.296735 32.703399, 35.2965727 32.7034044, 35.2965752 32.7035454, 35.2966352 32.7036748, 35.2966394 32.7038777)",,
668188004,6152,living_street,False,True,51.631,"LINESTRING (35.296735 32.703399, 35.2967451 32.7035162, 35.2967405 32.703863)",,
"[190451680, 668188003]","['6152', 'المدينة القديمة - 6152']",living_street,False,"[False, True]",71.57,"LINESTRING (35.2973602 32.7033518, 35.2971003 32.7031827, 35.2970559 32.7031115, 35.2967161 32.7031336)",,
190451680,المدينة القديمة - 6152,living_street,False,True,56.45,"LINESTRING (35.2973602 32.7033518, 35.2974486 32.7035041, 35.2974761 32.7036341, 35.2976351 32.7037909)",,
190452679,6185,living_street,False,True,53.76,"LINESTRING (35.2973602 32.7033518, 35.2973943 32.7033185, 35.2975535 32.7032322, 35.2977973 32.7030414)",,
190451775,6150,living_street,False,False,53.877,"LINESTRING (35.2962455 32.7034659, 35.2963555 32.7039415)",,
668188002,6145,living_street,False,True,11.439,"LINESTRING (35.2962455 32.7034659, 35.2961305 32.7035008)",,
190451691,,living_street,False,False,24.637999999999998,"LINESTRING (35.2962455 32.7034659, 35.2963836 32.7034718, 35.2963861 32.703577)",,
190451774,6150,residential,False,True,59.78,"LINESTRING (35.2962455 32.7034659, 35.2962255 32.7032892, 35.2962107 32.7029293)",,
190451764,6136,residential,False,False,65.437,"LINESTRING (35.2934041 32.7034467, 35.2937894 32.7033531, 35.2940854 32.7033219)",,
190451771,6145,living_street,False,True,30.287,"LINESTRING (35.2961305 32.7035008, 35.295826 32.7035932)",,
668188002,6145,living_street,False,False,11.439,"LINESTRING (35.2961305 32.7035008, 35.2962455 32.7034659)",,
190451772,6146,living_street,False,True,30.500999999999998,"LINESTRING (35.2961305 32.7035008, 35.2961101 32.703423, 35.2958807 32.7033981)",,
190451769,6141,residential,False,False,26.349,"LINESTRING (35.2940699 32.7035585, 35.2940854 32.7033219)",,
190451691,,living_street,False,True,24.637999999999998,"LINESTRING (35.2963861 32.703577, 35.2963836 32.7034718, 35.2962455 32.7034659)",,
190451771,6145,living_street,False,False,30.287,"LINESTRING (35.295826 32.7035932, 35.2961305 32.7035008)",,
190451770,6143,living_street,False,True,81.95,"LINESTRING (35.295826 32.7035932, 35.2957953 32.7036938, 35.2956114 32.7040658, 35.2956008 32.7041402, 35.2956528 32.7042892)",,
668188001,6143,living_street,False,False,22.296,"LINESTRING (35.295826 32.7035932, 35.2958625 32.7034736, 35.2958807 32.7033981)",,
190451701,المدينة القديمة,living_street,False,True,32.979,"LINESTRING (35.2950981 32.7036383, 35.2950128 32.7036278, 35.2948978 32.7037603, 35.2948302 32.7037793)",,
190451768,6140,residential,False,False,42.861,"LINESTRING (35.2950981 32.7036383, 35.2951013 32.7035882, 35.2950823 32.7032533)",,
190451768,6140,residential,False,True,105.71600000000001,"LINESTRING (35.2950981 32.7036383, 35.2950752 32.7038489, 35.2950048 32.7040164, 35.2949483 32.7041358, 35.2947929 32.7041492, 35.2946108 32.7041564, 35.2944347 32.7041593)",,
190404308,شارع البشارة,residential,True,False,106.856,"LINESTRING (35.2985542 32.7036256, 35.2984959 32.7035504, 35.2983724 32.7033826, 35.2981692 32.7030659, 35.2977973 32.7030414)",,
190451763,6135,living_street,False,True,45.677,"LINESTRING (35.2985542 32.7036256, 35.2982509 32.7037755, 35.298189 32.7038778)",,
513668378,6093,residential,False,True,124.09400000000001,"LINESTRING (35.2985542 32.7036256, 35.2986686 32.7035458, 35.298615 32.7033935, 35.2995607 32.7031503)",,
190451777,6152,living_street,False,True,20.625,"LINESTRING (35.2967405 32.703863, 35.2968203 32.7040359)",,
668188005,6126,living_street,False,True,9.6,"LINESTRING (35.2967405 32.703863, 35.2966394 32.7038777)",,3-5m
668188004,6152,living_street,False,False,51.631,"LINESTRING (35.2967405 32.703863, 35.2967451 32.7035162, 35.296735 32.703399)",,
668188005,6126,living_street,False,False,9.6,"LINESTRING (35.2966394 32.7038777, 35.2967405 32.703863)",,3-5m
190451776,6151,living_street,False,True,68.888,"LINESTRING (35.2966394 32.7038777, 35.2966352 32.7036748, 35.2965752 32.7035454, 35.2965727 32.7034044, 35.296735 32.703399)",,
668188006,6126,living_street,False,True,27.627000000000002,"LINESTRING (35.2966394 32.7038777, 35.2964804 32.7039009, 35.2963555 32.7039415)",,3-5m
190451698,6119,living_street,False,False,22.158,"LINESTRING (35.2960989 32.7039031, 35.2963277 32.7039545)",,
190451701,المدينة القديمة,living_street,False,False,32.979,"LINESTRING (35.2948302 32.7037793, 35.2948978 32.7037603, 35.2950128 32.7036278, 35.2950981 32.7036383)",,
190451758,6129,residential,False,True,80.96,"LINESTRING (35.2976351 32.7037909, 35.2968203 32.7040359)",,
190451678,المدينة القديمة - 6133,residential,False,True,12.771,"LINESTRING (35.2976351 32.7037909, 35.297645 32.7038527, 35.2976516 32.7039049)",,
190451680,المدينة القديمة - 6152,living_street,False,False,56.45,"LINESTRING (35.2976351 32.7037909, 35.2974761 32.7036341, 35.2974486 32.7035041, 35.2973602 32.7033518)",,
190451775,6150,living_street,False,True,53.877,"LINESTRING (35.2963555 32.7039415, 35.2962455 32.7034659)",,
668188007,6126,living_street,False,True,2.976,"LINESTRING (35.2963555 32.7039415, 35.2963277 32.7039545)",,3-5m
668188006,6126,living_street,False,False,27.627000000000002,"LINESTRING (35.2963555 32.7039415, 35.2964804 32.7039009, 35.2966394 32.7038777)",,3-5m
190451698,6119,living_street,False,True,22.158,"LINESTRING (35.2963277 32.7039545, 35.2960989 32.7039031)",,
668188007,6126,living_street,False,False,2.976,"LINESTRING (35.2963277 32.7039545, 35.2963555 32.7039415)",,3-5m
668188008,6126,living_street,False,True,5.149,"LINESTRING (35.2963277 32.7039545, 35.2962796 32.703977)",,3-5m
668188008,6126,living_street,False,False,5.149,"LINESTRING (35.2962796 32.703977, 35.2963277 32.7039545)",,3-5m
190451674,المدينة القديمة,living_street,False,False,67.529,"LINESTRING (35.2962796 32.703977, 35.29647 32.7040376, 35.2969113 32.7042661)",,
668188011,6126,living_street,False,True,36.239,"LINESTRING (35.2962796 32.703977, 35.2960328 32.7040924, 35.2959471 32.7041434)",,3-5m
190451758,6129,residential,False,False,80.96,"LINESTRING (35.2968203 32.7040359, 35.2976351 32.7037909)",,
190451777,6152,living_street,False,False,20.625,"LINESTRING (35.2968203 32.7040359, 35.2967405 32.703863)",,
190451777,6152,living_street,False,True,27.017,"LINESTRING (35.2968203 32.7040359, 35.2968777 32.7041601, 35.2969113 32.7042661)",,
190451762,6134,living_street,False,False,50.374,"LINESTRING (35.2976516 32.7039049, 35.298189 32.7038778)",,
668187998,المدينة القديمة - 6133,residential,False,True,22.145,"LINESTRING (35.2976516 32.7039049, 35.2976708 32.7041034)",,
190451678,المدينة القديمة - 6133,residential,False,False,12.771,"LINESTRING (35.2976516 32.7039049, 35.297645 32.7038527, 35.2976351 32.7037909)",,
190451762,6134,living_street,False,True,50.374,"LINESTRING (35.298189 32.7038778, 35.2976516 32.7039049)",,
190451763,6135,living_street,False,True,42.436,"LINESTRING (35.298189 32.7038778, 35.2980964 32.7042514)",,
190451763,6135,living_street,False,False,45.677,"LINESTRING (35.298189 32.7038778, 35.2982509 32.7037755, 35.2985542 32.7036256)",,
668187998,المدينة القديمة - 6133,residential,False,False,22.145,"LINESTRING (35.2976708 32.7041034, 35.2976516 32.7039049)",,
668187999,المدينة القديمة - 6133,residential,False,True,25.144,"LINESTRING (35.2976708 32.7041034, 35.297912 32.7042031)",,
190451760,6131,living_street,False,True,62.716,"LINESTRING (35.2976708 32.7041034, 35.2975113 32.7040673, 35.2972822 32.7044461)",,
190451755,6118,living_street,False,False,20.004,"LINESTRING (35.2959471 32.7041434, 35.2960676 32.704292)",,
668188011,6126,living_street,False,False,36.239,"LINESTRING (35.2959471 32.7041434, 35.2960328 32.7040924, 35.2962796 32.703977)",,3-5m
668188012,6126,living_street,False,True,32.138999999999996,"LINESTRING (35.2959471 32.7041434, 35.2957752 32.704246, 35.2956528 32.7042892)",,3-5m
190404255,6136,residential,False,True,47.391,"LINESTRING (35.2991725 32.7043202, 35.2988433 32.7046441)",,
190404308,شارع البشارة,residential,True,False,97.34200000000001,"LINESTRING (35.2991725 32.7043202, 35.2989011 32.7040824, 35.2986597 32.7038214, 35.2985542 32.7036256)",,
190451765,6139,living_street,False,False,53.648,"LINESTRING (35.2944347 32.7041593, 35.2944106 32.7042601, 35.294589 32.704429, 35.2946515 32.7045734)",,
190451766,6139,residential,False,True,64.64699999999999,"LINESTRING (35.2944347 32.7041593, 35.2942863 32.7040746, 35.2937942 32.7039569)",,
190451768,6140,residential,False,False,105.71599999999998,"LINESTRING (35.2944347 32.7041593, 35.2946108 32.7041564, 35.2947929 32.7041492, 35.2949483 32.7041358, 35.2950048 32.7040164, 35.2950752 32.7038489, 35.2950981 32.7036383)",,
190405012,6126,living_street,False,True,31.671,"LINESTRING (35.2956528 32.7042892, 35.2956202 32.7043007, 35.2953336 32.7043838)",,3-5m
190451770,6143,living_street,False,False,81.95000000000002,"LINESTRING (35.2956528 32.7042892, 35.2956008 32.7041402, 35.2956114 32.7040658, 35.2957953 32.7036938, 35.295826 32.7035932)",,
668188012,6126,living_street,False,False,32.138999999999996,"LINESTRING (35.2956528 32.7042892, 35.2957752 32.704246, 35.2959471 32.7041434)",,3-5m
190451755,6118,living_street,False,True,20.004,"LINESTRING (35.2960676 32.704292, 35.2959471 32.7041434)",,
190451759,6130,living_street,False,False,54.235,"LINESTRING (35.2972822 32.7044461, 35.297857 32.7043832)",,
190451759,6130,living_street,False,True,8.126999999999999,"LINESTRING (35.2972822 32.7044461, 35.2972379 32.7044243, 35.2972054 32.7044122)",,
190451760,6131,living_street,False,False,62.716,"LINESTRING (35.2972822 32.7044461, 35.2975113 32.7040673, 35.2976708 32.7041034)",,
77856150,المدينة القديمة - 6089,residential,False,True,18.07,"LINESTRING (35.297912 32.7042031, 35.2980964 32.7042514)",,
668187999,المدينة القديمة - 6133,residential,False,False,25.144,"LINESTRING (35.297912 32.7042031, 35.2976708 32.7041034)",,
668187997,6132,living_street,False,True,20.764000000000003,"LINESTRING (35.297912 32.7042031, 35.2978626 32.7043346, 35.297857 32.7043832)",,
668188018,6113,living_street,False,True,15.31,"LINESTRING (35.2962752 32.7043084, 35.2961461 32.704393)",,
190451747,6111,living_street,False,False,48.655,"LINESTRING (35.2962752 32.7043084, 35.2962657 32.7044824, 35.2964036 32.7045122, 35.2964213 32.704655)",,
190451750,6113,living_street,False,False,61.819,"LINESTRING (35.2962752 32.7043084, 35.2966535 32.7043546, 35.2969113 32.7042661)",,
668188013,6126,living_street,False,True,30.082,"LINESTRING (35.2953336 32.7043838, 35.2950233 32.7044546)",,3-5m
190405012,6126,living_street,False,False,31.671,"LINESTRING (35.2953336 32.7043838, 35.2956202 32.7043007, 35.2956528 32.7042892)",,3-5m
668188022,6113,living_street,False,False,27.457,"LINESTRING (35.2953336 32.7043838, 35.2954853 32.7044215, 35.2956198 32.7044094)",,
77856150,المدينة القديمة - 6089,residential,False,False,18.07,"LINESTRING (35.2980964 32.7042514, 35.297912 32.7042031)",,
190451763,6135,living_street,False,False,42.436,"LINESTRING (35.2980964 32.7042514, 35.298189 32.7038778)",,
77856150,المدينة القديمة - 6089,residential,False,True,83.213,"LINESTRING (35.2980964 32.7042514, 35.2984417 32.7043725, 35.2987375 32.7045708, 35.2988433 32.7046441)",,
668187969,6112,living_street,False,True,31.956,"LINESTRING (35.2969113 32.7042661, 35.2972054 32.7044122)",,
190451674,المدينة القديمة,living_street,False,True,67.529,"LINESTRING (35.2969113 32.7042661, 35.29647 32.7040376, 35.2962796 32.703977)",,
190451750,6113,living_street,False,True,61.819,"LINESTRING (35.2969113 32.7042661, 35.2966535 32.7043546, 35.2962752 32.7043084)",,
190451777,6152,living_street,False,False,27.017,"LINESTRING (35.2969113 32.7042661, 35.2968777 32.7041601, 35.2968203 32.7040359)",,
668188015,6116,living_street,False,False,43.933,"LINESTRING (35.2969113 32.7042661, 35.2968265 32.704371, 35.296919 32.7044454, 35.2967861 32.7045606)",,
668188018,6113,living_street,False,False,15.31,"LINESTRING (35.2961461 32.704393, 35.2962752 32.7043084)",,
668188017,,living_street,False,True,53.965,"LINESTRING (35.2961461 32.704393, 35.296149 32.7046491, 35.2964213 32.704655)",,
668188019,6113,living_street,False,True,11.65,"LINESTRING (35.2961461 32.704393, 35.2960731 32.7044266, 35.2960319 32.7044241)",,
668188016,,living_street,False,False,32.382,"LINESTRING (35.2960319 32.7044241, 35.295958 32.7047086)",,
668188019,6113,living_street,False,False,11.65,"LINESTRING (35.2960319 32.7044241, 35.2960731 32.7044266, 35.2961461 32.704393)",,
668188020,6113,living_street,False,True,19.09,"LINESTRING (35.2960319 32.7044241, 35.2959378 32.7044282, 35.295828 32.7044293)",,
668188021,6113,living_street,False,False,19.606,"LINESTRING (35.2956198 32.7044094, 35.295828 32.7044293)",,
190451752,6115,living_street,False,False,72.38900000000001,"LINESTRING (35.2956198 32.7044094, 35.2955478 32.7046402, 35.295523 32.7047354, 35.2953232 32.704735, 35.2953228 32.7047985, 35.2952238 32.7047985)",,
668188022,6113,living_street,False,True,27.457,"LINESTRING (35.2956198 32.7044094, 35.2954853 32.7044215, 35.2953336 32.7043838)",,
668188021,6113,living_street,False,True,19.606,"LINESTRING (35.295828 32.7044293, 35.2956198 32.7044094)",,
190451751,6114,living_street,False,False,42.132999999999996,"LINESTRING (35.295828 32.7044293, 35.2957847 32.7046461, 35.2959156 32.7046878, 35.295958 32.7047086)",,
