osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
16055250,East B Street,residential,False,False,100.457,"LINESTRING (-93.6375505 43.2584807, -93.6387892 43.2585295)",,
16055250,East B Street,residential,False,True,106.733,"LINESTRING (-93.6375505 43.2584807, -93.636238 43.258393)",,
16053613,South 4th Street,residential,False,False,111.02199999999999,"LINESTRING (-93.6375505 43.2584807, -93.6374988 43.2589462, -93.63744 43.2594759)",,
16055321,East C Street,residential,False,False,100.197,"LINESTRING (-93.63744 43.2594759, -93.6386757 43.259522)",,
16055321,East C Street,residential,False,True,118.628,"LINESTRING (-93.63744 43.2594759, -93.6359785 43.2594029)",,
16053613,South 4th Street,residential,False,False,109.997,"LINESTRING (-93.63744 43.2594759, -93.6373984 43.2599735, -93.6373574 43.2604633)",,
16053613,South 4th Street,residential,False,True,111.02199999999999,"LINESTRING (-93.63744 43.2594759, -93.6374988 43.2589462, -93.6375505 43.2584807)",,
16055019,East E Street,residential,False,False,99.472,"LINESTRING (-93.6373574 43.2604633, -93.6385824 43.2605298)",,
16055019,East E Street,residential,False,True,119.6,"LINESTRING (-93.6373574 43.2604633, -93.6358838 43.2603909)",,
16053613,South 4th Street,residential,False,False,110.848,"LINESTRING (-93.6373574 43.2604633, -93.6373188 43.2609476, -93.637278 43.2614585)",,
16053613,South 4th Street,residential,False,True,109.997,"LINESTRING (-93.6373574 43.2604633, -93.6373984 43.2599735, -93.63744 43.2594759)",,
16053613,South 4th Street,residential,False,False,109.684,"LINESTRING (-93.637278 43.2614585, -93.637174 43.262442)",,
16055018,East G Street,residential,False,False,99.817,"LINESTRING (-93.637278 43.2614585, -93.6385084 43.261513)",,
16055018,East G Street,residential,False,True,119.964,"LINESTRING (-93.637278 43.2614585, -93.6357999 43.2613857)",,
16053613,South 4th Street,residential,False,True,110.848,"LINESTRING (-93.637278 43.2614585, -93.6373188 43.2609476, -93.6373574 43.2604633)",,
16053613,South 4th Street,residential,False,False,111.385,"LINESTRING (-93.637174 43.262442, -93.6370937 43.263442)",,
16053613,South 4th Street,residential,False,True,109.684,"LINESTRING (-93.637174 43.262442, -93.637278 43.2614585)",,
16055538,East I Street,residential,False,False,100.465,"LINESTRING (-93.637174 43.262442, -93.6384128 43.262492)",,
16055538,East I Street,residential,False,True,118.359,"LINESTRING (-93.637174 43.262442, -93.635714 43.262391)",,
16053613,South 4th Street,residential,False,True,111.385,"LINESTRING (-93.6370937 43.263442, -93.637174 43.262442)",,
16054790,North 4th Street,residential,False,False,109.377,"LINESTRING (-93.6370937 43.263442, -93.6370205 43.2644242)",,
231881951,East J Street,secondary,False,False,100.372,"LINESTRING (-93.6370937 43.263442, -93.6383313 43.2634928)",,
231881951,East J Street,secondary,False,True,118.785,"LINESTRING (-93.6370937 43.263442, -93.6356295 43.2633765)",,
16055485,West J Street,secondary,False,False,99.89,"LINESTRING (-93.6408204 43.2636094, -93.6420505 43.2636772)",,
16055485,West J Street,secondary,False,True,100.759,"LINESTRING (-93.6408204 43.2636094, -93.6395794 43.263543)",,
16053615,North 7th Street,residential,False,False,110.13,"LINESTRING (-93.6408204 43.2636094, -93.6407789 43.2641058, -93.6407378 43.264598)",,
16055531,West K Street,residential,False,False,99.219,"LINESTRING (-93.6407378 43.264598, -93.64196 43.264662)",,
16055531,West K Street,residential,False,True,101.153,"LINESTRING (-93.6407378 43.264598, -93.6394911 43.26454)",,
16053615,North 7th Street,residential,False,False,112.441,"LINESTRING (-93.6407378 43.264598, -93.6406974 43.2651035, -93.6406571 43.2656075)",,
16053615,North 7th Street,residential,False,True,110.13,"LINESTRING (-93.6407378 43.264598, -93.6407789 43.2641058, -93.6408204 43.2636094)",,
16055586,West L Street,residential,False,False,101.001,"LINESTRING (-93.6406571 43.2656075, -93.6394127 43.2655448)",,
16055586,West L Street,residential,False,True,99.789,"LINESTRING (-93.6406571 43.2656075, -93.6418863 43.2656723)",,
16053615,North 7th Street,residential,False,False,112.32900000000001,"LINESTRING (-93.6406571 43.2656075, -93.6406187 43.2661036, -93.640579 43.2666161)",,
16053615,North 7th Street,residential,False,True,112.441,"LINESTRING (-93.6406571 43.2656075, -93.6406974 43.2651035, -93.6407378 43.264598)",,
16055090,West M Street,residential,False,False,101.918,"LINESTRING (-93.640579 43.2666161, -93.6393229 43.2665569)",,
16055090,West M Street,residential,False,True,100.299,"LINESTRING (-93.640579 43.2666161, -93.6418155 43.2666702)",,
16053615,North 7th Street,residential,False,True,112.32900000000001,"LINESTRING (-93.640579 43.2666161, -93.6406187 43.2661036, -93.6406571 43.2656075)",,
"[16053674, 16055607]",,primary,False,False,238.091,"LINESTRING (-93.6333489 43.2612831, -93.6329715 43.2631867, -93.6329232 43.2634017)",2,US 69
16055018,East G Street,residential,False,False,198.812,"LINESTRING (-93.6333489 43.2612831, -93.6341062 43.2613139, -93.6348933 43.2613552, -93.6357999 43.2613857)",,
16055485,West J Street,secondary,False,False,42.3,"LINESTRING (-93.6420505 43.2636772, -93.6425727 43.2636876)",,
16055485,West J Street,secondary,False,True,99.89,"LINESTRING (-93.6420505 43.2636772, -93.6408204 43.2636094)",,
16054478,North 8th Street,residential,False,False,109.75,"LINESTRING (-93.6420505 43.2636772, -93.6420062 43.2641595, -93.64196 43.264662)",,
16055373,South 8th Street,residential,False,True,111.611,"LINESTRING (-93.6420505 43.2636772, -93.6420957 43.2631184, -93.6421245 43.2627613, -93.6421315 43.2626752)",,
16055531,West K Street,residential,False,False,100.781,"LINESTRING (-93.64196 43.264662, -93.643202 43.264721)",,
16055531,West K Street,residential,False,True,99.219,"LINESTRING (-93.64196 43.264662, -93.6407378 43.264598)",,
16054478,North 8th Street,residential,False,False,112.499,"LINESTRING (-93.64196 43.264662, -93.6419242 43.2651524, -93.6418863 43.2656723)",,
16054478,North 8th Street,residential,False,True,109.75,"LINESTRING (-93.64196 43.264662, -93.6420062 43.2641595, -93.6420505 43.2636772)",,
16055586,West L Street,residential,False,False,99.789,"LINESTRING (-93.6418863 43.2656723, -93.6406571 43.2656075)",,
16055586,West L Street,residential,False,True,101.912,"LINESTRING (-93.6418863 43.2656723, -93.6431427 43.2657268)",,
16054478,North 8th Street,residential,False,False,111.11,"LINESTRING (-93.6418863 43.2656723, -93.6418514 43.2661643, -93.6418155 43.2666702)",,
16054478,North 8th Street,residential,False,True,112.499,"LINESTRING (-93.6418863 43.2656723, -93.6419242 43.2651524, -93.64196 43.264662)",,
16055090,West M Street,residential,False,False,100.299,"LINESTRING (-93.6418155 43.2666702, -93.640579 43.2666161)",,
16055090,West M Street,residential,False,True,101.74,"LINESTRING (-93.6418155 43.2666702, -93.6430692 43.2667315)",,
16054478,North 8th Street,residential,False,True,111.11,"LINESTRING (-93.6418155 43.2666702, -93.6418514 43.2661643, -93.6418863 43.2656723)",,
16054544,Forest Avenue,residential,False,False,76.344,"LINESTRING (-93.6347997 43.2665704, -93.6355774 43.2669586)",,
16055184,Clinton Drive,residential,False,False,91.963,"LINESTRING (-93.6347997 43.2665704, -93.6353962 43.2658666)",,
"[16054544, 16055254]","['North West Street', 'Forest Avenue']",residential,False,True,180.539,"LINESTRING (-93.6347997 43.2665704, -93.6339416 43.2661899, -93.6339022 43.2660799, -93.6340666 43.2653108)",,
16054544,Forest Avenue,residential,False,True,76.344,"LINESTRING (-93.6355774 43.2669586, -93.6347997 43.2665704)",,
16055361,Secor Avenue,residential,False,True,200.646,"LINESTRING (-93.6355774 43.2669586, -93.6369288 43.2654461)",,
16054599,South Central Street,residential,False,False,41.937,"LINESTRING (-93.636238 43.258393, -93.636113 43.258759)",,
16055461,South Central Drive,residential,False,False,259.68899999999996,"LINESTRING (-93.636238 43.258393, -93.636238 43.258096, -93.635988 43.258027, -93.6353 43.258073, -93.635143 43.258255, -93.635174 43.258667, -93.635268 43.258736, -93.636113 43.258759)",,
16055250,East B Street,residential,False,False,106.733,"LINESTRING (-93.636238 43.258393, -93.6375505 43.2584807)",,
16054599,South Central Street,residential,False,False,72.422,"LINESTRING (-93.636113 43.258759, -93.6359785 43.2594029)",,
16054599,South Central Street,residential,False,True,41.937,"LINESTRING (-93.636113 43.258759, -93.636238 43.258393)",,
16055461,South Central Drive,residential,False,True,259.689,"LINESTRING (-93.636113 43.258759, -93.635268 43.258736, -93.635174 43.258667, -93.635143 43.258255, -93.6353 43.258073, -93.635988 43.258027, -93.636238 43.258096, -93.636238 43.258393)",,
16054599,South Central Street,residential,False,False,110.128,"LINESTRING (-93.6359785 43.2594029, -93.6358838 43.2603909)",,
16054599,South Central Street,residential,False,True,72.422,"LINESTRING (-93.6359785 43.2594029, -93.636113 43.258759)",,
16055321,East C Street,residential,False,False,118.628,"LINESTRING (-93.6359785 43.2594029, -93.63744 43.2594759)",,
"[16055129, 16055321]","['East C Street', 'South West Street']",residential,False,"[False, True]",157.246,"LINESTRING (-93.6359785 43.2594029, -93.6353686 43.2593957, -93.6352618 43.2603625)",,
16054599,South Central Street,residential,False,True,110.128,"LINESTRING (-93.6358838 43.2603909, -93.6359785 43.2594029)",,
16055019,East E Street,residential,False,False,119.6,"LINESTRING (-93.6358838 43.2603909, -93.6373574 43.2604633)",,
16055019,East E Street,residential,False,True,50.467,"LINESTRING (-93.6358838 43.2603909, -93.6352618 43.2603625)",,
16054599,South Central Street,residential,False,False,110.826,"LINESTRING (-93.6358838 43.2603909, -93.6358423 43.2608835, -93.6357999 43.2613857)",,
16055018,East G Street,residential,False,False,119.964,"LINESTRING (-93.6357999 43.2613857, -93.637278 43.2614585)",,
16054599,South Central Street,residential,False,False,112.02199999999999,"LINESTRING (-93.6357999 43.2613857, -93.6357438 43.261884, -93.635714 43.262391)",,
16054599,South Central Street,residential,False,True,110.826,"LINESTRING (-93.6357999 43.2613857, -93.6358423 43.2608835, -93.6358838 43.2603909)",,
16055018,East G Street,residential,False,True,198.812,"LINESTRING (-93.6357999 43.2613857, -93.6348933 43.2613552, -93.6341062 43.2613139, -93.6333489 43.2612831)",,
16054599,South Central Street,residential,False,False,109.796,"LINESTRING (-93.635714 43.262391, -93.6356295 43.2633765)",,
16055538,East I Street,residential,False,False,118.359,"LINESTRING (-93.635714 43.262391, -93.637174 43.262442)",,
16054599,South Central Street,residential,False,True,112.02199999999999,"LINESTRING (-93.635714 43.262391, -93.6357438 43.261884, -93.6357999 43.2613857)",,
16054599,South Central Street,residential,False,True,109.796,"LINESTRING (-93.6356295 43.2633765, -93.635714 43.262391)",,
16055188,North Central Street,residential,False,False,111.495,"LINESTRING (-93.6356295 43.2633765, -93.6355426 43.2643772)",,
231881951,East J Street,secondary,False,False,118.785,"LINESTRING (-93.6356295 43.2633765, -93.6370937 43.263442)",,
231881951,East J Street,secondary,False,True,92.068,"LINESTRING (-93.6356295 43.2633765, -93.6344947 43.2633248)",,
16054668,West B Street,residential,False,False,97.961,"LINESTRING (-93.6387892 43.2585295, -93.6399959 43.2585915)",,
16055250,East B Street,residential,False,True,100.457,"LINESTRING (-93.6387892 43.2585295, -93.6375505 43.2584807)",,
16054602,South Clark Street,residential,False,False,110.743,"LINESTRING (-93.6387892 43.2585295, -93.6387347 43.2590059, -93.6386757 43.259522)",,
16054754,West C Street,residential,False,False,100.951,"LINESTRING (-93.6386757 43.259522, -93.6399189 43.2595894)",,
16055321,East C Street,residential,False,True,100.197,"LINESTRING (-93.6386757 43.259522, -93.63744 43.2594759)",,
16054602,South Clark Street,residential,False,False,112.31700000000001,"LINESTRING (-93.6386757 43.259522, -93.6386288 43.2600288, -93.6385824 43.2605298)",,
16054602,South Clark Street,residential,False,True,110.743,"LINESTRING (-93.6386757 43.259522, -93.6387347 43.2590059, -93.6387892 43.2585295)",,
16055019,East E Street,residential,False,True,99.472,"LINESTRING (-93.6385824 43.2605298, -93.6373574 43.2604633)",,
16054602,South Clark Street,residential,False,False,109.491,"LINESTRING (-93.6385824 43.2605298, -93.6385469 43.261001, -93.6385084 43.261513)",,
16054602,South Clark Street,residential,False,True,112.31700000000001,"LINESTRING (-93.6385824 43.2605298, -93.6386288 43.2600288, -93.6386757 43.259522)",,
16055018,East G Street,residential,False,True,99.817,"LINESTRING (-93.6385084 43.261513, -93.637278 43.2614585)",,
16055454,West G Street,residential,False,False,99.96,"LINESTRING (-93.6385084 43.261513, -93.63974 43.261574)",,
16054602,South Clark Street,residential,False,False,109.135,"LINESTRING (-93.6385084 43.261513, -93.6384612 43.261996, -93.6384128 43.262492)",,
16054602,South Clark Street,residential,False,True,109.491,"LINESTRING (-93.6385084 43.261513, -93.6385469 43.261001, -93.6385824 43.2605298)",,
16054602,South Clark Street,residential,False,False,111.48,"LINESTRING (-93.6384128 43.262492, -93.6383313 43.2634928)",,
16055028,West I Street,residential,False,False,102.416,"LINESTRING (-93.6384128 43.262492, -93.6396748 43.2625531)",,
16055538,East I Street,residential,False,True,100.465,"LINESTRING (-93.6384128 43.262492, -93.637174 43.262442)",,
16054602,South Clark Street,residential,False,True,109.135,"LINESTRING (-93.6384128 43.262492, -93.6384612 43.261996, -93.6385084 43.261513)",,
