osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
11005817,residential,False,False,53.361999999999995,"LINESTRING (-81.880391 28.807494, -81.880374 28.8073099, -81.8803619 28.8070149)",,,,
594441628,residential,False,True,12.143,"LINESTRING (-81.8803619 28.8070149, -81.8804853 28.8069996)",,,,
11005817,residential,False,True,53.361999999999995,"LINESTRING (-81.8803619 28.8070149, -81.880374 28.8073099, -81.880391 28.807494)",,,,
594441628,residential,False,False,101.59400000000001,"LINESTRING (-81.8803619 28.8070149, -81.8801091 28.8070549, -81.8795264 28.8070713, -81.8793236 28.8070701)",,,,
11017314,residential,False,False,48.506,"LINESTRING (-81.875145 28.811043, -81.875129 28.811479)",North Palmetto Street,,,
939132267,secondary,False,True,73.402,"LINESTRING (-81.875145 28.811043, -81.874392 28.811022)",East Main Street,2,,
11014628,secondary,False,False,49.908,"LINESTRING (-81.875145 28.811043, -81.8753946 28.8110498, -81.875657 28.811057)",West Main Street,2,,
939132267,secondary,False,False,73.402,"LINESTRING (-81.874392 28.811022, -81.875145 28.811043)",East Main Street,2,,
939132267,secondary,False,True,70.847,"LINESTRING (-81.874392 28.811022, -81.8736651 28.8110051)",East Main Street,2,,
11026390,residential,False,False,129.711,"LINESTRING (-81.874392 28.811022, -81.874346 28.811904, -81.874325 28.812187)",Elk Street North,,,
140354190,secondary,False,True,6.55,"LINESTRING (-81.8736651 28.8110051, -81.8735979 28.8110034)",East Main Street,2,,
939132267,secondary,False,False,70.847,"LINESTRING (-81.8736651 28.8110051, -81.874392 28.811022)",East Main Street,2,,
756859331,tertiary,True,False,84.38,"LINESTRING (-81.8736651 28.8110051, -81.8736675 28.8108424, -81.8736905 28.8107067, -81.8736977 28.8106547, -81.8737018 28.8104726, -81.8737047 28.8102482)",South Canal Street,2,,
11008358,residential,False,False,72.089,"LINESTRING (-81.8735386 28.812692, -81.874278 28.812716)",East Meadow Street,,,
11008358,residential,False,True,5.444,"LINESTRING (-81.8735386 28.812692, -81.8734828 28.8126894)",East Meadow Street,,,
11010694,tertiary,True,False,60.119,"LINESTRING (-81.8735386 28.812692, -81.8735667 28.8121519)",North Canal Street,2,,
11008358,residential,False,False,80.079,"LINESTRING (-81.874278 28.812716, -81.875099 28.81275)",East Meadow Street,,,
11008358,residential,False,True,72.089,"LINESTRING (-81.874278 28.812716, -81.8735386 28.812692)",East Meadow Street,,,
11020784,residential,False,True,59.0,"LINESTRING (-81.874278 28.812716, -81.874325 28.812187)",Elk Street,,,
11008358,residential,False,True,80.079,"LINESTRING (-81.875099 28.81275, -81.874278 28.812716)",East Meadow Street,,,
11017314,residential,False,True,59.273,"LINESTRING (-81.875099 28.81275, -81.875108 28.812217)",North Palmetto Street,,,
11021444,residential,False,False,48.576,"LINESTRING (-81.875099 28.81275, -81.875597 28.812771)",West Meadow Street,,,
11017314,residential,False,False,157.022,"LINESTRING (-81.875099 28.81275, -81.875087 28.813496, -81.8750863 28.8135522, -81.875085 28.813654, -81.875077 28.814162)",North Palmetto Street,,,
11033127,residential,False,False,63.381,"LINESTRING (-81.879311 28.809806, -81.879312 28.810376)",South 9th Street,,,
11008628,residential,False,False,199.656,"LINESTRING (-81.879311 28.809806, -81.880052 28.809793, -81.880369 28.809789, -81.88136 28.809792)",Kolb Street,,,
11033127,residential,False,True,127.214,"LINESTRING (-81.879311 28.809806, -81.8793204 28.8091683, -81.879318 28.808662)",South 9th Street,,,
11012114,residential,False,False,65.164,"LINESTRING (-81.88136 28.809792, -81.881353 28.810378)",Euclid Avenue,,,
11008628,residential,False,True,199.656,"LINESTRING (-81.88136 28.809792, -81.880369 28.809789, -81.880052 28.809793, -81.879311 28.809806)",Kolb Street,,,
11012114,residential,False,True,124.875,"LINESTRING (-81.88136 28.809792, -81.8813656 28.8092687, -81.881365 28.809165, -81.881364 28.808669)",Euclid Avenue,,,
11008799,residential,False,False,144.768,"LINESTRING (-81.882578 28.814457, -81.882576 28.815064, -81.881805 28.814901)",Johnson Street,,,
11015617,residential,False,True,3.558,"LINESTRING (-81.881805 28.814901, -81.881805 28.814869)",Perkins Street,,,
11008799,residential,False,True,144.768,"LINESTRING (-81.881805 28.814901, -81.882576 28.815064, -81.882578 28.814457)",Johnson Street,,,
11015617,residential,False,False,38.702,"LINESTRING (-81.881805 28.814901, -81.881802 28.815055, -81.881798 28.815249)",Perkins Street,,,
11033415,tertiary,False,True,57.823,"LINESTRING (-81.879983 28.814494, -81.879988 28.813974)",Lee Street,,,
11008802,residential,False,False,182.498,"LINESTRING (-81.879983 28.814494, -81.88012 28.814505, -81.880428 28.81457, -81.881023 28.814708, -81.881805 28.814869)",Johnson Street,,,
11015617,residential,False,False,3.558,"LINESTRING (-81.881805 28.814869, -81.881805 28.814901)",Perkins Street,,,
11015617,residential,False,True,98.185,"LINESTRING (-81.881805 28.814869, -81.881806 28.813986)",Perkins Street,,,
11008802,residential,False,True,182.49800000000002,"LINESTRING (-81.881805 28.814869, -81.881023 28.814708, -81.880428 28.81457, -81.88012 28.814505, -81.879983 28.814494)",Johnson Street,,,
11023143,primary,False,False,122.92800000000001,"LINESTRING (-81.8793416 28.8065912, -81.8790726 28.8066487, -81.8789132 28.8066726, -81.8787739 28.8066862, -81.8787043 28.8066899, -81.8786381 28.8066934, -81.8784842 28.8066942, -81.8782088 28.8066915, -81.8780913 28.8066904)",Dixie Avenue,4,FL 44,35 mph
11033127,residential,False,False,53.325,"LINESTRING (-81.8793416 28.8065912, -81.8793257 28.8067382, -81.8793236 28.8070701)",South 9th Street,,,
11023143,primary,False,False,81.285,"LINESTRING (-81.8780913 28.8066904, -81.8772572 28.8066766)",Dixie Avenue,4,FL 44,35 mph
11023143,primary,False,True,122.928,"LINESTRING (-81.8780913 28.8066904, -81.8782088 28.8066915, -81.8784842 28.8066942, -81.8786381 28.8066934, -81.8787043 28.8066899, -81.8787739 28.8066862, -81.8789132 28.8066726, -81.8790726 28.8066487, -81.8793416 28.8065912)",Dixie Avenue,4,FL 44,35 mph
11033806,residential,False,False,73.24000000000001,"LINESTRING (-81.8780913 28.8066904, -81.878099 28.807063, -81.878098 28.807349)",South 6th Street,,,
11023143,primary,False,False,97.427,"LINESTRING (-81.8772572 28.8066766, -81.8762574 28.8066632)",Dixie Avenue,4,FL 44,35 mph
11023143,primary,False,True,81.285,"LINESTRING (-81.8772572 28.8066766, -81.8780913 28.8066904)",Dixie Avenue,4,FL 44,35 mph
11015246,residential,False,False,71.065,"LINESTRING (-81.8762574 28.8066632, -81.876235 28.807302)",South 2nd Street,,,
11023143,primary,False,False,103.164,"LINESTRING (-81.8762574 28.8066632, -81.8751986 28.806664)",Dixie Avenue,4,FL 44,35 mph
11023143,primary,False,True,97.427,"LINESTRING (-81.8762574 28.8066632, -81.8772572 28.8066766)",Dixie Avenue,4,FL 44,35 mph
