osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel
9619953,East Main Avenue,primary,False,True,113.747,"LINESTRING (-100.7846678 46.8054267, -100.7848198 46.8054286, -100.7860255 46.8054364, -100.7861622 46.8054373)",5,I 94 Business,25 mph,
9620290,South 5th Street,tertiary,False,False,141.31499999999997,"LINESTRING (-100.7846678 46.8054267, -100.7846712 46.8053167, -100.7846873 46.804792, -100.7846957 46.8042542, -100.7846972 46.804156)",,,,
9620853,North 5th Street,tertiary,False,False,114.81,"LINESTRING (-100.7846678 46.8054267, -100.7846649 46.8055271, -100.7846375 46.806459)",,,,
9619953,East Main Avenue,primary,False,False,48.098,"LINESTRING (-100.7831253 46.805409, -100.7829977 46.8054058, -100.7826383 46.8053965, -100.7824938 46.8053928)",5,I 94 Business,25 mph,
9619953,East Main Avenue,primary,False,True,117.41799999999999,"LINESTRING (-100.7831253 46.805409, -100.7833023 46.8054111, -100.783824 46.8054171, -100.7839766 46.8054188, -100.7845016 46.8054248, -100.7846678 46.8054267)",5,I 94 Business,25 mph,
630896821,North 6th Street,unclassified,False,False,115.282,"LINESTRING (-100.7831253 46.805409, -100.7831234 46.8055298, -100.7831165 46.8059702, -100.7831139 46.8061354, -100.7831104 46.8063519, -100.783109 46.8064457)",2,,,
9621587,North 8th Street,unclassified,False,False,54.668,"LINESTRING (-100.7800935 46.8053647, -100.7800914 46.8054637, -100.7800908 46.8054938, -100.7800832 46.8058563)",,,,
"[715610916, 715610926]",East Main Avenue,primary,False,False,115.492,"LINESTRING (-100.7800935 46.8053647, -100.7792468 46.8053543, -100.7787307 46.8053483, -100.7785763 46.8053465)",5,I 94 Business,25 mph,
"[715610916, 715610927]",East Main Avenue,primary,False,True,117.31500000000001,"LINESTRING (-100.7800935 46.8053647, -100.7809741 46.8053739, -100.781505 46.8053795, -100.7816347 46.8053799)",5,I 94 Business,25 mph,
715605411,East Main Avenue,primary,True,False,50.1,"LINESTRING (-100.7785763 46.8053465, -100.7785183 46.8053134, -100.7784966 46.8053053, -100.7784747 46.8052998, -100.7784484 46.8052962, -100.7780622 46.8052917, -100.7780379 46.8052935, -100.7780173 46.8052985, -100.7780007 46.8053076, -100.7779733 46.8053395)",2,I 94 Business,25 mph,
"[715610916, 715610926]",East Main Avenue,primary,False,True,115.492,"LINESTRING (-100.7785763 46.8053465, -100.7787307 46.8053483, -100.7792468 46.8053543, -100.7800935 46.8053647)",5,I 94 Business,25 mph,
1205439486,North 9th Street,primary,True,False,115.874,"LINESTRING (-100.7785763 46.8053465, -100.7785734 46.805496, -100.7785666 46.8058411, -100.7785578 46.8062938, -100.7785568 46.8063885)",,ND 1804,,
9622229,East Broadway Avenue,tertiary,False,False,114.60399999999998,"LINESTRING (-100.783109 46.8064457, -100.7829722 46.8064447, -100.7823197 46.80644, -100.7821477 46.8064376, -100.7820592 46.8064364, -100.7817557 46.8064322, -100.7816034 46.8064301)",3,,25 mph,
630896820,North 6th Street,residential,True,False,118.75399999999999,"LINESTRING (-100.783109 46.8064457, -100.7831043 46.8067855, -100.7830945 46.8071959, -100.7830929 46.8075136)",,,,
630896821,North 6th Street,unclassified,False,True,115.28200000000001,"LINESTRING (-100.783109 46.8064457, -100.7831104 46.8063519, -100.7831139 46.8061354, -100.7831165 46.8059702, -100.7831234 46.8055298, -100.7831253 46.805409)",2,,,
9620124,North 6th Street,residential,False,False,113.98,"LINESTRING (-100.7830929 46.8075136, -100.7830673 46.8085385)",,,,
630896822,East Thayer Avenue,residential,True,False,115.975,"LINESTRING (-100.7830929 46.8075136, -100.7846167 46.8075201)",,,,
9620124,North 6th Street,residential,False,False,116.86800000000001,"LINESTRING (-100.783002 46.8106237, -100.7830011 46.8107225, -100.7829927 46.8116747)",,,,
9620124,North 6th Street,residential,False,True,115.949,"LINESTRING (-100.783002 46.8106237, -100.7830057 46.8105239, -100.7830376 46.8096724, -100.7830416 46.8095813)",,,,
9622143,East Avenue B,residential,False,False,114.783,"LINESTRING (-100.783002 46.8106237, -100.7828595 46.8106223, -100.7814939 46.8106094)",,,,
9622143,East Avenue B,residential,False,True,116.50999999999999,"LINESTRING (-100.783002 46.8106237, -100.7831666 46.8106252, -100.7837805 46.8106308, -100.7843821 46.8106363, -100.7845328 46.8106377)",,,,
9620124,North 6th Street,residential,False,False,116.116,"LINESTRING (-100.7829927 46.8116747, -100.7829611 46.8123478, -100.782964 46.8127186)",,,,
9620124,North 6th Street,residential,False,True,116.86800000000001,"LINESTRING (-100.7829927 46.8116747, -100.7830011 46.8107225, -100.783002 46.8106237)",,,,
715614446,East Avenue C,tertiary,False,False,115.762,"LINESTRING (-100.7829927 46.8116747, -100.7815912 46.8116542, -100.7814719 46.8116524)",,,,
715614446,East Avenue C,tertiary,False,True,115.179,"LINESTRING (-100.7829927 46.8116747, -100.7831391 46.8116758, -100.7837478 46.8116805, -100.7843678 46.8116848, -100.7845061 46.8116858)",,,,
9620124,North 6th Street,residential,False,True,116.116,"LINESTRING (-100.782964 46.8127186, -100.7829611 46.8123478, -100.7829927 46.8116747)",,,,
9622169,East Avenue D,residential,False,False,115.872,"LINESTRING (-100.782964 46.8127186, -100.7821951 46.8126957, -100.7815745 46.8126888, -100.7814422 46.8126873)",,,,
9622169,East Avenue D,residential,False,True,115.42499999999998,"LINESTRING (-100.782964 46.8127186, -100.7831154 46.8127202, -100.7837268 46.8127265, -100.7843432 46.8127317, -100.7844806 46.8127329)",,,,
9621627,East Front Avenue,tertiary,False,True,116.544,"LINESTRING (-100.7786187 46.8040809, -100.7801497 46.8040979)",2,,,
"[47867819, 47867820, 9620287]",South 9th Street,primary,True,False,140.767,"LINESTRING (-100.7786187 46.8040809, -100.7786059 46.8043708, -100.7785847 46.8050582, -100.7785795 46.8052375, -100.7785763 46.8053465)",,ND 1804,,
9620290,South 5th Street,tertiary,False,True,141.31500000000003,"LINESTRING (-100.7846972 46.804156, -100.7846957 46.8042542, -100.7846873 46.804792, -100.7846712 46.8053167, -100.7846678 46.8054267)",,,,
9621627,East Front Avenue,tertiary,False,False,231.19400000000002,"LINESTRING (-100.7846972 46.804156, -100.784532 46.8041538, -100.7818028 46.8041182, -100.7816602 46.804117)",2,,,
9621627,East Front Avenue,tertiary,False,True,228.024,"LINESTRING (-100.7846972 46.804156, -100.7848601 46.804158, -100.7852866 46.8041631, -100.7855626 46.8041665, -100.7861078 46.8041731, -100.7869324 46.804183, -100.7875754 46.8041908, -100.7876926 46.8041928)",2,,,
9621627,East Front Avenue,tertiary,False,False,115.862,"LINESTRING (-100.7892148 46.8042012, -100.7878637 46.8041943, -100.7876926 46.8041928)",2,,,
9622229,East Broadway Avenue,tertiary,False,True,115.25000000000001,"LINESTRING (-100.7785568 46.8063885, -100.7786953 46.8063912, -100.779942 46.8064157, -100.7800705 46.8064172)",3,,25 mph,
1205439486,North 9th Street,primary,True,False,117.208,"LINESTRING (-100.7785568 46.8063885, -100.7785559 46.8065064, -100.7785384 46.8074425)",,ND 1804,,
9622470,East Thayer Avenue,residential,False,True,114.84299999999999,"LINESTRING (-100.7785384 46.8074425, -100.7793628 46.8074529, -100.7800471 46.8074616)",,,,
"[9620846, 1205439485, 1205439486]",North 9th Street,primary,True,False,115.084,"LINESTRING (-100.7785384 46.8074425, -100.778528 46.8079444, -100.7785267 46.807986, -100.7785111 46.8084773)",,ND 1804,,
9620846,North 9th Street,primary,True,False,116.807,"LINESTRING (-100.7785111 46.8084773, -100.7784838 46.8095276)",,ND 1804,,
"[1205438725, 9622093, 1205438726]",East Rosser Avenue,tertiary,False,True,115.33500000000001,"LINESTRING (-100.7785111 46.8084773, -100.7790191 46.8084883, -100.7790879 46.8084898, -100.7800261 46.8085018)",,,,
9620846,North 9th Street,primary,True,False,116.08800000000001,"LINESTRING (-100.7784838 46.8095276, -100.7784799 46.8097161, -100.7784619 46.8105715)",,ND 1804,,
9622133,East Avenue A,residential,False,True,115.709,"LINESTRING (-100.7784838 46.8095276, -100.7790438 46.8095327, -100.7792388 46.8095345, -100.780004 46.8095442)",,,,
9620846,North 9th Street,primary,True,False,117.042,"LINESTRING (-100.7784619 46.8105715, -100.7784362 46.8115204, -100.7784334 46.8116239)",,ND 1804,,
9622143,East Avenue B,residential,False,True,115.659,"LINESTRING (-100.7784619 46.8105715, -100.779216 46.8105831, -100.7799814 46.8105906)",,,,
9620846,North 9th Street,primary,True,False,113.89399999999999,"LINESTRING (-100.7784334 46.8116239, -100.7784315 46.8117113, -100.7784165 46.8125601, -100.7784157 46.8126481)",,ND 1804,,
715614446,East Avenue C,tertiary,False,True,116.09400000000001,"LINESTRING (-100.7784334 46.8116239, -100.7785682 46.8116254, -100.7792032 46.8116323, -100.7798017 46.811634, -100.7799588 46.8116345)",,,,
9620853,North 5th Street,tertiary,False,False,118.0,"LINESTRING (-100.7846375 46.806459, -100.7846167 46.8075201)",,,,
630896818,East Broadway Avenue,residential,True,False,116.342,"LINESTRING (-100.7846375 46.806459, -100.783109 46.8064457)",,,,
9620853,North 5th Street,tertiary,False,True,114.81,"LINESTRING (-100.7846375 46.806459, -100.7846649 46.8055271, -100.7846678 46.8054267)",,,,
9620853,North 5th Street,tertiary,False,False,114.967,"LINESTRING (-100.7846167 46.8075201, -100.7845852 46.8085538)",,,,
9620853,North 5th Street,tertiary,False,True,118.0,"LINESTRING (-100.7846167 46.8075201, -100.7846375 46.806459)",,,,
630896822,East Thayer Avenue,residential,True,False,115.65100000000001,"LINESTRING (-100.7846167 46.8075201, -100.7853779 46.8075273, -100.7861361 46.8075355)",,,,
9620853,North 5th Street,tertiary,False,True,114.967,"LINESTRING (-100.7845852 46.8085538, -100.7846167 46.8075201)",,,,
1205438726,East Rosser Avenue,tertiary,False,False,115.534,"LINESTRING (-100.7845852 46.8085538, -100.7830673 46.8085385)",,,,
9620853,North 5th Street,tertiary,False,False,116.44900000000001,"LINESTRING (-100.7845852 46.8085538, -100.7845617 46.809494, -100.7845597 46.8096009)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,116.31700000000001,"LINESTRING (-100.7845852 46.8085538, -100.7853504 46.8085616, -100.7861134 46.8085684)",,,,
9620853,North 5th Street,tertiary,False,False,116.564,"LINESTRING (-100.7845328 46.8106377, -100.7845306 46.8107364, -100.7845269 46.8110624, -100.7845061 46.8116858)",,,,
9620853,North 5th Street,tertiary,False,True,115.306,"LINESTRING (-100.7845328 46.8106377, -100.7845347 46.8105358, -100.7845411 46.8102876, -100.7845483 46.8100122, -100.7845566 46.8096942, -100.7845597 46.8096009)",,,,
9622143,East Avenue B,residential,False,False,116.51,"LINESTRING (-100.7845328 46.8106377, -100.7843821 46.8106363, -100.7837805 46.8106308, -100.7831666 46.8106252, -100.783002 46.8106237)",,,,
9622143,East Avenue B,residential,False,True,115.63499999999999,"LINESTRING (-100.7845328 46.8106377, -100.7846728 46.8106393, -100.7851485 46.8106447, -100.7852994 46.8106461, -100.786052 46.8106565)",,,,
9620853,North 5th Street,tertiary,False,False,116.44900000000001,"LINESTRING (-100.7845061 46.8116858, -100.7845011 46.8118894, -100.784496 46.8120981, -100.7844806 46.8127329)",,,,
9620853,North 5th Street,tertiary,False,True,116.564,"LINESTRING (-100.7845061 46.8116858, -100.7845269 46.8110624, -100.7845306 46.8107364, -100.7845328 46.8106377)",,,,
715614446,East Avenue C,tertiary,False,False,115.179,"LINESTRING (-100.7845061 46.8116858, -100.7843678 46.8116848, -100.7837478 46.8116805, -100.7831391 46.8116758, -100.7829927 46.8116747)",,,,
715614446,East Avenue C,tertiary,False,True,115.947,"LINESTRING (-100.7845061 46.8116858, -100.7852117 46.8116928, -100.7860294 46.8117055)",,,,
9621627,East Front Avenue,tertiary,False,False,116.544,"LINESTRING (-100.7801497 46.8040979, -100.7786187 46.8040809)",2,,,
9621627,East Front Avenue,tertiary,False,True,114.988,"LINESTRING (-100.7801497 46.8040979, -100.7804703 46.8041018, -100.7815176 46.8041146, -100.7816602 46.804117)",2,,,
9621171,North 2nd Street,residential,False,False,115.969,"LINESTRING (-100.7891993 46.8065203, -100.7891969 46.8066173, -100.789184 46.8071497, -100.789174 46.8075631)",,,,
9621171,North 2nd Street,residential,False,True,115.994,"LINESTRING (-100.7891993 46.8065203, -100.7892168 46.8059748, -100.7892295 46.8055814, -100.7892328 46.8054774)",,,,
630896819,East Broadway Avenue,residential,False,False,117.56700000000001,"LINESTRING (-100.7891993 46.8065203, -100.787805 46.8065043, -100.7876548 46.8065027)",,,,
9621171,North 2nd Street,residential,False,False,115.918,"LINESTRING (-100.789174 46.8075631, -100.7891592 46.8081141, -100.7891461 46.8086054)",,,,
9621171,North 2nd Street,residential,False,True,115.969,"LINESTRING (-100.789174 46.8075631, -100.789184 46.8071497, -100.7891969 46.8066173, -100.7891993 46.8065203)",,,,
9622468,East Thayer Avenue,residential,False,True,115.875,"LINESTRING (-100.789174 46.8075631, -100.7883158 46.807553, -100.7879724 46.807549, -100.7876517 46.8075452)",,,,
9621171,North 2nd Street,residential,False,False,116.263,"LINESTRING (-100.7891186 46.8096473, -100.7890998 46.8106928)",,,,
9621171,North 2nd Street,residential,False,True,115.873,"LINESTRING (-100.7891186 46.8096473, -100.7891461 46.8086054)",,,,
9622131,East Avenue A,residential,False,False,115.243,"LINESTRING (-100.7891186 46.8096473, -100.7876045 46.8096317)",,,,
9621171,North 2nd Street,residential,False,False,116.493,"LINESTRING (-100.7890998 46.8106928, -100.7890742 46.8117403)",,,,
9621171,North 2nd Street,residential,False,True,116.263,"LINESTRING (-100.7890998 46.8106928, -100.7891186 46.8096473)",,,,
9622143,East Avenue B,residential,False,False,115.55,"LINESTRING (-100.7890998 46.8106928, -100.7875817 46.8106744)",,,,
9621171,North 2nd Street,residential,False,True,116.493,"LINESTRING (-100.7890742 46.8117403, -100.7890998 46.8106928)",,,,
9621171,North 2nd Street,residential,False,False,116.74000000000001,"LINESTRING (-100.7890742 46.8117403, -100.7890736 46.8118403, -100.789071 46.812427, -100.7890599 46.8126792, -100.789055 46.81279)",,,,
9622151,East Avenue C,tertiary,False,False,115.649,"LINESTRING (-100.7890742 46.8117403, -100.7877123 46.8117229, -100.7875548 46.8117209)",,,,
9621171,North 2nd Street,residential,False,True,116.74000000000001,"LINESTRING (-100.789055 46.81279, -100.7890599 46.8126792, -100.789071 46.812427, -100.7890736 46.8118403, -100.7890742 46.8117403)",,,,
9622169,East Avenue D,residential,False,False,116.25,"LINESTRING (-100.789055 46.81279, -100.7889187 46.8127881, -100.7882743 46.8127793, -100.7875278 46.8127669)",,,,
9621514,North 3rd Street,tertiary,False,False,115.922,"LINESTRING (-100.7876548 46.8065027, -100.7876558 46.8065896, -100.7876532 46.8070175, -100.787652 46.8072991, -100.7876517 46.8075452)",,,,
9621514,North 3rd Street,tertiary,False,True,117.154,"LINESTRING (-100.7876548 46.8065027, -100.7876555 46.8064092, -100.7876676 46.8059537, -100.7876711 46.8055489, -100.787672 46.8054492)",,,,
630896819,East Broadway Avenue,residential,False,False,116.311,"LINESTRING (-100.7876548 46.8065027, -100.7875312 46.8065021, -100.7869053 46.8064933, -100.7862684 46.8064816, -100.7861271 46.806477)",,,,
630896819,East Broadway Avenue,residential,False,True,117.56700000000001,"LINESTRING (-100.7876548 46.8065027, -100.787805 46.8065043, -100.7891993 46.8065203)",,,,
9621514,North 3rd Street,tertiary,False,False,115.505,"LINESTRING (-100.7876517 46.8075452, -100.7876331 46.8082618, -100.7876252 46.8085838)",,,,
9621514,North 3rd Street,tertiary,False,True,115.922,"LINESTRING (-100.7876517 46.8075452, -100.787652 46.8072991, -100.7876532 46.8070175, -100.7876558 46.8065896, -100.7876548 46.8065027)",,,,
9622468,East Thayer Avenue,residential,False,False,115.875,"LINESTRING (-100.7876517 46.8075452, -100.7879724 46.807549, -100.7883158 46.807553, -100.789174 46.8075631)",,,,
9622468,East Thayer Avenue,residential,False,True,115.355,"LINESTRING (-100.7876517 46.8075452, -100.7868911 46.8075378, -100.7861361 46.8075355)",,,,
1205438726,East Rosser Avenue,tertiary,False,False,115.07,"LINESTRING (-100.7876252 46.8085838, -100.7861134 46.8085684)",,,,
9621514,North 3rd Street,tertiary,False,False,116.532,"LINESTRING (-100.7876252 46.8085838, -100.7876059 46.8095379, -100.7876045 46.8096317)",,,,
9621514,North 3rd Street,tertiary,False,True,115.505,"LINESTRING (-100.7876252 46.8085838, -100.7876331 46.8082618, -100.7876517 46.8075452)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,115.775,"LINESTRING (-100.7876252 46.8085838, -100.7885616 46.8085971, -100.7891461 46.8086054)",,,,
9621514,North 3rd Street,tertiary,False,False,116.384,"LINESTRING (-100.7875817 46.8106744, -100.7875548 46.8117209)",,,,
9621514,North 3rd Street,tertiary,False,True,115.956,"LINESTRING (-100.7875817 46.8106744, -100.7876045 46.8096317)",,,,
9622143,East Avenue B,residential,False,True,115.55,"LINESTRING (-100.7875817 46.8106744, -100.7890998 46.8106928)",,,,
9622143,East Avenue B,residential,False,False,116.432,"LINESTRING (-100.7875817 46.8106744, -100.7874437 46.8106728, -100.786052 46.8106565)",,,,
9621514,North 3rd Street,tertiary,False,True,116.328,"LINESTRING (-100.7875278 46.8127669, -100.7875515 46.8118191, -100.7875548 46.8117209)",,,,
9622169,East Avenue D,residential,False,False,115.982,"LINESTRING (-100.7875278 46.8127669, -100.7867652 46.8127566, -100.786004 46.8127474)",,,,
9622169,East Avenue D,residential,False,True,116.25,"LINESTRING (-100.7875278 46.8127669, -100.7882743 46.8127793, -100.7889187 46.8127881, -100.789055 46.81279)",,,,
9621587,North 8th Street,unclassified,False,True,54.668,"LINESTRING (-100.7800832 46.8058563, -100.7800908 46.8054938, -100.7800914 46.8054637, -100.7800935 46.8053647)",,,,
9621590,North 8th Street,residential,False,False,116.14599999999999,"LINESTRING (-100.7800705 46.8064172, -100.780068 46.8065131, -100.7800471 46.8074616)",,,,
9622229,East Broadway Avenue,tertiary,False,False,115.25000000000001,"LINESTRING (-100.7800705 46.8064172, -100.779942 46.8064157, -100.7786953 46.8063912, -100.7785568 46.8063885)",3,,25 mph,
9622229,East Broadway Avenue,tertiary,False,True,116.676,"LINESTRING (-100.7800705 46.8064172, -100.7814344 46.8064287, -100.7816034 46.8064301)",3,,25 mph,
9622470,East Thayer Avenue,residential,False,True,116.423,"LINESTRING (-100.7800471 46.8074616, -100.7815767 46.8074747)",,,,
9621590,North 8th Street,residential,False,True,116.14599999999999,"LINESTRING (-100.7800471 46.8074616, -100.780068 46.8065131, -100.7800705 46.8064172)",,,,
9622470,East Thayer Avenue,residential,False,False,114.84299999999999,"LINESTRING (-100.7800471 46.8074616, -100.7793628 46.8074529, -100.7785384 46.8074425)",,,,
715614453,North 8th Street,residential,False,False,115.922,"LINESTRING (-100.7800261 46.8085018, -100.780004 46.8095442)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,115.972,"LINESTRING (-100.7800261 46.8085018, -100.7815497 46.8085193)",,,,
"[9622093, 1205438725, 1205438726]",East Rosser Avenue,tertiary,False,False,115.33500000000001,"LINESTRING (-100.7800261 46.8085018, -100.7790879 46.8084898, -100.7790191 46.8084883, -100.7785111 46.8084773)",,,,
715614453,North 8th Street,residential,False,False,116.367,"LINESTRING (-100.780004 46.8095442, -100.7799814 46.8105906)",,,,
715614453,North 8th Street,residential,False,True,115.922,"LINESTRING (-100.780004 46.8095442, -100.7800261 46.8085018)",,,,
9622133,East Avenue A,residential,False,False,115.709,"LINESTRING (-100.780004 46.8095442, -100.7792388 46.8095345, -100.7790438 46.8095327, -100.7784838 46.8095276)",,,,
9622143,East Avenue B,residential,False,True,115.125,"LINESTRING (-100.7799814 46.8105906, -100.7814939 46.8106094)",,,,
715614453,North 8th Street,residential,False,True,116.367,"LINESTRING (-100.7799814 46.8105906, -100.780004 46.8095442)",,,,
9622143,East Avenue B,residential,False,False,115.659,"LINESTRING (-100.7799814 46.8105906, -100.779216 46.8105831, -100.7784619 46.8105715)",,,,
715614453,North 8th Street,residential,False,False,116.09,"LINESTRING (-100.7799814 46.8105906, -100.7799602 46.8115348, -100.7799588 46.8116345)",,,,
715614446,East Avenue C,tertiary,False,False,116.09400000000001,"LINESTRING (-100.7799588 46.8116345, -100.7798017 46.811634, -100.7792032 46.8116323, -100.7785682 46.8116254, -100.7784334 46.8116239)",,,,
715614446,East Avenue C,tertiary,False,True,115.167,"LINESTRING (-100.7799588 46.8116345, -100.7800884 46.811636, -100.7813218 46.8116506, -100.7814719 46.8116524)",,,,
715614453,North 8th Street,residential,False,True,116.09,"LINESTRING (-100.7799588 46.8116345, -100.7799602 46.8115348, -100.7799814 46.8105906)",,,,
715614448,North 4th Street,residential,False,False,117.702,"LINESTRING (-100.7861271 46.806477, -100.7861361 46.8075355)",,,,
630896818,East Broadway Avenue,residential,True,False,113.392,"LINESTRING (-100.7861271 46.806477, -100.7854037 46.8064717, -100.7846375 46.806459)",,,,
630896819,East Broadway Avenue,residential,False,True,116.31099999999999,"LINESTRING (-100.7861271 46.806477, -100.7862684 46.8064816, -100.7869053 46.8064933, -100.7875312 46.8065021, -100.7876548 46.8065027)",,,,
715614448,North 4th Street,residential,False,True,115.65899999999999,"LINESTRING (-100.7861271 46.806477, -100.786125 46.8063822, -100.7861519 46.8059325, -100.7861595 46.805531, -100.7861622 46.8054373)",,,,
715614448,North 4th Street,residential,False,False,114.866,"LINESTRING (-100.7861361 46.8075355, -100.7861134 46.8085684)",,,,
715614448,North 4th Street,residential,False,True,117.702,"LINESTRING (-100.7861361 46.8075355, -100.7861271 46.806477)",,,,
9622468,East Thayer Avenue,residential,False,False,115.355,"LINESTRING (-100.7861361 46.8075355, -100.7868911 46.8075378, -100.7876517 46.8075452)",,,,
715614448,North 4th Street,residential,False,False,116.796,"LINESTRING (-100.7861134 46.8085684, -100.7860787 46.8096185)",,,,
715614448,North 4th Street,residential,False,True,114.866,"LINESTRING (-100.7861134 46.8085684, -100.7861361 46.8075355)",,,,
1205438726,East Rosser Avenue,tertiary,False,True,115.07,"LINESTRING (-100.7861134 46.8085684, -100.7876252 46.8085838)",,,,
1205438726,East Rosser Avenue,tertiary,False,False,116.31700000000001,"LINESTRING (-100.7861134 46.8085684, -100.7853504 46.8085616, -100.7845852 46.8085538)",,,,
715614448,North 4th Street,residential,False,False,116.656,"LINESTRING (-100.786052 46.8106565, -100.7860294 46.8117055)",,,,
715614448,North 4th Street,residential,False,True,115.438,"LINESTRING (-100.786052 46.8106565, -100.7860787 46.8096185)",,,,
9622143,East Avenue B,residential,False,False,115.63499999999999,"LINESTRING (-100.786052 46.8106565, -100.7852994 46.8106461, -100.7851485 46.8106447, -100.7846728 46.8106393, -100.7845328 46.8106377)",,,,
9622143,East Avenue B,residential,False,True,116.432,"LINESTRING (-100.786052 46.8106565, -100.7874437 46.8106728, -100.7875817 46.8106744)",,,,
715614446,East Avenue C,tertiary,False,True,116.098,"LINESTRING (-100.7860294 46.8117055, -100.7875548 46.8117209)",,,,
715614448,North 4th Street,residential,False,False,115.87,"LINESTRING (-100.7860294 46.8117055, -100.786004 46.8127474)",,,,
715614448,North 4th Street,residential,False,True,116.656,"LINESTRING (-100.7860294 46.8117055, -100.786052 46.8106565)",,,,
715614446,East Avenue C,tertiary,False,False,115.947,"LINESTRING (-100.7860294 46.8117055, -100.7852117 46.8116928, -100.7845061 46.8116858)",,,,
715614448,North 4th Street,residential,False,True,115.87,"LINESTRING (-100.786004 46.8127474, -100.7860294 46.8117055)",,,,
9622169,East Avenue D,residential,False,False,115.94200000000001,"LINESTRING (-100.786004 46.8127474, -100.7852443 46.8127412, -100.7844806 46.8127329)",,,,
9622169,East Avenue D,residential,False,True,115.982,"LINESTRING (-100.786004 46.8127474, -100.7867652 46.8127566, -100.7875278 46.8127669)",,,,
9621627,East Front Avenue,tertiary,False,False,228.024,"LINESTRING (-100.7876926 46.8041928, -100.7875754 46.8041908, -100.7869324 46.804183, -100.7861078 46.8041731, -100.7855626 46.8041665, -100.7852866 46.8041631, -100.7848601 46.804158, -100.7846972 46.804156)",2,,,
9621627,East Front Avenue,tertiary,False,True,115.862,"LINESTRING (-100.7876926 46.8041928, -100.7878637 46.8041943, -100.7892148 46.8042012)",2,,,
9621974,South 3rd Street,tertiary,False,True,139.719,"LINESTRING (-100.7876926 46.8041928, -100.7876861 46.8044464, -100.7876817 46.8045665, -100.7876828 46.804676, -100.7876824 46.8047414, -100.7876799 46.8048248, -100.7876731 46.8053609, -100.787672 46.8054492)",,,,
"[715610937, 715610918, 47867823]",North 7th Street,primary,True,False,140.447,"LINESTRING (-100.7816347 46.8053799, -100.7816366 46.8052747, -100.7816474 46.8048176, -100.7816517 46.8046483, -100.7816624 46.804195, -100.7816602 46.804117)",3,ND 1804,,yes
