osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
12633005,False,2,Saint Ferdinand Street,secondary,30 mph,False,36.349,"LINESTRING (-91.1866147 30.4459149, -91.186611 30.4458317, -91.1866016 30.4456236, -91.1865989 30.4455883)"
12633005,False,2,Saint Ferdinand Street,secondary,30 mph,True,117.60000000000002,"LINESTRING (-91.1866147 30.4459149, -91.1866203 30.4459982, -91.1866232 30.4461469, -91.1866236 30.4461692, -91.1866265 30.4463174, -91.1866297 30.4464415, -91.1866299 30.4464517, -91.1866314 30.4465359, -91.1866384 30.4466433, -91.1866602 30.4468631, -91.1866622 30.4468777, -91.1866636 30.4468878, -91.1866672 30.4469083, -91.1866735 30.4469276, -91.1866849 30.4469532, -91.1866948 30.4469657)"
12625953,True,,Saint Charles Street,unclassified,30 mph,False,118.129,"LINESTRING (-91.1854319 30.4459553, -91.1854367 30.4460866, -91.1854379 30.4461182, -91.1854447 30.4463046, -91.1854529 30.4464861, -91.1854571 30.4465953, -91.1854621 30.4467275, -91.1854696 30.4469261, -91.1854705 30.4469486, -91.1854711 30.4470171)"
185215412,True,,America Street,residential,,False,113.475,"LINESTRING (-91.1854319 30.4459553, -91.1858132 30.4459421, -91.1860262 30.445935, -91.1865343 30.4459176, -91.1866147 30.4459149)"
185215412,True,,America Street,residential,,False,77.492,"LINESTRING (-91.184624 30.4459791, -91.1854319 30.4459553)"
171731470,True,,Royal Street,residential,25 mph,False,114.094,"LINESTRING (-91.184624 30.4459791, -91.1846102 30.4454604, -91.1845968 30.4449533)"
12626630,False,,Napoleon Street,residential,25 mph,False,114.575,"LINESTRING (-91.1838263 30.4460031, -91.1838177 30.445763, -91.1837892 30.4449732)"
12626630,False,,Napoleon Street,residential,25 mph,True,117.305,"LINESTRING (-91.1838263 30.4460031, -91.1838469 30.4465008, -91.1838545 30.446684, -91.183865 30.446936, -91.1838663 30.4469676, -91.1838692 30.4470574)"
185215412,True,,America Street,residential,,False,76.517,"LINESTRING (-91.1838263 30.4460031, -91.1842279 30.445991, -91.1844227 30.4459843, -91.184624 30.4459791)"
12624354,True,,Saint Joseph Street,residential,,False,118.449,"LINESTRING (-91.1826393 30.4460312, -91.1826911 30.4469689, -91.1826933 30.4470097, -91.1826987 30.4470952)"
185215412,True,,America Street,residential,,False,113.83099999999999,"LINESTRING (-91.1826393 30.4460312, -91.1832369 30.446017, -91.1834499 30.446012, -91.1838263 30.4460031)"
1072382838,True,,North Street,tertiary,30 mph,False,18.721,"LINESTRING (-91.1857827 30.4525755, -91.1859779 30.4525699)"
1011490274,True,,North 5th Street,residential,,False,37.972,"LINESTRING (-91.1857827 30.4525755, -91.1857852 30.4526414, -91.1857957 30.4529168)"
12621671,True,2,North 5th Street,unclassified,30 mph,False,125.315,"LINESTRING (-91.1854777 30.4472595, -91.1854799 30.4473197, -91.1854975 30.4478045, -91.185504 30.4478534, -91.1855167 30.4479034, -91.1855335 30.4479454, -91.1855582 30.4479874, -91.1856713 30.4481465, -91.1857955 30.4483192)"
"[1080160793, 1080160790, 1080160791]",True,1,North Boulevard,tertiary,30 mph,False,141.126,"LINESTRING (-91.1854777 30.4472595, -91.1855272 30.4472663, -91.1855484 30.4472656, -91.1860289 30.4472502, -91.1865705 30.4472334, -91.1867974 30.4472263, -91.1869484 30.4472239)"
1263583890,False,4,Florida Street,secondary,35 mph,True,116.172,"LINESTRING (-91.1858599 30.4493801, -91.1870713 30.44935)"
174935947,False,4,Florida Street,secondary,35 mph,False,113.906,"LINESTRING (-91.1858599 30.4493801, -91.1856732 30.4493853, -91.1852751 30.4493972, -91.1846723 30.4494145)"
1263583889,True,2,North 5th Street,unclassified,30 mph,False,118.31,"LINESTRING (-91.1858599 30.4493801, -91.185884 30.4499202, -91.1858896 30.450046, -91.1859072 30.4504433)"
182781602,True,,Laurel Street,residential,,False,113.82,"LINESTRING (-91.1859072 30.4504433, -91.1860895 30.4504372, -91.1863143 30.4504297, -91.1870939 30.4504087)"
1263583889,True,2,North 5th Street,unclassified,30 mph,False,118.406,"LINESTRING (-91.1859072 30.4504433, -91.1859196 30.4508104, -91.1859254 30.4509802, -91.1859432 30.4515077)"
1032451017,True,2,Main Street,tertiary,30 mph,False,113.801,"LINESTRING (-91.1859432 30.4515077, -91.185587 30.4515166, -91.1851184 30.4515283, -91.1850976 30.4515288, -91.1847565 30.4515374)"
1072382839,True,,North 5th Street,unclassified,,False,118.158,"LINESTRING (-91.1859432 30.4515077, -91.1859755 30.4524966, -91.1859779 30.4525699)"
