osmid,highway,oneway,reversed,length,name,geometry,ref
11569376,residential,False,True,76.762,South Street,"LINESTRING (-74.089389 40.894785, -74.088485 40.894687)",
11575203,residential,False,True,157.848,Harrop Avenue,"LINESTRING (-74.089389 40.894785, -74.0892387 40.8957155, -74.0891614 40.8961941)",
11575908,residential,False,True,16.689,West Street,"LINESTRING (-74.08788 40.896728, -74.087913 40.89658)",
11574775,residential,False,False,215.856,Dewey Avenue,"LINESTRING (-74.096839 40.900687, -74.09642 40.899805, -74.096415 40.899749, -74.096429 40.899697, -74.09646 40.899649, -74.096514 40.899605, -74.096557 40.899583, -74.097483 40.899336)",
11574775,residential,False,False,4.17,Dewey Avenue,"LINESTRING (-74.097483 40.899336, -74.09753 40.899324)",
11574775,residential,False,True,215.856,Dewey Avenue,"LINESTRING (-74.097483 40.899336, -74.096557 40.899583, -74.096514 40.899605, -74.09646 40.899649, -74.096429 40.899697, -74.096415 40.899749, -74.09642 40.899805, -74.096839 40.900687)",
11588645,residential,False,True,268.677,Sampson Street,"LINESTRING (-74.097483 40.899336, -74.097291 40.89893, -74.0972658 40.8987864, -74.0972237 40.8985473, -74.097193 40.8983724, -74.0971042 40.897867, -74.0970865 40.8977663, -74.097068 40.897661, -74.096917 40.897341, -74.0967547 40.896997)",
11574775,residential,False,True,4.17,Dewey Avenue,"LINESTRING (-74.09753 40.899324, -74.097483 40.899336)",
11588643,residential,False,False,147.631,Sampson Street,"LINESTRING (-74.09753 40.899324, -74.0977625 40.899815, -74.098122 40.900574)",
11575908,residential,False,False,16.689,West Street,"LINESTRING (-74.087913 40.89658, -74.08788 40.896728)",
11575908,residential,False,True,63.449,West Street,"LINESTRING (-74.087913 40.89658, -74.087924 40.896553, -74.087969 40.896479, -74.088001 40.896442, -74.088032 40.896413, -74.088158 40.896324, -74.08821 40.896267, -74.088248 40.896198, -74.088254 40.896178, -74.0882735 40.8960947)",
11583541,residential,False,True,47.349,Welcome Road,"LINESTRING (-74.090747 40.896796, -74.090827 40.8963745)",
11583541,residential,False,False,105.821,Welcome Road,"LINESTRING (-74.090747 40.896796, -74.090848 40.89699, -74.090868 40.897036, -74.090891 40.897122, -74.090896 40.89721, -74.090883 40.897298, -74.090694 40.897704)",
11587520,residential,False,True,249.647,Platt Avenue,"LINESTRING (-74.090747 40.896796, -74.090462 40.89679, -74.090386 40.896794, -74.090238 40.896813, -74.090095 40.896849, -74.08996 40.896899, -74.089851 40.896954, -74.089749 40.897021, -74.089635 40.897083, -74.089511 40.897133, -74.087995 40.897544)",
11583541,residential,False,False,47.346,Welcome Road,"LINESTRING (-74.090694 40.897704, -74.090886 40.8981043)",
11583541,residential,False,True,105.821,Welcome Road,"LINESTRING (-74.090694 40.897704, -74.090883 40.897298, -74.090896 40.89721, -74.090891 40.897122, -74.090868 40.897036, -74.090848 40.89699, -74.090747 40.896796)",
11589382,residential,False,False,212.74300000000002,Macarthur Drive,"LINESTRING (-74.090694 40.897704, -74.089199 40.898088, -74.088996 40.898122, -74.088789 40.89814, -74.088616 40.898142, -74.088408 40.89813, -74.088256 40.89811)",
11588208,residential,False,False,66.65,Glen Road,"LINESTRING (-74.087995 40.897544, -74.088256 40.89811)",
11587520,residential,False,False,249.647,Platt Avenue,"LINESTRING (-74.087995 40.897544, -74.089511 40.897133, -74.089635 40.897083, -74.089749 40.897021, -74.089851 40.896954, -74.08996 40.896899, -74.090095 40.896849, -74.090238 40.896813, -74.090386 40.896794, -74.090462 40.89679, -74.090747 40.896796)",
11588054,residential,False,False,44.33,Dale Road,"LINESTRING (-74.087329 40.898651, -74.087621 40.898983)",
11589382,residential,False,True,98.434,Macarthur Drive,"LINESTRING (-74.087329 40.898651, -74.088256 40.89811)",
11588054,residential,False,True,44.33,Dale Road,"LINESTRING (-74.087621 40.898983, -74.087329 40.898651)",
11588208,residential,False,True,66.65,Glen Road,"LINESTRING (-74.088256 40.89811, -74.087995 40.897544)",
11589382,residential,False,False,98.434,Macarthur Drive,"LINESTRING (-74.088256 40.89811, -74.087329 40.898651)",
11589382,residential,False,True,212.743,Macarthur Drive,"LINESTRING (-74.088256 40.89811, -74.088408 40.89813, -74.088616 40.898142, -74.088789 40.89814, -74.088996 40.898122, -74.089199 40.898088, -74.090694 40.897704)",
11588643,residential,False,True,72.998,Sampson Street,"LINESTRING (-74.098415 40.901192, -74.098122 40.900574)",
11583541,residential,False,True,47.346,Welcome Road,"LINESTRING (-74.090886 40.8981043, -74.090694 40.897704)",
