osmid,highway,oneway,reversed,length,name,maxspeed,geometry,lanes,ref
1077801795,tertiary,True,False,50.631,Harper Avenue,35 mph,"LINESTRING (-77.897185 34.036439, -77.8976602 34.0366676)",,
16684010,unclassified,False,False,10.219,,,"LINESTRING (-77.898878 34.037241, -77.898923 34.037157)",,
16686962,residential,False,False,92.333,Woody Hewett Avenue,,"LINESTRING (-77.894043 34.030867, -77.8937863 34.0316077, -77.8937664 34.0316651)",,
16689260,residential,False,False,105.888,Fayetteville Avenue,25 mph,"LINESTRING (-77.894043 34.030867, -77.8941451 34.0308936, -77.8944963 34.0309853, -77.8946692 34.0310304, -77.8948491 34.0310774, -77.895049 34.0311295, -77.895139 34.031153)",,
16686962,residential,False,True,92.333,Woody Hewett Avenue,,"LINESTRING (-77.8937664 34.0316651, -77.8937863 34.0316077, -77.894043 34.030867)",,
16693487,residential,False,False,103.989,Hamlet Avenue,25 mph,"LINESTRING (-77.8937664 34.0316651, -77.894423 34.03183, -77.8945075 34.031852, -77.8947146 34.031906, -77.894845 34.03194)",,
16693487,residential,False,True,47.956,Hamlet Avenue,25 mph,"LINESTRING (-77.8937664 34.0316651, -77.893655 34.0316376, -77.893426 34.031581, -77.893399 34.0315742, -77.893268 34.031541)",,
116786627,primary,False,True,13.895,South Lake Park Boulevard,25 mph,"LINESTRING (-77.894552 34.032712, -77.8945957 34.0325924)",4,US 421
16687759,residential,False,False,180.996,Charlotte Avenue,25 mph,"LINESTRING (-77.894552 34.032712, -77.894573 34.032725, -77.8946794 34.0327527, -77.896422 34.033206)",,
116786627,primary,False,False,99.20400000000001,South Lake Park Boulevard,25 mph,"LINESTRING (-77.894552 34.032712, -77.894469 34.032915, -77.8942616 34.0334624, -77.894224 34.0335617)",4,US 421
16687759,residential,False,False,173.86100000000002,Charlotte Avenue,25 mph,"LINESTRING (-77.896422 34.033206, -77.8964931 34.0332244, -77.898223 34.033672)",,
16687759,residential,False,True,180.99599999999998,Charlotte Avenue,25 mph,"LINESTRING (-77.896422 34.033206, -77.8946794 34.0327527, -77.894573 34.032725, -77.894552 34.032712)",,
16698765,residential,False,False,98.023,South 3rd Street,25 mph,"LINESTRING (-77.896422 34.033206, -77.8963976 34.0332734, -77.896247 34.03369, -77.8961418 34.0339677, -77.896111 34.034049)",,
16698765,residential,False,True,91.647,South 3rd Street,25 mph,"LINESTRING (-77.896422 34.033206, -77.896442 34.033152, -77.896638 34.032622, -77.8966974 34.0324775, -77.896721 34.03242)",,
16687759,residential,False,True,173.86100000000002,Charlotte Avenue,25 mph,"LINESTRING (-77.898223 34.033672, -77.8964931 34.0332244, -77.896422 34.033206)",,
16691904,residential,False,False,97.914,South 4th Street,25 mph,"LINESTRING (-77.898223 34.033672, -77.8982009 34.0337317, -77.8979336 34.0344556, -77.897912 34.034514)",,
16691904,residential,False,True,91.82,South 4th Street,25 mph,"LINESTRING (-77.898223 34.033672, -77.8982427 34.0336192, -77.8984951 34.0329419, -77.898517 34.032883)",,
116786627,primary,False,False,13.895,South Lake Park Boulevard,25 mph,"LINESTRING (-77.8945957 34.0325924, -77.894552 34.032712)",4,US 421
16687761,residential,False,False,69.37299999999999,Charlotte Avenue,25 mph,"LINESTRING (-77.8945957 34.0325924, -77.8944828 34.0325629, -77.893916 34.0324146, -77.8938778 34.0324046)",,
116786627,primary,False,True,76.094,South Lake Park Boulevard,25 mph,"LINESTRING (-77.8945957 34.0325924, -77.8947364 34.0322242, -77.894845 34.03194)",4,US 421
16687761,residential,False,True,69.373,Charlotte Avenue,25 mph,"LINESTRING (-77.8938778 34.0324046, -77.893916 34.0324146, -77.8944828 34.0325629, -77.8945957 34.0325924)",,
16688089,residential,False,False,175.02,Wilson Avenue,25 mph,"LINESTRING (-77.895741 34.037581, -77.8958096 34.0375798, -77.89764 34.037548)",,
16688089,residential,False,True,168.638,Wilson Avenue,25 mph,"LINESTRING (-77.895741 34.037581, -77.89567 34.0375831, -77.8940031 34.0376323, -77.893912 34.037635)",,
16690545,residential,False,False,76.51700000000001,North 3rd Street,25 mph,"LINESTRING (-77.895741 34.037581, -77.8957418 34.037617, -77.895757 34.038269)",,
16690545,residential,False,True,91.65899999999999,North 3rd Street,25 mph,"LINESTRING (-77.895741 34.037581, -77.8957393 34.0375283, -77.8957161 34.0368223, -77.895714 34.036757)",,
16688089,residential,False,True,175.02,Wilson Avenue,25 mph,"LINESTRING (-77.89764 34.037548, -77.8958096 34.0375798, -77.895741 34.037581)",,
16698737,residential,False,False,76.088,North 4th Street,25 mph,"LINESTRING (-77.89764 34.037548, -77.897659 34.038008, -77.897661 34.038232)",,
16698737,residential,False,True,98.67099999999999,North 4th Street,25 mph,"LINESTRING (-77.89764 34.037548, -77.897634 34.037433, -77.897634 34.037234, -77.897619 34.036892, -77.897619 34.0367521, -77.8976602 34.0366676)",,
16688388,residential,False,False,87.926,Pelican Lane,25 mph,"LINESTRING (-77.891951 34.036677, -77.8917605 34.0366269, -77.891225 34.036486, -77.891043 34.036434)",,
16693395,tertiary,False,True,159.51,Canal Drive,25 mph,"LINESTRING (-77.891951 34.036677, -77.8918644 34.0369043, -77.8917947 34.0370873, -77.89143 34.038045)",,
1180886469,tertiary,False,False,81.66,Canal Drive,25 mph,"LINESTRING (-77.891951 34.036677, -77.8920321 34.0364563, -77.8921857 34.0360386, -77.8922093 34.0359745)",,
1180886471,residential,False,True,161.943,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.891043 34.036434, -77.890507 34.037821)",,
16688388,residential,False,False,45.538000000000004,Pelican Lane,25 mph,"LINESTRING (-77.891043 34.036434, -77.8910053 34.0364243, -77.8905709 34.0363129)",,
16688388,residential,False,True,87.926,Pelican Lane,25 mph,"LINESTRING (-77.891043 34.036434, -77.891225 34.036486, -77.8917605 34.0366269, -77.891951 34.036677)",,
"[1181203252, 1180886471]",residential,False,False,251.72000000000003,Carolina Beach Avenue North,25 mph,"LINESTRING (-77.891043 34.036434, -77.891109 34.036251, -77.891222 34.035972, -77.8913669 34.0355895, -77.8913857 34.0355398, -77.8913948 34.0355159, -77.8914313 34.0354196, -77.891458 34.035349, -77.891483 34.035295, -77.8914908 34.0352816, -77.89153 34.035214, -77.891536 34.035205, -77.891558 34.035175, -77.891602 34.035129, -77.8916736 34.0350667, -77.891834 34.034927, -77.8918817 34.0348854, -77.891942 34.0348328, -77.8920027 34.0347989, -77.8920757 34.0347869, -77.8921411 34.0347997, -77.8922453 34.0348352, -77.8924652 34.0349003)",,
16688388,residential,False,True,45.538000000000004,Pelican Lane,25 mph,"LINESTRING (-77.8905709 34.0363129, -77.8910053 34.0364243, -77.891043 34.036434)",,
16688572,residential,False,False,111.90700000000001,Raleigh Avenue,25 mph,"LINESTRING (-77.89283 34.033896, -77.8928904 34.0339109, -77.8938477 34.0341469, -77.893994 34.034183)",,
"[692661189, 692661173]",tertiary,False,False,179.741,"['Cape Fear Boulevard', 'Canal Drive']",25 mph,"LINESTRING (-77.89283 34.033896, -77.8930278 34.0333741, -77.893035 34.033355, -77.8930677 34.0333151, -77.8931146 34.0332981, -77.8931593 34.0332978, -77.8931735 34.0332977, -77.8932373 34.0333089, -77.8933881 34.0333475, -77.8934828 34.0333718, -77.8940819 34.0335253, -77.894224 34.0335617)",,
692661173,tertiary,False,True,61.754999999999995,Canal Drive,25 mph,"LINESTRING (-77.89283 34.033896, -77.892726 34.034188, -77.8926651 34.0343504, -77.8926361 34.0344276)",,
139041660,primary,False,False,11.151,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893994 34.034183, -77.893959 34.034279)",4,US 421
16688572,residential,False,True,111.90700000000001,Raleigh Avenue,25 mph,"LINESTRING (-77.893994 34.034183, -77.8938477 34.0341469, -77.8928904 34.0339109, -77.89283 34.033896)",,
139041660,primary,False,True,72.263,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893994 34.034183, -77.8941849 34.0336672, -77.894224 34.0335617)",4,US 421
116786627,primary,False,True,99.20400000000001,South Lake Park Boulevard,25 mph,"LINESTRING (-77.894224 34.0335617, -77.8942616 34.0334624, -77.894469 34.032915, -77.894552 34.032712)",4,US 421
139041660,primary,False,False,72.263,North Lake Park Boulevard,25 mph,"LINESTRING (-77.894224 34.0335617, -77.8941849 34.0336672, -77.893994 34.034183)",4,US 421
692661189,tertiary,False,False,182.131,Cape Fear Boulevard,25 mph,"LINESTRING (-77.894224 34.0335617, -77.8943699 34.0335994, -77.896111 34.034049)",,
"[692661189, 692661173]",tertiary,False,True,179.74099999999999,"['Cape Fear Boulevard', 'Canal Drive']",25 mph,"LINESTRING (-77.894224 34.0335617, -77.8940819 34.0335253, -77.8934828 34.0333718, -77.8933881 34.0333475, -77.8932373 34.0333089, -77.8931735 34.0332977, -77.8931593 34.0332978, -77.8931146 34.0332981, -77.8930677 34.0333151, -77.893035 34.033355, -77.8930278 34.0333741, -77.89283 34.033896)",,
139041660,primary,False,True,11.151,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893959 34.034279, -77.893994 34.034183)",4,US 421
16692715,residential,False,False,181.39100000000002,Raleigh Avenue,25 mph,"LINESTRING (-77.893959 34.034279, -77.8941006 34.0343149, -77.895774 34.034739, -77.895843 34.034751)",,
139041660,primary,False,False,55.901,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893959 34.034279, -77.89387 34.03452, -77.893829 34.034647, -77.893821 34.0346754, -77.893804 34.034736, -77.893798 34.0347634)",4,US 421
139041660,primary,False,True,55.900999999999996,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893798 34.0347634, -77.893804 34.034736, -77.893821 34.0346754, -77.893829 34.034647, -77.89387 34.03452, -77.893959 34.034279)",4,US 421
294420754,primary,False,False,135.071,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893798 34.0347634, -77.893792 34.034784, -77.893769 34.0348893, -77.8937649 34.0349309, -77.893751 34.035071, -77.8937511 34.0351184, -77.8937515 34.0352474, -77.893752 34.035438, -77.8937545 34.0355142, -77.8937597 34.0356685, -77.89377 34.035975)",4,US 421
692661174,tertiary,False,True,67.344,Harper Avenue,25 mph,"LINESTRING (-77.893798 34.0347634, -77.893773 34.034752, -77.893712 34.034729, -77.8936691 34.0347166, -77.8932143 34.0345855, -77.893112 34.034556)",,
1077801795,tertiary,True,False,185.565,Harper Avenue,35 mph,"LINESTRING (-77.893798 34.0347634, -77.893811 34.034786, -77.893845 34.034839, -77.893872 34.034865, -77.8939012 34.0348836, -77.893908 34.034888, -77.894028 34.034952, -77.894808 34.035314, -77.895304 34.035553, -77.895491 34.035639)",,
16692710,residential,False,False,177.49300000000002,Florence Avenue,,"LINESTRING (-77.89377 34.035975, -77.8938698 34.0359729, -77.8940723 34.0359686, -77.8956239 34.035936, -77.8956956 34.0359345)",,
294420754,primary,False,False,47.82299999999999,North Lake Park Boulevard,25 mph,"LINESTRING (-77.89377 34.035975, -77.8937727 34.0360509, -77.8937833 34.0363526, -77.8937851 34.0364049)",4,US 421
294420754,primary,False,True,135.071,North Lake Park Boulevard,25 mph,"LINESTRING (-77.89377 34.035975, -77.8937597 34.0356685, -77.8937545 34.0355142, -77.893752 34.035438, -77.8937515 34.0352474, -77.8937511 34.0351184, -77.893751 34.035071, -77.8937649 34.0349309, -77.893769 34.0348893, -77.893792 34.034784, -77.893798 34.0347634)",4,US 421
16691613,tertiary,False,True,80.613,Carl Winner Drive,25 mph,"LINESTRING (-77.8937851 34.0364049, -77.8936802 34.0364053, -77.893547 34.0364057, -77.893499 34.036407, -77.893239 34.036407, -77.8931694 34.0363884, -77.8930765 34.0363637, -77.8929597 34.0362755)",,
294420754,primary,False,False,43.284,North Lake Park Boulevard,25 mph,"LINESTRING (-77.8937851 34.0364049, -77.8937895 34.0365826, -77.893798 34.036794)",4,US 421
294420754,primary,False,True,47.82299999999999,North Lake Park Boulevard,25 mph,"LINESTRING (-77.8937851 34.0364049, -77.8937833 34.0363526, -77.8937727 34.0360509, -77.89377 34.035975)",4,US 421
16692940,residential,False,False,176.59799999999998,Lumberton Avenue,25 mph,"LINESTRING (-77.893798 34.036794, -77.8938887 34.0367922, -77.894428 34.0367818, -77.8956455 34.0367583, -77.895714 34.036757)",,
294420754,primary,False,False,25.144,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893798 34.036794, -77.8938046 34.0369602, -77.893807 34.03702)",4,US 421
294420754,primary,False,True,43.284,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893798 34.036794, -77.8937895 34.0365826, -77.8937851 34.0364049)",4,US 421
16694523,residential,False,False,68.96000000000001,Saint Joseph Street,,"LINESTRING (-77.893807 34.03702, -77.893807 34.037185, -77.8938053 34.0372357, -77.8938016 34.037349, -77.893795 34.0375483, -77.893792 34.03764)",,
48893597,primary,False,False,69.139,North Lake Park Boulevard,35 mph,"LINESTRING (-77.893807 34.03702, -77.8938159 34.0371011, -77.893837 34.037292, -77.893874 34.03748, -77.893912 34.037635)",4,US 421
294420754,primary,False,True,25.144,North Lake Park Boulevard,25 mph,"LINESTRING (-77.893807 34.03702, -77.8938046 34.0369602, -77.893798 34.036794)",4,US 421
48893597,primary,False,True,27.854,North Lake Park Boulevard,35 mph,"LINESTRING (-77.894175 34.038311, -77.894064 34.038078)",4,US 421
16695225,residential,False,True,145.99099999999999,Goldsboro Avenue,25 mph,"LINESTRING (-77.894175 34.038311, -77.894245 34.038297, -77.8942614 34.0382967, -77.895757 34.038269)",,
16689260,residential,False,False,180.04399999999998,Fayetteville Avenue,25 mph,"LINESTRING (-77.895139 34.031153, -77.8952984 34.0311945, -77.8955568 34.0312619, -77.8957454 34.031311, -77.896513 34.031511, -77.897006 34.03163)",,
16689260,residential,False,True,105.888,Fayetteville Avenue,25 mph,"LINESTRING (-77.895139 34.031153, -77.895049 34.0311295, -77.8948491 34.0310774, -77.8946692 34.0310304, -77.8944963 34.0309853, -77.8941451 34.0308936, -77.894043 34.030867)",,
116786627,primary,False,False,91.631,South Lake Park Boulevard,25 mph,"LINESTRING (-77.895139 34.031153, -77.895112 34.031243, -77.895067 34.03137, -77.8948658 34.0318867, -77.894845 34.03194)",4,US 421
16689260,residential,False,False,174.337,Fayetteville Avenue,25 mph,"LINESTRING (-77.897006 34.03163, -77.8970779 34.0316486, -77.898812 34.032097)",,
16689260,residential,False,True,180.04399999999998,Fayetteville Avenue,25 mph,"LINESTRING (-77.897006 34.03163, -77.896513 34.031511, -77.8957454 34.031311, -77.8955568 34.0312619, -77.8952984 34.0311945, -77.895139 34.031153)",,
16698765,residential,False,False,91.68599999999999,South 3rd Street,25 mph,"LINESTRING (-77.897006 34.03163, -77.8969812 34.0316986, -77.8967395 34.0323687, -77.896721 34.03242)",,
16698765,residential,False,True,91.226,South 3rd Street,25 mph,"LINESTRING (-77.897006 34.03163, -77.8970252 34.0315801, -77.897167 34.031212, -77.8972753 34.0308853, -77.897289 34.030844)",,
16689260,residential,False,True,174.337,Fayetteville Avenue,25 mph,"LINESTRING (-77.898812 34.032097, -77.8970779 34.0316486, -77.897006 34.03163)",,
16691904,residential,False,False,91.529,South 4th Street,25 mph,"LINESTRING (-77.898812 34.032097, -77.8987869 34.0321639, -77.8985384 34.0328259, -77.898517 34.032883)",,
16690275,residential,False,False,200.715,Myrtle Avenue,25 mph,"LINESTRING (-77.893112 34.034556, -77.8930853 34.0346239, -77.893016 34.0348, -77.8929379 34.0349814, -77.892873 34.035132, -77.892836 34.035259, -77.892829 34.03531, -77.892829 34.035356, -77.892837 34.035424, -77.8928458 34.0354618, -77.892854 34.035497, -77.8929026 34.0356395, -77.892955 34.035793, -77.8930091 34.0359647, -77.8930176 34.035992, -77.8930634 34.0361291, -77.8929597 34.0362755)",,
692661174,tertiary,False,False,67.34400000000001,Harper Avenue,25 mph,"LINESTRING (-77.893112 34.034556, -77.8932143 34.0345855, -77.8936691 34.0347166, -77.893712 34.034729, -77.893773 34.034752, -77.893798 34.0347634)",,
692661174,tertiary,False,True,46.129000000000005,Harper Avenue,25 mph,"LINESTRING (-77.893112 34.034556, -77.892943 34.034506, -77.8927065 34.0344456, -77.8926361 34.0344276)",,
16690275,residential,False,True,200.71500000000003,Myrtle Avenue,25 mph,"LINESTRING (-77.8929597 34.0362755, -77.8930634 34.0361291, -77.8930176 34.035992, -77.8930091 34.0359647, -77.892955 34.035793, -77.8929026 34.0356395, -77.892854 34.035497, -77.8928458 34.0354618, -77.892837 34.035424, -77.892829 34.035356, -77.892829 34.03531, -77.892836 34.035259, -77.892873 34.035132, -77.8929379 34.0349814, -77.893016 34.0348, -77.8930853 34.0346239, -77.893112 34.034556)",,
16691613,tertiary,False,False,80.613,Carl Winner Drive,25 mph,"LINESTRING (-77.8929597 34.0362755, -77.8930765 34.0363637, -77.8931694 34.0363884, -77.893239 34.036407, -77.893499 34.036407, -77.893547 34.0364057, -77.8936802 34.0364053, -77.8937851 34.0364049)",,
16691613,tertiary,False,True,78.049,Carl Winner Drive,25 mph,"LINESTRING (-77.8929597 34.0362755, -77.8927622 34.0361334, -77.8924165 34.0360266, -77.8922893 34.0359946, -77.8922093 34.0359745)",,
16690532,residential,False,False,81.875,North 3rd Street,25 mph,"LINESTRING (-77.896111 34.034049, -77.8960807 34.0341296, -77.89591 34.034584, -77.8958641 34.0346985, -77.895843 34.034751)",,
16698765,residential,False,True,98.02300000000001,South 3rd Street,25 mph,"LINESTRING (-77.896111 34.034049, -77.8961418 34.0339677, -77.896247 34.03369, -77.8963976 34.0332734, -77.896422 34.033206)",,
692661189,tertiary,False,False,173.826,Cape Fear Boulevard,25 mph,"LINESTRING (-77.896111 34.034049, -77.8961831 34.0340676, -77.897912 34.034514)",,
692661189,tertiary,False,True,182.131,Cape Fear Boulevard,25 mph,"LINESTRING (-77.896111 34.034049, -77.8943699 34.0335994, -77.894224 34.0335617)",,
16690532,residential,False,False,14.107,North 3rd Street,25 mph,"LINESTRING (-77.895843 34.034751, -77.8958181 34.0348164, -77.895797 34.034872)",,
16690532,residential,False,True,81.875,North 3rd Street,25 mph,"LINESTRING (-77.895843 34.034751, -77.8958641 34.0346985, -77.89591 34.034584, -77.8960807 34.0341296, -77.896111 34.034049)",,
16692715,residential,False,True,181.391,Raleigh Avenue,25 mph,"LINESTRING (-77.895843 34.034751, -77.895774 34.034739, -77.8941006 34.0343149, -77.893959 34.034279)",,
16690532,residential,False,False,79.173,North 3rd Street,25 mph,"LINESTRING (-77.895797 34.034872, -77.895606 34.035409, -77.8955737 34.0354786, -77.89554 34.035551)",,
16690532,residential,False,True,14.107,North 3rd Street,25 mph,"LINESTRING (-77.895797 34.034872, -77.8958181 34.0348164, -77.895843 34.034751)",,
16692718,residential,False,False,176.117,Raleigh Avenue,25 mph,"LINESTRING (-77.895797 34.034872, -77.8958734 34.0348922, -77.897618 34.035353)",,
16690532,residential,False,False,10.777,North 3rd Street,25 mph,"LINESTRING (-77.89554 34.035551, -77.895491 34.035639)",,
16690532,residential,False,True,79.173,North 3rd Street,25 mph,"LINESTRING (-77.89554 34.035551, -77.8955737 34.0354786, -77.895606 34.035409, -77.895797 34.034872)",,
16695288,tertiary,True,False,183.26500000000001,Harper Avenue,35 mph,"LINESTRING (-77.89554 34.035551, -77.894014 34.034831, -77.89394 34.034799, -77.8939312 34.0347956, -77.893894 34.034781, -77.893868 34.034774, -77.893798 34.0347634)",,
16690532,residential,False,True,10.777,North 3rd Street,25 mph,"LINESTRING (-77.895491 34.035639, -77.89554 34.035551)",,
1077801795,tertiary,True,False,21.863999999999997,Harper Avenue,35 mph,"LINESTRING (-77.895491 34.035639, -77.8955766 34.0356804, -77.895696 34.035738)",,
16690545,residential,False,True,21.85,North 3rd Street,25 mph,"LINESTRING (-77.8956956 34.0359345, -77.895696 34.035738)",,
16690545,residential,False,False,91.47399999999999,North 3rd Street,25 mph,"LINESTRING (-77.8956956 34.0359345, -77.8956971 34.0360021, -77.8957127 34.036701, -77.895714 34.036757)",,
16692710,residential,False,False,32.261,Florence Avenue,,"LINESTRING (-77.8956956 34.0359345, -77.8959541 34.0359307, -77.8960373 34.035899)",,
16692710,residential,False,True,177.49300000000002,Florence Avenue,,"LINESTRING (-77.8956956 34.0359345, -77.8956239 34.035936, -77.8940723 34.0359686, -77.8938698 34.0359729, -77.89377 34.035975)",,
16690545,residential,False,False,91.65899999999999,North 3rd Street,25 mph,"LINESTRING (-77.895714 34.036757, -77.8957161 34.0368223, -77.8957393 34.0375283, -77.895741 34.037581)",,
16690545,residential,False,True,91.47399999999999,North 3rd Street,25 mph,"LINESTRING (-77.895714 34.036757, -77.8957127 34.036701, -77.8956971 34.0360021, -77.8956956 34.0359345)",,
16692940,residential,False,False,181.429,Lumberton Avenue,25 mph,"LINESTRING (-77.895714 34.036757, -77.8957938 34.0367549, -77.89614 34.036746, -77.8963663 34.0367426, -77.897535 34.0367253, -77.897571 34.0367193, -77.897618 34.0367013, -77.897638 34.0366893, -77.8976602 34.0366676)",,
16692940,residential,False,True,176.598,Lumberton Avenue,25 mph,"LINESTRING (-77.895714 34.036757, -77.8956455 34.0367583, -77.894428 34.0367818, -77.8938887 34.0367922, -77.893798 34.036794)",,
16695225,residential,False,True,175.489,Goldsboro Avenue,25 mph,"LINESTRING (-77.895757 34.038269, -77.897661 34.038232)",,
16690545,residential,False,True,76.51700000000001,North 3rd Street,25 mph,"LINESTRING (-77.895757 34.038269, -77.8957418 34.037617, -77.895741 34.037581)",,
16695225,residential,False,False,145.99099999999999,Goldsboro Avenue,25 mph,"LINESTRING (-77.895757 34.038269, -77.8942614 34.0382967, -77.894245 34.038297, -77.894175 34.038311)",,
16691613,tertiary,False,False,78.049,Carl Winner Drive,25 mph,"LINESTRING (-77.8922093 34.0359745, -77.8922893 34.0359946, -77.8924165 34.0360266, -77.8927622 34.0361334, -77.8929597 34.0362755)",,
892925019,tertiary,False,False,122.09400000000001,Canal Drive,25 mph,"LINESTRING (-77.8922093 34.0359745, -77.892224 34.0359373, -77.8922492 34.0358737, -77.892295 34.035758, -77.892323 34.0356672, -77.892336 34.035625, -77.8923602 34.0355242, -77.892379 34.035446, -77.8923982 34.0353263, -77.8924044 34.0352874, -77.8924111 34.0352454, -77.892454 34.034958, -77.8924652 34.0349003)",,
1180886469,tertiary,False,True,81.66,Canal Drive,25 mph,"LINESTRING (-77.8922093 34.0359745, -77.8921857 34.0360386, -77.8920321 34.0364563, -77.891951 34.036677)",,
16691904,residential,False,False,91.82,South 4th Street,25 mph,"LINESTRING (-77.898517 34.032883, -77.8984951 34.0329419, -77.8982427 34.0336192, -77.898223 34.033672)",,
16691904,residential,False,True,91.529,South 4th Street,25 mph,"LINESTRING (-77.898517 34.032883, -77.8985384 34.0328259, -77.8987869 34.0321639, -77.898812 34.032097)",,
16693487,residential,False,True,173.323,Hamlet Avenue,25 mph,"LINESTRING (-77.898517 34.032883, -77.8967866 34.0324369, -77.896721 34.03242)",,
16691904,residential,False,True,97.914,South 4th Street,25 mph,"LINESTRING (-77.897912 34.034514, -77.8979336 34.0344556, -77.8982009 34.0337317, -77.898223 34.033672)",,
16698736,residential,False,False,97.14699999999999,North 4th Street,25 mph,"LINESTRING (-77.897912 34.034514, -77.8978918 34.0345717, -77.8976375 34.0352973, -77.897618 34.035353)",,
692661189,tertiary,False,True,173.826,Cape Fear Boulevard,25 mph,"LINESTRING (-77.897912 34.034514, -77.8961831 34.0340676, -77.896111 34.034049)",,
16692710,residential,False,True,32.261,Florence Avenue,,"LINESTRING (-77.8960373 34.035899, -77.8959541 34.0359307, -77.8956956 34.0359345)",,
1077801795,tertiary,True,False,121.613,Harper Avenue,35 mph,"LINESTRING (-77.8960373 34.035899, -77.8963212 34.0360326, -77.8965179 34.0361251, -77.897185 34.036439)",,
16690545,residential,False,False,21.85,North 3rd Street,25 mph,"LINESTRING (-77.895696 34.035738, -77.8956956 34.0359345)",,
16690545,residential,False,True,10.726,North 3rd Street,25 mph,"LINESTRING (-77.895696 34.035738, -77.895731 34.035646)",,
1077801795,tertiary,True,False,36.188,Harper Avenue,35 mph,"LINESTRING (-77.895696 34.035738, -77.8960373 34.035899)",,
16690545,residential,False,False,10.726,North 3rd Street,25 mph,"LINESTRING (-77.895731 34.035646, -77.895696 34.035738)",,
16695288,tertiary,True,False,20.526,Harper Avenue,35 mph,"LINESTRING (-77.895731 34.035646, -77.8956141 34.0355878, -77.89554 34.035551)",,
16692718,residential,False,True,176.117,Raleigh Avenue,25 mph,"LINESTRING (-77.897618 34.035353, -77.8958734 34.0348922, -77.895797 34.034872)",,
16698736,residential,False,False,76.318,North 4th Street,25 mph,"LINESTRING (-77.897618 34.035353, -77.8975936 34.0354156, -77.897363 34.036006)",,
16698736,residential,False,True,97.14699999999999,North 4th Street,25 mph,"LINESTRING (-77.897618 34.035353, -77.8976375 34.0352973, -77.8978918 34.0345717, -77.897912 34.034514)",,
1077801795,tertiary,True,False,20.176,Harper Avenue,35 mph,"LINESTRING (-77.8976602 34.0366676, -77.8978506 34.0367572)",,
