osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
17193106,Eden Avenue,residential,False,True,166.178,"LINESTRING (-72.881245 41.597798, -72.8798236 41.5977073, -72.8792538 41.597671)",,,
"[1013378512, 1013378513, 17182772]",Mill Street,residential,False,True,418.512,"LINESTRING (-72.8830937 41.6044837, -72.8829492 41.6044483, -72.8827611 41.6044107, -72.8826289 41.6043828, -72.8825353 41.604368, -72.8822242 41.604332, -72.8821019 41.6043228, -72.8820444 41.6043195, -72.8817105 41.6043209, -72.8813454 41.6043426, -72.880675 41.6044289, -72.8805374 41.6044469, -72.8797765 41.6045383, -72.8794039 41.604592, -72.8791608 41.6046271, -72.8788835 41.6046448, -72.878759 41.6046528, -72.8781219 41.6046445)",,yes,
17180072,North Main Street,trunk,False,False,12.867,"LINESTRING (-72.8783234 41.6018408, -72.8783302 41.6019564)",,,CT 10
17189608,Main Street,trunk,False,False,88.896,"LINESTRING (-72.8783234 41.6018408, -72.8782158 41.6010454)",,,CT 10
458975233,Center Street,residential,True,False,31.402,"LINESTRING (-72.8783234 41.6018408, -72.8786981 41.6018055)",,,
17174139,Riccio Way,residential,False,True,113.128,"LINESTRING (-72.8769721 41.6020173, -72.8771032 41.6020114, -72.8773218 41.6020016, -72.8775447 41.6019916, -72.8783302 41.6019564)",,,
17192561,North Liberty Street,residential,False,False,84.706,"LINESTRING (-72.8805153 41.6022834, -72.8805429 41.6030449)",,,
"[17188576, 17176180]","['Liberty Place', 'Center Place']",residential,False,True,153.005,"LINESTRING (-72.8805153 41.6022834, -72.8794619 41.6023422, -72.8794578 41.6022178, -72.8795054 41.6017575)",,,
17192561,North Liberty Street,residential,False,True,68.209,"LINESTRING (-72.8805153 41.6022834, -72.8805061 41.602134, -72.8804836 41.6017696, -72.8805085 41.6016723)",,,
17178078,Forgione Drive,residential,False,False,188.381,"LINESTRING (-72.8792538 41.597671, -72.8791854 41.5984493, -72.8791253 41.5991338, -72.8791053 41.5993615)",,,
17193106,Eden Avenue,residential,False,False,166.178,"LINESTRING (-72.8792538 41.597671, -72.8798236 41.5977073, -72.881245 41.597798)",,,
17193106,Eden Avenue,residential,False,True,124.963,"LINESTRING (-72.8792538 41.597671, -72.878433 41.5976225, -72.8777557 41.5975824)",,,
17178078,Forgione Drive,residential,False,True,188.381,"LINESTRING (-72.8791053 41.5993615, -72.8791253 41.5991338, -72.8791854 41.5984493, -72.8792538 41.597671)",,,
17178337,Columbus Avenue,tertiary,False,False,18.211,"LINESTRING (-72.8781472 41.6004224, -72.8783641 41.6003997)",,,
17189608,Main Street,trunk,False,False,34.458,"LINESTRING (-72.8781472 41.6004224, -72.8781028 41.6001143)",,,CT 10
17189608,Main Street,trunk,False,True,69.509,"LINESTRING (-72.8781472 41.6004224, -72.8782158 41.6010454)",,,CT 10
17190598,Berlin Avenue,tertiary,False,False,248.135,"LINESTRING (-72.8781472 41.6004224, -72.8778325 41.6004017, -72.8768047 41.6002221, -72.8765575 41.6001789, -72.876485 41.6001683, -72.8752237 41.5999846)",,,
17178337,Columbus Avenue,tertiary,False,True,18.211,"LINESTRING (-72.8783641 41.6003997, -72.8781472 41.6004224)",,,
245546766,Center Court,residential,True,False,38.46,"LINESTRING (-72.8783641 41.6003997, -72.8781028 41.6001143)",,,
245546769,Columbus Avenue,tertiary,False,False,214.606,"LINESTRING (-72.8783641 41.6003997, -72.879187 41.6002878, -72.8795367 41.6002403, -72.879694 41.6002189, -72.8802905 41.6001378, -72.8803426 41.6001374, -72.8807628 41.6001278, -72.8809106 41.6001068)",,,
17190754,Bristol Street,residential,False,True,64.372,"LINESTRING (-72.8840175 41.5963514, -72.8839876 41.5965445, -72.8839243 41.5969261)",,,
17179519,Oak Street,residential,False,False,219.17700000000002,"LINESTRING (-72.8755306 41.6013033, -72.8758556 41.6028008, -72.8757665 41.6032499)",,,
"[17193104, 17186477]","['Academy Lane', 'Academy Street']",residential,False,"[False, True]",207.15800000000002,"LINESTRING (-72.8755306 41.6013033, -72.8751256 41.6013357, -72.8750582 41.6012781, -72.874665 41.6007288, -72.8745935 41.6005404, -72.8745377 41.5998787)",,,
17186477,Academy Street,residential,False,True,225.108,"LINESTRING (-72.8755306 41.6013033, -72.8774423 41.6011197, -72.8782158 41.6010454)",,,
17179519,Oak Street,residential,False,True,219.17700000000002,"LINESTRING (-72.8757665 41.6032499, -72.8758556 41.6028008, -72.8755306 41.6013033)",,,
17187779,Merrell Avenue,residential,False,True,207.63299999999998,"LINESTRING (-72.8757665 41.6032499, -72.8770021 41.6031881, -72.8782609 41.6031841)",,,
17180072,North Main Street,trunk,False,True,12.127,"LINESTRING (-72.8782609 41.6031841, -72.8782688 41.6030752)",,,CT 10
17180072,North Main Street,trunk,False,False,162.8,"LINESTRING (-72.8782609 41.6031841, -72.8781992 41.6038326, -72.8781755 41.6040817, -72.8781219 41.6046445)",,,CT 10
17187779,Merrell Avenue,residential,False,False,207.63299999999998,"LINESTRING (-72.8782609 41.6031841, -72.8770021 41.6031881, -72.8757665 41.6032499)",,,
17180072,North Main Street,trunk,False,True,162.8,"LINESTRING (-72.8781219 41.6046445, -72.8781755 41.6040817, -72.8781992 41.6038326, -72.8782609 41.6031841)",,,CT 10
"[1013378512, 1013378513, 17182772]",Mill Street,residential,False,False,418.51200000000006,"LINESTRING (-72.8781219 41.6046445, -72.878759 41.6046528, -72.8788835 41.6046448, -72.8791608 41.6046271, -72.8794039 41.604592, -72.8797765 41.6045383, -72.8805374 41.6044469, -72.880675 41.6044289, -72.8813454 41.6043426, -72.8817105 41.6043209, -72.8820444 41.6043195, -72.8821019 41.6043228, -72.8822242 41.604332, -72.8825353 41.604368, -72.8826289 41.6043828, -72.8827611 41.6044107, -72.8829492 41.6044483, -72.8830937 41.6044837)",,yes,
458975233,Center Street,residential,True,False,67.338,"LINESTRING (-72.8786981 41.6018055, -72.8795054 41.6017575)",,,
17180352,Center Court,residential,True,False,159.29700000000003,"LINESTRING (-72.8786981 41.6018055, -72.8786302 41.6013681, -72.8785773 41.6010268, -72.8785554 41.6008856, -72.8785504 41.6008728, -72.8784878 41.600714, -72.8783641 41.6003997)",,,
17190598,Berlin Avenue,tertiary,False,True,131.84300000000002,"LINESTRING (-72.8730768 41.5994476, -72.873281 41.5995569, -72.8737226 41.5997175, -72.8741358 41.5998076, -72.8745377 41.5998787)",,,
"[17188576, 17176180]","['Liberty Place', 'Center Place']",residential,False,False,153.005,"LINESTRING (-72.8795054 41.6017575, -72.8794578 41.6022178, -72.8794619 41.6023422, -72.8805153 41.6022834)",,,
458975233,Center Street,residential,True,False,83.943,"LINESTRING (-72.8795054 41.6017575, -72.8797008 41.6017409, -72.8805085 41.6016723)",,,
17185686,Center Street,residential,False,False,58.433,"LINESTRING (-72.881991 41.6016323, -72.8823307 41.6016205, -72.8825035 41.6015982, -72.8825984 41.601593, -72.8826905 41.6015956)",,,
17185686,Center Street,residential,False,True,123.362,"LINESTRING (-72.881991 41.6016323, -72.8819441 41.601634, -72.8818217 41.6016382, -72.8816219 41.6016452, -72.8813302 41.6016526, -72.8806916 41.6016721, -72.8806618 41.601673, -72.8805085 41.6016723)",,,
"[17192251, 17191966]","['Factory Square', 'High Street']",residential,False,"[False, True]",226.256,"LINESTRING (-72.881991 41.6016323, -72.8819911 41.6017009, -72.8819819 41.6017396, -72.881881 41.6019268, -72.88171 41.602258, -72.8815328 41.6025768, -72.8813232 41.6029342, -72.8812876 41.6029877, -72.8812569 41.6030162, -72.8811244 41.6030455, -72.8805429 41.6030449)",,,
17185686,Center Street,residential,False,True,58.433,"LINESTRING (-72.8826905 41.6015956, -72.8825984 41.601593, -72.8825035 41.6015982, -72.8823307 41.6016205, -72.881991 41.6016323)",,,
17194117,South Center Street,residential,False,True,200.50400000000002,"LINESTRING (-72.8826905 41.6015956, -72.8827826 41.601469, -72.8828791 41.6013326, -72.8832212 41.6007403, -72.883353 41.6004941, -72.8835188 41.6002261, -72.8835545 41.600127, -72.8835637 41.6000605, -72.8835334 41.5999329)",2,,
17189608,Main Street,trunk,False,False,69.509,"LINESTRING (-72.8782158 41.6010454, -72.8781472 41.6004224)",,,CT 10
17189608,Main Street,trunk,False,True,88.896,"LINESTRING (-72.8782158 41.6010454, -72.8783234 41.6018408)",,,CT 10
17186477,Academy Street,residential,False,False,225.108,"LINESTRING (-72.8782158 41.6010454, -72.8774423 41.6011197, -72.8755306 41.6013033)",,,
17190754,Bristol Street,residential,False,False,64.372,"LINESTRING (-72.8839243 41.5969261, -72.8839876 41.5965445, -72.8840175 41.5963514)",,,
17190754,Bristol Street,residential,False,True,116.06299999999999,"LINESTRING (-72.8839243 41.5969261, -72.8838565 41.597348, -72.8837621 41.5979628)",,,
17188352,Vermont Court,residential,False,False,58.373000000000005,"LINESTRING (-72.8760782 41.5986736, -72.8760036 41.5982216, -72.8759922 41.5981526)",,,
"[17190153, 17193380]","['Vermont Terrace', 'Vermont Avenue']",residential,False,False,214.45,"LINESTRING (-72.8760782 41.5986736, -72.8751057 41.5987969, -72.8751849 41.5995945, -72.8752237 41.5999846)",,,
17193380,Vermont Avenue,residential,False,True,150.258,"LINESTRING (-72.8760782 41.5986736, -72.8771396 41.5985662, -72.8778692 41.5984942)",,,
17188352,Vermont Court,residential,False,True,58.373000000000005,"LINESTRING (-72.8759922 41.5981526, -72.8760036 41.5982216, -72.8760782 41.5986736)",,,
17189608,Main Street,trunk,False,False,101.826,"LINESTRING (-72.8778692 41.5984942, -72.8778561 41.5983889, -72.8777581 41.597602, -72.8777557 41.5975824)",,,CT 10
17189608,Main Street,trunk,False,True,181.19000000000003,"LINESTRING (-72.8778692 41.5984942, -72.877882 41.5985828, -72.8779165 41.5988224, -72.8779959 41.5993729, -72.8780272 41.5995899, -72.8780661 41.5998595, -72.8781028 41.6001143)",,,CT 10
17193380,Vermont Avenue,residential,False,False,150.258,"LINESTRING (-72.8778692 41.5984942, -72.8771396 41.5985662, -72.8760782 41.5986736)",,,
17189608,Main Street,trunk,False,False,107.048,"LINESTRING (-72.8777557 41.5975824, -72.8777009 41.5971408, -72.8776911 41.5970621, -72.8776737 41.5968532, -72.8776804 41.5966224)",,,CT 10
17189608,Main Street,trunk,False,True,101.82600000000001,"LINESTRING (-72.8777557 41.5975824, -72.8777581 41.597602, -72.8778561 41.5983889, -72.8778692 41.5984942)",,,CT 10
17193106,Eden Avenue,residential,False,False,124.963,"LINESTRING (-72.8777557 41.5975824, -72.878433 41.5976225, -72.8792538 41.597671)",,,
17189608,Main Street,trunk,False,True,107.048,"LINESTRING (-72.8776804 41.5966224, -72.8776737 41.5968532, -72.8776911 41.5970621, -72.8777009 41.5971408, -72.8777557 41.5975824)",,,CT 10
17190598,Berlin Avenue,tertiary,False,False,58.245,"LINESTRING (-72.8752237 41.5999846, -72.8745377 41.5998787)",,,
"[17190153, 17193380]","['Vermont Terrace', 'Vermont Avenue']",residential,False,True,214.45,"LINESTRING (-72.8752237 41.5999846, -72.8751849 41.5995945, -72.8751057 41.5987969, -72.8760782 41.5986736)",,,
17190598,Berlin Avenue,tertiary,False,True,248.135,"LINESTRING (-72.8752237 41.5999846, -72.876485 41.6001683, -72.8765575 41.6001789, -72.8768047 41.6002221, -72.8778325 41.6004017, -72.8781472 41.6004224)",,,
17190598,Berlin Avenue,tertiary,False,True,58.245,"LINESTRING (-72.8745377 41.5998787, -72.8752237 41.5999846)",,,
17190598,Berlin Avenue,tertiary,False,False,131.843,"LINESTRING (-72.8745377 41.5998787, -72.8741358 41.5998076, -72.8737226 41.5997175, -72.873281 41.5995569, -72.8730768 41.5994476)",,,
"[17193104, 17186477]","['Academy Lane', 'Academy Street']",residential,False,"[False, True]",207.158,"LINESTRING (-72.8745377 41.5998787, -72.8745935 41.6005404, -72.874665 41.6007288, -72.8750582 41.6012781, -72.8751256 41.6013357, -72.8755306 41.6013033)",,,
17190754,Bristol Street,residential,False,False,220.515,"LINESTRING (-72.8835334 41.5999329, -72.8835049 41.5998233, -72.883501 41.5997336, -72.8835073 41.5996334, -72.8835462 41.5993782, -72.8837412 41.5981001, -72.8837621 41.5979628)",,,
17194117,South Center Street,residential,False,False,200.504,"LINESTRING (-72.8835334 41.5999329, -72.8835637 41.6000605, -72.8835545 41.600127, -72.8835188 41.6002261, -72.883353 41.6004941, -72.8832212 41.6007403, -72.8828791 41.6013326, -72.8827826 41.601469, -72.8826905 41.6015956)",2,,
1013378509,West Center Street,tertiary,False,True,219.10999999999999,"LINESTRING (-72.8835334 41.5999329, -72.8833848 41.5999545, -72.882505 41.6000077, -72.8821878 41.6000163, -72.8815584 41.6000511, -72.881028 41.6000898, -72.8809106 41.6001068)",,,
17193106,Eden Avenue,residential,False,True,142.731,"LINESTRING (-72.8837621 41.5979628, -72.8820519 41.5978532)",,,
17190754,Bristol Street,residential,False,False,116.06299999999999,"LINESTRING (-72.8837621 41.5979628, -72.8838565 41.597348, -72.8839243 41.5969261)",,,
17190754,Bristol Street,residential,False,True,220.51500000000001,"LINESTRING (-72.8837621 41.5979628, -72.8837412 41.5981001, -72.8835462 41.5993782, -72.8835073 41.5996334, -72.883501 41.5997336, -72.8835049 41.5998233, -72.8835334 41.5999329)",,,
17192561,North Liberty Street,residential,False,True,84.706,"LINESTRING (-72.8805429 41.6030449, -72.8805153 41.6022834)",,,
"[17192251, 17191966]","['Factory Square', 'High Street']",residential,False,"[False, True]",226.25600000000003,"LINESTRING (-72.8805429 41.6030449, -72.8811244 41.6030455, -72.8812569 41.6030162, -72.8812876 41.6029877, -72.8813232 41.6029342, -72.8815328 41.6025768, -72.88171 41.602258, -72.881881 41.6019268, -72.8819819 41.6017396, -72.8819911 41.6017009, -72.881991 41.6016323)",,,
17192251,High Street,residential,False,True,189.11599999999999,"LINESTRING (-72.8805429 41.6030449, -72.8790631 41.6030646, -72.8789689 41.6030659, -72.8788197 41.6030679, -72.8782688 41.6030752)",,,
17193106,Eden Avenue,residential,False,False,142.731,"LINESTRING (-72.8820519 41.5978532, -72.8837621 41.5979628)",,,
17193106,Eden Avenue,residential,False,True,67.377,"LINESTRING (-72.8820519 41.5978532, -72.881245 41.597798)",,,
17193723,Eden Place,residential,False,False,120.876,"LINESTRING (-72.8820519 41.5978532, -72.8821303 41.5971084, -72.8824332 41.5968549)",,,
17180072,North Main Street,trunk,False,True,12.867,"LINESTRING (-72.8783302 41.6019564, -72.8783234 41.6018408)",,,CT 10
17174139,Riccio Way,residential,False,False,113.12799999999999,"LINESTRING (-72.8783302 41.6019564, -72.8775447 41.6019916, -72.8773218 41.6020016, -72.8771032 41.6020114, -72.8769721 41.6020173)",,,
17180072,North Main Street,trunk,False,False,124.68599999999999,"LINESTRING (-72.8783302 41.6019564, -72.878345 41.602398, -72.8782688 41.6030752)",,,CT 10
17180072,North Main Street,trunk,False,False,12.127,"LINESTRING (-72.8782688 41.6030752, -72.8782609 41.6031841)",,,CT 10
17180072,North Main Street,trunk,False,True,124.68599999999999,"LINESTRING (-72.8782688 41.6030752, -72.878345 41.602398, -72.8783302 41.6019564)",,,CT 10
17192251,High Street,residential,False,False,189.116,"LINESTRING (-72.8782688 41.6030752, -72.8788197 41.6030679, -72.8789689 41.6030659, -72.8790631 41.6030646, -72.8805429 41.6030449)",,,
17189608,Main Street,trunk,False,True,34.458,"LINESTRING (-72.8781028 41.6001143, -72.8781472 41.6004224)",,,CT 10
17189608,Main Street,trunk,False,False,181.19,"LINESTRING (-72.8781028 41.6001143, -72.8780661 41.5998595, -72.8780272 41.5995899, -72.8779959 41.5993729, -72.8779165 41.5988224, -72.877882 41.5985828, -72.8778692 41.5984942)",,,CT 10
