osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
183428969,4,US 80;LA 15,Cypress Street,primary,False,True,48.839,"LINESTRING (-92.1508507 32.517655, -92.1513589 32.5175587)",
12689018,,,Cortez Street,residential,False,False,237.33499999999998,"LINESTRING (-92.1508507 32.517655, -92.1506755 32.5171137, -92.150501 32.5165744, -92.1501843 32.5155959)",
183428969,4,US 80;LA 15,Cypress Street,primary,False,False,141.86,"LINESTRING (-92.1508507 32.517655, -92.1504122 32.5177321, -92.1500554 32.5177949, -92.1493696 32.5179155)",
95541621,,,McMillan Road,tertiary,False,True,33.664,"LINESTRING (-92.1505063 32.515462, -92.1501843 32.5155959)",
12689473,,,Professional Drive,residential,False,True,341.23800000000006,"LINESTRING (-92.1505063 32.515462, -92.1500085 32.5146612, -92.1499817 32.5146265, -92.1499519 32.5145984, -92.1499034 32.5145663, -92.1498611 32.5145431, -92.1498117 32.5145257, -92.1494621 32.5144009, -92.1493936 32.5143687, -92.1493434 32.514333, -92.1493096 32.5142998, -92.1492941 32.5142771, -92.1492832 32.5142524, -92.1492624 32.5142172, -92.1492436 32.5141939, -92.1492202 32.5141746, -92.1491775 32.5141552, -92.1487042 32.5139623, -92.1486608 32.5139536, -92.1486147 32.51395, -92.148563 32.5139531, -92.148494 32.5139704, -92.1484133 32.5139818, -92.1477375 32.5140817)",
95541621,,,McMillan Road,tertiary,False,False,75.17099999999999,"LINESTRING (-92.1505063 32.515462, -92.1510336 32.5152523, -92.1511027 32.5152146, -92.1512172 32.5151521)",
12689473,,,Professional Drive,residential,False,False,341.23800000000006,"LINESTRING (-92.1477375 32.5140817, -92.1484133 32.5139818, -92.148494 32.5139704, -92.148563 32.5139531, -92.1486147 32.51395, -92.1486608 32.5139536, -92.1487042 32.5139623, -92.1491775 32.5141552, -92.1492202 32.5141746, -92.1492436 32.5141939, -92.1492624 32.5142172, -92.1492832 32.5142524, -92.1492941 32.5142771, -92.1493096 32.5142998, -92.1493434 32.514333, -92.1493936 32.5143687, -92.1494621 32.5144009, -92.1498117 32.5145257, -92.1498611 32.5145431, -92.1499034 32.5145663, -92.1499519 32.5145984, -92.1499817 32.5146265, -92.1500085 32.5146612, -92.1505063 32.515462)",
641958894,,LA 143,North 7th Street,primary,False,False,73.199,"LINESTRING (-92.1477375 32.5140817, -92.1477593 32.5141999, -92.1477742 32.5143162, -92.1477938 32.5145374, -92.1478064 32.514737)",
146997083,,LA 143,North 7th Street,primary,False,False,68.576,"LINESTRING (-92.1478064 32.514737, -92.147801 32.5153537)",
12689922,,,Short Jackson Street,residential,False,False,377.336,"LINESTRING (-92.1478064 32.514737, -92.1454429 32.5157899, -92.1450883 32.5159505, -92.1448984 32.5160138, -92.1447482 32.5160138, -92.1445336 32.5159414, -92.1443834 32.51586, -92.1442761 32.5157333)",
641958894,,LA 143,North 7th Street,primary,False,True,73.199,"LINESTRING (-92.1478064 32.514737, -92.1477938 32.5145374, -92.1477742 32.5143162, -92.1477593 32.5141999, -92.1477375 32.5140817)",
