osmid,oneway,name,highway,reversed,length,geometry,lanes,ref
21197985,False,East 7th Street,residential,False,109.301,"LINESTRING (-101.4570316 31.1963249, -101.4575866 31.1963419, -101.45818 31.19636)",,
21197985,False,East 7th Street,residential,True,107.35,"LINESTRING (-101.4570316 31.1963249, -101.4565657 31.1963106, -101.4559037 31.1962904)",,
21197295,False,Montana Avenue,residential,False,110.352,"LINESTRING (-101.4570093 31.1973182, -101.4569519 31.1983094)",,
21197295,False,Montana Avenue,residential,True,110.47,"LINESTRING (-101.4570093 31.1973182, -101.4570316 31.1963249)",,
21197742,False,East 8th Street,residential,False,107.349,"LINESTRING (-101.4570093 31.1973182, -101.4575662 31.197334, -101.4581373 31.1973502)",,
21197742,False,East 8th Street,residential,True,108.98599999999999,"LINESTRING (-101.4570093 31.1973182, -101.4565801 31.1973061, -101.4558641 31.1972858)",,
21197295,False,Montana Avenue,residential,False,110.579,"LINESTRING (-101.4569519 31.1983094, -101.4569096 31.1993032)",,
21197295,False,Montana Avenue,residential,True,110.352,"LINESTRING (-101.4569519 31.1983094, -101.4570093 31.1973182)",,
21197520,False,East 9th Street,residential,False,108.74000000000001,"LINESTRING (-101.4569519 31.1983094, -101.4575213 31.1983259, -101.4580945 31.1983426)",,
21197520,False,East 9th Street,residential,True,107.274,"LINESTRING (-101.4569519 31.1983094, -101.456586 31.1982988, -101.4563993 31.1982934, -101.4558247 31.1982767)",,
21197295,False,Montana Avenue,residential,True,110.579,"LINESTRING (-101.4569096 31.1993032, -101.4569519 31.1983094)",,
21198053,False,East 10th Street,residential,False,108.685,"LINESTRING (-101.4569096 31.1993032, -101.4574847 31.1993191, -101.4580517 31.1993348)",,
21198053,False,East 10th Street,residential,True,107.011,"LINESTRING (-101.4569096 31.1993032, -101.4563617 31.199288, -101.4557851 31.1992721)",,
21197297,False,Montana Avenue,residential,False,110.914,"LINESTRING (-101.4571739 31.19337, -101.4571345 31.1943669)",,
21198044,False,North Montana Avenue,residential,True,111.013,"LINESTRING (-101.4571739 31.19337, -101.4572055 31.192372)",,
21197780,False,East 4th Street,residential,False,107.36,"LINESTRING (-101.4571739 31.19337, -101.4577196 31.1933895, -101.4583016 31.1934103)",,
21197780,False,East 4th Street,residential,True,109.839,"LINESTRING (-101.4571739 31.19337, -101.4565901 31.1933595, -101.4560194 31.1933492)",,
21197297,False,Montana Avenue,residential,True,110.914,"LINESTRING (-101.4571345 31.1943669, -101.4571739 31.19337)",,
21197307,False,East 5th Street,residential,False,107.547,"LINESTRING (-101.4571345 31.1943669, -101.457667 31.1943858, -101.4582642 31.194407)",,
21197307,False,East 5th Street,residential,True,109.747,"LINESTRING (-101.4571345 31.1943669, -101.4565734 31.1943543, -101.4559811 31.194341)",,
21197300,False,Montana Avenue,residential,False,105.336,"LINESTRING (-101.4572379 31.1914251, -101.4572055 31.192372)",,
21197861,False,East 2nd Street,trunk,False,108.214,"LINESTRING (-101.4572379 31.1914251, -101.4583749 31.191458)",4,US 67
21197861,False,East 2nd Street,trunk,True,108.766,"LINESTRING (-101.4572379 31.1914251, -101.4560951 31.1913921)",4,US 67
21197300,False,Montana Avenue,residential,True,105.336,"LINESTRING (-101.4572055 31.192372, -101.4572379 31.1914251)",,
21198044,False,North Montana Avenue,residential,False,111.013,"LINESTRING (-101.4572055 31.192372, -101.4571739 31.19337)",,
21197831,False,East 3rd Street,residential,False,107.91,"LINESTRING (-101.4572055 31.192372, -101.4577485 31.1923879, -101.4583393 31.1924052)",,
21197831,False,East 3rd Street,residential,True,109.167,"LINESTRING (-101.4572055 31.192372, -101.4566227 31.1923549, -101.4560585 31.1923384)",,
21197307,False,East 5th Street,residential,False,108.763,"LINESTRING (-101.4548383 31.194308, -101.4559811 31.194341)",,
21198021,False,North Ohio Avenue,residential,False,108.94900000000001,"LINESTRING (-101.4548383 31.194308, -101.4548203 31.1947905, -101.4548018 31.1952873)",,
21198021,False,North Ohio Avenue,residential,True,110.071,"LINESTRING (-101.4548383 31.194308, -101.4548589 31.1937999, -101.4548784 31.1933187)",,
21197307,False,East 5th Street,residential,True,108.763,"LINESTRING (-101.4559811 31.194341, -101.4548383 31.194308)",,
21197307,False,East 5th Street,residential,False,109.747,"LINESTRING (-101.4559811 31.194341, -101.4565734 31.1943543, -101.4571345 31.1943669)",,
21197529,False,North Utah Avenue,residential,False,108.811,"LINESTRING (-101.4559811 31.194341, -101.4559619 31.1948257, -101.4559423 31.195319)",,
21197529,False,North Utah Avenue,residential,True,110.343,"LINESTRING (-101.4559811 31.194341, -101.4560009 31.1938279, -101.4560194 31.1933492)",,
21197516,False,North Pennsylvania Avenue,residential,False,108.522,"LINESTRING (-101.4582642 31.194407, -101.4582221 31.1953823)",,
21197516,False,North Pennsylvania Avenue,residential,True,110.885,"LINESTRING (-101.4582642 31.194407, -101.4583016 31.1934103)",,
21197307,False,East 5th Street,residential,False,107.65,"LINESTRING (-101.4582642 31.194407, -101.4588461 31.1944238, -101.4593953 31.1944397)",,
21197307,False,East 5th Street,residential,True,107.547,"LINESTRING (-101.4582642 31.194407, -101.457667 31.1943858, -101.4571345 31.1943669)",,
21197506,False,Maryland Avenue,residential,False,108.364,"LINESTRING (-101.4593953 31.1944397, -101.459354 31.1954136)",,
21197506,False,Maryland Avenue,residential,True,111.157,"LINESTRING (-101.4593953 31.1944397, -101.4594376 31.1934407)",,
21197307,False,East 5th Street,residential,False,112.78800000000001,"LINESTRING (-101.4593953 31.1944397, -101.459988 31.1944568, -101.4605804 31.1944739)",,
21197307,False,East 5th Street,residential,True,107.65,"LINESTRING (-101.4593953 31.1944397, -101.4588461 31.1944238, -101.4582642 31.194407)",,
21197347,False,North Plaza Avenue,residential,False,108.227,"LINESTRING (-101.4605804 31.1944739, -101.4605569 31.195447)",,
21197347,False,North Plaza Avenue,residential,True,117.42,"LINESTRING (-101.4605804 31.1944739, -101.4606213 31.1934185)",,
21197307,False,East 5th Street,residential,False,116.12899999999999,"LINESTRING (-101.4605804 31.1944739, -101.4612068 31.194492, -101.4618006 31.1945092)",,
21197307,False,East 5th Street,residential,True,112.78800000000001,"LINESTRING (-101.4605804 31.1944739, -101.459988 31.1944568, -101.4593953 31.1944397)",,
21197771,False,North Main Avenue,tertiary,False,108.061,"LINESTRING (-101.4618006 31.1945092, -101.4617603 31.1954804)",,
21197771,False,North Main Avenue,tertiary,True,111.721,"LINESTRING (-101.4618006 31.1945092, -101.4618423 31.1935051)",,
21197307,False,East 5th Street,residential,False,113.503,"LINESTRING (-101.4618006 31.1945092, -101.4624171 31.194527, -101.4629932 31.1945437)",,
21197307,False,East 5th Street,residential,True,116.12899999999999,"LINESTRING (-101.4618006 31.1945092, -101.4612068 31.194492, -101.4605804 31.1944739)",,
21197336,False,North Texas Avenue,residential,False,107.907,"LINESTRING (-101.4629932 31.1945437, -101.4629436 31.1955132)",,
21197336,False,North Texas Avenue,residential,True,112.018,"LINESTRING (-101.4629932 31.1945437, -101.4630169 31.1935365)",,
21197307,False,East 5th Street,residential,False,110.114,"LINESTRING (-101.4629932 31.1945437, -101.463567 31.1945603, -101.4641502 31.1945771)",,
21197307,False,East 5th Street,residential,True,113.503,"LINESTRING (-101.4629932 31.1945437, -101.4624171 31.194527, -101.4618006 31.1945092)",,
21197685,False,North California Avenue,residential,False,107.05,"LINESTRING (-101.4641502 31.1945771, -101.4641098 31.1955392)",,
21197685,False,North California Avenue,residential,True,112.268,"LINESTRING (-101.4641502 31.1945771, -101.4641926 31.1935681)",,
21197307,False,East 5th Street,residential,True,110.114,"LINESTRING (-101.4641502 31.1945771, -101.463567 31.1945603, -101.4629932 31.1945437)",,
21197336,False,North Texas Avenue,residential,False,105.815,"LINESTRING (-101.4630985 31.1915945, -101.46307 31.1925458)",,
21197861,False,East 2nd Street,trunk,False,111.869,"LINESTRING (-101.4630985 31.1915945, -101.4636708 31.1916111, -101.4642739 31.1916285)",4,US 67
21197861,False,East 2nd Street,trunk,True,111.878,"LINESTRING (-101.4630985 31.1915945, -101.462513 31.1915776, -101.461923 31.1915605)",4,US 67
21197336,False,North Texas Avenue,residential,False,110.277,"LINESTRING (-101.46307 31.1925458, -101.4630169 31.1935365)",,
21197336,False,North Texas Avenue,residential,True,105.815,"LINESTRING (-101.46307 31.1925458, -101.4630985 31.1915945)",,
21197831,False,East 3rd Street,residential,False,110.787,"LINESTRING (-101.46307 31.1925458, -101.4636483 31.1925631, -101.464234 31.1925806)",,
21197831,False,East 3rd Street,residential,True,112.918,"LINESTRING (-101.46307 31.1925458, -101.4624986 31.1925288, -101.4618836 31.1925104)",,
21197336,False,North Texas Avenue,residential,False,112.018,"LINESTRING (-101.4630169 31.1935365, -101.4629932 31.1945437)",,
21197336,False,North Texas Avenue,residential,True,110.277,"LINESTRING (-101.4630169 31.1935365, -101.46307 31.1925458)",,
21197780,False,East 4th Street,residential,False,111.886,"LINESTRING (-101.4630169 31.1935365, -101.4636066 31.1935523, -101.4641926 31.1935681)",,
21197780,False,East 4th Street,residential,True,111.781,"LINESTRING (-101.4630169 31.1935365, -101.4624595 31.1935216, -101.4618423 31.1935051)",,
21197336,False,North Texas Avenue,residential,False,109.882,"LINESTRING (-101.4629181 31.1965051, -101.462859 31.197492)",,
21197336,False,North Texas Avenue,residential,True,110.321,"LINESTRING (-101.4629181 31.1965051, -101.4629436 31.1955132)",,
21197985,False,East 7th Street,residential,False,109.425,"LINESTRING (-101.4629181 31.1965051, -101.4634968 31.1965228, -101.4640678 31.1965403)",,
21197985,False,East 7th Street,residential,True,114.107,"LINESTRING (-101.4629181 31.1965051, -101.4623325 31.1964872, -101.4617192 31.1964684)",,
21197336,False,North Texas Avenue,residential,False,109.908,"LINESTRING (-101.462859 31.197492, -101.4628345 31.1984802)",,
21197336,False,North Texas Avenue,residential,True,109.882,"LINESTRING (-101.462859 31.197492, -101.4629181 31.1965051)",,
21197740,False,East 8th Street,residential,True,54.892,"LINESTRING (-101.462859 31.197492, -101.4622826 31.1974674)",,
21197740,False,East 8th Street,residential,False,111.11500000000001,"LINESTRING (-101.462859 31.197492, -101.463447 31.1975055, -101.4640268 31.1975188)",,
21197336,False,North Texas Avenue,residential,False,109.702,"LINESTRING (-101.4628345 31.1984802, -101.462789 31.199466)",,
21197336,False,North Texas Avenue,residential,True,109.908,"LINESTRING (-101.4628345 31.1984802, -101.462859 31.197492)",,
21197520,False,East 9th Street,residential,False,109.501,"LINESTRING (-101.4628345 31.1984802, -101.4634148 31.198497, -101.4639851 31.1985136)",,
21197520,False,East 9th Street,residential,True,113.946,"LINESTRING (-101.4628345 31.1984802, -101.4622474 31.1984631, -101.4616372 31.1984454)",,
21197336,False,North Texas Avenue,residential,True,109.702,"LINESTRING (-101.462789 31.199466, -101.4628345 31.1984802)",,
21198053,False,East 10th Street,residential,False,109.884,"LINESTRING (-101.462789 31.199466, -101.4633618 31.1994819, -101.4639437 31.199498)",,
21198053,False,East 10th Street,residential,True,113.51,"LINESTRING (-101.462789 31.199466, -101.462219 31.1994502, -101.4615962 31.199433)",,
21197339,False,North Plaza Avenue,residential,False,109.778,"LINESTRING (-101.4607082 31.1915254, -101.4606549 31.1925116)",,
21197861,False,East 2nd Street,trunk,False,115.619,"LINESTRING (-101.4607082 31.1915254, -101.4613182 31.191543, -101.461923 31.1915605)",4,US 67
21197861,False,East 2nd Street,trunk,True,113.078,"LINESTRING (-101.4607082 31.1915254, -101.4600758 31.1915071, -101.4595201 31.1914911)",4,US 67
21197339,False,North Plaza Avenue,residential,True,109.778,"LINESTRING (-101.4606549 31.1925116, -101.4607082 31.1915254)",,
21197831,False,East 3rd Street,residential,False,48.815,"LINESTRING (-101.4606549 31.1925116, -101.4611676 31.1925309)",,
21197831,False,East 3rd Street,residential,True,49.372,"LINESTRING (-101.4606549 31.1925116, -101.4601362 31.1924954)",,
21197341,False,North Plaza Avenue,residential,False,99.955,"LINESTRING (-101.4611676 31.1925309, -101.4611229 31.193429)",,
21197831,False,East 3rd Street,residential,True,48.815,"LINESTRING (-101.4611676 31.1925309, -101.4606549 31.1925116)",,
21197831,False,East 3rd Street,residential,False,69.366,"LINESTRING (-101.4611676 31.1925309, -101.4612445 31.1924913, -101.4618836 31.1925104)",,
21197341,False,North Plaza Avenue,residential,True,99.955,"LINESTRING (-101.4611229 31.193429, -101.4611676 31.1925309)",,
21197780,False,East 4th Street,residential,True,47.726,"LINESTRING (-101.4611229 31.193429, -101.4606213 31.1934185)",,
21197780,False,East 4th Street,residential,False,70.57000000000001,"LINESTRING (-101.4611229 31.193429, -101.4612214 31.1934887, -101.4618423 31.1935051)",,
21197343,False,North Plaza Avenue,residential,False,100.36,"LINESTRING (-101.4601362 31.1924954, -101.4601066 31.1933976)",,
21197831,False,East 3rd Street,residential,False,49.372,"LINESTRING (-101.4601362 31.1924954, -101.4606549 31.1925116)",,
21197831,False,East 3rd Street,residential,True,63.369,"LINESTRING (-101.4601362 31.1924954, -101.4600667 31.1924637, -101.45948 31.1924386)",,
21197343,False,North Plaza Avenue,residential,True,100.36,"LINESTRING (-101.4601066 31.1933976, -101.4601362 31.1924954)",,
21197780,False,East 4th Street,residential,False,49.013,"LINESTRING (-101.4601066 31.1933976, -101.4606213 31.1934185)",,
21197780,False,East 4th Street,residential,True,66.205,"LINESTRING (-101.4601066 31.1933976, -101.460031 31.1934566, -101.4594376 31.1934407)",,
21197347,False,North Plaza Avenue,residential,False,117.42,"LINESTRING (-101.4606213 31.1934185, -101.4605804 31.1944739)",,
21197780,False,East 4th Street,residential,False,47.726,"LINESTRING (-101.4606213 31.1934185, -101.4611229 31.193429)",,
21197780,False,East 4th Street,residential,True,49.013,"LINESTRING (-101.4606213 31.1934185, -101.4601066 31.1933976)",,
21197347,False,North Plaza Avenue,residential,False,109.591,"LINESTRING (-101.4605219 31.1964317, -101.4604793 31.1974166)",,
21197347,False,North Plaza Avenue,residential,True,109.544,"LINESTRING (-101.4605219 31.1964317, -101.4605569 31.195447)",,
21197985,False,East 7th Street,residential,False,113.956,"LINESTRING (-101.4605219 31.1964317, -101.4611039 31.1964495, -101.4617192 31.1964684)",,
21197985,False,East 7th Street,residential,True,115.107,"LINESTRING (-101.4605219 31.1964317, -101.459914 31.1964131, -101.4593125 31.1963947)",,
21197347,False,North Plaza Avenue,residential,False,110.6,"LINESTRING (-101.4604793 31.1974166, -101.4604373 31.1984106)",,
21197347,False,North Plaza Avenue,residential,True,109.591,"LINESTRING (-101.4604793 31.1974166, -101.4605219 31.1964317)",,
21197742,False,East 8th Street,residential,False,114.125,"LINESTRING (-101.4604793 31.1974166, -101.4610792 31.1974336, -101.4616785 31.1974506)",,
21197742,False,East 8th Street,residential,True,115.019,"LINESTRING (-101.4604793 31.1974166, -101.4598707 31.1973993, -101.4592707 31.1973823)",,
21197347,False,North Plaza Avenue,residential,False,110.063,"LINESTRING (-101.4604373 31.1984106, -101.4604129 31.1994002)",,
21197347,False,North Plaza Avenue,residential,True,110.6,"LINESTRING (-101.4604373 31.1984106, -101.4604793 31.1974166)",,
21197520,False,East 9th Street,residential,False,114.193,"LINESTRING (-101.4604373 31.1984106, -101.4610465 31.1984283, -101.4616372 31.1984454)",,
21197520,False,East 9th Street,residential,True,115.021,"LINESTRING (-101.4604373 31.1984106, -101.4598335 31.1983931, -101.4592287 31.1983755)",,
21197347,False,North Plaza Avenue,residential,True,110.063,"LINESTRING (-101.4604129 31.1994002, -101.4604373 31.1984106)",,
21198053,False,East 10th Street,residential,False,112.606,"LINESTRING (-101.4604129 31.1994002, -101.4610047 31.1994166, -101.4615962 31.199433)",,
21198053,False,East 10th Street,residential,True,116.68799999999999,"LINESTRING (-101.4604129 31.1994002, -101.4597804 31.1993827, -101.4591867 31.1993663)",,
21197506,False,Maryland Avenue,residential,False,105.426,"LINESTRING (-101.4595201 31.1914911, -101.45948 31.1924386)",,
21197861,False,East 2nd Street,trunk,False,113.078,"LINESTRING (-101.4595201 31.1914911, -101.4600758 31.1915071, -101.4607082 31.1915254)",4,US 67
21197861,False,East 2nd Street,trunk,True,108.995,"LINESTRING (-101.4595201 31.1914911, -101.4589557 31.1914748, -101.4583749 31.191458)",4,US 67
21197506,False,Maryland Avenue,residential,False,111.502,"LINESTRING (-101.45948 31.1924386, -101.4594376 31.1934407)",,
21197506,False,Maryland Avenue,residential,True,105.426,"LINESTRING (-101.45948 31.1924386, -101.4595201 31.1914911)",,
21197831,False,East 3rd Street,residential,False,63.369,"LINESTRING (-101.45948 31.1924386, -101.4600667 31.1924637, -101.4601362 31.1924954)",,
21197831,False,East 3rd Street,residential,True,108.56700000000001,"LINESTRING (-101.45948 31.1924386, -101.4589151 31.1924221, -101.4583393 31.1924052)",,
21197506,False,Maryland Avenue,residential,False,111.157,"LINESTRING (-101.4594376 31.1934407, -101.4593953 31.1944397)",,
21197506,False,Maryland Avenue,residential,True,111.502,"LINESTRING (-101.4594376 31.1934407, -101.45948 31.1924386)",,
21197780,False,East 4th Street,residential,False,66.205,"LINESTRING (-101.4594376 31.1934407, -101.460031 31.1934566, -101.4601066 31.1933976)",,
21197780,False,East 4th Street,residential,True,108.108,"LINESTRING (-101.4594376 31.1934407, -101.4588541 31.1934251, -101.4583016 31.1934103)",,
21197506,False,Maryland Avenue,residential,False,109.888,"LINESTRING (-101.4593125 31.1963947, -101.4592707 31.1973823)",,
21197506,False,Maryland Avenue,residential,True,109.165,"LINESTRING (-101.4593125 31.1963947, -101.459354 31.1954136)",,
21197985,False,East 7th Street,residential,False,115.107,"LINESTRING (-101.4593125 31.1963947, -101.459914 31.1964131, -101.4605219 31.1964317)",,
21197985,False,East 7th Street,residential,True,107.787,"LINESTRING (-101.4593125 31.1963947, -101.4587445 31.1963773, -101.45818 31.19636)",,
21197506,False,Maryland Avenue,residential,False,110.511,"LINESTRING (-101.4592707 31.1973823, -101.4592287 31.1983755)",,
21197506,False,Maryland Avenue,residential,True,109.888,"LINESTRING (-101.4592707 31.1973823, -101.4593125 31.1963947)",,
21197742,False,East 8th Street,residential,False,115.019,"LINESTRING (-101.4592707 31.1973823, -101.4598707 31.1973993, -101.4604793 31.1974166)",,
21197742,False,East 8th Street,residential,True,107.862,"LINESTRING (-101.4592707 31.1973823, -101.458692 31.1973659, -101.4581373 31.1973502)",,
21197506,False,Maryland Avenue,residential,False,110.244,"LINESTRING (-101.4592287 31.1983755, -101.4591867 31.1993663)",,
21197506,False,Maryland Avenue,residential,True,110.511,"LINESTRING (-101.4592287 31.1983755, -101.4592707 31.1973823)",,
21197520,False,East 9th Street,residential,False,115.021,"LINESTRING (-101.4592287 31.1983755, -101.4598335 31.1983931, -101.4604373 31.1984106)",,
21197520,False,East 9th Street,residential,True,107.941,"LINESTRING (-101.4592287 31.1983755, -101.4586675 31.1983592, -101.4580945 31.1983426)",,
21197506,False,Maryland Avenue,residential,True,110.244,"LINESTRING (-101.4591867 31.1993663, -101.4592287 31.1983755)",,
21198053,False,East 10th Street,residential,False,116.68799999999999,"LINESTRING (-101.4591867 31.1993663, -101.4597804 31.1993827, -101.4604129 31.1994002)",,
21198053,False,East 10th Street,residential,True,108.01,"LINESTRING (-101.4591867 31.1993663, -101.458639 31.1993511, -101.4580517 31.1993348)",,
21197516,False,North Pennsylvania Avenue,residential,False,105.378,"LINESTRING (-101.4583749 31.191458, -101.4583393 31.1924052)",,
21197861,False,East 2nd Street,trunk,True,108.214,"LINESTRING (-101.4583749 31.191458, -101.4572379 31.1914251)",4,US 67
21197861,False,East 2nd Street,trunk,False,108.995,"LINESTRING (-101.4583749 31.191458, -101.4589557 31.1914748, -101.4595201 31.1914911)",4,US 67
21197516,False,North Pennsylvania Avenue,residential,False,110.18,"LINESTRING (-101.45818 31.19636, -101.4581373 31.1973502)",,
21197516,False,North Pennsylvania Avenue,residential,True,108.789,"LINESTRING (-101.45818 31.19636, -101.4582221 31.1953823)",,
21197985,False,East 7th Street,residential,False,107.787,"LINESTRING (-101.45818 31.19636, -101.4587445 31.1963773, -101.4593125 31.1963947)",,
21197985,False,East 7th Street,residential,True,109.301,"LINESTRING (-101.45818 31.19636, -101.4575866 31.1963419, -101.4570316 31.1963249)",,
21197516,False,North Pennsylvania Avenue,residential,False,110.425,"LINESTRING (-101.4581373 31.1973502, -101.4580945 31.1983426)",,
21197516,False,North Pennsylvania Avenue,residential,True,110.18,"LINESTRING (-101.4581373 31.1973502, -101.45818 31.19636)",,
21197742,False,East 8th Street,residential,False,107.862,"LINESTRING (-101.4581373 31.1973502, -101.458692 31.1973659, -101.4592707 31.1973823)",,
21197742,False,East 8th Street,residential,True,107.349,"LINESTRING (-101.4581373 31.1973502, -101.4575662 31.197334, -101.4570093 31.1973182)",,
21197516,False,North Pennsylvania Avenue,residential,False,110.403,"LINESTRING (-101.4580945 31.1983426, -101.4580517 31.1993348)",,
21197516,False,North Pennsylvania Avenue,residential,True,110.425,"LINESTRING (-101.4580945 31.1983426, -101.4581373 31.1973502)",,
21197520,False,East 9th Street,residential,False,107.941,"LINESTRING (-101.4580945 31.1983426, -101.4586675 31.1983592, -101.4592287 31.1983755)",,
21197520,False,East 9th Street,residential,True,108.74000000000001,"LINESTRING (-101.4580945 31.1983426, -101.4575213 31.1983259, -101.4569519 31.1983094)",,
21197516,False,North Pennsylvania Avenue,residential,True,110.403,"LINESTRING (-101.4580517 31.1993348, -101.4580945 31.1983426)",,
21198053,False,East 10th Street,residential,False,108.01,"LINESTRING (-101.4580517 31.1993348, -101.458639 31.1993511, -101.4591867 31.1993663)",,
21198053,False,East 10th Street,residential,True,108.685,"LINESTRING (-101.4580517 31.1993348, -101.4574847 31.1993191, -101.4569096 31.1993032)",,
21198021,False,North Ohio Avenue,residential,False,110.907,"LINESTRING (-101.4546915 31.1982438, -101.4546543 31.1992407)",,
21197520,False,East 9th Street,residential,False,107.845,"LINESTRING (-101.4546915 31.1982438, -101.4552446 31.1982599, -101.4558247 31.1982767)",,
21198021,False,North Ohio Avenue,residential,True,110.172,"LINESTRING (-101.4546915 31.1982438, -101.4547091 31.1977715, -101.4547284 31.1972535)",,
21197529,False,North Utah Avenue,residential,False,110.748,"LINESTRING (-101.4558247 31.1982767, -101.4557851 31.1992721)",,
21197520,False,East 9th Street,residential,False,107.274,"LINESTRING (-101.4558247 31.1982767, -101.4563993 31.1982934, -101.456586 31.1982988, -101.4569519 31.1983094)",,
21197520,False,East 9th Street,residential,True,107.845,"LINESTRING (-101.4558247 31.1982767, -101.4552446 31.1982599, -101.4546915 31.1982438)",,
21197529,False,North Utah Avenue,residential,True,110.24699999999999,"LINESTRING (-101.4558247 31.1982767, -101.4558497 31.1976487, -101.4558641 31.1972858)",,
21197771,False,North Main Avenue,tertiary,False,109.885,"LINESTRING (-101.4616372 31.1984454, -101.4615962 31.199433)",,
21197771,False,North Main Avenue,tertiary,True,110.687,"LINESTRING (-101.4616372 31.1984454, -101.4616785 31.1974506)",,
21197520,False,East 9th Street,residential,False,113.946,"LINESTRING (-101.4616372 31.1984454, -101.4622474 31.1984631, -101.4628345 31.1984802)",,
21197520,False,East 9th Street,residential,True,114.193,"LINESTRING (-101.4616372 31.1984454, -101.4610465 31.1984283, -101.4604373 31.1984106)",,
21197685,False,North California Avenue,residential,False,109.531,"LINESTRING (-101.4639851 31.1985136, -101.4639437 31.199498)",,
21197685,False,North California Avenue,residential,True,110.688,"LINESTRING (-101.4639851 31.1985136, -101.4640268 31.1975188)",,
21197520,False,East 9th Street,residential,True,109.501,"LINESTRING (-101.4639851 31.1985136, -101.4634148 31.198497, -101.4628345 31.1984802)",,
21197529,False,North Utah Avenue,residential,False,105.281,"LINESTRING (-101.4560951 31.1913921, -101.4560585 31.1923384)",,
21197861,False,East 2nd Street,trunk,False,108.766,"LINESTRING (-101.4560951 31.1913921, -101.4572379 31.1914251)",4,US 67
21197861,False,East 2nd Street,trunk,True,108.252,"LINESTRING (-101.4560951 31.1913921, -101.4549577 31.1913592)",4,US 67
21197529,False,North Utah Avenue,residential,False,110.748,"LINESTRING (-101.4559037 31.1962904, -101.4558641 31.1972858)",,
