osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
140355537,2,Denrock Avenue,tertiary,30 mph,False,False,111.162,"LINESTRING (-102.523202 36.0613105, -102.5231981 36.0603108)",
20821797,2,East 5th Street,residential,30 mph,False,False,116.227,"LINESTRING (-102.523202 36.0613105, -102.5225674 36.0613079, -102.521909 36.0613053)",
140355537,2,Denrock Avenue,tertiary,30 mph,False,True,109.902,"LINESTRING (-102.523202 36.0613105, -102.523205 36.0617693, -102.5232152 36.0622988)",
20819173,,,residential,,False,False,43.085,"LINESTRING (-102.5199305 36.0642713, -102.5194512 36.0642761)",
126468592,4,Railroad Street,trunk,30 mph,False,False,56.952,"LINESTRING (-102.5199305 36.0642713, -102.5194415 36.0639456)",US 87;US 385
20819173,,,residential,,False,True,43.085,"LINESTRING (-102.5194512 36.0642761, -102.5199305 36.0642713)",
20823768,2,Scott Avenue,residential,30 mph,False,True,36.76,"LINESTRING (-102.5194512 36.0642761, -102.5194415 36.0639456)",
20822246,2,East 2nd Street,residential,30 mph,False,False,108.564,"LINESTRING (-102.5194512 36.0642761, -102.5188723 36.0642776, -102.5182434 36.0642792)",
20819176,,,residential,,False,False,22.283,"LINESTRING (-102.5184741 36.0632908, -102.5182262 36.0632923)",
946527460,4,Railroad Street,trunk,40 mph,False,False,169.977,"LINESTRING (-102.5184741 36.0632908, -102.517025 36.0623087)",US 87;US 385
946527460,4,Railroad Street,trunk,40 mph,False,True,113.414,"LINESTRING (-102.5184741 36.0632908, -102.5194415 36.0639456)",US 87;US 385
20819176,,,residential,,False,True,22.283,"LINESTRING (-102.5182262 36.0632923, -102.5184741 36.0632908)",
20823000,2,Oak Avenue,residential,30 mph,False,True,109.749,"LINESTRING (-102.5182262 36.0632923, -102.5182434 36.0642792)",
20823967,2,East 3rd Street,residential,30 mph,False,False,106.9,"LINESTRING (-102.5182262 36.0632923, -102.5176353 36.0632951, -102.517037 36.0633023)",
20823768,2,Scott Avenue,residential,30 mph,False,False,36.76,"LINESTRING (-102.5194415 36.0639456, -102.5194512 36.0642761)",
126468592,4,Railroad Street,trunk,30 mph,False,True,56.952,"LINESTRING (-102.5194415 36.0639456, -102.5199305 36.0642713)",US 87;US 385
946527460,4,Railroad Street,trunk,40 mph,False,False,113.414,"LINESTRING (-102.5194415 36.0639456, -102.5184741 36.0632908)",US 87;US 385
140355537,2,Denrock Avenue,tertiary,30 mph,False,False,60.499,"LINESTRING (-102.5232267 36.064818, -102.5232151 36.064274)",
140355537,2,Denrock Avenue,tertiary,30 mph,False,False,110.536,"LINESTRING (-102.5232151 36.064274, -102.5232004 36.06328)",
140355537,2,Denrock Avenue,tertiary,30 mph,False,True,60.499,"LINESTRING (-102.5232151 36.064274, -102.5232267 36.064818)",
20822237,2,East 2nd Street,residential,30 mph,False,True,114.364,"LINESTRING (-102.5232151 36.064274, -102.5225821 36.0642701, -102.5219428 36.0642661)",
140355537,2,Denrock Avenue,tertiary,30 mph,False,True,109.113,"LINESTRING (-102.5232152 36.0622988, -102.5232004 36.06328)",
20820928,2,East 4th Street,residential,30 mph,False,False,115.211,"LINESTRING (-102.5232152 36.0622988, -102.5225769 36.0623019, -102.5219335 36.062305)",
140355537,2,Denrock Avenue,tertiary,30 mph,False,False,109.902,"LINESTRING (-102.5232152 36.0622988, -102.523205 36.0617693, -102.523202 36.0613105)",
20824608,4,Denver Avenue,trunk,,False,True,109.69,"LINESTRING (-102.5219335 36.062305, -102.5219115 36.0632913)",US 54
