osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
5554200,residential,False,False,76.573,,,,,"LINESTRING (-112.3287489 48.6343389, -112.3280675 48.6348599)"
5558130,trunk,False,False,110.451,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3287489 48.6343389, -112.329865 48.6350042)"
5558130,trunk,False,True,109.176,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3287489 48.6343389, -112.3276397 48.6336857)"
5558687,residential,False,True,169.458,,,3rd Avenue Southeast,,"LINESTRING (-112.3287489 48.6343389, -112.3292068 48.6339988, -112.330282 48.6332005)"
5554200,residential,False,True,76.573,,,,,"LINESTRING (-112.3280675 48.6348599, -112.3287489 48.6343389)"
5558370,residential,False,False,109.611,,,Railroad Street,,"LINESTRING (-112.3280675 48.6348599, -112.3291917 48.6355078)"
5558370,residential,False,True,110.85,,,Railroad Street,,"LINESTRING (-112.3280675 48.6348599, -112.3269422 48.634196)"
5554336,residential,False,False,76.467,,,,,"LINESTRING (-112.3265235 48.6330284, -112.3258431 48.6335487)"
5558130,trunk,False,True,109.828,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3265235 48.6330284, -112.3254123 48.6323679)"
5558031,residential,False,True,170.065,,,5th Avenue Southeast,,"LINESTRING (-112.3265235 48.6330284, -112.3269765 48.6326906, -112.3275394 48.632271, -112.3280588 48.631884)"
5558130,trunk,False,False,109.864,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3265235 48.6330284, -112.3269419 48.6332741, -112.3276397 48.6336857)"
5554336,residential,False,True,76.467,,,,,"LINESTRING (-112.3258431 48.6335487, -112.3265235 48.6330284)"
5558370,residential,False,False,108.185,,,Railroad Street,,"LINESTRING (-112.3258431 48.6335487, -112.3269422 48.634196)"
5558370,residential,False,True,109.84,,,Railroad Street,,"LINESTRING (-112.3258431 48.6335487, -112.324697 48.6329146)"
5556243,residential,False,False,80.365,,,,,"LINESTRING (-112.3254123 48.6323679, -112.324697 48.6329146)"
5558130,trunk,False,False,109.828,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3254123 48.6323679, -112.3265235 48.6330284)"
5557977,residential,False,True,169.85500000000002,,,6th Avenue Southeast,,"LINESTRING (-112.3254123 48.6323679, -112.3261641 48.6318082, -112.3264104 48.6316249, -112.326947 48.6312257)"
5558130,trunk,False,True,109.825,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3254123 48.6323679, -112.3248398 48.632027, -112.324302 48.6317068)"
5556243,residential,False,True,80.365,,,,,"LINESTRING (-112.324697 48.6329146, -112.3254123 48.6323679)"
5558370,residential,False,False,109.84,,,Railroad Street,,"LINESTRING (-112.324697 48.6329146, -112.3258431 48.6335487)"
5558370,residential,False,True,243.458,,,Railroad Street,,"LINESTRING (-112.324697 48.6329146, -112.3230687 48.63224, -112.3218901 48.6317516)"
5556747,residential,False,False,76.465,,,,,"LINESTRING (-112.3276397 48.6336857, -112.3269422 48.634196)"
5558130,trunk,False,False,109.176,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3276397 48.6336857, -112.3287489 48.6343389)"
5557958,residential,False,True,169.758,,,4th Avenue Southeast,,"LINESTRING (-112.3276397 48.6336857, -112.3280952 48.6333468, -112.329174 48.6325444)"
5558130,trunk,False,True,109.864,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3276397 48.6336857, -112.3269419 48.6332741, -112.3265235 48.6330284)"
5556747,residential,False,True,76.465,,,,,"LINESTRING (-112.3269422 48.634196, -112.3276397 48.6336857)"
5558370,residential,False,False,110.85,,,Railroad Street,,"LINESTRING (-112.3269422 48.634196, -112.3280675 48.6348599)"
5558370,residential,False,True,108.185,,,Railroad Street,,"LINESTRING (-112.3269422 48.634196, -112.3258431 48.6335487)"
5557008,residential,False,False,121.371,,,8th Avenue Northeast,,"LINESTRING (-112.3228296 48.6308539, -112.3218901 48.6317516)"
5558130,trunk,False,False,45.359,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3228296 48.6308539, -112.3233014 48.6311169)"
5558130,trunk,False,True,55.613,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3228296 48.6308539, -112.322239 48.6305412)"
5557008,residential,False,True,121.371,,,8th Avenue Northeast,,"LINESTRING (-112.3218901 48.6317516, -112.3228296 48.6308539)"
5558370,residential,False,False,243.458,,,Railroad Street,,"LINESTRING (-112.3218901 48.6317516, -112.3230687 48.63224, -112.324697 48.6329146)"
5557656,residential,False,False,74.98,,,,,"LINESTRING (-112.3309474 48.6356612, -112.3302738 48.6361677)"
5558022,residential,False,True,171.172,,,1st Avenue Southeast,,"LINESTRING (-112.3309474 48.6356612, -112.3314199 48.6353176, -112.3314677 48.6352799, -112.3316368 48.6351471, -112.3318037 48.6350223, -112.3323041 48.6346502, -112.3324931 48.6345097)"
5558130,trunk,False,False,113.044,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3309474 48.6356612, -112.3315198 48.6359934, -112.3321031 48.6363322)"
5558130,trunk,False,True,107.99799999999999,2,US 2,East Main Street,25 mph,"LINESTRING (-112.3309474 48.6356612, -112.3302256 48.6352255, -112.329865 48.6350042)"
5557656,residential,False,True,74.98,,,,,"LINESTRING (-112.3302738 48.6361677, -112.3309474 48.6356612)"
5558370,residential,False,False,110.024,,,Railroad Street,,"LINESTRING (-112.3302738 48.6361677, -112.3308419 48.6364961, -112.3314102 48.6368119)"
5558370,residential,False,True,108.214,,,Railroad Street,,"LINESTRING (-112.3302738 48.6361677, -112.3295658 48.6357466, -112.3291917 48.6355078)"
5557670,residential,False,False,74.724,,,,,"LINESTRING (-112.329865 48.6350042, -112.3291917 48.6355078)"
