osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
198614436,East Mariposa Street,residential,False,True,84.328,"LINESTRING (-119.390834 36.5457813, -119.3909355 36.5457057, -119.3910372 36.5456302, -119.391529 36.5452681)",,
198623731,East El Monte Way,primary,False,False,71.759,"LINESTRING (-119.390834 36.5457813, -119.3909786 36.5457844, -119.391637 36.5457986)",2,J40
198623731,East El Monte Way,primary,False,True,28.588,"LINESTRING (-119.390834 36.5457813, -119.3906186 36.545775, -119.3905142 36.5457719)",2,J40
198595424,South K Street,residential,False,True,144.946,"LINESTRING (-119.3892232 36.5415987, -119.3881285 36.5406366)",,
198614444,North K Street,residential,False,True,147.196,"LINESTRING (-119.3892232 36.5415987, -119.3903374 36.5425739)",,
198614439,East Tulare Street,tertiary,False,False,121.642,"LINESTRING (-119.3892232 36.5415987, -119.3887247 36.5419684, -119.3882286 36.5423458)",2,
198614439,East Tulare Street,tertiary,False,True,121.536,"LINESTRING (-119.3892232 36.5415987, -119.389747 36.5412173, -119.3902293 36.540863)",2,
1030250637,North L Street,residential,False,True,146.451,"LINESTRING (-119.3913355 36.541835, -119.3902293 36.540863)",,
1030250638,North L Street,residential,False,False,145.912,"LINESTRING (-119.3913355 36.541835, -119.3924622 36.542785)",,
198610320,West Fresno Street,residential,False,True,122.417,"LINESTRING (-119.3913355 36.541835, -119.3918414 36.5414597, -119.3923422 36.5410881)",,
198614434,East Fresno Street,residential,False,True,121.251,"LINESTRING (-119.3913355 36.541835, -119.390839 36.5421983, -119.3903374 36.5425739)",,
198614444,North K Street,residential,False,False,147.196,"LINESTRING (-119.3903374 36.5425739, -119.3892232 36.5415987)",,
198614444,North K Street,residential,False,True,145.851,"LINESTRING (-119.3903374 36.5425739, -119.3914357 36.5435444)",,
198614434,East Fresno Street,residential,False,False,121.251,"LINESTRING (-119.3903374 36.5425739, -119.390839 36.5421983, -119.3913355 36.541835)",,
198614434,East Fresno Street,residential,False,True,121.9,"LINESTRING (-119.3903374 36.5425739, -119.3898379 36.5429483, -119.3893429 36.5433245)",,
198620672,South California Street,residential,False,True,131.902,"LINESTRING (-119.3820378 36.5455433, -119.3820341 36.5449726, -119.38203 36.5443571)",,
742420504,East El Monte Way,primary,False,False,97.877,"LINESTRING (-119.3820378 36.5455433, -119.382583 36.5455583, -119.3831328 36.5455734)",4,J40
198614444,North K Street,residential,False,False,145.851,"LINESTRING (-119.3914357 36.5435444, -119.3903374 36.5425739)",,
198614444,North K Street,residential,False,True,147.484,"LINESTRING (-119.3914357 36.5435444, -119.3925509 36.5445224)",,
198614437,East Merced Street,residential,False,False,124.672,"LINESTRING (-119.3914357 36.5435444, -119.3919552 36.5431714, -119.3924622 36.542785)",,
198614437,East Merced Street,residential,False,True,121.116,"LINESTRING (-119.3914357 36.5435444, -119.3909359 36.5439046, -119.3904412 36.5442845)",,
198610315,South L Street,residential,False,False,147.699,"LINESTRING (-119.3891354 36.53988, -119.3880163 36.5389023)",,
1034454765,South L Street,residential,False,True,146.622,"LINESTRING (-119.3891354 36.53988, -119.3902293 36.540863)",,
