osmid,name,highway,oneway,reversed,length,geometry,ref,tunnel,lanes
"[338857560, 338857565, 20921823]",East Crawford Street,secondary,False,True,185.911,"LINESTRING (-96.5353766 33.7533938, -96.5350273 33.753132, -96.5346215 33.7527899, -96.5344003 33.7526347, -96.5341113 33.7524859, -96.5337952 33.7523979)",,yes,
1015119420,,tertiary,False,True,196.812,"LINESTRING (-96.5353766 33.7533938, -96.5356909 33.7527877, -96.5357928 33.7526138, -96.5359269 33.7525024, -96.5368396 33.7524979)",,,
20917368,South Fannin Avenue,residential,False,False,108.168,"LINESTRING (-96.5415406 33.7555056, -96.5415594 33.7550049, -96.5415772 33.7545333)",,,
20918427,North Fannin Avenue,residential,False,False,108.324,"LINESTRING (-96.5415406 33.7555056, -96.541517 33.7559954, -96.5414937 33.756479)",,,
145261954,West Main Street,secondary,False,True,145.42000000000002,"LINESTRING (-96.5415406 33.7555056, -96.5414366 33.7555014, -96.5399695 33.7554419)",,,
20922055,West Chestnut Street,residential,False,True,143.945,"LINESTRING (-96.5415772 33.7545333, -96.5400216 33.7544785)",,,
20917368,South Fannin Avenue,residential,False,False,103.971,"LINESTRING (-96.5415772 33.7545333, -96.5415987 33.7540835, -96.5416218 33.753599)",,,
20917368,South Fannin Avenue,residential,False,True,108.168,"LINESTRING (-96.5415772 33.7545333, -96.5415594 33.7550049, -96.5415406 33.7555056)",,,
145261939,West Crawford Street,tertiary,False,True,144.453,"LINESTRING (-96.5416218 33.753599, -96.5400613 33.7535337)",,,
20917368,South Fannin Avenue,residential,False,False,101.864,"LINESTRING (-96.5416218 33.753599, -96.5416478 33.753132, -96.5416727 33.7526839)",,,
20917368,South Fannin Avenue,residential,False,True,103.971,"LINESTRING (-96.5416218 33.753599, -96.5415987 33.7540835, -96.5415772 33.7545333)",,,
20917368,South Fannin Avenue,residential,False,False,109.93,"LINESTRING (-96.5416727 33.7526839, -96.5416874 33.7522399, -96.5417111 33.7516958)",,,
20917368,South Fannin Avenue,residential,False,True,101.864,"LINESTRING (-96.5416727 33.7526839, -96.5416478 33.753132, -96.5416218 33.753599)",,,
20924863,West Morgan Street,residential,False,False,286.002,"LINESTRING (-96.5417111 33.7516958, -96.5386198 33.7515996)",,,
20917368,South Fannin Avenue,residential,False,True,109.93,"LINESTRING (-96.5417111 33.7516958, -96.5416874 33.7522399, -96.5416727 33.7526839)",,,
20919941,West Main Street,secondary,False,False,146.868,"LINESTRING (-96.53529 33.7552974, -96.5368781 33.7553316)",,,
20917422,East Main Street,tertiary,False,False,290.54400000000004,"LINESTRING (-96.53529 33.7552974, -96.5345081 33.7552678, -96.5342381 33.7552576, -96.5339649 33.7552472, -96.5339125 33.7552451, -96.5331884 33.7552158, -96.5326347 33.7551934, -96.5321504 33.7551825)",FM 120,,
20923375,South Houston Avenue,secondary,False,False,106.91900000000001,"LINESTRING (-96.53529 33.7552974, -96.5353209 33.7547942, -96.5353489 33.7543371)",,,
20924972,North Houston Avenue,secondary,False,False,109.561,"LINESTRING (-96.53529 33.7552974, -96.5352634 33.7557858, -96.535249 33.756051, -96.5352364 33.7562817)",FM 120,,
20919941,West Main Street,secondary,False,True,146.868,"LINESTRING (-96.5368781 33.7553316, -96.53529 33.7552974)",,,
145261954,West Main Street,secondary,False,False,145.574,"LINESTRING (-96.5368781 33.7553316, -96.5384509 33.7553948)",,,
20918015,North Austin Avenue,trunk,False,False,111.324,"LINESTRING (-96.5368781 33.7553316, -96.5368525 33.7558319, -96.5368281 33.7563319)",US 69,,4
162932710,South Austin Avenue,trunk,False,True,106.517,"LINESTRING (-96.5368781 33.7553316, -96.5369013 33.7548384, -96.5369231 33.7543744)",US 69,,4
20918015,North Austin Avenue,trunk,False,False,115.329,"LINESTRING (-96.5368281 33.7563319, -96.5368082 33.7568261, -96.5367863 33.7573685)",US 69,,4
20918015,North Austin Avenue,trunk,False,True,111.324,"LINESTRING (-96.5368281 33.7563319, -96.5368525 33.7558319, -96.5368781 33.7553316)",US 69,,4
20923935,West Woodard Street,residential,False,False,145.76600000000002,"LINESTRING (-96.5368281 33.7563319, -96.537408 33.7563502, -96.5384037 33.7563816)",,,
20923935,West Woodard Street,residential,False,True,147.256,"LINESTRING (-96.5368281 33.7563319, -96.5356635 33.7562952, -96.5352364 33.7562817)",,,
20918015,North Austin Avenue,trunk,False,False,120.97399999999999,"LINESTRING (-96.5367863 33.7573685, -96.5367671 33.7577156, -96.5367544 33.7579461, -96.5367263 33.7584553)",US 69,,4
20918015,North Austin Avenue,trunk,False,True,115.329,"LINESTRING (-96.5367863 33.7573685, -96.5368082 33.7568261, -96.5368281 33.7563319)",US 69,,4
20920518,West Gandy Street,residential,False,False,145.039,"LINESTRING (-96.5367863 33.7573685, -96.5369978 33.7573794, -96.538139 33.7574121, -96.5383539 33.7574198)",,,
20920518,West Gandy Street,residential,False,True,147.364,"LINESTRING (-96.5367863 33.7573685, -96.5354427 33.7573246, -96.5351935 33.7573164)",,,
20922046,West Sears Street,residential,False,True,146.765,"LINESTRING (-96.5367263 33.7584553, -96.5351399 33.7584046)",,,
20918015,North Austin Avenue,trunk,False,False,119.755,"LINESTRING (-96.5367263 33.7584553, -96.5367165 33.7586697, -96.5367054 33.7589099, -96.5366769 33.7595315)",US 69,,4
20918015,North Austin Avenue,trunk,False,True,120.974,"LINESTRING (-96.5367263 33.7584553, -96.5367544 33.7579461, -96.5367671 33.7577156, -96.5367863 33.7573685)",US 69,,4
20922046,West Sears Street,residential,False,False,145.775,"LINESTRING (-96.5367263 33.7584553, -96.5369936 33.7584638, -96.538302 33.7585057)",,,
20921695,West Morton Street,secondary,False,False,145.57,"LINESTRING (-96.5366769 33.7595315, -96.5382501 33.759588)",FM 120,,2
20921695,West Morton Street,secondary,False,True,144.905,"LINESTRING (-96.5366769 33.7595315, -96.5351109 33.759475)",FM 120,,2
20918015,North Austin Avenue,trunk,False,True,119.755,"LINESTRING (-96.5366769 33.7595315, -96.5367054 33.7589099, -96.5367165 33.7586697, -96.5367263 33.7584553)",US 69,,4
20923935,West Woodard Street,residential,False,True,145.397,"LINESTRING (-96.5414937 33.756479, -96.5399221 33.7564294)",,,
20918427,North Fannin Avenue,residential,False,False,115.947,"LINESTRING (-96.5414937 33.756479, -96.5414696 33.7569793, -96.5414435 33.7575209)",,,
20918427,North Fannin Avenue,residential,False,True,108.324,"LINESTRING (-96.5414937 33.756479, -96.541517 33.7559954, -96.5415406 33.7555056)",,,
20920518,West Gandy Street,residential,False,True,145.366,"LINESTRING (-96.5414435 33.7575209, -96.5398723 33.7574695)",,,
20918427,North Fannin Avenue,residential,False,False,120.566,"LINESTRING (-96.5414435 33.7575209, -96.5414157 33.7580984, -96.5413913 33.7586043)",,,
20918427,North Fannin Avenue,residential,False,True,115.947,"LINESTRING (-96.5414435 33.7575209, -96.5414696 33.7569793, -96.5414937 33.756479)",,,
20922046,West Sears Street,residential,False,True,145.349,"LINESTRING (-96.5413913 33.7586043, -96.5398202 33.7585541)",,,
20918427,North Fannin Avenue,residential,False,False,120.744,"LINESTRING (-96.5413913 33.7586043, -96.5413638 33.7591748, -96.541339 33.7596893)",,,
20918427,North Fannin Avenue,residential,False,True,120.566,"LINESTRING (-96.5413913 33.7586043, -96.5414157 33.7580984, -96.5414435 33.7575209)",,,
20921695,West Morton Street,secondary,False,True,145.325,"LINESTRING (-96.541339 33.7596893, -96.5397688 33.7596264)",FM 120,,2
20918427,North Fannin Avenue,residential,False,True,120.744,"LINESTRING (-96.541339 33.7596893, -96.5413638 33.7591748, -96.5413913 33.7586043)",,,
20923724,South Rusk Avenue,residential,False,False,107.163,"LINESTRING (-96.5384509 33.7553948, -96.538486 33.7544315)",,,
20924369,North Rusk Avenue,residential,False,False,109.814,"LINESTRING (-96.5384509 33.7553948, -96.5384037 33.7563816)",,,
145261954,West Main Street,secondary,False,False,140.491,"LINESTRING (-96.5384509 33.7553948, -96.5399695 33.7554419)",,,
145261954,West Main Street,secondary,False,True,145.574,"LINESTRING (-96.5384509 33.7553948, -96.5368781 33.7553316)",,,
20922164,South Burnett Avenue,residential,False,False,107.234,"LINESTRING (-96.5399695 33.7554419, -96.5400216 33.7544785)",,,
20923620,North Burnett Avenue,residential,False,False,109.893,"LINESTRING (-96.5399695 33.7554419, -96.5399221 33.7564294)",,,
145261954,West Main Street,secondary,False,True,140.491,"LINESTRING (-96.5399695 33.7554419, -96.5384509 33.7553948)",,,
145261954,West Main Street,secondary,False,False,145.42000000000002,"LINESTRING (-96.5399695 33.7554419, -96.5414366 33.7555014, -96.5415406 33.7555056)",,,
20920518,West Gandy Street,residential,False,False,147.364,"LINESTRING (-96.5351935 33.7573164, -96.5354427 33.7573246, -96.5367863 33.7573685)",,,
20924972,North Houston Avenue,secondary,False,False,121.104,"LINESTRING (-96.5351935 33.7573164, -96.535165 33.7578942, -96.5351399 33.7584046)",FM 120,,
20924972,North Houston Avenue,secondary,False,True,115.122,"LINESTRING (-96.5351935 33.7573164, -96.5352161 33.7567715, -96.5352364 33.7562817)",FM 120,,
20927691,East Gandy Street,residential,False,False,96.256,"LINESTRING (-96.5351935 33.7573164, -96.5344384 33.757297, -96.5341528 33.7572896)",,,
20920518,West Gandy Street,residential,False,False,140.481,"LINESTRING (-96.5383539 33.7574198, -96.5398723 33.7574695)",,,
20920518,West Gandy Street,residential,False,True,145.039,"LINESTRING (-96.5383539 33.7574198, -96.538139 33.7574121, -96.5369978 33.7573794, -96.5367863 33.7573685)",,,
20924369,North Rusk Avenue,residential,False,False,120.842,"LINESTRING (-96.5383539 33.7574198, -96.5383263 33.7579975, -96.538302 33.7585057)",,,
20924369,North Rusk Avenue,residential,False,True,115.535,"LINESTRING (-96.5383539 33.7574198, -96.5383697 33.7570901, -96.5383798 33.7568801, -96.5384037 33.7563816)",,,
20920518,West Gandy Street,residential,False,False,145.366,"LINESTRING (-96.5398723 33.7574695, -96.5414435 33.7575209)",,,
20920518,West Gandy Street,residential,False,True,140.481,"LINESTRING (-96.5398723 33.7574695, -96.5383539 33.7574198)",,,
20923620,North Burnett Avenue,residential,False,False,120.69800000000001,"LINESTRING (-96.5398723 33.7574695, -96.5398446 33.7580471, -96.5398202 33.7585541)",,,
20923620,North Burnett Avenue,residential,False,True,115.745,"LINESTRING (-96.5398723 33.7574695, -96.539898 33.7569322, -96.5399221 33.7564294)",,,
20922046,West Sears Street,residential,False,False,146.765,"LINESTRING (-96.5351399 33.7584046, -96.5367263 33.7584553)",,,
20924972,North Houston Avenue,secondary,False,False,119.053,"LINESTRING (-96.5351399 33.7584046, -96.5351109 33.759475)",FM 120,,
20924972,North Houston Avenue,secondary,False,True,121.104,"LINESTRING (-96.5351399 33.7584046, -96.535165 33.7578942, -96.5351935 33.7573164)",FM 120,,
20921695,West Morton Street,secondary,False,False,144.905,"LINESTRING (-96.5351109 33.759475, -96.5366769 33.7595315)",FM 120,,2
20922560,East Morton Street,residential,False,False,152.73,"LINESTRING (-96.5351109 33.759475, -96.5334605 33.7594124)",,,
20924972,North Houston Avenue,secondary,False,True,119.053,"LINESTRING (-96.5351109 33.759475, -96.5351399 33.7584046)",FM 120,,
20921695,West Morton Street,secondary,False,False,140.461,"LINESTRING (-96.5382501 33.759588, -96.5397688 33.7596264)",FM 120,,2
20921695,West Morton Street,secondary,False,True,145.57,"LINESTRING (-96.5382501 33.759588, -96.5366769 33.7595315)",FM 120,,2
20924369,North Rusk Avenue,residential,False,True,120.44200000000001,"LINESTRING (-96.5382501 33.759588, -96.5382749 33.7590706, -96.538302 33.7585057)",,,
20921695,West Morton Street,secondary,False,False,145.325,"LINESTRING (-96.5397688 33.7596264, -96.541339 33.7596893)",FM 120,,2
20921695,West Morton Street,secondary,False,True,140.461,"LINESTRING (-96.5397688 33.7596264, -96.5382501 33.759588)",FM 120,,2
20923620,North Burnett Avenue,residential,False,True,119.32900000000001,"LINESTRING (-96.5397688 33.7596264, -96.5397931 33.7591202, -96.5398202 33.7585541)",,,
145261939,West Crawford Street,tertiary,False,False,14.975,"LINESTRING (-96.5369703 33.7534312, -96.5371319 33.7534404)",,,
145261939,West Crawford Street,tertiary,False,True,16.222,"LINESTRING (-96.5369703 33.7534312, -96.5367949 33.7534271)",,,
162932710,South Austin Avenue,trunk,False,False,104.97,"LINESTRING (-96.5369703 33.7534312, -96.5369448 33.7539402, -96.5369231 33.7543744)",US 69,,4
145261939,West Crawford Street,tertiary,False,False,141.257,"LINESTRING (-96.5385343 33.7534899, -96.5400613 33.7535337)",,,
145261939,West Crawford Street,tertiary,False,True,129.771,"LINESTRING (-96.5385343 33.7534899, -96.5371319 33.7534404)",,,
20923724,South Rusk Avenue,residential,False,False,210.345,"LINESTRING (-96.5385343 33.7534899, -96.53857 33.752532, -96.5386129 33.7517287, -96.5386198 33.7515996)",,,
20923724,South Rusk Avenue,residential,False,True,104.797,"LINESTRING (-96.5385343 33.7534899, -96.5385092 33.7539789, -96.538486 33.7544315)",,,
145261939,West Crawford Street,tertiary,False,False,144.453,"LINESTRING (-96.5400613 33.7535337, -96.5416218 33.753599)",,,
145261939,West Crawford Street,tertiary,False,True,141.257,"LINESTRING (-96.5400613 33.7535337, -96.5385343 33.7534899)",,,
20922164,South Burnett Avenue,residential,False,True,105.12100000000001,"LINESTRING (-96.5400613 33.7535337, -96.540041 33.7540167, -96.5400216 33.7544785)",,,
20922037,North Lamar Avenue,residential,False,False,40.681,"LINESTRING (-96.5334769 33.7590468, -96.5334605 33.7594124)",,,
20922037,North Lamar Avenue,residential,False,True,40.681,"LINESTRING (-96.5334605 33.7594124, -96.5334769 33.7590468)",,,
20922560,East Morton Street,residential,False,True,152.73,"LINESTRING (-96.5334605 33.7594124, -96.5351109 33.759475)",,,
20922046,West Sears Street,residential,False,False,140.455,"LINESTRING (-96.538302 33.7585057, -96.5392408 33.7585356, -96.5398202 33.7585541)",,,
20922046,West Sears Street,residential,False,True,145.775,"LINESTRING (-96.538302 33.7585057, -96.5369936 33.7584638, -96.5367263 33.7584553)",,,
20924369,North Rusk Avenue,residential,False,False,120.44200000000001,"LINESTRING (-96.538302 33.7585057, -96.5382749 33.7590706, -96.5382501 33.759588)",,,
20924369,North Rusk Avenue,residential,False,True,120.842,"LINESTRING (-96.538302 33.7585057, -96.5383263 33.7579975, -96.5383539 33.7574198)",,,
20922046,West Sears Street,residential,False,False,145.349,"LINESTRING (-96.5398202 33.7585541, -96.5413913 33.7586043)",,,
20922046,West Sears Street,residential,False,True,140.455,"LINESTRING (-96.5398202 33.7585541, -96.5392408 33.7585356, -96.538302 33.7585057)",,,
20923620,North Burnett Avenue,residential,False,False,119.32900000000001,"LINESTRING (-96.5398202 33.7585541, -96.5397931 33.7591202, -96.5397688 33.7596264)",,,
20923620,North Burnett Avenue,residential,False,True,120.69800000000001,"LINESTRING (-96.5398202 33.7585541, -96.5398446 33.7580471, -96.5398723 33.7574695)",,,
20922055,West Chestnut Street,residential,False,False,145.595,"LINESTRING (-96.5353489 33.7543371, -96.5369231 33.7543744)",,,
20923375,South Houston Avenue,secondary,False,False,104.922,"LINESTRING (-96.5353489 33.7543371, -96.5353623 33.7538803, -96.5353766 33.7533938)",,,
20923375,South Houston Avenue,secondary,False,True,106.91900000000001,"LINESTRING (-96.5353489 33.7543371, -96.5353209 33.7547942, -96.53529 33.7552974)",,,
20922055,West Chestnut Street,residential,False,False,144.63,"LINESTRING (-96.5369231 33.7543744, -96.538486 33.7544315)",,,
20922055,West Chestnut Street,residential,False,True,145.595,"LINESTRING (-96.5369231 33.7543744, -96.5353489 33.7543371)",,,
162932710,South Austin Avenue,trunk,False,False,106.517,"LINESTRING (-96.5369231 33.7543744, -96.5369013 33.7548384, -96.5368781 33.7553316)",US 69,,4
162932710,South Austin Avenue,trunk,False,True,104.97,"LINESTRING (-96.5369231 33.7543744, -96.5369448 33.7539402, -96.5369703 33.7534312)",US 69,,4
20922055,West Chestnut Street,residential,False,False,142.063,"LINESTRING (-96.538486 33.7544315, -96.5400216 33.7544785)",,,
20922055,West Chestnut Street,residential,False,True,144.63,"LINESTRING (-96.538486 33.7544315, -96.5369231 33.7543744)",,,
20923724,South Rusk Avenue,residential,False,True,107.163,"LINESTRING (-96.538486 33.7544315, -96.5384509 33.7553948)",,,
20923724,South Rusk Avenue,residential,False,False,104.797,"LINESTRING (-96.538486 33.7544315, -96.5385092 33.7539789, -96.5385343 33.7534899)",,,
20922055,West Chestnut Street,residential,False,False,143.945,"LINESTRING (-96.5400216 33.7544785, -96.5415772 33.7545333)",,,
20922055,West Chestnut Street,residential,False,True,142.063,"LINESTRING (-96.5400216 33.7544785, -96.538486 33.7544315)",,,
20922164,South Burnett Avenue,residential,False,True,107.234,"LINESTRING (-96.5400216 33.7544785, -96.5399695 33.7554419)",,,
20922164,South Burnett Avenue,residential,False,False,105.12100000000001,"LINESTRING (-96.5400216 33.7544785, -96.540041 33.7540167, -96.5400613 33.7535337)",,,
20922782,East Morgan Street,residential,False,False,142.437,"LINESTRING (-96.5338524 33.7514201, -96.5323129 33.751371)",,,
20924251,South Lamar Avenue,residential,False,True,108.855,"LINESTRING (-96.5338524 33.7514201, -96.5337952 33.7523979)",,,
20923620,North Burnett Avenue,residential,False,True,109.893,"LINESTRING (-96.5399221 33.7564294, -96.5399695 33.7554419)",,,
20923935,West Woodard Street,residential,False,False,145.397,"LINESTRING (-96.5399221 33.7564294, -96.5414937 33.756479)",,,
20923935,West Woodard Street,residential,False,True,140.474,"LINESTRING (-96.5399221 33.7564294, -96.5384037 33.7563816)",,,
20923620,North Burnett Avenue,residential,False,False,115.745,"LINESTRING (-96.5399221 33.7564294, -96.539898 33.7569322, -96.5398723 33.7574695)",,,
20924863,West Morgan Street,residential,False,False,128.744,"LINESTRING (-96.5386198 33.7515996, -96.537228 33.7515623)",,,
20924863,West Morgan Street,residential,False,True,286.002,"LINESTRING (-96.5386198 33.7515996, -96.5417111 33.7516958)",,,
20923724,South Rusk Avenue,residential,False,True,210.345,"LINESTRING (-96.5386198 33.7515996, -96.5386129 33.7517287, -96.53857 33.752532, -96.5385343 33.7534899)",,,
20923935,West Woodard Street,residential,False,False,140.474,"LINESTRING (-96.5384037 33.7563816, -96.5399221 33.7564294)",,,
20924369,North Rusk Avenue,residential,False,True,109.814,"LINESTRING (-96.5384037 33.7563816, -96.5384509 33.7553948)",,,
20923935,West Woodard Street,residential,False,True,145.76600000000002,"LINESTRING (-96.5384037 33.7563816, -96.537408 33.7563502, -96.5368281 33.7563319)",,,
20924369,North Rusk Avenue,residential,False,False,115.535,"LINESTRING (-96.5384037 33.7563816, -96.5383798 33.7568801, -96.5383697 33.7570901, -96.5383539 33.7574198)",,,
20927691,East Gandy Street,residential,False,True,96.256,"LINESTRING (-96.5341528 33.7572896, -96.5344384 33.757297, -96.5351935 33.7573164)",,,
145261939,West Crawford Street,tertiary,False,False,129.771,"LINESTRING (-96.5371319 33.7534404, -96.5385343 33.7534899)",,,
145261939,West Crawford Street,tertiary,False,True,14.975,"LINESTRING (-96.5371319 33.7534404, -96.5369703 33.7534312)",,,
41405788,Glidden Drive,residential,True,False,209.025,"LINESTRING (-96.5371319 33.7534404, -96.5371814 33.7524948, -96.5372221 33.7516802, -96.537228 33.7515623)",,,
20924863,West Morgan Street,residential,False,True,128.744,"LINESTRING (-96.537228 33.7515623, -96.5386198 33.7515996)",,,
466538302,Weidman Drive,residential,True,False,126.624,"LINESTRING (-96.537228 33.7515623, -96.53695 33.7516116, -96.5368769 33.7517231, -96.5368396 33.7524979)",,,
20916636,East Owens Street,secondary,False,True,35.713,"LINESTRING (-96.533409 33.7523912, -96.5337952 33.7523979)",,,
465971406,East Owens Street,secondary,True,False,82.49799999999999,"LINESTRING (-96.533409 33.7523912, -96.5332328 33.7523548, -96.5328661 33.7523266, -96.5326582 33.7522805, -96.5325612 33.7522119)",,,
20915931,South Crockett Avenue,tertiary,False,True,71.406,"LINESTRING (-96.532262 33.7526429, -96.5322295 33.7532845)",,,
1031619290,South Crockett Avenue,secondary,False,False,15.664,"LINESTRING (-96.532262 33.7526429, -96.5323215 33.752511)",,,
465971405,South Crockett Avenue,tertiary,False,False,10.189,"LINESTRING (-96.5324911 33.7522826, -96.5325612 33.7522119)",,,
465971402,East Owens Street,secondary,True,False,27.755000000000003,"LINESTRING (-96.5324911 33.7522826, -96.5326508 33.7523835, -96.5327491 33.752397)",,,
465971405,South Crockett Avenue,tertiary,False,True,30.05,"LINESTRING (-96.5324911 33.7522826, -96.5323624 33.7524278, -96.5323215 33.752511)",,,
465971405,South Crockett Avenue,tertiary,False,True,10.189,"LINESTRING (-96.5325612 33.7522119, -96.5324911 33.7522826)",,,
465971406,East Owens Street,secondary,True,False,56.06,"LINESTRING (-96.5325612 33.7522119, -96.5325134 33.7521781, -96.5324132 33.7520538, -96.5323531 33.7519232, -96.5323054 33.7517656)",,,
1031619290,South Crockett Avenue,secondary,False,True,15.664,"LINESTRING (-96.5323215 33.752511, -96.532262 33.7526429)",,,
465971404,South Crockett Avenue,secondary,True,False,41.894,"LINESTRING (-96.5323215 33.752511, -96.5324533 33.7524534, -96.5325996 33.7524163, -96.5327491 33.752397)",,,
465971405,South Crockett Avenue,tertiary,False,False,30.05,"LINESTRING (-96.5323215 33.752511, -96.5323624 33.7524278, -96.5324911 33.7522826)",,,
465971402,East Owens Street,secondary,True,False,62.046,"LINESTRING (-96.5327491 33.752397, -96.5329499 33.7524245, -96.533299 33.7524278, -96.533409 33.7523912)",,,
145261939,West Crawford Street,tertiary,False,False,16.222,"LINESTRING (-96.5367949 33.7534271, -96.5369703 33.7534312)",,,
145261939,West Crawford Street,tertiary,False,True,131.176,"LINESTRING (-96.5367949 33.7534271, -96.5353766 33.7533938)",,,
466538302,Weidman Drive,residential,True,False,103.405,"LINESTRING (-96.5368396 33.7524979, -96.5367949 33.7534271)",,,
1015119420,,tertiary,False,False,196.812,"LINESTRING (-96.5368396 33.7524979, -96.5359269 33.7525024, -96.5357928 33.7526138, -96.5356909 33.7527877, -96.5353766 33.7533938)",,,
