osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access
176394314,I 5 Business;CA 36,Main Street,primary,45 mph,False,False,13.456,"LINESTRING (-122.2386901 40.1818858, -122.2387346 40.1819391, -122.2387747 40.1819881)",,
"[176394314, 538867931]",I 5 Business;CA 36,Main Street,primary,"['45 mph', '30 mph']",False,True,112.779,"LINESTRING (-122.2386901 40.1818858, -122.2384296 40.1815729, -122.2383625 40.1814935, -122.2379687 40.1810344)",,
654575270,,Crittenden Street,residential,,False,True,105.863,"LINESTRING (-122.2386901 40.1818858, -122.2392382 40.1816406, -122.2397503 40.181386)",,
10634807,,Jackson Street,secondary,,False,True,118.167,"LINESTRING (-122.2409716 40.1757328, -122.2409059 40.175655, -122.2406071 40.1753012, -122.2402059 40.1748457)",,
538867926,,Jackson Street,residential,,False,False,116.113,"LINESTRING (-122.2409716 40.1757328, -122.2410378 40.1758115, -122.241711 40.176611)",,
654566898,A7,Walnut Street,tertiary,,False,False,117.412,"LINESTRING (-122.2409716 40.1757328, -122.2408707 40.1757853, -122.2403983 40.1760313, -122.2398212 40.1763178)",,
10633480,,Monroe Street,residential,,False,True,120.808,"LINESTRING (-122.2398212 40.1763178, -122.23904 40.17541)",,
538867927,,Monroe Street,tertiary,,False,False,113.244,"LINESTRING (-122.2398212 40.1763178, -122.240555 40.177168)",,
654566898,A7,Walnut Street,tertiary,,False,False,113.725,"LINESTRING (-122.2398212 40.1763178, -122.239426 40.1765202, -122.2391236 40.1766771, -122.2387155 40.1768942)",,
654566898,A7,Walnut Street,tertiary,,False,True,117.41199999999999,"LINESTRING (-122.2398212 40.1763178, -122.2403983 40.1760313, -122.2408707 40.1757853, -122.2409716 40.1757328)",,
654771942,,Madison Street,residential,,False,False,115.048,"LINESTRING (-122.2387155 40.1768942, -122.2394535 40.1777617)",,
"[654771928, 654566898]",A7,Walnut Street,tertiary,,False,False,99.599,"LINESTRING (-122.2387155 40.1768942, -122.2383175 40.1770889, -122.2382104 40.1771414, -122.2377337 40.1773836)",,
654566898,A7,Walnut Street,tertiary,,False,True,113.725,"LINESTRING (-122.2387155 40.1768942, -122.2391236 40.1766771, -122.239426 40.1765202, -122.2398212 40.1763178)",,
654771942,,Madison Street,residential,,False,True,119.251,"LINESTRING (-122.2387155 40.1768942, -122.2383331 40.1764654, -122.2379636 40.1760506, -122.237925 40.176008)",,
654771936,,Jefferson Street,residential,,False,False,116.634,"LINESTRING (-122.2377337 40.1773836, -122.238487 40.1782605)",,
"[654580320, 654771943]",,"['Pine Street', 'Jefferson Street']",residential,,False,"[False, True]",222.30499999999998,"LINESTRING (-122.2377337 40.1773836, -122.2372947 40.1768826, -122.236953 40.176492, -122.236456 40.1767564, -122.2359509 40.1770136)",,
"[654771928, 654566898]",A7,Walnut Street,tertiary,,False,True,99.599,"LINESTRING (-122.2377337 40.1773836, -122.2382104 40.1771414, -122.2383175 40.1770889, -122.2387155 40.1768942)",,
654771937,A7,Walnut Street,tertiary,,False,False,102.237,"LINESTRING (-122.2377337 40.1773836, -122.2372343 40.1776439, -122.2368286 40.1778443, -122.2367314 40.1778923)",,
10638427,,Washington Street,residential,,False,False,114.67699999999999,"LINESTRING (-122.2367314 40.1778923, -122.2367975 40.1779704, -122.2373524 40.1786266, -122.237464 40.1787585)",,
10638427,,Washington Street,residential,,False,True,118.084,"LINESTRING (-122.2367314 40.1778923, -122.2366585 40.1778103, -122.2359509 40.1770136)",,
654771937,A7,Walnut Street,tertiary,,False,False,104.15,"LINESTRING (-122.2367314 40.1778923, -122.2366273 40.1779447, -122.2362306 40.1781443, -122.2357083 40.1784083)",,
654771937,A7,Walnut Street,tertiary,,False,True,102.237,"LINESTRING (-122.2367314 40.1778923, -122.2368286 40.1778443, -122.2372343 40.1776439, -122.2377337 40.1773836)",,
538867931,I 5 Business;CA 36,Main Street,primary,30 mph,False,False,115.025,"LINESTRING (-122.2357083 40.1784083, -122.2364613 40.179268)",,
41660828,,Walnut Street,unclassified,,False,False,105.231,"LINESTRING (-122.2357083 40.1784083, -122.2351661 40.1786716, -122.234663 40.178916)",,
538867931,I 5 Business;CA 36,Main Street,primary,30 mph,False,True,119.09100000000001,"LINESTRING (-122.2357083 40.1784083, -122.2354085 40.178062, -122.234935 40.177515)",,
654771937,A7,Walnut Street,tertiary,,False,True,104.14999999999999,"LINESTRING (-122.2357083 40.1784083, -122.2362306 40.1781443, -122.2366273 40.1779447, -122.2367314 40.1778923)",,
10636293,,Rio Street,residential,,False,False,117.724,"LINESTRING (-122.234663 40.178916, -122.2354477 40.1797886)",,
10636293,,Rio Street,residential,,False,True,118.455,"LINESTRING (-122.234663 40.178916, -122.2346148 40.1788615, -122.234495 40.178726, -122.2344392 40.1786628, -122.234298 40.178503, -122.233883 40.178033)",,
41660828,,Walnut Street,unclassified,,False,True,105.231,"LINESTRING (-122.234663 40.178916, -122.2351661 40.1786716, -122.2357083 40.1784083)",,
538867926,,Jackson Street,residential,,False,True,116.113,"LINESTRING (-122.241711 40.176611, -122.2410378 40.1758115, -122.2409716 40.1757328)",,
654566909,,Hickory Street,residential,,False,False,116.11099999999999,"LINESTRING (-122.241711 40.176611, -122.241144 40.176884, -122.240555 40.177168)",,
538867927,,Monroe Street,tertiary,,False,False,119.822,"LINESTRING (-122.240555 40.177168, -122.2413391 40.1780637)",,
538867927,,Monroe Street,tertiary,,False,True,113.244,"LINESTRING (-122.240555 40.177168, -122.2398212 40.1763178)",,
654566909,,Hickory Street,residential,,False,True,116.11099999999999,"LINESTRING (-122.240555 40.177168, -122.241144 40.176884, -122.241711 40.176611)",,
10632428,,Hickory Street,residential,,False,False,46.706,"LINESTRING (-122.2399063 40.1775235, -122.2394535 40.1777617)",,
10632428,,Hickory Street,residential,,False,True,46.706,"LINESTRING (-122.2394535 40.1777617, -122.2399063 40.1775235)",,
654771942,,Madison Street,residential,,False,False,116.914,"LINESTRING (-122.2394535 40.1777617, -122.240202 40.178644)",,
654771942,,Madison Street,residential,,False,True,115.048,"LINESTRING (-122.2394535 40.1777617, -122.2387155 40.1768942)",,
10632428,,Hickory Street,residential,,False,False,99.091,"LINESTRING (-122.2394535 40.1777617, -122.2389543 40.1780163, -122.238487 40.1782605)",,
654771936,,Jefferson Street,residential,,False,False,115.222,"LINESTRING (-122.238487 40.1782605, -122.2392219 40.1791314)",,
654771936,,Jefferson Street,residential,,False,True,116.634,"LINESTRING (-122.238487 40.1782605, -122.2377337 40.1773836)",,
10632428,,Hickory Street,residential,,False,False,103.06200000000001,"LINESTRING (-122.238487 40.1782605, -122.2379584 40.1785107, -122.237464 40.1787585)",,
10632428,,Hickory Street,residential,,False,True,99.091,"LINESTRING (-122.238487 40.1782605, -122.2389543 40.1780163, -122.2394535 40.1777617)",,
10638427,,Washington Street,residential,,False,False,116.638,"LINESTRING (-122.237464 40.1787585, -122.2382463 40.1796205)",,
10632428,,Hickory Street,residential,,False,False,102.306,"LINESTRING (-122.237464 40.1787585, -122.2369733 40.1790097, -122.2364613 40.179268)",,
10632428,,Hickory Street,residential,,False,True,103.06200000000001,"LINESTRING (-122.237464 40.1787585, -122.2379584 40.1785107, -122.238487 40.1782605)",,
10638427,,Washington Street,residential,,False,True,114.67699999999999,"LINESTRING (-122.237464 40.1787585, -122.2373524 40.1786266, -122.2367975 40.1779704, -122.2367314 40.1778923)",,
538867931,I 5 Business;CA 36,Main Street,primary,30 mph,False,True,115.025,"LINESTRING (-122.2364613 40.179268, -122.2357083 40.1784083)",,
10632428,,Hickory Street,residential,,False,False,103.761,"LINESTRING (-122.2364613 40.179268, -122.2359649 40.1795256, -122.2354477 40.1797886)",,
10632428,,Hickory Street,residential,,False,True,102.306,"LINESTRING (-122.2364613 40.179268, -122.2369733 40.1790097, -122.237464 40.1787585)",,
538867931,I 5 Business;CA 36,Main Street,primary,30 mph,False,False,117.85900000000001,"LINESTRING (-122.2364613 40.179268, -122.2367693 40.1796248, -122.2370795 40.1800005, -122.237215 40.1801578)",,
10636293,,Rio Street,residential,,False,True,117.724,"LINESTRING (-122.2354477 40.1797886, -122.234663 40.178916)",,
