osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
656066764,Mount Pisgah Road,residential,False,True,9.702,"LINESTRING (-122.0572663 37.8985698, -122.0572136 37.8984931)",,,
131655020,Mount Pisgah Road,residential,False,False,81.851,"LINESTRING (-122.0572663 37.8985698, -122.0573068 37.898613, -122.0573205 37.8986521, -122.0573288 37.8986982, -122.0573229 37.8988637, -122.0573354 37.8989868, -122.0573414 37.8990461, -122.0573442 37.8990734, -122.0573623 37.8992527, -122.0573663 37.899292)",,,
"[656066761, 7859226]",Mount Diablo Boulevard,tertiary,True,False,107.136,"LINESTRING (-122.0572663 37.8985698, -122.0576937 37.8982846, -122.0578343 37.8981804, -122.058116 37.8980012, -122.0582071 37.8979576)",,,
1039041457,North Broadway,secondary,True,False,8.316,"LINESTRING (-122.0583542 37.8978954, -122.0582742 37.8978553)",,,
1039041458,Mount Diablo Boulevard,secondary,True,False,35.653000000000006,"LINESTRING (-122.0583542 37.8978954, -122.05844 37.8978641, -122.0587212 37.8977578)",,,
780019879,North Main Street,residential,False,True,52.71,"LINESTRING (-122.062972 37.9036208, -122.0631848 37.9040641)",,,
7861463,Lacassie Avenue,residential,False,False,37.435,"LINESTRING (-122.062972 37.9036208, -122.063085 37.9036069, -122.0633973 37.9036058)",,,
780016468,North Main Street,residential,False,False,188.352,"LINESTRING (-122.062972 37.9036208, -122.062939 37.9035637, -122.0626822 37.9031128, -122.0624779 37.9027128, -122.0624421 37.902648, -122.0624172 37.9026028, -122.062364 37.9025041, -122.0622993 37.9023925, -122.0622567 37.9023225, -122.0621041 37.902072)",,,
232849853,Locust Street,residential,False,True,113.22400000000002,"LINESTRING (-122.0639622 37.9036122, -122.063974 37.9035364, -122.063968 37.9035181, -122.0639498 37.9034689, -122.0636937 37.9029178, -122.0636691 37.9027962, -122.063634 37.9027204, -122.0636042 37.902643)",,,
780016469,Lacassie Avenue,residential,False,False,99.621,"LINESTRING (-122.0639622 37.9036122, -122.065006 37.9036154, -122.0650976 37.9036139)",,,
780016469,Lacassie Avenue,residential,False,True,49.569,"LINESTRING (-122.0639622 37.9036122, -122.063832 37.9036096, -122.0633973 37.9036058)",,,
780016469,Lacassie Avenue,residential,False,False,14.253,"LINESTRING (-122.0650976 37.9036139, -122.06526 37.9036171)",,,
687266929,North California Boulevard,secondary,True,False,123.462,"LINESTRING (-122.0650976 37.9036139, -122.0651309 37.9036939, -122.0655374 37.9046686)",,,
780016469,Lacassie Avenue,residential,False,True,99.621,"LINESTRING (-122.0650976 37.9036139, -122.065006 37.9036154, -122.0639622 37.9036122)",,,
7870960,Lacassie Court,residential,False,False,53.566,"LINESTRING (-122.0664488 37.903632, -122.0664556 37.9031503)",,,
