osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge
145011432,2,FM 3498,School Drive,secondary,False,False,59.482,"LINESTRING (-98.5702964 29.0414729, -98.5708056 29.0417695)",
131634756,,,8th Street,residential,False,True,68.208,"LINESTRING (-98.5702964 29.0414729, -98.5703231 29.0414211, -98.5703175 29.0413429, -98.5702301 29.0408708)",
131634752,,,Avenue J,residential,False,False,92.917,"LINESTRING (-98.5766301 29.0351013, -98.5756883 29.0352435)",
"[131634752, 20689095]",,,"['Avenue J', '3rd Street']",residential,False,"[False, True]",133.149,"LINESTRING (-98.5766301 29.0351013, -98.5771485 29.035254, -98.5771921 29.0355065, -98.5772713 29.0359651)",
20687944,,,Avenue C,residential,False,False,83.458,"LINESTRING (-98.5791059 29.0415623, -98.5782599 29.0416899)",
20688102,,,Kelley Street,residential,False,False,112.05,"LINESTRING (-98.5791059 29.0415623, -98.5787277 29.0425142)",
20688102,,,Kelley Street,residential,False,True,119.31,"LINESTRING (-98.5791059 29.0415623, -98.5792992 29.0410755, -98.5795085 29.0405487)",
20687457,,,Broadway,residential,False,False,106.43,"LINESTRING (-98.5731231 29.0375442, -98.5729369 29.036601)",
20691189,,FM 476,Avenue H,secondary,False,False,60.924,"LINESTRING (-98.5731231 29.0375442, -98.5725061 29.0376401)",
20691189,,FM 476,Avenue H,secondary,False,True,92.716,"LINESTRING (-98.5731231 29.0375442, -98.5740661 29.0374197)",
20687457,,,Broadway,residential,False,True,106.43,"LINESTRING (-98.5729369 29.036601, -98.5731231 29.0375442)",
20687714,,,Avenue I,residential,False,False,59.073,"LINESTRING (-98.5729369 29.036601, -98.5723357 29.0366781)",
20687714,,,Avenue I,residential,False,True,152.295,"LINESTRING (-98.5729369 29.036601, -98.5744808 29.0363691)",
20687714,,,Avenue I,residential,False,False,139.203,"LINESTRING (-98.5772713 29.0359651, -98.5758586 29.0361691)",
"[20688624, 20687714]",,,"['Avenue I', '2nd Street']",residential,False,"[False, True]",244.569,"LINESTRING (-98.5772713 29.0359651, -98.5786519 29.0357879, -98.5787498 29.0362668, -98.5788364 29.0367539)",
20689095,,,3rd Street,residential,False,False,110.41499999999999,"LINESTRING (-98.5772713 29.0359651, -98.5773576 29.0364647, -98.5774492 29.0369458)",
"[131634752, 20689095]",,,"['Avenue J', '3rd Street']",residential,False,"[False, True]",133.149,"LINESTRING (-98.5772713 29.0359651, -98.5771921 29.0355065, -98.5771485 29.035254, -98.5766301 29.0351013)",
20687714,,,Avenue I,residential,False,False,135.782,"LINESTRING (-98.5758586 29.0361691, -98.5744808 29.0363691)",
20687714,,,Avenue I,residential,False,True,139.203,"LINESTRING (-98.5758586 29.0361691, -98.5772713 29.0359651)",
20687927,,Loop 282,4th Street,tertiary,False,False,111.092,"LINESTRING (-98.5758586 29.0361691, -98.5759503 29.0366679, -98.57604 29.0371555)",
20687927,,Loop 282,4th Street,tertiary,False,True,104.24600000000001,"LINESTRING (-98.5758586 29.0361691, -98.5757745 29.0357118, -98.5756883 29.0352435)",
20687714,,,Avenue I,residential,False,False,152.295,"LINESTRING (-98.5744808 29.0363691, -98.5729369 29.036601)",
20687714,,,Avenue I,residential,False,True,135.782,"LINESTRING (-98.5744808 29.0363691, -98.5758586 29.0361691)",
20691178,,,5th Street,residential,False,False,109.16,"LINESTRING (-98.5744808 29.0363691, -98.5745685 29.0368493, -98.5746594 29.0373383)",
20691178,,,5th Street,residential,False,True,105.90100000000001,"LINESTRING (-98.5744808 29.0363691, -98.5744126 29.0359954, -98.5743092 29.0354286)",
20687714,,,Avenue I,residential,False,True,59.073,"LINESTRING (-98.5723357 29.0366781, -98.5729369 29.036601)",
20687714,,,Avenue I,residential,False,False,138.087,"LINESTRING (-98.5723357 29.0366781, -98.5718996 29.0367407, -98.5709341 29.0368793)",
20690093,,,6th Street,residential,False,False,108.245,"LINESTRING (-98.5723357 29.0366781, -98.5724772 29.0374767, -98.5725061 29.0376401)",
20690093,,,6th Street,residential,False,True,106.153,"LINESTRING (-98.5723357 29.0366781, -98.5722506 29.0361981, -98.5721685 29.0357347)",
333291686,,,7th Street,residential,False,False,106.566,"LINESTRING (-98.5709341 29.0368793, -98.5711039 29.0378261)",
20687714,,,Avenue I,residential,False,True,138.087,"LINESTRING (-98.5709341 29.0368793, -98.5718996 29.0367407, -98.5723357 29.0366781)",
333291686,,,7th Street,residential,False,True,106.34,"LINESTRING (-98.5709341 29.0368793, -98.5708482 29.0364001, -98.5707647 29.0359345)",
131634752,,,Avenue J,residential,False,False,135.647,"LINESTRING (-98.5756883 29.0352435, -98.5743092 29.0354286)",
131634752,,,Avenue J,residential,False,True,92.917,"LINESTRING (-98.5756883 29.0352435, -98.5766301 29.0351013)",
20687927,,Loop 282,4th Street,tertiary,False,False,104.24600000000001,"LINESTRING (-98.5756883 29.0352435, -98.5757745 29.0357118, -98.5758586 29.0361691)",
20691189,,FM 476,Avenue H,secondary,False,True,138.971,"LINESTRING (-98.57604 29.0371555, -98.5774492 29.0369458)",
20687927,,Loop 282,4th Street,tertiary,False,True,111.092,"LINESTRING (-98.57604 29.0371555, -98.5759503 29.0366679, -98.5758586 29.0361691)",
20691189,,FM 476,Avenue H,secondary,False,False,135.75,"LINESTRING (-98.57604 29.0371555, -98.575077 29.037283, -98.5746594 29.0373383)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,104.83,"LINESTRING (-98.57604 29.0371555, -98.5761214 29.0375981, -98.5762112 29.0380863)",
131634743,,,Avenue G,residential,False,False,136.047,"LINESTRING (-98.5762112 29.0380863, -98.5748283 29.0382737)",
131634743,,,Avenue G,residential,False,True,137.12,"LINESTRING (-98.5762112 29.0380863, -98.577605 29.0378974)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,106.351,"LINESTRING (-98.5762112 29.0380863, -98.576298 29.0385583, -98.5763849 29.0390306)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,104.83,"LINESTRING (-98.5762112 29.0380863, -98.5761214 29.0375981, -98.57604 29.0371555)",
20688820,,,Avenue F,residential,False,False,136.174,"LINESTRING (-98.5763849 29.0390306, -98.5750019 29.0392248)",
20688820,,,Avenue F,residential,False,True,136.107,"LINESTRING (-98.5763849 29.0390306, -98.5777672 29.0388364)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,107.726,"LINESTRING (-98.5763849 29.0390306, -98.5764698 29.0394921, -98.5765609 29.0399871)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,106.351,"LINESTRING (-98.5763849 29.0390306, -98.576298 29.0385583, -98.5762112 29.0380863)",
131634736,,,Avenue E,residential,False,False,136.689,"LINESTRING (-98.5765609 29.0399871, -98.5751729 29.0401834)",
131634736,,,Avenue E,residential,False,True,134.897,"LINESTRING (-98.5765609 29.0399871, -98.5779307 29.0397934)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,107.138,"LINESTRING (-98.5765609 29.0399871, -98.5766481 29.0404614, -98.5767358 29.0409384)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,107.726,"LINESTRING (-98.5765609 29.0399871, -98.5764698 29.0394921, -98.5763849 29.0390306)",
131634719,,,Avenue D,residential,False,False,136.446,"LINESTRING (-98.5767358 29.0409384, -98.5753497 29.0411313)",
131634719,,,Avenue D,residential,False,True,134.036,"LINESTRING (-98.5767358 29.0409384, -98.5780974 29.0407488)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,106.757,"LINESTRING (-98.5767358 29.0409384, -98.5768242 29.0414189, -98.5769102 29.0418863)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,107.138,"LINESTRING (-98.5767358 29.0409384, -98.5766481 29.0404614, -98.5765609 29.0399871)",
20687944,,,Avenue C,residential,False,False,136.46,"LINESTRING (-98.5769102 29.0418863, -98.5755255 29.0420876)",
20687944,,,Avenue C,residential,False,True,133.015,"LINESTRING (-98.5769102 29.0418863, -98.5782599 29.0416899)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,False,106.38300000000001,"LINESTRING (-98.5769102 29.0418863, -98.5769982 29.0423649, -98.5770839 29.0428309)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,106.757,"LINESTRING (-98.5769102 29.0418863, -98.5768242 29.0414189, -98.5767358 29.0409384)",
20689859,,,Avenue B,residential,False,False,136.683,"LINESTRING (-98.5770839 29.0428309, -98.5756948 29.043021)",
20689859,,,Avenue B,residential,False,True,131.983,"LINESTRING (-98.5770839 29.0428309, -98.5784264 29.042654)",
145954752,,Loop 282;FM 476,4th Street,tertiary,False,True,106.38300000000001,"LINESTRING (-98.5770839 29.0428309, -98.5769982 29.0423649, -98.5769102 29.0418863)",
20687944,,,Avenue C,residential,False,False,133.015,"LINESTRING (-98.5782599 29.0416899, -98.5769102 29.0418863)",
20687944,,,Avenue C,residential,False,True,83.458,"LINESTRING (-98.5782599 29.0416899, -98.5791059 29.0415623)",
20689095,,,3rd Street,residential,False,False,108.418,"LINESTRING (-98.5782599 29.0416899, -98.5783443 29.0421785, -98.5784264 29.042654)",
20689095,,,3rd Street,residential,False,True,105.832,"LINESTRING (-98.5782599 29.0416899, -98.5781822 29.04124, -98.5780974 29.0407488)",
20687944,,,Avenue C,residential,False,True,136.46,"LINESTRING (-98.5755255 29.0420876, -98.5769102 29.0418863)",
"[20687944, 353029122]",,,"['Avenue C', 'Galvan Road']",residential,False,"[False, True]",231.27999999999997,"LINESTRING (-98.5755255 29.0420876, -98.5742922 29.0422668, -98.5742717 29.042075, -98.5742464 29.0417504, -98.5742632 29.0415603, -98.5742717 29.0414605, -98.5742786 29.0412824)",
20691178,,,5th Street,residential,False,False,105.102,"LINESTRING (-98.5755255 29.0420876, -98.5756014 29.0425581, -98.5756948 29.043021)",
