osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
1177856070,Highland Avenue,tertiary,False,False,144.368,"LINESTRING (-75.1235993 40.1175252, -75.1226169 40.1185841)",,,
1177856070,Highland Avenue,tertiary,False,False,55.654,"LINESTRING (-75.1226169 40.1185841, -75.1222367 40.1189915)",,,
1177856070,Highland Avenue,tertiary,False,True,144.368,"LINESTRING (-75.1226169 40.1185841, -75.1235993 40.1175252)",,,
12360772,Horace Avenue,residential,False,True,240.493,"LINESTRING (-75.1226169 40.1185841, -75.1224691 40.1185029, -75.1223107 40.1184158, -75.1220413 40.1182677, -75.1217197 40.1181022, -75.1216137 40.1180475, -75.1214734 40.1179708, -75.1213218 40.1178895, -75.1212519 40.117852, -75.1211408 40.1177924, -75.1210622 40.1177502, -75.1210402 40.1177384, -75.1204116 40.1174012, -75.1203703 40.117379, -75.1203016 40.1173422)",,,
1177856070,Highland Avenue,tertiary,False,True,55.654,"LINESTRING (-75.1222367 40.1189915, -75.1226169 40.1185841)",,,
12360771,Horace Avenue,residential,False,False,108.462,"LINESTRING (-75.1222367 40.1189915, -75.1223022 40.1190266, -75.1226537 40.1192156, -75.1232809 40.1195517)",,,
1177856070,Highland Avenue,tertiary,False,False,197.364,"LINESTRING (-75.1222367 40.1189915, -75.1220436 40.1192018, -75.1215369 40.1197538, -75.1214845 40.1198109, -75.1209012 40.1204432)",,,
12346655,Woodland Road,residential,False,False,108.628,"LINESTRING (-75.1209012 40.1204432, -75.1219317 40.1210206)",,,
1177856070,Highland Avenue,tertiary,False,False,177.25800000000004,"LINESTRING (-75.1209012 40.1204432, -75.1208464 40.1204909, -75.1198061 40.1213865, -75.1195398 40.1216192, -75.1195194 40.1216368)",,,
1177856070,Highland Avenue,tertiary,False,True,197.364,"LINESTRING (-75.1209012 40.1204432, -75.1214845 40.1198109, -75.1215369 40.1197538, -75.1220436 40.1192018, -75.1222367 40.1189915)",,,
47183301,Keith Road,residential,False,False,112.028,"LINESTRING (-75.1195194 40.1216368, -75.1205322 40.1222812)",,,
"[930468128, 1177856070]",Highland Avenue,tertiary,False,False,207.415,"LINESTRING (-75.1195194 40.1216368, -75.1191804 40.1219325, -75.1189131 40.1221677, -75.1188961 40.1221827, -75.1186656 40.1223839, -75.1184265 40.1225858, -75.1182224 40.1227314, -75.1181012 40.1228014, -75.1178082 40.1229542)",,,
1177856070,Highland Avenue,tertiary,False,True,177.258,"LINESTRING (-75.1195194 40.1216368, -75.1195398 40.1216192, -75.1198061 40.1213865, -75.1208464 40.1204909, -75.1209012 40.1204432)",,,
639275290,Rockwell Road,residential,False,True,123.733,"LINESTRING (-75.1178082 40.1229542, -75.1180141 40.1230723, -75.1188506 40.1236375, -75.1189103 40.12368)",,,
930468128,Highland Avenue,tertiary,False,False,36.132999999999996,"LINESTRING (-75.1178082 40.1229542, -75.1175266 40.1229521, -75.1174887 40.1229518, -75.1173833 40.1229539)",,,
"[930468128, 1177856070]",Highland Avenue,tertiary,False,True,207.415,"LINESTRING (-75.1178082 40.1229542, -75.1181012 40.1228014, -75.1182224 40.1227314, -75.1184265 40.1225858, -75.1186656 40.1223839, -75.1188961 40.1221827, -75.1189131 40.1221677, -75.1191804 40.1219325, -75.1195194 40.1216368)",,,
12346622,Woodland Road,residential,False,False,222.69200000000004,"LINESTRING (-75.1143924 40.1180597, -75.1145154 40.1180813, -75.1150978 40.1181835, -75.1153723 40.1182317, -75.1155278 40.118259, -75.1157162 40.1182921, -75.1163019 40.1183949, -75.1163874 40.1184099, -75.1166574 40.1184573, -75.1169449 40.1185078)",,,
12350534,Huntingdon Road,residential,False,False,153.904,"LINESTRING (-75.1143924 40.1180597, -75.1142773 40.1181092, -75.1136897 40.1187157, -75.113647 40.1187598, -75.1135857 40.1188231, -75.1132785 40.1191402)",,,
12350534,Huntingdon Road,residential,False,True,60.17,"LINESTRING (-75.1143924 40.1180597, -75.1144372 40.1180145, -75.1146985 40.1177536, -75.1147764 40.1176758, -75.1148223 40.1176299)",,,
12346622,Woodland Road,residential,False,False,200.72299999999998,"LINESTRING (-75.1169449 40.1185078, -75.1170576 40.1185284, -75.1174231 40.1185953, -75.1175125 40.1186116, -75.1178082 40.1186657, -75.1183157 40.1187585, -75.1185466 40.1188008, -75.1186943 40.1188278, -75.1187698 40.1188416, -75.1190335 40.1188929, -75.1191624 40.118918, -75.119239 40.118933)",,,
12346622,Woodland Road,residential,False,True,222.692,"LINESTRING (-75.1169449 40.1185078, -75.1166574 40.1184573, -75.1163874 40.1184099, -75.1163019 40.1183949, -75.1157162 40.1182921, -75.1155278 40.118259, -75.1153723 40.1182317, -75.1150978 40.1181835, -75.1145154 40.1180813, -75.1143924 40.1180597)",,,
12376434,Bockius Avenue,residential,False,True,277.351,"LINESTRING (-75.1169449 40.1185078, -75.1169732 40.1184696, -75.1175783 40.1176648, -75.1182094 40.1168253, -75.1186239 40.1164172, -75.1186535 40.116388)",,,
12346622,Woodland Road,residential,False,False,12.359,"LINESTRING (-75.119239 40.118933, -75.1193842 40.1189379)",,,
12346622,Woodland Road,residential,False,True,200.723,"LINESTRING (-75.119239 40.118933, -75.1191624 40.118918, -75.1190335 40.1188929, -75.1187698 40.1188416, -75.1186943 40.1188278, -75.1185466 40.1188008, -75.1183157 40.1187585, -75.1178082 40.1186657, -75.1175125 40.1186116, -75.1174231 40.1185953, -75.1170576 40.1185284, -75.1169449 40.1185078)",,,
"[423933532, 423933501]",Old York Road,primary,True,False,228.05,"LINESTRING (-75.119239 40.118933, -75.1192109 40.1189849, -75.119014 40.1193431, -75.1189262 40.1195032, -75.1188268 40.1196843, -75.1187727 40.119783, -75.1186762 40.119947, -75.118615 40.1200509, -75.1185326 40.1201908, -75.1183789 40.1204519, -75.1182385 40.1206903, -75.1182194 40.1207227, -75.1181665 40.1208126)",35 mph,"['3', '2']",PA 611
12346655,Woodland Road,residential,False,True,108.628,"LINESTRING (-75.1219317 40.1210206, -75.1209012 40.1204432)",,,
12346655,Woodland Road,residential,False,False,111.938,"LINESTRING (-75.1219317 40.1210206, -75.1219859 40.1210503, -75.1229472 40.1215777, -75.1229994 40.1216094)",,,
12367621,Wheatsheaf Lane,residential,False,False,184.01,"LINESTRING (-75.1219317 40.1210206, -75.1218938 40.1210594, -75.1215764 40.1213848, -75.120581 40.1222379, -75.1205322 40.1222812)",25 mph,,
12367621,Wheatsheaf Lane,residential,False,True,199.607,"LINESTRING (-75.1219317 40.1210206, -75.1224438 40.1204767, -75.1230418 40.1198159, -75.1232809 40.1195517)",25 mph,,
12346655,Woodland Road,residential,False,True,111.938,"LINESTRING (-75.1229994 40.1216094, -75.1229472 40.1215777, -75.1219859 40.1210503, -75.1219317 40.1210206)",,,
12368298,Jericho Road,residential,False,False,192.16400000000002,"LINESTRING (-75.1229994 40.1216094, -75.1229383 40.1216564, -75.1224231 40.1221006, -75.1215499 40.1228535, -75.121496 40.1228996)",,,
12350068,Clayton Road,residential,False,False,250.05199999999996,"LINESTRING (-75.1128494 40.1213124, -75.112922 40.1213554, -75.113105 40.1214638, -75.1150002 40.1225864, -75.1151123 40.1226529, -75.115174 40.1226898)",,,
12373592,Shoemaker Road,residential,False,False,107.02199999999999,"LINESTRING (-75.1128494 40.1213124, -75.1127255 40.1214384, -75.1125615 40.121605, -75.1123975 40.1217717, -75.1120927 40.1220815)",,,
12373592,Shoemaker Road,residential,False,True,106.56700000000001,"LINESTRING (-75.1128494 40.1213124, -75.1128844 40.121278, -75.1130504 40.1211149, -75.1132943 40.1208753, -75.1136192 40.1205561)",,,
12350534,Huntingdon Road,residential,False,False,145.247,"LINESTRING (-75.1132785 40.1191402, -75.1129853 40.1194389, -75.1127673 40.119661, -75.1126906 40.1197391, -75.1122979 40.1201391, -75.1122531 40.1201849)",,,
12350534,Huntingdon Road,residential,False,True,153.904,"LINESTRING (-75.1132785 40.1191402, -75.1135857 40.1188231, -75.113647 40.1187598, -75.1136897 40.1187157, -75.1142773 40.1181092, -75.1143924 40.1180597)",,,
12374341,Brentwood Road,residential,False,False,117.99399999999999,"LINESTRING (-75.1132785 40.1191402, -75.1136516 40.1193588, -75.1137281 40.1194036, -75.1138958 40.1195019, -75.1140696 40.1196037, -75.1142822 40.1197283, -75.11438 40.1197856)",,,
12350534,Huntingdon Road,residential,False,True,145.247,"LINESTRING (-75.1122531 40.1201849, -75.1122979 40.1201391, -75.1126906 40.1197391, -75.1127673 40.119661, -75.1129853 40.1194389, -75.1132785 40.1191402)",,,
47183301,Keith Road,residential,False,True,112.028,"LINESTRING (-75.1205322 40.1222812, -75.1195194 40.1216368)",,,
12367621,Wheatsheaf Lane,residential,False,False,207.87899999999996,"LINESTRING (-75.1205322 40.1222812, -75.1199879 40.1227483, -75.1194236 40.1232435, -75.1192694 40.1233788, -75.1189563 40.1236415, -75.1189103 40.12368)",25 mph,,
12367621,Wheatsheaf Lane,residential,False,True,184.01,"LINESTRING (-75.1205322 40.1222812, -75.120581 40.1222379, -75.1215764 40.1213848, -75.1218938 40.1210594, -75.1219317 40.1210206)",25 mph,,
47183301,Keith Road,residential,False,False,106.978,"LINESTRING (-75.1205322 40.1222812, -75.1205876 40.1223165, -75.1212346 40.1227318, -75.1214413 40.1228644, -75.121496 40.1228996)",,,
12368298,Jericho Road,residential,False,False,210.618,"LINESTRING (-75.121496 40.1228996, -75.1214473 40.1229415, -75.1210223 40.1233073, -75.1205693 40.1236973, -75.1198966 40.1242764, -75.1198509 40.1243157)",,,
12368298,Jericho Road,residential,False,True,192.16400000000002,"LINESTRING (-75.121496 40.1228996, -75.1215499 40.1228535, -75.1224231 40.1221006, -75.1229383 40.1216564, -75.1229994 40.1216094)",,,
47183301,Keith Road,residential,False,False,180.70700000000002,"LINESTRING (-75.121496 40.1228996, -75.1215524 40.1229349, -75.1220024 40.1232142, -75.122146 40.1233153, -75.1222185 40.1233663, -75.1225003 40.12361, -75.122727 40.1238688, -75.1228563 40.1240234, -75.1229055 40.1240955)",,,
47183301,Keith Road,residential,False,True,106.978,"LINESTRING (-75.121496 40.1228996, -75.1214413 40.1228644, -75.1212346 40.1227318, -75.1205876 40.1223165, -75.1205322 40.1222812)",,,
1234833510,Edge Hill Road,tertiary,False,False,90.982,"LINESTRING (-75.1229055 40.1240955, -75.1220202 40.1245551)",35 mph,,
47183301,Keith Road,residential,False,True,180.70700000000002,"LINESTRING (-75.1229055 40.1240955, -75.1228563 40.1240234, -75.122727 40.1238688, -75.1225003 40.12361, -75.1222185 40.1233663, -75.122146 40.1233153, -75.1220024 40.1232142, -75.1215524 40.1229349, -75.121496 40.1228996)",,,
12360771,Horace Avenue,residential,False,True,108.462,"LINESTRING (-75.1232809 40.1195517, -75.1226537 40.1192156, -75.1223022 40.1190266, -75.1222367 40.1189915)",,,
12367621,Wheatsheaf Lane,residential,False,False,199.607,"LINESTRING (-75.1232809 40.1195517, -75.1230418 40.1198159, -75.1224438 40.1204767, -75.1219317 40.1210206)",25 mph,,
12360772,Horace Avenue,residential,False,False,165.393,"LINESTRING (-75.1186535 40.116388, -75.118697 40.1164139, -75.1189451 40.1165611, -75.119536 40.1169117, -75.1195826 40.1169397, -75.1198471 40.1170895, -75.1201119 40.1172348, -75.1201408 40.1172507, -75.1202045 40.1172852)",,,
12376434,Bockius Avenue,residential,False,False,277.351,"LINESTRING (-75.1186535 40.116388, -75.1186239 40.1164172, -75.1182094 40.1168253, -75.1175783 40.1176648, -75.1169732 40.1184696, -75.1169449 40.1185078)",,,
12360772,Horace Avenue,residential,False,True,10.409,"LINESTRING (-75.1203016 40.1173422, -75.1202045 40.1172852)",,,
12360772,Horace Avenue,residential,False,False,240.49299999999997,"LINESTRING (-75.1203016 40.1173422, -75.1203703 40.117379, -75.1204116 40.1174012, -75.1210402 40.1177384, -75.1210622 40.1177502, -75.1211408 40.1177924, -75.1212519 40.117852, -75.1213218 40.1178895, -75.1214734 40.1179708, -75.1216137 40.1180475, -75.1217197 40.1181022, -75.1220413 40.1182677, -75.1223107 40.1184158, -75.1224691 40.1185029, -75.1226169 40.1185841)",,,
423933534,Old York Road,primary,True,False,100.56899999999999,"LINESTRING (-75.1203016 40.1173422, -75.1203433 40.1172671, -75.1206162 40.1167753, -75.120672 40.1166747, -75.1207629 40.1165094)",35 mph,2,PA 611
"[582996251, 12367621]",Wheatsheaf Lane,residential,False,False,173.24699999999999,"LINESTRING (-75.1189103 40.12368, -75.1188595 40.1237225, -75.1182631 40.1242337, -75.1179564 40.1244484, -75.1178439 40.1245056, -75.1177425 40.1245567, -75.1175708 40.1246292, -75.1174912 40.1246487, -75.1173779 40.1246603)",25 mph,,
12367621,Wheatsheaf Lane,residential,False,True,207.87900000000002,"LINESTRING (-75.1189103 40.12368, -75.1189563 40.1236415, -75.1192694 40.1233788, -75.1194236 40.1232435, -75.1199879 40.1227483, -75.1205322 40.1222812)",25 mph,,
639275290,Rockwell Road,residential,False,False,123.733,"LINESTRING (-75.1189103 40.12368, -75.1188506 40.1236375, -75.1180141 40.1230723, -75.1178082 40.1229542)",,,
639275290,Rockwell Road,residential,False,True,106.739,"LINESTRING (-75.1189103 40.12368, -75.118957 40.1237099, -75.1197854 40.1242715, -75.1198509 40.1243157)",,,
12368298,Jericho Road,residential,False,True,210.618,"LINESTRING (-75.1198509 40.1243157, -75.1198966 40.1242764, -75.1205693 40.1236973, -75.1210223 40.1233073, -75.1214473 40.1229415, -75.121496 40.1228996)",,,
639275290,Rockwell Road,residential,False,False,106.739,"LINESTRING (-75.1198509 40.1243157, -75.1197854 40.1242715, -75.118957 40.1237099, -75.1189103 40.12368)",,,
1234833510,Edge Hill Road,tertiary,False,False,90.255,"LINESTRING (-75.1220202 40.1245551, -75.1211553 40.1250257)",35 mph,,
1234833510,Edge Hill Road,tertiary,False,True,90.982,"LINESTRING (-75.1220202 40.1245551, -75.1229055 40.1240955)",35 mph,,
1234833510,Edge Hill Road,tertiary,False,True,90.255,"LINESTRING (-75.1211553 40.1250257, -75.1220202 40.1245551)",35 mph,,
12373592,Shoemaker Road,residential,False,False,107.356,"LINESTRING (-75.11438 40.1197856, -75.1138825 40.1202894, -75.1136192 40.1205561)",,,
12374341,Brentwood Road,residential,False,False,73.05,"LINESTRING (-75.11438 40.1197856, -75.114528 40.1198697, -75.1150695 40.1201775)",,,
12374341,Brentwood Road,residential,False,True,117.994,"LINESTRING (-75.11438 40.1197856, -75.1142822 40.1197283, -75.1140696 40.1196037, -75.1138958 40.1195019, -75.1137281 40.1194036, -75.1136516 40.1193588, -75.1132785 40.1191402)",,,
12374341,Brentwood Road,residential,False,False,177.36100000000002,"LINESTRING (-75.1150695 40.1201775, -75.1165615 40.1210691, -75.116713 40.1211597)",,,
12374341,Brentwood Road,residential,False,True,73.05,"LINESTRING (-75.1150695 40.1201775, -75.114528 40.1198697, -75.11438 40.1197856)",,,
"[12376435, 12356391]","['Keith Road', 'Bockius Avenue']",residential,False,False,334.97300000000007,"LINESTRING (-75.1150695 40.1201775, -75.1151139 40.1201295, -75.1152768 40.1199522, -75.1152886 40.1199439, -75.1154412 40.1198361, -75.115574 40.1197755, -75.1158679 40.1196413, -75.1159761 40.119604, -75.1160422 40.1195984, -75.116218 40.1196504, -75.1163952 40.1197465, -75.116493 40.1197996, -75.1167458 40.1199367, -75.1170482 40.1201397, -75.1172092 40.1202596, -75.1173817 40.120388, -75.1175476 40.1205095, -75.1175657 40.1205228, -75.117669 40.1205867, -75.1177127 40.1206137, -75.1178365 40.1206903, -75.1178931 40.1207114, -75.1180568 40.1207723, -75.1180977 40.1207875, -75.1181665 40.1208126)",,,
582996251,Wheatsheaf Lane,residential,False,False,13.221,"LINESTRING (-75.1173779 40.1246603, -75.1172224 40.1246603)",,,
"[423933508, 423933517]",Old York Road,primary,True,False,101.15599999999999,"LINESTRING (-75.1173779 40.1246603, -75.1173772 40.12454, -75.1173752 40.1241951, -75.1173742 40.1240104, -75.1173735 40.1238936, -75.1173733 40.123862, -75.1173726 40.1237506)",40 mph,"['3', '2']",PA 611
"[582996251, 12367621]",Wheatsheaf Lane,residential,False,True,173.24699999999999,"LINESTRING (-75.1173779 40.1246603, -75.1174912 40.1246487, -75.1175708 40.1246292, -75.1177425 40.1245567, -75.1178439 40.1245056, -75.1179564 40.1244484, -75.1182631 40.1242337, -75.1188595 40.1237225, -75.1189103 40.12368)",25 mph,,
582996251,Wheatsheaf Lane,residential,False,True,13.221,"LINESTRING (-75.1172224 40.1246603, -75.1173779 40.1246603)",,,
47183296,London Road,residential,False,False,13.778,"LINESTRING (-75.1172106 40.1237534, -75.1173726 40.1237506)",,,
47183296,London Road,residential,False,True,192.86,"LINESTRING (-75.1172106 40.1237534, -75.1170895 40.1237538, -75.1170576 40.1237541, -75.1163001 40.12376, -75.1161914 40.1237603, -75.115199 40.1237631, -75.1149424 40.1237642)",,,
"[423933513, 423933509, 423933519]",Old York Road,primary,True,False,100.848,"LINESTRING (-75.1172106 40.1237534, -75.1172123 40.1238649, -75.1172168 40.1241776, -75.1172189 40.1243612, -75.1172204 40.1244966, -75.117221 40.1245482, -75.1172224 40.1246603)",40 mph,"['4', '3']",PA 611
47183296,London Road,residential,False,True,13.778,"LINESTRING (-75.1173726 40.1237506, -75.1172106 40.1237534)",,,
"[423933528, 423933523]",Old York Road,primary,True,False,88.594,"LINESTRING (-75.1173726 40.1237506, -75.1173738 40.123639, -75.1173749 40.123553, -75.1173779 40.1233108, -75.1173787 40.1232553, -75.1173807 40.1231544, -75.1173813 40.1231209, -75.1173833 40.1229539)",40 mph,"['3', '2']",PA 611
12326088,Davidson Road,residential,False,False,132.623,"LINESTRING (-75.1149424 40.1237642, -75.1149411 40.1241203, -75.1149381 40.1249569)",,,
12326088,Davidson Road,residential,False,True,125.80199999999999,"LINESTRING (-75.1149424 40.1237642, -75.1149407 40.1237292, -75.1149165 40.1230836, -75.1149375 40.1229613, -75.1150099 40.1228571, -75.115174 40.1226898)",,,
12340069,London Road,residential,False,True,306.14000000000004,"LINESTRING (-75.1149424 40.1237642, -75.1149138 40.123748, -75.1148103 40.1236867, -75.1144662 40.1234832, -75.1143717 40.1234273, -75.1142733 40.1233691, -75.1141357 40.1232876, -75.1140647 40.1232456, -75.1138204 40.1231011, -75.1137476 40.123058, -75.1136174 40.122981, -75.1134234 40.1228662, -75.1132395 40.1227574, -75.1130826 40.1226645, -75.1129938 40.1226121, -75.112743 40.1224636, -75.1125684 40.1223604, -75.1124251 40.1222755, -75.1123544 40.1222337, -75.1121717 40.1221256, -75.1120927 40.1220815)",,,
47183296,London Road,residential,False,False,192.85999999999999,"LINESTRING (-75.1149424 40.1237642, -75.115199 40.1237631, -75.1161914 40.1237603, -75.1163001 40.12376, -75.1170576 40.1237541, -75.1170895 40.1237538, -75.1172106 40.1237534)",,,
930468128,Highland Avenue,tertiary,False,False,13.573,"LINESTRING (-75.1173833 40.1229539, -75.1172239 40.1229605)",,,
"[423933536, 423933516]",Old York Road,primary,True,False,246.77300000000002,"LINESTRING (-75.1173833 40.1229539, -75.1174003 40.1228485, -75.1174435 40.1226175, -75.1174584 40.1225396, -75.1175603 40.1222114, -75.1176327 40.1220689, -75.117701 40.1219345, -75.1177374 40.1218628, -75.1178438 40.1216736, -75.1179752 40.1214377, -75.1180744 40.1212638, -75.1182208 40.1210037, -75.1182458 40.1209593, -75.1183006 40.1208618)",40 mph,"['3', '2']",PA 611
930468128,Highland Avenue,tertiary,False,True,36.132999999999996,"LINESTRING (-75.1173833 40.1229539, -75.1174887 40.1229518, -75.1175266 40.1229521, -75.1178082 40.1229542)",,,
930468128,Highland Avenue,tertiary,False,True,13.573,"LINESTRING (-75.1172239 40.1229605, -75.1173833 40.1229539)",,,
"[423933515, 423933507]",Old York Road,primary,True,False,88.17399999999999,"LINESTRING (-75.1172239 40.1229605, -75.1172201 40.1230848, -75.1172142 40.1234624, -75.1172124 40.1236061, -75.1172121 40.1236346, -75.1172106 40.1237534)",40 mph,"['4', '2']",PA 611
12374341,Brentwood Road,residential,False,True,100.855,"LINESTRING (-75.1176662 40.1216995, -75.11761 40.1216681, -75.1174705 40.121589, -75.117245 40.1214612, -75.117093 40.1213751, -75.116713 40.1211597)",,,
"[423933530, 423933511, 423933535]",Old York Road,primary,True,False,145.81699999999998,"LINESTRING (-75.1176662 40.1216995, -75.1175013 40.1220145, -75.1174187 40.1222243, -75.1173672 40.122355, -75.1173145 40.1225284, -75.1172957 40.1225901, -75.1172599 40.1227078, -75.1172416 40.1228224, -75.1172328 40.1228776, -75.1172239 40.1229605)",40 mph,"['4', '3', '2']",PA 611
12356391,Keith Road,residential,False,False,12.647,"LINESTRING (-75.1181665 40.1208126, -75.1183006 40.1208618)",,,
"[12376435, 12356391]","['Keith Road', 'Bockius Avenue']",residential,False,True,334.973,"LINESTRING (-75.1181665 40.1208126, -75.1180977 40.1207875, -75.1180568 40.1207723, -75.1178931 40.1207114, -75.1178365 40.1206903, -75.1177127 40.1206137, -75.117669 40.1205867, -75.1175657 40.1205228, -75.1175476 40.1205095, -75.1173817 40.120388, -75.1172092 40.1202596, -75.1170482 40.1201397, -75.1167458 40.1199367, -75.116493 40.1197996, -75.1163952 40.1197465, -75.116218 40.1196504, -75.1160422 40.1195984, -75.1159761 40.119604, -75.1158679 40.1196413, -75.115574 40.1197755, -75.1154412 40.1198361, -75.1152886 40.1199439, -75.1152768 40.1199522, -75.1151139 40.1201295, -75.1150695 40.1201775)",,,
423933535,Old York Road,primary,True,False,107.41300000000001,"LINESTRING (-75.1181665 40.1208126, -75.1181287 40.1208711, -75.1180168 40.1210716, -75.1178412 40.1213861, -75.1176662 40.1216995)",40 mph,2,PA 611
12356391,Keith Road,residential,False,True,12.647,"LINESTRING (-75.1183006 40.1208618, -75.1181665 40.1208126)",,,
"[423933500, 423933533]",Old York Road,primary,True,False,232.93200000000002,"LINESTRING (-75.1183006 40.1208618, -75.1183557 40.1207654, -75.1188108 40.1199713, -75.1189122 40.1197953, -75.1192868 40.1191155, -75.1193549 40.1189933, -75.1193842 40.1189379)",35 mph,"['3', '2']",PA 611
695788953,Eckard Avenue,residential,False,True,10.683,"LINESTRING (-75.1207629 40.1165094, -75.1206503 40.1164668)",25 mph,,
12360772,Horace Avenue,residential,False,False,10.409,"LINESTRING (-75.1202045 40.1172852, -75.1203016 40.1173422)",,,
