osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
360639502,2,FM 1998,tertiary,55 mph,False,True,404.813,"LINESTRING (-94.2381968 32.5406699, -94.2398415 32.5409827, -94.2401163 32.5410349, -94.2424095 32.541471)",
360639502,2,FM 1998,tertiary,55 mph,False,False,404.813,"LINESTRING (-94.2424095 32.541471, -94.2401163 32.5410349, -94.2398415 32.5409827, -94.2381968 32.5406699)",
712430573,,,residential,,False,False,229.101,"LINESTRING (-94.2424095 32.541471, -94.2424569 32.5425526, -94.242464 32.5429023, -94.2424851 32.5435303)",Greely Street
712430573,,,residential,,False,True,229.101,"LINESTRING (-94.2424851 32.5435303, -94.242464 32.5429023, -94.2424569 32.5425526, -94.2424095 32.541471)",Greely Street
