osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,lanes
17993740,residential,False,False,90.166,"LINESTRING (-93.30564 45.172959, -93.3056 45.173218, -93.305527 45.173315, -93.305119 45.173501, -93.305099 45.173598)",,,,
18013541,residential,False,True,20.436,"LINESTRING (-93.30564 45.172959, -93.3055704 45.1728972, -93.305478 45.172815)",Drake Street Northwest,,,
1123737667,residential,False,False,92.92999999999999,"LINESTRING (-93.30564 45.172959, -93.3058167 45.1729227, -93.3060597 45.1729202, -93.3064453 45.1727837, -93.30673 45.172897)",Drake Street Northwest,,,
17993740,residential,False,True,90.166,"LINESTRING (-93.305099 45.173598, -93.305119 45.173501, -93.305527 45.173315, -93.3056 45.173218, -93.30564 45.172959)",,,,
17993750,residential,False,False,43.225,"LINESTRING (-93.305478 45.172815, -93.30499 45.172996)",,,,
18013541,residential,False,False,20.436,"LINESTRING (-93.305478 45.172815, -93.3055704 45.1728972, -93.30564 45.172959)",Drake Street Northwest,,,
18013541,residential,False,True,119.343,"LINESTRING (-93.305478 45.172815, -93.3054237 45.1727368, -93.305399 45.1724952, -93.3054023 45.1724229, -93.305381 45.171965, -93.30539 45.1717516)",Drake Street Northwest,,,
17993750,residential,False,True,43.225,"LINESTRING (-93.30499 45.172996, -93.305478 45.172815)",,,,
17998810,residential,False,False,29.057,"LINESTRING (-93.305769 45.173732, -93.305503 45.173914)",,,,
17998823,residential,False,False,26.339,"LINESTRING (-93.305769 45.173732, -93.3058721 45.173842, -93.3059543 45.1739296)",,,,
17998823,residential,False,True,35.358000000000004,"LINESTRING (-93.305769 45.173732, -93.305618 45.173553, -93.305739 45.173484)",,,,
17998810,residential,False,True,29.057,"LINESTRING (-93.305503 45.173914, -93.305769 45.173732)",,,,
17998823,residential,False,False,35.358000000000004,"LINESTRING (-93.305739 45.173484, -93.305618 45.173553, -93.305769 45.173732)",,,,
17998823,residential,False,True,26.339,"LINESTRING (-93.3059543 45.1739296, -93.3058721 45.173842, -93.305769 45.173732)",,,,
46530459,tertiary,False,False,270.819,"LINESTRING (-93.3059543 45.1739296, -93.3064828 45.1736561, -93.3065458 45.1736238, -93.3070066 45.1733875, -93.3074751 45.1731417, -93.307719 45.173017, -93.3087367 45.1724859)",Creek Meadow Drive,,,
46530459,tertiary,False,True,94.14899999999999,"LINESTRING (-93.3059543 45.1739296, -93.3057543 45.1740349, -93.3051009 45.1743674, -93.3049836 45.1744282)",Creek Meadow Drive,,,
227890228,tertiary,False,True,6.292,"LINESTRING (-93.3043485 45.1689342, -93.3043579 45.1689904)",Robinson Drive Northwest,,,
17999365,residential,False,False,52.44,"LINESTRING (-93.3043485 45.1689342, -93.304492 45.1689247, -93.304533 45.168922, -93.304582 45.168943, -93.3046108 45.1689943, -93.304602 45.169054, -93.3045751 45.1690831, -93.3045375 45.1691022, -93.3045058 45.1691035, -93.3043705 45.1691091)",,,,
17999365,residential,False,True,52.44,"LINESTRING (-93.3043705 45.1691091, -93.3045058 45.1691035, -93.3045375 45.1691022, -93.3045751 45.1690831, -93.304602 45.169054, -93.3046108 45.1689943, -93.304582 45.168943, -93.304533 45.168922, -93.304492 45.1689247, -93.3043485 45.1689342)",,,,
227890228,tertiary,False,False,13.244,"LINESTRING (-93.3043705 45.1691091, -93.3043662 45.1690405, -93.3043579 45.1689904)",Robinson Drive Northwest,,,
227890228,tertiary,False,True,140.39999999999998,"LINESTRING (-93.3043705 45.1691091, -93.3043749 45.1692142, -93.3043795 45.1693108, -93.3043817 45.1694632, -93.3043729 45.1700269, -93.3043687 45.1703716)",Robinson Drive Northwest,,,
17999382,residential,False,False,16.678,"LINESTRING (-93.3014027 45.168674, -93.301556 45.168778)",,,,
"[18017528, 18009613]",residential,False,False,282.848,"LINESTRING (-93.3014027 45.168674, -93.3013415 45.1687121, -93.3012917 45.1687298, -93.3012419 45.1687429, -93.3011494 45.1687554, -93.3010464 45.1687525, -93.3009468 45.1687304, -93.3008744 45.168702, -93.3007956 45.1686596, -93.3006208 45.1685347, -93.3005708 45.1685101, -93.300509 45.1684863, -93.3004397 45.1684692, -93.3003272 45.1684615, -93.2996508 45.1684417, -93.2995198 45.1684386, -93.2994226 45.1684501, -93.2993318 45.168475, -93.2992595 45.1685078, -93.2991877 45.1685469, -93.2991122 45.1685958, -93.2990519 45.1686585, -93.2989663 45.1687319, -93.2988428 45.168839, -93.2987447 45.1689348, -93.2986814 45.1689879, -93.298601 45.1690517, -93.2985063 45.1691285, -93.2984488 45.1691982)","['109th Lane Northwest', '109th Avenue Northwest']",,,
17999382,residential,False,True,16.678,"LINESTRING (-93.301556 45.168778, -93.3014027 45.168674)",,,,
227890228,tertiary,False,False,268.20099999999996,"LINESTRING (-93.3069511 45.1763787, -93.3067347 45.1762324, -93.3065397 45.1760993, -93.3063831 45.1759749, -93.30633 45.1759339, -93.3062549 45.175876, -93.3060932 45.1757336, -93.3059058 45.1755583, -93.3057831 45.175434, -93.3056896 45.1753413, -93.3055962 45.1752399, -93.3055321 45.1751723, -93.3054094 45.1750374, -93.3053423 45.1749488, -93.3052689 45.1748547, -93.3051571 45.1746964, -93.3050398 45.1745178, -93.3049836 45.1744282)",Robinson Drive Northwest,,,
"[18006553, 46530459, 46530463]",tertiary,False,False,488.731,"LINESTRING (-93.2999661 45.1770373, -93.3000585 45.1769915, -93.3014256 45.1762764, -93.302337 45.1758077, -93.3031646 45.1753777, -93.3042332 45.1748163, -93.3048732 45.1744851, -93.3049836 45.1744282)",Creek Meadow Drive,40 mph,yes,
18013340,unclassified,False,True,83.242,"LINESTRING (-93.2999661 45.1770373, -93.2994371 45.1765372, -93.2993911 45.1764167)",Yellow Pine Street Northwest,,,2
46530459,tertiary,False,False,94.149,"LINESTRING (-93.3049836 45.1744282, -93.3051009 45.1743674, -93.3057543 45.1740349, -93.3059543 45.1739296)",Creek Meadow Drive,,,
"[18006553, 46530459, 46530463]",tertiary,False,True,488.731,"LINESTRING (-93.3049836 45.1744282, -93.3048732 45.1744851, -93.3042332 45.1748163, -93.3031646 45.1753777, -93.302337 45.1758077, -93.3014256 45.1762764, -93.3000585 45.1769915, -93.2999661 45.1770373)",Creek Meadow Drive,40 mph,yes,
227890228,tertiary,False,False,306.84,"LINESTRING (-93.3049836 45.1744282, -93.304935 45.1743433, -93.3048843 45.1742552, -93.304826 45.1741562, -93.3047365 45.1739716, -93.3045995 45.1736363, -93.3045424 45.1734671, -93.3044982 45.1733152, -93.3044414 45.1730866, -93.3044063 45.1729111, -93.3043838 45.1727232, -93.3043579 45.1724578, -93.3043497 45.172013, -93.3043519 45.1717291)",Robinson Drive Northwest,,,
227890228,tertiary,False,True,268.201,"LINESTRING (-93.3049836 45.1744282, -93.3050398 45.1745178, -93.3051571 45.1746964, -93.3052689 45.1748547, -93.3053423 45.1749488, -93.3054094 45.1750374, -93.3055321 45.1751723, -93.3055962 45.1752399, -93.3056896 45.1753413, -93.3057831 45.175434, -93.3059058 45.1755583, -93.3060932 45.1757336, -93.3062549 45.175876, -93.30633 45.1759339, -93.3063831 45.1759749, -93.3065397 45.1760993, -93.3067347 45.1762324, -93.3069511 45.1763787)",Robinson Drive Northwest,,,
