osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
"[19425168, 19423330]",,"['Academy Street', 'East C Street']",residential,False,True,216.06699999999998,"LINESTRING (-82.2116368 36.3531512, -82.2127873 36.3529667, -82.2126644 36.3524493, -82.2126837 36.3523356, -82.2127185 36.3522219, -82.2126886 36.3519834)",,,,
19423402,,Folsom Street,residential,False,False,118.137,"LINESTRING (-82.2114975 36.3526181, -82.2102024 36.3528201)",,,,
19425898,,North Main Street,residential,False,False,60.577,"LINESTRING (-82.2114975 36.3526181, -82.2116368 36.3531512)",,,,
19425898,,North Main Street,residential,False,True,49.107,"LINESTRING (-82.2114975 36.3526181, -82.2113872 36.3521855)",,,,
19423402,,Folsom Street,residential,False,True,118.137,"LINESTRING (-82.2102024 36.3528201, -82.2114975 36.3526181)",,,,
19427081,,North East Street,residential,False,True,48.065,"LINESTRING (-82.2102024 36.3528201, -82.2101136 36.3523938)",,,,
19427049,,Hawk Street,residential,False,False,61.875,"LINESTRING (-82.2135277 36.3453555, -82.2140716 36.3450124)",,,,
"[511149344, 132931066]","['3', '2']",South Sycamore Street,secondary,False,False,158.45,"LINESTRING (-82.2135277 36.3453555, -82.2139212 36.3460512, -82.2140429 36.3462664, -82.2142532 36.3466551)",,,,
132931066,2,South Sycamore Street,secondary,False,True,121.756,"LINESTRING (-82.2135277 36.3453555, -82.2134753 36.3453126, -82.2133988 36.3452499, -82.2124715 36.3446679)",,,,
"[511149322, 511149317]","['3', '2']",Hattie Avenue,residential,False,False,196.245,"LINESTRING (-82.2142532 36.3466551, -82.2139821 36.3467361, -82.2137782 36.3467971, -82.2136225 36.3468436, -82.2134169 36.3469012, -82.2122863 36.3472176, -82.2121882 36.3472451)",20 mph,,,
"[1190816681, 511149325]","['3', '2']",Hattie Avenue,tertiary,False,True,114.451,"LINESTRING (-82.2142532 36.3466551, -82.2146717 36.3465232, -82.2154512 36.3462971)",20 mph,,,
"[511149344, 132931066]","['3', '2']",South Sycamore Street,secondary,False,True,158.45,"LINESTRING (-82.2142532 36.3466551, -82.2140429 36.3462664, -82.2139212 36.3460512, -82.2135277 36.3453555)",,,,
"[511149348, 511149340]","['3', '2']",South Sycamore Street,secondary,False,False,67.44,"LINESTRING (-82.2142532 36.3466551, -82.2142953 36.3467559, -82.2143521 36.3469666, -82.2144121 36.347247)",,,,
108891336,3,East Elk Avenue,secondary,True,False,96.878,"LINESTRING (-82.2145803 36.3480045, -82.2138458 36.3481237, -82.2135199 36.3481766)",,,,
108891365,,North Sycamore Street,secondary,False,True,97.369,"LINESTRING (-82.2145803 36.3480045, -82.2146911 36.3484598, -82.2147895 36.3488638)",,,,
"[511149368, 511149340]","['3', '2']",South Sycamore Street,secondary,False,True,85.566,"LINESTRING (-82.2145803 36.3480045, -82.214509 36.3476831, -82.2144966 36.3476271, -82.2144121 36.347247)",,,,
108891365,,North Sycamore Street,secondary,False,False,38.764,"LINESTRING (-82.2152189 36.3506275, -82.2151356 36.3502854)",,,,
108891365,,North Sycamore Street,secondary,False,True,104.19200000000001,"LINESTRING (-82.2152189 36.3506275, -82.2154252 36.3514746, -82.2154422 36.3515471)",,,,
19423984,,Race Street,residential,False,True,30.627000000000002,"LINESTRING (-82.2160641 36.3531905, -82.215811 36.3530545, -82.2157752 36.3530449)",,,,
19425593,,North Sycamore Street,residential,False,False,70.959,"LINESTRING (-82.2157752 36.3530449, -82.2156529 36.3524144)",,,,
19423984,,Race Street,residential,False,False,30.627000000000002,"LINESTRING (-82.2157752 36.3530449, -82.215811 36.3530545, -82.2160641 36.3531905)",,,,
19423984,,Race Street,residential,False,True,210.997,"LINESTRING (-82.2157752 36.3530449, -82.214781 36.3529249, -82.2144578 36.3528601, -82.2143653 36.3528082, -82.2140703 36.3524993, -82.2139415 36.3521764)",,,,
19426881,,Post Office Street,residential,True,False,97.44800000000001,"LINESTRING (-82.2135199 36.3481766, -82.2135418 36.3482709, -82.2137366 36.3490354)",,,,
511149372,2,East Elk Avenue,secondary,True,False,65.357,"LINESTRING (-82.2135199 36.3481766, -82.2131188 36.3482405, -82.21293 36.3482706, -82.212804 36.3482906)",,,,
19427213,,North Riverside Drive,residential,False,False,87.25800000000001,"LINESTRING (-82.212804 36.3482906, -82.2129172 36.348429, -82.2130927 36.3486436, -82.2131323 36.348692, -82.21334 36.3489459)",,,,
"[132930961, 132930962, 511149302, 108903095]","['3', '2']",East Elk Avenue,secondary,False,False,92.287,"LINESTRING (-82.212804 36.3482906, -82.2126684 36.3483128, -82.2122984 36.3483734, -82.2118799 36.3484418, -82.2117934 36.3484523)",,,yes,
132931064,2,South Riverside Drive,residential,False,False,129.043,"LINESTRING (-82.212804 36.3482906, -82.2127439 36.3482247, -82.2126988 36.3481752, -82.2125553 36.3479439, -82.2125469 36.3479277, -82.2124959 36.3478291, -82.2121882 36.3472451)",20 mph,,,
19425168,,Academy Street,residential,False,False,118.187,"LINESTRING (-82.2117934 36.3484523, -82.2118209 36.3485595, -82.2120604 36.3494932)",,,,
108903095,2,East Elk Avenue,secondary,False,False,100.69200000000001,"LINESTRING (-82.2117934 36.3484523, -82.2108093 36.3486066, -82.2106898 36.3486253)",,,,
"[132930961, 132930962, 511149302, 108903095]","['3', '2']",East Elk Avenue,secondary,False,True,92.28699999999999,"LINESTRING (-82.2117934 36.3484523, -82.2118799 36.3484418, -82.2122984 36.3483734, -82.2126684 36.3483128, -82.212804 36.3482906)",,,yes,
108903095,2,East Elk Avenue,secondary,False,True,100.69200000000001,"LINESTRING (-82.2106898 36.3486253, -82.2108093 36.3486066, -82.2117934 36.3484523)",,,,
444091467,1,,secondary,True,False,20.503999999999998,"LINESTRING (-82.2106898 36.3486253, -82.2106732 36.3485909, -82.2106443 36.3485623, -82.2106057 36.3485425, -82.2105614 36.3485332, -82.2105157 36.3485355)",,,,roundabout
132951991,,East Elk Avenue,secondary,False,True,23.747,"LINESTRING (-82.208018 36.3490616, -82.208278 36.3490197)",,,,
132952053,2,Veterans Memorial Parkway,trunk,True,False,368.229,"LINESTRING (-82.208018 36.3490616, -82.2081447 36.34986, -82.208158 36.349944, -82.2081519 36.3504234, -82.2081453 36.3509423, -82.2078824 36.3523501)",,US 19E;US 321;SR 67,,
19424776,,3rd Street,residential,False,True,112.829,"LINESTRING (-82.2115379 36.3474388, -82.2113856 36.347459, -82.2102949 36.347604)",,,,
19425722,,South Main Street,residential,False,True,108.638,"LINESTRING (-82.2102949 36.347604, -82.2100562 36.3466461)",,,,
19424776,,3rd Street,residential,False,False,112.829,"LINESTRING (-82.2102949 36.347604, -82.2113856 36.347459, -82.2115379 36.3474388)",,,,
19424776,,3rd Street,residential,False,True,71.139,"LINESTRING (-82.2102949 36.347604, -82.210185 36.3476202, -82.2095638 36.3477119, -82.2095136 36.3477193)",,,,
19425722,,South Main Street,residential,False,False,105.449,"LINESTRING (-82.2102949 36.347604, -82.2105049 36.3484901, -82.2105157 36.3485355)",,,,
19424776,,3rd Street,residential,False,False,71.139,"LINESTRING (-82.2095136 36.3477193, -82.2095638 36.3477119, -82.210185 36.3476202, -82.2102949 36.347604)",,,,
108891365,,North Sycamore Street,secondary,False,False,100.328,"LINESTRING (-82.2150051 36.3497492, -82.2147895 36.3488638)",,,,
108891365,,North Sycamore Street,secondary,False,True,60.757,"LINESTRING (-82.2150051 36.3497492, -82.2151356 36.3502854)",,,,
19425168,,Academy Street,residential,False,False,111.513,"LINESTRING (-82.2120604 36.3494932, -82.2123166 36.3504746)",,,,
19426923,,East 2nd Street,residential,False,False,115.635,"LINESTRING (-82.2120604 36.3494932, -82.2107935 36.3496939)",,,,
19425168,,Academy Street,residential,False,True,118.187,"LINESTRING (-82.2120604 36.3494932, -82.2118209 36.3485595, -82.2117934 36.3484523)",,,,
19425168,,Academy Street,residential,False,True,111.513,"LINESTRING (-82.2123166 36.3504746, -82.2120604 36.3494932)",,,,
19425168,,Academy Street,residential,False,False,171.052,"LINESTRING (-82.2123166 36.3504746, -82.2124599 36.3510649, -82.2125158 36.3512885, -82.2125349 36.3513651, -82.212613 36.3516953, -82.2126238 36.3517397, -82.2126886 36.3519834)",,,,
19426009,,1st Street,residential,False,False,116.547,"LINESTRING (-82.2123166 36.3504746, -82.2117781 36.3505592, -82.2116676 36.3505766, -82.2110393 36.3506753)",,,,
19425219,,East Doe Avenue,tertiary,False,False,60.424,"LINESTRING (-82.2154512 36.3462971, -82.216113 36.3464027)",,,,
19427032,2,Hattie Avenue,tertiary,False,True,70.337,"LINESTRING (-82.2154512 36.3462971, -82.215928 36.3460786, -82.2160221 36.3459036)",20 mph,,,
"[1190816681, 511149325]","['3', '2']",Hattie Avenue,tertiary,False,False,114.451,"LINESTRING (-82.2154512 36.3462971, -82.2146717 36.3465232, -82.2142532 36.3466551)",20 mph,,,
19425219,,East Doe Avenue,tertiary,False,True,60.424,"LINESTRING (-82.216113 36.3464027, -82.2154512 36.3462971)",,,,
19426173,1,Armed Forces Drive,tertiary,False,False,56.092,"LINESTRING (-82.216113 36.3464027, -82.2160682 36.3461567, -82.2160221 36.3459036)",25 mph,,,
19426173,1,Armed Forces Drive,tertiary,False,True,62.495000000000005,"LINESTRING (-82.216113 36.3464027, -82.2162022 36.346771, -82.2162493 36.3469539)",25 mph,,,
19426009,,1st Street,residential,False,False,54.426,"LINESTRING (-82.2103262 36.3507868, -82.2097274 36.3508704)",,,,
19426009,,1st Street,residential,False,True,65.055,"LINESTRING (-82.2103262 36.3507868, -82.2110393 36.3506753)",,,,
19425290,,Kendrick Avenue,residential,False,False,149.114,"LINESTRING (-82.2103262 36.3507868, -82.2105235 36.3515925, -82.2105097 36.3516594, -82.210392 36.3517012, -82.2099662 36.3517625)",,,,
19425290,,Kendrick Avenue,residential,False,True,149.114,"LINESTRING (-82.2099662 36.3517625, -82.210392 36.3517012, -82.2105097 36.3516594, -82.2105235 36.3515925, -82.2103262 36.3507868)",,,,
19427081,,North East Street,residential,False,False,71.447,"LINESTRING (-82.2099662 36.3517625, -82.2100632 36.3522144, -82.2101136 36.3523938)",,,,
19427081,,North East Street,residential,False,True,101.476,"LINESTRING (-82.2099662 36.3517625, -82.2098846 36.3514575, -82.2097274 36.3508704)",,,,
108891365,,North Sycamore Street,secondary,False,True,100.328,"LINESTRING (-82.2147895 36.3488638, -82.2150051 36.3497492)",,,,
108891365,,North Sycamore Street,secondary,False,False,97.369,"LINESTRING (-82.2147895 36.3488638, -82.2146911 36.3484598, -82.2145803 36.3480045)",,,,
108891365,,North Sycamore Street,secondary,False,False,60.757,"LINESTRING (-82.2151356 36.3502854, -82.2150051 36.3497492)",,,,
108891365,,North Sycamore Street,secondary,False,True,38.764,"LINESTRING (-82.2151356 36.3502854, -82.2152189 36.3506275)",,,,
19427919,,Mapes Drive,residential,False,False,127.865,"LINESTRING (-82.2151356 36.3502854, -82.2146222 36.3503813, -82.2143173 36.3504275, -82.213758 36.3505288, -82.2137419 36.3505337)",,,,
19425722,,South Main Street,residential,False,False,114.658,"LINESTRING (-82.2098001 36.3456358, -82.2100562 36.3466461)",,,,
19428071,,5th Street,residential,False,False,70.808,"LINESTRING (-82.2098001 36.3456358, -82.2090215 36.3457463)",,,,
19428071,,5th Street,residential,False,True,57.709,"LINESTRING (-82.2098001 36.3456358, -82.2104365 36.3455546)",,,,
"[681743610, 19425722]",,"['6th Street', 'South Main Street']",residential,False,True,151.09799999999998,"LINESTRING (-82.2098001 36.3456358, -82.2096372 36.3448795, -82.2095074 36.3447809, -82.2093372 36.3447638, -82.2089588 36.344817)",,,,
19425898,,North Main Street,residential,False,False,111.325,"LINESTRING (-82.2107935 36.3496939, -82.2110393 36.3506753)",,,,
19426923,,East 2nd Street,residential,False,True,115.635,"LINESTRING (-82.2107935 36.3496939, -82.2120604 36.3494932)",,,,
19425898,,North Main Street,residential,False,True,105.154,"LINESTRING (-82.2107935 36.3496939, -82.2107738 36.3496137, -82.2105814 36.34883, -82.2105657 36.3487662)",,,,
"[19427081, 19426923]",,"['East 2nd Street', 'North East Street']",residential,False,False,222.488,"LINESTRING (-82.2107935 36.3496939, -82.2105859 36.349729, -82.2103834 36.3497633, -82.210246 36.3497865, -82.2096062 36.3498947, -82.2095405 36.3499309, -82.2095128 36.3500201, -82.2097274 36.3508704)",,,,
19425898,,North Main Street,residential,False,True,111.325,"LINESTRING (-82.2110393 36.3506753, -82.2107935 36.3496939)",,,,
19426009,,1st Street,residential,False,False,65.055,"LINESTRING (-82.2110393 36.3506753, -82.2103262 36.3507868)",,,,
19425898,,North Main Street,residential,False,False,170.792,"LINESTRING (-82.2110393 36.3506753, -82.2110682 36.3508009, -82.2111065 36.3509669, -82.211276 36.3517029, -82.2113872 36.3521855)",,,,
19426009,,1st Street,residential,False,True,116.547,"LINESTRING (-82.2110393 36.3506753, -82.2116676 36.3505766, -82.2117781 36.3505592, -82.2123166 36.3504746)",,,,
19426009,,1st Street,residential,False,True,54.426,"LINESTRING (-82.2097274 36.3508704, -82.2103262 36.3507868)",,,,
19427081,,North East Street,residential,False,False,101.476,"LINESTRING (-82.2097274 36.3508704, -82.2098846 36.3514575, -82.2099662 36.3517625)",,,,
"[19427081, 19426923]",,"['East 2nd Street', 'North East Street']",residential,False,True,222.48800000000003,"LINESTRING (-82.2097274 36.3508704, -82.2095128 36.3500201, -82.2095405 36.3499309, -82.2096062 36.3498947, -82.210246 36.3497865, -82.2103834 36.3497633, -82.2105859 36.349729, -82.2107935 36.3496939)",,,,
1085399097,,East E Street,residential,True,False,96.208,"LINESTRING (-82.2137366 36.3490354, -82.2143042 36.3489419, -82.2147895 36.3488638)",,,,
19427049,,Hawk Street,residential,False,True,61.875,"LINESTRING (-82.2140716 36.3450124, -82.2135277 36.3453555)",,,,
19427213,,North Riverside Drive,residential,False,False,194.05700000000002,"LINESTRING (-82.21334 36.3489459, -82.2131152 36.3491777, -82.2134723 36.3499862, -82.2134891 36.3500391, -82.2135239 36.3501189, -82.2135592 36.3501964, -82.2136866 36.3504691, -82.2137023 36.3504958, -82.213718 36.3505176, -82.2137299 36.3505257, -82.2137419 36.3505337)",,,,
19427213,,North Riverside Drive,residential,False,True,87.25800000000001,"LINESTRING (-82.21334 36.3489459, -82.2131323 36.348692, -82.2130927 36.3486436, -82.2129172 36.348429, -82.212804 36.3482906)",,,,
240931322,,East E Street,residential,True,False,38.941,"LINESTRING (-82.21334 36.3489459, -82.2135039 36.349041, -82.2137366 36.3490354)",,,,
19427213,,North Riverside Drive,residential,False,False,139.856,"LINESTRING (-82.2137419 36.3505337, -82.2139455 36.3509591, -82.2139885 36.3513344, -82.2140365 36.3516972, -82.214045 36.3517569)",,,,
19427213,,North Riverside Drive,residential,False,True,194.05700000000002,"LINESTRING (-82.2137419 36.3505337, -82.2137299 36.3505257, -82.213718 36.3505176, -82.2137023 36.3504958, -82.2136866 36.3504691, -82.2135592 36.3501964, -82.2135239 36.3501189, -82.2134891 36.3500391, -82.2134723 36.3499862, -82.2131152 36.3491777, -82.21334 36.3489459)",,,,
19427919,,Mapes Drive,residential,False,True,127.865,"LINESTRING (-82.2137419 36.3505337, -82.213758 36.3505288, -82.2143173 36.3504275, -82.2146222 36.3503813, -82.2151356 36.3502854)",,,,
19428071,,5th Street,residential,False,False,57.709,"LINESTRING (-82.2104365 36.3455546, -82.2098001 36.3456358)",,,,
19428071,,5th Street,residential,False,True,70.808,"LINESTRING (-82.2090215 36.3457463, -82.2098001 36.3456358)",,,,
"[750377914, 298466106]","['3', '2']",Broad Street,trunk,True,False,163.97199999999998,"LINESTRING (-82.2083574 36.3527967, -82.2093538 36.3525655, -82.2094595 36.3525484, -82.2099528 36.3524609, -82.2101136 36.3523938)",35 mph,US 321;SR 67,,
"[111280001, 511149285]","['4', '3']",Veterans Memorial Parkway,trunk,True,False,339.09299999999996,"LINESTRING (-82.2081897 36.3520514, -82.2083399 36.3513083, -82.2084257 36.3504355, -82.2083936 36.3499562, -82.208278 36.3490197)",55 mph,US 19E;US 321;SR 67,,
132951991,,East Elk Avenue,secondary,False,False,23.747,"LINESTRING (-82.208278 36.3490197, -82.208018 36.3490616)",,,,
"[511155833, 132952054]","['3', '2']",Veterans Memorial Parkway,trunk,True,False,166.401,"LINESTRING (-82.208278 36.3490197, -82.2081496 36.3484836, -82.2078989 36.3475548)",45 mph,US 19E,,
444091466,4,East Elk Avenue,secondary,False,True,194.35399999999998,"LINESTRING (-82.208278 36.3490197, -82.2091984 36.3488684, -82.2102988 36.3486875, -82.2104043 36.3486702)",,,,
511155830,,,residential,False,False,24.813,"LINESTRING (-82.2078989 36.3475548, -82.2076264 36.3475951)",,,,
19425593,,North Sycamore Street,residential,False,True,98.268,"LINESTRING (-82.2154422 36.3515471, -82.2155145 36.3518446, -82.2156311 36.3523248, -82.2156529 36.3524144)",,,,
108891365,,North Sycamore Street,secondary,False,False,104.19200000000001,"LINESTRING (-82.2154422 36.3515471, -82.2154252 36.3514746, -82.2152189 36.3506275)",,,,
"[108891369, 750377915]",5,Broad Street,trunk,False,True,127.28899999999999,"LINESTRING (-82.2154422 36.3515471, -82.2150091 36.351615, -82.2148336 36.3516425, -82.2146939 36.3516644, -82.214045 36.3517569)",35 mph,US 321;SR 67,,
108893985,1,,trunk_link,True,False,103.604,"LINESTRING (-82.2091032 36.352488, -82.2087798 36.3524834, -82.2086296 36.3524489, -82.2084472 36.3523625, -82.208297 36.3522069, -82.2081897 36.3520514)",,US 321;SR 67,,
111279925,3,Broad Street,trunk,True,False,107.225,"LINESTRING (-82.2091032 36.352488, -82.2084467 36.3526744, -82.207974 36.3528086)",,,,
19427081,,North East Street,residential,False,False,48.065,"LINESTRING (-82.2101136 36.3523938, -82.2102024 36.3528201)",,,,
750377921,5,Broad Street,trunk,False,False,116.385,"LINESTRING (-82.2101136 36.3523938, -82.2113872 36.3521855)",35 mph,US 321;SR 67,,
19427081,,North East Street,residential,False,True,71.447,"LINESTRING (-82.2101136 36.3523938, -82.2100632 36.3522144, -82.2099662 36.3517625)",,,,
750377923,2,Broad Street,trunk,True,False,92.175,"LINESTRING (-82.2101136 36.3523938, -82.2099276 36.352362, -82.2097168 36.3523942, -82.2095015 36.3524271, -82.2091032 36.352488)",35 mph,US 321;SR 67,,
19425898,,North Main Street,residential,False,False,49.107,"LINESTRING (-82.2113872 36.3521855, -82.2114975 36.3526181)",,,,
750377921,5,Broad Street,trunk,False,True,116.385,"LINESTRING (-82.2113872 36.3521855, -82.2101136 36.3523938)",35 mph,US 321;SR 67,,
19425898,,North Main Street,residential,False,True,170.792,"LINESTRING (-82.2113872 36.3521855, -82.211276 36.3517029, -82.2111065 36.3509669, -82.2110682 36.3508009, -82.2110393 36.3506753)",,,,
750377921,5,Broad Street,trunk,False,False,118.694,"LINESTRING (-82.2113872 36.3521855, -82.212155 36.3520658, -82.2126886 36.3519834)",35 mph,US 321;SR 67,,
"[19425168, 19423330]",,"['Academy Street', 'East C Street']",residential,False,False,216.067,"LINESTRING (-82.2126886 36.3519834, -82.2127185 36.3522219, -82.2126837 36.3523356, -82.2126644 36.3524493, -82.2127873 36.3529667, -82.2116368 36.3531512)",,,,
19425168,,Academy Street,residential,False,True,171.05200000000002,"LINESTRING (-82.2126886 36.3519834, -82.2126238 36.3517397, -82.212613 36.3516953, -82.2125349 36.3513651, -82.2125158 36.3512885, -82.2124599 36.3510649, -82.2123166 36.3504746)",,,,
"[750377921, 108891370, 108891369]",5,Broad Street,trunk,False,False,124.065,"LINESTRING (-82.2126886 36.3519834, -82.2129679 36.3519417, -82.2137355 36.3518107, -82.2140114 36.3517619, -82.214045 36.3517569)",35 mph,US 321;SR 67,yes,
750377921,5,Broad Street,trunk,False,True,118.694,"LINESTRING (-82.2126886 36.3519834, -82.212155 36.3520658, -82.2113872 36.3521855)",35 mph,US 321;SR 67,,
298466105,2,Veterans Memorial Parkway,trunk,True,False,86.384,"LINESTRING (-82.207974 36.3528086, -82.2081897 36.3520514)",55 mph,US 19E,,
750377913,2,Broad Street,trunk,True,False,30.182,"LINESTRING (-82.207974 36.3528086, -82.2076793 36.3529403)",,,,
298466105,2,Veterans Memorial Parkway,trunk,True,False,10.537,"LINESTRING (-82.207949 36.3529012, -82.207974 36.3528086)",55 mph,US 19E,,
788724194,2,Broad Street,trunk,True,False,38.376,"LINESTRING (-82.207949 36.3529012, -82.2083574 36.3527967)",35 mph,US 321;SR 67,,
19422080,2,East F Street,residential,False,False,167.741,"LINESTRING (-82.2162493 36.3469539, -82.2159304 36.3470052, -82.2156958 36.347043, -82.2153386 36.3471004, -82.2151548 36.34713, -82.2148943 36.3471719, -82.2145172 36.3472326, -82.2144121 36.347247)",,,,
19426173,1,Armed Forces Drive,tertiary,False,False,62.495000000000005,"LINESTRING (-82.2162493 36.3469539, -82.2162022 36.346771, -82.216113 36.3464027)",25 mph,,,
19425722,,South Main Street,residential,False,True,105.449,"LINESTRING (-82.2105157 36.3485355, -82.2105049 36.3484901, -82.2102949 36.347604)",,,,
444091467,1,,secondary,True,False,19.788,"LINESTRING (-82.2105157 36.3485355, -82.2104745 36.3485485, -82.2104401 36.3485709, -82.2104156 36.3486005, -82.2104033 36.3486347, -82.2104043 36.3486702)",,,,roundabout
444091466,4,East Elk Avenue,secondary,False,False,194.35399999999998,"LINESTRING (-82.2104043 36.3486702, -82.2102988 36.3486875, -82.2091984 36.3488684, -82.208278 36.3490197)",,,,
444091467,1,,secondary,True,False,19.752,"LINESTRING (-82.2104043 36.3486702, -82.2104184 36.3487039, -82.2104444 36.3487326, -82.2104799 36.3487536, -82.2105216 36.3487652, -82.2105657 36.3487662)",,,,roundabout
19425898,,North Main Street,residential,False,False,105.154,"LINESTRING (-82.2105657 36.3487662, -82.2105814 36.34883, -82.2107738 36.3496137, -82.2107935 36.3496939)",,,,
444091467,1,,secondary,True,False,21.497,"LINESTRING (-82.2105657 36.3487662, -82.2106117 36.3487551, -82.2106507 36.3487325, -82.2106785 36.348701, -82.210692 36.3486639, -82.2106898 36.3486253)",,,,roundabout
108903132,2,Veterans Memorial Parkway,trunk,True,False,166.796,"LINESTRING (-82.2076264 36.3475951, -82.208018 36.3490616)",,US 19E,,
511155830,,,residential,False,True,24.813,"LINESTRING (-82.2076264 36.3475951, -82.2078989 36.3475548)",,,,
108903132,2,Veterans Memorial Parkway,trunk,True,False,313.29499999999996,"LINESTRING (-82.2070691 36.344818, -82.2070983 36.3452802, -82.2073199 36.3464475, -82.2076264 36.3475951)",,US 19E,,
132931064,2,South Riverside Drive,residential,False,False,160.20499999999998,"LINESTRING (-82.2121882 36.3472451, -82.2119952 36.3468473, -82.2118469 36.3465417, -82.211623 36.3458803)",20 mph,,,
132931064,2,South Riverside Drive,residential,False,True,129.043,"LINESTRING (-82.2121882 36.3472451, -82.2124959 36.3478291, -82.2125469 36.3479277, -82.2125553 36.3479439, -82.2126988 36.3481752, -82.2127439 36.3482247, -82.212804 36.3482906)",20 mph,,,
"[511149322, 511149317]","['3', '2']",Hattie Avenue,residential,False,True,196.245,"LINESTRING (-82.2121882 36.3472451, -82.2122863 36.3472176, -82.2134169 36.3469012, -82.2136225 36.3468436, -82.2137782 36.3467971, -82.2139821 36.3467361, -82.2142532 36.3466551)",20 mph,,,
"[19425722, 681743610]",,"['6th Street', 'South Main Street']",residential,False,False,151.098,"LINESTRING (-82.2089588 36.344817, -82.2093372 36.3447638, -82.2095074 36.3447809, -82.2096372 36.3448795, -82.2098001 36.3456358)",,,,
19427213,,North Riverside Drive,residential,False,True,139.856,"LINESTRING (-82.214045 36.3517569, -82.2140365 36.3516972, -82.2139885 36.3513344, -82.2139455 36.3509591, -82.2137419 36.3505337)",,,,
"[108891369, 750377915]",5,Broad Street,trunk,False,False,127.289,"LINESTRING (-82.214045 36.3517569, -82.2146939 36.3516644, -82.2148336 36.3516425, -82.2150091 36.351615, -82.2154422 36.3515471)",35 mph,US 321;SR 67,,
"[108891369, 108891370, 750377921]",5,Broad Street,trunk,False,True,124.065,"LINESTRING (-82.214045 36.3517569, -82.2140114 36.3517619, -82.2137355 36.3518107, -82.2129679 36.3519417, -82.2126886 36.3519834)",35 mph,US 321;SR 67,yes,
19422445,,Broad Street,secondary,False,True,69.532,"LINESTRING (-82.2069514 36.3531579, -82.2076793 36.3529403)",,,,
132952053,2,Veterans Memorial Parkway,trunk,True,False,68.101,"LINESTRING (-82.2078824 36.3523501, -82.2076793 36.3529403)",,US 19E;US 321;SR 67,,
