osmid,highway,oneway,reversed,length,ref,name,geometry
12669744,residential,False,False,122.5,,,"LINESTRING (-92.244604 31.90552, -92.243311 31.905614)"
641734961,secondary,False,False,60.631,LA 127,Central Avenue,"LINESTRING (-92.244604 31.90552, -92.244613 31.905566, -92.244629 31.905714, -92.244633 31.906064)"
641734961,secondary,False,True,177.92999999999998,LA 127,Central Avenue,"LINESTRING (-92.244604 31.90552, -92.244584 31.905419, -92.244544 31.905273, -92.244488 31.905131, -92.244416 31.904994, -92.244331 31.904863, -92.244239 31.904736, -92.243991 31.904429, -92.243728 31.904125)"
12669744,residential,False,True,122.5,,,"LINESTRING (-92.243311 31.905614, -92.244604 31.90552)"
12671373,secondary,False,False,57.298,LA 127,Central Avenue,"LINESTRING (-92.239219 31.898651, -92.239557 31.899079)"
12677784,residential,False,False,125.68900000000002,,Plum,"LINESTRING (-92.239219 31.898651, -92.238994 31.898796, -92.238638 31.899008, -92.238285 31.899227, -92.23814 31.899313)"
12671373,secondary,False,True,57.298,LA 127,Central Avenue,"LINESTRING (-92.239557 31.899079, -92.239219 31.898651)"
12671373,secondary,False,False,50.335,LA 127,Central Avenue,"LINESTRING (-92.239557 31.899079, -92.239615 31.899143, -92.239864 31.899449)"
12677783,residential,False,True,112.80199999999999,,Plum,"LINESTRING (-92.239557 31.899079, -92.239807 31.898906, -92.240152 31.898678, -92.240426 31.898504, -92.240497 31.898453)"
12671373,secondary,False,False,114.566,LA 127,Central Avenue,"LINESTRING (-92.239864 31.899449, -92.240555 31.900296)"
12671373,secondary,False,True,50.335,LA 127,Central Avenue,"LINESTRING (-92.239864 31.899449, -92.239615 31.899143, -92.239557 31.899079)"
12680235,residential,False,False,123.295,,Gum Street,"LINESTRING (-92.239864 31.899449, -92.239771 31.899514, -92.238813 31.900107)"
12680235,residential,False,True,113.355,,Gum Street,"LINESTRING (-92.239864 31.899449, -92.240046 31.899335, -92.240839 31.898854)"
12671373,secondary,False,False,115.421,LA 127,Central Avenue,"LINESTRING (-92.240555 31.900296, -92.24125 31.90115)"
12671373,secondary,False,True,114.566,LA 127,Central Avenue,"LINESTRING (-92.240555 31.900296, -92.239864 31.899449)"
12680449,residential,False,False,115.101,,Ash Street,"LINESTRING (-92.240555 31.900296, -92.241112 31.899953, -92.241546 31.899693)"
12671373,secondary,False,False,113.145,LA 127,Central Avenue,"LINESTRING (-92.24125 31.90115, -92.241945 31.901979)"
12671373,secondary,False,True,115.421,LA 127,Central Avenue,"LINESTRING (-92.24125 31.90115, -92.240555 31.900296)"
12677485,residential,False,True,116.919,,Church,"LINESTRING (-92.24125 31.90115, -92.242246 31.900525)"
12677485,residential,False,False,119.09200000000001,,Church,"LINESTRING (-92.24125 31.90115, -92.241141 31.901226, -92.240713 31.90148, -92.240364 31.901695, -92.240232 31.901782)"
12671373,secondary,False,False,58.571,LA 127,Central Avenue,"LINESTRING (-92.241945 31.901979, -92.2423 31.902411)"
12671373,secondary,False,True,113.145,LA 127,Central Avenue,"LINESTRING (-92.241945 31.901979, -92.24125 31.90115)"
