osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
13364277,East El Repetto Drive,residential,False,False,90.124,"LINESTRING (-118.1288013 34.0471974, -118.1280763 34.0471853, -118.1280149 34.0471758, -118.1279481 34.0471558, -118.1278499 34.0470993)",,
"[397489459, 397489454, 405303655]",South Garfield Avenue,secondary,False,False,247.893,"LINESTRING (-118.1288013 34.0471974, -118.128759 34.0476912, -118.1287116 34.048394, -118.1286476 34.0486966, -118.1285316 34.0489432, -118.1284254 34.0491084, -118.1282495 34.0493373)","['4', '5']",40 mph
13282331,Roca Way,residential,False,False,194.86700000000002,"LINESTRING (-118.1282495 34.0493373, -118.1285876 34.0495248, -118.1286988 34.0496677, -118.1288456 34.0499733, -118.1290586 34.0501191, -118.1298484 34.05033)",,
"[397489457, 397489484]",South Garfield Avenue,secondary,False,False,227.938,"LINESTRING (-118.1282495 34.0493373, -118.1278512 34.0498522, -118.1276994 34.0501366, -118.1273744 34.0509713, -118.1272855 34.0512105)","['4', '5']",40 mph
"[397489459, 397489454, 405303655]",South Garfield Avenue,secondary,False,True,247.89299999999997,"LINESTRING (-118.1282495 34.0493373, -118.1284254 34.0491084, -118.1285316 34.0489432, -118.1286476 34.0486966, -118.1287116 34.048394, -118.128759 34.0476912, -118.1288013 34.0471974)","['4', '5']",40 mph
13343596,Maronde Way,residential,False,False,207.322,"LINESTRING (-118.1272855 34.0512105, -118.1276202 34.051288, -118.1277537 34.0512888, -118.127861 34.0512626, -118.1279816 34.0512063, -118.1280574 34.0511443, -118.1281215 34.0510712, -118.1282006 34.0509686, -118.1282918 34.050892, -118.1284048 34.0508368, -118.1285254 34.0508143, -118.1286457 34.0508177, -118.128788 34.0508549, -118.129227 34.0510571)",,
"[397489457, 397489484]",South Garfield Avenue,secondary,False,True,227.938,"LINESTRING (-118.1272855 34.0512105, -118.1273744 34.0509713, -118.1276994 34.0501366, -118.1278512 34.0498522, -118.1282495 34.0493373)","['4', '5']",40 mph
397489661,South Garfield Avenue,secondary,False,False,119.74199999999999,"LINESTRING (-118.1272855 34.0512105, -118.1271202 34.051651, -118.1268984 34.0522385)",4,40 mph
13342640,Cecil Street,residential,False,True,198.12699999999998,"LINESTRING (-118.1264976 34.0532555, -118.1263595 34.0532198, -118.1260766 34.0531468, -118.1259849 34.0531231, -118.1259343 34.0531101, -118.1258582 34.0531007, -118.1257769 34.0530998, -118.1256721 34.053121, -118.125578 34.053153, -118.1251153 34.0533612, -118.1250004 34.0534386, -118.1248383 34.0535787, -118.1246626 34.0537634)",,
397489661,South Garfield Avenue,secondary,False,True,118.96799999999999,"LINESTRING (-118.1264976 34.0532555, -118.1267316 34.0526804, -118.1268984 34.0522385)",4,40 mph
"[400789082, 59197934]",South Garfield Avenue,secondary,False,False,170.028,"LINESTRING (-118.1264976 34.0532555, -118.1264156 34.0534873, -118.1262387 34.0539868, -118.1262175 34.0540478, -118.1260402 34.0547358)","['4', '5']",40 mph
"[400789082, 59197934]",South Garfield Avenue,secondary,False,True,170.028,"LINESTRING (-118.1260402 34.0547358, -118.1262175 34.0540478, -118.1262387 34.0539868, -118.1264156 34.0534873, -118.1264976 34.0532555)","['4', '5']",40 mph
400789086,South Garfield Avenue,secondary,False,False,52.184,"LINESTRING (-118.1260402 34.0547358, -118.1259938 34.0548898, -118.1258538 34.0551779)",5,40 mph
13308064,Grandridge Avenue,tertiary,False,False,52.146,"LINESTRING (-118.1258538 34.0551779, -118.1260024 34.0551525, -118.1260259 34.0551522, -118.1261408 34.0551512, -118.1262723 34.0551357, -118.1264117 34.055109)",2,25 mph
"[400789085, 400789070]",South Garfield Avenue,secondary,False,False,47.368,"LINESTRING (-118.1258538 34.0551779, -118.1257091 34.0553785, -118.1255657 34.0555297)","['4', '5']",40 mph
400789086,South Garfield Avenue,secondary,False,True,52.184,"LINESTRING (-118.1258538 34.0551779, -118.1259938 34.0548898, -118.1260402 34.0547358)",5,40 mph
608001986,East Graves Avenue,tertiary,False,True,45.391000000000005,"LINESTRING (-118.1258538 34.0551779, -118.1256624 34.0552015, -118.1253633 34.0552079)",2,25 mph
668805861,Roca Way,residential,False,False,88.67,"LINESTRING (-118.1298484 34.05033, -118.1307818 34.0505244)",,
668805862,Isabella Avenue,residential,False,False,75.046,"LINESTRING (-118.1298484 34.05033, -118.1302919 34.0497639)",,
