osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
"[172030783, 172030790, 172030775]",True,2,I 5,Cascade Wonderland Highway,motorway,65 mph,False,629.021,yes,"LINESTRING (-122.631828 41.733884, -122.632134 41.733183, -122.6329396 41.7312764, -122.6332089 41.7306735, -122.634198 41.728511)"
564476437,True,,,,motorway_link,,False,359.85799999999995,,"LINESTRING (-122.631828 41.733884, -122.633446 41.73118, -122.633527 41.731044, -122.6335727 41.7309226)"
10626984,True,1,,,motorway_link,,False,239.46000000000004,,"LINESTRING (-122.633646 41.730624, -122.633794 41.729931, -122.633838 41.72975, -122.633994 41.729227, -122.634198 41.728511)"
10626984,True,1,,,motorway_link,,False,33.766,,"LINESTRING (-122.6335727 41.7309226, -122.63359 41.730868, -122.633646 41.730624)"
10657680,False,,,Foothill Drive,secondary,,True,82.683,,"LINESTRING (-122.6335727 41.7309226, -122.6328152 41.7309061, -122.632581 41.73094)"
10671676,True,,,East Miner Street,secondary,,False,75.938,,"LINESTRING (-122.6335727 41.7309226, -122.633824 41.730972, -122.633895 41.730986, -122.633922 41.73099, -122.633952 41.730996, -122.634023 41.731016, -122.634068 41.731037, -122.634097 41.73105, -122.634373 41.731223)"
10632489,False,,,,residential,,False,226.88299999999998,,"LINESTRING (-122.632424 41.728683, -122.632374 41.728661, -122.6322498 41.728602, -122.632135 41.728577, -122.63207 41.728581, -122.632021 41.728605, -122.631945 41.728693, -122.631888 41.728798, -122.631817 41.728983, -122.631798 41.729074, -122.631782 41.729315, -122.631785 41.729547, -122.631852 41.730275)"
10632489,False,,,,residential,,True,226.88300000000004,,"LINESTRING (-122.631852 41.730275, -122.631785 41.729547, -122.631782 41.729315, -122.631798 41.729074, -122.631817 41.728983, -122.631888 41.728798, -122.631945 41.728693, -122.632021 41.728605, -122.63207 41.728581, -122.632135 41.728577, -122.6322498 41.728602, -122.632374 41.728661, -122.632424 41.728683)"
543374584,False,,,East Center Street,residential,,False,45.634,,"LINESTRING (-122.631852 41.730275, -122.632107 41.73029, -122.6321494 41.7302906, -122.6322021 41.7302914, -122.632399 41.730313)"
10657680,False,,,Foothill Drive,secondary,,False,20.141,,"LINESTRING (-122.6323553 41.7310066, -122.632472 41.730973, -122.632581 41.73094)"
