osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes
18098835,High Street,residential,False,False,49.395,"LINESTRING (-95.0615686 46.9257514, -95.0622186 46.925735)",,,
18098835,High Street,residential,False,True,111.134,"LINESTRING (-95.0615686 46.9257514, -95.0608817 46.9257579, -95.0601053 46.9257653)",,,
18094331,Lake Avenue,residential,False,False,153.229,"LINESTRING (-95.0621651 46.9221145, -95.0621555 46.9234925)",,,
18099747,1st Street West,primary,False,True,42.024,"LINESTRING (-95.0621651 46.9221145, -95.061612 46.9221258)",MN 34,,
18099747,1st Street West,primary,False,False,74.527,"LINESTRING (-95.0621651 46.9221145, -95.0628976 46.9221264, -95.063146 46.9221194)",MN 34,,
18094331,Lake Avenue,residential,False,False,116.764,"LINESTRING (-95.0621555 46.9234925, -95.0621745 46.9245425)",,,
18094331,Lake Avenue,residential,False,True,153.229,"LINESTRING (-95.0621555 46.9234925, -95.0621651 46.9221145)",,,
18099209,Minnesota Street,residential,False,False,40.752,"LINESTRING (-95.0621555 46.9234925, -95.0616189 46.9234901)",,,
18099209,Minnesota Street,residential,False,True,115.996,"LINESTRING (-95.0621555 46.9234925, -95.0629009 46.9234926, -95.0636829 46.9234927)",,,
18094331,Lake Avenue,residential,False,False,132.642,"LINESTRING (-95.0621745 46.9245425, -95.0622186 46.925735)",,,
18094331,Lake Avenue,residential,False,True,116.764,"LINESTRING (-95.0621745 46.9245425, -95.0621555 46.9234925)",,,
18099164,Todd Street,residential,False,True,41.462,"LINESTRING (-95.0621745 46.9245425, -95.0616287 46.9245519)",,,
18099164,Todd Street,residential,False,False,116.289,"LINESTRING (-95.0621745 46.9245425, -95.0629056 46.9245349, -95.0637056 46.9245265)",,,
18094331,Lake Avenue,residential,False,True,132.642,"LINESTRING (-95.0622186 46.925735, -95.0621745 46.9245425)",,,
18098835,High Street,residential,False,False,51.225,"LINESTRING (-95.0622186 46.925735, -95.062893 46.9257253)",,,
18098835,High Street,residential,False,True,49.395,"LINESTRING (-95.0622186 46.925735, -95.0615686 46.9257514)",,,
416675675,1st Street East,primary,False,False,119.394,"LINESTRING (-95.0568875 46.9221623, -95.0584595 46.9221495)",MN 34,30 mph,
416675675,1st Street East,primary,False,True,5.271,"LINESTRING (-95.0568875 46.9221623, -95.0568181 46.9221629)",MN 34,30 mph,
18098407,Washington Avenue South,residential,False,True,121.018,"LINESTRING (-95.0568875 46.9221623, -95.0568786 46.9220415, -95.0568699 46.9218589, -95.0568546 46.9216342, -95.0568438 46.9210745)",,,
18098369,Washington Avenue North,residential,False,True,92.152,"LINESTRING (-95.0568562 46.9229912, -95.0568277 46.922287, -95.0568181 46.9221629)",,,
18098406,Washington Avenue South,residential,False,False,116.447,"LINESTRING (-95.0568077 46.9179603, -95.0568204 46.9190075)",,,
18099443,5th Street East,residential,False,False,113.537,"LINESTRING (-95.0568077 46.9179603, -95.0553138 46.9179971)",,,
18099443,5th Street East,residential,False,True,119.999,"LINESTRING (-95.0568077 46.9179603, -95.0575664 46.9179557, -95.0577253 46.9179547, -95.0583876 46.9179507)",,,
18098406,Washington Avenue South,residential,False,True,116.447,"LINESTRING (-95.0568204 46.9190075, -95.0568077 46.9179603)",,,
18098619,4th Street East,residential,False,False,110.813,"LINESTRING (-95.0568204 46.9190075, -95.0553614 46.9190133)",,,
18098619,4th Street East,residential,False,True,120.392,"LINESTRING (-95.0568204 46.9190075, -95.0572056 46.9190053, -95.0574641 46.919004, -95.0577269 46.9190026, -95.058096 46.9190007, -95.0584055 46.918999)",,,
18098407,Washington Avenue South,residential,False,False,114.802,"LINESTRING (-95.0567908 46.9200427, -95.0568438 46.9210745)",,,
18099421,3rd Street East,residential,False,False,119.282,"LINESTRING (-95.0567908 46.9200427, -95.0552204 46.9200586)",,,
18099421,3rd Street East,residential,False,True,123.98599999999999,"LINESTRING (-95.0567908 46.9200427, -95.0572094 46.9200404, -95.0584232 46.9200299)",,,
18098407,Washington Avenue South,residential,False,True,114.802,"LINESTRING (-95.0568438 46.9210745, -95.0567908 46.9200427)",,,
18099733,2nd Street East,residential,False,True,123.458,"LINESTRING (-95.0568438 46.9210745, -95.0552184 46.9210915)",,,
18098407,Washington Avenue South,residential,False,False,121.018,"LINESTRING (-95.0568438 46.9210745, -95.0568546 46.9216342, -95.0568699 46.9218589, -95.0568786 46.9220415, -95.0568875 46.9221623)",,,
1189002896,2nd Street East,residential,False,False,121.18100000000001,"LINESTRING (-95.0568438 46.9210745, -95.0578506 46.9210669, -95.0584393 46.9210625)",,,
18099451,Park Avenue North,primary,False,True,111.14,"LINESTRING (-95.0584625 46.923149, -95.0584595 46.9221495)",US 71,,2
18098408,Beach Road,residential,False,True,91.39899999999999,"LINESTRING (-95.0584625 46.923149, -95.0582587 46.9231529, -95.0579332 46.9231555, -95.0575582 46.9231607, -95.0575146 46.9231498, -95.0574819 46.9231282, -95.0574738 46.923094, -95.0574719 46.9229872)",,,
18099451,Park Avenue North,primary,False,False,44.934,"LINESTRING (-95.0584625 46.923149, -95.0584628 46.9231969, -95.0584649 46.9235531)",US 71,,2
